"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
"2075383","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500062","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-06-23T00:00:00.000",,"Case Voided","CLOS","CINC","1372794","410025","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500062","2015-07-02T00:00:00.000","Y","39.106760290491","-84.5994875718649","WEST PRICE HILL",,
"2098142","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500230","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-11T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1376410","420772","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500230","2015-07-01T00:00:00.000","Y","39.1364901165444","-84.5876235267876","WESTWOOD",,
"2130041","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500333","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-04-29T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1373694","426989","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500333","2015-07-01T00:00:00.000","Y","39.1533824468003","-84.5977054496874","WESTWOOD",,
"1938900","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400169","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-30T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1381839","420740","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400169","2015-06-30T00:00:00.000","Y","39.1367452889934","-84.568485802307","NORTH FAIRMOUNT",,
"2009466","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400410","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-30T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1419450","421980","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400410","2015-06-30T00:00:00.000","Y","39.1424386944431","-84.4360103509097","HYDE PARK",,
"2089866","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500152","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-02-17T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1374459","428051","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500152","2015-06-30T00:00:00.000","Y","39.1563463012459","-84.5950953729474","WESTWOOD",,
"1912051","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400063","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-02-25T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1375691","423364","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400063","2015-06-30T00:00:00.000","Y","39.1435592800053","-84.5903692400222","WESTWOOD",,
"2115440","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500289","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-04-09T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1373466","419119","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500289","2015-09-01T00:00:00.000","Y","39.1317654478677","-84.5978645370046","WESTWOOD",,
"2001692","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400315","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-23T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1373672","426300","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400315","2015-09-01T00:00:00.000","Y","39.1514898013596","-84.5977265698561","WESTWOOD",,
"2058624","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400696","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-01T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1400224","413576","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400696","2015-08-28T00:00:00.000","Y","39.1182183737954","-84.5031241940663","MT. AUBURN",,
"2096136","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500195","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-03T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1418926","423319","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500195","2015-08-28T00:00:00.000","Y","39.1460834173126","-84.4379587806305","OAKLEY",,
"2099299","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500205","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-04T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1430961","425899","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500205","2015-08-27T00:00:00.000","Y","39.1538670032895","-84.3957234285207","MADISONVILLE",,
"2001690","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400313","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-23T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1431317","427493","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400313","2015-08-27T00:00:00.000","Y","39.158263116502","-84.3945862327596","MADISONVILLE",,
"2010700","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400404","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-28T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1389412","434777","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400404","2015-08-26T00:00:00.000","Y","39.175749300783","-84.5429131490329","NORTHSIDE",,
"2052140","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400672","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-11-17T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1431800","424830","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400672","2015-08-26T00:00:00.000","Y","39.1509808683644","-84.3926864089472","MADISONVILLE",,
"1868824","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300415","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-06T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1371936","419397","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300415","2015-08-25T00:00:00.000","Y","39.1324308195445","-84.6032796155687","WESTWOOD",,
"2001696","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400319","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-23T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1381750","420199","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400319","2015-08-25T00:00:00.000","Y","39.1352546822753","-84.5687558011474","NORTH FAIRMOUNT",,
"1977413","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400253","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-28T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1370847","419325","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400253","2015-08-24T00:00:00.000","Y","39.1321634837999","-84.6071117396851","WESTWOOD",,
"1981097","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400302","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-17T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1426577","437739","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400302","2015-08-24T00:00:00.000","Y","39.1861144407045","-84.4120638054149","KENNEDY HEIGHTS",,
"1990482","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400397","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-23T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1426658","437568","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400397","2015-08-24T00:00:00.000","Y","39.1856497500452","-84.4117653265729","KENNEDY HEIGHTS",,
"1966331","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400272","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-05T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1428046","437611","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400272","2015-08-24T00:00:00.000","Y","39.1858483611869","-84.4068727482621","KENNEDY HEIGHTS",,
"2008405","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400330","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-30T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1419545","438489","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400330","2015-08-24T00:00:00.000","Y","39.1877617417399","-84.4369239622709","PLEASANT RIDGE",,
"2133369","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500325","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-04-28T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1415152","419871","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500325","2015-08-21T00:00:00.000","Y","39.136395479307","-84.4510002191249","HYDE PARK",,
"2017852","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400448","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-15T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1428753","437947","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400448","2015-08-21T00:00:00.000","Y","39.1868116540068","-84.404403992798","KENNEDY HEIGHTS",,
"2010701","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400405","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-28T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1383655","412922","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400405","2015-08-21T00:00:00.000","Y","39.1153993688188","-84.5614558752679","EAST PRICE HILL",,
"2093215","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500182","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-02-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1382330","441935","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500182","2015-08-21T00:00:00.000","Y","39.1949548709619","-84.5684667757268","MT. AIRY",,
"1990835","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400370","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-10T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1398399","417762","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400370","2015-08-20T00:00:00.000","Y","39.1295975232771","-84.5098834161145","CORRYVILLE",,
"2017851","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400447","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-15T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1399963","422208","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400447","2015-08-20T00:00:00.000","Y","39.1418971391457","-84.504719300558","CORRYVILLE",,
"1996588","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400396","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-21T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1399382","418957","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400396","2015-08-20T00:00:00.000","Y","39.1329377899515","-84.5065126052646","CORRYVILLE",,
"1992721","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400430","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-06T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1403368","414112","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400430","2015-08-19T00:00:00.000","Y","39.1198806393938","-84.4920871439415","WALNUT HILLS",,
"2145714","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500359","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-05-15T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1386853","445947","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500359","2015-08-18T00:00:00.000","Y","39.2062508666763","-84.5528334106691","COLLEGE HILL",,
"2107705","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500256","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1391355","449071","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500256","2015-08-18T00:00:00.000","Y","39.2151059401608","-84.5371984131295","COLLEGE HILL",,
"2075381","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500060","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-06-23T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1380974","420109","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500060","2015-08-17T00:00:00.000","Y","39.134958796535","-84.5714835751013","EAST WESTWOOD",,
"2083635","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500116","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-30T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1433459","400539","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500116","2015-08-17T00:00:00.000","Y","39.0843959285872","-84.3850495780442","MT. WASHINGTON",,
"2017854","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400452","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-15T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1400269","413978","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400452","2015-08-14T00:00:00.000","Y","39.1193245973418","-84.5029970524842","MT. AUBURN",,
"2198364","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500572","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-08-14T00:00:00.000",,"Case Voided","CLOS","CINC","1408286","433567","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500572","2015-08-14T00:00:00.000","Y","39.1735810844693","-84.4762574504684","BOND HILL",,
"2236992","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500560","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-08-10T00:00:00.000",,"Case Voided","CLOS","CINC","1373696","425131","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500560","2015-08-13T00:00:00.000","Y","39.148282532256","-84.5975462142541","WESTWOOD",,
"2040854","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400587","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-10-15T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1378720","425168","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400587","2015-08-12T00:00:00.000","Y","39.1487031398532","-84.5798386289157","WESTWOOD",,
"1970584","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400267","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-03T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1393446","446790","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400267","2015-08-11T00:00:00.000","Y","39.2089740146947","-84.5296391775116","COLLEGE HILL",,
"2182886","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500532","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-07-27T00:00:00.000",,"Case Voided","CLOS","CINC","1408673","435286","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500532","2015-08-10T00:00:00.000","Y","39.1783229623353","-84.4750252875962","BOND HILL",,
"2024123","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400512","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-04T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1393644","412985","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400512","2015-08-10T00:00:00.000","Y","39.116193034155","-84.5262636497897","WEST END",,
"2063155","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500008","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1371914","423086","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500008","2015-08-07T00:00:00.000","Y","39.1425553834016","-84.6036600997464","WESTWOOD",,
