"work_type","work_subtype","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","neighborhood","latitude","longitude","full_address","city_county"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201205","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398823","477000","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201205","2022-08-19T00:00:00.000","Y","N/A","39.2922288168311","-84.5130441438561","11639 HINKLEY DR","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220286","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-12T00:00:00.000","COMPLNCE",,"OPEN","SYCM","1426807","451196","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220286","2022-09-06T00:00:00.000","Y","N/A","39.223067530109","-84.4122578888892","9021 ROLLING LN","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201203","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398695","477055","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201203","2022-08-19T00:00:00.000","Y","N/A","39.2923719531144","-84.5135006344039","11621 HINKLEY DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201183","FPCDCODE","Code Enforcement (Forest Park)","TALGRVFP","Tall Grass -Vacant","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1399963","474954","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201183","2022-08-19T00:00:00.000","Y","N/A","39.2866824040983","-84.5088562870466","853 GLASGOW DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201194","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401420","472022","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201194","2022-08-19T00:00:00.000","Y","N/A","39.2787231413554","-84.5034800252445","741 DANBURY RD","CNTY"
"CODE ENFORCEMENT",,"Hamilton County Planning and Development","ZC20220133","HRZCODE","Zoning Code Enforcement","FENCE NP","@@@@@","2022-08-12T00:00:00.000","NOTICE",,"OPEN","HART","1314740","479732","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=ZC20220133","2022-08-12T00:00:00.000","Y","N/A","39.2942015966356","-84.8102904186407","11440 CAROLINA TRACE RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201200","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402311","469144","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201200","2022-08-19T00:00:00.000","Y","N/A","39.2708774458177","-84.5001079900771","602 WAYCROSS RD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200191","BACDCODE","Blue Ash Property Code","TALGROBA","Grass or weed, too tall","2022-08-12T00:00:00.000","CLOSE-NO",,"OPEN","BLUE","1436960","453195","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200191","2022-08-22T00:00:00.000","N","N/A","39.2291396235811","-84.3765733188614","9454 KENWOOD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201201","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401107","477541","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201201","2022-08-19T00:00:00.000","Y","N/A","39.2938533304693","-84.5050183664692","11729 HAMLET RD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200193","BACDCODE","Blue Ash Property Code","ACCDILBA","Bldg, Acc Structure Dilap","2022-08-12T00:00:00.000","FRST LTR",,"OPEN","BLUE","1437889","463223","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200193","2022-08-12T00:00:00.000","N","N/A","39.256719745989","-84.3740291270209","4897 BRASHER AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201199","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402061","475325","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201199","2022-08-19T00:00:00.000","Y","N/A","39.2878286750425","-84.501474742678","11520 FOLKSTONE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201191","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401518","470130","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201191","2022-08-19T00:00:00.000","Y","N/A","39.2735356954002","-84.5029856580354","10818 CORONA RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201184","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400754","471154","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201184","2022-08-23T00:00:00.000","Y","N/A","39.2762999493493","-84.5057641068056","775 DANVERS DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201195","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-12T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401483","472053","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201195","2022-08-16T00:00:00.000","Y","N/A","39.2788120714146","-84.5032599494206","735 DANBURY RD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200217","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-09-09T00:00:00.000","FRST LTR",,"OPEN","BLUE","1434211","453476","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200217","2022-09-09T00:00:00.000","N","N/A","39.2297537252799","-84.386296420305","4480 HUNT RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201349","FPCDCODE","Code Enforcement (Forest Park)","TALGRVFP","Tall Grass -Vacant","2022-09-09T00:00:00.000","START","Intake - New Case","OPEN","FRST","1399560","476400","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201349","2022-09-09T00:00:00.000","Y","N/A","39.2906269417252","-84.5103935016","888 W KEMPER RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201343","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1401252","476221","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201343","2022-09-09T00:00:00.000","Y","N/A","39.2902388655143","-84.5044026178373","11597 KENN RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201341","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1398148","475278","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201341","2022-09-09T00:00:00.000","Y","N/A","39.2874607280512","-84.5152927886205","957 GALLATIN CT","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200218","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-09-09T00:00:00.000","FRST LTR",,"OPEN","BLUE","1438022","462081","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200218","2022-09-09T00:00:00.000","N","N/A","39.2535925033275","-84.3734758570249","4990 KENRIDGE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201342","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1398338","475292","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201342","2022-09-09T00:00:00.000","Y","N/A","39.2875107966247","-84.5146227654155","923 GALLATIN CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201345","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1399988","477647","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201345","2022-09-09T00:00:00.000","Y","N/A","39.2940760114836","-84.5089796486985","839 SMILEY AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201344","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1402161","471771","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201344","2022-09-09T00:00:00.000","Y","N/A","39.2780792695282","-84.500843300655","693 WAYCROSS RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201348","FPCDCODE","Code Enforcement (Forest Park)","TALGRVFP","Tall Grass -Vacant","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400266","476513","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201348","2022-09-09T00:00:00.000","Y","N/A","39.2909802437369","-84.5079084965429","834 W KEMPER RD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200219","BACDCODE","Blue Ash Property Code","OUTSDSTR","Storage, outside 1711.08","2022-09-09T00:00:00.000","FRST LTR",,"OPEN","BLUE","1438194","461865","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200219","2022-09-09T00:00:00.000","N","N/A","39.2530093734915","-84.3728527635248","5105 KENRIDGE DR","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200220","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-09-09T00:00:00.000","FRST LTR",,"OPEN","BLUE","1438194","461865","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200220","2022-09-09T00:00:00.000","N","N/A","39.2530093734915","-84.3728527635248","5105 KENRIDGE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201346","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400765","474262","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201346","2022-09-09T00:00:00.000","Y","N/A","39.2848318628965","-84.5059691415092","11393 FARMINGTON RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201347","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-09T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400160","477676","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201347","2022-09-09T00:00:00.000","Y","N/A","39.2941661182796","-84.5083743230207","832 SMILEY AV","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220314","SYCMCODE","SYCAMORE Code Enforcement","PARKOSYC","12-5.3 Parking of boat trailor","2022-09-08T00:00:00.000","CRTSYLTR",,"OPEN","SYCM","1432586","446319","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220314","2022-09-08T00:00:00.000","Y","N/A","39.2100142304563","-84.3915025607753","4304 MYRTLE AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201339","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-08T00:00:00.000","START","Intake - New Case","OPEN","FRST","1392417","475889","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201339","2022-09-08T00:00:00.000","Y","N/A","39.2887849520617","-84.5355846496135","11528 LINCOLNSHIRE DR","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220313","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-09-08T00:00:00.000","START","START","OPEN","SYCM","1430509","448766","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220313","2022-09-08T00:00:00.000","Y","N/A","39.216611626763","-84.3990127596171","8671 DARNELL AV","CNTY"
"CODE ENFORCEMENT",,"Hamilton County Planning and Development","ZC20220139","HRZCODE","Zoning Code Enforcement","VEH ABAN","@@@@@","2022-09-08T00:00:00.000","NOTICE",,"OPEN","HART","1313647","480571","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=ZC20220139","2022-09-08T00:00:00.000","Y","N/A","39.2964275643669","-84.8142271987238","11542 CAROLINA TRACE RD","CNTY"
"CODE ENFORCEMENT",,"Hamilton County Planning and Development","ZC20220138","HRZCODE","Zoning Code Enforcement","CVEHVIOL","@@@@@","2022-09-08T00:00:00.000","NOTICE",,"OPEN","HART","1317055","477313","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=ZC20220138","2022-09-08T00:00:00.000","Y","N/A","39.2877244558798","-84.8018952338988","11151 CAROLINA TRACE RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201340","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-08T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1392417","475889","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201340","2022-09-08T00:00:00.000","Y","N/A","39.2887849520617","-84.5355846496135","11528 LINCOLNSHIRE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201338","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-08T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1392473","475792","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201338","2022-09-08T00:00:00.000","Y","N/A","39.2885221622537","-84.5353791158448","11522 LINCOLNSHIRE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201336","FPCDCODE","Code Enforcement (Forest Park)","HSEPNTFP","Building, Paint Stain","2022-09-08T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1390394","476074","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201336","2022-09-08T00:00:00.000","Y","N/A","39.2891673387227","-84.5427452547667","11575 NEWHOPE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201337","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-09-08T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1390420","476333","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201337","2022-09-08T00:00:00.000","Y","N/A","39.2898798824202","-84.5426741141428","11599 NEWHOPE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201327","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1402161","471771","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201327","2022-09-07T00:00:00.000","Y","N/A","39.2780792695282","-84.500843300655","693 WAYCROSS RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201326","FPCDCODE","Code Enforcement (Forest Park)","HSENUMFP","House/Building Numbers","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1399942","469983","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201326","2022-09-07T00:00:00.000","Y","N/A","39.2730360817646","-84.5085398338159","10885 CARNEGIE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201329","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1401101","468843","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201329","2022-09-07T00:00:00.000","Y","N/A","39.2699775608104","-84.5043574117641","10685 CHELMSFORD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201333","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400334","469165","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201333","2022-09-07T00:00:00.000","Y","N/A","39.2708146569161","-84.5070912545891","791 CARLSBAD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201330","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400850","469421","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201330","2022-09-07T00:00:00.000","Y","N/A","39.2715488339655","-84.5052891222036","10766 CHELMSFORD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201331","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400682","469447","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201331","2022-09-07T00:00:00.000","Y","N/A","39.2716099579386","-84.5058844463464","10777 CHELMSFORD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201328","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400758","476224","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201328","2022-09-07T00:00:00.000","Y","N/A","39.2902169823247","-84.5061478559034","796 FAIRBORN RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201332","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-09-07T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400682","469447","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201332","2022-09-07T00:00:00.000","Y","N/A","39.2716099579386","-84.5058844463464","10777 CHELMSFORD RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220312","SYCMCODE","SYCAMORE Code Enforcement","DUMPSYC","301.1 Dumping on lot","2022-09-07T00:00:00.000","START","START","OPEN","SYCM","1433233","447700","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220312","2022-09-07T00:00:00.000","Y","N/A","39.213842305133","-84.389321617655","8481 VORHEES LN","CNTY"
