"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","state","age_group","covid_19_deaths","total_deaths","footnote"
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","40-49 years","639","3044",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","50-64 years","3216","13425",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","65-74 years","4922","17024",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","75 years and over","14315","47190",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","18-49 years","898","6140",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","<65 years","4123","20144",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","65+ years","19237","64214",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","0-17 years","12","632",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","18-29 years","91","1349",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","30-39 years","236","2015",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","40-49 years","662","3138",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","50-64 years","3515","13631",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","65-74 years","5445","17898",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","75 years and over","14846","48259",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","18-49 years","989","6502",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","<65 years","4516","20765",
"2021-07-31T00:00:00.000","2020-12-27T00:00:00.000","2021-01-02T00:00:00.000","2020","53","2021-01-02T00:00:00.000","United States","65+ years","20291","66157",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","0-17 years","16","606",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","18-29 years","82","1236",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","30-39 years","263","2009",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","40-49 years","706","3219",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","50-64 years","3725","13930",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","65-74 years","5786","17921",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","75 years and over","15309","47949",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","18-49 years","1051","6464",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","<65 years","4792","21000",
"2021-07-31T00:00:00.000","2021-01-03T00:00:00.000","2021-01-09T00:00:00.000","2021","1","2021-01-09T00:00:00.000","United States","65+ years","21095","65870",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","0-17 years","10","609",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","18-29 years","80","1284",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","30-39 years","240","2013",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","40-49 years","644","3123",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","50-64 years","3823","14000",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","65-74 years","5847","18151",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","75 years and over","14962","48021",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","18-49 years","964","6420",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","<65 years","4797","21029",
"2021-07-31T00:00:00.000","2021-01-10T00:00:00.000","2021-01-16T00:00:00.000","2021","2","2021-01-16T00:00:00.000","United States","65+ years","20809","66172",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","0-17 years","6","631",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","18-29 years","85","1226",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","30-39 years","281","1958",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","40-49 years","639","2988",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","50-64 years","3547","13404",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","65-74 years","5428","17522",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","75 years and over","13593","45708",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","18-49 years","1005","6172",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","<65 years","4558","20207",
"2021-07-31T00:00:00.000","2021-01-17T00:00:00.000","2021-01-23T00:00:00.000","2021","3","2021-01-23T00:00:00.000","United States","65+ years","19021","63230",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","0-17 years","10","673",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","18-29 years","84","1234",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","30-39 years","189","1765",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","40-49 years","578","2965",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","50-64 years","3240","12914",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","65-74 years","4642","16500",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","75 years and over","11482","42902",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","18-49 years","851","5964",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","<65 years","4101","19551",
"2021-07-31T00:00:00.000","2021-01-24T00:00:00.000","2021-01-30T00:00:00.000","2021","4","2021-01-30T00:00:00.000","United States","65+ years","16124","59402",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","0-17 years","11","621",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","18-29 years","51","1252",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","30-39 years","166","1924",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","40-49 years","469","2798",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","50-64 years","2682","12460",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","65-74 years","4082","16001",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","75 years and over","9274","40335",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","18-49 years","686","5974",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","<65 years","3379","19055",
"2021-07-31T00:00:00.000","2021-01-31T00:00:00.000","2021-02-06T00:00:00.000","2021","5","2021-02-06T00:00:00.000","United States","65+ years","13356","56336",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","0-17 years","3","606",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","18-29 years","51","1157",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","30-39 years","121","1772",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","40-49 years","397","2867",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","50-64 years","2316","11936",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","65-74 years","3195","14716",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","75 years and over","7124","37182",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","18-49 years","569","5796",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","<65 years","2888","18338",
"2021-07-31T00:00:00.000","2021-02-07T00:00:00.000","2021-02-13T00:00:00.000","2021","6","2021-02-13T00:00:00.000","United States","65+ years","10319","51898",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","0-17 years","3","635",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","18-29 years","43","1083",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","30-39 years","117","1711",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","40-49 years","324","2624",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","50-64 years","1942","11634",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","65-74 years","2647","14484",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","75 years and over","5493","36118",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","18-49 years","484","5418",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","<65 years","2429","17687",
"2021-07-31T00:00:00.000","2021-02-14T00:00:00.000","2021-02-20T00:00:00.000","2021","7","2021-02-20T00:00:00.000","United States","65+ years","8140","50602",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","0-17 years","6","653",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","18-29 years","34","1205",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","30-39 years","90","1709",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","40-49 years","269","2586",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","50-64 years","1546","11057",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","65-74 years","2202","13963",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","75 years and over","4311","34467",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","18-49 years","393","5500",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","<65 years","1945","17210",
"2021-07-31T00:00:00.000","2021-02-21T00:00:00.000","2021-02-27T00:00:00.000","2021","8","2021-02-27T00:00:00.000","United States","65+ years","6513","48430",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","0-17 years","3","593",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","18-29 years","32","1205",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","30-39 years","91","1677",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","40-49 years","232","2604",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","50-64 years","1249","10741",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","65-74 years","1742","12962",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","75 years and over","3197","32314",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","18-49 years","355","5486",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","<65 years","1607","16820",
"2021-07-31T00:00:00.000","2021-02-28T00:00:00.000","2021-03-06T00:00:00.000","2021","9","2021-03-06T00:00:00.000","United States","65+ years","4939","45276",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","0-17 years","2","634",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","18-29 years","22","1172",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","30-39 years","70","1656",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","40-49 years","230","2558",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","50-64 years","1167","10251",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","65-74 years","1458","12505",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","75 years and over","2643","31429",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","18-49 years","322","5386",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","<65 years","1491","16271",
"2021-07-31T00:00:00.000","2021-03-07T00:00:00.000","2021-03-13T00:00:00.000","2021","10","2021-03-13T00:00:00.000","United States","65+ years","4101","43934",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","0-17 years","5","611",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","18-29 years","26","1255",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","30-39 years","73","1748",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","40-49 years","217","2572",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","50-64 years","969","10001",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","65-74 years","1223","12101",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","75 years and over","2305","30464",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","18-49 years","316","5575",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","<65 years","1290","16187",
"2021-07-31T00:00:00.000","2021-03-14T00:00:00.000","2021-03-20T00:00:00.000","2021","11","2021-03-20T00:00:00.000","United States","65+ years","3528","42565",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","0-17 years","6","689",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","18-29 years","24","1198",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","30-39 years","66","1828",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","40-49 years","196","2583",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","50-64 years","1003","10258",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","65-74 years","1092","11991",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","75 years and over","2002","30623",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","18-49 years","286","5609",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","<65 years","1295","16556",
"2021-07-31T00:00:00.000","2021-03-21T00:00:00.000","2021-03-27T00:00:00.000","2021","12","2021-03-27T00:00:00.000","United States","65+ years","3094","42614",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","0-17 years","5","627",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","18-29 years","26","1196",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","30-39 years","79","1765",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","40-49 years","182","2514",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","50-64 years","867","9758",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","65-74 years","1092","11946",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","75 years and over","1881","29235",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","18-49 years","287","5475",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","<65 years","1159","15860",
"2021-07-31T00:00:00.000","2021-03-28T00:00:00.000","2021-04-03T00:00:00.000","2021","13","2021-04-03T00:00:00.000","United States","65+ years","2973","41181",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","0-17 years","7","669",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","18-29 years","27","1230",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","30-39 years","85","1864",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","40-49 years","220","2670",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","50-64 years","981","10330",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","65-74 years","1058","12298",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","75 years and over","1853","29998",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","18-49 years","332","5764",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","<65 years","1320","16763",
"2021-07-31T00:00:00.000","2021-04-04T00:00:00.000","2021-04-10T00:00:00.000","2021","14","2021-04-10T00:00:00.000","United States","65+ years","2911","42296",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","0-17 years","2","635",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","18-29 years","27","1180",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","30-39 years","86","1726",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","40-49 years","230","2567",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","50-64 years","1101","10234",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","65-74 years","1059","11930",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","75 years and over","1874","28984",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","18-49 years","343","5473",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","<65 years","1446","16342",
"2021-07-31T00:00:00.000","2021-04-11T00:00:00.000","2021-04-17T00:00:00.000","2021","15","2021-04-17T00:00:00.000","United States","65+ years","2933","40914",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","0-17 years","10","643",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","18-29 years","39","1266",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","30-39 years","102","1754",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","40-49 years","238","2534",
