"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_o3_pred","ds_o3_stdd"
"2012","01JAN2012","19","19161","19161080400","42.41254","-94.95125","30.7531","5.7451"
"2012","01JAN2012","19","19193","19193003600","42.41255","-96.38671","30.9233","5.3675"
"2012","01JAN2012","26","26163","26163537600","42.41264","-83.19206","25.7194","4.9079"
"2012","01JAN2012","26","26163","26163543100","42.41265","-83.22847","25.9314","4.8463"
"2012","01JAN2012","25","25015","25015820300","42.41265","-72.51447","16.6176","3.4059"
"2012","01JAN2012","26","26163","26163536200","42.4127","-83.1641","25.6205","4.881"
"2012","01JAN2012","26","26163","26163501100","42.41284","-82.96015","25.5642","5.1623"
"2012","01JAN2012","26","26163","26163501600","42.41293","-82.92071","25.438","5.0385"
"2012","01JAN2012","26","26163","26163536900","42.41294","-83.17764","25.7508","4.9632"
"2012","01JAN2012","25","25017","25017368101","42.41294","-71.2486","24.393","3.9206"
"2012","01JAN2012","26","26163","26163553100","42.41329","-83.10847","25.5524","4.9134"
"2012","01JAN2012","26","26163","26163536100","42.41344","-83.15042","25.485","4.8236"
"2012","01JAN2012","26","26163","26163503900","42.41345","-82.98734","25.3782","5.0064"
"2012","01JAN2012","25","25017","25017356300","42.41377","-71.14074","24.2608","3.9527"
"2012","01JAN2012","26","26163","26163505200","42.4138","-83.00349","25.3925","4.9649"
"2012","01JAN2012","26","26163","26163561200","42.41463","-83.53108","26.8229","4.909"
"2012","01JAN2012","26","26163","26163510400","42.41475","-83.0761","25.3283","4.9417"
"2012","01JAN2012","25","25017","25017339400","42.4149","-71.12364","24.0496","4.0079"
"2012","01JAN2012","26","26163","26163504100","42.41538","-82.96796","25.2046","4.9412"
"2012","01JAN2012","26","26163","26163511300","42.41545","-83.04975","25.4855","4.9608"
"2012","01JAN2012","25","25017","25017342201","42.41573","-71.05359","24.1375","3.8305"
"2012","01JAN2012","26","26163","26163550800","42.41641","-82.89728","25.6686","5.1071"
"2012","01JAN2012","19","19061","19061010105","42.41645","-90.65966","29.5045","5.2479"
"2012","01JAN2012","25","25025","25025170501","42.41668","-70.9907","24.5948","3.9907"
"2012","01JAN2012","25","25025","25025170200","42.41679","-71.0198","24.293","4.0199"
