"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"IRS","92851348","2021-06-30T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92851348"
"IRS","92946493","2021-09-29T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946493"
"IRS","92882530","2021-07-29T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882530"
"IRS","92867708","2021-07-15T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867708"
"IRS","92887617","2021-08-03T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92887617"
"IRS","93089019","2022-02-17T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089019"
"IRS","92888667","2021-08-04T00:00:00.000","2031-06-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888667"
"IRS","92888770","2021-08-04T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888770"
"IRS","92888794","2021-08-04T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888794"
"IRS","92853297","2021-07-01T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92853297"
"IRS","93012009","2021-12-02T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93012009"
"IRS","92867208","2021-07-15T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867208"
"IRS","92969061","2021-10-20T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969061"
"IRS","93251582","2022-07-11T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251582"
"IRS","92822947","2021-06-04T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92822947"
"IRS","92879322","2021-07-27T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879322"
"IRS","92879308","2021-07-27T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879308"
"IRS","92882307","2021-07-29T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882307"
"IRS","92934266","2021-09-20T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934266"
"IRS","93171816","2022-04-29T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171816"
"IRS","92817493","2021-05-28T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817493"
"IRS","92888681","2021-08-04T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888681"
"IRS","92968895","2021-10-20T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968895"
"IRS","93246076","2022-07-06T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93246076"
"IRS","92867380","2021-07-15T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867380"
"IRS","92934540","2021-09-20T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934540"
"IRS","92934824","2021-09-20T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934824"
"IRS","92998753","2021-11-18T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998753"
"IRS","92947070","2021-09-29T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92947070"
"IRS","92809920","2021-05-21T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809920"
"IRS","92851266","2021-06-30T00:00:00.000","2031-05-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92851266"
"IRS","92628136","2020-11-18T00:00:00.000","2031-05-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92628136"
"IRS","92852925","2021-07-01T00:00:00.000","2031-05-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852925"
"IRS","92852970","2021-07-01T00:00:00.000","2031-05-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852970"
"IRS","92867551","2021-07-15T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867551"
"IRS","92980704","2021-11-02T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92980704"
"IRS","93039684","2021-12-30T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039684"
"IRS","92966155","2021-10-19T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966155"
"IRS","92980728","2021-11-02T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92980728"
"IRS","92934571","2021-09-20T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934571"
"IRS","92851273","2021-06-30T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92851273"
"IRS","92888698","2021-08-04T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888698"
"IRS","92975596","2021-10-27T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975596"
"IRS","93171878","2022-04-29T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171878"
"IRS","92851280","2021-06-30T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92851280"
"IRS","92867397","2021-07-15T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867397"
"IRS","92822896","2021-06-04T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92822896"
"IRS","92998568","2021-11-18T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998568"
"IRS","92817455","2021-05-28T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817455"
"IRS","92934297","2021-09-20T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934297"
"IRS","92822916","2021-06-04T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92822916"
"IRS","92845806","2021-06-28T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845806"
"IRS","93064270","2022-01-25T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93064270"
"IRS","93119305","2022-03-16T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93119305"
"IRS","92882547","2021-07-29T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882547"
"IRS","92846010","2021-06-28T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92846010"
"IRS","92947152","2021-09-29T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92947152"
"IRS","92882225","2021-07-29T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882225"
"IRS","92998746","2021-11-18T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998746"
"IRS","93037242","2021-12-28T00:00:00.000","2031-05-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037242"
"IRS","92852723","2021-07-01T00:00:00.000","2031-05-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852723"
"IRS","92696925","2021-01-28T00:00:00.000","2031-05-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696925"
"IRS","92863304","2021-07-12T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92863304"
"IRS","92969201","2021-10-20T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969201"
"IRS","92853300","2021-07-01T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92853300"
"IRS","92817277","2021-05-28T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817277"
"IRS","92845875","2021-06-28T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845875"
"IRS","92809848","2021-05-21T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809848"
"IRS","93103298","2022-03-01T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103298"
"IRS","92809780","2021-05-21T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809780"
"IRS","92882876","2021-07-29T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882876"
"IRS","92934280","2021-09-20T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934280"
"IRS","93280952","2022-08-08T00:00:00.000","2031-05-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280952"
"IRS","92823000","2021-06-04T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92823000"
"IRS","92852076","2021-07-01T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852076"
"IRS","92852083","2021-07-01T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852083"
"IRS","92969561","2021-10-20T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969561"
"IRS","92867513","2021-07-15T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867513"
"IRS","92888756","2021-08-04T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888756"
"IRS","92817479","2021-05-28T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817479"
"IRS","92980759","2021-11-02T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92980759"
"IRS","92817486","2021-05-28T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92817486"
"IRS","92809735","2021-05-21T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809735"
"IRS","92845964","2021-06-28T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845964"
"IRS","92966504","2021-10-19T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966504"
"IRS","92809824","2021-05-21T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809824"
"IRS","92822985","2021-06-04T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92822985"
"IRS","93192162","2022-05-17T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192162"
"IRS","92806069","2021-05-19T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92806069"
"IRS","92805937","2021-05-19T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92805937"
"IRS","92809886","2021-05-21T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809886"
"IRS","93199838","2022-05-24T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93199838"
"IRS","92980773","2021-11-02T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92980773"
"IRS","92887693","2021-08-03T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92887693"
"IRS","92809800","2021-05-21T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92809800"
"IRS","92867424","2021-07-15T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867424"
"IRS","92806045","2021-05-19T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92806045"
"IRS","92805999","2021-05-19T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92805999"
"IRS","92998657","2021-11-18T00:00:00.000","2031-05-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998657"
"IRS","92628143","2020-11-18T00:00:00.000","2031-05-04T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92628143"
"IRS","92470243","2020-07-14T00:00:00.000","2031-05-04T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92470243"
