"county","name","easting","northing","capture_date","species_common_name","capture_method_name","origin"
"Digby","ELLISON","282369","4935770","1983-09-21T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","ELLISON","282369","4935770","1983-09-21T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","ELLISON","282369","4935770","1983-09-21T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","ELLISON","282369","4935770","1983-09-21T00:00:00.000","Golden Shiner","minnow pail","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1988-08-24T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1988-08-24T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1988-08-24T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1988-08-24T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1988-08-24T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1982-08-11T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1982-08-11T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1982-08-11T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1982-08-11T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1982-08-11T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","ENGLISH","255733","4894180","1982-08-11T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","EVERITT","272337","4925720","1983-09-20T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","EVERITT","272337","4925720","1983-09-20T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","EVERITT","272337","4925720","1983-09-20T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","EVERITT","272337","4925720","1983-09-20T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","EVERITT","272337","4925720","1983-09-20T00:00:00.000","Creek Chub","100 ft gill net","Natural Occurrence"
"Digby","EVERITT","272337","4925720","1983-09-20T00:00:00.000","Nine Spine Stickleback","minnow pail","Natural Occurrence"
"Digby","EVERITT","272337","4925720","1983-09-20T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1995-09-17T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1995-09-17T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1995-09-17T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1995-09-17T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","FARISH","258214","4886360","1995-09-17T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1982-08-04T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1982-08-04T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1982-08-04T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","FARISH","258214","4886360","1982-08-04T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","FARISH","258214","4886360","1982-08-04T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","GASPEREAU","249829","4888770","1982-08-09T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","GASPEREAU","249829","4888770","1982-08-09T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","GASPEREAU","249829","4888770","1982-08-09T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","GASPEREAU","249829","4888770","1982-08-09T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","GASPEREAU","249829","4888770","1982-08-09T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","GASPEREAU","249829","4888770","1982-08-09T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","GASPEREAU","249829","4888770","1982-08-09T00:00:00.000","Alewife (Gaspereau)","seine net","Natural Occurrence"
"Digby","GERMAIN","257092","4901890","1993-01-01T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Digby","GERMAIN","257092","4901890","1982-07-05T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","GERMAIN","257092","4901890","1982-07-05T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","GERMAIN","257092","4901890","1982-07-05T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","GERMAIN","257092","4901890","1982-07-05T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","GERMAIN","257092","4901890","1982-07-05T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","GERMAIN","257092","4901890","1982-07-05T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","GERMAIN","257092","4901890","1982-07-05T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Brook Trout","visual observation","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Yellow Perch","300 ft gill net","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Brown Bullhead","300 ft gill net","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Lake Chub","trap net","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Creek Chub","100 ft gill net","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Nine Spine Stickleback","minnow pail","Natural Occurrence"
"Digby","HAINES","276876","4932820","1983-09-12T00:00:00.000","Banded Killifish","trap net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1995-09-17T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1995-09-17T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1995-09-17T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1995-09-17T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1995-09-17T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1995-09-17T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1982-06-16T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1982-06-16T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1982-06-16T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","HECTANOOGA","257657","4887080","1982-06-16T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
