"year","location","data_type","date","lease","finfish_shellfish_reference","nsdfa_id","soft_or_hard_bottom_station","latitude","longitude","number_of_replicates","mean_redox_mvnhe","mean_sulphide_m","mean_porosity","mean_organic_matter","presence_or_absence_of_visual_indicators_beggiatoa_like_bacteria_opc_barreness","location_1"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH222","Soft","43.74002","-65.32885","3","-103","296","78.40","27.73",,"(43.74002, -65.32885)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH246","Soft","43.73973","-65.32838","3","-103","174","74.64","21.41",,"(43.73973, -65.32838)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH276","Soft","43.74147","-65.32948","3","-151","431","80.34","26.99",,"(43.74147, -65.32948)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH277","Soft","43.73988","-65.32923","3","-149","810","78.87","36.23",,"(43.73988, -65.32923)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH279","Soft","43.73988","-65.32858","3","-110","329","77.47","24.30",,"(43.73988, -65.32858)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Ref","SBH176","Soft","43.74325","-65.32810","3","-16","63","78.69","21.58",,"(43.74325, -65.3281)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Ref","SBH67","Soft","43.73703","-65.32915","3","-60","39","80.37","20.69",,"(43.73703, -65.32915)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-25T00:00:00.000","1345","Fin","SBH280","Soft","43.65488","-65.28560","3","-151","1913","16.61","1.02",,"(43.65488, -65.2856)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-25T00:00:00.000","1345","Fin","SBH281","Soft","43.65523","-65.28437","3","-4","138","17.20","0.58",,"(43.65523, -65.28437)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-25T00:00:00.000","1345","Fin","SBH282","Soft","43.65363","-65.28213","3","320","0","18.74","0.48",,"(43.65363, -65.28213)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-25T00:00:00.000","1345","Fin","SBH283","Soft","43.65393","-65.28082","3","-143","656","19.71","0.71",,"(43.65393, -65.28082)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-25T00:00:00.000","1345","Ref","SBH55","Soft","43.65727","-65.28930","3","375","0","17.97","0.63",,"(43.65727, -65.2893)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-25T00:00:00.000","1345","Ref","SBH284","Soft","43.65143","-65.27805","3","-6","1163","18.72","0.91",,"(43.65143, -65.27805)"
"2013","Jordan Bay","EMP-Level I","2013-07-22T00:00:00.000","1359","Fin","JDB28","Soft","43.68378","-65.20595","3","177","46","21.65","0.62",,"(43.68378, -65.20595)"
"2013","Jordan Bay","EMP-Level I","2013-07-22T00:00:00.000","1359","Fin","JDB29","Soft","43.68265","-65.20522","3","124","46","23.75","0.58",,"(43.68265, -65.20522)"
"2013","Jordan Bay","EMP-Level I","2013-07-22T00:00:00.000","1359","Fin","JDB30","Soft","43.67997","-65.20442","3","115","189","21.43","0.64",,"(43.67997, -65.20442)"
"2013","Jordan Bay","EMP-Level I","2013-07-22T00:00:00.000","1359","Fin","JDB31","Soft","43.67878","-65.20370","3","-24","185","21.23","0.80",,"(43.67878, -65.2037)"
"2013","Jordan Bay","EMP-Level I","2013-07-22T00:00:00.000","1359","Ref","JDB05","Soft","43.67587","-65.20408","3","217","9","26.54","0.98",,"(43.67587, -65.20408)"
"2013","Jordan Bay","EMP-Level I","2013-07-22T00:00:00.000","1359","Ref","JDB27","Soft","43.68658","-65.20645","3","331","1","21.36","0.60",,"(43.68658, -65.20645)"
"2013","Jordan Bay","EMP-Level I","2013-07-23T00:00:00.000","1358","Fin","JDB32","Soft","43.70555","-65.19605","3","27","363","23.79","1.18",,"(43.70555, -65.19605)"
"2013","Jordan Bay","EMP-Level I","2013-07-23T00:00:00.000","1358","Fin","JDB33","Soft","43.70440","-65.19537","3","-20","634","23.47","1.14",,"(43.7044, -65.19537)"
"2013","Jordan Bay","EMP-Level I","2013-07-23T00:00:00.000","1358","Fin","JDB34","Soft","43.70160","-65.19478","3","9","1191","27.97","3.55",,"(43.7016, -65.19478)"
"2013","Jordan Bay","EMP-Level I","2013-07-23T00:00:00.000","1358","Fin","JDB35","Soft","43.70045","-65.19400","3","6","1785","27.18","5.97",,"(43.70045, -65.194)"
"2013","Jordan Bay","EMP-Level I","2013-07-23T00:00:00.000","1358","Ref","JDB18","Soft","43.69812","-65.19265","3","286","1","21.36","0.57",,"(43.69812, -65.19265)"
"2013","Jordan Bay","EMP-Level I","2013-07-23T00:00:00.000","1358","Ref","JDB36","Soft","43.70802","-65.19842","3","359","0","21.01","0.58",,"(43.70802, -65.19842)"
"2013","Lobster Bay","EMP-Level I","2013-07-29T00:00:00.000","0899","Fin","LLB56","Soft","43.68528","-65.83630","3","-59","271","33.61","3.70",,"(43.68528, -65.8363)"
"2013","Lobster Bay","EMP-Level I","2013-07-29T00:00:00.000","0899","Fin","LLB57","Soft","43.68418","-65.83647","3","-66","188","33.20","3.54",,"(43.68418, -65.83647)"
"2013","Lobster Bay","EMP-Level I","2013-07-29T00:00:00.000","0899","Ref","LLB19","Soft","43.68160","-65.83698","3","-87","177","33.60","3.42",,"(43.6816, -65.83698)"
"2013","Lobster Bay","EMP-Level I","2013-07-29T00:00:00.000","0899","Ref","LLB24","Soft","43.68840","-65.83377","3","-135","136","43.58","5.02",,"(43.6884, -65.83377)"
"2013","Annapolis Basin","EMP-Level I","2013-08-19T00:00:00.000","1040","Fin","ANB52","Soft","44.66957","-65.71892","3","-66","261","23.17","1.82",,"(44.66957, -65.71892)"
"2013","Annapolis Basin","EMP-Level I","2013-08-19T00:00:00.000","1040","Fin","ANB53","Soft","44.66862","-65.72057","3","-84","195","27.86","2.18",,"(44.66862, -65.72057)"
"2013","Annapolis Basin","EMP-Level I","2013-08-19T00:00:00.000","1040","Fin","ANB54","Soft","44.66790","-65.72238","3","-69","331","19.02","1.45",,"(44.6679, -65.72238)"
"2013","Annapolis Basin","EMP-Level I","2013-08-19T00:00:00.000","1040","Ref","ANB51","Soft","44.66697","-65.72835","3","225","1","13.42","1.29",,"(44.66697, -65.72835)"
"2013","Annapolis Basin","EMP-Level I","2013-08-19T00:00:00.000","1040","Ref","ANB55","Soft","44.66988","-65.71670","3","160","29","19.00","1.67",,"(44.66988, -65.7167)"
"2013","Annapolis Basin","EMP-Level I","2013-09-03T00:00:00.000","1039","Fin","ANB41","Soft","44.65235","-65.75515","3","-153","284","45.32","4.66",,"(44.65235, -65.75515)"
"2013","Annapolis Basin","EMP-Level I","2013-09-03T00:00:00.000","1039","Fin","ANB46","Soft","44.65648","-65.75602","3","-161","645","37.82","4.17",,"(44.65648, -65.75602)"
"2013","Annapolis Basin","EMP-Level I","2013-09-03T00:00:00.000","1039","Fin","ANB48","Soft","44.65513","-65.75520","3","-122","390","36.76","3.63",,"(44.65513, -65.7552)"
"2013","Annapolis Basin","EMP-Level I","2013-09-03T00:00:00.000","1039","Fin","ANB49","Soft","44.65363","-65.75607","3","-175","607","45.94","4.83",,"(44.65363, -65.75607)"
"2013","Annapolis Basin","EMP-Level I","2013-09-03T00:00:00.000","1039","Ref","ANB01","Soft","44.65900","-65.75597","3","-133","357","31.02","2.73",,"(44.659, -65.75597)"
"2013","Annapolis Basin","EMP-Level I","2013-09-03T00:00:00.000","1039","Ref","ANB05","Soft","44.65065","-65.75538","3","-43","127","26.42","2.20",,"(44.65065, -65.75538)"
"2013","St. Mary's Bay","EMP-Level I","2013-08-20T00:00:00.000","1354","Fin","STM94","Soft","44.27330","-66.28895","3","-130","1331","34.92","4.47",,"(44.2733, -66.28895)"
"2013","St. Mary's Bay","EMP-Level I","2013-08-20T00:00:00.000","1354","Fin","STM95","Soft","44.27220","-66.28862","3","-109","400","31.23","2.55",,"(44.2722, -66.28862)"
"2013","St. Mary's Bay","EMP-Level I","2013-08-20T00:00:00.000","1354","Fin","STM96","Soft","44.27197","-66.28980","3","-78","310","28.26","2.38",,"(44.27197, -66.2898)"
"2013","St. Mary's Bay","EMP-Level I","2013-08-20T00:00:00.000","1354","Fin","STM97","Soft","44.27128","-66.29115","3","-74","307","31.01","2.22",,"(44.27128, -66.29115)"
"2013","St. Mary's Bay","EMP-Level I","2013-08-20T00:00:00.000","1354","Fin","STM98","Soft","44.27015","-66.29075","3","-120","720","28.66","2.10",,"(44.27015, -66.29075)"
"2013","St. Mary's Bay","EMP-Level I","2013-08-20T00:00:00.000","1354","Ref","STM66","Soft","44.27678","-66.28572","3","29","169","28.74","2.03",,"(44.27678, -66.28572)"
"2013","St. Mary's Bay","EMP-Level I","2013-08-20T00:00:00.000","1354","Ref","STM99","Soft","44.26798","-66.29417","3","-112","393","33.62","2.63",,"(44.26798, -66.29417)"
"2013","St. Mary's Bay","EMP-Level I","2013-09-04T00:00:00.000","1353","Fin","STM100","Soft","44.25928","-66.30482","3","18","126","27.32","1.99",,"(44.25928, -66.30482)"
"2013","St. Mary's Bay","EMP-Level I","2013-09-04T00:00:00.000","1353","Fin","STM101","Soft","44.25792","-66.30530","3","-31","184","33.92","2.87",,"(44.25792, -66.3053)"
"2013","St. Mary's Bay","EMP-Level I","2013-09-04T00:00:00.000","1353","Fin","STM102","Soft","44.25755","-66.30563","3","-10","238","34.53","2.76",,"(44.25755, -66.30563)"
"2013","St. Mary's Bay","EMP-Level I","2013-09-04T00:00:00.000","1353","Fin","STM103","Soft","44.25695","-66.30632","3","72","118","29.11","2.50",,"(44.25695, -66.30632)"
"2013","St. Mary's Bay","EMP-Level I","2013-09-04T00:00:00.000","1353","Fin","STM104","Soft","44.25647","-66.30695","3","0","174","24.51","1.81",,"(44.25647, -66.30695)"
"2013","St. Mary's Bay","EMP-Level I","2013-09-04T00:00:00.000","1353","Ref","STM54","Soft","44.26183","-66.30057","3","88","98","26.79","1.90",,"(44.26183, -66.30057)"
"2013","St. Mary's Bay","EMP-Level I","2013-09-04T00:00:00.000","1353","Ref","STM105","Soft","44.25403","-66.31078","3","75","63","28.76","2.14",,"(44.25403, -66.31078)"
"2013","Brier Island","EMP-Level I","2013-08-21T00:00:00.000","0742","Fin","BRI28","Soft","44.26213","-66.34775","3","207","15","20.30","1.01",,"(44.26213, -66.34775)"
"2013","Brier Island","EMP-Level I","2013-08-21T00:00:00.000","0742","Fin","BRI29","Soft","44.26112","-66.34782","3","216","43","21.25","1.11",,"(44.26112, -66.34782)"
"2013","Brier Island","EMP-Level I","2013-08-21T00:00:00.000","0742","Fin","BRI30","Soft","44.26032","-66.34772","3","-49","136","35.19","3.44",,"(44.26032, -66.34772)"
"2013","Brier Island","EMP-Level I","2013-08-21T00:00:00.000","0742","Ref","BRI01","Soft","44.25932","-66.34572","3","84","17","18.97","1.34",,"(44.25932, -66.34572)"
"2013","Brier Island","EMP-Level I","2013-08-21T00:00:00.000","0742","Ref","BRI14","Soft","44.26327","-66.34550","3","344","9","23.15","1.33",,"(44.26327, -66.3455)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1186","Shell","STA134","Soft","46.23667","-60.59350","3","-20","65","79.28","11.49",,"(46.23667, -60.5935)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1186","Shell","STA136","Soft","46.25225","-60.58419","3","-91","159","81.66","13.77",,"(46.25225, -60.58419)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1186","Shell","STA163","Soft","46.24469","-60.58889","3","-47","49","63.09","10.53",,"(46.24469, -60.58889)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1187","Shell","STA139","Soft","46.26125","-60.56036","3","-139","409","70.52","10.38",,"(46.26125, -60.56036)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1187","Shell","STA151","Soft","46.26900","-60.55511","3","-177","259","61.25","7.29",,"(46.269, -60.55511)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1187","Shell","STA164","Soft","46.26461","-60.55736","3","-192","208","80.52","12.68",,"(46.26461, -60.55736)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1188","Shell","STA165","Soft","46.27531","-60.56847","3","-158","362","71.37","9.78",,"(46.27531, -60.56847)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1188","Shell","STA166","Soft","46.27872","-60.56425","3","-164","541","69.32","8.27",,"(46.27872, -60.56425)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1188","Shell","STA167","Soft","46.28208","-60.55942","3","-113","236","52.05","4.88",,"(46.28208, -60.55942)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1189","Shell","STA168","Soft","46.23472","-60.58308","3","27","45","70.14","9.70",,"(46.23472, -60.58308)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1189","Shell","STA169","Soft","46.24439","-60.57375","3","-101","123","66.54","10.80",,"(46.24439, -60.57375)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1189","Shell","STA161","Soft","46.25422","-60.56592","3","-160","270","78.49","12.19",,"(46.25422, -60.56592)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1186/1187/1188/1189","Ref","STA92","Soft","46.27081","-60.56247","3","-72","69","67.60","7.91",,"(46.27081, -60.56247)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1186/1187/1188/1189","Ref","STA170","Soft","46.24003","-60.58489","3","-81","79","80.74","13.24",,"(46.24003, -60.58489)"
"2013","St. Anns Harbour","EMP-Level I","2013-10-09T00:00:00.000","1186/1187/1188/1189","Ref","STA171","Soft","46.25625","-60.57406","3","-130","117","70.96","9.99",,"(46.25625, -60.57406)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Fin","PTM74","Soft","43.91532","-64.81269","3","-36","3163","56.05","7.09",,"(43.91532, -64.81269)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Fin","PTM73","Soft","43.91576","-64.81163","3","-138","6839","55.33","8.54",,"(43.91576, -64.81163)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Fin","PTM79","Soft","43.91521","-64.81165","3","-109","3692","65.35","14.82",,"(43.91521, -64.81165)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Fin","PTM75","Soft","43.91536","-64.81139","3","-102","4047","65.82","17.21",,"(43.91536, -64.81139)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Fin","PTM77","Soft","43.91478","-64.81195","3","-106","2534","62.51","11.74",,"(43.91478, -64.81195)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Ref","PTM70","Soft","43.91829","-64.80864","3","235","231","57.87","6.82",,"(43.91829, -64.80864)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Ref","PTM72","Soft","43.91301","-64.81455","3","140","171","62.06","8.26",,"(43.91301, -64.81455)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Ref","PTM76","Soft","43.91492","-64.81140","3","181","202","66.23","9.05",,"(43.91492, -64.8114)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Ref","PTM71","Soft","43.91734","-64.81036","3","103","331","59.78","7.22",,"(43.91734, -64.81036)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Ref","PTM80","Soft","43.91283","-64.81476","3","281","121","64.04","8.25",,"(43.91283, -64.81476)"
"2014","Port Mouton","EMP-Level I","2014-07-16T00:00:00.000","0835","Ref","PTM78","Soft","43.91267","-64.81506","1","141","149","62.41","7.95",,"(43.91267, -64.81506)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM44","Soft","43.91532","-64.81073","3","46","745",,,,"(43.91532, -64.81073)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM51","Soft","43.91496","-64.81198","3","-134","2324",,,,"(43.91496, -64.81198)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM81","Soft","43.91512","-64.81301","3","135","500",,,,"(43.91512, -64.81301)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM82","Soft","43.91547","-64.81255","3","-37","1354",,,,"(43.91547, -64.81255)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM83","Soft","43.91579","-64.81198","3","-109","1372",,,,"(43.91579, -64.81198)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM84","Soft","43.91559","-64.81119","3","-73","1043",,,,"(43.91559, -64.81119)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM85","Soft","43.91547","-64.81112","3","-102","1956",,,,"(43.91547, -64.81112)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM86","Soft","43.91460","-64.81240","3","10","1071",,,,"(43.9146, -64.8124)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM87","Soft","43.91522","-64.81291","3","98","262",,,,"(43.91522, -64.81291)"
"2014","Port Mouton","EMP-Level II","2014-08-28T00:00:00.000","0835","Fin","PTM88","Soft","43.91598","-64.81169","3","57","742",,,,"(43.91598, -64.81169)"
"2014","Liverpool Bay","EMP-Level I","2014-07-15T00:00:00.000","1205","Fin","LVP35","Soft","44.04412","-64.63950","3","344","53","21.43","1.34",,"(44.04412, -64.6395)"
"2014","Liverpool Bay","EMP-Level I","2014-07-15T00:00:00.000","1205","Fin","LVP36","Soft","44.04363","-64.63952","3","215","419","22.56","1.63",,"(44.04363, -64.63952)"
"2014","Liverpool Bay","EMP-Level I","2014-07-15T00:00:00.000","1205","Fin","LVP37","Soft","44.04312","-64.63942","3","146","407","22.48","1.42",,"(44.04312, -64.63942)"
"2014","Liverpool Bay","EMP-Level I","2014-07-15T00:00:00.000","1205","Fin","LVP38","Soft","44.04270","-64.63942","3","324","94","23.12","1.17",,"(44.0427, -64.63942)"
"2014","Liverpool Bay","EMP-Level I","2014-07-15T00:00:00.000","1205","Fin","LVP39","Soft","44.04098","-64.63930","3","146","470","21.52","3.10",,"(44.04098, -64.6393)"
"2014","Liverpool Bay","EMP-Level I","2014-07-15T00:00:00.000","1205","Ref","LVP04","Soft","44.03943","-64.64002","3","413","0","24.15","0.89",,"(44.03943, -64.64002)"
"2014","Liverpool Bay","EMP-Level I","2014-07-15T00:00:00.000","1205","Ref","LVP06","Soft","44.04495","-64.63887","3","360","21","25.05","2.02",,"(44.04495, -64.63887)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Fin","APH44","Soft","44.50447","-64.04745","3","-157","2010","58.63","11.40",,"(44.50447, -64.04745)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Fin","APH61","Soft","44.50328","-64.04985","3","-176","3623","43.61","5.45",,"(44.50328, -64.04985)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Fin","APH67","Soft","44.50427","-64.04825","3","-126","3651","66.82","18.82",,"(44.50427, -64.04825)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Fin","APH78","Soft","44.50358","-64.04867","3","-155","5640","83.17","30.07",,"(44.50358, -64.04867)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Fin","APH85","Soft","44.50585","-64.04843","3","-84","1233","45.87","6.49",,"(44.50585, -64.04843)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Fin","APH103","Soft","44.50562","-64.04858","3","-169","4123","57.49","10.31",,"(44.50562, -64.04858)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Fin","APH101","Soft","44.50587","-64.04788","3","-159","2780","42.57","4.28",,"(44.50587, -64.04788)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Ref","APH102","Soft","44.50285","-64.05187","3","-3","639","46.92","6.58",,"(44.50285, -64.05187)"
"2014","Aspotogan Harbour","EMP-Level I","2014-07-10T00:00:00.000","1006","Ref","APH100","Soft","44.50472","-64.04537","3","-35","411","40.77","3.59",,"(44.50472, -64.04537)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH25","Soft","44.50557","-64.04942","3","-131","1719",,,,"(44.50557, -64.04942)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH27","Soft","44.50417","-64.04985","3","148","261",,,,"(44.50417, -64.04985)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH64","Soft","44.50608","-64.04807","3","44","923",,,,"(44.50608, -64.04807)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH65","Soft","44.50558","-64.04795","3","-89","1081",,,,"(44.50558, -64.04795)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH66","Soft","44.50435","-64.04717","3","-137","1993",,,,"(44.50435, -64.04717)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH73","Soft","44.50447","-64.04782","3","-121","1323",,,,"(44.50447, -64.04782)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH74","Soft","44.50407","-64.04860","3","-145","4103",,,,"(44.50407, -64.0486)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH89","Soft","44.50355","-64.04842","3","-122","1168",,,,"(44.50355, -64.04842)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH105","Soft","44.50538","-64.04738","3","24","552",,,,"(44.50538, -64.04738)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH106","Soft","44.50290","-64.04995","3","-127","1293",,,,"(44.5029, -64.04995)"
"2014","Aspotogan Harbour","EMP-Level II","2014-08-11T00:00:00.000","1006","Fin","APH107","Soft","44.50335","-64.04912","3","-80","888",,,,"(44.50335, -64.04912)"
"2014","Owl's Head","EMP-Level I","2014-07-09T00:00:00.000","0772","Fin","OWL07","Soft","44.73485","-62.80658","3","405","44","24.60","1.13",,"(44.73485, -62.80658)"
"2014","Owl's Head","EMP-Level I","2014-07-09T00:00:00.000","0772","Fin","OWL10","Soft","44.73583","-62.80738","3","416","18","23.48","0.89",,"(44.73583, -62.80738)"
"2014","Owl's Head","EMP-Level I","2014-07-09T00:00:00.000","0772","Fin","OWL56","Soft","44.73490","-62.80642","3","369","47","23.70","1.04",,"(44.7349, -62.80642)"
"2014","Owl's Head","EMP-Level I","2014-07-09T00:00:00.000","0772","Fin","OWL67","Soft","44.73743","-62.80825","3","304","78","32.02","2.17",,"(44.73743, -62.80825)"
"2014","Owl's Head","EMP-Level I","2014-07-09T00:00:00.000","0772","Fin","OWL66","Soft","44.73808","-62.80822","3","320","48","31.13","1.67",,"(44.73808, -62.80822)"
"2014","Owl's Head","EMP-Level I","2014-07-09T00:00:00.000","0772","Ref","OWL09","Soft","44.73278","-62.80552","3","453","65","36.97","2.46",,"(44.73278, -62.80552)"
"2014","Owl's Head","EMP-Level I","2014-07-09T00:00:00.000","0772","Ref","OWL50","Soft","44.74223","-62.81005","3","375","76","42.90","3.51",,"(44.74223, -62.81005)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0600","Fin","WYB19","Soft","45.95250","-61.12069","3","74","318","84.95","39.84",,"(45.9525, -61.12069)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0600","Fin","WYB20","Soft","45.95175","-61.12061","3","-156","3195","84.81","17.82",,"(45.95175, -61.12061)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0600","Fin","WYB21","Soft","45.95160","-61.12107","3","-119","4102","77.45","15.58",,"(45.9516, -61.12107)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0600","Ref","WYB07","Soft","45.95017","-61.11929","3","-110","1067","83.07","16.70",,"(45.95017, -61.11929)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0600","Ref","WYB26","Soft","45.94983","-61.12804","3","-125","1694","84.87","17.50",,"(45.94983, -61.12804)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0600","Ref","WYB25","Soft","45.94843","-61.12109","3","-102","1007","85.66","16.91",,"(45.94843, -61.12109)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0814","Fin","WYB24","Soft","45.95035","-61.12513","3","-134","6462","87.35","32.70",,"(45.95035, -61.12513)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0814","Fin","WYB23","Soft","45.95111","-61.12541","3","-141","6773","86.97","22.60",,"(45.95111, -61.12541)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0814","Fin","WYB22","Soft","45.95163","-61.12624","3","41","809","77.45","15.58",,"(45.95163, -61.12624)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0814","Ref","WYB07","Soft","45.95017","-61.11929","3","-110","1067","83.07","16.70",,"(45.95017, -61.11929)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0814","Ref","WYB26","Soft","45.94983","-61.12804","3","-125","1694","84.87","17.50",,"(45.94983, -61.12804)"
"2014","Whycocomagh Bay","EMP-Level I","2014-07-21T00:00:00.000","0814","Ref","WYB25","Soft","45.94843","-61.12109","3","-102","1007","85.66","16.91",,"(45.94843, -61.12109)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0600","Fin","WYB19","Soft","45.95248","-61.12058","3","48","737",,,,"(45.95248, -61.12058)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0600","Fin","WYB33","Soft","45.95200","-61.12040","3","-14","1294",,,,"(45.952, -61.1204)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0600","Fin","WYB34","Soft","45.95096","-61.12111","3","-136","4599",,,,"(45.95096, -61.12111)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0600","Fin","WYB35","Soft","45.95115","-61.12158","3","-125","3852",,,,"(45.95115, -61.12158)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0814","Fin","WYB27","Soft","45.95057","-61.12502","3","-121","7139",,,,"(45.95057, -61.12502)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0814","Fin","WYB28","Soft","45.95137","-61.12597","3","-139","10119",,,,"(45.95137, -61.12597)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0814","Fin","WYB29","Soft","45.95028","-61.12523","3","-133","7359",,,,"(45.95028, -61.12523)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0814","Fin","WYB30","Soft","45.95110","-61.12629","3","-123","6849",,,,"(45.9511, -61.12629)"
