"section_id","highway","section","section_length","section_description","date","description","group","type","county","ptrucks","adt","aadt","direction","_85pct","priority_points"
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2011-11-03T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"6331","6500","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2011-11-03T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"6712","6850","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2009-11-09T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"6006","6120","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2009-11-09T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"6114","6230","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2008-10-15T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"6800","6620","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2008-09-09T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"6246","5770","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2007-10-24T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"6747","6640","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2007-10-24T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"6540","6440","W",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2007-01-26T00:00:00.000","4.8 KM WEST OF EXIT 3 (EB) (LOOPS)","A","TC","HAN",,"5129","6410","E",,
"101040","101","40","8.26","EXIT 3 (MT UNIACKE INTER/C) TO RAILWAY OVERPASS (STILLWATER)","2007-01-26T00:00:00.000","4.8 KM WEST OF EXIT 3 (WB) (LOOPS)","A","TC","HAN",,"5208","6510","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2019-09-12T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"8785","8320","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2017-10-26T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"8583","8290","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2017-10-26T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"8443","8150","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2016-10-31T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"7521","7810","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2016-07-07T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"8764","7770","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2015-10-27T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6881","6800","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2015-10-27T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6924","6850","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2014-08-14T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6614","6810","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2014-08-14T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6748","6950","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2013-08-14T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"7935","7170","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2013-08-14T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"8216","7010","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2012-11-28T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6469","6510","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2012-11-28T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6400","6440","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2011-11-03T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6331","6500","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2011-11-03T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6712","6850","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2009-11-09T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6006","6120","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2009-11-09T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6114","6230","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2008-09-09T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6246","5770","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2008-09-09T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6800","6620","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2007-10-24T00:00:00.000","(EASTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6747","6640","E",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2007-10-24T00:00:00.000","(WESTBOUND) (LOOPS) (SAME AS SECTION 040)","A","TC","HAN",,"6540","6440","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2007-01-26T00:00:00.000","HALFWAY BETWEEN (WB)","A","TC","HAN",,"5208","6510","W",,
"101045","101","45","13.67","RAILWAY OVERPASS (STILLWATER) TO EXIT 4 (ST CROIX INTER/C)","2007-01-26T00:00:00.000","HALFWAY BETWEEN (EB)","A","TC","HAN",,"5129","6410","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2021-04-21T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"5770","6020","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2021-04-14T00:00:00.000","1.2 KM WEST OF EXIT 4 (WB) (LOOPS)","B","TC","HAN",,"7080","7500","W",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2019-04-25T00:00:00.000","1.2 KM WEST OF EXIT 4 (WB) (LOOPS)","B","TC","HAN",,"7931","8250","W",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2019-04-25T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"7972","8300","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2017-10-26T00:00:00.000","1.2 KM WEST OF EXIT 4 (WB) (LOOPS)","B","TC","HAN",,"8307","7910","W",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2017-10-26T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"8341","7940","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2014-11-06T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"6757","6990","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2014-11-04T00:00:00.000","1.2 KM WEST OF EXIT 4 (WB) (LOOPS)","B","TC","HAN",,"6901","7140","W",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2013-08-08T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"7898","6250","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2012-11-28T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"6317","6580","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2011-11-02T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"6686","6940","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2009-11-09T00:00:00.000","1.2 KM WEST OF EXIT 4 (WB) (LOOPS)","B","TC","HAN",,"6022","6150","W",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2009-11-09T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"6080","6210","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2008-10-20T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"6321","6100","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2008-10-20T00:00:00.000","1.2 KM WEST OF EXIT 4 (WB) (LOOPS)","B","TC","HAN",,"5812","5610","W",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2007-10-24T00:00:00.000","1.2 KM WEST OF EXIT 4 (EB) (LOOPS)","B","TC","HAN",,"6678","6490","E",,
"101050","101","50","6.82","EXIT 4 (ST CROIX INTER/C) TO EXIT 5 (TK 14 INTER/C)","2007-10-24T00:00:00.000","1.2 KM WEST OF EXIT 4 (WB) (LOOPS)","B","TC","HAN",,"6570","6390","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2019-12-03T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"8352","8990","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2019-12-03T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"8090","8700","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2018-12-03T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"8155","8720","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2018-12-03T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"7798","8340","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2017-10-24T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"9358","8910","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2017-10-24T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"9191","8750","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2016-07-07T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"9101","7780","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2016-07-07T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"9177","7840","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2015-10-27T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"7972","8060","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2015-10-27T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"7523","7610","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2014-11-06T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"6949","7190","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2014-11-06T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"7237","7490","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2013-08-08T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"8342","6600","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2013-08-08T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"8630","6830","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2012-11-28T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"6939","7230","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2012-11-28T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"6708","6990","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2011-11-02T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"7384","7660","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2011-11-02T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"7101","7370","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2009-11-09T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"7297","7460","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2009-11-09T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"7441","7600","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2008-10-20T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"7636","7370","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2008-10-20T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"7510","7250","W",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2007-10-24T00:00:00.000","1.1 KM WEST OF EXIT 5 (EB) (LOOPS)","B","TC","HAN",,"7489","7280","E",,
"101060","101","60","2.33","EXIT 5 (TK 14 INTER/C) TO EXIT 5A (WENTWORTH RD INTER/C)","2007-10-24T00:00:00.000","1.1 KM WEST OF EXIT 5 (WB) (LOOPS)","B","TC","HAN",,"7268","7070","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2019-04-25T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"8125","8230","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2019-04-25T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"7815","7920","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2017-10-24T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"8898","8590","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2017-10-24T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"8667","8370","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2016-07-07T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"8938","7920","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2016-07-07T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"9143","8100","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2015-10-27T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"7327","7160","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2015-10-27T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"7539","7450","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2014-11-17T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"7180","7500","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2014-11-17T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"6950","7260","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2013-10-28T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"6616","6540","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2013-10-28T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"6903","6820","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2011-11-02T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"7256","7400","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2011-11-02T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"7116","7260","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2009-11-24T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"7090","6990","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2009-11-24T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"7260","7160","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2008-10-27T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"7768","7670","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2008-10-27T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"7483","7390","E",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2007-10-24T00:00:00.000","1.3 KM WEST OF EXIT 5A (WB) (LOOPS)","A","TC","HAN",,"7685","7570","W",,
"101065","101","65","2.13","EXIT 5A(WENTWORTH RD INTER/C) TO EXIT 6(NESBITT ST INTER/C)","2007-10-24T00:00:00.000","1.3 KM WEST OF EXIT 5A (EB) (LOOPS)","A","TC","HAN",,"7524","7410","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2020-08-20T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"8869","6830","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2020-08-20T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"8977","6910","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2019-04-25T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"7737","8050","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2019-04-25T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"8066","8390","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2017-10-24T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"8826","8400","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2017-10-24T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"8859","8430","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2016-07-07T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"8899","7600","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2016-07-07T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"8897","7600","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2014-11-17T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"7064","7260","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2014-11-17T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"6956","7150","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2013-10-28T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"6575","6630","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2013-10-28T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"6734","6790","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2012-11-28T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"6413","6680","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2012-11-28T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"6671","6950","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2011-11-03T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"7038","7300","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2011-11-03T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"7059","7320","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2010-05-05T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"7156","6850","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2010-05-05T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"7178","6870","E",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2008-10-20T00:00:00.000","1.2 KM EAST OF EXIT 6 (WB) (LOOPS)","B","TC","HAN",,"7563","7300","W",,
"101070","101","70","1.71","EXIT 6 (NESBITT ST INTER/C) TO EXIT 7 (FALMOUTH INTER/C)","2008-10-20T00:00:00.000","1.2 KM EAST OF EXIT 6 (EB) (LOOPS)","B","TC","HAN",,"6874","6640","E",,
