"deployment_id","waterbody","ensemble","year","month","day","hour","min","sec","datetime","sensordepth","hs","h1_10","h1_3","hmax","tp","t1_10","t1_3","tmax","dp","averagedirection"
"WDC0002","St. Mary's Bay","105","2019","10","17","19","6","19","2019-10-17T19:06:00.000","9.31","0.8","0.89","0.75","1.08","4.1","3.7","3.8","3.5","226",
"WDC0002","St. Mary's Bay","106","2019","10","17","19","36","19","2019-10-17T19:36:00.000","8.81","0.9","1.1","0.88","1.35","3.9","3.8","4","5","229",
"WDC0002","St. Mary's Bay","107","2019","10","17","20","6","19","2019-10-17T20:06:00.000","8.4","0.85","1.08","0.87","1.26","5.6","4","4.5","3.5","211",
"WDC0002","St. Mary's Bay","108","2019","10","17","20","36","19","2019-10-17T20:36:00.000","7.98","0.82","1.02","0.85","1.23","5.6","4.8","4.6","3.5","212",
"WDC0002","St. Mary's Bay","109","2019","10","17","21","6","19","2019-10-17T21:06:00.000","7.51","0.74","0.94","0.8","1.3","5.6","4.8","4.7","4","206",
"WDC0002","St. Mary's Bay","110","2019","10","17","21","36","19","2019-10-17T21:36:00.000","7.02","0.73","0.9","0.73","1.24","5.6","4.9","4.5","5.5","199",
"WDC0002","St. Mary's Bay","111","2019","10","17","22","6","19","2019-10-17T22:06:00.000","6.54","0.63","0.84","0.69","1.01","6.7","4.9","4.9","4","173",
"WDC0002","St. Mary's Bay","112","2019","10","17","22","36","19","2019-10-17T22:36:00.000","6.22","0.68","0.79","0.63","1.19","6.1","5.3","4.7","5.5","177",
"WDC0002","St. Mary's Bay","113","2019","10","17","23","6","19","2019-10-17T23:06:00.000","6.11","0.58","0.77","0.62","0.98","6.7","5.8","5.5","7","214",
"WDC0002","St. Mary's Bay","114","2019","10","17","23","36","19","2019-10-17T23:36:00.000","6.25","0.63","0.69","0.58","0.95","6.7","5.9","5.3","6","191",
"WDC0002","St. Mary's Bay","115","2019","10","18","0","6","19","2019-10-18T00:06:00.000","6.58","0.56","0.74","0.61","0.91","5.1","5.3","5.3","3.5","222",
"WDC0002","St. Mary's Bay","116","2019","10","18","0","36","19","2019-10-18T00:36:00.000","7.02","0.53","0.72","0.57","0.95","7.5","6","5.4","7.5","189",
"WDC0002","St. Mary's Bay","117","2019","10","18","1","6","19","2019-10-18T01:06:00.000","7.48","0.54","0.69","0.56","0.83","5.6","4.9","4.8","5","196",
"WDC0002","St. Mary's Bay","118","2019","10","18","1","36","19","2019-10-18T01:36:00.000","7.91","0.55","0.62","0.52","0.95","9.8","3.9","4","4","198",
"WDC0002","St. Mary's Bay","119","2019","10","18","2","6","19","2019-10-18T02:06:00.000","8.31","0.54","0.56","0.47","0.82","9.8","4.4","4.1","3.5","194",
"WDC0002","St. Mary's Bay","120","2019","10","18","2","36","19","2019-10-18T02:36:00.000","8.82","0.58","0.62","0.53","0.85","3","4.1","3.9","5","239",
"WDC0002","St. Mary's Bay","121","2019","10","18","3","6","19","2019-10-18T03:06:00.000","9.36","0.57","0.62","0.52","0.86","3.1","4.1","3.9","6","241",
"WDC0002","St. Mary's Bay","122","2019","10","18","3","36","19","2019-10-18T03:36:00.000","9.86","0.63","0.72","0.58","0.97","5.6","4.8","4.6","3.5","230",
"WDC0002","St. Mary's Bay","123","2019","10","18","4","6","19","2019-10-18T04:06:00.000","10.25","0.68","0.77","0.63","1.19","7.5","4.6","4.3","5","238",
"WDC0002","St. Mary's Bay","124","2019","10","18","4","36","19","2019-10-18T04:36:00.000","10.5","0.76","0.93","0.78","1.13","3.7","3.9","4.4","3.5","202",
"WDC0002","St. Mary's Bay","125","2019","10","18","5","6","19","2019-10-18T05:06:00.000","10.62","0.81","0.98","0.77","1.38","4.1","4.5","4.3","5","244",
"WDC0002","St. Mary's Bay","126","2019","10","18","5","36","19","2019-10-18T05:36:00.000","10.56","0.89","1.03","0.84","1.42","4.4","4","4.5","4","233",
"WDC0002","St. Mary's Bay","127","2019","10","18","6","6","19","2019-10-18T06:06:00.000","10.38","0.8","1.02","0.86","1.3","4.4","4.1","4.3","3.5","228",
"WDC0002","St. Mary's Bay","128","2019","10","18","6","36","19","2019-10-18T06:36:00.000","10.05","0.87","1.03","0.83","1.32","5.1","4.5","4.6","5","235",
"WDC0002","St. Mary's Bay","129","2019","10","18","7","6","19","2019-10-18T07:06:00.000","9.56","0.69","0.81","0.64","1.33","4.7","5.2","5.1","4.5","224",
"WDC0002","St. Mary's Bay","130","2019","10","18","7","36","19","2019-10-18T07:36:00.000","8.99","0.57","0.69","0.57","0.97","6.1","4.7","4.6","3.5","232",
"WDC0002","St. Mary's Bay","131","2019","10","18","8","6","19","2019-10-18T08:06:00.000","8.47","0.59","0.7","0.56","0.86","6.7","5.5","5.4","7","221",
"WDC0002","St. Mary's Bay","132","2019","10","18","8","36","19","2019-10-18T08:36:00.000","7.99","0.52","0.75","0.6","0.93","6.7","5.1","4.9","6","214",
"WDC0002","St. Mary's Bay","133","2019","10","18","9","6","19","2019-10-18T09:06:00.000","7.55","0.55","0.7","0.57","0.83","6.7","5.1","5.3","4.5","210",
"WDC0002","St. Mary's Bay","134","2019","10","18","9","36","19","2019-10-18T09:36:00.000","7.15","0.57","0.64","0.53","0.82","6.1","5.7","5","5","200",
"WDC0002","St. Mary's Bay","135","2019","10","18","10","6","19","2019-10-18T10:06:00.000","6.79","0.65","0.69","0.58","0.92","7.5","6.1","6","6.5","188",
"WDC0002","St. Mary's Bay","136","2019","10","18","10","36","19","2019-10-18T10:36:00.000","6.47","0.46","0.7","0.56","0.88","6.7","6","5.9","6.5","198",
"WDC0002","St. Mary's Bay","137","2019","10","18","11","6","19","2019-10-18T11:06:00.000","6.31","0.57","0.61","0.52","0.7","6.7","5.7","5.6","2.5","210",
"WDC0002","St. Mary's Bay","138","2019","10","18","11","36","19","2019-10-18T11:36:00.000","6.3","0.57","0.63","0.54","0.79","6.7","5.8","5.6","5","197",
"WDC0002","St. Mary's Bay","139","2019","10","18","12","6","19","2019-10-18T12:06:00.000","6.46","0.54","0.65","0.55","0.77","6.7","6.1","6","7.5","176",
"WDC0002","St. Mary's Bay","140","2019","10","18","12","36","19","2019-10-18T12:36:00.000","6.8","0.49","0.66","0.54","0.89","6.7","6.4","6.3","7.5","195",
"WDC0002","St. Mary's Bay","141","2019","10","18","13","6","19","2019-10-18T13:06:00.000","7.29","0.54","0.69","0.56","0.84","6.1","6.2","6","5.5","189",
"WDC0002","St. Mary's Bay","142","2019","10","18","13","36","19","2019-10-18T13:36:00.000","7.83","0.52","0.65","0.54","0.78","6.1","6.3","6.4","5.5","197",
"WDC0002","St. Mary's Bay","143","2019","10","18","14","6","19","2019-10-18T14:06:00.000","8.37","0.46","0.56","0.48","0.69","5.6","6.2","6.2","5","232",
"WDC0002","St. Mary's Bay","144","2019","10","18","14","36","19","2019-10-18T14:36:00.000","8.9","0.46","0.5","0.42","0.67","6.1","5.4","5.1","5","190",
"WDC0002","St. Mary's Bay","145","2019","10","18","15","6","19","2019-10-18T15:06:00.000","9.41","0.38","0.41","0.36","0.48","6.7","5.6","5.5","6","230",
"WDC0002","St. Mary's Bay","146","2019","10","18","15","36","19","2019-10-18T15:36:00.000","9.88","0.35","0.39","0.33","0.47","8.5","6.4","5.7","6.5","222",
"WDC0002","St. Mary's Bay","147","2019","10","18","16","6","19","2019-10-18T16:06:00.000","10.29","0.31","0.38","0.32","0.44","6.1","6.5","6","7.5","214",
"WDC0002","St. Mary's Bay","148","2019","10","18","16","36","19","2019-10-18T16:36:00.000","10.6","0.24","0.32","0.26","0.43","6.7","5.7","5.3","8","223",
"WDC0002","St. Mary's Bay","149","2019","10","18","17","6","19","2019-10-18T17:06:00.000","10.82","0.35","0.36","0.3","0.42","9.8","6.9","6","7.5","216",
"WDC0002","St. Mary's Bay","150","2019","10","18","17","36","19","2019-10-18T17:36:00.000","10.89","0.31","0.36","0.3","0.46","9.8","8","6.7","6.5","210",
"WDC0002","St. Mary's Bay","151","2019","10","18","18","6","19","2019-10-18T18:06:00.000","10.76","0.24","0.28","0.23","0.33","9.8","6.4","5.5","6","234",
"WDC0002","St. Mary's Bay","152","2019","10","18","18","36","19","2019-10-18T18:36:00.000","10.46","0.16","0.24","0.19","0.33","9.8","7.3","5.5","6.5","238",
"WDC0002","St. Mary's Bay","153","2019","10","18","19","6","19","2019-10-18T19:06:00.000","10","0.19","0.26","0.2","0.38","9.8","7.7","7.4","9","219",
"WDC0002","St. Mary's Bay","154","2019","10","18","19","36","19","2019-10-18T19:36:00.000","9.45","0.22","0.31","0.25","0.43","6.7","7.5","6.8","9","187",
"WDC0002","St. Mary's Bay","155","2019","10","18","20","6","19","2019-10-18T20:06:00.000","8.93","0.28","0.33","0.27","0.44","9.8","6.1","5.8","8","211",
"WDC0002","St. Mary's Bay","156","2019","10","18","20","36","19","2019-10-18T20:36:00.000","8.42","0.28","0.34","0.28","0.48","11.6","5.9","4.6","6.5","187",
"WDC0002","St. Mary's Bay","157","2019","10","18","21","6","19","2019-10-18T21:06:00.000","7.95","0.29","0.35","0.29","0.45","8.5","5.5","4.9","7.5","206",
"WDC0002","St. Mary's Bay","158","2019","10","18","21","36","19","2019-10-18T21:36:00.000","7.45","0.27","0.36","0.29","0.52","7.5","4.2","4.6","2.5","198",
"WDC0002","St. Mary's Bay","159","2019","10","18","22","6","19","2019-10-18T22:06:00.000","6.97","0.24","0.32","0.26","0.47","8.5","5.7","5.4","6.5","226",
"WDC0002","St. Mary's Bay","160","2019","10","18","22","36","19","2019-10-18T22:36:00.000","6.54","0.23","0.27","0.21","0.38","7.5","5.7","5.3","9","194",
"WDC0002","St. Mary's Bay","161","2019","10","18","23","6","19","2019-10-18T23:06:00.000","6.25","0.21","0.31","0.25","0.35","8.5","6.5","5.5","5","204",
"WDC0002","St. Mary's Bay","162","2019","10","18","23","36","19","2019-10-18T23:36:00.000","6.12","0.2","0.28","0.22","0.36","7.5","6.2","5.8","7.5","182",
"WDC0002","St. Mary's Bay","163","2019","10","19","0","6","19","2019-10-19T00:06:00.000","6.16","0.23","0.29","0.24","0.42","6.7","6.2","5.7","6.5","194",
