"building_id","registration_id","borough","house_number","street_name","postcode","of_dwelling_units","infested_dwelling_unit_count","eradicated_unit_count","re_infested_dwelling_unit","filing_date","filing_period_start_date","filling_period_end_date","latitude","longitude","community_board","city_council_district","census_tract_2010","bin","bbl","nta"
"204777","309265","BROOKLYN","847","BAY RIDGE AVENUE","11220","6","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.629664","-74.013744","10","43","12801","3143018","3057700059","Dyker Heights"
"234065","321270","BROOKLYN","17","DOUGLASS STREET","11231","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.684140","-73.994130","6","33","69","3006535","3004080064","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"804550","115309","MANHATTAN","214","EAST 84 STREET","10028","20","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.777263","-73.954390","8","5","138","1078580","1015290039","Yorkville"
"646706","410329","QUEENS","88-27","CORONA AVENUE","11373","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.741054","-73.875645","4","25","471","4039561","4015850039","Elmhurst"
"425707","414748","QUEENS","147-02","38 AVENUE","11354","48","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.763719","-73.818963","7","20","1163","4448468","4050260007","Murray Hill"
"507684","918721","QUEENS","88-18","97 AVENUE","11416","2","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.684312","-73.852563","9","32","38","4188366","4090620008","Woodhaven"
"36190","129408","MANHATTAN","127","WEST 85 STREET","10024","10","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.786214","-73.973621","7","6","169","1032153","1012160019","Upper West Side"
"904629","225817","BRONX","644","CONCORD AVENUE","10455","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.815604","-73.907229","1","8","73","2116180","2026430164","Melrose South-Mott Haven North"
"661320","421246","QUEENS","2127","GROVE STREET","11385","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.708993","-73.904896","5","30","593","4080403","4033730050","Ridgewood"
"669121","402016","QUEENS","16-70","JEFFERSON AVENUE","11385","4","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.698951","-73.906212","5","34","553","4085536","4035480048","Ridgewood"
"42340","125158","MANHATTAN","450","WEST 149 STREET","10031","46","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.827367","-73.944795","9","7","231","1061525","1020630050","Hamilton Heights"
"808901","304198","BROOKLYN","930","MYRTLE AVENUE","11206","26","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.695894","-73.944644","3","36","25901","3324222","3017560026","Bedford"
"30737","143669","MANHATTAN","32","WEST 18 STREET","10011","18","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.738999","-73.992989","5","3","54","1087450","1008197503","Hudson Yards-Chelsea-Flatiron-Union Square"
"115142","202761","BRONX","576","TIMPSON PLACE","10455","50","0","0","0","2022-05-30T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.811733","-73.902614","2","8","83","2004133","2026030067","Longwood"
"131933","313474","BROOKLYN","311","6 AVENUE","11215","8","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.672067","-73.980562","6","39","155","3020986","3009760006","Park Slope-Gowanus"
"828097","426072","QUEENS","54-22","102 STREET","11368","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.740576","-73.858548","4","21","44301","4462818","4019390037","Corona"
"287862","353484","BROOKLYN","519","EASTERN PARKWAY","11216","10","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.669909","-73.951137","8","35","31702","3032636","3012610039","Crown Heights North"
"3913","124143","MANHATTAN","2076","FREDERICK DOUGLASS BOULEVARD","10026","13","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.802123","-73.957032","10","9","216","1055109","1018280004","Central Harlem South"
"97567","203885","BRONX","2395","MORRIS AVENUE","10468","48","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.860521","-73.900522","5","14","239","2014040","2031840071","Fordham South"
"283778","353043","BROOKLYN","199","EAST 95 STREET","11212","4","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.661116","-73.922986","17","41","884","3100701","3046310078","Rugby-Remsen Village"
"328920","314172","BROOKLYN","679","LORIMER STREET","11211","8","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.717300","-73.949908","1","33","515","3068139","3027360028","North Side-South Side"
"509360","918976","QUEENS","33-46","98 STREET","11368","2","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.756273","-73.870267","3","21","377","4042426","4017120030","North Corona"
"222578","327105","BROOKLYN","251","CLIFTON PLACE","11216","17","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.688912","-73.953311","3","36","243","3049918","3017880087","Bedford"
"53581","209444","BRONX","1120","BRYANT AVENUE","10459","10","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.826953","-73.888854","3","17","12101","2006204","2027540061","Morrisania-Melrose"
"122152","207467","BRONX","159","WEST TREMONT AVENUE","10453","27","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.850638","-73.915631","5","14","24501","2009089","2028790100","University Heights-Morris Heights"
"33332","118237","MANHATTAN","372","WEST 46 STREET","10036","5","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.760581","-73.989813","4","3","121","1025036","1010360162","Clinton"
"435719","415564","QUEENS","25-25","46 STREET","11103","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.765315","-73.907220","1","22","145","4013449","4007300034","Astoria"
"9808","138989","MANHATTAN","73","WEST 95 STREET","10025","246","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.791963","-73.967465","7","6","181","1088109","1012090001","Upper West Side"
"856878","379223","BROOKLYN","2106","STRAUSS STREET","11212","3","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.662469","-73.914727","16","42","898","3252445","3035690044","Brownsville"
"267791","313467","BROOKLYN","68","EAST 51 STREET","11203","4","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.660207","-73.930286","17","41","878","3099622","3046040010","Prospect Lefferts Gardens-Wingate"
"138867","301490","BROOKLYN","380","13 STREET","11215","3","0","0","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.664791","-73.984234","6","39","149","3023526","3010360036","Park Slope-Gowanus"
"37837","128034","MANHATTAN","119","WEST 111 STREET","10026","8","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.799248","-73.952974","10","9","216","1054954","1018210019","Central Harlem South"
"1128","115995","MANHATTAN","1978","2 AVENUE","10029","16","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.787854","-73.944460","11","8","164","1052656","1016730051","East Harlem South"
"220462","334626","BROOKLYN","4821","CHURCH AVENUE","11203","5","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.651669","-73.932050","17","41","870","3102051","3046740036","East Flatbush-Farragut"
"2630","105561","MANHATTAN","2049","5 AVENUE","10035","24","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.807422","-73.941517","11","9","206","1054129","1017510071","Central Harlem North-Polo Grounds"
"222695","335520","BROOKLYN","41","CLIFTON PLACE","11238","6","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.687878","-73.962273","2","35","231","3055610","3019480067","Clinton Hill"
"676558","402867","QUEENS","1720","MADISON STREET","11385","6","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701128","-73.907013","5","34","551","4082700","4034600019","Ridgewood"
"218275","362503","BROOKLYN","1806","CATON AVENUE","11226","24","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.651427","-73.963263","14","40","506","3116509","3050790001","Flatbush"
"202751","362573","BROOKLYN","57","BAY 38 STREET","11214","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.597300","-73.989039","11","47","300","3185618","3068660018","Bensonhurst East"
"904028","714593","BRONX","739 REAR","EAST 220 STREET","10467","2","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.883906","-73.861205","12","12","396",,,"Williamsbridge-Olinville"
"149363","319573","BROOKLYN","867","41 STREET","11232","4","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.645337","-73.997092","12","38","90","3018137","3009200050","Sunset Park East"
"27282","102904","MANHATTAN","431","RIVERSIDE DRIVE","10025","82","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.808423","-73.966290","9","7","205","1057373","1018960047","Morningside Heights"
"111955","200734","BRONX","1235","STRATFORD AVENUE","10472","38","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.830390","-73.875785","9","18","54","2025351","2037760062","West Farms-Bronx River"
"228798","339527","BROOKLYN","231","CUMBERLAND STREET","11205","2","0","0","0","2022-05-15T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.688809","-73.972953","2","35","181","3059005","3021020021","Fort Greene"
"168991","338096","BROOKLYN","1531","72 STREET","11228","4","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.618839","-74.000346","11","43","190","3157776","3061800054","Bensonhurst West"
"365762","377984","BROOKLYN","280","SACKETT STREET","11231","3","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.683374","-73.996676","6","39","67","3004356","3003397501","Carroll Gardens-Columbia Street-Red Hook"
"356484","344182","BROOKLYN","164","PROSPECT PARK WEST","11215","8","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.663173","-73.978045","6","39","167","3026340","3010977502","Park Slope-Gowanus"
"394486","315526","BROOKLYN","2832","WEST 19 STREET","11224","4","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.577532","-73.986036","13","47","326","3188996","3070190023","Seagate-Coney Island"
"934964","226543","BRONX","720","EAST 230 STREET","10466","3","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.891063","-73.857678","12","12","422","2112942","2048430057","Williamsbridge-Olinville"
"922045","429260","QUEENS","624","GRASSMERE TERRACE","11691","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.600718","-73.757963","14","31","99801","4531403","4157620039","Far Rockaway-Bayswater"
"628601","401827","QUEENS","140-11","ASH AVENUE","11355","84","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.755108","-73.823628","7","20","857","4117060","4051820074","Flushing"
"23022","117484","MANHATTAN","519","HUDSON STREET","10014","16","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.733848","-74.006286","2","3","75","1078241","1006310046","West Village"
"411713","410331","QUEENS","35-41","CRESCENT STREET","11106","6","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.759096","-73.932550","1","26","47","4004013","4003390014","Astoria"
"469006","417137","QUEENS","21-34","72 STREET","11370","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.769270","-73.897347","1","22","317","4021239","4009670017","Steinway"
"324649","310085","BROOKLYN","643","LEONARD STREET","11222","4","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.726619","-73.951398","1","33","561","3065630","3026200017","Greenpoint"
"31347","114566","MANHATTAN","413","WEST 22 STREET","10011","6","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.746034","-74.002284","4","3","93","1012695","1007200041","Hudson Yards-Chelsea-Flatiron-Union Square"
"329484","327550","BROOKLYN","98","LUQUER STREET","11231","8","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677929","-74.001294","6","39","65","3005541","3003760020","Carroll Gardens-Columbia Street-Red Hook"
"107411","219220","BRONX","1219","ROSEDALE AVENUE","10472","3","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.830188","-73.868880","9","18","68","2024595","2037600059","Soundview-Bruckner"
"695670","419387","QUEENS","108-09","SPA PLACE","11435","3","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.691820","-73.800638","12","28","198","4258230","4119460075","South Jamaica"
"432822","423246","QUEENS","31-34","44 STREET","11103","5","0","0","0","2022-05-20T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.758665","-73.914852","1","26","153","4011869","4006930046","Astoria"
"26737","141375","MANHATTAN","25","PECK SLIP","10038","4","0","0","0","2022-05-30T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.708053","-74.001789","1","1","1501","1078990","1001070040","Battery Park City-Lower Manhattan"
"373051","357895","BROOKLYN","1","SPENCER COURT","11205","13","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.690911","-73.954435","3","36","241","3049614","3017780037","Bedford"
"312000","368263","BROOKLYN","180","HEWES STREET","11211","4","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.703908","-73.957182","1","33","533","3060579","3022120010","Williamsburg"
"396337","329601","BROOKLYN","495","WILLOUGHBY AVENUE","11206","4","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.693796","-73.949933","3","36","253","3048784","3017580062","Bedford"
"505940","417296","QUEENS","37-47","95 STREET","11372","3","0","0","0","2022-05-22T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.750706","-73.872162","3","21","273","4036640","4014830067","Jackson Heights"
"788557","500120","STATEN ISLAND","3","TRINITY PLACE","10310","4","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.637244","-74.121985","1","49","13302","5005180","5001880078","West New Brighton-New Brighton-St. George"
"683271","421166","QUEENS","106-52","GUY R BREWER BOULEVARD","11433","3","0","0","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.698916","-73.792975","12","28","254","4215815","4101290033","South Jamaica"
"168163","300749","BROOKLYN","138","71 STREET","11209","84","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.635232","-74.031068","10","43","36","3146467","3058890014","Bay Ridge"
"34490","100776","MANHATTAN","15","WEST 64 STREET","10023","20","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.771413","-73.980248","7","6","149","1028134","1011170023","Lincoln Square"
"667350","413436","QUEENS","110-01","JAMAICA AVENUE","11418","4","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.696449","-73.837798","9","32","128","4192626","4092240044","Richmond Hill"
"237099","344006","BROOKLYN","2389","EAST 3 STREET","11223","3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.591749","-73.967605","15","47","388","3194734","3071790057","Homecrest"
"692030","420485","QUEENS","153-99","ROCKAWAY BOULEVARD","11434","32","0","0","0","2022-05-22T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.668119","-73.781153","12","28","294","4442282","4123010015","Springfield Gardens North"
"163096","361026","BROOKLYN","1726","62 STREET","11204","4","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.621770","-73.989925","11","38","248","3132745","3055320017","Bensonhurst West"
"321959","341418","BROOKLYN","1065","LAFAYETTE AVENUE","11221","12","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.692410","-73.929394","3","36","289","3043502","3016080053","Stuyvesant Heights"
"885374","380471","BROOKLYN","506","WASHINGTON AVENUE","11238","22","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.683816","-73.964947","2","35","199","3056643","3019780029","Clinton Hill"
