"building_id","boro","phn","street_address","total_units","aep_start_date","of_b_c_violations_at_start","current_status","discharge_date","aep_round","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"5776","Manhattan","2104","AMSTERDAM AVENUE","13","2016-02-01T00:00:00.000","441","AEP Discharged","2016-06-13T00:00:00.000","Aep Round 9","10032","40.837431","-73.938705","12","7","24301","1062899","1021210043","Washington Heights South"
"322328","Brooklyn","644","LAFAYETTE AVENUE","8","2012-01-31T00:00:00.000","783","AEP Discharged","2014-01-15T00:00:00.000","Aep Round 5","11216","40.690129","-73.949102","3","36","251","3049955","3017890036","Bedford"
"81871","Bronx","2760","GRAND CONCOURSE","58","2016-02-01T00:00:00.000","1344","AEP Discharged","2016-06-15T00:00:00.000","Aep Round 9","10458","40.868369","-73.892614","7","15","40302","2017142","2033040092","Bedford Park-Fordham North"
"109419","Bronx","1060","SHERIDAN AVENUE","30","2020-01-31T00:00:00.000","464","AEP Discharged","2020-12-30T00:00:00.000","Aep Round 13","10456","40.830777","-73.918674","4","16","18102","2002734","2024560037","East Concourse-Concourse Village"
"65814","Bronx","265","EAST 176 STREET","21","2011-01-31T00:00:00.000","1412","AEP Discharged","2011-07-28T00:00:00.000","Aep Round 4","10457","40.847382","-73.904373","5","15","23302","2007568","2028020044","Mount Hope"
"886282","Queens","157","BEACH 26 STREET","3","2014-01-31T00:00:00.000","142","AEP Discharged","2016-08-26T00:00:00.000","Aep Round 7","11691","40.593905","-73.759119","14","31","99802","4532529","4158180059","Far Rockaway-Bayswater"
"4739","Manhattan","532","9 AVENUE","18","2021-02-01T00:00:00.000","595","AEP Discharged","2021-06-09T00:00:00.000","Aep Round 14","10018","40.756807","-73.993799","4","3","115","1013678","1007630005","Clinton"
"118696","Bronx","1663","WALLACE AVENUE","3","2009-11-12T00:00:00.000","120","AEP Discharged","2011-05-05T00:00:00.000","Aep Round 3","10462","40.843816","-73.862756","11","13","238","2043209","2040390011","Van Nest-Morris Park-Westchester Square"
"397356","Brooklyn","1088","WINTHROP STREET","42","2020-01-31T00:00:00.000","1146","AEP Discharged","2020-09-18T00:00:00.000","Aep Round 13","11212","40.661558","-73.923753","17","41","884","3100598","3046300006","Rugby-Remsen Village"
"292856","Brooklyn","647","FLATBUSH AVENUE","8","2017-01-31T00:00:00.000","310","AEP Active",,"Aep Round 10","11225","40.65758","-73.960307","9","40","79601","3115494","3050420006","Prospect Lefferts Gardens-Wingate"
"60825","Bronx","2704","DECATUR AVENUE","27","2019-01-31T00:00:00.000","1011","AEP Discharged","2021-10-26T00:00:00.000","Aep Round 12","10458","40.865025","-73.888584","7","15","40502","2016375","2032780003","Bedford Park-Fordham North"
"289894","Brooklyn","341","ESSEX STREET","2","2008-11-13T00:00:00.000","187","AEP Discharged","2011-12-22T00:00:00.000","Aep Round 2","11208","40.675749","-73.882133","5","37","1166","3088715","3039880107","East New York"
"805867","Manhattan","242","WEST 116 STREET","8","2015-02-02T00:00:00.000","1021","AEP Active",,"Aep Round 8","10026","40.803937","-73.954246","10","9","218","1081572","1018310053","Central Harlem South"
"5592","Manhattan","1532","AMSTERDAM AVENUE","23","2016-02-01T00:00:00.000","1169","AEP Discharged","2016-06-24T00:00:00.000","Aep Round 9","10031","40.819336","-73.95193","9","7","22301","1059798","1019880107","Manhattanville"
"220837","Brooklyn","2904","CLARENDON ROAD","6","2019-01-31T00:00:00.000","202","AEP Discharged","2019-04-22T00:00:00.000","Aep Round 12","11226","40.643188","-73.949556","17","45","828","3120015","3051950002","Erasmus"
"366742","Brooklyn","180","SCHAEFER STREET","3","2015-02-02T00:00:00.000","205","AEP Discharged","2016-02-12T00:00:00.000","Aep Round 8","11207","40.689497","-73.907989","4","37","411","3079491","3034290021","Bushwick South"
"314770","Brooklyn","187","HULL STREET","6","2021-02-01T00:00:00.000","426","AEP Active",,"Aep Round 14","11233","40.67971","-73.909444","16","37","369","3041734","3015340048","Ocean Hill"
"339598","Brooklyn","425","MONTAUK AVENUE","9","2011-01-31T00:00:00.000","523","AEP Discharged","2015-03-12T00:00:00.000","Aep Round 4","11208","40.66781","-73.875937","5","42","1118","3098460","3044560061","East New York"
"162091","Brooklyn","442","60 STREET","5","2009-11-12T00:00:00.000","312","AEP Discharged","2010-04-15T00:00:00.000","Aep Round 3","11220","40.640198","-74.017378","7","38","122","3143427","3057820022","Sunset Park West"
"119068","Bronx","1715","WALTON AVENUE","46","2019-01-31T00:00:00.000","1291","AEP Discharged","2019-04-17T00:00:00.000","Aep Round 12","10453","40.846249","-73.911184","5","14","22701","2008199","2028490076","Mount Hope"
"81456","Bronx","2015","GRAND AVENUE","31","2021-02-01T00:00:00.000","466","AEP Active",,"Aep Round 14","10453","40.853351","-73.91","5","14","243","2008611","2028690143","University Heights-Morris Heights"
"196271","Brooklyn","1714","AVENUE V","6","2017-01-31T00:00:00.000","138","AEP Discharged","2018-02-02T00:00:00.000","Aep Round 10","11229","40.59694","-73.953869","15","48","586","3200861","3073780006","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"226370","Brooklyn","97","CORNELIA STREET","6","2009-11-12T00:00:00.000","506","AEP Discharged","2011-04-06T00:00:00.000","Aep Round 3","11221","40.689753","-73.915968","4","34","399","3077187","3033740041","Bushwick South"
"283890","Brooklyn","472","EAST 95 STREET","8","2017-01-31T00:00:00.000","380","AEP Discharged","2017-05-09T00:00:00.000","Aep Round 10","11212","40.65593","-73.917233","17","42","888","3102588","3046910024","Rugby-Remsen Village"
"210658","Brooklyn","147","BLEECKER STREET","4","2015-02-02T00:00:00.000","91","AEP Discharged","2015-06-02T00:00:00.000","Aep Round 8","11221","40.696258","-73.920122","4","37","419","3075405","3032970045","Bushwick South"
"77561","Bronx","709","FAIRMOUNT PLACE","61","2013-01-31T00:00:00.000","4263","AEP Discharged","2013-06-24T00:00:00.000","Aep Round 6","10457","40.844174","-73.89167","6","17","36901","2009965","2029500030","East Tremont"
"147234","Brooklyn","122","33 STREET","6","2021-02-01T00:00:00.000","314","AEP Discharged","2021-12-02T00:00:00.000","Aep Round 14","11232","40.656775","-74.00399","7","38","84","3010143","3006840015","Sunset Park West"
"19530","Manhattan","21","EAST 115 STREET","10","2016-02-01T00:00:00.000","694","AEP Active",,"Aep Round 9","10029","40.799426","-73.945671","11","9","184","1081497","1016210012","East Harlem North"
"53588","Bronx","1148","BRYANT AVENUE","8","2012-01-31T00:00:00.000","208","AEP Discharged","2012-05-01T00:00:00.000","Aep Round 5","10459","40.827579","-73.888903","3","17","12101","2006210","2027540070","Morrisania-Melrose"
"327700","Brooklyn","30","LINDEN STREET","6","2015-02-02T00:00:00.000","146","AEP Discharged","2015-06-17T00:00:00.000","Aep Round 8","11221","40.690742","-73.921996","4","34","397","3076219","3033300011","Bushwick South"
"334920","Brooklyn","781","MAC DONOUGH STREET","3","2018-01-31T00:00:00.000","373","AEP Discharged","2019-03-13T00:00:00.000","Aep Round 11","11233","40.684282","-73.915326","16","41","373","3040222","3014980048","Ocean Hill"
"416426","Queens","14-23","30 DRIVE","6","2009-11-12T00:00:00.000","247","AEP Discharged","2010-05-27T00:00:00.000","Aep Round 3","11102","40.768996","-73.930977","1","22","79","4005954","4005350011","Old Astoria"
"123068","Bronx","1530","WHITE PLAINS ROAD","3","2015-02-02T00:00:00.000","121","AEP Discharged","2019-02-14T00:00:00.000","Aep Round 8","10462","40.838849","-73.863717","9","18","21602","2029099","2039370113","Parkchester"
"9951","Manhattan","334","CONVENT AVENUE","1","2016-02-01T00:00:00.000","286","AEP Discharged","2016-10-26T00:00:00.000","Aep Round 9","10031","40.823813","-73.946847","9","7","227","1061285","1020590017","Hamilton Heights"
"59160","Bronx","2076","CRESTON AVENUE","42","2020-01-31T00:00:00.000","1791","AEP Discharged","2020-08-06T00:00:00.000","Aep Round 13","10453","40.853689","-73.903955","5","14","23501","2013741","2031600014","Mount Hope"
"102706","Bronx","716","PENFIELD STREET","7","2019-01-31T00:00:00.000","370","AEP Discharged","2019-06-12T00:00:00.000","Aep Round 12","10470","40.904896","-73.849115","12","11","442","2071872","2051130038","Woodlawn-Wakefield"
"64612","Bronx","512","EAST 163 STREET","8","2008-11-13T00:00:00.000","830","AEP Discharged","2014-11-06T00:00:00.000","Aep Round 2","10451","40.824229","-73.909233","3","17","141","2001214","2023670018","Morrisania-Melrose"
"19728","Manhattan","350","EAST 116 STREET","2","2007-11-13T00:00:00.000","464","AEP Discharged","2010-12-22T00:00:00.000","Aep Round 1","10029","40.796474","-73.936536","11","8","188","1052917","1016870032","East Harlem North"
"282609","Brooklyn","234","EAST 93 STREET","3","2014-01-31T00:00:00.000","91","AEP Active",,"Aep Round 7","11212","40.659876","-73.924087","17","41","882","3100517","3046280024","Rugby-Remsen Village"
"42530","Manhattan","453","WEST 152 STREET","16","2016-02-01T00:00:00.000","757","AEP Discharged","2016-06-16T00:00:00.000","Aep Round 9","10031","40.829005","-73.942843","9","7","23501","1061614","1020670018","Hamilton Heights"
"398247","Brooklyn","203","WYCKOFF AVENUE","6","2020-01-31T00:00:00.000","266","AEP Discharged","2020-09-30T00:00:00.000","Aep Round 13","11237","40.702373","-73.916107","4","37","443","3075188","3032910007","Bushwick North"
"78619","Bronx","3347","FISH AVENUE","4","2014-01-31T00:00:00.000","217","AEP Discharged","2018-12-13T00:00:00.000","Aep Round 7","10469","40.874691","-73.849259","12","12","364","2060618","2047350013","Eastchester-Edenwald-Baychester"
"362341","Brooklyn","558","RIVERDALE AVENUE","4","2019-01-31T00:00:00.000","332","AEP Discharged","2019-06-14T00:00:00.000","Aep Round 12","11207","40.662974","-73.89528","5","42","1128","3085493","3038380034","East New York (Pennsylvania Ave)"
"92363","Bronx","1040","LONGFELLOW AVENUE","4","2009-11-12T00:00:00.000","353","AEP Discharged","2021-05-19T00:00:00.000","Aep Round 3","10459","40.824378","-73.887691","2","17","119","2006262","2027560070","Hunts Point"
"267701","Brooklyn","522","EAST 51 STREET","6","2018-01-31T00:00:00.000","200","AEP Active",,"Aep Round 11","11203","40.648933","-73.929079","17","45","862","3103778","3047220028","Rugby-Remsen Village"
"25387","Manhattan","99","MARBLE HILL AVENUE","56","2014-01-31T00:00:00.000","1301","AEP Active",,"Aep Round 7","10463","40.877059","-73.909248","8","10","309","1064584","1022150326","Marble Hill-Inwood"
"243980","Brooklyn","9","ARGYLE ROAD","12","2018-01-31T00:00:00.000","210","AEP Discharged","2018-12-14T00:00:00.000","Aep Round 11","11218","40.649164","-73.967815","14","40","506","3116436","3050740060","Flatbush"
"547305","Queens","127-02","135 AVENUE","3","2008-11-13T00:00:00.000","232","AEP Active",,"Aep Round 2","11420","40.669017","-73.812487","10","28","818","4257342","4118610031","South Ozone Park"
"330335","Brooklyn","786","MACON STREET","3","2007-11-13T00:00:00.000","274","AEP Discharged","2009-09-15T00:00:00.000","Aep Round 1","11233","40.684559","-73.919288","3","41","377","3040142","3014970018","Stuyvesant Heights"
"36926","Manhattan","58","WEST 91 STREET","13","2017-01-31T00:00:00.000","246","AEP Discharged","2017-06-23T00:00:00.000","Aep Round 10","10024","40.789274","-73.968921","7","6","177","1031622","1012040153","Upper West Side"
"304287","Brooklyn","571","GREENE AVENUE","3","2013-01-31T00:00:00.000","234","AEP Discharged","2015-08-13T00:00:00.000","Aep Round 6","11216","40.688833","-73.947322","3","36","263","3050425","3017990012","Bedford"
"356836","Brooklyn","1608","PROSPECT PLACE","4","2013-01-31T00:00:00.000","322","AEP Discharged","2017-10-17T00:00:00.000","Aep Round 6","11233","40.672845","-73.923326","8","41","359","3036350","3013690030","Crown Heights North"
"637086","Queens","29-32","BEACH CHANNEL DRIVE","107","2018-01-31T00:00:00.000","1825","AEP Discharged","2018-06-05T00:00:00.000","Aep Round 11","11691","40.599573","-73.764215","14","31","992","4300850","4157440007","Hammels-Arverne-Edgemere"
"58004","Bronx","1205","COMMONWEALTH AVENUE","9","2016-02-01T00:00:00.000","315","AEP Discharged","2021-01-11T00:00:00.000","Aep Round 9","10472","40.83003","-73.867851","9","18","68","2024603","2037610001","Soundview-Bruckner"
"263415","Brooklyn","108","EAST 42 STREET","16","2019-01-31T00:00:00.000","356","AEP Discharged","2019-05-17T00:00:00.000","Aep Round 12","11203","40.653033","-73.938269","17","41","814","3108964","3048780009","East Flatbush-Farragut"
"78240","Bronx","1738","FILLMORE STREET","3","2009-11-12T00:00:00.000","202","AEP Discharged","2010-03-24T00:00:00.000","Aep Round 3","10460","40.843556","-73.867961","11","15","236","2042986","2040300051","Van Nest-Morris Park-Westchester Square"
"219733","Brooklyn","385","CHESTNUT STREET","16","2020-01-31T00:00:00.000","435","AEP Discharged","2020-11-30T00:00:00.000","Aep Round 13","11208","40.677517","-73.873983","5","37","1196","3094276","3041930012","East New York"
"19831","Manhattan","185","EAST 117 STREET","4","2014-01-31T00:00:00.000","183","AEP Discharged","2015-09-03T00:00:00.000","Aep Round 7","10035","40.798852","-73.940037","11","8","182","1052364","1016450132","East Harlem North"
"326732","Brooklyn","851","LINCOLN PLACE","4","2008-11-13T00:00:00.000","200","AEP Discharged","2016-03-29T00:00:00.000","Aep Round 2","11216","40.670652","-73.948486","8","35","31702","3032320","3012550051","Crown Heights North"
"368219","Brooklyn","190","SCHOLES STREET","6","2013-01-31T00:00:00.000","410","AEP Discharged","2013-05-30T00:00:00.000","Aep Round 6","11206","40.708957","-73.941521","1","34","493","3071008","3030450003","Bushwick South"
"28013","Manhattan","1520","ST NICHOLAS AVENUE","23","2020-01-31T00:00:00.000","617","AEP Discharged","2020-11-02T00:00:00.000","Aep Round 13","10033","40.852479","-73.931411","12","10","269","1063788","1021570067","Washington Heights North"
"328555","Brooklyn","584","LOGAN STREET","9","2021-02-01T00:00:00.000","662","AEP Active",,"Aep Round 14","11208","40.67162","-73.875418","5","42","1194","3095633","3042620037","East New York"
"347548","Brooklyn","2630","OCEAN AVENUE","47","2015-02-02T00:00:00.000","1597","AEP Discharged","2019-01-10T00:00:00.000","Aep Round 8","11229","40.597617","-73.951085","15","48","578","3199767","3073520039","Madison"
"3411","Manhattan","1974","ADAM C POWELL BOULEVARD","9","2021-02-01T00:00:00.000","675","AEP Active",,"Aep Round 14","10026","40.805063","-73.951193","10","9","220","1058427","1019240036","Central Harlem South"
"39414","Manhattan","144","WEST 124 STREET","9","2019-01-31T00:00:00.000","228","AEP Active",,"Aep Round 12","10027","40.807645","-73.947293","10","9","222","1057803","1019080052","Central Harlem South"
"4037","Manhattan","2359","FREDERICK DOUGLASS BOULEVARD","10","2015-02-02T00:00:00.000","514","AEP Discharged","2018-12-13T00:00:00.000","Aep Round 8","10027","40.811195","-73.950433","10","9","215","1059343","1019530033","Central Harlem North-Polo Grounds"
"362715","Brooklyn","694","ROCKAWAY AVENUE","21","2020-01-31T00:00:00.000","715","AEP Discharged","2020-11-04T00:00:00.000","Aep Round 13","11212","40.662876","-73.909009","16","41","924","3081944","3035750055","Brownsville"
"216006","Brooklyn","379","BUSHWICK AVENUE","4","2007-11-13T00:00:00.000","94","AEP Discharged","2009-03-23T00:00:00.000","Aep Round 1","11206","40.703831","-73.938279","1","34","485","3071532","3031090007","Bushwick South"
"308634","Brooklyn","555","HART STREET","6","2009-11-12T00:00:00.000","291","AEP Discharged","2010-05-10T00:00:00.000","Aep Round 3","11221","40.696791","-73.929494","4","34","393","3073090","3032150035","Bushwick South"
"78265","Bronx","1072","FINDLAY AVENUE","9","2019-01-31T00:00:00.000","1026","AEP Active",,"Aep Round 12","10456","40.829478","-73.91427","4","16","175","2002228","2024330052","East Concourse-Concourse Village"
"355491","Brooklyn","1677","PRESIDENT STREET","20","2020-01-31T00:00:00.000","1029","AEP Discharged","2020-09-21T00:00:00.000","Aep Round 13","11213","40.667061","-73.931962","9","35","351","3037768","3014020049","Crown Heights North"
"117793","Bronx","3102","VILLA AVENUE","23","2020-01-31T00:00:00.000","959","AEP Discharged","2020-08-31T00:00:00.000","Aep Round 13","10468","40.874529","-73.887794","7","11","411","2017309","2033100026","Bedford Park-Fordham North"
"353871","Brooklyn","1398","PITKIN AVENUE","5","2015-02-02T00:00:00.000","174","AEP Discharged","2015-07-07T00:00:00.000","Aep Round 8","11233","40.66846","-73.921579","16","41","361","3039596","3014770021","Ocean Hill"
"49319","Bronx","309","BEDFORD PARK BOULEVARD","5","2011-01-31T00:00:00.000","147","AEP Discharged","2012-10-04T00:00:00.000","Aep Round 4","10458","40.869924","-73.885188","7","11","415","2016748","2032920067","Bedford Park-Fordham North"
"349075","Brooklyn","580","OSBORN STREET","4","2015-02-02T00:00:00.000","123","AEP Discharged","2021-12-29T00:00:00.000","Aep Round 8","11212","40.657527","-73.905712","16","42","920","3082887","3036270032","Brownsville"
"64426","Bronx","708","EAST 161 STREET","3","2009-11-12T00:00:00.000","207","AEP Discharged","2010-03-10T00:00:00.000","Aep Round 3","10456","40.821572","-73.905783","1","17","75","2004540","2026370051","Melrose South-Mott Haven North"
"104529","Bronx","701","PROSPECT AVENUE","8","2009-11-12T00:00:00.000","108","AEP Discharged","2014-08-20T00:00:00.000","Aep Round 3","10455","40.81619","-73.903052","1","17","79","2004933","2026750019","Melrose South-Mott Haven North"
