"borough","sector_name","sector_desc","fiscal_qtr","rel_week","title","totalcost"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q2","19","other","11218.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q2","19","pop","15299.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q2","19","apsw","2942.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q2","19","cpw","5488.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q2","19","other","7078.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q2","19","pop","14785.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q2","19","apsw","11113.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q2","19","cpw","14342.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q2","19","csa","524.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q2","19","other","15254.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q2","19","pop","17906.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q2","19","apsw","5079.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q2","19","cpw","13074.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q2","19","csa","1965.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q2","19","other","8811.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q2","19","pop","12864.00"
"Brooklyn",,,"2016Q2","20","apsw","26669.00"
"Brooklyn",,,"2016Q2","20","cpw","8014.00"
"Brooklyn",,,"2016Q2","20","other","119303.00"
"Brooklyn",,,"2016Q2","20","pop","11056.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q2","20","apsw","5420.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q2","20","cpw","13169.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q2","20","csa","1429.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q2","20","other","12107.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q2","20","pop","14539.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q2","20","apsw","5299.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q2","20","cpw","12694.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q2","20","csa","953.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q2","20","other","13329.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q2","20","pop","20152.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q2","20","apsw","5406.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q2","20","cpw","8711.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q2","20","csa","658.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q2","20","other","10613.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q2","20","pop","11187.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q2","20","apsw","3786.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q2","20","cpw","11945.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q2","20","other","9142.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q2","20","pop","17883.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q2","20","apsw","2795.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q2","20","cpw","13465.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q2","20","csa","476.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q2","20","other","10949.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q2","20","pop","12247.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q2","20","apsw","3584.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q2","20","cpw","9806.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q2","20","other","9969.00"
