"id","gis_id","roadway_name","from","to","direction","date","veh_class_type","_12_00_1_00_am","_1_00_2_00am","_2_00_3_00am","_3_00_4_00am","_4_00_5_00am","_5_00_6_00am","_6_00_7_00am","_7_00_8_00am","_8_00_9_00am","_9_00_10_00am","_10_00_11_00am","_11_00_12_00pm","_12_00_1_00pm","_1_00_2_00pm","_2_00_3_00pm","_3_00_4_00pm","_4_00_5_00pm","_5_00_6_00pm","_6_00_7_00pm","_7_00_8_00pm","_8_00_9_00pm","_9_00_10_00pm","_10_00_11_00pm","_11_00_12_00am"
"23.00","57189.00","101 Av","146 St","Waltham St","WB","2012-10-10T00:00:00.000","Medium Truck","2.00","3.00","1.00","3.00","5.00","3.00","8.00","11.00","19.00","18.00","24.00","11.00","18.00","15.00","12.00","13.00","13.00","7.00","2.00","2.00",,,,
"23.00","57189.00","101 Av","146 St","Waltham St","WB","2012-10-10T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","1.00","0.00","1.00","0.00","1.00","1.00","0.00","2.00","1.00","0.00",,,,
"23.00","57189.00","101 Av","146 St","Waltham St","WB","2012-10-10T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","7.00","12.00","9.00","0.00","1.00","0.00","0.00","1.00","9.00","11.00","4.00","0.00","1.00","1.00",,,,
"23.00","57189.00","101 Av","146 St","Waltham St","WB","2012-10-10T00:00:00.000","Other Bus","2.00","0.00","0.00","0.00","1.00","3.00","5.00","10.00","6.00","8.00","6.00","3.00","4.00","8.00","6.00","10.00","13.00","8.00","9.00","5.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-09T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"52.00","35.00","22.00","20.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-09T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"8.00","7.00","9.00","6.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-09T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-09T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"1.00","0.00","1.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-09T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-09T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,"1.00","0.00","0.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-10T00:00:00.000","Auto","12.00","10.00","7.00","12.00","18.00","38.00","145.00","331.00","264.00","171.00","100.00","104.00","88.00","104.00","115.00","153.00","129.00","139.00","160.00","87.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-10T00:00:00.000","Taxis","5.00","2.00","1.00","2.00","0.00","3.00","6.00","2.00","21.00","2.00","1.00","1.00","1.00","4.00","0.00","5.00","4.00","5.00","2.00","3.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-10T00:00:00.000","Commercial","0.00","0.00","1.00","0.00","0.00","0.00","3.00","17.00","19.00","15.00","11.00","7.00","21.00","18.00","9.00","18.00","20.00","18.00","8.00","6.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-10T00:00:00.000","Medium Truck","1.00","1.00","0.00","2.00","1.00","0.00","3.00","9.00","6.00","7.00","7.00","9.00","7.00","8.00","4.00","4.00","4.00","3.00","2.00","2.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-10T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-10T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.00","3.00","0.00","1.00","5.00","1.00","2.00","6.00","2.00","1.00","0.00","0.00","0.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-10T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","0.00","3.00","2.00","3.00","1.00","1.00","0.00","2.00","5.00","3.00","4.00","5.00","6.00","5.00","3.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-09T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"119.00","96.00","76.00","49.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-09T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"10.00","9.00","8.00","6.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-09T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"3.00","1.00","1.00","1.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-09T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-09T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-09T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-09T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-10T00:00:00.000","Auto","36.00","20.00","6.00","14.00","22.00","32.00","68.00","153.00","184.00","167.00","91.00","119.00","113.00","100.00","165.00","198.00","237.00","287.00","254.00","153.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-10T00:00:00.000","Taxis","5.00","2.00","4.00","0.00","6.00","6.00","12.00","5.00","0.00","5.00","4.00","3.00","3.00","6.00","2.00","7.00","11.00","15.00","13.00","12.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-10T00:00:00.000","Commercial","0.00","0.00","1.00","0.00","0.00","0.00","6.00","8.00","7.00","11.00","9.00","11.00","9.00","6.00","11.00","18.00","16.00","20.00","10.00","6.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-10T00:00:00.000","Medium Truck","0.00","1.00","0.00","0.00","0.00","0.00","4.00","0.00","0.00","6.00","8.00","10.00","7.00","3.00","4.00","11.00","5.00","3.00","2.00","9.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-10T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","1.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-10T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","1.00","6.00","3.00","2.00","2.00","0.00","2.00","13.00","8.00","0.00","1.00","0.00",,,,
"24.00","58320.00","150 St","148 St","Center Cargo Rd","SB","2012-10-10T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","2.00","1.00","0.00","0.00","0.00","0.00","1.00","1.00","0.00","0.00","0.00",,,,
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-24T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,"3290.00","2377.00","1370.00","1148.00","1026.00","811.00"
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-24T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,"82.00","56.00","42.00","56.00","37.00","44.00"
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-24T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,"78.00","53.00","23.00","19.00","20.00","8.00"
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,"53.00","35.00","31.00","23.00","22.00","14.00"
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,"14.00","14.00","13.00","8.00","8.00","7.00"
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-24T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,"1.00","0.00","0.00","0.00","0.00","0.00"
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,"10.00","8.00","8.00","3.00","4.00","1.00"
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-25T00:00:00.000","Auto","505.00","246.00","166.00","135.00","171.00","322.00","747.00","2056.00","3011.00","1144.00","999.00","1061.00","1171.00","1336.00","2227.00","3536.00","3462.00","3702.00",,,,,,
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-25T00:00:00.000","Taxis","43.00","24.00","22.00","17.00","24.00","33.00","60.00","70.00","41.00","22.00","12.00","16.00","19.00","33.00","38.00","49.00","44.00","42.00",,,,,,
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-25T00:00:00.000","Commercial","7.00","5.00","6.00","6.00","3.00","9.00","32.00","62.00","75.00","63.00","70.00","87.00","84.00","104.00","136.00","169.00","166.00","136.00",,,,,,
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-25T00:00:00.000","Medium Truck","19.00","9.00","21.00","19.00","23.00","38.00","86.00","73.00","108.00","123.00","111.00","129.00","114.00","151.00","120.00","113.00","102.00","84.00",,,,,,
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-25T00:00:00.000","Heavy Truck","13.00","6.00","12.00","13.00","8.00","20.00","27.00","39.00","37.00","28.00","38.00","31.00","31.00","44.00","33.00","29.00","35.00","16.00",,,,,,
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-25T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","5.00","82.00","39.00","31.00","20.00","3.00","7.00","8.00","32.00","38.00","25.00","18.00","3.00",,,,,,
"25.00","59856.00","S Conduit Ave","Belt Pkwy EB En Farmers Blvd","181 St","EB","2012-10-25T00:00:00.000","Other Bus","1.00","0.00","0.00","0.00","6.00","13.00","23.00","18.00","14.00","11.00","8.00","12.00","12.00","10.00","9.00","12.00","14.00","7.00",,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-10T00:00:00.000","Auto",,,,,,,,,"365.00","270.00","204.00","219.00","212.00","205.00","242.00","259.00","257.00","286.00","263.00","198.00","155.00","140.00","83.00","90.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-10T00:00:00.000","Taxis",,,,,,,,,"153.00","136.00","105.00","129.00","91.00","96.00","100.00","96.00","116.00","89.00","106.00","98.00","73.00","69.00","53.00","51.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-10T00:00:00.000","Commercial",,,,,,,,,"38.00","32.00","33.00","21.00","30.00","25.00","21.00","26.00","23.00","22.00","23.00","12.00","16.00","11.00","6.00","3.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-10T00:00:00.000","Medium Truck",,,,,,,,,"14.00","12.00","16.00","13.00","16.00","14.00","19.00","11.00","15.00","9.00","6.00","4.00","2.00","1.00","0.00","1.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-10T00:00:00.000","Heavy Truck",,,,,,,,,"3.00","1.00","0.00","2.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-10T00:00:00.000","School Bus",,,,,,,,,"5.00","2.00","1.00","1.00","3.00","4.00","7.00","6.00","12.00","2.00","1.00","0.00","0.00","0.00","0.00","0.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-10T00:00:00.000","Other Bus",,,,,,,,,"29.00","16.00","13.00","15.00","14.00","23.00","25.00","17.00","20.00","24.00","18.00","16.00","11.00","8.00","6.00","6.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-11T00:00:00.000","Auto","84.00","51.00","36.00","49.00","58.00","89.00","211.00","339.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-11T00:00:00.000","Taxis","35.00","38.00","33.00","20.00","25.00","56.00","66.00","119.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-11T00:00:00.000","Commercial","9.00","3.00","2.00","4.00","6.00","14.00","24.00","35.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-11T00:00:00.000","Medium Truck","3.00","1.00","1.00","2.00","6.00","7.00","21.00","13.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-11T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-11T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","1.00","17.00","20.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","NB","2012-10-11T00:00:00.000","Other Bus","5.00","5.00","5.00","4.00","7.00","11.00","26.00","30.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-10T00:00:00.000","Auto",,,,,,,,,"259.00","191.00","199.00","198.00","242.00","250.00","238.00","300.00","412.00","419.00","409.00","323.00","212.00","196.00","121.00","110.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-10T00:00:00.000","Taxis",,,,,,,,,"120.00","123.00","93.00","86.00","86.00","84.00","72.00","95.00","87.00","99.00","82.00","83.00","70.00","61.00","50.00","34.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-10T00:00:00.000","Commercial",,,,,,,,,"16.00","13.00","19.00","13.00","29.00","21.00","21.00","27.00","15.00","18.00","13.00","15.00","13.00","8.00","4.00","0.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-10T00:00:00.000","Medium Truck",,,,,,,,,"7.00","12.00","9.00","15.00","6.00","3.00","8.00","9.00","7.00","11.00","8.00","9.00","5.00","0.00","2.00","1.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-10T00:00:00.000","Heavy Truck",,,,,,,,,"1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-10T00:00:00.000","School Bus",,,,,,,,,"7.00","3.00","2.00","0.00","0.00","1.00","7.00","16.00","15.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-10T00:00:00.000","Other Bus",,,,,,,,,"15.00","9.00","9.00","7.00","6.00","8.00","6.00","13.00","19.00","17.00","17.00","15.00","12.00","9.00","6.00","2.00"
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-11T00:00:00.000","Auto","104.00","42.00","47.00","62.00","59.00","78.00","116.00","200.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-11T00:00:00.000","Taxis","32.00","32.00","26.00","16.00","27.00","53.00","65.00","91.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-11T00:00:00.000","Commercial","2.00","3.00","2.00","1.00","4.00","5.00","11.00","15.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-11T00:00:00.000","Medium Truck","1.00","0.00","1.00","1.00","2.00","4.00","2.00","7.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-11T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-11T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","5.00","15.00",,,,,,,,,,,,,,,,
"26.00","60010.00","Sutphin Blvd","109 Av","Arlington Ter","SB","2012-10-11T00:00:00.000","Other Bus","4.00","1.00","3.00","3.00","3.00","4.00","9.00","14.00",,,,,,,,,,,,,,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-10T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"74.00","79.00","46.00","45.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-10T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"2.00","4.00","2.00","5.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-10T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"0.00","4.00","2.00","0.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-10T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"1.00","0.00","1.00","1.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-10T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-10T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-10T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-11T00:00:00.000","Auto","29.00","22.00","11.00","2.00","9.00","22.00","52.00","146.00","134.00","78.00","69.00","61.00","58.00","75.00","119.00","119.00","128.00","154.00","129.00","86.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-11T00:00:00.000","Taxis","6.00","4.00","3.00","2.00","0.00","1.00","0.00","8.00","9.00","2.00","1.00","3.00","4.00","4.00","4.00","7.00","7.00","3.00","2.00","2.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-11T00:00:00.000","Commercial","2.00","0.00","4.00","2.00","2.00","0.00","3.00","4.00","12.00","13.00","8.00","8.00","12.00","9.00","8.00","9.00","7.00","7.00","6.00","6.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-11T00:00:00.000","Medium Truck","1.00","1.00","1.00","0.00","0.00","0.00","0.00","1.00","2.00","4.00","2.00","2.00","1.00","6.00","1.00","0.00","1.00","3.00","0.00","1.00",,,,
"30.00","64258.00","Farmers Blvd","115th Dr","115th Rd","NB","2012-10-15T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,,,,"4.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-11T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","1.00","0.00","3.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-11T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","8.00","15.00","4.00","0.00","0.00","0.00","0.00","2.00","2.00","11.00","5.00","0.00","0.00","0.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","EB","2012-10-11T00:00:00.000","Other Bus","0.00","1.00","0.00","0.00","1.00","0.00","0.00","3.00","2.00","1.00","2.00","1.00","2.00","0.00","0.00","1.00","3.00","0.00","1.00","0.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-10T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,"116.00","84.00","65.00","44.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-10T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,"5.00","5.00","3.00","5.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-10T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,"4.00","5.00","5.00","1.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-10T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","2.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-10T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-10T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-10T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,"3.00","2.00","1.00","0.00"
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-11T00:00:00.000","Auto","37.00","16.00","21.00","12.00","22.00","40.00","103.00","160.00","146.00","92.00","83.00","103.00","92.00","116.00","144.00","148.00","132.00","152.00","132.00","113.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-11T00:00:00.000","Taxis","7.00","2.00","1.00","4.00","2.00","2.00","3.00","8.00","4.00","6.00","1.00","2.00","11.00","7.00","4.00","6.00","12.00","8.00","4.00","5.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-11T00:00:00.000","Commercial","0.00","1.00","4.00","0.00","0.00","2.00","5.00","15.00","18.00","12.00","17.00","8.00","8.00","16.00","11.00","9.00","8.00","15.00","11.00","3.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-11T00:00:00.000","Medium Truck","1.00","1.00","0.00","0.00","0.00","0.00","1.00","1.00","3.00","1.00","2.00","2.00","4.00","1.00","4.00","4.00","2.00","0.00","2.00","0.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-11T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-11T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","10.00","12.00","5.00","2.00","2.00","0.00","0.00","4.00","6.00","13.00","5.00","1.00","1.00","0.00",,,,
"27.00","60160.00","Brinkerhoff Av","155 St","156 St","WB","2012-10-11T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","1.00","0.00","2.00","1.00","0.00","3.00","2.00","3.00","0.00","1.00","1.00","1.00","0.00","0.00","0.00",,,,
"28.00","62171.00","Central Ave","Sage St","Virginia St","EB","2012-10-17T00:00:00.000","Auto",,,,,,,,,,"304.00","203.00","228.00","233.00","239.00","260.00","334.00","304.00","334.00","225.00","234.00","185.00","102.00","95.00","67.00"
"28.00","62171.00","Central Ave","Sage St","Virginia St","EB","2012-10-17T00:00:00.000","Taxis",,,,,,,,,,"10.00","13.00","11.00","8.00","16.00","11.00","13.00","9.00","6.00","9.00","5.00","3.00","3.00","4.00","1.00"
