"generated_on","site_id","status","ppt_id","address","city","state","zip","boro","latitude","longitude","cross_street_1","cross_street_2","corner","community_board","council_district","census_tract","nta","bbl","bin","install_date","active_date","wifi_status","wifi_status_date","tablet_status","tablet_status_date","phone_status","phone_status_date","geocoded_column"
"2022-08-29 18:00:00.375","bk-02-126628","Live","126628","691 FULTON STREET","New York","NY","11217","Brooklyn","40.68788961","-73.97820169","ASHLAND PLACE","ST FELIX STREET","NE","302","35","3003300","Fort Greene","3020960069","3331261","2017-02-22 19:00:00.000","2017-03-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68788961, -73.97820169)"
"2022-08-29 18:00:00.375","bk-02-126807","Live","126807","56 LAFAYETTE AVENUE","New York","NY","11217","Brooklyn","40.68696059","-73.97637079","FORT GREENE PLACE","ST FELIX STREET","SE","302","35","3003500","Fort Greene","3021130022","3059247","2016-11-10 19:00:00.000","2017-01-08 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68696059, -73.97637079)"
"2022-08-29 18:00:00.375","bk-02-126838","Repair","126838","275 LIVINGSTON STREET","New York","NY","11201","Brooklyn","40.68844943","-73.98247226","HANOVER PLACE","NEVINS STREET","NE","302","33","3003700","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001610001","3000461","2016-11-10 19:00:00.000","2017-01-29 19:00:00.000","up","2022-08-29 18:00:00.375","null","null","null","null","
,  
(40.68844943, -73.98247226)"
"2022-08-29 18:00:00.375","bk-02-126839","Live","126839","340 LIVINGSTON STREET","New York","NY","11217","Brooklyn","40.68781362","-73.98128393","NEVINS STREET","FLATBUSH AVENUE","SE","302","33","3003700","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001670003","3000522","2016-11-12 19:00:00.000","2017-01-19 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68781362, -73.98128393)"
"2022-08-29 18:00:00.375","bk-02-126840","Installed","126840","65 COURT STREET","New York","NY","11201","Brooklyn","40.69158","-73.9911888","COURT STREET","BOERUM PLACE","NE","302","33","3000900","Brooklyn Heights-Cobble Hill","3002660020","3002557","2022-08-18 20:00:00.000",,"null","null","null","null","null","null","
,  
(40.69158, -73.9911888)"
"2022-08-29 18:00:00.375","bk-02-126847","Live","126847","141 LIVINGSTON STREET","New York","NY","11201","Brooklyn","40.69059444","-73.9879984","SMITH STREET","BOERUM PLACE","NW","302","33","3003700","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001540028","3000428","2017-02-23 19:00:00.000","2017-05-02 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.69059444, -73.9879984)"
"2022-08-29 18:00:00.375","bk-02-126904","Live","126904","128 MONTAGUE STREET","New York","NY","11201","Brooklyn","40.69472554","-73.9942271","HENRY STREET","CLINTON STREET","SE","302","33","3000502","Brooklyn Heights-Cobble Hill","3002490025","3002077","2017-11-09 19:00:00.000","2020-11-01 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.69472554, -73.9942271)"
"2022-08-29 18:00:00.375","bk-02-127256","Live","127256","320 SCHERMERHORN STREET","New York","NY","11217","Brooklyn","40.68721034","-73.9817194","NEVINS STREET","3 STREET","SE","302","33","3003900","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001730001","3000573","2017-08-09 20:00:00.000","2017-11-20 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68721034, -73.9817194)"
"2022-08-29 18:00:00.375","bk-02-127278","Live","127278","126 SMITH STREET","New York","NY","11201","Brooklyn","40.6874966","-73.99002262","DEAN STREET","PACIFIC STREET","NW","302","33","3004300","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001870029","3001047","2017-06-30 20:00:00.000","2019-01-31 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.6874966, -73.99002262)"
"2022-08-29 18:00:00.375","bk-02-132668","Repair","132668","979 FULTON STREET","New York","NY","11238","Brooklyn","40.682932","-73.963959","ST JAMES PLACE","WASHINGTON AVENUE","NW","302","35","3020100","Clinton Hill","3019790052","3056672","2016-11-30 19:00:00.000","2017-01-24 19:00:00.000","up","2022-08-29 18:00:00.375","null","null","null","null","
,  
(40.682932, -73.963959)"
"2022-08-29 18:00:00.375","bk-02-134976","Live","134976","248 DUFFIELD STREET","New York","NY","11201","Brooklyn","40.690588","-73.984481","FULTON STREET","WILLOUGHBY STREET","NW","302","33","3001500","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001457501","3413889","2017-02-12 19:00:00.000","2017-03-06 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.690588, -73.984481)"
"2022-08-29 18:00:00.375","bk-02-135003","Live","135003","156 LAWRENCE STREET","New York","NY","11201","Brooklyn","40.69123398","-73.98638427","FULTON STREET","WILLOUGHBY STREET","NW","302","33","3001100","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001510040","3000399","2017-02-16 19:00:00.000","2017-04-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.69123398, -73.98638427)"
"2022-08-29 18:00:00.375","bk-02-142293","Live","142293","36 BOND STREET","New York","NY","11201","Brooklyn","40.6886723","-73.98371008","LIVINGSTON STREET","SCHERMERHORN STREET","SW","302","33","3003700","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001650029","3329446","2017-02-22 19:00:00.000","2017-03-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.6886723, -73.98371008)"
"2022-08-29 18:00:00.375","bk-02-145747","Live","145747","907 FULTON STREET","New York","NY","11238","Brooklyn","40.683591","-73.967093","CLINTON AVENUE","VANDERBILT AVENUE","NW","302","35","3019900","Clinton Hill","3019760018","3056600","2017-02-26 19:00:00.000","2017-04-30 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.683591, -73.967093)"
"2022-08-29 18:00:00.375","bk-02-145752","Live","145752","710 FULTON STREET","New York","NY","11217","Brooklyn","40.685787","-73.97332","HANSON PLACE","SOUTH PORTLAND AVENUE","MIDBLOCK","302","35","3018100","Fort Greene","3021150010","3059289","2017-03-01 19:00:00.000","2017-03-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.685787, -73.97332)"
"2022-08-29 18:00:00.375","bk-02-145753","Live","145753","770 FULTON STREET","New York","NY","11238","Brooklyn","40.68454905","-73.97022462","ADELPHI STREET","CARLTON AVENUE","SW","302","35","3017900","Fort Greene","3020070014","3321980","2017-03-01 19:00:00.000","2017-03-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68454905, -73.97022462)"
"2022-08-29 18:00:00.375","bk-02-145793","Live","145793","464 GRAND AVENUE","New York","NY","11238","Brooklyn","40.68219957","-73.9616482","FULTON STREET","LEFFERTS PLACE","NW","302","35","3020100","Clinton Hill","3020140033","3057641","2017-03-05 19:00:00.000","2017-05-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68219957, -73.9616482)"
"2022-08-29 18:00:00.375","bk-02-145810","Live","145810","79 HENRY STREET","New York","NY","11201","Brooklyn","40.69828038","-73.9925546","PINEAPPLE STREET","ORANGE STREET","NE","302","33","3000100","Brooklyn Heights-Cobble Hill","3002170001","3339176","2017-03-23 20:00:00.000","2017-06-04 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.69828038, -73.9925546)"
"2022-08-29 18:00:00.375","bk-02-145811","Live","145811","322 LIVINGSTON STREET","New York","NY","11217","Brooklyn","40.68803876","-73.98187215","NEVINS STREET","HANOVER PLACE","SW","302","33","3003700","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3001660032","3000511","2017-03-30 20:00:00.000","2017-04-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68803876, -73.98187215)"
"2022-08-29 18:00:00.375","bk-02-145812","Live","145812","957 FULTON STREET","New York","NY","11238","Brooklyn","40.68307692","-73.96463345","WASHINGTON AVENUE","ST JAMES PLACE","NE","302","35","3020100","Clinton Hill","3019790060","3056680","2017-03-23 20:00:00.000","2017-07-24 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68307692, -73.96463345)"
"2022-08-29 18:00:00.375","bk-02-145868","Live","145868","470 VANDERBILT AVENUE","New York","NY","11238","Brooklyn","40.68226753","-73.96775318","ATLANTIC AVENUE","FULTON STREET","NW","302","35","3019900","Clinton Hill","3020090001","3335094","2017-07-14 20:00:00.000","2018-06-11 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68226753, -73.96775318)"
"2022-08-29 18:00:00.375","bk-02-145877","Live","145877","219 COURT STREET","New York","NY","11201","Brooklyn","40.68657135","-73.99378509","WARREN STREET","WYCKOFF STREET","NE","302","33","3006900","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3003900002","3006027","2017-07-19 20:00:00.000","2017-11-20 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68657135, -73.99378509)"
"2022-08-29 18:00:00.375","bk-02-145904","Live","145904","71 WYCKOFF STREET","New York","NY","11201","Brooklyn","40.686177","-73.991014","SMITH STREET","COURT STREET","NW","302","33","3006900","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3003840049","3005750","2017-07-30 20:00:00.000","2017-09-17 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.686177, -73.991014)"
"2022-08-29 18:00:00.375","bk-02-145910","Live","145910","66 SMITH STREET","New York","NY","11201","Brooklyn","40.68940822","-73.9887287","STATE STREET","SCHERMERHORN STREET","NW","302","33","3004300","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","3002587501","3348905","2017-07-26 20:00:00.000","2017-10-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68940822, -73.9887287)"
"2022-08-29 18:00:00.375","bk-03-108944","Live","108944","846 BROADWAY","New York","NY","11206","Brooklyn","40.69895576","-73.93893235","PARK AVENUE","ELLERY STREET","SW","303","36","3028501","Bushwick South","3015790034","3251257","2018-04-09 20:00:00.000","2018-09-05 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.69895576, -73.93893235)"
"2022-08-29 18:00:00.375","bk-03-126644","Live","126644","1803 FULTON STREET","New York","NY","11233","Brooklyn","40.679232","-73.927098","ROCHESTER AVENUE","SUMPTER STREET","NE","303","36","3038100","Crown Heights North","3016950049","3047930","2016-10-26 20:00:00.000","2016-11-08 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.679232, -73.927098)"
"2022-08-29 18:00:00.375","bk-03-126646","Live","126646","1874 FULTON STREET","New York","NY","11233","Brooklyn","40.67896","-73.924424","BUFFALO AVENUE","HERKIMER STREET","SE","303","41","3029900","Crown Heights North","3017040004","3048037","2016-10-26 20:00:00.000","2016-11-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.67896, -73.924424)"
"2022-08-29 18:00:00.375","bk-03-126647","Live","126647","1961 FULTON STREET","New York","NY","11233","Brooklyn","40.678654","-73.916507","SARATOGA AVENUE","HULL STREET","NW","303","41","3037900","Stuyvesant Heights","3015360001","3041785","2016-11-10 19:00:00.000","2017-02-23 19:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.678654, -73.916507)"
"2022-08-29 18:00:00.375","bk-03-127093","Live","127093","1805 FULTON STREET","New York","NY","11233","Brooklyn","40.679143","-73.925474","PATCHEN AVENUE","SUMPTER STREET","NW","303","36","3038100","Crown Heights North","3016970001","3047942","2016-12-21 19:00:00.000","2017-01-16 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.679143, -73.925474)"
"2022-08-29 18:00:00.375","bk-03-145739","Live","145739","1245 FULTON STREET","New York","NY","11216","Brooklyn","40.680556","-73.951381","ARLINGTON PLACE","BEDFORD AVENUE","NW","303","36","3024500","Bedford","3018420047","3399847","2017-02-23 19:00:00.000","2017-04-09 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.680556, -73.951381)"
"2022-08-29 18:00:00.375","bk-03-145748","Live","145748","549 CLASSON AVENUE","New York","NY","11238","Brooklyn","40.681853","-73.958535","FULTON STREET","PUTNAM AVENUE","NE","303","35","3022700","Clinton Hill","3019940058","3057307","2017-02-26 19:00:00.000","2017-04-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.681853, -73.958535)"
"2022-08-29 18:00:00.375","bk-03-145749","Live","145749","1628 FULTON STREET","New York","NY","11213","Brooklyn","40.67956068","-73.93549973","BAINBRIDGE STREET","LEWIS AVENUE","SW","303","36","3027100","Crown Heights North","3016990041","3000000","2017-02-26 19:00:00.000","2017-03-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.67956068, -73.93549973)"
"2022-08-29 18:00:00.375","bk-03-145750","Live","145750","560 FRANKLIN AVENUE","New York","NY","11238","Brooklyn","40.679506","-73.955431","ATLANTIC AVENUE","BREVOORT PLACE","NW","303","36","3022700","Clinton Hill","3020200058","3057888","2017-02-26 19:00:00.000","2017-03-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.679506, -73.955431)"
"2022-08-29 18:00:00.375","bk-03-145756","Live","145756","1407 FULTON STREET","New York","NY","11216","Brooklyn","40.68019738","-73.94490293","MARCY AVENUE","BROOKLYN AVENUE","MIDBLOCK","303","36","3026900","Bedford","3018540057","3338749","2017-03-01 19:00:00.000","2017-03-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68019738, -73.94490293)"
"2022-08-29 18:00:00.375","bk-03-145757","Live","145757","1473 FULTON STREET","New York","NY","11216","Brooklyn","40.680059","-73.94226","TOMPKINS AVENUE","KINGSTON AVENUE","NE","303","36","3026900","Bedford","3018570024","3338750","2017-03-01 19:00:00.000","2017-03-23 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.680059, -73.94226)"
"2022-08-29 18:00:00.375","bk-03-145759","Live","145759","1546 FULTON STREET","New York","NY","11213","Brooklyn","40.67975193","-73.93910101","ALBANY AVENUE","THROOP AVENUE","MIDBLOCK","303","36","3027100","Crown Heights North","3018640029","3053854","2017-03-01 19:00:00.000","2017-04-04 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.67975193, -73.93910101)"
"2022-08-29 18:00:00.375","bk-03-145760","Live","145760","1591 FULTON STREET","New York","NY","11216","Brooklyn","40.67981536","-73.937627","MARCUS GARVEY BOULEVARD","ALBANY AVENUE","NW","303","36","3027300","Stuyvesant Heights","3018590033","3053698","2017-03-01 19:00:00.000","2017-04-09 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.67981536, -73.937627)"
"2022-08-29 18:00:00.375","bk-03-145784","Live","145784","1139 FULTON STREET","New York","NY","11238","Brooklyn","40.68131525","-73.95620126","FRANKLIN AVENUE","CLAVER PLACE","NE","303","35","3022700","Clinton Hill","3019970046","3057391","2017-03-10 19:00:00.000","2017-03-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68131525, -73.95620126)"
"2022-08-29 18:00:00.375","bk-03-145796","Live","145796","540 FRANKLIN AVENUE","New York","NY","11238","Brooklyn","40.68095126","-73.95570356","FULTON STREET","LEFFERTS PLACE","NW","303","36","3022700","Clinton Hill","3020160042","3339279","2017-03-10 19:00:00.000","2017-03-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68095126, -73.95570356)"
"2022-08-29 18:00:00.375","bk-03-145808","Live","145808","1422 FULTON STREET","New York","NY","11216","Brooklyn","40.680015","-73.943843","BROOKLYN AVENUE","TOMPKINS AVENUE","SE","303","36","3027100","Crown Heights North","3018630007","3251519","2017-03-30 20:00:00.000","2017-06-11 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.680015, -73.943843)"
"2022-08-29 18:00:00.375","bk-03-145815","Live","145815","1373 FULTON STREET","New York","NY","11216","Brooklyn","40.68027266","-73.94615493","MARCY AVENUE","BROOKLYN AVENUE","NE","303","36","3026900","Bedford","3018540001","3332255","2017-03-23 20:00:00.000","2017-07-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.68027266, -73.94615493)"
"2022-08-29 18:00:00.375","bk-03-145816","Live","145816","1741 FULTON STREET","New York","NY","11233","Brooklyn","40.679381","-73.929834","UTICA AVENUE","STUYVESANT AVENUE","NW","303","36","3029700","Crown Heights North","3016910012","3325182","2017-03-18 20:00:00.000","2017-09-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.679381, -73.929834)"
"2022-08-29 18:00:00.375","bk-03-145817","Live","145817","293 RALPH AVENUE","New York","NY","11233","Brooklyn","40.679015","-73.921802","MACDOUGAL STREET","SUMPTER STREET","NE","303","41","3037900","Stuyvesant Heights","3015240001","3041421","2017-03-30 20:00:00.000","2017-04-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.679015, -73.921802)"
"2022-08-29 18:00:00.375","bk-03-145830","Repair","145830","517 NOSTRAND AVENUE","New York","NY","11216","Brooklyn","40.67948543","-73.9495225","HERKIMER STREET","HERKIMER PLACE","SE","303","36","3024700","Crown Heights North","3018670018","3000000","2017-03-30 20:00:00.000","2017-04-27 20:00:00.000","up","2022-08-29 18:00:00.375","null","null","null","null","
,  
(40.67948543, -73.9495225)"
