"date","type","event","event_location","event_address","borough","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"2021-10-08T00:00:00.000","RNY Fair (FAIR)","Brownsville Safety Alliance","Pitkin Between Thatford and Watkins","1470 East New York","Brooklyn",,,,,,,,,
"2021-10-07T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","ZOOM","n Streetto966 Ful","Brooklyn",,,,,,,,,
"2021-10-07T00:00:00.000","RNY Fair (FAIR)","Farmstand","Queens Borough Hall","120-55 Queens Blvd","Queens","11415","40.713329","-73.828601","409","29","216","4052812","4022740002","Kew Gardens"
"2021-10-07T00:00:00.000","RNY General Presentation (GEN)","In-person Emergency Readiness Presentation","Brooks Senior Center","143-22 109TH AVENUE","Queens","11435","40.688564","-73.803554","412","28","196","4257866","4119330001","South Jamaica"
"2021-10-07T00:00:00.000","RNY Fair (FAIR)","Brownsville Safety Alliance","Pitkin Between Thatford  & Watkins","1470 East New York Avenue","Brooklyn","11212","40.671122","-73.913501","316","41","924","3080735","3034970002","Brownsville"
"2021-10-06T00:00:00.000","RNY Hurricane (H)","In-person Are you Ready New Yorkers presentation","Wyckoff Gardens Senior Center","280 Wyckoff Street","Brooklyn","11217","40.683365","-73.983941","306","33","127","3336056","3003940001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2021-10-05T00:00:00.000","RNY General Presentation (GEN)","In-person Emergency Management Presentation","Bronx River Older Adult Center","1619 East 174 Street","Bronx","10472","40.83395","-73.876147","209","18","62","2092909","2038860002","West Farms-Bronx River"
"2021-10-04T00:00:00.000","RNY General Presentation (GEN)","In-person Emergency Preparedness Presentation","Selfhelp Clearview Senior Center","208-11 26th Avenue","Queens","11360","40.776381","-73.783798","407","19","99704","4130866","4058630250","Ft. Totten-Bay Terrace-Clearview"
"2021-10-03T00:00:00.000","RNY Fair (FAIR)","Brooklyn Book Festival","Columbus Park","Cadman Plaza East and Johnson St","Manhattan",,,,,,,,,
"2021-10-03T00:00:00.000","RNY Fair (FAIR)","Rego Center -Junction Blvd Fair","Junction Blvd","Junction Blvd from Queens Blvd to 62 Drive","Queens",,,,,,,,,
"2021-10-03T00:00:00.000","RNY Fair (FAIR)","NY Metro Abilities Expo","New Jersey Convention and Expo Center","97 Sunfield Avenue Edison, NJ 08837","Brooklyn",,,,,,,,,
"2021-10-03T00:00:00.000","RNY Fair (FAIR)","Health Fair","Ephesus Seventh Day Adventist Church","101 W 123rd Street","Manhattan","10027","40.806678","-73.9469","110","9","222","1057786","1019080026","Central Harlem South"
"2021-10-02T00:00:00.000","RNY Fair (FAIR)","Bronx Fit Festival","Saint James Park","2550 Jerome Ave","Bronx","10468","40.865262","-73.899112","207","14","401","2118325","2031760001","Bedford Park-Fordham North"
"2021-10-02T00:00:00.000","RNY Fair (FAIR)","7th Annual Run/Walk","BJ' s Wholesale Club","339 Gateway Drive","Brooklyn","11239","40.649274","-73.872569","305","42","1070","3348826","3044520450","East New York"
"2021-10-02T00:00:00.000","RNY Fair (FAIR)","NY Metro Abilities Expo","New Jersey Convention and Expo Center","97 Sunfield Avenue Edison, NJ 08837","Brooklyn",,,,,,,,,
"2021-10-02T00:00:00.000","RNY Fair (FAIR)","Councilmember Debi Rose's 2021 Community Fair","Tappen Park","Bay Street (Between Canal & Water Street)","Staten Island",,,,,,,,,
"2021-10-02T00:00:00.000","RNY Fair (FAIR)","Clearview Production Festival","BROADWAY","Broadway between 110 and 116 street","Manhattan",,,,,,,,,
"2021-10-01T00:00:00.000","RNY Fair (FAIR)","Get Fresh For School Free Concert","Roy Wilkins Park","N/A","Queens",,,,,,,,,
"2021-10-01T00:00:00.000","RNY Fair (FAIR)","CLEARVIEW FESTIVAL PRODUCTIONS","Liberty Street between Church and Broadway","Liberty Street","Manhattan",,,,,,,,,
"2021-10-01T00:00:00.000","RNY Fair (FAIR)","NY Metro Abilities Expo","New Jersey Convention and Expo Center","97 Sunfield Avenue  Edison, NJ 08837","Brooklyn",,,,,,,,,
"2021-09-30T00:00:00.000","RNY Fair (FAIR)","2021 Seniors READYFEST","Senior Services at Pelham Parkway - NORC Program Bronx Jewish Community Council","2425 Williamsbridge Road","Bronx","10469","40.862002","-73.857686","211","13","324","2114842","2044440001","Bronxdale"
"2021-09-29T00:00:00.000","RNY General Presentation (GEN)","Preparedness Presentation for Assemblywoman Davila","Office of Aseemblywoman Maritza Davila","249 Wilson Ave","Brooklyn","11237","40.698089","-73.921104","304","37","431","3380104","3032770004","Bushwick North"
"2021-09-28T00:00:00.000","RNY General Presentation (GEN)","(TEAMS) Emergency Preparedness Presentation","Virtual - TEAMS","59-17 Junction Blvd.","Queens","11373","40.734606","-73.864774","404","21","455","4047310","4019180001","Corona"
"2021-09-28T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","1408 Ocean Avenue","Brooklyn","11230","40.627581","-73.956755","314","45","762","3179802","3067120062","Midwood"
"2021-09-26T00:00:00.000","RNY Fair (FAIR)","Myrtle Ave ""Queens"" Fair","Myrtle Ave","Myrtle Ave  from Wykoff  to Fresh Pond Road","Queens",,,,,,,,,
"2021-09-26T00:00:00.000","RNY for Kids (KIDS)","National Preparedness Month Staten Island Museum","Staten Island Children's Museum","1000 Richmond Terrace Staten Island","Staten Island","10310","40.645232","-74.104674","501","49","97","5000000","5000760200","West New Brighton-New Brighton-St. George"
"2021-09-25T00:00:00.000","RNY Fair (FAIR)","Kids Safety Event","OLD NAVY","3750 82nd st 
Jackson Heights 
NY 11372","Queens","11372","40.749391","-73.884259","403","21","283","4030017","4012920031","Jackson Heights"
"2021-09-25T00:00:00.000","RNY Fair (FAIR)","Laurelton Night Market","Laurelton Long Island Railroad Station","225th and 141St Road","Queens",,,,,,,,,
"2021-09-25T00:00:00.000","RNY Fair (FAIR)","Queens Borough President's Office Immigrant Resource Fair","St. James Parish","84-07 Broadway","Queens","11373","40.739836","-73.878368","404","25","471","4039452","4015820001","Elmhurst"
"2021-09-25T00:00:00.000","RNY Fair (FAIR)","Bicycle support and Maintenance","Saint Nicholas Miracle Garden","330 St Nicholas Ave","Manhattan","10027","40.81172","-73.951795","110","9","215","1000000","1019530044","Central Harlem North-Polo Grounds"
"2021-09-25T00:00:00.000","RNY Fair (FAIR)","Queens Chinese Community Fair","Flushing Library","Kissena Blvd between Sanford Ave","Queens",,,,,,,,,
"2021-09-25T00:00:00.000","RNY Fair (FAIR)","African  Heritage  Festival","Adam Clayton Powell Jr State Building","163 West 125th Street","Manhattan","10027","40.808644","-73.947524","110","9","222","1081602","1019100001","Central Harlem South"
"2021-09-25T00:00:00.000","RNY Fair (FAIR)","WEPA FESTIVAL","Roebling Street","211 South 4th St","Brooklyn","11211","40.710686","-73.959655","301","34","523","3063295","3024330001","North Side-South Side"
"2021-09-24T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation","Virtual","1655 Flatbush Avenue","Brooklyn","11210","40.630096","-73.944757","318","45","776","3206459","3075790010","Flatlands"
"2021-09-24T00:00:00.000","RNY Hurricane (H)","Virtual Preparedness Month at Hope Presentation","Hope Home Care","26 Dumont Avenue","Staten Island","10305","40.595009","-74.087179","502","50","9601","5049002","5033240032","Old Town-Dongan Hills-South Beach"
"2021-09-23T00:00:00.000","RNY Fair (FAIR)","City Hall in Your Borough","Helen Marshall Cultural Center","120-55 Queens Boulevard","Queens","11415","40.713329","-73.828601","409","29","216","4052812","4022740002","Kew Gardens"
"2021-09-22T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Mosaic Roosevelt Island Church","543 Main Street","Manhattan","10044","40.761674","-73.949842","108","5","23801","1083200","1013730001","Lenox Hill-Roosevelt Island"
"2021-09-19T00:00:00.000","RNY Fair (FAIR)","Fall Festival Fair","JCC Bernikow of Staten Island","1466 Manor Road","Staten Island","10314","40.594454","-74.125677","502","50","181","5141743","5009550100","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill"
"2021-09-19T00:00:00.000","RNY Fair (FAIR)","4th Avenue Fair RNY","Fourth Avenue","4th Avenue  between 9th and 14th Streets","Manhattan",,,,,,,,,
"2021-09-19T00:00:00.000","RNY Fair (FAIR)","Forest Hills ""Austin Street"" Fair","Forest Hills","Austin Street from 69th to 72nd Street","Queens",,,,,,,,,
"2021-09-18T00:00:00.000","RNY Fair (FAIR)","We Are Family Event","Tappen Park - Stapleton","Tappen Park - Bay Street","Staten Island",,,,,,,,,
"2021-09-18T00:00:00.000","RNY Fair (FAIR)","Brooklyn Borough Hall Adoption Event","Brooklyn Borough Hall","209 Joralemon St","Brooklyn","11201","40.692476","-73.990487","302","33","11","3000256","3001390001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2021-09-18T00:00:00.000","RNY Fair (FAIR)","Vegan Festival at Laurelton's Farmer's Market","Laurelton's Farmers Market","225th and 141st Road","Queens",,,,,,,,,
"2021-09-18T00:00:00.000","RNY Fair (FAIR)","Baruch Houses Family Day","Outside Baruch Houses","72 Columbia Street","Manhattan","10002","40.717007","-73.980268","103","2","1002","1078043","1003230001","Lower East Side"
"2021-09-18T00:00:00.000","RNY Fair (FAIR)","6th Annual LIC Waterfront 5K","6th Annual LIC Waterfront 5K","Hunters Point Park South Center Avenue & Borden Ave","Queens","11101","40.743843","-73.953432","402","26","7","4000000","4000440027","Hunters Point-Sunnyside-West Maspeth"
"2021-09-18T00:00:00.000","RNY Fair (FAIR)","Jamaica Harvest Festival Part 2","Sutphin Blvd","Sutphin Blvd. Hillside Ave and 88th Ave","Queens",,,,,,,,,
"2021-09-17T00:00:00.000","RNY for Kids (KIDS)","Welcome Back Homecoming","PS 163X","2075 Webster Ave","Bronx","10457","40.851741","-73.898493","205","15","379","2013297","2031420048","Mount Hope"
"2021-09-15T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Virtual","42 Broadway","Manhattan","10004","40.70627","-74.012909","101","1","9","1000812","1000220020","Battery Park City-Lower Manhattan"
"2021-09-14T00:00:00.000","RNY Fair (FAIR)","Senator Roxanne Persaud's Senior Resource Day","District Office","1222 East 96th Street","Brooklyn","11236","40.64172","-73.899893","318","46","966","3230089","3082030078","Canarsie"
"2021-09-14T00:00:00.000","RNY General Presentation (GEN)","Virtual Fall Emergency Preparedness for Older Adults Presentation","Virtual","98-19 Astoria Blvd","Queens","11369","40.762296","-73.871089","403","21","367","4032768","4013720045","East Elmhurst"
"2021-09-14T00:00:00.000","RNY Fair (FAIR)","Community Resource Fair","100th Precinct","92-24 Rockaway Beach Blvd","Queens","11693","40.586316","-73.815808","414","32","94202","4445329","4161270001","Hammels-Arverne-Edgemere"
"2021-09-14T00:00:00.000","RNY Fair (FAIR)","Ready NY Fair: Emergency Preparedness Night at Brooklyn Cyclones","Brooklyn Cyclones Stadium","1904 Surf Avenue","Brooklyn","11224","40.57507","-73.985878","313","47","352","3189656","3070730101","Seagate-Coney Island"
"2021-09-13T00:00:00.000","RNY Fair (FAIR)","After School Edition","Kings Towers","2 West 115th Street","Manhattan","10026","40.799987","-73.947057","110","9","186","1083316","1015960001","Central Harlem South"
"2021-09-12T00:00:00.000","RNY Fair (FAIR)","Rochdale Village Community Center Fall Festival","Rochdale Village","169-65 137th Ave","Queens","11434","40.672622","-73.770641","412","28","33402","4436348","4124950002","Springfield Gardens North"
"2021-09-12T00:00:00.000","RNY Fair (FAIR)","National Preparedness Month: Bronx Zoo","Bronx Zoo","2300 Southern Blvd","Bronx","10460","40.850562","-73.882453","206","15","334","2116700","2031200020","park-cemetery-etc-Bronx"
"2021-09-11T00:00:00.000","RNY Fair (FAIR)","Suicide Awareness Walk","Canarsie Park","84th Street and Seaview Avenue","Brooklyn",,,,,,,,,
"2021-09-11T00:00:00.000","RNY Fair (FAIR)","A Back 2 School Giveaway","Central Family Life Center","59 Wright Street","Staten Island","10304","40.627039","-74.078084","501","49","21","5013676","5005210053","Stapleton-Rosebank"
"2021-09-10T00:00:00.000","RNY Fair (FAIR)","Annual Queens County Fair","Queens County Farm Museum","73-50 Little Neck Parkway","Queens","11004","40.748163","-73.719431","413","23","1567","4572707","4084010001","Bellerose"
"2021-09-10T00:00:00.000","RNY Fair (FAIR)","Scan Harbor Community Mixer","Clinton Houses","120 East 110th Street","Manhattan","10029","40.795119","-73.945194","111","8","172","1078931","1016370001","East Harlem South"
"2021-09-10T00:00:00.000","RNY Fair (FAIR)","Boardwalk Bash 2021","Midland Beach","Turtle Fountain on Jefferson Ave & Father Capodanno Blvd","Staten Island",,,,,,,,,
"2021-09-10T00:00:00.000","RNY Fair (FAIR)","Back to School Giveaway","Flatbush Gardens Court Yard","1404 Brooklyn Ave","Brooklyn","11210","40.638549","-73.942469","317","45","782","3327336","3049810050","East Flatbush-Farragut"
"2021-09-09T00:00:00.000","RNY Fair (FAIR)","NPM: Pet and Service Animals Preparedness Event","Union Square","North Plaza","Manhattan",,,,,,,,,
"2021-09-09T00:00:00.000","RNY General Presentation (GEN)","Community Board 12 Meeting","Virtual","530 W 166th St","Manhattan","10032","40.839328","-73.939339","112","10","251","1062988","1021240001","Washington Heights South"
"2021-09-09T00:00:00.000","RNY for Kids (KIDS)","RNY General Preparedness for Kids","Samuel Field YMHA","58-20 Little Neck Pkwy","Manhattan",,,,,,,,,
"2021-09-09T00:00:00.000","RNY Fair (FAIR)","Ready New York Fair","Central Family Life Center","59 Wright Street","Staten Island","10304","40.627039","-74.078084","501","49","21","5013676","5005210053","Stapleton-Rosebank"
"2021-09-08T00:00:00.000","RNY Fair (FAIR)","RNY at Brooklyn Borough Hall","Brooklyn Borough Hall","209 Joralemon Street","Brooklyn","11201","40.692476","-73.990487","302","33","11","3000256","3001390001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2021-09-08T00:00:00.000","RNY Fair (FAIR)","Fifty2 Mindset","Loisaida Realty","635 E 12th St","Manhattan","10009","40.727478","-73.977519","103","2","28","1079061","1003950009","Lower East Side"
"2021-09-08T00:00:00.000","RNY General Presentation (GEN)","Virtual Ready NY Presentation: Women on Wheels","Virtual","1450 Madison Ave.","Manhattan","10029","40.789647","-73.952407","111","8","168","1083922","1016040006","East Harlem South"
"2021-09-08T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","411 Ovington Avenue","Brooklyn","11209","40.633477","-74.023321","310","43","130","3145772","3058730089","Bay Ridge"
"2021-09-07T00:00:00.000","RNY Fair (FAIR)","RNY FAIR Day of Action","Williams Institutional C.M.E Church","2239 Adam Clayton Powell Blvd","Manhattan","10027","40.813213","-73.945219","110","9","226","1089304","1019167503","Central Harlem North-Polo Grounds"
"2021-09-05T00:00:00.000","RNY Fair (FAIR)","Brooklyn Cyclones Bark in the Park","MCU Park","1904 Surf Avenue","Brooklyn","11224","40.57507","-73.985878","313","47","352","3189656","3070730101","Seagate-Coney Island"
"2021-09-05T00:00:00.000","RNY Fair (FAIR)","THE 36 ANNUAL BRAZILIAN DAY FESTIVAL","On 6 Avenue from 46 - 56 Streets","On 6 Avenue from 46 - 56 Streets","Manhattan",,,,,,,,,
"2021-08-31T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Virtual","1595 Lexington Avenue","Manhattan","10029","40.789291","-73.94842","111","8","166","1085680","1016297502","East Harlem South"
"2021-08-31T00:00:00.000","RNY Fair (FAIR)","RNY Fair","CAMBA Castleton","185 St Marks Place","Staten Island","10301","40.645358","-74.080729","501","49","7","5108502","5000130008","West New Brighton-New Brighton-St. George"
"2021-08-29T00:00:00.000","RNY Fair (FAIR)","5th Annual Lower East Side United Festival (Emmanuel Presbyterian Church)","Emmanuel Presbyterian Church","737 E 6th St","Manhattan","10009","40.722965","-73.977975","103","2","2602","1004493","1003760044","Lower East Side"
"2021-08-28T00:00:00.000","RNY Fair (FAIR)","Back To School Orientation Fair","Renaissance School of the Arts","319 E 117th St","Manhattan","10035","40.797302","-73.936365","111","8","188","1052986","1016890005","East Harlem North"
