"incident_key","occur_date","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","geocoded_column"
"228566033","2021-05-23T00:00:00.000","03:50:00","BRONX","41","0",,"false",,,,"18-24","M","WHITE HISPANIC","1014021","236838","40.81669937700008","-73.89244544699994","POINT (-73.89244544699994 40.81669937700008)"
"234323834","2021-09-30T00:00:00.000","07:30:00","QUEENS","103","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1040325","191194","40.69129071300006","-73.79779584499995","POINT (-73.79779584499995 40.69129071300006)"
"227344442","2021-04-24T00:00:00.000","23:31:00","BROOKLYN","76","0",,"false",,,,"25-44","F","BLACK","982485","188085","40.68293467900003","-74.00636520499995","POINT (-74.00636520499995 40.68293467900003)"
"228730773","2021-05-26T00:00:00.000","16:46:00","MANHATTAN","23","0",,"false","18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC","999481","226053","40.78713453900008","-73.944999678","POINT (-73.944999678 40.78713453900008)"
"231008087","2021-07-16T00:00:00.000","18:15:00","QUEENS","101","0",,"false",,,,"25-44","M","BLACK","1051113","160811","40.607821351000034","-73.75919583799998","POINT (-73.75919583799998 40.607821351000034)"
"228563310","2021-05-22T00:00:00.000","07:30:00","BROOKLYN","67","0",,"false","25-44","M","BLACK","25-44","M","BLACK","998504","173213","40.64210302800007","-73.94863966699995","POINT (-73.94863966699995 40.64210302800007)"
"227344201","2021-04-23T00:00:00.000","21:19:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1009905","180751","40.662767503000055","-73.90752952599996","POINT (-73.90752952599996 40.662767503000055)"
"225063425","2021-03-02T00:00:00.000","02:00:00","BROOKLYN","77","0","MULTI DWELL - APT BUILD","false","25-44","M","BLACK","25-44","M","BLACK","1004975","183973","40.67162408600007","-73.925289503","POINT (-73.925289503 40.67162408600007)"
"232496781","2021-08-19T00:00:00.000","20:32:00","BROOKLYN","77","0",,"false","45-64","M","BLACK","45-64","F","BLACK","1004557","183513","40.67036245800006","-73.92679774299995","POINT (-73.92679774299995 40.67036245800006)"
"231048997","2021-07-18T00:00:00.000","23:50:00","QUEENS","113","0","PVT HOUSE","false",,,,"45-64","F","BLACK","1051393","184198","40.67201130900003","-73.75795469799993","POINT (-73.75795469799993 40.67201130900003)"
"223240542","2021-01-18T00:00:00.000","10:04:00","BROOKLYN","79","0",,"true",,,,"45-64","M","BLACK","997994","188748","40.68474397000005","-73.95044569599996","POINT (-73.95044569599996 40.68474397000005)"
"235839217","2021-11-02T00:00:00.000","09:06:00","BRONX","52","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1014487","254336","40.86472467400005","-73.89068300599996","POINT (-73.89068300599996 40.86472467400005)"
"228865038","2021-05-28T00:00:00.000","16:14:00","BROOKLYN","71","0",,"false",,,,"18-24","M","BLACK","995361","181624","40.66519388900008","-73.95995105499998","POINT (-73.95995105499998 40.66519388900008)"
"232188182","2021-08-12T00:00:00.000","17:05:00","MANHATTAN","9","0",,"false","45-64","M","BLACK","45-64","M","BLACK","991074","203262","40.72458953000006","-73.97538193299994","POINT (-73.97538193299994 40.72458953000006)"
"224412024","2021-02-15T00:00:00.000","07:10:00","BRONX","48","0","GAS STATION","false","<18","M","BLACK HISPANIC","45-64","M","BLACK HISPANIC","1011588","247981","40.84729155900004","-73.90118991899999","POINT (-73.90118991899999 40.84729155900004)"
"235091846","2021-10-17T00:00:00.000","00:57:00","BRONX","47","0",,"false","18-24","M","BLACK","45-64","M","BLACK","1025503","259767","40.879586479000075","-73.85082253299998","POINT (-73.85082253299998 40.879586479000075)"
"228889112","2021-05-30T00:00:00.000","10:54:00","MANHATTAN","25","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1001692","231504","40.80209197100004","-73.93700122199994","POINT (-73.93700122199994 40.80209197100004)"
"224410635","2021-02-15T00:00:00.000","15:00:00","BRONX","43","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","BLACK","1020475","244133","40.83669794600007","-73.86908922599997","POINT (-73.86908922599997 40.83669794600007)"
"231631685","2021-07-31T00:00:00.000","23:10:00","MANHATTAN","34","0","GROCERY/BODEGA","false","25-44","M","BLACK HISPANIC","45-64","F","BLACK HISPANIC","1003268","249041","40.85022278400004","-73.93125903099997","POINT (-73.93125903099997 40.85022278400004)"
"235088340","2021-10-15T00:00:00.000","16:17:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","false",,,,"45-64","M","BLACK","1021189","239209","40.82318003200004","-73.86653604299994","POINT (-73.86653604299994 40.82318003200004)"
"232888015","2021-08-28T00:00:00.000","19:54:00","BRONX","52","0",,"true",,,,"25-44","M","BLACK","1014295","253237","40.86170890900007","-73.89138208599996","POINT (-73.89138208599996 40.86170890900007)"
"226841841","2021-04-12T00:00:00.000","08:15:00","MANHATTAN","19","0",,"false","18-24","M","WHITE","18-24","M","BLACK HISPANIC","996889","220597","40.77216334700007","-73.95437009899997","POINT (-73.95437009899997 40.77216334700007)"
"230193608","2021-06-28T00:00:00.000","21:46:00","BROOKLYN","72","0","MULTI DWELL - APT BUILD","false","25-44","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER","981882","172418","40.63993207400005","-74.00853383399993","POINT (-74.00853383399993 40.63993207400005)"
"233684859","2021-09-16T00:00:00.000","23:51:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1000951","193839","40.69871250500006","-73.93977123699995","POINT (-73.93977123699995 40.69871250500006)"
"232390408","2021-08-17T00:00:00.000","22:20:00","BROOKLYN","73","0","GROCERY/BODEGA","false",,,,"18-24","M","BLACK","1010184","182785","40.66834956600008","-73.90651606299997","POINT (-73.90651606299997 40.66834956600008)"
"230719148","2021-07-11T00:00:00.000","03:58:00","BRONX","44","0",,"false",,,,"25-44","F","WHITE HISPANIC","1006717","244842","40.838689661000046","-73.91880635699994","POINT (-73.91880635699994 40.838689661000046)"
"226705489","2021-04-08T00:00:00.000","23:51:00","BRONX","47","0",,"false",,,,"18-24","M","BLACK","1023511","258943","40.877333943000046","-73.85803081299997","POINT (-73.85803081299997 40.877333943000046)"
"230234503","2021-06-29T00:00:00.000","19:14:00","QUEENS","102","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC","1021828","190928","40.69065847000007","-73.86449709799997","POINT (-73.86449709799997 40.69065847000007)"
"228890008","2021-05-30T00:00:00.000","19:42:00","BRONX","47","0",,"false",,,,"<18","M","BLACK","1022876","263648","40.89025048600007","-73.86029988099993","POINT (-73.86029988099993 40.89025048600007)"
"228367829","2021-05-18T00:00:00.000","23:27:00","BRONX","40","0",,"false",,,,"25-44","M","WHITE HISPANIC","1005530","233943","40.808777943000045","-73.923130702","POINT (-73.923130702 40.808777943000045)"
"235033374","2021-10-15T00:00:00.000","20:30:00","MANHATTAN","7","0",,"false",,,,"18-24","M","WHITE HISPANIC","987969","200865","40.71801219200007","-73.98658542399994","POINT (-73.98658542399994 40.71801219200007)"
"228049712","2021-05-11T00:00:00.000","17:19:00","MANHATTAN","23","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1000382","226900","40.78945772800005","-73.94174397899997","POINT (-73.94174397899997 40.78945772800005)"
"227089750","2021-04-17T00:00:00.000","21:14:00","BROOKLYN","69","0",,"false",,,,"18-24","M","BLACK","1006718","171106","40.636302737000044","-73.91904899599997","POINT (-73.91904899599997 40.636302737000044)"
"238446654","2021-12-30T00:00:00.000","03:59:00","QUEENS","112","0",,"false",,,,"25-44","M","BLACK","1026670","201978","40.72096619100006","-73.84696751699995","POINT (-73.84696751699995 40.72096619100006)"
"234001215","2021-09-24T00:00:00.000","00:11:00","BRONX","43","0","COMMERCIAL BLDG","false",,,,"18-24","F","WHITE HISPANIC","1020183","239283","40.82338729100008","-73.87017045","POINT (-73.87017045 40.82338729100008)"
"234433695","2021-10-02T00:00:00.000","11:55:00","QUEENS","114","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","25-44","M","BLACK","999925","214507","40.755443005000075","-73.94342324599995","POINT (-73.94342324599995 40.755443005000075)"
"225385468","2021-03-09T00:00:00.000","22:09:00","QUEENS","103","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1052627","196895","40.70685207700007","-73.75337735499993","POINT (-73.75337735499993 40.70685207700007)"
"230412253","2021-07-04T00:00:00.000","00:38:00","BRONX","42","0","GROCERY/BODEGA","false",,,,"25-44","M","BLACK HISPANIC","1013401","241249","40.82880838400007","-73.89466620499996","POINT (-73.89466620499996 40.82880838400007)"
"230482154","2021-07-05T00:00:00.000","04:45:00","BRONX","44","0",,"false",,,,"45-64","M","BLACK","1007981","244635","40.838118200000046","-73.91423903099997","POINT (-73.91423903099997 40.838118200000046)"
"225779049","2021-03-17T00:00:00.000","22:09:00","BRONX","52","0","MULTI DWELL - APT BUILD","true","18-24","M","BLACK","18-24","F","WHITE HISPANIC","1019141","259102","40.87778870600005","-73.87383219999998","POINT (-73.87383219999998 40.87778870600005)"
"223297861","2021-01-19T00:00:00.000","11:00:00","BROOKLYN","60","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","45-64","M","BLACK","984421","148363","40.57390632400006","-73.99938589899993","POINT (-73.99938589899993 40.57390632400006)"
"233149851","2021-09-04T00:00:00.000","20:18:00","MANHATTAN","32","0",,"true","18-24","M","WHITE HISPANIC","18-24","M","ASIAN / PACIFIC ISLANDER","998593","235938","40.814267648000055","-73.94818528599995","POINT (-73.94818528599995 40.814267648000055)"
"237712310","2021-12-11T00:00:00.000","22:56:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","true","25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1010810","244029","40.83644685100006","-73.90401760099996","POINT (-73.90401760099996 40.83644685100006)"
"234268729","2021-09-29T00:00:00.000","12:50:00","BRONX","48","0",,"false","18-24","M","BLACK HISPANIC","18-24","M","BLACK","1016838","250252","40.85350696200004","-73.88220309599996","POINT (-73.88220309599996 40.85350696200004)"
"230885990","2021-07-15T00:00:00.000","13:40:00","BRONX","47","0","PVT HOUSE","false",,,,"25-44","M","BLACK","1022476","260798","40.882429881000064","-73.86176285599998","POINT (-73.86176285599998 40.882429881000064)"
"229161013","2021-06-05T00:00:00.000","17:50:00","BRONX","44","0",,"false","<18","M","BLACK","<18","F","WHITE HISPANIC","1007847","245236","40.83976812900005","-73.91472118499998","POINT (-73.91472118499998 40.83976812900005)"
"223631685","2021-01-27T00:00:00.000","00:11:00","BRONX","44","0",,"false",,,,"25-44","M","BLACK","1005142","246043","40.84198992200004","-73.92449461799998","POINT (-73.92449461799998 40.84198992200004)"
"232390407","2021-08-17T00:00:00.000","13:00:00","BRONX","41","0","COMMERCIAL BLDG","false","18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC","1015966","235235","40.812292824000046","-73.885426178","POINT (-73.885426178 40.812292824000046)"
"235765523","2021-10-31T00:00:00.000","03:52:00","MANHATTAN","32","0",,"true","25-44","M","BLACK","45-64","M","BLACK HISPANIC","1001091","240445","40.82663368200008","-73.93914958999993","POINT (-73.93914958999993 40.82663368200008)"
"229822333","2021-06-19T00:00:00.000","23:29:00","BROOKLYN","67","0",,"false",,,,"45-64","M","BLACK","1005950","179753","40.660038790000044","-73.92178829099998","POINT (-73.92178829099998 40.660038790000044)"
"234101081","2021-09-26T00:00:00.000","16:20:00","QUEENS","101","0","MULTI DWELL - APT BUILD","true","25-44","M","BLACK","25-44","M","BLACK","1049812","156595","40.59625904800004","-73.76392225799998","POINT (-73.76392225799998 40.59625904800004)"
"203350417","2019-10-06T00:00:00.000","01:09:00","BROOKLYN","77","0",,"false",,,,"18-24","F","BLACK","995325.000000000000000","185155.000000000000000","40.674885741000026","-73.960075018999987","POINT (-73.96007501899999 40.674885741000026)"
"232986096","2021-09-01T00:00:00.000","02:24:00","BROOKLYN","63","0",,"false",,,,"18-24","M","BLACK","1009834","156615","40.59651950800003","-73.90787692899994","POINT (-73.90787692899994 40.59651950800003)"
"226705487","2021-04-08T00:00:00.000","18:15:00","MANHATTAN","6","0",,"false","25-44","M","BLACK","18-24","M","BLACK","984288","205504","40.73074590600004","-73.99986434","POINT (-73.99986434 40.73074590600004)"
"231635821","2021-07-30T00:00:00.000","17:55:00","BRONX","40","0",,"false","18-24","M","BLACK","18-24","M","BLACK HISPANIC","1009107","234424","40.81008881500002","-73.91020756299997","POINT (-73.91020756299997 40.81008881500002)"
"236234762","2021-11-13T00:00:00.000","02:19:00","QUEENS","111","0",,"false",,,,"25-44","M","BLACK","1042716","215456","40.75786836200007","-73.78896319699999","POINT (-73.78896319699999 40.75786836200007)"
"232193235","2021-08-13T00:00:00.000","01:00:00","QUEENS","109","0","BAR/NIGHT CLUB","true","18-24","M","BLACK","18-24","M","BLACK","1031552","216518","40.760850049000055","-73.82925306599996","POINT (-73.82925306599996 40.760850049000055)"
"237218216","2021-12-01T00:00:00.000","15:19:00","BROOKLYN","75","0",,"false",,,,"<18","M","WHITE HISPANIC","1019860","189120","40.68570406600002","-73.871603151","POINT (-73.871603151 40.68570406600002)"
"225601140","2021-03-13T00:00:00.000","03:50:00","BROOKLYN","90","0","BAR/NIGHT CLUB","false","18-24","M","BLACK HISPANIC","18-24","F","WHITE HISPANIC","1001951","195081","40.70211956100008","-73.93616159099997","POINT (-73.93616159099997 40.70211956100008)"
"223928178","2021-02-03T00:00:00.000","21:45:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","true","18-24","M","BLACK","25-44","M","BLACK","1007373","232752","40.80550434700007","-73.91647725199994","POINT (-73.91647725199994 40.80550434700007)"
"224465137","2021-02-16T00:00:00.000","20:48:00","BRONX","44","0","DEPT STORE","false","45-64","M","BLACK","25-44","M","BLACK","1007961","246839","40.84416759000004","-73.91430351799994","POINT (-73.91430351799994 40.84416759000004)"
"229496692","2021-06-13T00:00:00.000","02:55:00","MANHATTAN","28","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","18-24","M","BLACK","998362","231048","40.800846321000044","-73.94903008499993","POINT (-73.94903008499993 40.800846321000044)"
"231965176","2021-08-06T00:00:00.000","23:46:00","BROOKLYN","60","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","990824","149705","40.57758741600002","-73.97633607099993","POINT (-73.97633607099993 40.57758741600002)"
"224079786","2021-02-07T00:00:00.000","14:49:00","QUEENS","113","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1052918","192366","40.69441882500007","-73.75237394999994","POINT (-73.75237394999994 40.69441882500007)"
"222607498","2021-01-04T00:00:00.000","20:14:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1006527","180807","40.66293035300004","-73.91970513199995","POINT (-73.91970513199995 40.66293035300004)"
"232733332","2021-08-25T00:00:00.000","15:50:00","STATEN ISLAND","120","0","BEAUTY/NAIL SALON","false",,,,"<18","F","WHITE HISPANIC","962505","171812","40.638242355000045","-74.078351189","POINT (-74.078351189 40.638242355000045)"
"232753194","2021-08-26T00:00:00.000","02:00:00","MANHATTAN","32","0",,"true",,,,"25-44","M","BLACK","1001028","240332","40.82632364900008","-73.93937751299995","POINT (-73.93937751299995 40.82632364900008)"
"231186871","2021-07-21T00:00:00.000","13:44:00","BRONX","47","0","COMMERCIAL BLDG","false","<18","M","BLACK HISPANIC","18-24","M","BLACK","1026375","262353","40.88668011400005","-73.84765295399995","POINT (-73.84765295399995 40.88668011400005)"
"235636164","2021-10-28T00:00:00.000","12:38:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","false","18-24","F","BLACK","18-24","F","BLACK","1012335","240637","40.82713207300003","-73.89852068599998","POINT (-73.89852068599998 40.82713207300003)"
"237392756","2021-12-05T00:00:00.000","22:16:00","BRONX","44","0",,"false",,,,"18-24","M","BLACK HISPANIC","1007687","246038","40.84196981100007","-73.91529662699998","POINT (-73.91529662699998 40.84196981100007)"
"228676424","2021-05-25T00:00:00.000","19:27:00","MANHATTAN","23","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1001213","229173","40.79569494400005","-73.93873724999997","POINT (-73.93873724999997 40.79569494400005)"
"235964023","2021-11-06T00:00:00.000","11:58:00","BROOKLYN","75","0",,"false","25-44","M","BLACK HISPANIC","25-44","M","BLACK","1020925","186302","40.67796495500005","-73.86777844299998","POINT (-73.86777844299998 40.67796495500005)"
"230311080","2021-07-01T00:00:00.000","13:50:00","MANHATTAN","30","0",,"false","18-24","M","BLACK","25-44","M","BLACK","996959","237594","40.81881540500007","-73.95408520999997","POINT (-73.95408520999997 40.81881540500007)"
"232924795","2021-08-30T00:00:00.000","21:18:00","BRONX","42","0","MULTI DWELL - APT BUILD","true",,,,"25-44","M","WHITE HISPANIC","1015667","243850","40.83593960600007","-73.88646598899999","POINT (-73.88646598899999 40.83593960600007)"
"237963149","2021-12-16T00:00:00.000","01:34:00","STATEN ISLAND","123","0","PVT HOUSE","true",,,,"25-44","M","WHITE","933644","144843","40.56410019500004","-74.18213843799998","POINT (-74.18213843799998 40.56410019500004)"
"233210855","2021-09-07T00:00:00.000","00:30:00","BROOKLYN","81","0",,"true",,,,"25-44","M","BLACK","1006482","189763","40.687512664000046","-73.91983779199995","POINT (-73.91983779199995 40.687512664000046)"
