"election","officecd","candid","canclass","candlast","candfirst","candmi","committee","filing","schedule","pageno","sequenceno","refno","inv_date","date","name","c_code","org_ind","strno","strname","apartment","city","state","postcode","borough","latitude","longitude","community_board","community_council","census_tract","bin","bbl","nta","pay_method","amnt","purposecd","purpose","explain","exemptcd","rr_ind","seg_ind"
"2009","5","LW","P","Recchia","Domenic","M","L","15","F",,,"R0002056","2009-11-03T00:00:00.000","2009-11-10T00:00:00.000","A&S Pork Stores","CORP","Y","361","Avenue X",,"Brooklyn","NY","11223","BROOKLYN","40.590621","-73.969615","315","47","388","3194581","3071760041","Homecrest","Full","1800.00","OTHER","Other: explntion","Election Day Food",,"N","N"
"2009","5","1279","P","Johnson","Daryl",,"H","7","F",,,"R0000189","2009-02-04T00:00:00.000","2009-02-19T00:00:00.000","A'DEAS PRINTING CORPORATION","CORP","Y","719","S. ST. FRANCIS STREET",,"WICHITA","KS","67211",,,,,,,,,,"Full","390.89","LITER","Campgn Lit.","CAMPAIGN LITERATURE",,"N","N"
"2009","5","1279","P","Johnson","Daryl",,"H","8","F",,,"R0000388","2009-05-01T00:00:00.000","2009-05-01T00:00:00.000","A'DEAS PRINTING CORPORATION","CORP","Y","719","S. ST. FRANCIS STREET",,"WICHITA","KS","67211",,,,,,,,,,"Full","635.35","LITER","Campgn Lit.","LITERATURE",,"N","N"
"2009","4","1352","P","Leavitt","Marc","C","H","9","F",,,"R0000875","2009-06-08T00:00:00.000","2009-06-08T00:00:00.000","A-1 New Dimensional Systems","CORP","Y","42-15","43rd Avenue",,"Sunnyside","NY","11104","QUEENS","40.745311","-73.921824","402","26","18102","4001773","4001590001","Hunters Point-Sunnyside-West Maspeth","Full","541.88","OFFCE","Office Expenses","office carpet",,"N","N"
"2009","3","FI","P","Liu","John","C","L","8","F",,,"R0011626","2009-04-03T00:00:00.000","2009-04-03T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","4270.86","PROFL","Prof. Srvcs.","film edit",,"N","N"
"2009","3","FI","P","Liu","John","C","L","11","F",,,"R0013570","2009-08-28T00:00:00.000","2009-08-28T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5000.00","OTHER","Other: explntion","aug. creative fee",,"N","N"
"2009","3","FI","P","Liu","John","C","L","12","F",,,"R0014035","2009-09-17T00:00:00.000","2009-09-18T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","11600.00","TVADS","Television Ads.","production costs",,"N","N"
"2009","3","FI","P","Liu","John","C","L","12","F",,,"R0014037","2009-09-18T00:00:00.000","2009-09-18T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","8000.00","TVADS","Television Ads.","production costs",,"N","N"
"2009","3","FI","P","Liu","John","C","L","12","F",,,"R0014039","2009-09-18T00:00:00.000","2009-09-18T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5980.00","TVADS","Television Ads.","production cost",,"N","N"
"2009","3","FI","P","Liu","John","C","L","12","F",,,"R0014041","2009-09-18T00:00:00.000","2009-09-18T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5500.00","TVADS","Television Ads.","production costs",,"N","N"
"2009","3","FI","P","Liu","John","C","L","12","F",,,"R0014043","2009-09-18T00:00:00.000","2009-09-18T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5250.00","TVADS","Television Ads.","production costs",,"N","N"
"2009","3","FI","P","Liu","John","C","L","12","F",,,"R0014045","2009-09-18T00:00:00.000","2009-09-18T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","2950.00","TVADS","Television Ads.","production costs",,"N","N"
"2009","3","FI","P","Liu","John","C","L","8","F",,,"R0011591","2009-03-30T00:00:00.000","2009-03-30T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","2000.00","TVADS","Television Ads.","filming",,"N","N"
"2009","3","FI","P","Liu","John","C","L","8","F",,,"R0011624","2009-04-03T00:00:00.000","2009-04-03T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5000.00","TVADS","Television Ads.","march fee",,"N","N"
"2009","3","FI","P","Liu","John","C","L","8","F",,,"R0011693","2009-04-17T00:00:00.000","2009-04-17T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5000.00","TVADS","Television Ads.","april fee",,"N","N"
"2009","3","FI","P","Liu","John","C","L","15","F",,,"R0016222","2009-10-29T00:00:00.000","2009-10-29T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","8000.00","TVADS","Television Ads.","TV Ad production",,"Y","N"
"2009","3","FI","P","Liu","John","C","L","15","F",,,"R0016035","2009-10-29T00:00:00.000","2009-10-29T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","8000.00","TVADS","Television Ads.","TV ad production",,"N","N"
"2009","3","FI","P","Liu","John","C","L","9","F",,,"R0012360","2009-05-18T00:00:00.000","2009-05-18T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5000.00","TVADS","Television Ads.","may fee",,"N","N"
"2009","3","FI","P","Liu","John","C","L","9","F",,,"R0012648","2009-06-23T00:00:00.000","2009-06-23T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5000.00","TVADS","Television Ads.","june consulting",,"N","N"
"2009","3","FI","P","Liu","John","C","L","10","F",,,"R0012867","2009-07-20T00:00:00.000","2009-07-20T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","5000.00","TVADS","Television Ads.","Creative fees",,"N","N"
"2009","3","FI","P","Liu","John","C","L","10","F",,,"R0012905","2009-07-28T00:00:00.000","2009-07-28T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","4725.00","TVADS","Television Ads.","production cost",,"N","N"
"2009","3","FI","P","Liu","John","C","L","10","F",,,"R0012919","2009-07-31T00:00:00.000","2009-07-31T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","4725.00","TVADS","Television Ads.","production cost",,"N","N"
"2009","3","FI","P","Liu","John","C","L","10","F",,,"R0012855","2009-07-14T00:00:00.000","2009-07-14T00:00:00.000","A-Political, LLC","LLC","Y","18","East 16th St.","4th Fl","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Full","11600.00","TVADS","Television Ads.","Ad Production Cost",,"N","N"
"2009","5","1204","P","Levin","Stephen","T","H","12","F",,,"R0001293","2009-03-17T00:00:00.000","2009-09-15T00:00:00.000","A.A. Writing","CORP","Y","19","Satmar Drive","302","Monroe","NY","10950",,,,,,,,,,"Full","650.00","LITER","Campgn Lit.","yiddish letters",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","15","F",,,"R0014026","2009-11-05T00:00:00.000","2009-11-18T00:00:00.000","A.A. Writing Services, Inc.","CORP","Y","19","Satmar Drive","302","Monroe","NY","10950",,,,,,,,,,"Final","11197.00","CONSL","Campgn Consuls.","Consulting",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","4","F",,,"R0003858","2007-09-28T00:00:00.000","2007-09-28T00:00:00.000","A.B.N.Y.","OTHR","Y","355","Lexington Ave",,"New York","NY","10017","MANHATTAN","40.750245","-73.976909","106","4","80","1036147","1012950023","Murray Hill-Kips Bay","Final","130.00","OTHER","Other: explntion","Event",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","7","F",,,"R0006522","2009-02-09T00:00:00.000","2009-02-09T00:00:00.000","A.B.N.Y.","OTHR","Y","355","Lexington Ave",,"New York","NY","10017","MANHATTAN","40.750245","-73.976909","106","4","80","1036147","1012950023","Murray Hill-Kips Bay","Full","650.00","OTHER","Other: explntion","Event",,"N","N"
"2009","5","838","P","Arroyo","Maria","C","J","6","F",,,"R0000782","2008-09-03T00:00:00.000","2008-09-10T00:00:00.000","A.M. Graphics Products","CORP","Y","2500","3rd Avenue",,"Bronx","NY","10454","BRONX","40.810157","-73.928442","201","8","51","2000780","2023180022","Mott Haven-Port Morris","Full","350.00","OTHER","Other: explntion","donation",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","6","F",,,"R0000551","2008-09-22T00:00:00.000","2008-09-22T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","300.00","FUNDR","Fundraising","DEPO.DINNER 10/13/08",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","6","F",,,"R0000554","2008-10-13T00:00:00.000","2008-10-20T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","210.00","FUNDR","Fundraising","DINNER 1O/13/2008",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","6","F",,,"R0000556","2008-12-26T00:00:00.000","2008-12-30T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","110.00","FUNDR","Fundraising","DEPO DINNER 01/08/09",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","6","F",,,"R0000563","2009-01-08T00:00:00.000","2009-01-08T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","142.00","FUNDR","Fundraising","FUND-RAISSER 1/8/09",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","8","F",,,"R0000654","2009-04-19T00:00:00.000","2009-04-19T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","140.00","FUNDR","Fundraising","Deposit For 4/30",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","8","F",,,"R0000656","2009-04-30T00:00:00.000","2009-04-30T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","543.00","FUNDR","Fundraising","Final Payment",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","10","F",,,"R0000813","2009-08-10T00:00:00.000","2009-08-10T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","440.00","OTHER","Other: explntion","Press Conference",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","7","F",,,"R0000617","2009-03-09T00:00:00.000","2009-03-09T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","110.00","FUNDR","Fundraising","Deposit for fundrais",,"N","N"
"2009","5","DP","P","Vargas","Ruben Dario",,"J","7","F",,,"R0000629","2009-03-11T00:00:00.000","2009-03-11T00:00:00.000","A.O. CARIDAD RESTAURANT INC","CORP","Y","4799","BROADWAY",,"New York","NY","10034","MANHATTAN","40.866139","-73.925583","112","10","295","1064946","1022370052","Marble Hill-Inwood","Full","100.00","FUNDR","Fundraising","2nd Payment",,"N","N"
"2009","5","1166","P","Mitchell","Kenneth","C","I","9","F",,,"R0001099","2009-06-27T00:00:00.000","2009-06-27T00:00:00.000","A.O.H. Div. #1","OTHR","Y",,"PO Box 141033",,"Staten Island","NY","10314",,,,,,,,,,"Full","210.00","OTHER","Other: explntion","Sponsor Charity Evt.",,"N","N"
"2009","1","260","P","Thompson, Jr.","William","C","K","5","F",,,"R0014880","2008-06-23T00:00:00.000","2008-07-07T00:00:00.000","A.R.T. New York","CORP","Y","138","South Oxford Street",,"Brooklyn","NY","11217","BROOKLYN","40.685073","-73.973221","302","35","179","3000000","3020040048","Fort Greene","Full","112.50","OTHER","Other: explntion","Meeting",,"N","N"
"2009","5","DD","P","Barron","Charles",,"M","4","F",,,"R0000491","2007-08-03T00:00:00.000","2007-12-12T00:00:00.000","A.T. Copy","CORP","Y","25","Flatbush Avenu",,"Brooklyn","NY","11217","BROOKLYN","40.687959","-73.980269","302","35","33","3059164","3021060024","Fort Greene","Final","210.00","OTHER","Other: explntion","Printing cost",,"N","N"
"2009","5","361","P","Rivera","Joel",,"M","14","F",,,"R0002135","2009-05-11T00:00:00.000","2009-05-15T00:00:00.000","A.T.&T.","CORP","Y",,,,,,,,,,,,,,,,"Full","295.86","OTHER","Other: explntion","Cell Phone Service",,"N","N"
"2009","5","361","P","Rivera","Joel",,"M","14","F",,,"R0002137","2009-07-11T00:00:00.000","2009-07-17T00:00:00.000","A.T.&T.","CORP","Y",,,,,,,,,,,,,,,,"Full","289.47","OTHER","Other: explntion","Cell Phone Service",,"N","N"
"2009","5","361","P","Rivera","Joel",,"M","14","F",,,"R0002139","2009-09-11T00:00:00.000","2009-09-15T00:00:00.000","A.T.&T.","CORP","Y",,,,,,,,,,,,,,,,"Full","290.90","OTHER","Other: explntion","Cell Phone Service",,"N","N"
"2009","5","361","P","Rivera","Joel",,"M","14","F",,,"R0002141","2009-10-11T00:00:00.000","2009-10-15T00:00:00.000","A.T.&T.","CORP","Y",,,,,,,,,,,,,,,,"Full","142.74","OTHER","Other: explntion","Cell Phone Service",,"N","N"
"2009","5","449","P","Diamondstone","Kenneth","A","I","10","F",,,"R0001177","2009-08-03T00:00:00.000","2009-08-03T00:00:00.000","A1a Printing","CORP","Y","296","Atlantic Avenue",,"Brooklyn","NY","11201","BROOKLYN","40.688438","-73.988735","302","33","43","3000831","3001820003","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","Full","135.47","OFFCE","Office Expenses","envelopes",,"N","N"
"2009","5","449","P","Diamondstone","Kenneth","A","I","6","F",,,"R0000578","2008-10-10T00:00:00.000","2008-10-10T00:00:00.000","A1a Printing","CORP","Y","296","Atlantic Avenue",,"Brooklyn","NY","11201","BROOKLYN","40.688438","-73.988735","302","33","43","3000831","3001820003","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","Full","59.61","CMAIL","Campgn Mlngs","Envelopes",,"N","N"
"2009","5","449","P","Diamondstone","Kenneth","A","I","5","F",,,"R0000353","2008-06-13T00:00:00.000","2008-06-13T00:00:00.000","A1a Printing","CORP","Y","296","Atlantic Avenue",,"Brooklyn","NY","11201","BROOKLYN","40.688438","-73.988735","302","33","43","3000831","3001820003","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","Full","75.86","CMAIL","Campgn Mlngs","contribution cards",,"N","N"
"2009","5","1271","P","Sierra","Carlos",,"H","11","F",,,"R0000855","2009-08-17T00:00:00.000","2009-08-17T00:00:00.000","AAA 99 Cents or More","CORP","Y","210 E","188th St.",,"Bronx","NY","10458","BRONX","40.861204","-73.89722","205","15","23702","2013593","2031520078","Bedford Park-Fordham North","Full","58.29","OTHER","Other: explntion","Miscellaneous",,"N","N"
"2009","5","1271","P","Sierra","Carlos",,"H","11","F",,,"R0000857","2009-08-25T00:00:00.000","2009-08-25T00:00:00.000","AAA 99 Cents or More","CORP","Y","210 E","188th St.",,"Bronx","NY","10458","BRONX","40.861204","-73.89722","205","15","23702","2013593","2031520078","Bedford Park-Fordham North","Full","64.24","OTHER","Other: explntion","Office Supplies",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","9","F",,,"R0006158","2009-06-16T00:00:00.000","2009-06-24T00:00:00.000","AAA Architectual Hardware Co.","CORP","Y","44","West 46th Street",,"New York","NY","10036","MANHATTAN","40.756644","-73.980505","105","4","96","1034265","1012610060","Midtown-Midtown South","Final","575.47","OFFCE","Office Expenses","Supplies",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","8","F",,,"R0002141","2009-03-18T00:00:00.000","2009-03-25T00:00:00.000","AAA Architectual Hardware Co.","CORP","Y","44","West 46th Street",,"New York","NY","10036","MANHATTAN","40.756644","-73.980505","105","4","96","1034265","1012610060","Midtown-Midtown South","Full","379.31","OFFCE","Office Expenses","Supplies",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","13","F",,,"R0009743","2009-08-31T00:00:00.000","2009-09-09T00:00:00.000","AAA Architectual Hardware Co.","CORP","Y","44","West 46th Street",,"New York","NY","10036","MANHATTAN","40.756644","-73.980505","105","4","96","1034265","1012610060","Midtown-Midtown South","Final","75.98","OFFCE","Office Expenses","Supplies",,"N","N"
