CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
574769144,06/16/2018,17:42:00,06/16/2018,17:46:00,19,06/16/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,996925,222902,40.77848991600007,-73.95423577899999,"(40.778489916, -73.954235779)",12425,23,4,1,11
116184087,08/02/2018,22:20:00,08/02/2018,22:25:00,102,08/02/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1029508,193682,40.69818161000006,-73.83678496599998,"(40.69818161, -73.836784966)",24014,46,3,41,60
444723613,12/03/2018,19:00:00,,,45,12/03/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BRONX,OPPOSITE OF,OTHER,N.Y. POLICE DEPT,,,1030326,257793,40.87414460700006,-73.83339523799998,"(40.874144607, -73.833395238)",12344,43,5,2,28
178474865,08/11/2018,03:00:00,08/11/2018,08:30:00,104,08/11/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1014034,196048,40.70474132900005,-73.89257919099998,"(40.704741329, -73.892579191)",15310,54,3,34,62
542835848,07/11/2018,00:13:00,07/11/2018,00:17:00,88,07/11/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,OTHER,OTHER,,,989291,192796,40.695864034000074,-73.98182244499998,"(40.695864034, -73.981822445)",16865,68,2,48,55
766939375,02/01/2018,10:00:00,02/01/2018,10:02:00,30,02/01/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,,,997192,238698,40.82184523600006,-73.95324127799995,"(40.821845236, -73.953241278)",12428,37,4,23,19
705547203,11/11/2018,19:00:00,11/12/2018,02:53:00,42,11/12/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BRONX,,STREET,N.Y. POLICE DEPT,,,1010673,244604,40.83802547000005,-73.90451043399997,"(40.83802547, -73.904510434)",10935,34,5,42,25
735082158,11/26/2018,15:50:00,11/26/2018,16:05:00,121,11/26/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,STATEN ISLAND,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,937347,150314,40.57913735700004,-74.16884889199997,"(40.579137357, -74.168848892)",10700,30,1,9,75
191567107,10/10/2018,09:40:00,10/10/2018,23:00:00,102,10/11/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1030472,197827,40.70955366000004,-73.83327999599999,"(40.70955366, -73.833279996)",24011,46,3,28,60
594060051,09/01/2018,13:00:00,09/01/2018,13:40:00,47,09/01/2018,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1027326,262875,40.88810824700005,-73.84421023399995,"(40.888108247, -73.844210234)",11275,29,5,2,30
736542176,11/29/2017,13:00:00,,,48,01/08/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,BRONX,INSIDE,MAILBOX OUTSIDE,N.Y. POLICE DEPT,,,1016348,251901,40.85803476700005,-73.88396643999994,"(40.858034767, -73.88396644)",10936,35,5,22,31
981435063,08/15/2018,10:13:00,,,105,08/15/2018,233,SEX CRIMES,175,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1057636,203954,40.72618713000002,-73.73523390399998,"(40.72618713, -73.735233904)",24337,63,3,16,63
198942659,10/11/2017,20:55:00,10/11/2017,21:11:00,9,10/11/2017,117,DANGEROUS DRUGS,503,"CONTROLLED SUBSTANCE,INTENT TO",COMPLETED,FELONY,MANHATTAN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,WALD,990372,201996,40.721115179,-73.977915749,"(40.721115179, -73.977915749)",11729,70,4,50,5
151344389,01/02/2018,12:00:00,01/16/2018,12:13:00,70,01/16/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,CHECK CASHING BUSINESS,N.Y. POLICE DEPT,,,994910,163817,40.616318040000074,-73.96160484899997,"(40.61631804, -73.961604849)",13513,60,2,15,43
323820698,09/10/2018,13:55:00,09/10/2018,15:11:00,75,09/11/2018,109,GRAND LARCENY,409,"LARCENY,GRAND BY EXTORTION",ATTEMPTED,FELONY,BRONX,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,,,1017119,183909,40.67141166300007,-73.88151172399995,"(40.671411663, -73.881511724)",17215,45,2,25,47
914814238,10/11/2018,07:45:00,,,1,10/16/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,FAST FOOD,N.Y. POLICE DEPT,,,982330,198278,40.71091206700004,-74.00692696999994,"(40.710912067, -74.00692697)",13096,56,4,32,1
793317554,05/16/2018,22:00:00,05/17/2018,00:30:00,110,05/17/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,QUEENS,,PARK/PLAYGROUND,N.Y. POLICE DEPT,FLUSHING MEADOWS CORONA PARK,,1027350,214375,40.75498955200004,-73.84443493799995,"(40.754989552, -73.844434938)",14510,67,3,21,68
776258314,10/13/2018,11:40:00,10/30/2018,12:30:00,28,10/31/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,997308,233034,40.806298966000035,-73.95283318099996,"(40.806298966, -73.952833181)",12423,18,4,36,18
174593715,10/05/2018,11:00:00,10/05/2018,14:00:00,20,10/29/2018,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,988677,222683,40.77789679600005,-73.98401700699996,"(40.777896796, -73.984017007)",12420,20,4,19,12
244851318,12/23/2018,13:40:00,12/23/2018,13:50:00,25,12/23/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1001028,229572,40.79679044300008,-73.93940440599994,"(40.796790443, -73.939404406)",12426,7,4,35,16
348542627,08/22/2018,20:00:00,08/23/2018,00:01:00,1,09/12/2018,233,SEX CRIMES,175,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,HOTEL/MOTEL,N.Y. POLICE DEPT,,,982285,201682,40.72025522300004,-74.00709027999993,"(40.720255223, -74.00709028)",12076,56,4,32,1
605473421,10/05/2018,00:00:00,10/05/2018,05:00:00,110,10/05/2018,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,QUEENS,,STREET,N.Y. POLICE DEPT,,,1019164,210169,40.743481264000025,-73.87400353699996,"(40.743481264, -73.874003537)",14784,66,3,5,68
495763748,09/04/2018,09:30:00,09/04/2018,17:56:00,44,09/04/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1009486,243711,40.83557791700008,-73.90880353099993,"(40.835577917, -73.908803531)",10934,50,5,42,27
177648305,04/09/2018,16:30:00,04/09/2018,16:50:00,63,04/09/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,1006189,161784,40.61071712900008,-73.92098528299994,"(40.610717129, -73.920985283)",13825,5,2,8,38
174408615,12/12/2018,20:45:00,,,32,12/13/2018,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,MANHATTAN,,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1000587,239536,40.82413968200007,-73.94097291399999,"(40.824139682, -73.940972914)",13097,18,4,36,20
431804340,10/21/2018,22:00:00,10/21/2018,22:02:00,112,10/22/2018,112,THEFT-FRAUD,739,"FRAUD,UNCLASSIFIED-FELONY",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1024475,203553,40.72529943300003,-73.85487674799998,"(40.725299433, -73.854876748)",14785,40,3,28,70
233377651,06/05/2018,17:25:00,06/05/2018,17:35:00,83,06/05/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1003517,192615,40.695347696000056,-73.93052076299993,"(40.695347696, -73.930520763)",18181,42,2,30,53
404736742,10/16/2018,16:45:00,10/16/2018,16:55:00,45,10/16/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1030446,242141,40.83118396200007,-73.83306918199997,"(40.831183962, -73.833069182)",11274,43,5,12,28
892255410,10/03/2018,00:30:00,10/03/2018,10:30:00,115,10/03/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1012682,215836,40.75905895300008,-73.89737184599994,"(40.759058953, -73.897371846)",14787,65,3,4,73
551051732,09/29/2018,02:00:00,09/29/2018,07:00:00,90,09/30/2018,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1000400,195709,40.703846240000075,-73.94175386999996,"(40.70384624, -73.94175387)",17213,36,2,30,56
459532329,05/25/2018,01:00:00,05/25/2018,02:00:00,90,06/02/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,JEWELRY,N.Y. POLICE DEPT,,,996787,196982,40.70734618100005,-73.95478236399998,"(40.707346181, -73.954782364)",17613,36,2,30,56
662039685,12/30/2018,19:50:00,12/30/2018,20:00:00,103,12/30/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1041071,193698,40.69815883800004,-73.79508466799997,"(40.698158838, -73.795084668)",24668,41,3,46,61
949322342,12/09/2018,05:00:00,12/09/2018,05:08:00,109,12/09/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1033896,220976,40.77307323000008,-73.82075890799997,"(40.77307323, -73.820758908)",13832,22,3,20,67
307143072,09/17/2018,14:20:00,09/17/2018,14:22:00,71,09/17/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,998079,178374,40.65626952700006,-73.95016049899994,"(40.656269527, -73.950160499)",13509,17,2,11,44
267507291,08/31/2018,21:00:00,,,44,08/31/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,OTHER,N.Y. POLICE DEPT,,,1004182,241202,40.828704996000056,-73.92797858499993,"(40.828704996, -73.927978585)",10929,50,5,42,27
375830822,02/09/2018,22:30:00,02/10/2018,12:30:00,67,02/10/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1003542,173627,40.64322982800008,-73.930484945,"(40.643229828, -73.930484945)",16866,61,2,26,40
835721404,12/15/2018,12:00:00,12/16/2018,00:01:00,52,12/18/2018,109,GRAND LARCENY,412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1009213,253160,40.861513399000046,-73.90975492099993,"(40.861513399, -73.909754921)",11606,24,5,29,34
165171507,09/01/2018,11:00:00,09/01/2018,11:00:00,71,09/07/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,997520,180274,40.661485466000045,-73.95217144499998,"(40.661485466, -73.952171445)",13509,17,2,11,44
830793270,06/03/2018,01:00:00,06/03/2018,01:45:00,7,06/03/2018,109,GRAND LARCENY,406,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",COMPLETED,FELONY,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,987182,201483,40.71970874900006,-73.98942420099996,"(40.719708749, -73.989424201)",11723,70,4,32,4
554861662,12/06/2018,01:49:00,12/06/2018,02:35:00,73,12/06/2018,347,INTOXICATED & IMPAIRED DRIVING,905,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,1005893,185334,40.67535752800006,-73.92197581799998,"(40.675357528, -73.921975818)",13516,16,2,17,49
139057172,04/23/2018,20:36:00,,,113,04/23/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1045417,190911,40.69048022000004,-73.77943681399995,"(40.69048022, -73.779436814)",24669,41,3,6,71
830362667,06/23/2018,22:30:00,06/23/2018,22:40:00,44,06/23/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,,STREET,N.Y. POLICE DEPT,,,1009799,246669,40.84369586300004,-73.90766114399997,"(40.843695863, -73.907661144)",10935,50,5,22,27
213204966,10/05/2018,21:00:00,10/06/2018,08:30:00,66,10/06/2018,121,CRIMINAL MISCHIEF & RELATED OF,267,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,991548,172333,40.63969607800004,-73.97370533499998,"(40.639696078, -73.973705335)",17620,2,2,27,39
544873549,07/14/2018,13:35:00,07/14/2018,14:00:00,113,07/14/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1041833,187632,40.68150418200002,-73.79238848199996,"(40.681504182, -73.792388482)",24671,41,3,46,71
364585831,04/16/2017,23:45:00,04/17/2017,00:15:00,75,01/16/2018,104,RAPE,157,RAPE 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,LINDEN,1017141,183798,40.67110691100004,-73.88143295699997,"(40.671106911, -73.881432957)",17215,45,2,25,47
758771458,04/12/2018,14:00:00,04/12/2018,20:00:00,50,04/13/2018,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",ATTEMPTED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1010766,257508,40.87344280400004,-73.90412329699996,"(40.873442804, -73.904123297)",11272,48,5,29,33
746001485,04/06/2018,04:30:00,04/07/2018,20:00:00,42,04/09/2018,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1011674,243887,40.83605446300004,-73.90089581899997,"(40.836054463, -73.900895819)",10934,34,5,42,25
392145511,04/30/2018,11:30:00,05/02/2018,02:01:00,60,05/02/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,987061,148773,40.575031251000034,-73.98988266699997,"(40.575031251, -73.989882667)",18184,21,2,45,35
745993378,12/04/2018,14:25:00,12/04/2018,15:50:00,18,12/04/2018,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,988451,217993,40.76502407900006,-73.98483594999993,"(40.765024079, -73.98483595)",12081,12,4,10,10
159465151,07/14/2018,03:40:00,07/14/2018,04:00:00,94,07/14/2018,107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",ATTEMPTED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,999225,203076,40.72406896300004,-73.94597530999994,"(40.724068963, -73.94597531)",18182,36,2,38,57
987769635,06/15/2018,21:00:00,06/15/2018,21:15:00,71,06/15/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,995045,182822,40.66848252400007,-73.96108818199998,"(40.668482524, -73.961088182)",13509,17,2,48,44
719429984,07/07/2018,19:01:00,07/07/2018,19:04:00,83,07/07/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,VARIETY STORE,N.Y. POLICE DEPT,,,1005876,194639,40.70089765300003,-73.92200723899998,"(40.700897653, -73.922007239)",13828,42,2,37,53
804969821,02/19/2018,10:45:00,02/19/2018,12:09:00,78,02/19/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,990421,188642,40.68446154300005,-73.97775120999995,"(40.684461543, -73.97775121)",17619,68,2,48,50
202608645,11/28/2018,09:00:00,11/28/2018,11:00:00,30,11/29/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,999539,239499,40.82404000400004,-73.94475961199998,"(40.824040004, -73.944759612)",12428,37,4,36,19
752768002,06/26/2018,05:00:00,07/03/2018,20:00:00,113,07/06/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,OTHER,N.Y. POLICE DEPT,,,1040288,182451,40.66729345300007,-73.79800196499998,"(40.667293453, -73.798001965)",24671,41,3,46,71
484086257,11/11/2018,05:40:00,11/11/2018,05:45:00,70,11/11/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BROOKLYN,OPPOSITE OF,STREET,N.Y. POLICE DEPT,,,994389,167410,40.62618068900008,-73.96347605899997,"(40.626180689, -73.963476059)",13513,60,2,18,43
643005286,05/12/2018,00:35:00,05/12/2018,00:50:00,90,05/12/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,995852,197238,40.70805011600004,-73.958154327,"(40.708050116, -73.958154327)",17613,36,2,38,56
967105441,04/28/2018,21:00:00,04/28/2018,21:05:00,73,05/18/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1006140,183727,40.670946067000045,-73.92109057299997,"(40.670946067, -73.921090573)",13516,55,2,17,46
524779211,06/26/2018,08:30:00,06/26/2018,10:30:00,42,06/26/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1016161,243995,40.836335818000066,-73.884680072,"(40.836335818, -73.884680072)",11269,34,5,43,25
324144124,05/08/2018,22:00:00,05/08/2018,22:10:00,111,05/08/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1056808,214666,40.75559561000005,-73.73810566199995,"(40.75559561, -73.738105662)",14197,26,3,16,69
853245844,11/15/2018,13:00:00,11/15/2018,15:30:00,101,11/15/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1043793,154655,40.59097663400007,-73.78561280299994,"(40.590976634, -73.785612803)",20530,51,3,47,59
792455198,10/10/2018,11:30:00,10/10/2018,11:45:00,67,10/10/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,996980,174885,40.64669462900008,-73.95412797599994,"(40.646694629, -73.954127976)",13510,61,2,11,40
484904200,07/03/2018,16:37:00,07/03/2018,16:45:00,103,07/03/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1040743,196165,40.70493225800004,-73.79624685499994,"(40.704932258, -73.796246855)",24340,41,3,24,61
578166532,08/15/2018,10:30:00,08/15/2018,10:45:00,111,08/15/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,1048681,216305,40.76015718700007,-73.76742395499997,"(40.760157187, -73.767423955)",14196,26,3,20,69
751337193,07/28/2018,00:01:00,07/28/2018,01:30:00,18,07/30/2018,109,GRAND LARCENY,416,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",COMPLETED,FELONY,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,990752,217021,40.76235479600007,-73.97653034099994,"(40.762354796, -73.976530341)",12081,11,4,51,10
118547613,10/12/2018,19:00:00,10/12/2018,19:15:00,77,10/12/2018,352,CRIMINAL TRESPASS,205,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1004603,184162,40.67214371100005,-73.92662996099993,"(40.672143711, -73.926629961)",17615,16,2,49,49
624795364,11/03/2018,20:00:00,11/03/2018,22:00:00,112,11/03/2018,109,GRAND LARCENY,411,"LARCENY,GRAND FROM EATERY, UNATTENDED",COMPLETED,FELONY,QUEENS,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,1030866,199712,40.714725460000075,-73.83184580199998,"(40.71472546, -73.831845802)",14786,40,3,28,70
453326062,04/17/2018,19:00:00,04/18/2018,09:40:00,48,04/18/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BRONX,,STREET,N.Y. POLICE DEPT,,,1018536,246089,40.842074334000074,-73.87608649999999,"(40.842074334, -73.8760865)",,28,5,22,31
783039866,06/15/2018,20:00:00,06/15/2018,20:11:00,110,06/15/2018,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,QUEENS,REAR OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1020135,211934,40.74832185600008,-73.87048997299998,"(40.748321856, -73.870489973)",14784,66,3,21,68
994414565,05/24/2018,15:20:00,05/24/2018,15:25:00,61,05/24/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,991283,154367,40.590383331000055,-73.97467889199999,"(40.590383331, -73.974678892)",18183,32,2,45,36
330683604,11/01/2018,21:45:00,11/01/2018,21:50:00,83,11/01/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,1005876,194639,40.70089765300003,-73.92200723899998,"(40.700897653, -73.922007239)",13828,42,2,37,53
962835947,10/18/2018,14:50:00,10/18/2018,14:50:00,103,10/18/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1040860,193580,40.69783630800004,-73.79584659799998,"(40.697836308, -73.795846598)",24668,41,3,46,61
724163851,04/27/2018,16:30:00,04/27/2018,16:40:00,77,04/27/2018,352,CRIMINAL TRESPASS,205,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1002251,183677,40.67081759000007,-73.93511008699994,"(40.67081759, -73.935110087)",17615,16,2,48,49
554214895,12/09/2018,18:00:00,12/10/2018,06:20:00,44,12/28/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1005781,244426,40.83755019400007,-73.92219036799997,"(40.837550194, -73.922190368)",10930,50,5,42,27
