PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;INSTELLINGSCODE;VESTIGINGSCODE;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20221001;14;Groningen;2715;Zoetermeer;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
20221001;14;Groningen;2761;Zuidplas;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;2982;Ridderkerk;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;3481;Woerden;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;3707;Zeist;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;3813;Amersfoort;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;3998;Houten;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;4003;Tiel;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
20221001;14;Groningen;4533;Terneuzen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;4904;Oosterhout;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5022;Tilburg;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5165;Waalwijk;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5242;'s-Hertogenbosch;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5465;Meierijstad;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5482;Meierijstad;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5625;Eindhoven;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5691;Son en Breugel;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;5993;Peel en Maas;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;6096;Leudal;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;6721;Ede;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2
20221001;14;Groningen;6971;Brummen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;7314;Apeldoorn;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
20221001;14;Groningen;7323;Apeldoorn;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7391;Voorst;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;7542;Enschede;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7545;Enschede;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7707;Hardenberg;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7731;Ommen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7741;Coevorden;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7772;Hardenberg;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7811;Emmen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7814;Emmen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7824;Emmen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7827;Emmen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7894;Emmen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7955;Staphorst;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8012;Zwolle;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8043;Zwolle;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8044;Zwolle;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8071;Nunspeet;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8091;Oldebroek;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8101;Raalte;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8281;Zwartewaterland;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8313;Noordoostpolder;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8321;Urk;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;8326;Steenwijkerland;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20221001;14;Groningen;8426;Ooststellingwerf;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;8801;Waadhoeke;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9202;Smallingerland;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9271;Dantumadiel;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9286;Achtkarspelen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9402;Assen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20221001;14;Groningen;9406;Assen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9407;Assen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20221001;14;Groningen;9408;Assen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9493;Tynaarlo;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;3
20221001;14;Groningen;9494;Tynaarlo;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9502;Stadskanaal;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9635;Midden-Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9648;Veendam;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9697;Westerwolde;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9713;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9725;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9728;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9732;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9753;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9756;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9765;Tynaarlo;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9882;Westerkwartier;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9981;Het Hogeland;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9302;Noordenveld;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9711;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;3;5;0;4;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
20221001;14;Groningen;9712;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;10;7;4;7;6;3;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;44
20221001;14;Groningen;9713;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;7;6;6;4;7;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
20221001;14;Groningen;9714;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;7;4;9;2;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
20221001;14;Groningen;9715;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;4;6;9;6;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
20221001;14;Groningen;9716;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;8;0;7;3;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29
20221001;14;Groningen;9717;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;4;3;2;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
20221001;14;Groningen;9718;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20221001;14;Groningen;9721;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9723;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9724;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9725;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9731;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;2;1;1;4;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20221001;14;Groningen;9734;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9737;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9738;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9741;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;3;1;2;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20221001;14;Groningen;9742;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;6;3;1;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
20221001;14;Groningen;9743;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9744;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9785;Het Hogeland;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9959;Het Hogeland;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;40;Onbekend;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;1061;Amsterdam;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9367;Westerkwartier;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9561;Westerwolde;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9613;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9711;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;2;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9712;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9713;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;2;3;0;2;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
20221001;14;Groningen;9714;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9715;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9718;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9721;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9722;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;2;1;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20221001;14;Groningen;9723;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;13;16;8;18;15;11;8;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;105
20221001;14;Groningen;9724;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;6;11;5;3;7;10;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;49
20221001;14;Groningen;9725;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;2;2;1;0;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20221001;14;Groningen;9726;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9728;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9731;Groningen;17JG;1;IKC Borgman  Oosterpoort;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
