FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_100.94,0,1700496,17,496,37,50.48,13.48,-1.333,>2013,- - - - - -,3,666.6,,,"POLYGON ((23100.679999999702 381955.66000000015, 23169.333999998868 381841.3999999985, 22997.901000000536 381738.3920000009, 22929.245999999344 381852.65199999884, 23100.679999999702 381955.66000000015))"
trend_2006_100.95,0,1700512,17,512,48,56.90176,8.90176,-2.28,2006,- - 3 - - -,3,856,,,"POLYGON ((22962.6790000014 381873.66000000015, 23080.107999999076 381678.2259999998, 22908.675000000745 381575.2179999985, 22791.245999999344 381770.65300000086, 22962.6790000014 381873.66000000015))"
trend_2006_100.96,0,1700530,17,530,66,73.477078,7.477078,-2.434,2006,- - 3 - - -,3,886.8,,,"POLYGON ((22807.679999999702 381782.66000000015, 22933.039999999106 381574.0249999985, 22761.60599999875 381471.0179999992, 22636.245999999344 381679.65199999884, 22807.679999999702 381782.66000000015))"
trend_2006_100.97,0,401820,4,1820,-109,-32.1,76.9,4.921,-,- - - - - -,1,1384.2,,,"POLYGON ((155010.6099999994 605556.879999999, 154899.91099999845 606036.3669999987, 155094.78500000015 606081.3579999991, 155205.4840000011 605601.870000001, 155010.6099999994 605556.879999999))"
trend_2006_100.98,0,401840,4,1840,-91,-19.2,71.8,3.77,-,- - - - - -,1,1154,,,"POLYGON ((155205.6099999994 605599.879999999, 155120.8040000014 605967.2179999985, 155315.67799999937 606012.2080000006, 155400.4840000011 605644.870000001, 155205.6099999994 605599.879999999))"
trend_2006_100.99,0,401860,4,1860,-79,-8.6,70.4,2.691,-,- - - - - -,1,938.2,,,"POLYGON ((155400.6099999994 605643.879999999, 155340.07600000128 605906.0830000006, 155534.94999999925 605951.0729999989, 155595.4840000011 605688.870000001, 155400.6099999994 605643.879999999))"
trend_2006_100.100,0,401880,4,1880,-52,17,69,5.857,-,- - - - - -,1,1571.4,,,"POLYGON ((155595.6099999994 605687.879999999, 155463.85599999875 606258.5689999983, 155658.73000000045 606303.5590000004, 155790.4840000011 605732.870000001, 155595.6099999994 605687.879999999))"
trend_2006_100.101,0,401900,4,1900,-31,36.2,67.2,6.237,-,- - - - - -,1,1647.4,,,"POLYGON ((155790.6099999994 605730.879999999, 155650.30799999833 606338.5949999988, 155845.18200000003 606383.5850000009, 155985.4840000011 605775.870000001, 155790.6099999994 605730.879999999))"
trend_2006_100.102,0,401920,4,1920,-13,49.9,62.9,5.627,-,- - - - - -,1,1525.4,,,"POLYGON ((155985.6099999994 605774.879999999, 155859.0300000012 606323.1579999998, 156053.90399999917 606368.1479999982, 156180.4840000011 605819.870000001, 155985.6099999994 605774.879999999))"
trend_2006_100.103,0,401940,4,1940,11,65.8,54.8,4.547,-,- - - - - -,1,1309.4,,,"POLYGON ((156180.6099999994 605817.879999999, 156078.32400000095 606260.925999999, 156273.19799999893 606305.9160000011, 156375.4840000011 605862.870000001, 156180.6099999994 605817.879999999))"
trend_2006_100.104,0,401960,4,1960,31,76.6,45.6,3.511,-,- - - - - -,1,1102.2,,,"POLYGON ((156376.6099999994 605861.879999999, 156297.62999999896 606203.9809999987, 156492.50400000066 606248.9710000008, 156571.4840000011 605906.870000001, 156376.6099999994 605861.879999999))"
trend_2006_100.105,0,401980,4,1980,55,82.9,27.9,1.312,-,- - - - - -,1,662.4,,,"POLYGON ((156571.6099999994 605905.879999999, 156542.09600000083 606033.7170000002, 156736.9699999988 606078.7080000006, 156766.4840000011 605950.870000001, 156571.6099999994 605905.879999999))"
trend_2006_100.106,0,402000,4,2000,65,102.8,37.8,0.384,-,- - - - - -,1,476.8,,,"POLYGON ((156766.6099999994 605948.879999999, 156757.97199999914 605986.2960000001, 156952.84600000083 606031.2859999985, 156961.4840000011 605993.870000001, 156766.6099999994 605948.879999999))"
trend_2006_100.107,0,402020,4,2020,104,129.6,25.6,0.544,-,- - - - - -,1,508.8,,,"POLYGON ((156961.6099999994 605992.879999999, 156949.37299999967 606045.8859999999, 157144.24700000137 606090.8759999983, 157156.4840000011 606037.870000001, 156961.6099999994 605992.879999999))"
trend_2006_100.108,0,402040,4,2040,121,150.3,29.3,0.595,-,- - - - - -,1,519,,,"POLYGON ((157156.6099999994 606035.879999999, 157143.2250000015 606093.8550000004, 157338.09899999946 606138.8449999988, 157351.4840000011 606080.870000001, 157156.6099999994 606035.879999999))"
trend_2006_100.109,0,402060,4,2060,144,160.3,16.3,-1.641,2012,- - - - - -,3,728.2,,,"POLYGON ((157547.4840000011 606124.870000001, 157584.39799999818 605964.9759999998, 157389.5240000002 605919.9860000014, 157352.6099999994 606079.879999999, 157547.4840000011 606124.870000001))"
trend_2006_100.110,0,402080,4,2080,161,181,20,-1.875,>2013,- - - - - -,3,775,,,"POLYGON ((157742.4840000011 606168.870000001, 157784.66200000048 605986.175999999, 157589.78799999878 605941.1860000007, 157547.6099999994 606123.879999999, 157742.4840000011 606168.870000001))"
trend_2006_100.111,0,402100,4,2100,193,202.4,9.4,-1.666,2008,- - - - - -,3,733.2,,,"POLYGON ((157937.4840000011 606211.870000001, 157974.9609999992 606049.5399999991, 157780.08700000122 606004.5500000007, 157742.6099999994 606166.879999999, 157937.4840000011 606211.870000001))"
trend_2006_100.112,0,402120,4,2120,219,227.6,8.6,-1.23,2009,- - - - - -,3,646,,,"POLYGON ((158132.4840000011 606255.870000001, 158160.15300000086 606136.0229999982, 157965.27899999917 606091.0320000015, 157937.6099999994 606210.879999999, 158132.4840000011 606255.870000001))"
trend_2006_100.113,0,402140,4,2140,210,241.5,31.5,-2.103,>2013,- - - - - -,3,820.6,,,"POLYGON ((158328.4840000011 606299.870000001, 158375.79100000113 606094.9600000009, 158180.91699999943 606049.9699999988, 158133.6099999994 606254.879999999, 158328.4840000011 606299.870000001))"
trend_2006_100.114,0,402160,4,2160,205,265.9,60.9,-1.694,>2013,- - - - - -,3,738.8,,,"POLYGON ((158523.4840000011 606342.870000001, 158561.59099999815 606177.811999999, 158366.71700000018 606132.8220000006, 158328.6099999994 606297.879999999, 158523.4840000011 606342.870000001))"
trend_2006_100.115,0,402180,4,2180,202,284,82,-1.836,>2013,- - - - - -,3,767.2,,,"POLYGON ((158718.4840000011 606386.870000001, 158759.78500000015 606207.9759999998, 158564.91099999845 606162.9849999994, 158523.6099999994 606341.879999999, 158718.4840000011 606386.870000001))"
trend_2006_100.116,0,402200,4,2200,190,311.9,121.9,-1.42,>2013,- - - - - -,3,684,,,"POLYGON ((158913.4840000011 606429.870000001, 158945.42700000107 606291.5100000016, 158750.55299999937 606246.5199999996, 158718.6099999994 606384.879999999, 158913.4840000011 606429.870000001))"
trend_2006_100.117,0,402220,4,2220,176,331.5,155.5,-1.751,>2013,- - - - - -,3,750.2,,,"POLYGON ((159108.4840000011 606473.870000001, 159147.87299999967 606303.2580000013, 158952.9990000017 606258.2679999992, 158913.6099999994 606428.879999999, 159108.4840000011 606473.870000001))"
trend_2006_100.118,0,402240,4,2240,170,367.4,197.4,-1.113,>2013,- - - - - -,3,622.6,,,"POLYGON ((159303.4840000011 606516.870000001, 159328.52100000158 606408.4230000004, 159133.64699999988 606363.4329999983, 159108.6099999994 606471.879999999, 159303.4840000011 606516.870000001))"
trend_2006_100.119,0,402260,4,2260,160,387.2,227.2,-1.864,>2013,- - - - - -,3,772.8,,,"POLYGON ((159499.4840000011 606560.870000001, 159541.4149999991 606379.2479999997, 159346.54100000113 606334.2569999993, 159304.6099999994 606515.879999999, 159499.4840000011 606560.870000001))"
trend_2006_100.120,0,402280,4,2280,165,403.8,238.8,-2.196,>2013,- - - - - -,3,839.2,,,"POLYGON ((159694.4840000011 606604.870000001, 159743.8830000013 606390.8990000002, 159549.0089999996 606345.9079999998, 159499.6099999994 606559.879999999, 159694.4840000011 606604.870000001))"
trend_2006_100.121,0,402300,4,2300,170,420.1,250.1,-3.473,>2013,- - - - - -,3,1094.6,,,"POLYGON ((159889.4840000011 606647.870000001, 159967.6099999994 606309.4710000008, 159772.73600000143 606264.4809999987, 159694.6099999994 606602.879999999, 159889.4840000011 606647.870000001))"
trend_2006_100.122,0,402320,4,2320,175,436.6,261.6,-4.42,>2013,- - - - - -,3,1284,,,"POLYGON ((160084.4840000011 606691.870000001, 160183.91200000048 606261.1979999989, 159989.03799999878 606216.2080000006, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2006_100.123,0,402340,4,2340,165,461.2,296.2,-6.004,>2013,- - - - - -,3,1600.8,,,"POLYGON ((160279.4840000011 606734.870000001, 160414.54399999976 606149.8579999991, 160219.6700000018 606104.8680000007, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2006_100.124,0,402360,4,2360,166,479.9,313.9,-4.362,>2013,- - - - - -,3,1272.4,,,"POLYGON ((160474.4840000011 606778.870000001, 160572.60799999908 606353.8500000015, 160377.7340000011 606308.8599999994, 160279.6099999994 606733.879999999, 160474.4840000011 606778.870000001))"
trend_2006_100.125,0,402380,4,2380,170,506.2,336.2,-6.244,>2013,- - - - - -,3,1648.8,,,"POLYGON ((160670.4840000011 606822.870000001, 160810.94299999997 606214.4739999995, 160616.06899999827 606169.4829999991, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2006_100.126,0,402400,4,2400,170,525.5,355.5,-8.257,>2013,- - - - - -,3,2051.4,,,"POLYGON ((160865.4840000011 606865.870000001, 161051.2259999998 606061.3330000006, 160856.35200000182 606016.3420000002, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2006_100.127,0,402420,4,2420,174,540.3,366.3,-10.088,>2013,- - - - - -,3,2417.6,,,"POLYGON ((161060.4840000011 606909.870000001, 161287.4149999991 605926.925999999, 161092.5399999991 605881.9360000007, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2006_100.128,0,402440,4,2440,160,577.2,417.2,-10.469,>2013,- - - - - -,3,2493.8,,,"POLYGON ((161255.4840000011 606952.870000001, 161490.9849999994 605932.8020000011, 161296.11100000143 605887.811999999, 161060.6099999994 606907.879999999, 161255.4840000011 606952.870000001))"
trend_2006_100.129,0,402460,4,2460,130,599.9,469.9,-10.057,>2013,- - - - - -,3,2411.4,,,"POLYGON ((161450.4840000011 606996.870000001, 161676.71700000018 606016.9459999986, 161481.84299999848 605971.9560000002, 161255.6099999994 606951.879999999, 161450.4840000011 606996.870000001))"
trend_2006_100.130,0,402480,4,2480,115,619,504,-8.054,>2013,- - - - - -,3,2010.8,,,"POLYGON ((161645.4840000011 607040.870000001, 161826.65900000185 606256.1119999997, 161631.78500000015 606211.1220000014, 161450.6099999994 606995.879999999, 161645.4840000011 607040.870000001))"
trend_2006_100.131,0,807700,8,7700,191,210.4,19.4,0.875,-,- - - - 5 -,1,575,,,"POLYGON ((90869.36600000039 478001.49500000104, 90790.72199999914 478039.8530000001, 90878.39600000158 478219.61199999973, 90957.0399999991 478181.25400000066, 90869.36600000039 478001.49500000104))"
trend_2006_100.132,0,807725,8,7725,204,210.7,6.7,0.953,-,- - - - 5 -,1,590.6,,,"POLYGON ((90759.36600000039 477776.49500000104, 90673.7109999992 477818.2719999999, 90761.38500000164 477998.0309999995, 90847.0399999991 477956.25400000066, 90759.36600000039 477776.49500000104))"
trend_2006_100.133,0,807750,8,7750,214,209.5,-4.5,0.673,-,1 - - - 5 -,2,534.6,,,"POLYGON ((90655.59299999848 477567.8999999985, 90595.62900000066 477598.4530000016, 90686.42700000107 477776.65399999917, 90746.3909999989 477746.1009999998, 90655.59299999848 477567.8999999985))"
trend_2006_100.134,0,807775,8,7775,212,201.5,-10.5,-0.706,-,1 - - - 5 -,4,541.2,,,"POLYGON ((90627.0399999991 477507.25400000066, 90690.49500000104 477476.3049999997, 90602.8209999986 477296.5469999984, 90539.36600000039 477327.49599999934, 90627.0399999991 477507.25400000066))"
trend_2006_100.135,0,807800,8,7800,218,207.9,-10.1,0.068,-,1 - - - 5 -,2,413.6,,,"POLYGON ((90434.59299999848 477116.8990000002, 90428.53400000185 477119.98600000143, 90519.33199999854 477298.188000001, 90525.3909999989 477295.1000000015, 90434.59299999848 477116.8990000002))"
trend_2006_100.136,0,807825,8,7825,210,208.1,-1.9,1.005,-,1 - - - 5 -,2,601,,,"POLYGON ((90329.90199999884 476928.3500000015, 90242.00299999863 476977.07400000095, 90338.96400000155 477151.9979999997, 90426.86400000006 477103.2740000002, 90329.90199999884 476928.3500000015))"
trend_2006_100.137,0,807850,8,7850,210,199.5,-10.5,0.29,-,1 - - - 5 -,2,458,,,"POLYGON ((90207.10799999908 476691.1739999987, 90181.50200000033 476704.7879999988, 90275.39600000158 476881.3779999986, 90301.00200000033 476867.76300000027, 90207.10799999908 476691.1739999987))"
trend_2006_100.138,0,807875,8,7875,209,182.8,-26.2,-1.291,-,1 - - - 5 -,4,658.2,,,"POLYGON ((90184.00200000033 476647.76399999857, 90297.98999999836 476587.1550000012, 90204.09600000083 476410.56500000134, 90090.10700000077 476471.1739999987, 90184.00200000033 476647.76399999857))"
trend_2006_100.139,0,807900,8,7900,194,182.1,-11.9,-0.576,-,1 - - - 5 -,4,515.2,,,"POLYGON ((90066.00200000033 476424.76300000027, 90116.8590000011 476397.72199999914, 90022.96499999985 476221.1319999993, 89972.10700000077 476248.1739999987, 90066.00200000033 476424.76300000027))"
trend_2006_100.140,0,807925,8,7925,188,186.1,-1.9,0.701,-,1 - - - 5 -,2,540.2,,,"POLYGON ((89855.10799999908 476027.1739999987, 89793.21299999952 476060.08399999887, 89887.10700000077 476236.6730000004, 89949.00200000033 476203.76300000027, 89855.10799999908 476027.1739999987))"
trend_2006_100.141,0,807950,8,7950,190,189,-1,0.849,-,1 - - - 5 -,2,569.8,,,"POLYGON ((89738.10700000077 475807.1739999987, 89663.14499999955 475847.0320000015, 89757.0399999991 476023.6220000014, 89832.00200000033 475983.76399999857, 89738.10700000077 475807.1739999987))"
trend_2006_100.142,0,807975,8,7975,181,198.9,17.9,1.814,-,- - - - 5 -,1,762.8,,,"POLYGON ((89621.10799999908 475585.1739999987, 89460.94099999964 475670.3359999992, 89554.8350000009 475846.92599999905, 89715.00200000033 475761.76300000027, 89621.10799999908 475585.1739999987))"
trend_2006_100.143,0,808000,8,8000,176,204.9,28.9,2.424,-,- - - - 5 -,1,884.8,,,"POLYGON ((89503.10799999908 475363.1739999987, 89289.08100000024 475476.97399999946, 89382.97500000149 475653.563000001, 89597.00200000033 475539.76300000027, 89503.10799999908 475363.1739999987))"
trend_2006_100.144,0,808025,8,8025,184,208.9,24.9,2.826,-,- - - - - -,1,965.2,,,"POLYGON ((89386.10700000077 475142.1739999987, 89136.5859999992 475274.84699999914, 89230.48099999875 475451.4360000007, 89480.00200000033 475318.76399999857, 89386.10700000077 475142.1739999987))"
trend_2006_100.145,0,808050,8,8050,196,219.8,23.8,4.058,-,- - - - 5 -,1,1211.6,,,"POLYGON ((89269.10799999908 474921.1739999987, 88910.80799999833 475111.68499999866, 89004.70199999958 475288.2749999985, 89363.00200000033 475097.76300000027, 89269.10799999908 474921.1739999987))"
trend_2006_100.146,0,808075,8,8075,192,226.5,34.5,4.996,-,- - - - 5 -,1,1399.2,,,"POLYGON ((89152.10799999908 474701.1739999987, 88710.98699999973 474935.72199999914, 88804.88100000098 475112.311999999, 89246.00200000033 474877.76399999857, 89152.10799999908 474701.1739999987))"
trend_2006_100.147,0,808100,8,8100,191,223.1,32.1,4.817,-,- - - - 5 -,1,1363.4,,,"POLYGON ((89034.10700000077 474477.1739999987, 88608.79199999943 474703.3189999983, 88702.68600000069 474879.9079999998, 89128.00200000033 474653.76399999857, 89034.10700000077 474477.1739999987))"
trend_2006_100.148,0,808125,8,8125,194,217.4,23.4,4.21,-,- - - - 5 -,1,1242,,,"POLYGON ((88917.10799999908 474257.1739999987, 88545.38699999824 474454.8209999986, 88639.2809999995 474631.41099999845, 89011.00200000033 474433.76300000027, 88917.10799999908 474257.1739999987))"
trend_2006_100.149,0,808150,8,8150,192,221.9,29.9,4.546,-,- - - - 5 -,1,1309.2,,,"POLYGON ((88800.10799999908 474036.1739999987, 88398.71999999881 474249.59600000083, 88492.61400000006 474426.18499999866, 88894.00200000033 474212.76399999857, 88800.10799999908 474036.1739999987))"
trend_2006_100.150,0,808175,8,8175,193,220.9,27.9,4.228,-,- - - - 5 -,1,1245.6,,,"POLYGON ((88683.10700000077 473815.1739999987, 88309.79699999839 474013.66699999943, 88403.69099999964 474190.256000001, 88777.00200000033 473991.76399999857, 88683.10700000077 473815.1739999987))"
trend_2006_100.151,0,505390,5,5390,56,175.1,119.1,8.791,-,- - - - - -,1,2158.2,,,"POLYGON ((136763.47199999914 590874.743999999, 137639.22700000182 590951.3630000018, 137656.65799999982 590752.1240000017, 136780.90300000086 590675.504999999, 136763.47199999914 590874.743999999))"
trend_2006_100.152,0,505395,5,5395,45,154.8,109.8,7.021,-,- - - - - -,1,1804.2,,,"POLYGON ((136780.53799999878 590668.0069999993, 137480.92799999937 590619.0309999995, 137466.9759999998 590419.5179999992, 136766.58700000122 590468.493999999, 136780.53799999878 590668.0069999993))"
trend_2006_100.153,0,505400,5,5400,45,139.3,94.3,5.162,-,- - - - - -,1,1432.4,,,"POLYGON ((136767.93200000003 590478.8770000003, 137272.85200000182 590371.5529999994, 137231.26900000125 590175.9239999987, 136726.34899999946 590283.2479999997, 136767.93200000003 590478.8770000003))"
trend_2006_100.154,0,505405,5,5405,52,101.4,49.4,-1.427,>2013,- - - - - -,3,685.4,,,"POLYGON ((136653.7410000004 590088.2670000009, 136520.51900000125 590139.4059999995, 136592.19299999997 590326.1220000014, 136725.4149999991 590274.9829999991, 136653.7410000004 590088.2670000009))"
trend_2006_100.155,0,505410,5,5410,47,77.1,30.1,0.524,-,- - - - - -,1,504.8,,,"POLYGON ((136658.10599999875 590097.6499999985, 136703.9360000007 590072.2459999993, 136606.97399999946 589897.3220000006, 136561.14400000125 589922.7259999998, 136658.10599999875 590097.6499999985))"
trend_2006_100.156,0,505415,5,5415,65,70.5,5.5,-0.202,>2013,- - - - - -,3,440.4,,,"POLYGON ((136447.45899999887 589771.324000001, 136431.32699999958 589783.4809999987, 136551.69000000134 589943.2080000006, 136567.82200000063 589931.050999999, 136447.45899999887 589771.324000001))"
trend_2006_100.157,0,505420,5,5420,78,77.6,-0.4,-0.436,-,1 - - - - -,4,487.2,,,"POLYGON ((136297.72199999914 589625.2219999991, 136267.43499999866 589656.5850000009, 136411.30299999937 589795.5170000009, 136441.58999999985 589764.1530000009, 136297.72199999914 589625.2219999991))"
trend_2006_100.158,0,505440,5,5440,154,125.7,-28.3,-0.513,-,1 - - - - -,4,502.6,,,"POLYGON ((136153.72199999914 589486.2219999991, 136118.0859999992 589523.1240000017, 136261.9539999999 589662.0560000017, 136297.58999999985 589625.1539999992, 136153.72199999914 589486.2219999991))"
trend_2006_100.159,0,505460,5,5460,221,166.1,-54.9,-0.833,-,1 - - - - -,4,566.6,,,"POLYGON ((136008.72199999914 589346.2219999991, 135950.85700000077 589406.1429999992, 136094.7250000015 589545.074000001, 136152.58999999985 589485.1530000009, 136008.72199999914 589346.2219999991))"
