GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KM_GEOCODE,KM_GEOCODE_T,BEHEERDER,ROTATIE,XCOORD,YCOORD,NAAM,RIS_TYPE,PUIC,POSITIONELE_NAUWKEURIGHEID_MM,RELATIEVEHOOGTELIGGING,TIJDSTIP_REGISTRATIE,LEVENSCYCLUS_STATUS,BRON,X,Y,LATITUDE,LONGITUDE,KMLINT,KMLINT_OMSCHRIJVING,ID
527,c,527,527_c,Haarlem,16.931799,"16,931799",ProRail,-189,,,,TBP CG met klok,aea1382d-e79b-4073-9ff2-023f30cea9ca,120,,,Bestaand,Arcadis,103938.38,489199.697,52.3882733647227,4.63713155656459,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1677
527,c,527,527_c,Haarlem,16.880393,"16,880393",ProRail,-188,,,,TBP CG met klok,18b48789-e8b1-4e7a-964a-c19469c4eeba,120,,,Bestaand,Arcadis,103988.347,489152.992,52.3878582794145,4.63787258036737,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1678
527,c,527,527_c,Haarlem,16.810416,"16,810416",ProRail,-189,,,,TBP CG met klok,86a6950e-c76e-4b43-846d-72e4e91ae67a,120,,,Bestaand,Arcadis,104077.169,489138.876,52.3877396703813,4.63917935118533,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1679
076,,76,076__,Santpoort Noord - Uitgeest,11.624802,"11,624802",ProRail,-137,,,,TBP CK zonder klok,8834b33f-e7ef-495f-aa60-39ffdfc3978f,120,,,Bestaand,Arcadis,105325.766,499196.694,52.4782422795897,4.65602770657677,Hlm-Utg,Haarlem - Uitgeest ,1680
527,c,527,527_c,Haarlem,16.86642,"16,866420",ProRail,-190,,,,TBP CG met klok,cbaa4ad4-2798-4c35-9d71-9c8cf919dc72,120,,,Bestaand,Arcadis,104009.874,489170.98,52.388021936394,4.63818604075206,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1681
052,,52,052__,Beugen - Blerick,41.480566,"41,480566",ProRail,-56,,,,TB1,a3af840c-7ffb-4634-89da-d98ab911d985,60,0,,Bestaand,Fugro,193214.237,406325.419,51.6444626198481,5.93930578556859,Ah-Vl,Arnhem - Venlo ,1682
052,,52,052__,Beugen - Blerick,55.934053,"55,934053",ProRail,-245,,,,TB1,2c86744c-f564-45c2-a09e-24de4410e339,60,0,,Bestaand,Fugro,198527.058,393229.501,51.526367271892,6.01442909432972,Ah-Vl,Arnhem - Venlo ,1683
052,,52,052__,Beugen - Blerick,41.494597,"41,494597",ProRail,35,,,,TB1,957f2658-0239-497d-9b31-c540dd78aa8a,60,0,,Bestaand,Fugro,193210.981,406306.336,51.6442913202659,5.93925665489587,Ah-Vl,Arnhem - Venlo ,1684
052,,52,052__,Beugen - Blerick,48.543928,"48,543928",ProRail,-68,,,,TB1,2760ff5d-40fa-46fd-9414-e970a814f8b3,60,,,Bestaand,Fugro,197267.558,400525.457,51.5920407530569,5.99716144654485,Ah-Vl,Arnhem - Venlo ,1685
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.10065,"15,100650",ProRail,16,,,,TBP CG met klok,7864f6c0-de16-40e2-9880-2dab7a6a799c,120,1,,Bestaand,Arcadis,143452.834,487459.653,52.3748883929825,5.21763387253131,Wp-Llso,Weesp - Lelystad Opstel. ,1686
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.92951,"39,929510",ProRail,-85,,,,TBP CG met klok,ba4b5b63-bbeb-4746-a55f-cd3cc2c35722,120,1,,Bestaand,Arcadis,160794.528,502211.457,52.5075599327656,5.47255284122708,Wp-Llso,Weesp - Lelystad Opstel. ,1687
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.8595,"21,859500",ProRail,-145,,,,TBP CG met klok,80a98378-96e9-4d49-af22-749a852a26a2,60,0,,Bestaand,Arcadis,149069.219,490595.733,52.4031635538632,5.30005459123487,Wp-Llso,Weesp - Lelystad Opstel. ,1688
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.929491,"39,929491",ProRail,-86,,,,TBP CG met klok,7de56209-7ddf-4134-9da7-0dfcf769566b,120,1,,Bestaand,Arcadis,160803.004,502211.937,52.5075641567807,5.47267769335916,Wp-Llso,Weesp - Lelystad Opstel. ,1689
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.10063,"15,100630",ProRail,13,,,,TBP CG met klok,a34eb7d3-f75a-41cc-9e06-788f11b263bb,120,1,,Bestaand,Arcadis,143448.273,487478.26,52.3750555281687,5.21756625395498,Wp-Llso,Weesp - Lelystad Opstel. ,1690
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165063,"15,165063",ProRail,18,,,,TBP CG met klok,8a0ccf48-3214-48ba-aa12-e95c7d9f2f25,120,1,,Bestaand,Arcadis,143513.874,487483.571,52.3751046355796,5.21852941776692,Wp-Llso,Weesp - Lelystad Opstel. ,1691
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165032,"15,165032",ProRail,15,,,,TBP CG met klok,9229444b-89de-4f95-a199-7ae782272df0,120,1,,Bestaand,Arcadis,143509.301,487502.182,52.3752718069778,5.21846162587774,Wp-Llso,Weesp - Lelystad Opstel. ,1692
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165046,"15,165046",ProRail,16,,,,TBP CG met klok,afff070d-b8d2-4e56-adfc-fbc705be8464,120,1,,Bestaand,Arcadis,143511.382,487493.713,52.3751957350607,5.21849247547008,Wp-Llso,Weesp - Lelystad Opstel. ,1693
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.100636,"15,100636",ProRail,13,,,,TBP CG met klok,5754b730-0124-4cff-a1a6-5ff4c3427763,120,1,,Bestaand,Arcadis,143450.756,487468.109,52.3749643479022,5.21760306618306,Wp-Llso,Weesp - Lelystad Opstel. ,1694
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.006632,"40,006632",ProRail,-87,,,,TBP CG met klok,0538bc28-7026-4b77-bd85-cf57aaeeff23,120,1,,Bestaand,Arcadis,160798.243,502288.856,52.5082554973911,5.47260890830437,Wp-Llso,Weesp - Lelystad Opstel. ,1695
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.929521,"39,929521",ProRail,-86,,,,TBP CG met klok,3ca97f8c-5b69-4d16-8823-8214bf592ae0,120,0,,Bestaand,Arcadis,160813.522,502212.586,52.5075698778084,5.47283262527343,Wp-Llso,Weesp - Lelystad Opstel. ,1696
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,13.059104,"13,059104",ProRail,-142,,,,TBP CG met klok,8356dfbe-84d6-4ea6-9693-345fd2c52561,120,0,,Bestaand,Arcadis,141604.324,486664.209,52.3676973879247,5.19052053321544,Wp-Llso,Weesp - Lelystad Opstel. ,1697
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,20.04281,"20,042810",ProRail,44,,,,TBP CG met klok,80ae703a-c01d-48b4-bbfc-919a22b901bf,120,0,,Bestaand,Arcadis,147561.324,489589.55,52.3941019923363,5.27791942149116,Wp-Llso,Weesp - Lelystad Opstel. ,1698
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.85911,"21,859110",ProRail,26,,,,TBP CG met klok,52d72d69-02e6-4bb9-a975-7a136264027b,60,0,,Bestaand,Arcadis,149067.399,490597.952,52.4031834775556,5.30002780814532,Wp-Llso,Weesp - Lelystad Opstel. ,1699
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.143684,"15,143684",ProRail,-75,,,,TB1,39bad6eb-ae6a-4449-8878-c5bffab335db,120,1,,Bestaand,Arcadis,143489.412,487492.856,52.3751875731484,5.21816987608388,Wp-Llso,Weesp - Lelystad Opstel. ,1700
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165101,"15,165101",ProRail,15,,,,TBP CG met klok,dd3239d6-65c7-4eed-84cc-77c040a09436,120,1,,Bestaand,Arcadis,143515.976,487475.116,52.3750286899057,5.21856057503019,Wp-Llso,Weesp - Lelystad Opstel. ,1701
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,16.983497,"16,983497",ProRail,10,,,,TBP CG met klok,a2be9d25-1bb2-4fdb-be83-2d32867631b1,120,0,,Bestaand,Arcadis,145315.563,487659.063,52.3767165839239,5.24498208641125,Wp-Llso,Weesp - Lelystad Opstel. ,1702
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.143742,"15,143742",ProRail,-75,,,,TB1,f4b3c9ac-9fbf-4c74-b645-68ca36c81eb9,120,1,,Bestaand,Arcadis,143493.863,487474.859,52.3750259177086,5.21823585631917,Wp-Llso,Weesp - Lelystad Opstel. ,1703
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,16.971354,"16,971354",ProRail,13,,,,TBP CG met klok,0bf04854-3731-41d6-b3f2-1959db739152,120,0,,Bestaand,Arcadis,145301.817,487667.283,52.3767902190565,5.24477998159517,Wp-Llso,Weesp - Lelystad Opstel. ,1704
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.006168,"40,006168",ProRail,-86,,,,TBP CG met klok,4593da8d-be5c-41f8-a94c-398d34c24494,120,0,,Bestaand,Arcadis,160817.204,502289.99,52.5082654875983,5.47288821077515,Wp-Llso,Weesp - Lelystad Opstel. ,1705
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,20.042748,"20,042748",ProRail,48,,,,TBP CG met klok,18e91977-d09b-4289-9eb8-588ae284cf85,120,0,,Bestaand,Arcadis,147553.745,489597.528,52.394173592202,5.27780789866761,Wp-Llso,Weesp - Lelystad Opstel. ,1706
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.120159,"15,120159",ProRail,-74,,,,TB1,ca0f8468-912a-46f9-b751-08f16575b86b,120,1,,Bestaand,Arcadis,143466.365,487487.21,52.3751363464703,5.21783162580458,Wp-Llso,Weesp - Lelystad Opstel. ,1707
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.100637,"15,100637",ProRail,13,,,,TBP CG met klok,421645e8-168e-4834-b617-4742a2e4a465,120,1,,Bestaand,Arcadis,143446.226,487486.679,52.3751311511804,5.21753590388256,Wp-Llso,Weesp - Lelystad Opstel. ,1708
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.120233,"15,120233",ProRail,-75,,,,TB1,d9dbf823-550c-4028-86e8-6079283b3ba9,120,1,,Bestaand,Arcadis,143470.833,487469.213,52.3749746915771,5.21789785683956,Wp-Llso,Weesp - Lelystad Opstel. ,1709
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.92959,"39,929590",ProRail,-87,,,,TBP CG met klok,42ed5b6f-5bcc-4206-a6d4-8d45a1c68607,120,0,,Bestaand,Arcadis,160821.98,502213.153,52.5075748836113,5.47295721385827,Wp-Llso,Weesp - Lelystad Opstel. ,1710
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.006279,"40,006279",ProRail,-88,,,,TBP CG met klok,a811ccb2-b825-4ad0-8566-9747b4eff604,120,0,,Bestaand,Arcadis,160808.781,502289.39,52.508260184768,5.47276413520643,Wp-Llso,Weesp - Lelystad Opstel. ,1711
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.006785,"40,006785",ProRail,-86,,,,TBP CG met klok,6dd31e51-082d-495b-99fd-454c5e1a3d75,120,1,,Bestaand,Arcadis,160789.805,502288.297,52.5082505629047,5.47248461257041,Wp-Llso,Weesp - Lelystad Opstel. ,1712
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,13.059159,"13,059159",ProRail,-140,,,,TBP CG met klok,fde132b4-e07b-4caa-a2f3-72540db8d659,120,0,,Bestaand,Arcadis,141610.406,486656.226,52.3676257886809,5.19061015050591,Wp-Llso,Weesp - Lelystad Opstel. ,1713
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.859315,"21,859315",ProRail,-150,,,,TBP CG met klok,97940127-aa1e-4f39-9e0c-7a1ae00a1b1d,60,0,,Bestaand,Arcadis,149079.69,490578.287,52.4030068700449,5.30020876459923,Wp-Llso,Weesp - Lelystad Opstel. ,1714
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.859018,"21,859018",ProRail,33,,,,TBP CG met klok,1671e3d7-98fb-4f5a-8e1e-368e1dcbee98,60,0,,Bestaand,Arcadis,149078.13,490580.26,52.4030245856445,5.30018580655131,Wp-Llso,Weesp - Lelystad Opstel. ,1715
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.101262,"15,101262",ProRail,-165,,,,TBP CG met klok,cba408a6-09d4-4e25-b566-4e2d502c7ec3,120,,,Bestaand,Arcadis,143448.894,487478.404,52.3750568354227,5.21757536833289,Wp-Llso,Weesp - Lelystad Opstel. ,1716
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.92887,"39,928870",ProRail,-264,,,,TBP CG met klok,4d4a27f1-d2ff-4bd6-a3e6-a763c2b6c4dd,120,,,Bestaand,Arcadis,160813.574,502211.935,52.5075640265568,5.47283337981437,Wp-Llso,Weesp - Lelystad Opstel. ,1717
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.101289,"15,101289",ProRail,-164,,,,TBP CG met klok,6a431fd4-d94b-4326-9ae7-96d809f62237,120,,,Bestaand,Arcadis,143453.458,487459.815,52.3748898620699,5.21764303031177,Wp-Llso,Weesp - Lelystad Opstel. ,1718
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.101268,"15,101268",ProRail,-168,,,,TBP CG met klok,9691007d-406e-448a-a563-c2af0a9badc0,120,,,Bestaand,Arcadis,143446.842,487486.839,52.3751326021322,5.2175449442992,Wp-Llso,Weesp - Lelystad Opstel. ,1719
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.005541,"40,005541",ProRail,-265,,,,TBP CG met klok,33ce88a9-8236-4f71-a84b-d92c25b44270,120,,,Bestaand,Arcadis,160817.249,502289.359,52.5082598161667,5.47288886256489,Wp-Llso,Weesp - Lelystad Opstel. ,1720
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.101284,"15,101284",ProRail,-167,,,,TBP CG met klok,a679200d-c295-4e46-9228-3c203cfe5218,120,,,Bestaand,Arcadis,143451.392,487468.259,52.3749657093937,5.21761240061012,Wp-Llso,Weesp - Lelystad Opstel. ,1721
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.928868,"39,928868",ProRail,-265,,,,TBP CG met klok,2c44ad0b-fd99-489b-bbde-671bbdcc9f95,120,,,Bestaand,Arcadis,160803.038,502211.313,52.5075585483768,5.47267818326766,Wp-Llso,Weesp - Lelystad Opstel. ,1722
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,9.093375,"9,093375",ProRail,80,,,,TBP CG met klok,6adfdecc-e120-45ae-b492-3203f17e42a2,60,,,Bestaand,Arcadis,138967.266,483842.745,52.3422688196823,5.15193669959211,Wp-Llso,Weesp - Lelystad Opstel. ,1723
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.928838,"39,928838",ProRail,-265,,,,TBP CG met klok,8279b5b8-a271-4ce2-bd20-316ec3a6f0e9,120,,,Bestaand,Arcadis,160794.572,502210.784,52.5075538838812,5.47255347758905,Wp-Llso,Weesp - Lelystad Opstel. ,1724
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,39.928938,"39,928938",ProRail,-266,,,,TBP CG met klok,633b0aa6-8632-4f04-b08c-7e5f55484069,120,,,Bestaand,Arcadis,160822.02,502212.5,52.5075690145121,5.47295779159875,Wp-Llso,Weesp - Lelystad Opstel. ,1725
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.859059,"21,859059",ProRail,33,,,,TBP CG met klok,f199af31-cea4-40bf-944e-8c4610b6c738,60,,,Bestaand,Arcadis,149079.422,490578.23,52.4030063548513,5.3002048275297,Wp-Llso,Weesp - Lelystad Opstel. ,1726
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165662,"15,165662",ProRail,-165,,,,TBP CG met klok,c209b2c2-5a7b-42ef-862f-34bd20eccc82,120,,,Bestaand,Arcadis,143509.922,487502.317,52.3752730332753,5.21847074063492,Wp-Llso,Weesp - Lelystad Opstel. ,1727
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165739,"15,165739",ProRail,-166,,,,TBP CG met klok,0e12f163-aa27-4554-9c51-b3d7804d7555,120,,,Bestaand,Arcadis,143516.597,487475.286,52.3750302307591,5.21856968854173,Wp-Llso,Weesp - Lelystad Opstel. ,1728
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,9.138204,"9,138204",ProRail,-129,,,,TB1,e708f209-eda6-477d-8a49-7de5cb9709d7,60,,,Bestaand,Arcadis,138998.108,483882.557,52.3426275302339,5.15238738201764,Wp-Llso,Weesp - Lelystad Opstel. ,1729
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165716,"15,165716",ProRail,-163,,,,TBP CG met klok,b8229c17-4ec2-4123-b5ee-68d918d168d0,120,,,Bestaand,Arcadis,143512.038,487493.872,52.3751971777879,5.21850210336436,Wp-Llso,Weesp - Lelystad Opstel. ,1730
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.859416,"21,859416",ProRail,-145,,,,TBP CG met klok,d503bd9b-70a8-4c55-810e-311c23bffd9b,60,,,Bestaand,Arcadis,149067.718,490598.02,52.4031840921718,5.30003249444689,Wp-Llso,Weesp - Lelystad Opstel. ,1731
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.859188,"21,859188",ProRail,33,,,,TBP CG met klok,34488fe1-68f3-4466-b04a-9b68a1c870db,60,,,Bestaand,Arcadis,149068.892,490595.666,52.4031629481487,5.30004978736247,Wp-Llso,Weesp - Lelystad Opstel. ,1732
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.165736,"15,165736",ProRail,-162,,,,TBP CG met klok,4a60db85-2558-49c1-8ecc-56788a8fd5f2,120,,,Bestaand,Arcadis,143514.53,487483.746,52.3751062221043,5.21853904509469,Wp-Llso,Weesp - Lelystad Opstel. ,1733
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,9.102819,"9,102819",ProRail,-99,,,,TBP CG met klok,4162dbaa-8c4f-462c-b5d7-f9b4425d8950,60,,,Bestaand,Arcadis,138981.511,483849.679,52.3423315544089,5.15214540122507,Wp-Llso,Weesp - Lelystad Opstel. ,1734
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.005933,"40,005933",ProRail,-265,,,,TBP CG met klok,830c5971-ff09-4139-bb82-c91398c72504,120,,,Bestaand,Arcadis,160798.293,502288.153,52.5082491788263,5.47260963252183,Wp-Llso,Weesp - Lelystad Opstel. ,1735
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,9.124307,"9,124307",ProRail,-31,,,,TB1,f71cb02d-9ad0-498d-ad6d-fea3b8e5ca42,60,,,Bestaand,Arcadis,138963.301,483875.427,52.3425624352486,5.15187695791789,Wp-Llso,Weesp - Lelystad Opstel. ,1736
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.143737,"15,143737",ProRail,-256,,,,TB1,3ea9cdc2-7702-4f01-8ede-60bc3bd70005,120,,,Bestaand,Arcadis,143493.998,487474.284,52.375020752703,5.21823785850946,Wp-Llso,Weesp - Lelystad Opstel. ,1737
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.120236,"15,120236",ProRail,-256,,,,TB1,cc383277-e4a5-44c3-935a-17f2373c56f6,120,,,Bestaand,Arcadis,143470.977,487468.635,52.3749694998034,5.21789999133408,Wp-Llso,Weesp - Lelystad Opstel. ,1738
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,16.984103,"16,984103",ProRail,-170,,,,TBP CG met klok,a0b45eda-58ca-4b39-a315-91d449fe73f2,120,,,Bestaand,Arcadis,145316.16,487659.186,52.3767176999188,5.24499085010826,Wp-Llso,Weesp - Lelystad Opstel. ,1739
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,21.859334,"21,859334",ProRail,-148,,,,TBP CG met klok,66bbc26d-834e-4bae-b6c7-c4f1ca1a4bf7,60,,,Bestaand,Arcadis,149078.483,490580.292,52.4030248770698,5.30019099308227,Wp-Llso,Weesp - Lelystad Opstel. ,1740
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,13.058511,"13,058511",ProRail,38,,,,TBP CG met klok,029fe683-ca2c-4b1d-81bd-405c48567484,120,,,Bestaand,Arcadis,141603.849,486663.848,52.3676941318563,5.19051357345253,Wp-Llso,Weesp - Lelystad Opstel. ,1741
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,20.043387,"20,043387",ProRail,-138,,,,TBP CG met klok,88c85fa9-de38-429b-837e-ec88ba7bb91b,120,,,Bestaand,Arcadis,147554.189,489597.985,52.3941777055537,5.27781441145887,Wp-Llso,Weesp - Lelystad Opstel. ,1742
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,15.120174,"15,120174",ProRail,-254,,,,TB1,67071704-801f-44e8-ad05-e87a8a19f4d4,120,,,Bestaand,Arcadis,143466.519,487486.642,52.3751312447831,5.21783390682025,Wp-Llso,Weesp - Lelystad Opstel. ,1743
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,16.971943,"16,971943",ProRail,-168,,,,TBP CG met klok,f05d12b3-1f9b-47b0-ac14-8625f34c5c6d,120,,,Bestaand,Arcadis,145302.398,487667.397,52.3767912538959,5.24478851059341,Wp-Llso,Weesp - Lelystad Opstel. ,1744
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.006137,"40,006137",ProRail,-266,,,,TBP CG met klok,0305733f-3930-4cb1-b406-356071224b4f,120,,,Bestaand,Arcadis,160789.838,502287.644,52.508244693883,5.47248508727703,Wp-Llso,Weesp - Lelystad Opstel. ,1745
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,20.043406,"20,043406",ProRail,-134,,,,TBP CG met klok,2d8cb1ae-24c7-449d-904f-33d35e7647d1,120,,,Bestaand,Arcadis,147561.78,489589.932,52.3941054317773,5.2779261122438,Wp-Llso,Weesp - Lelystad Opstel. ,1746
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,40.005684,"40,005684",ProRail,-266,,,,TBP CG met klok,a01e35de-7981-43f7-9f25-98e79fe62f4a,120,,,Bestaand,Arcadis,160808.831,502288.792,52.5082548098632,5.47276486123458,Wp-Llso,Weesp - Lelystad Opstel. ,1747
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,9.094002,"9,094002",ProRail,-102,,,,TBP CG met klok,88b73aa1-63e8-420d-8a39-76851f87b973,60,,,Bestaand,Arcadis,138967.366,483843.362,52.3422743679166,5.15193813757355,Wp-Llso,Weesp - Lelystad Opstel. ,1748
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,13.058563,"13,058563",ProRail,40,,,,TBP CG met klok,2e9c3c64-329e-4956-8d9c-fc61556dea81,120,,,Bestaand,Arcadis,141609.938,486655.853,52.367622424938,5.19060329400355,Wp-Llso,Weesp - Lelystad Opstel. ,1749
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,9.102139,"9,102139",ProRail,82,,,,TBP CG met klok,fb8401bd-b3b1-46a5-9857-40f81c9f347c,60,,,Bestaand,Arcadis,138981.317,483849.022,52.3423256439375,5.15214258575819,Wp-Llso,Weesp - Lelystad Opstel. ,1750
549,b,549,549_b,Haren,71.164892,"71,164892",ProRail,-68,,,,PlatformInfoPanelLargeLCDWithClo,1941ee5f-24eb-49f0-bc9a-375e49c444f7,60,,,Bestaand,Arcadis,237288.931,577215.342,53.1752993770575,6.61793608895178,Mp-Gn,Meppel - Groningen ,1751
501,,501,501__,Groningen,80.598408,"80,598408",ProRail,7,,,,TBP CG zonder klok,cb8c632f-d600-45b8-a31d-c23188bcc12a,120,,,Bestaand,Arcadis,233805.801,581103.401,53.2107529925764,6.56680515668304,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1752
501,,501,501__,Groningen,80.352611,"80,352611",ProRail,5,,,,TBP CG met klok,bd422600-2418-4e65-bf23-96b2e403b106,60,,,Bestaand,Arcadis,233561.216,581086.161,53.2106340252198,6.56314065301955,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1753
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,97.404858,"97,404858",ProRail,-181,,,,TBP CG met klok,1fbeee0c-3467-419c-bcac-be1b9cc39c4b,60,,,Bestaand,Arcadis,249301.486,575602.114,53.1588287449794,6.79707633515877,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1754
501,,501,501__,Groningen,80.353391,"80,353391",ProRail,-175,,,,TBP CG zonder klok,46cb2143-f42c-44b8-b6e4-a5d2b8c68fa4,60,,,Bestaand,Arcadis,233562.122,581082.984,53.2106053502747,6.5631534350292,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1755
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,93.619422,"93,619422",ProRail,0,,,,TBP CG met klok,c4bfbf83-3fc8-4858-ab01-3afd67569a02,60,,,Bestaand,Arcadis,245511.626,575744.433,53.1607601964956,6.74047111466403,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1756
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,92.375795,"92,375795",ProRail,-194,,,,TBP CG met klok,dc112698-d2ac-41a9-8fac-c415189255b7,60,,,Bestaand,Arcadis,244272.336,575837.115,53.1618005293674,6.7219727577389,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1757
549,b,549,549_b,Haren,71.165062,"71,165062",ProRail,-65,,,,PlatformInfoPanelLargeLCDWithClo,d776fa93-5e8d-42ba-977c-8b163f195ed9,60,,,Bestaand,Arcadis,237299.229,577219.701,53.1753369578934,6.61809118686094,Mp-Gn,Meppel - Groningen ,1758
501,,501,501__,Groningen,80.352806,"80,352806",ProRail,5,,,,TBP CG zonder klok,6a19cc47-54c4-4e3a-99b6-9fe358e2930a,60,,,Bestaand,Arcadis,233561.543,581082.932,53.2106049679999,6.56314475743462,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1759
501,,501,501__,Groningen,80.599083,"80,599083",ProRail,-173,,,,TBP CG zonder klok,4a1d2310-ed60-4195-a1ec-28f9ccd0abed,120,,,Bestaand,Arcadis,233806.471,581103.462,53.2107534420581,6.56681519838605,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1760
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,95.665116,"95,665116",ProRail,-181,,,,TBP CG met klok,18b3a5d9-54ee-4941-8108-8f5752f65531,60,,,Bestaand,Arcadis,247560.622,575669.441,53.1597368127204,6.77107606763127,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1761
501,,501,501__,Groningen,80.298196,"80,298196",ProRail,4,,,,TB2,1b5914d9-9d62-4355-ac0e-3b584d9867ac,120,,,Bestaand,Arcadis,233506.385,581097.46,53.2107435716365,6.5623228519521,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1762
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,97.30978,"97,309780",ProRail,-181,,,,TBP CG met klok,a7808027-d11f-425e-8b8e-fe1d14da0c25,60,,,Bestaand,Arcadis,249206.779,575616.335,53.158973140445,6.79566497550743,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1763
501,,501,501__,Groningen,80.488002,"80,488002",ProRail,-176,,,,TBP CG met klok,eddc221a-9f64-4400-b9e2-7cd24062b471,60,,,Bestaand,Arcadis,233697.672,581075.325,53.2105166506109,6.56518009953679,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1764
