X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,BVC_INSPECTIE_DATUM,BVC_VEILIGHEIDSKLASSE,BVC_VEILIGHEIDSMAATREGELEN,BVC_URGENTIE,BVC_OPMERKINGEN,BVC_AANVULLENDE_OPMERKINGEN,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON,BVC_CONDITIE,BVC_GEBREK_KROON,BVC_GEBREK_STAM,BVC_GEBREK_STAMVOET,BVC_GEBREK_MAAIVELD,BVC_ZIEKTE_PLAAG_SCHIMMEL,BVC_TOEKOMSTVERWACHTING,BVC_SPEC_ONDERHOUDSMTR
5.88605235060742,51.9925992544657,49,Fagus sylvatica 'Pendula',02.12.B.3026,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/06/16,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Treurbeuk,2013,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9925994,5.8860524,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.88424754706485,51.9941251129287,50,Castanea sativa,02.12.B.3028,Particuliere waardevolle boom,Particulier,1900,,0,Maand 9,2022/06/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Tamme kastanje,2013,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9941252,5.8842476,Voldoende,Geen,Geen,Geen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,Niet te beoordelen
5.88271115013889,51.9940993249636,51,Cedrus libani,02.12.B.3030,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 12,2022/06/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Dendrologische waarde,50 - 79 jaar,Libanonceder,2013,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9940994,5.8827112,Voldoende,Geen,Geen,Geen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,N.v.t.
5.89210649433428,51.9936358526378,52,Aesculus hippocastanum,02.12.B.3034,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/08/10,Risicoboom,"Jaarlijkse inspectie;Tak(ken) verwijderen;Verankering controleren",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9936360,5.8921065,Voldoende,Geen,Plakoksel,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88922455296488,52.0035556311753,53,Quercus robur,02.12.B.1677,Gemeentelijke waardevolle boom,Gemeente Arnhem,1850,Park laanboom volwassen,2025,Maand 1 t/m 12,2022/11/29,Risicoboom,"Jaarlijkse inspectie;Nader onderzoek BVC",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Zomereik,2013,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0035557,5.8892246,Voldoende,Geen,"Ingerotte snoeiwonden;Plakoksel",Geen,Geen,Geen,> 15 jaar,N.v.t.
5.87792817863424,51.9872471528087,54,Quercus robur,02.14.B.0739,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,Laanboom volwassen,2025,Maand 1 t/m 12,2022/07/24,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Zomereik,2013,Heijenoord,Heijenoord/Lombok,51.9872473,5.8779282,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.96446061864506,51.984023334356,55,Betula nigra,04.05.B.3712,Particuliere waardevolle boom,Particulier,1960,,0,Maand 5 t/m 10,2022/07/06,Risicoboom,"Grof dood hout verwijderen;Verankering aanbrengen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Zwarte berk,2013,Over het Lange Water,Presikhaaf-Oost,51.9840234,5.9644606,Voldoende,Afgestorven tak,Plakoksel,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94976572898435,51.9937764713476,56,Tilia cordata,03.08.B.2700,Particuliere waardevolle boom,Particulier,1925,,0,Maand 6 t/m 9,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Winterlinde,2013,Paasberg,Velperweg e.o.,51.9937765,5.9497657,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93032762226412,52.0133749823499,57,Tilia cordata,02.13.B.1446,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Winterlinde,2013,N.O. van Schaarsbergen,Schaarsbergen,52.0133750,5.9303277,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93018660358211,52.0133738355416,58,Tilia cordata,02.13.B.1448,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Winterlinde,2013,N.O. van Schaarsbergen,Schaarsbergen,52.0133738,5.9301866,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89867184188358,51.9875002712799,59,Fagus sylvatica 'Pendula',02.12.B.3016,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/08/10,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Treurbeuk,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9875004,5.8986719,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.92512881152436,51.9913831286737,60,Platanus x hispanica,03.07.B.1438,Gemeentelijke waardevolle boom,Gemeente Arnhem,1895,,2025,Maand 1 t/m 12,2022/07/13,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,St. Janskerkstraat e.o.,Klarendal,51.9913832,5.9251288,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92609893295449,51.9939360022658,61,Quercus rubra,03.11.B.3080,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,2022/06/23,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Amerikaanse eik,2013,Klarenbeek,Monnikenhuizen,51.9939361,5.9260989,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.87768130443411,51.9818714426626,62,Quercus robur,02.15.B.0329,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/16,Risicoboom,Hercontrole BVC,< 6 mnd.,No. 21,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Klingelbeek,Klingelbeek e.o.,51.9818716,5.8776813,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.87826979855674,51.9823748518307,63,Quercus robur,02.15.B.0330,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/08/16,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen;Hercontrole BVC",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Klingelbeek,Klingelbeek e.o.,51.9823750,5.8782698,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,N.v.t.
5.88770535282127,51.9963310241641,64,Liriodendron tulipifera,02.12.B.3037,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/06/16,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Amerikaanse tulpenboom,2013,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9963311,5.8877054,Slecht,"Afgestorven tak;Afsterving(sverschijnselen)",Geen,Geen,Geen,Geen,1 tot 5 jaar,N.v.t.
5.88644198864873,51.9955421818264,65,Fagus sylvatica 'Atropunicea',02.12.B.3038,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/06/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9955423,5.8864420,Voldoende,Geen,Geen,Geen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,Niet te beoordelen
5.89888030991665,51.9909056788402,66,Thuja plicata,02.12.B.3044,Particuliere waardevolle boom,Particulier,1965,,0,Maand 1 t/m 12,2022/07/25,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Venijnboom cv.,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9909058,5.8988803,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89885721040409,51.9908079860134,67,Cedrus libani 'Glauca',02.12.B.3045,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 12,2022/07/25,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Atlasceder,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9908081,5.8988572,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.93130425904032,51.9887072373575,68,Fagus sylvatica,03.08.B.2630,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Velperweg-Noord,Velperweg e.o.,51.9887073,5.9313043,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92748796332588,51.9866854596678,69,Quercus palustris,03.08.B.2636,Particuliere waardevolle boom,Particulier,1955,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Moeraseik,2013,Molenbeke,Velperweg e.o.,51.9866856,5.9274880,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9207150268666,51.9843851529744,70,Aesculus hippocastanum,04.02.B.0963,Particuliere waardevolle boom,Particulier,1925,,0,Maand 6 t/m 9,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",80 jaar en ouder,Witte paardenkastanje,2013,Spijkerbuurt,Spijkerkwartier,51.9843853,5.9207150,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.91865835862367,51.9786715699967,71,Juglans regia,04.02.B.0968,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/07/19,,,,"Geen bel, op kloppen wordt niet gereageerd",,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Cultuurhistorische waarde;Biodiversiteit",50 - 79 jaar,Okkernoot,2013,Boulevardwijk,Spijkerkwartier,51.9786717,5.9186584,,,,,,,5 tot 15 jaar,N.v.t.
5.92615048633897,51.9826248089848,72,Platanus x hispanica,04.03.B.2717,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9826249,5.9261505,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89607624867388,51.9911669981525,73,Castanea sativa,02.12.B.3047,Particuliere waardevolle boom,Particulier,1950,,0,Maand 9,2022/07/25,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie;Grof dood hout verwijderen;Grof ",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Tamme kastanje,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9911671,5.8960763,Voldoende,Afgestorven tak,Spechtengat,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89596940605046,51.9911433714637,74,Tilia cordata 'Greenspire',02.12.B.3048,Particuliere waardevolle boom,Particulier,1965,,0,Maand 6 t/m 9,2022/07/25,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Winterlinde cv.,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9911435,5.8959694,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89578211982705,51.9911386983418,75,Platanus x hispanica,02.12.B.3049,Particuliere waardevolle boom,Particulier,1965,,0,Maand 1 t/m 12,2022/08/24,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Gewone plataan,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9911388,5.8957821,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.89429125237581,51.9900454994329,76,Fagus sylvatica 'Atropunicea',02.12.B.3054,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/25,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9900456,5.8942913,Voldoende,Geen,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91586169142848,51.9818071814396,77,Fagus sylvatica 'Atropunicea',04.02.B.0976,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/19,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Dendrologische waarde;Kroon Stam Leeftij",80 jaar en ouder,Bruine beuk,2013,Spijkerbuurt,Spijkerkwartier,51.9818073,5.9158617,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93504258159388,51.9988877212711,78,Fagus sylvatica,03.11.B.3120,Gemeentelijke waardevolle boom,Gemeente Arnhem,1920,,2025,Maand 1 t/m 12,2022/06/21,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2013,Monnikenhuizen,Monnikenhuizen,51.9988878,5.9350426,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.91966795337861,51.9909946350325,79,Aesculus hippocastanum,03.07.B.1646,Particuliere waardevolle boom,Particulier,1900,,0,Maand 6 t/m 9,2022/07/13,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Natuurwaarde;Kroon Stam Leeftijd",80 jaar en ouder,Witte paardenkastanje,2013,Onder de Linden,Klarendal,51.9909947,5.9196680,Voldoende,Geen,Geen,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.94303814495181,51.999271225247,80,Acer pseudoplatanus,03.10.B.0955,Particuliere waardevolle boom,Particulier,1940,,0,Maand 5 t/m 10,2022/06/12,N.v.t.,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone esdoorn,2013,Geitenkamp,Geitenkamp,51.9992713,5.9430382,N.v.t.,Geen,Geen,Geen,Geen,N.v.t.,N.v.t.,Stobbe (rooien/bewerken)
5.94775374409021,51.9931322635703,81,Betula pendula,03.08.B.2641,Particuliere waardevolle boom,Particulier,1945,,0,Maand 5 t/m 10,2022/07/14,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Ruwe berk,2013,Paasberg,Velperweg e.o.,51.9931323,5.9477537,Voldoende,Geen,Geen,Geen,Graafschade (stabiliteitskluit),Geen,> 15 jaar,N.v.t.
5.95039342464202,51.9923278673495,82,Fagus sylvatica,03.08.B.2648,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/04,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Paasberg,Velperweg e.o.,51.9923280,5.9503934,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.95063863985569,51.9924343735411,83,Fagus sylvatica,03.08.B.2650,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/04,Niet te beoordelen,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Paasberg,Velperweg e.o.,51.9924345,5.9506386,Niet te beoordelen,Geen,Geen,Geen,Geen,Geen,Niet te beoordelen,N.v.t.
5.95049252429811,51.992277327511,84,Fagus sylvatica,03.08.B.2652,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/04,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Paasberg,Velperweg e.o.,51.9922774,5.9504925,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91420373718411,51.9930791032567,85,Fagus sylvatica 'Atropunicea',03.09.B.2939,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/07/19,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Sonsbeek-Noord,St. Marten/Sonsbeek,51.9930792,5.9142038,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93368620596753,51.9888875565111,86,Ailanthus altissima,03.08.B.2671,Particuliere waardevolle boom,Particulier,1960,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Hemelboom,2013,Velperweg-Noord,Velperweg e.o.,51.9888876,5.9336862,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92338631924846,51.9863491886782,87,Fagus sylvatica,03.08.B.2676,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Velperweg-Noord,Velperweg e.o.,51.9863493,5.9233863,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92274841711757,51.986411957168,88,Fagus sylvatica 'Atropunicea',03.08.B.2678,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Velperweg-Noord,Velperweg e.o.,51.9864121,5.9227484,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93595725987442,52.0041402083113,89,Tilia europaea,03.10.B.0966,Particuliere waardevolle boom,Particulier,1955,,0,Maand 6 t/m 9,2022/06/23,Risicoboom,Tak(ken) verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Cultuurhistorische waarde,50 - 79 jaar,Hollandse linde,2013,Geitenkamp,Geitenkamp,52.0041402,5.9359573,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89670961583483,51.9835607420857,90,Quercus robur,01.01.B.1328,Particuliere waardevolle boom,Particulier,1940,,0,Maand 1 t/m 12,2022/08/15,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,Klimplant verstikt boom,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Utrechtsestraat,Centrum,51.9835609,5.8967096,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,Klimplant (verwijderen)
5.878447199369,51.9818660899845,91,Tilia x europaea 'Pallida',02.15.B.0319,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/08/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Koningslinde,2013,Klingelbeek,Klingelbeek e.o.,51.9818663,5.8784472,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.88787195438061,51.9903107336434,92,Pinus nigra,02.14.B.0885,Particuliere waardevolle boom,Particulier,1935,Structurerende laanboom jeugd,0,Maand 1 t/m 12,2022/06/16,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,80 jaar en ouder,Zwarte den,2013,Heijenoord,Heijenoord/Lombok,51.9903109,5.8878720,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88738782149254,51.9899675504248,93,Tilia europaea,02.14.B.0890,Particuliere waardevolle boom,Particulier,1935,,0,Maand 6 t/m 9,2022/06/16,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Hollandse linde,2013,Heijenoord,Heijenoord/Lombok,51.9899677,5.8873878,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9519844836937,51.9930993496875,94,Fagus sylvatica,03.08.B.2653,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/10/27,Risicoboom,"Grof dood hout verwijderen;Verankering controleren;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Paasberg,Velperweg e.o.,51.9930994,5.9519845,Voldoende,Afgestorven tak,Plakoksel,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.95428425457046,51.9925706428102,95,Liriodendron tulipifera,04.05.B.3704,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Amerikaanse tulpenboom,2013,Elsweide,Presikhaaf-Oost,51.9925707,5.9542842,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.95398036910259,51.9925229412715,96,Liriodendron tulipifera,04.05.B.3705,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Amerikaanse tulpenboom,2013,Elsweide,Presikhaaf-Oost,51.9925230,5.9539804,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.95223501337587,51.979682899263,97,Metasequoia glyptostroboides,04.04.B.1174,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,2022/07/12,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Watercipres,2013,Presikhaaf III,Presikhaaf-West,51.9796830,5.9522350,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
