FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_25.281,0,808250,8,8250,195,226.5,31.5,4.271,-,- - - - 5 -,1,613.55,,,"POLYGON ((88336.90199999884 473165.3509999998, 88243.51399999857 473217.1160000004, 88340.47599999979 473392.0399999991, 88433.86400000006 473340.2740000002, 88336.90199999884 473165.3509999998))"
trend_2006_25.282,0,808275,8,8275,205,240.5,35.5,4.816,-,- - - - 5 -,1,640.8,,,"POLYGON ((88213.10799999908 472929.1739999987, 88106.80099999905 472985.6979999989, 88200.6950000003 473162.2879999988, 88307.00200000033 473105.76300000027, 88213.10799999908 472929.1739999987))"
trend_2006_25.283,0,808300,8,8300,216,247.6,31.6,4.71,-,- - - - 5 -,1,635.5,,,"POLYGON ((88102.90199999884 472723.3509999998, 87999.91600000113 472780.436999999, 88096.87700000033 472955.36100000143, 88199.86400000006 472898.2749999985, 88102.90199999884 472723.3509999998))"
trend_2006_25.284,0,808325,8,8325,217,234.9,17.9,3.578,-,- - - - 5 -,1,578.9,,,"POLYGON ((87985.97700000182 472520.3969999999, 87908.51099999994 472565.1220000014, 88008.51099999994 472738.3269999996, 88085.97700000182 472693.6020000018, 87985.97700000182 472520.3969999999))"
trend_2006_25.285,0,808350,8,8350,216,220.7,4.7,1.941,-,- - - - 5 -,1,497.05,,,"POLYGON ((87861.97599999979 472303.3969999999, 87819.95199999958 472327.66000000015, 87919.95199999958 472500.86499999836, 87961.97599999979 472476.6020000018, 87861.97599999979 472303.3969999999))"
trend_2006_25.286,0,808375,8,8375,201,213.1,12.1,0.32,-,- - - - 5 -,1,416,,,"POLYGON ((87738.97700000182 472086.3969999999, 87732.04800000042 472090.3969999999, 87832.04800000042 472263.6020000018, 87838.97700000182 472259.6020000018, 87738.97700000182 472086.3969999999))"
trend_2006_25.287,0,808400,8,8400,196,205,9,-1.011,2011,- - - - 5 -,3,450.55,,,"POLYGON ((87714.97700000182 472041.6030000001, 87736.86600000039 472028.96499999985, 87636.86600000039 471855.76000000164, 87614.97700000182 471868.3969999999, 87714.97700000182 472041.6030000001))"
trend_2006_25.288,0,808425,8,8425,199,202.1,3.1,-2.813,2004,- - - - 5 -,3,540.65,,,"POLYGON ((87591.97599999979 471823.6030000001, 87652.87999999896 471788.44000000134, 87552.87999999896 471615.2349999994, 87491.97599999979 471650.3979999982, 87591.97599999979 471823.6030000001))"
trend_2006_25.289,0,808450,8,8450,198,200,2,-4.264,2003,- - - - 5 -,3,613.2,,,"POLYGON ((87467.97700000182 471605.6020000018, 87560.29500000179 471552.3020000011, 87460.29500000179 471379.09699999914, 87367.97700000182 471432.3969999999, 87467.97700000182 471605.6020000018))"
trend_2006_25.290,0,808475,8,8475,222,212,-10,-3.332,-,1 - - - - -,4,566.6,,,"POLYGON ((87354.33999999985 471402.7479999997, 87425.74199999869 471359.8449999988, 87322.7340000011 471188.4120000005, 87251.33199999854 471231.3139999993, 87354.33999999985 471402.7479999997))"
trend_2006_25.291,0,808500,8,8500,232,227.5,-4.5,-1.647,-,1 - - - - -,4,482.35,,,"POLYGON ((87230.33999999985 471182.7479999997, 87265.63399999961 471161.54100000113, 87162.6259999983 470990.1079999991, 87127.33199999854 471011.31500000134, 87230.33999999985 471182.7479999997))"
trend_2006_25.292,0,808525,8,8525,236,245.1,9.1,1.41,-,- - - - - -,1,470.5,,,"POLYGON ((86999.9609999992 470811.1009999998, 86970.06700000167 470829.7809999995, 87076.05099999905 470999.3900000006, 87105.9450000003 470980.7109999992, 86999.9609999992 470811.1009999998))"
trend_2006_25.293,0,1701242,17,1242,104,117.988432,13.988432,-6.132,2005,- - 3 - - -,3,706.6,,,"POLYGON ((16214.949000000954 379890.8900000006, 16267.379999998957 379746.8350000009, 16079.442000001669 379678.4310000017, 16027.01000000164 379822.48600000143, 16214.949000000954 379890.8900000006))"
trend_2006_25.294,0,1701262,17,1262,120,132.76646,12.76646,-4.71,2005,- - 3 - - -,3,635.5,,,"POLYGON ((16016.949000000954 379818.8900000006, 16057.221999999136 379708.2410000004, 15869.282999999821 379639.8370000012, 15829.01000000164 379750.48600000143, 16016.949000000954 379818.8900000006))"
trend_2006_25.295,0,1701282,17,1282,117,134.999602,17.999602,-4.427,2007,- - 3 - - -,3,621.35,,,"POLYGON ((15828.949000000954 379750.8900000006, 15866.802000001073 379646.88899999857, 15678.863000001758 379578.4849999994, 15641.01000000164 379682.4849999994, 15828.949000000954 379750.8900000006))"
trend_2006_25.296,0,1701300,17,1300,111,125.910042,14.910042,-2.867,2008,- - 3 - - -,3,543.35,,,"POLYGON ((15659.949000000954 379689.88899999857, 15684.462999999523 379622.5370000005, 15496.52499999851 379554.1330000013, 15472.01000000164 379621.4849999994, 15659.949000000954 379689.88899999857))"
trend_2006_25.297,0,1701318,17,1318,103,120.188144,17.188144,-3.544,2007,- - 3 - - -,3,577.2,,,"POLYGON ((15490.949000000954 379627.8900000006, 15521.252000000328 379544.6330000013, 15333.313000001013 379476.2289999984, 15303.01000000164 379559.48600000143, 15490.949000000954 379627.8900000006))"
trend_2006_25.298,0,1701335,17,1335,93,108.427698,15.427698,-3.623,2007,- - 3 - - -,3,581.15,,,"POLYGON ((15325.949000000954 379568.88899999857, 15356.927000001073 379483.77699999884, 15168.98900000006 379415.3729999997, 15138.01000000164 379500.4849999994, 15325.949000000954 379568.88899999857))"
trend_2006_25.299,0,1701354,17,1354,113,112,-1,-3.024,-,1 - 3 - - -,4,551.2,,,"POLYGON ((15151.949000000954 379505.88899999857, 15177.806000001729 379434.84899999946, 14989.866999998689 379366.4450000003, 14964.01000000164 379437.4849999994, 15151.949000000954 379505.88899999857))"
trend_2006_25.300,0,1701363,17,1363,97,100.767899,3.767899,-3.019,2004,- - 3 - - -,3,550.95,,,"POLYGON ((14909.651999998838 379421.10599999875, 14946.243000000715 379355.0940000005, 14771.318999998271 379258.1319999993, 14734.72800000012 379324.14400000125, 14909.651999998838 379421.10599999875))"
trend_2006_25.301,0,1701372,17,1372,118,116.674511,-1.325489,-3.191,-,1 - 3 - - -,4,559.55,,,"POLYGON ((14702.140000000596 379295.56599999964, 14751.254000000656 379232.7030000016, 14593.651999998838 379109.5700000003, 14544.537999998778 379172.43400000036, 14702.140000000596 379295.56599999964))"
trend_2006_25.302,0,1701381,17,1381,126,132.441379,6.441379,-2.899,2005,- - 3 - - -,3,544.95,,,"POLYGON ((14630.140000000596 379240.56599999964, 14674.76000000164 379183.4549999982, 14517.157999999821 379060.3229999989, 14472.537999998778 379117.43400000036, 14630.140000000596 379240.56599999964))"
trend_2006_25.303,0,1701391,17,1391,137,138.378839,1.378839,-3.159,2003,- - 3 - - -,3,557.95,,,"POLYGON ((14551.140000000596 379179.56599999964, 14599.761999998242 379117.33300000057, 14442.160000000149 378994.2010000013, 14393.537999998778 379056.43400000036, 14551.140000000596 379179.56599999964))"
trend_2006_25.304,0,1701401,17,1401,143,147.812108,4.812108,-3.148,2004,- - 3 - - -,3,557.4,,,"POLYGON ((14471.140000000596 379119.56599999964, 14519.592000000179 379057.55000000075, 14361.98999999836 378934.41699999943, 14313.537999998778 378996.43400000036, 14471.140000000596 379119.56599999964))"
trend_2006_25.305,0,1701412,17,1412,136,137.781325,1.781325,-4.325,2003,- - 3 - - -,3,616.25,,,"POLYGON ((14384.140000000596 379052.56599999964, 14450.708000000566 378967.36300000176, 14293.105999998748 378844.23000000045, 14226.537999998778 378929.43400000036, 14384.140000000596 379052.56599999964))"
trend_2006_25.306,0,1701427,17,1427,133,147.273422,14.273422,-1.782,2011,- - 3 - - -,3,489.1,,,"POLYGON ((14269.140000000596 378964.56599999964, 14296.56799999997 378929.4600000009, 14138.965999998152 378806.3280000016, 14111.537999998778 378841.43400000036, 14269.140000000596 378964.56599999964))"
trend_2006_25.307,0,1701450,17,1450,126,127.693271,1.693271,-1.751,2003,- - 3 - - -,3,487.55,,,"POLYGON ((14086.140000000596 378824.56599999964, 14113.089999999851 378790.0709999986, 13955.488000001758 378666.9389999993, 13928.537999998778 378701.43400000036, 14086.140000000596 378824.56599999964))"
trend_2006_25.308,0,1701467,17,1467,95,119.967319,24.967319,-4.039,2009,- - 3 - - -,3,601.95,,,"POLYGON ((13951.140000000596 378721.56599999964, 14013.306000001729 378641.9970000014, 13855.70399999991 378518.86400000006, 13793.537999998778 378598.43400000036, 13951.140000000596 378721.56599999964))"
trend_2006_25.309,0,1701487,17,1487,-12,120.432452,132.432452,-3.212,>2013,- - 3 - - -,3,560.6,,,"POLYGON ((13807.048000000417 378609.8060000017, 13855.374000001699 378545.67599999905, 13695.64699999988 378425.313000001, 13647.3209999986 378489.44299999997, 13807.048000000417 378609.8060000017))"
trend_2006_25.310,0,504572,5,4572,104,128.3,24.3,-0.151,>2013,- - - - - -,3,407.55,,,"POLYGON ((127994.22700000182 589550.1510000005, 127996.28299999982 589546.9849999994, 127828.54800000042 589438.0579999983, 127826.49199999869 589441.2239999995, 127994.22700000182 589550.1510000005))"
trend_2006_25.311,0,504591,5,4591,123,139.5,16.5,-0.1,>2013,- - - - - -,3,405,,,"POLYGON ((128153.22700000182 589653.1510000005, 128154.58799999952 589651.0549999997, 127986.85399999842 589542.1270000003, 127985.49199999869 589544.2239999995, 128153.22700000182 589653.1510000005))"
trend_2006_25.312,0,504609,5,4609,119,142.8,23.8,0.744,-,- - - - - -,1,437.2,,,"POLYGON ((128138.49199999869 589645.2239999995, 128128.36199999973 589660.8229999989, 128296.09600000083 589769.7509999983, 128306.22700000182 589754.1519999988, 128138.49199999869 589645.2239999995))"
trend_2006_25.313,0,504627,5,4627,117,143.8,26.8,0.078,-,- - - - 5 -,1,403.9,,,"POLYGON ((128288.49300000072 589743.2239999995, 128287.43100000173 589744.8590000011, 128455.1649999991 589853.7870000005, 128456.22700000182 589852.1519999988, 128288.49300000072 589743.2239999995))"
trend_2006_25.314,0,504645,5,4645,136,143.4,7.4,0.448,-,- - - - 5 -,1,422.4,,,"POLYGON ((128439.49199999869 589842.2239999995, 128433.39200000092 589851.6169999987, 128601.1259999983 589960.5439999998, 128607.22599999979 589951.1510000005, 128439.49199999869 589842.2239999995))"
trend_2006_25.315,0,504663,5,4663,130,143.5,13.5,1.019,-,- - - - 5 -,1,450.95,,,"POLYGON ((128585.49199999869 589938.2239999995, 128571.61800000072 589959.5890000015, 128739.35200000182 590068.5159999989, 128753.22700000182 590047.1510000005, 128585.49199999869 589938.2239999995))"
trend_2006_25.316,0,504681,5,4681,129,152.8,23.8,4.55,-,- - - - 5 -,1,627.5,,,"POLYGON ((128735.49199999869 590037.2239999995, 128673.5390000008 590132.6229999997, 128841.27400000021 590241.5500000007, 128903.22599999979 590146.1519999988, 128735.49199999869 590037.2239999995))"
trend_2006_25.317,0,504700,5,4700,118,149.8,31.8,4.761,-,- - - - 5 -,1,638.05,,,"POLYGON ((128871.50699999928 590121.7670000009, 128803.23699999973 590219.2670000009, 128967.06700000167 590333.9820000008, 129035.33700000122 590236.4829999991, 128871.50699999928 590121.7670000009))"
trend_2006_25.318,0,504718,5,4718,130,160.2,30.2,6.248,-,- - - - 5 -,1,712.4,,,"POLYGON ((129107.72599999979 590270.1440000013, 129031.99799999967 590406.7600000016, 129206.92199999839 590503.7219999991, 129282.64999999851 590367.1059999987, 129107.72599999979 590270.1440000013))"
trend_2006_25.319,0,504735,5,4735,136,167,31,6.209,-,- - - - 5 -,1,710.45,,,"POLYGON ((129260.72599999979 590354.1440000013, 129185.47100000083 590489.9070000015, 129360.39499999955 590586.868999999, 129435.64999999851 590451.1059999987, 129260.72599999979 590354.1440000013))"
trend_2006_25.320,0,504753,5,4753,145,170.4,25.4,4.603,-,- - - - 5 -,1,630.15,,,"POLYGON ((129417.72500000149 590440.1440000013, 129361.93600000069 590540.7910000011, 129536.8599999994 590637.7529999986, 129592.64900000021 590537.1059999987, 129417.72500000149 590440.1440000013))"
trend_2006_25.321,0,504772,5,4772,152,183.8,31.8,3.788,-,- - - - 5 -,1,589.4,,,"POLYGON ((129580.72599999979 590530.1440000013, 129534.81399999931 590612.9699999988, 129709.73800000176 590709.932, 129755.64999999851 590627.1059999987, 129580.72599999979 590530.1440000013))"
trend_2006_25.322,0,504789,5,4789,166,191.7,25.7,1.907,-,- - - - 5 -,1,495.35,,,"POLYGON ((129734.72500000149 590615.1440000013, 129711.61199999973 590656.8420000002, 129886.53599999845 590753.8029999994, 129909.64900000021 590712.1059999987, 129734.72500000149 590615.1440000013))"
trend_2006_25.323,0,504808,5,4808,187,203.6,16.6,0.729,-,- - - - 5 -,1,436.45,,,"POLYGON ((129896.72500000149 590704.1440000013, 129887.8900000006 590720.0839999989, 130062.81399999931 590817.0460000001, 130071.64900000021 590801.1059999987, 129896.72500000149 590704.1440000013))"
trend_2006_25.324,0,504825,5,4825,188,213.7,25.7,0.416,-,- - - - 5 -,1,420.8,,,"POLYGON ((130049.72500000149 590788.1440000013, 130044.68299999833 590797.2399999984, 130219.60700000077 590894.2019999996, 130224.64900000021 590885.1059999987, 130049.72500000149 590788.1440000013))"
trend_2006_25.325,0,504844,5,4844,205,219.5,14.5,-6.463,2005,- - - - 5 -,3,723.15,,,"POLYGON ((130386.64999999851 590975.1059999987, 130464.98299999908 590833.7890000008, 130290.05900000036 590736.8269999996, 130211.72599999979 590878.1440000013, 130386.64999999851 590975.1059999987))"
trend_2006_25.326,0,504862,5,4862,216,239.21333333,23.21333333,-6.4,2006,- - - - - -,3,720,,,"POLYGON ((130548.64900000021 591065.1059999987, 130626.2190000005 590925.1669999994, 130451.29500000179 590828.2049999982, 130373.72599999979 590968.1440000013, 130548.64900000021 591065.1059999987))"
trend_2006_25.327,0,504880,5,4880,227,210.26333333,-16.73666667,-10.6,-,1 - 3 - - -,4,930,,,"POLYGON ((130705.64999999851 591151.1059999987, 130834.1240000017 590919.3319999985, 130659.19999999925 590822.370000001, 130530.72599999979 591054.1440000013, 130705.64999999851 591151.1059999987))"
trend_2006_25.328,0,504898,5,4898,243,221.155,-21.845,-12.3,-,1 - 3 - - -,4,1015,,,"POLYGON ((130931.01399999857 591250.574000001, 131060.9690000005 590971.8850000016, 130879.70699999854 590887.3610000014, 130749.75200000033 591166.050999999, 130931.01399999857 591250.574000001))"
trend_2006_25.329,0,504915,5,4915,235,222.995,-12.005,-12.9,-,1 - 3 - - -,4,1045,,,"POLYGON ((131088.01300000027 591323.574000001, 131224.30799999833 591031.2899999991, 131043.04600000009 590946.7659999989, 130906.75200000033 591239.050999999, 131088.01300000027 591323.574000001))"
trend_2006_25.330,0,504933,5,4933,220,209.095,-10.905,-11.7,-,1 - 3 - - -,4,985,,,"POLYGON ((131252.00600000098 591399.574000001, 131375.62200000137 591134.4789999984, 131194.3599999994 591049.9549999982, 131070.74399999902 591315.0500000007, 131252.00600000098 591399.574000001))"
trend_2006_25.331,0,504952,5,4952,203,206.98,3.98,-11.4,2003,- - 3 - - -,3,970,,,"POLYGON ((131420.00600000098 591477.574000001, 131540.45199999958 591219.2769999988, 131359.19099999964 591134.7529999986, 131238.74399999902 591393.050999999, 131420.00600000098 591477.574000001))"
trend_2006_25.332,0,504970,5,4970,200,202.26833333,2.26833333,-10.3,2003,- - 3 - - -,3,915,,,"POLYGON ((131583.00600000098 591553.5749999993, 131691.8299999982 591320.1999999993, 131510.56799999997 591235.6770000011, 131401.74399999902 591469.050999999, 131583.00600000098 591553.5749999993))"
trend_2006_25.333,0,504988,5,4988,199,182.04,-16.96,-9,-,1 - 3 - - -,4,850,,,"POLYGON ((131772.62000000104 591639.2360000014, 131864.13599999994 591433.6889999993, 131681.42700000107 591352.3409999982, 131589.91099999845 591557.8889999986, 131772.62000000104 591639.2360000014))"
trend_2006_25.334,0,505005,5,5005,182,176.29333333,-5.70666667,-5.2,-,1 - 3 - - -,4,660,,,"POLYGON ((131917.62000000104 591706.2360000014, 131970.49599999934 591587.4750000015, 131787.78700000048 591506.1279999986, 131734.91099999845 591624.8889999986, 131917.62000000104 591706.2360000014))"
trend_2006_25.335,0,505023,5,5023,134,169.36333333,35.36333333,-2.8,>2013,- - - - - -,3,540,,,"POLYGON ((132066.00600000098 591777.5749999993, 132095.58900000155 591714.1330000013, 131914.32699999958 591629.6090000011, 131884.74399999902 591693.050999999, 132066.00600000098 591777.5749999993))"
trend_2006_25.336,0,505041,5,5041,125,162.9,37.9,-1.719,>2013,- - - - - -,3,485.95,,,"POLYGON ((132230.00600000098 591852.574000001, 132248.16800000146 591813.6259999983, 132066.9059999995 591729.1020000018, 132048.74399999902 591768.050999999, 132230.00600000098 591852.574000001))"
trend_2006_25.337,0,505059,5,5059,122,158,36,-1.018,>2013,- - - - - -,3,450.9,,,"POLYGON ((132394.00600000098 591929.5749999993, 132404.76099999994 591906.5089999996, 132223.5 591821.9849999994, 132212.74399999902 591845.050999999, 132394.00600000098 591929.5749999993))"
trend_2006_25.338,0,505077,5,5077,115,151.9,36.9,-1.285,>2013,- - - - - -,3,464.25,,,"POLYGON ((132557.00600000098 592004.574000001, 132570.58199999854 591975.4589999989, 132389.3209999986 591890.9360000007, 132375.74399999902 591920.050999999, 132557.00600000098 592004.574000001))"
trend_2006_25.339,0,505095,5,5095,103,148.2,45.2,-0.273,>2013,- - - - - -,3,413.65,,,"POLYGON ((132720.00600000098 592080.574000001, 132722.8900000006 592074.3889999986, 132541.62900000066 591989.8649999984, 132538.74399999902 591996.0500000007, 132720.00600000098 592080.574000001))"
trend_2006_25.340,0,505113,5,5113,83,143.5,60.5,1.502,-,- - - - - -,1,475.1,,,"POLYGON ((132801.87900000066 592123.1609999985, 132790.2749999985 592158.8729999997, 132980.48699999973 592220.6770000011, 132992.08999999985 592184.9640000015, 132801.87900000066 592123.1609999985))"
trend_2006_25.341,0,505129,5,5129,90,157.6,67.6,2.246,-,- - - - - -,1,512.3,,,"POLYGON ((133062.27899999917 592193.3339999989, 133050.60500000045 592248.2569999993, 133246.2340000011 592289.8390000015, 133257.90799999982 592234.9160000011, 133062.27899999917 592193.3339999989))"
trend_2006_25.342,0,505146,5,5146,90,149.5,59.5,2.077,-,- - - - - -,1,503.85,,,"POLYGON ((133233.27899999917 592228.3339999989, 133222.48299999908 592279.1240000017, 133418.11300000176 592320.7069999985, 133428.90900000185 592269.9160000011, 133233.27899999917 592228.3339999989))"
trend_2006_25.343,0,808550,8,8550,266,254.3,-11.7,2.357,-,1 - - - - -,2,517.85,,,"POLYGON ((86867.9609999992 470599.1009999998, 86817.98999999836 470630.3269999996, 86923.97399999946 470799.936999999, 86973.9450000003 470768.7109999992, 86867.9609999992 470599.1009999998))"
trend_2006_25.344,0,808575,8,8575,243,263.6,20.6,2.735,-,- - - - - -,1,536.75,,,"POLYGON ((86728.33199999854 470371.31500000134, 86669.72300000116 470406.5300000012, 86772.73099999875 470577.96400000155, 86831.33999999985 470542.7479999997, 86728.33199999854 470371.31500000134))"
