Vri,Detector,Longitude,Latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,5,30
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,6,111
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,7,149
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,8,170
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,9,137
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,10,118
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,11,115
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,12,146
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,13,123
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,14,129
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,15,158
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,16,253
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,17,325
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,18,157
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,19,101
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,20,86
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,21,63
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,22,54
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,23,30
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,0,19
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,2,7
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,3,8
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,5,27
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,6,91
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,7,153
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,8,202
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,9,134
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,10,111
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,11,114
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,12,128
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,13,119
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,14,127
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,15,182
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,16,289
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,17,363
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,18,230
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,19,92
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,20,85
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,21,81
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,22,63
1,1.2,5.14429327051725,52.0955725472742,2015-04-21,23,30
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,0,9
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,1,2
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,2,10
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,3,9
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,5,24
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,6,86
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,7,151
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,8,191
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,9,130
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,10,121
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,11,140
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,12,136
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,13,142
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,14,130
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,15,176
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,16,222
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,17,285
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,18,149
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,19,112
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,20,80
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,21,76
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,22,55
1,1.2,5.14429327051725,52.0955725472742,2015-04-22,23,38
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,0,15
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,3,2
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,4,9
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,5,28
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,6,81
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,7,157
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,8,221
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,9,148
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,10,109
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,11,128
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,12,143
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,13,138
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,14,167
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,15,252
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,16,343
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,17,380
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,18,261
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,19,127
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,20,61
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,21,60
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,22,74
1,1.2,5.14429327051725,52.0955725472742,2015-04-23,23,32
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,0,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,2,2
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,3,6
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,4,1
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,5,12
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,6,63
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,7,122
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,8,151
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,9,119
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,10,114
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,11,157
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,12,143
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,13,155
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,14,150
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,15,168
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,16,244
1,1.2,5.14429327051725,52.0955725472742,2015-04-24,17,183
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,0,11
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,2,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,4,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,5,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,6,64
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,7,151
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,8,180
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,9,99
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,10,102
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,11,116
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,12,128
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,13,136
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,14,140
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,15,148
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,16,277
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,17,350
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,18,221
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,19,124
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,20,78
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,21,66
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,22,50
1,1.2,5.14429327051725,52.0955725472742,2015-04-28,23,28
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,0,11
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,1,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,2,2
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,3,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,4,1
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,5,23
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,6,104
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,7,135
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,8,173
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,9,139
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,10,134
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,11,115
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,12,143
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,13,129
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,14,108
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,15,158
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,16,249
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,17,357
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,18,292
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,19,98
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,20,76
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,21,69
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,22,54
1,1.2,5.14429327051725,52.0955725472742,2015-04-29,23,22
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,0,19
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,2,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,4,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,5,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,6,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,12,41
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,13,157
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,14,136
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,15,212
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,16,296
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,17,310
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,18,218
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,19,87
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,20,84
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,21,56
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,22,60
1,1.2,5.14429327051725,52.0955725472742,2015-04-30,23,32
1,1.3,5.14430565781317,52.095547056486,2015-04-01,0,21
1,1.3,5.14430565781317,52.095547056486,2015-04-01,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-01,2,13
1,1.3,5.14430565781317,52.095547056486,2015-04-01,3,3
1,1.3,5.14430565781317,52.095547056486,2015-04-01,4,6
1,1.3,5.14430565781317,52.095547056486,2015-04-01,5,31
1,1.3,5.14430565781317,52.095547056486,2015-04-01,6,96
1,1.3,5.14430565781317,52.095547056486,2015-04-01,7,140
1,1.3,5.14430565781317,52.095547056486,2015-04-01,8,190
1,1.3,5.14430565781317,52.095547056486,2015-04-01,9,134
1,1.3,5.14430565781317,52.095547056486,2015-04-01,10,115
1,1.3,5.14430565781317,52.095547056486,2015-04-01,11,126
1,1.3,5.14430565781317,52.095547056486,2015-04-01,12,169
1,1.3,5.14430565781317,52.095547056486,2015-04-01,13,131
1,1.3,5.14430565781317,52.095547056486,2015-04-01,14,144
1,1.3,5.14430565781317,52.095547056486,2015-04-01,15,169
1,1.3,5.14430565781317,52.095547056486,2015-04-01,16,233
1,1.3,5.14430565781317,52.095547056486,2015-04-01,17,274
1,1.3,5.14430565781317,52.095547056486,2015-04-01,18,173
1,1.3,5.14430565781317,52.095547056486,2015-04-01,19,121
1,1.3,5.14430565781317,52.095547056486,2015-04-01,20,153
1,1.3,5.14430565781317,52.095547056486,2015-04-01,21,113
1,1.3,5.14430565781317,52.095547056486,2015-04-01,22,121
1,1.3,5.14430565781317,52.095547056486,2015-04-01,23,62
1,1.3,5.14430565781317,52.095547056486,2015-04-02,0,36
1,1.3,5.14430565781317,52.095547056486,2015-04-02,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-02,2,7
1,1.3,5.14430565781317,52.095547056486,2015-04-02,3,3
1,1.3,5.14430565781317,52.095547056486,2015-04-02,4,8
1,1.3,5.14430565781317,52.095547056486,2015-04-02,5,32
1,1.3,5.14430565781317,52.095547056486,2015-04-02,6,91
1,1.3,5.14430565781317,52.095547056486,2015-04-02,7,149
1,1.3,5.14430565781317,52.095547056486,2015-04-02,8,161
1,1.3,5.14430565781317,52.095547056486,2015-04-02,9,156
1,1.3,5.14430565781317,52.095547056486,2015-04-02,10,152
1,1.3,5.14430565781317,52.095547056486,2015-04-02,11,155
1,1.3,5.14430565781317,52.095547056486,2015-04-02,12,155
1,1.3,5.14430565781317,52.095547056486,2015-04-02,13,139
1,1.3,5.14430565781317,52.095547056486,2015-04-02,14,174
1,1.3,5.14430565781317,52.095547056486,2015-04-02,15,168
1,1.3,5.14430565781317,52.095547056486,2015-04-02,16,256
1,1.3,5.14430565781317,52.095547056486,2015-04-02,17,354
1,1.3,5.14430565781317,52.095547056486,2015-04-02,18,231
1,1.3,5.14430565781317,52.095547056486,2015-04-02,19,118
1,1.3,5.14430565781317,52.095547056486,2015-04-02,20,145
1,1.3,5.14430565781317,52.095547056486,2015-04-02,21,120
1,1.3,5.14430565781317,52.095547056486,2015-04-02,22,106
1,1.3,5.14430565781317,52.095547056486,2015-04-02,23,55
1,1.3,5.14430565781317,52.095547056486,2015-04-03,0,23
1,1.3,5.14430565781317,52.095547056486,2015-04-03,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-03,2,7
1,1.3,5.14430565781317,52.095547056486,2015-04-03,4,2
1,1.3,5.14430565781317,52.095547056486,2015-04-03,5,20
1,1.3,5.14430565781317,52.095547056486,2015-04-03,6,60
1,1.3,5.14430565781317,52.095547056486,2015-04-03,7,91
1,1.3,5.14430565781317,52.095547056486,2015-04-03,8,121
1,1.3,5.14430565781317,52.095547056486,2015-04-03,9,101
1,1.3,5.14430565781317,52.095547056486,2015-04-03,10,102
1,1.3,5.14430565781317,52.095547056486,2015-04-03,11,109
1,1.3,5.14430565781317,52.095547056486,2015-04-03,12,153
1,1.3,5.14430565781317,52.095547056486,2015-04-03,13,145
1,1.3,5.14430565781317,52.095547056486,2015-04-03,14,139
1,1.3,5.14430565781317,52.095547056486,2015-04-03,15,172
1,1.3,5.14430565781317,52.095547056486,2015-04-03,16,193
1,1.3,5.14430565781317,52.095547056486,2015-04-03,17,158
1,1.3,5.14430565781317,52.095547056486,2015-04-03,18,103
1,1.3,5.14430565781317,52.095547056486,2015-04-03,19,66
1,1.3,5.14430565781317,52.095547056486,2015-04-03,20,58
1,1.3,5.14430565781317,52.095547056486,2015-04-03,21,57
1,1.3,5.14430565781317,52.095547056486,2015-04-03,22,45
1,1.3,5.14430565781317,52.095547056486,2015-04-03,23,32
1,1.3,5.14430565781317,52.095547056486,2015-04-04,0,0
1,1.3,5.14430565781317,52.095547056486,2015-04-04,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-04,2,6
1,1.3,5.14430565781317,52.095547056486,2015-04-04,3,7
1,1.3,5.14430565781317,52.095547056486,2015-04-04,4,4
1,1.3,5.14430565781317,52.095547056486,2015-04-04,5,7
1,1.3,5.14430565781317,52.095547056486,2015-04-04,6,9
1,1.3,5.14430565781317,52.095547056486,2015-04-04,7,16
1,1.3,5.14430565781317,52.095547056486,2015-04-04,8,44
1,1.3,5.14430565781317,52.095547056486,2015-04-04,9,53
1,1.3,5.14430565781317,52.095547056486,2015-04-04,10,85
1,1.3,5.14430565781317,52.095547056486,2015-04-04,11,114
1,1.3,5.14430565781317,52.095547056486,2015-04-04,12,130
1,1.3,5.14430565781317,52.095547056486,2015-04-04,13,109
1,1.3,5.14430565781317,52.095547056486,2015-04-04,14,123
1,1.3,5.14430565781317,52.095547056486,2015-04-04,15,123
1,1.3,5.14430565781317,52.095547056486,2015-04-04,16,89
1,1.3,5.14430565781317,52.095547056486,2015-04-04,17,106
1,1.3,5.14430565781317,52.095547056486,2015-04-04,18,68
1,1.3,5.14430565781317,52.095547056486,2015-04-04,19,18
1,1.3,5.14430565781317,52.095547056486,2015-04-05,0,12
1,1.3,5.14430565781317,52.095547056486,2015-04-05,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-05,2,0
1,1.3,5.14430565781317,52.095547056486,2015-04-05,3,0
1,1.3,5.14430565781317,52.095547056486,2015-04-05,4,0
1,1.3,5.14430565781317,52.095547056486,2015-04-05,5,0
1,1.3,5.14430565781317,52.095547056486,2015-04-05,6,0
1,1.3,5.14430565781317,52.095547056486,2015-04-05,10,34
1,1.3,5.14430565781317,52.095547056486,2015-04-05,11,69
1,1.3,5.14430565781317,52.095547056486,2015-04-05,12,78
1,1.3,5.14430565781317,52.095547056486,2015-04-05,13,82
1,1.3,5.14430565781317,52.095547056486,2015-04-05,14,82
1,1.3,5.14430565781317,52.095547056486,2015-04-05,15,128
1,1.3,5.14430565781317,52.095547056486,2015-04-05,16,78
1,1.3,5.14430565781317,52.095547056486,2015-04-05,17,55
1,1.3,5.14430565781317,52.095547056486,2015-04-05,18,55
1,1.3,5.14430565781317,52.095547056486,2015-04-05,19,41
1,1.3,5.14430565781317,52.095547056486,2015-04-05,20,56
1,1.3,5.14430565781317,52.095547056486,2015-04-05,21,50
1,1.3,5.14430565781317,52.095547056486,2015-04-05,22,41
1,1.3,5.14430565781317,52.095547056486,2015-04-05,23,19
1,1.3,5.14430565781317,52.095547056486,2015-04-06,0,5
1,1.3,5.14430565781317,52.095547056486,2015-04-06,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-06,2,6
1,1.3,5.14430565781317,52.095547056486,2015-04-06,3,7
1,1.3,5.14430565781317,52.095547056486,2015-04-06,4,1
1,1.3,5.14430565781317,52.095547056486,2015-04-06,5,3
1,1.3,5.14430565781317,52.095547056486,2015-04-06,6,4
1,1.3,5.14430565781317,52.095547056486,2015-04-06,7,10
1,1.3,5.14430565781317,52.095547056486,2015-04-06,8,15
1,1.3,5.14430565781317,52.095547056486,2015-04-06,9,29
1,1.3,5.14430565781317,52.095547056486,2015-04-06,10,63
1,1.3,5.14430565781317,52.095547056486,2015-04-06,11,84
1,1.3,5.14430565781317,52.095547056486,2015-04-06,12,100
1,1.3,5.14430565781317,52.095547056486,2015-04-06,13,96
1,1.3,5.14430565781317,52.095547056486,2015-04-06,14,143
1,1.3,5.14430565781317,52.095547056486,2015-04-06,15,106
1,1.3,5.14430565781317,52.095547056486,2015-04-06,16,105
1,1.3,5.14430565781317,52.095547056486,2015-04-06,17,86
1,1.3,5.14430565781317,52.095547056486,2015-04-06,18,63
1,1.3,5.14430565781317,52.095547056486,2015-04-06,19,42
1,1.3,5.14430565781317,52.095547056486,2015-04-06,20,68
1,1.3,5.14430565781317,52.095547056486,2015-04-06,21,46
1,1.3,5.14430565781317,52.095547056486,2015-04-06,22,44
1,1.3,5.14430565781317,52.095547056486,2015-04-06,23,20
1,1.3,5.14430565781317,52.095547056486,2015-04-07,0,25
1,1.3,5.14430565781317,52.095547056486,2015-04-07,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-07,2,1
1,1.3,5.14430565781317,52.095547056486,2015-04-07,3,6
1,1.3,5.14430565781317,52.095547056486,2015-04-07,4,7
1,1.3,5.14430565781317,52.095547056486,2015-04-07,5,26
1,1.3,5.14430565781317,52.095547056486,2015-04-07,6,91
1,1.3,5.14430565781317,52.095547056486,2015-04-07,7,178
1,1.3,5.14430565781317,52.095547056486,2015-04-07,8,192
1,1.3,5.14430565781317,52.095547056486,2015-04-07,9,140
1,1.3,5.14430565781317,52.095547056486,2015-04-07,10,135
1,1.3,5.14430565781317,52.095547056486,2015-04-07,11,114
1,1.3,5.14430565781317,52.095547056486,2015-04-07,12,120
1,1.3,5.14430565781317,52.095547056486,2015-04-07,13,117
1,1.3,5.14430565781317,52.095547056486,2015-04-07,14,123
1,1.3,5.14430565781317,52.095547056486,2015-04-07,15,140
1,1.3,5.14430565781317,52.095547056486,2015-04-07,16,239
1,1.3,5.14430565781317,52.095547056486,2015-04-07,17,324
1,1.3,5.14430565781317,52.095547056486,2015-04-07,18,179
1,1.3,5.14430565781317,52.095547056486,2015-04-07,19,110
1,1.3,5.14430565781317,52.095547056486,2015-04-07,20,142
1,1.3,5.14430565781317,52.095547056486,2015-04-07,21,107
1,1.3,5.14430565781317,52.095547056486,2015-04-07,22,113
1,1.3,5.14430565781317,52.095547056486,2015-04-07,23,43
1,1.3,5.14430565781317,52.095547056486,2015-04-08,0,20
1,1.3,5.14430565781317,52.095547056486,2015-04-08,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-08,2,7
1,1.3,5.14430565781317,52.095547056486,2015-04-08,4,3
1,1.3,5.14430565781317,52.095547056486,2015-04-08,5,33
1,1.3,5.14430565781317,52.095547056486,2015-04-08,6,97
1,1.3,5.14430565781317,52.095547056486,2015-04-08,7,164
1,1.3,5.14430565781317,52.095547056486,2015-04-08,8,169
1,1.3,5.14430565781317,52.095547056486,2015-04-08,9,138
1,1.3,5.14430565781317,52.095547056486,2015-04-08,10,104
1,1.3,5.14430565781317,52.095547056486,2015-04-08,11,122
1,1.3,5.14430565781317,52.095547056486,2015-04-08,12,125
1,1.3,5.14430565781317,52.095547056486,2015-04-08,13,116
1,1.3,5.14430565781317,52.095547056486,2015-04-08,14,144
1,1.3,5.14430565781317,52.095547056486,2015-04-08,15,177
1,1.3,5.14430565781317,52.095547056486,2015-04-08,16,225
1,1.3,5.14430565781317,52.095547056486,2015-04-08,17,261
1,1.3,5.14430565781317,52.095547056486,2015-04-08,18,149
1,1.3,5.14430565781317,52.095547056486,2015-04-08,19,113
1,1.3,5.14430565781317,52.095547056486,2015-04-08,20,128
1,1.3,5.14430565781317,52.095547056486,2015-04-08,21,131
1,1.3,5.14430565781317,52.095547056486,2015-04-08,22,104
1,1.3,5.14430565781317,52.095547056486,2015-04-08,23,41
1,1.3,5.14430565781317,52.095547056486,2015-04-09,0,33
1,1.3,5.14430565781317,52.095547056486,2015-04-09,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-09,2,10
1,1.3,5.14430565781317,52.095547056486,2015-04-09,3,6
1,1.3,5.14430565781317,52.095547056486,2015-04-09,4,4
1,1.3,5.14430565781317,52.095547056486,2015-04-09,5,37
1,1.3,5.14430565781317,52.095547056486,2015-04-09,6,113
1,1.3,5.14430565781317,52.095547056486,2015-04-09,7,166
1,1.3,5.14430565781317,52.095547056486,2015-04-09,8,185
1,1.3,5.14430565781317,52.095547056486,2015-04-09,9,159
1,1.3,5.14430565781317,52.095547056486,2015-04-09,10,131
1,1.3,5.14430565781317,52.095547056486,2015-04-09,11,138
1,1.3,5.14430565781317,52.095547056486,2015-04-09,12,133
1,1.3,5.14430565781317,52.095547056486,2015-04-09,13,139
1,1.3,5.14430565781317,52.095547056486,2015-04-09,14,171
1,1.3,5.14430565781317,52.095547056486,2015-04-09,15,145
1,1.3,5.14430565781317,52.095547056486,2015-04-09,16,243
1,1.3,5.14430565781317,52.095547056486,2015-04-09,17,368
1,1.3,5.14430565781317,52.095547056486,2015-04-09,18,185
1,1.3,5.14430565781317,52.095547056486,2015-04-09,19,126
1,1.3,5.14430565781317,52.095547056486,2015-04-09,20,147
1,1.3,5.14430565781317,52.095547056486,2015-04-09,21,153
1,1.3,5.14430565781317,52.095547056486,2015-04-09,22,120
1,1.3,5.14430565781317,52.095547056486,2015-04-09,23,56
1,1.3,5.14430565781317,52.095547056486,2015-04-10,0,40
1,1.3,5.14430565781317,52.095547056486,2015-04-10,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-10,2,8
1,1.3,5.14430565781317,52.095547056486,2015-04-10,3,6
1,1.3,5.14430565781317,52.095547056486,2015-04-10,4,4
1,1.3,5.14430565781317,52.095547056486,2015-04-10,5,23
1,1.3,5.14430565781317,52.095547056486,2015-04-10,6,75
1,1.3,5.14430565781317,52.095547056486,2015-04-10,7,103
1,1.3,5.14430565781317,52.095547056486,2015-04-10,8,161
1,1.3,5.14430565781317,52.095547056486,2015-04-10,9,129
1,1.3,5.14430565781317,52.095547056486,2015-04-10,10,107
1,1.3,5.14430565781317,52.095547056486,2015-04-10,11,133
1,1.3,5.14430565781317,52.095547056486,2015-04-10,12,149
1,1.3,5.14430565781317,52.095547056486,2015-04-10,13,164
1,1.3,5.14430565781317,52.095547056486,2015-04-10,14,150
1,1.3,5.14430565781317,52.095547056486,2015-04-10,15,192
1,1.3,5.14430565781317,52.095547056486,2015-04-10,16,251
1,1.3,5.14430565781317,52.095547056486,2015-04-10,17,252
1,1.3,5.14430565781317,52.095547056486,2015-04-10,18,140
1,1.3,5.14430565781317,52.095547056486,2015-04-10,19,97
1,1.3,5.14430565781317,52.095547056486,2015-04-10,20,120
1,1.3,5.14430565781317,52.095547056486,2015-04-10,21,108
1,1.3,5.14430565781317,52.095547056486,2015-04-10,22,85
1,1.3,5.14430565781317,52.095547056486,2015-04-10,23,65
1,1.3,5.14430565781317,52.095547056486,2015-04-11,0,24
1,1.3,5.14430565781317,52.095547056486,2015-04-11,1,0
1,1.3,5.14430565781317,52.095547056486,2015-04-11,2,17
1,1.3,5.14430565781317,52.095547056486,2015-04-11,3,10
1,1.3,5.14430565781317,52.095547056486,2015-04-11,4,3
1,1.3,5.14430565781317,52.095547056486,2015-04-11,5,2
1,1.3,5.14430565781317,52.095547056486,2015-04-11,6,14
1,1.3,5.14430565781317,52.095547056486,2015-04-11,7,22
1,1.3,5.14430565781317,52.095547056486,2015-04-11,8,52
1,1.3,5.14430565781317,52.095547056486,2015-04-11,9,79
1,1.3,5.14430565781317,52.095547056486,2015-04-11,10,117
1,1.3,5.14430565781317,52.095547056486,2015-04-11,11,96
1,1.3,5.14430565781317,52.095547056486,2015-04-11,12,116
1,1.3,5.14430565781317,52.095547056486,2015-04-11,13,155
1,1.3,5.14430565781317,52.095547056486,2015-04-11,14,158
1,1.3,5.14430565781317,52.095547056486,2015-04-11,15,115
1,1.3,5.14430565781317,52.095547056486,2015-04-11,16,128
1,1.3,5.14430565781317,52.095547056486,2015-04-11,17,109
1,1.3,5.14430565781317,52.095547056486,2015-04-11,18,59
1,1.3,5.14430565781317,52.095547056486,2015-04-11,19,63
1,1.3,5.14430565781317,52.095547056486,2015-04-11,20,56
1,1.3,5.14430565781317,52.095547056486,2015-04-11,21,44
1,1.3,5.14430565781317,52.095547056486,2015-04-11,22,56
1,1.3,5.14430565781317,52.095547056486,2015-04-11,23,26
1,1.3,5.14430565781317,52.095547056486,2015-04-12,1,0
