OBJECTID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,OPPERVLAK,SORTIMENT,PERCENTAGE,BEPLANTINGSRANDLENGTE,WATERRANDLENGTE,OMTREK,AMBITIENIVEAU,STRUCTUURGEBIED,AANWIJINGEN_UITVOERING,BEHEERDER,EIGENAAR,ONDERHOUDSPLOEG,FUNCTIE,STRUCTUURNIVEAU,BEGROTINGSPOST,BESTEMMING,OPMERKINGEN,EXTRA_INFORMATIE_1,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,WOONPLAATS,BUURT,WIJK,STRAAT,STRAATCODE,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,LAATSTE_MUTATIE,Shape__Area,Shape__Length
69,beplantingen,8299,Heesters,,155.17,,,65.06,,64.66,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0006,Pijperring,Delft,Delft,Pijperring,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0006.bg8299,"23 june      2022, 15:38:47",408.61328125,105.001679462921
70,beplantingen,8300,Heesters,,47.07,,,38.19,,37.79,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0006,Pijperring,Delft,Delft,Pijperring,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0006.bg8300,"23 june      2022, 15:38:47",123.95361328125,61.2838499973896
71,beplantingen,8301,Meidilandrozen,,151.8,,,69.46,,69.06,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg8301,"23 june      2022, 15:38:47",399.67041015625,111.973914940096
72,beplantingen,8302,Meidilandrozen,,153.58,,,70.2,,69.6,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg8302,"23 june      2022, 15:38:47",404.351318359375,112.838562109936
73,beplantingen,8303,Meidilandrozen,,134.57,,,93.76,,92.51,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg8303,"23 june      2022, 15:38:47",354.291015625,150.238920462578
74,beplantingen,12172,Boomspiegel,,3.93,,,8.68,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63138,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12172,"23 june      2022, 15:37:52",10.35888671875,13.4410183148954
75,beplantingen,12104,Boomspiegel,,1.43,,,4.78,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63356,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12104,"23 june      2022, 15:37:52",3.756591796875,7.75697751718987
76,beplantingen,12105,Boomspiegel,,1.2,,,4.81,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63357,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12105,"23 june      2022, 15:37:52",3.170166015625,7.15644389734225
77,beplantingen,12106,Boomspiegel,,1.26,,,4.92,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63358,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12106,"23 june      2022, 15:37:52",3.3134765625,7.33070332564141
78,beplantingen,12068,Boomspiegel,,2.16,,,6.39,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63549,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg12068,"23 june      2022, 15:37:52",5.68115234375,9.73253245513203
79,beplantingen,12069,Boomspiegel,,1.3,,,4.96,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63550,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg12069,"23 june      2022, 15:37:52",3.421630859375,7.40336400141846
80,beplantingen,12076,Boomspiegel,,2.2,,,5.93,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63551,01.13.0006,Krakeelpolder,Delft,Delft,Krakeelpolder,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0006.bg12076,"23 june      2022, 15:37:52",5.79638671875,9.63070840045712
81,beplantingen,12137,Boomspiegel,,3.12,,,7.12,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63552,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12137,"23 june      2022, 15:37:52",8.227294921875,11.5501347986585
82,beplantingen,12138,Boomspiegel,,1.01,,,4.42,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63553,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12138,"23 june      2022, 15:37:52",2.662353515625,6.52706320940664
83,beplantingen,12139,Boomspiegel,,4.76,,,9.12,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63554,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12139,"23 june      2022, 15:37:52",12.5419921875,14.1561940522904
84,beplantingen,12178,Boomspiegel,,2.24,,,5.98,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63555,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12178,"23 june      2022, 15:37:52",5.894775390625,9.71211718996474
85,beplantingen,12179,Boomspiegel,,2.52,,,6.36,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63556,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12179,"23 june      2022, 15:37:52",6.637451171875,10.3234418972031
86,beplantingen,12277,Boomspiegel,,2.06,,,6.23,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63557,01.13.0005,Olofsbuurt,Delft,Delft,Olofsbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0005.bg12277,"23 june      2022, 15:37:52",5.420654296875,9.46019261098039
87,beplantingen,12180,Boomspiegel,,3.42,,,7.85,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63558,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12180,"23 june      2022, 15:37:52",9.008056640625,12.0967946781941
88,beplantingen,31,Struikrozen,,4.67,,,,,10.65,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg31,"14 july      2022, 17:05:08",12.315185546875,17.2830199666524
89,beplantingen,29,Struikrozen,,19.95,,,,,37.5,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg29,"14 july      2022, 17:05:08",52.580078125,60.9000949784352
90,beplantingen,26,Vaste planten,,4.65,,,,,10.62,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg26,"23 june      2022, 15:37:39",12.25830078125,17.234195423071
91,beplantingen,24,Vaste planten,,4.8,,,,,10.54,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg24,"23 june      2022, 15:37:39",12.654541015625,17.1165021778037
92,beplantingen,27,Struikrozen,,21.85,,,,,37.36,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg27,"14 july      2022, 17:05:09",57.60693359375,60.6727869192414
93,beplantingen,34,Vaste planten,,47.96,,,,,26.64,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg34,"23 june      2022, 15:37:39",126.418701171875,43.2485676122209
94,beplantingen,8409,Struikrozen,,24.3,,,,,19.9,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg8409,"14 july      2022, 17:05:09",64.015380859375,32.3044065799113
95,beplantingen,8286,Vaste planten,,81.39,,,43.59,,43.08,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0007,Verzetstrijdersbuurt,Delft,Delft,,25 Buitenhof,Koetlaan,2836,Binnen de bebouwde kom,bpg,01.25.0007.bg8286,"23 june      2022, 15:38:47",214.27880859375,69.946051800877
96,beplantingen,8387,Struikrozen,,132.59,,,62.04,,67.98,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg8387,"14 july      2022, 17:05:08",349.463623046875,110.393112904903
97,beplantingen,8388,Heesters,,10.38,,,16.21,,15.31,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0002,Ministersbuurt-west,Delft,Delft,Ministersbuurt-West,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0002.bg8388,"23 june      2022, 15:37:39",27.34814453125,24.8391085578888
98,beplantingen,8389,Heesters,,7.98,,,13.14,,13.14,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0002,Ministersbuurt-west,Delft,Delft,Ministersbuurt-West,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0002.bg8389,"23 june      2022, 15:37:39",21.035400390625,21.3175316484755
99,beplantingen,8390,Heesters,,5.78,,,12.23,,12.23,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0002,Ministersbuurt-west,Delft,Delft,Ministersbuurt-West,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0002.bg8390,"23 june      2022, 15:37:39",15.223876953125,19.8462358845442
100,beplantingen,1,Heesters,,3.3,,,5.35,,9.91,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg1,"23 june      2022, 15:37:39",8.688720703125,16.0858756489771
101,beplantingen,7,Heesters,,9.45,,,7.7,,14.44,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,Uitzoeken,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg7,"23 june      2022, 15:37:39",24.915283203125,23.446739237322
102,beplantingen,12173,Boomspiegel,,3.82,,,8.63,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63139,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12173,"23 june      2022, 15:37:52",10.07568359375,13.3643519158174
103,beplantingen,12174,Boomspiegel,,4.26,,,9.02,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63140,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12174,"23 june      2022, 15:37:52",11.217529296875,13.9946214298401
104,beplantingen,12175,Boomspiegel,,3.79,,,8.56,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63141,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12175,"23 june      2022, 15:37:52",9.998291015625,13.2514221581204
105,beplantingen,12176,Boomspiegel,,3.82,,,8.73,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63142,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12176,"23 june      2022, 15:37:52",10.078125,13.5293754236999
106,beplantingen,12177,Boomspiegel,,3.59,,,8.71,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63143,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg12177,"23 june      2022, 15:37:52",9.453369140625,13.4827274288816
107,beplantingen,12101,Boomspiegel,,1.18,,,4.79,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63353,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12101,"23 june      2022, 15:37:52",3.119873046875,7.12981558842594
108,beplantingen,12102,Boomspiegel,,1.18,,,4.79,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63354,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12102,"23 june      2022, 15:37:52",3.111572265625,7.1296637947983
109,beplantingen,12103,Boomspiegel,,1.46,,,4.83,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63355,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg12103,"23 june      2022, 15:37:52",3.843994140625,7.84284041175814
110,beplantingen,8,Heesters,,6.32,,,8.97,,15.71,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg8,"23 june      2022, 15:37:39",16.65380859375,25.5106634009741
111,beplantingen,8096,Vaste planten,,322.83,,,87.77,,85.31,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.24.0003,Mythologiebuurt,Delft,Delft,Mythologiebuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0003.bg8096,"23 june      2022, 15:38:47",850.31298828125,138.575450465812
112,beplantingen,8097,Meidilandrozen,,103.49,,,54.49,,53.35,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.24.0001,Poptahof-zuid,Delft,Delft,Poptahof-Zuid,24 Voorhof,Aart van der Leeuwlaan,0035,Binnen de bebouwde kom,bpg,01.24.0001.bg8097,"23 june      2022, 15:38:47",272.60107421875,86.5736375438479
113,beplantingen,8100,Meidilandrozen,,145.77,,,80.23,,80.23,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.24.0007,Multatulibuurt,Delft,Delft,Multatulibuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0007.bg8100,"23 june      2022, 15:38:47",383.90087890625,130.105348392699
114,beplantingen,8101,Heesters,,188.37,,,5.7,,136.08,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.24.0002,Bedrijventerrein Voorhof,Delft,Delft,Bedrijventerrein Voorhof,24 Voorhof,Nieuwe Gracht,1132,Binnen de bebouwde kom,bpg,01.24.0002.bg8101,"23 june      2022, 15:38:47",496.221435546875,221.116116971532
115,beplantingen,8181,Heesters,,13.26,,,16.29,,30.25,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.11.0001,Centrum-noord,Delft,Delft,Centrum-Noord,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0001.bg8181,"12 july      2022, 18:26:07",34.959716796875,49.0938961392739
116,beplantingen,8182,Heesters,,16.41,,,17.55,,32.53,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.11.0001,Centrum-noord,Delft,Delft,Centrum-Noord,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0001.bg8182,"12 july      2022, 18:26:07",43.269287109375,52.7962380558801
117,beplantingen,12342,Boomspiegel,,1.82,,,4.57,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,60216,01.11.0002,Centrum-west,Delft,Delft,Centrum-West,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0002.bg12342,"23 june      2022, 15:37:45",4.799560546875,8.79306778594021
118,beplantingen,12024,Boomspiegel,,2.23,,,5.97,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,63164,01.12.0006,Biesland,Delft,Delft,Biesland,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0006.bg12024,"23 june      2022, 15:37:47",5.88037109375,9.70103285679429
119,beplantingen,12112,Boomspiegel,,2.52,,,6.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,64395,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg12112,"23 june      2022, 15:37:49",6.644775390625,10.3928448710786
120,beplantingen,12094,Boomspiegel,,1.53,,,6.29,,4.91,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,64953,01.24.0005,Roland Holstbuurt,Delft,Delft,Roland Holstbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0005.bg12094,"23 june      2022, 15:39:01",4.039794921875,7.97119997527654
121,beplantingen,12095,Boomspiegel,,1.75,,,6.74,,5.31,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,64954,01.24.0005,Roland Holstbuurt,Delft,Delft,Roland Holstbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0005.bg12095,"23 june      2022, 15:39:01",4.61962890625,8.61181331993467
122,beplantingen,12263,Boomspiegel,,0.95,,,5.13,,3.76,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,64955,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12263,"23 june      2022, 15:37:51",2.495361328125,6.09663561402475
123,beplantingen,12096,Boomspiegel,,4.54,,,10.19,,9.26,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,64956,01.24.0005,Roland Holstbuurt,Delft,Delft,Roland Holstbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0005.bg12096,"23 june      2022, 15:39:01",11.955810546875,15.0322176702105
124,beplantingen,12271,Boomspiegel,,2.9,,,8.2,,6.88,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,64957,01.13.0005,Olofsbuurt,Delft,Delft,Olofsbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0005.bg12271,"23 june      2022, 15:37:51",7.654052734375,11.1751133036515
125,beplantingen,12272,Boomspiegel,,5.41,,,12.09,,10.62,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,64958,01.13.0005,Olofsbuurt,Delft,Delft,Olofsbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0005.bg12272,"23 june      2022, 15:37:51",14.26416015625,17.234528427498
126,beplantingen,12273,Boomspiegel,,4.13,,,9.08,,7.97,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,64959,01.13.0005,Olofsbuurt,Delft,Delft,Olofsbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0005.bg12273,"23 june      2022, 15:37:51",10.883544921875,12.9409892983368
127,beplantingen,12264,Boomspiegel,,1.83,,,4.25,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65174,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12264,"23 june      2022, 15:37:51",4.819091796875,8.78113604042936
128,beplantingen,12265,Boomspiegel,,1.83,,,4.28,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65175,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12265,"23 june      2022, 15:37:51",4.8154296875,8.77828738275051
129,beplantingen,12068,Boomspiegel,,1.23,,,3.48,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65176,01.13.0006,Krakeelpolder,Delft,Delft,Krakeelpolder,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0006.bg12068,"23 june      2022, 15:37:51",3.238525390625,7.20351696333378
130,beplantingen,8183,Eenjarigen,,49.51,,,,,30.29,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.11.0001,Centrum-noord,Delft,Delft,Centrum-Noord,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0001.bg8183,"23 june      2022, 15:37:39",130.51953125,49.1445174098934
131,beplantingen,8184,Heesters,,91.19,,,18.94,,37.17,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.11.0001,Centrum-noord,Delft,Delft,Centrum-Noord,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0001.bg8184,"23 june      2022, 15:37:39",240.421630859375,60.3735458410497
132,beplantingen,8185,Heesters,,128.21,,,,,45.62,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.11.0001,Centrum-noord,Delft,Delft,Centrum-Noord,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0001.bg8185,"23 june      2022, 15:37:39",338.003662109375,74.0498973889001
133,beplantingen,8287,Heesters,,73.09,,,58.5,,58.07,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0001,Buitenhof-noord,Delft,Delft,Buitenhof-Noord,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0001.bg8287,"12 july      2022, 18:26:07",192.47265625,94.1754925583461
134,beplantingen,8289,Heesters,,12.33,,,16.75,,15.53,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0001,Buitenhof-noord,Delft,Delft,Buitenhof-Noord,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0001.bg8289,"12 july      2022, 18:26:07",32.463134765625,25.2070380496562
135,beplantingen,12117,Boomspiegel,,2.64,,,,,6.51,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0002,Ecodus,Delft,Delft,Ecodus,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0002.bg12117,"23 june      2022, 15:39:04",6.968017578125,10.5623355481983
136,beplantingen,12049,Heesters,,1.55,,,,4.4,9.14,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg12049,"23 june      2022, 15:39:01",4.071044921875,14.818520915957
137,beplantingen,12069,Boomspiegel,,1.19,,,3.45,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65177,01.13.0006,Krakeelpolder,Delft,Delft,Krakeelpolder,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0006.bg12069,"23 june      2022, 15:37:51",3.130859375,7.08791391793806
138,beplantingen,12070,Boomspiegel,,1.16,,,3.32,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,65178,01.13.0006,Krakeelpolder,Delft,Delft,Krakeelpolder,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0006.bg12070,"23 june      2022, 15:37:51",3.043701171875,7.00202409551871
