PAND_ID,CATEGORIE,AANTAL_PV,VERMOGEN,CO2REDUCTI,TERUGVERDI,OPBRENGST,SHAPE_LENG,OBJECTID,ShapeSTArea,ShapeSTLength
106100000004541,4,16,2390,1350,11,6000,49.84293507,1261,122.264136051595,49.8429350865738
106100000019435,4,7,1104,600,11,2950,31.59628647,1262,55.4374855103922,31.5962864648717
106100000004542,4,10,1552,900,11,4050,61.50226652,1263,122.25467950319,61.5022665173638
106100000019436,5,9,1636,950,9,4950,31.07659351,1264,55.43481399905,31.0765935068802
106100000019437,4,11,1952,1100,10,5800,34.0972415,1265,55.4334175470196,34.0972414957745
106100000019438,4,11,1936,1100,10,5700,30.19220692,1266,55.4292804783948,30.1922069202525
106100000019439,5,5,1044,600,8,3450,31.23544931,1267,55.4262150145125,31.2354493084199
106100000019440,4,11,1921,1100,10,5600,34.04042836,1268,55.4254919764107,34.0404283599701
106100000019441,5,10,1865,1050,9,5750,30.73002166,1269,55.421043025896,30.7300216555161
106100000019442,5,8,1496,850,9,4600,30.67248798,1270,55.4173930138724,30.6724879742469
106100000019443,4,8,1399,800,10,4100,34.40789891,1271,55.4153339546833,34.4078989080855
106100000019444,5,13,2379,1350,9,7250,34.91443068,1272,55.4155910548668,34.9144307051807
106100000019445,5,10,2088,1200,8,6950,30.16612789,1273,55.4103185192527,30.1661278946467
106100000019446,4,7,1197,650,10,3450,37.07182809,1274,55.4044800358185,37.0718280934967
106100000004543,4,10,1547,850,11,4050,62.41833206,1275,122.252994531593,62.4183320823519
106100000019447,3,3,388,200,13,800,33.15083738,1276,55.4052914909112,33.1508373563607
106100000019448,3,22,3071,1750,12,7100,34.63507477,1277,55.3988340508142,34.6350747887823
106100000019449,3,1,115,50,14,150,34.3596706,1278,55.3969790626749,34.359670617133
106100000004544,4,23,3731,2150,10,10250,51.79729789,1279,122.250070416246,51.7972978610279
106100000019450,4,14,2457,1400,10,7200,30.79029041,1280,55.3998930327571,30.7902904186045
106100000019451,5,7,1270,700,9,3800,33.63743027,1281,55.4007104792145,33.6374302658828
106100000004545,4,17,2766,1600,10,7600,47.23801562,1282,122.240496453439,47.2380156188651
106100000019452,5,7,1246,700,10,3700,30.36471183,1283,55.3890669416687,30.3647118045528
106100000019453,4,7,1101,600,11,2900,38.29475196,1284,55.380277529548,38.29475197238
106100000004546,4,23,3767,2150,10,10450,51.22031555,1285,122.233279588527,51.2203155714345
106100000019454,4,10,1755,1000,10,5150,39.93441737,1286,55.3754855727232,39.9344173905844
106100000004547,4,10,1744,1000,10,5100,59.41347482,1287,122.21979902556,59.4134748124439
106100000019456,3,7,1021,550,11,2500,36.23814212,1288,55.3826980137665,36.2381421151769
106100000004548,4,17,2505,1450,11,6200,51.40146898,1289,122.216228490285,51.401468986431
106100000019457,3,18,2435,1400,12,5400,37.02191806,1290,55.3769345809627,37.0219180552479
106100000019458,4,6,1049,600,10,3050,30.21036955,1291,55.3766560221358,30.2103695567421
106100000019856,5,11,1969,1100,9,5900,29.9616922,1292,54.6952245208413,29.9616922042819
106100000004867,4,22,3703,2150,10,10500,54.57321962,1293,118.306334940134,54.5732196123431
106100000019857,4,11,1927,1100,10,5650,30.08473301,1294,54.6887634694948,30.0847329913115
106100000019858,4,11,1940,1100,10,5700,29.95751632,1295,54.6904810086859,29.9575163228737
106100000004868,4,20,3187,1850,11,8600,53.10120391,1296,118.307416991204,53.1012038929037
106100000019859,5,9,1608,900,9,4800,29.96030219,1297,54.6925290400938,29.9603022021308
106100000019860,3,14,1855,1050,13,3950,30.19620361,1298,54.6886930208251,30.1962036154173
106100000004869,4,17,2898,1650,10,8300,54.08462008,1299,118.27966605437,54.0846200915906
106100000019861,4,9,1554,900,10,4500,29.95594289,1300,54.6887720228631,29.9559428948207
106100000019862,4,8,1257,700,11,3300,30.26030498,1301,54.6863354476334,30.2603049793994
106100000004870,5,8,1670,950,8,5550,50.36883692,1302,118.274735509143,50.3688369256747
106100000019863,4,7,1227,700,10,3600,30.77881802,1303,54.6862249911385,30.7788180281977
106100000004871,3,11,1551,900,12,3600,50.49028151,1304,118.240909545911,50.4902814978736
106100000019864,4,12,2077,1200,10,6050,33.80610282,1305,54.6828829515489,33.8061027838356
106100000004872,5,33,5864,3400,10,17450,51.7986222,1306,118.239919572272,51.798622227973
106100000019865,5,9,1608,900,9,4800,29.95747378,1307,54.683615065086,29.957473801124
106100000004873,5,22,3987,2300,9,12050,55.18051541,1308,118.233512523758,55.1805154245039
106100000019866,5,10,1774,1000,10,5250,29.95322648,1309,54.6836100612699,29.9532264937011
106100000019867,5,17,3310,1900,9,10550,30.778036,1310,54.6792000237841,30.7780360037688
106100000004874,4,23,3981,2300,10,11600,52.85161577,1311,118.213730070607,52.8516158097052
106100000019868,5,7,1256,700,9,3750,30.54752314,1312,54.681917942197,30.5475231222499
106100000004875,5,12,2283,1300,9,7150,49.98361459,1313,118.195434551408,49.9836145972982
106100000019869,5,10,1774,1000,10,5250,29.95463545,1314,54.684710963293,29.9546354454859
106100000019870,4,9,1554,900,10,4500,29.9517032,1315,54.6770749950436,29.9517031913556
106100000004876,5,36,7516,4350,8,25100,55.33340575,1316,118.188054450558,55.333405739597
106100000004877,5,25,4538,2600,9,13750,48.96687417,1317,118.178725966117,48.9668741768328
106100000004878,4,13,2008,1150,11,5250,58.05681798,1318,118.162584577134,58.0568179744843
106100000004879,4,8,1197,650,11,3000,51.77127475,1319,118.161035600945,51.771274745267
106100000004880,4,29,4568,2650,11,12150,56.2676504,1320,118.161792987309,56.267650409227
106100000004881,5,30,6163,3550,8,20350,43.65375997,1321,118.140579931266,43.6537599570998
106100000004882,5,13,2390,1350,9,7300,49.95031713,1322,118.123646439858,49.9503171028741
106100000004883,4,22,3595,2050,10,9950,52.65647929,1323,118.116416954157,52.6564792620502
106100000004884,4,24,4023,2300,10,11400,57.37203408,1324,118.10519690663,57.3720340788784
106100000004885,4,17,2844,1650,10,8000,51.67601152,1325,118.090080496454,51.6760115727856
106100000019871,5,9,1710,950,9,5350,30.79000854,1326,54.6762064485221,30.7900085272228
106100000019872,4,9,1362,750,11,3450,30.25736985,1327,54.6785020240245,30.257369866331
106100000019873,4,3,447,250,11,1100,30.21626498,1328,54.6797719636641,30.2162649793444
106100000019874,4,9,1502,850,10,4200,29.95172392,1329,54.6738179929826,29.9517239197227
106100000019875,5,8,1501,850,9,4650,30.28667378,1330,54.6753615054088,30.2866737778617
106100000019876,5,9,1608,900,9,4800,29.95464537,1331,54.6747010407041,29.9546453808452
106100000019877,4,5,739,400,11,1800,30.21521585,1332,54.6754500008502,30.2152158440128
106100000019878,5,10,1790,1000,9,5350,29.95603538,1333,54.6773984493285,29.9560353573929
106100000019879,5,17,3351,1900,9,10750,30.8001898,1334,54.6765060331111,30.8001897989177
106100000019880,4,10,1772,1000,10,5250,29.95188283,1335,54.6760499880048,29.9518828240538
106100000019881,5,10,1790,1000,9,5350,29.95603537,1336,54.6740405919146,29.9560353970254
106100000019882,5,9,1608,900,9,4800,29.95181697,1337,54.6657869101719,29.9518169413568
106100000005101,4,43,6418,3700,11,16150,56.39099635,1338,115.337022659238,56.3909963242215
106100000020246,5,11,1992,1150,9,6000,29.6729074,1339,54.1460845395746,29.6729074105655
106100000020247,5,19,3744,2150,9,12050,29.95401727,1340,54.146354466712,29.9540172617449
106100000020248,4,11,1627,900,11,4050,30.85167127,1341,54.1375769272922,30.8516712549394
106100000005102,4,12,1843,1050,11,4750,65.04953733,1342,115.335146437875,65.0495373440605
106100000020249,4,10,1487,850,11,3700,30.85167127,1343,54.1375769921589,30.8516712673296
106100000020250,5,9,1604,900,10,4750,29.94273756,1344,54.1302414845735,29.9427375454245
106100000005103,5,29,5428,3150,9,16800,50.47255952,1345,115.327886915475,50.4725595059603
106100000020251,4,8,1352,750,10,3850,31.75101669,1346,54.1308960013169,31.751016695648
106100000020252,5,18,3271,1900,9,9900,30.44980354,1347,54.1300009789222,30.4498035342807
106100000020323,5,10,1890,1050,9,5900,30.07309096,1348,54.0151339803196,30.0730909576988
106100000005141,3,14,1935,1100,12,4400,46.49407202,1349,115.063444462897,46.4940720196749
106100000020324,4,6,924,500,11,2400,30.06451614,1350,54.0162179992756,30.0645161348884
106100000005142,4,24,3959,2300,10,11050,50.54632955,1351,115.057419942194,50.546329531178
106100000020325,4,12,2094,1200,10,6100,30.81224267,1352,54.0117550266061,30.8122426760533
106100000005143,4,13,2191,1250,10,6200,51.45754874,1353,115.060610999111,51.4575487533501
106100000020326,3,20,2810,1600,12,6550,33.03307633,1354,54.0116940458281,33.033076347682
106100000020327,5,18,3230,1850,9,9700,30.34540465,1355,54.0091899955618,30.3454046503203
106100000020328,5,9,1716,950,9,5350,30.06461862,1356,54.0080725045069,30.0646186187265
106100000020329,4,8,1295,750,10,3550,31.93164178,1357,54.0043555414971,31.9316418174235
106100000020330,4,8,1412,800,10,4150,35.77140746,1358,54.0040240223972,35.7714074440813
106100000005145,5,10,1851,1050,9,5650,53.83655937,1359,115.022685877515,53.8365593125987
106100000020331,3,9,1187,650,13,2500,30.35454691,1360,54.0030159125752,30.3545468900034
106100000005140,5,11,2066,1200,9,6400,50.31195484,1361,115.072056951142,50.3119548413317
106100000020322,4,11,1869,1050,10,5350,31.39057269,1362,54.0202975556817,31.3905727104153
106100000005139,4,7,1130,650,10,3050,45.38669901,1363,115.095129590701,45.3866990140375
106100000020321,3,11,1556,900,12,3650,30.35563338,1364,54.0217249802747,30.3556333801593
106100000005138,5,10,1836,1050,9,5600,43.18017425,1365,115.10039247141,43.1801742482012
106100000020320,4,8,1280,700,11,3450,33.50018723,1366,54.0134970087404,33.5001872366525
106100000020319,5,10,1917,1100,9,6050,35.41955969,1367,54.0241314420043,35.4195596758194
106100000003943,5,24,4441,2550,9,13650,55.33192656,1368,130.902206032323,55.3319265705826
106100000003942,4,25,4221,2450,10,12000,56.12608413,1369,130.901677001517,56.1260841096838
106100000003941,5,17,3080,1750,9,9300,58.04304976,1370,130.903536343806,58.0430497552462
106100000003940,4,27,4766,2750,10,14100,55.1054665,1371,128.247125015058,55.1054665002185
106100000003939,5,15,3032,1750,8,9900,61.9768314,1372,130.947942996077,61.9768313945595
106100000003938,4,14,2130,1200,11,5450,52.97083446,1373,130.969337054786,52.9708344844985
106100000003937,4,18,2665,1500,11,6600,50.36235213,1374,130.969927481544,50.3623521340405
106100000003936,5,33,5904,3400,9,17650,53.79837063,1375,130.979563045972,53.7983706187783
106100000003935,4,28,4487,2600,11,12150,65.73174775,1376,131.01193687653,65.7317477821419
106100000003934,5,28,5335,3050,9,16750,69.42872354,1377,131.036178014546,69.428723544374
106100000003933,5,18,3236,1850,9,9700,52.97246693,1378,131.073460498302,52.9724669343038
106100000003932,4,27,4547,2600,10,12900,54.35559994,1379,131.087754965256,54.355599911835
106100000003931,3,5,620,350,13,1150,39.49323841,1380,92.3160899748914,39.4932384045232
106100000003930,4,30,4850,2800,10,13250,52.50533172,1381,131.107132512262,52.5053317379335
106100000003929,4,11,1754,1000,11,4700,54.78658854,1382,131.10985449372,54.786588544933
106100000003928,5,22,4514,2600,8,14900,47.38828438,1383,131.121366957394,47.3882843721742
106100000003927,4,17,2946,1700,10,8600,53.55697358,1384,131.133033579791,53.5569735929884
106100000003926,4,25,4181,2400,10,11800,46.09725235,1385,131.168325078454,46.0972523557721
106100000003925,4,11,1900,1100,10,5500,55.45968484,1386,131.173851437728,55.4596848422483
106100000003924,4,23,3518,2000,11,9100,53.44686157,1387,131.188843890994,53.4468615428852
106100000003923,5,10,1805,1000,9,5400,51.35779629,1388,131.233404074602,51.357796309758
106100000003922,4,22,3813,2200,10,11100,51.82141148,1389,131.251903964373,51.8214114761097
106100000003921,4,19,3116,1800,10,8650,51.39959566,1390,131.271095045448,51.399595676304
106100000003920,3,20,2711,1550,12,6000,62.09637375,1391,131.271628497226,62.0963737529989
106100000003919,4,21,3541,2050,10,10050,52.39092617,1392,131.39983853445,52.3909261910324
106100000003918,4,22,3862,2200,10,11350,50.71585362,1393,131.403521035802,50.7158536339252
106100000003916,4,16,2383,1350,11,5950,65.70601026,1394,131.412761387397,65.7060102654732
106100000003915,4,18,2742,1550,11,7050,56.53369157,1395,131.434810534816,56.5336915972157
106100000003914,3,24,3413,1950,12,8100,48.54147584,1396,131.461072054193,48.5414758331402
106100000003913,5,34,6518,3750,9,20550,59.54741916,1397,131.481856504131,59.5474191430933
106100000003912,5,12,2256,1300,9,7000,62.80526864,1398,131.480980478154,62.8052686369128
106100000003911,5,29,5985,3450,8,19850,51.06394919,1399,131.530353476243,51.0639491681319
106100000003910,5,31,5699,3300,9,17450,57.87396972,1400,131.563728952047,57.8739697165769
106100000003909,4,20,3462,2000,10,10050,57.15429708,1401,131.570000477513,57.1542970684781
106100000003908,5,18,3220,1850,9,9650,56.11115594,1402,131.606112036314,56.1111559134232
106100000003907,5,29,5339,3100,9,16350,54.46386681,1403,127.542037000825,54.4638668081248
106100000003906,5,15,2714,1550,9,8200,47.64403121,1404,131.625281923671,47.6440311978158
106100000019459,4,12,2129,1200,10,6300,34.04333667,1405,55.3748779747642,34.0433366708403
106100000019460,4,9,1464,850,10,4000,30.26153511,1406,55.3767759657977,30.2615351001291
106100000019461,3,13,1882,1050,12,4550,36.91705328,1407,55.3726389898482,36.9170532710013
106100000004549,4,8,1386,800,10,4000,53.3802559,1408,122.214079999572,53.3802558813395
106100000004550,4,19,3202,1850,10,9100,52.96112012,1409,122.201200475296,52.9611201139973
106100000004551,4,29,4935,2850,10,14150,51.3301053,1410,122.196574956276,51.330105322003
106100000004552,4,20,3308,1900,10,9250,51.75476373,1411,122.187309441581,51.7547637376331
106100000004553,5,20,3752,2150,9,11650,49.99541014,1412,122.17323749425,49.9954101568006
106100000019463,4,7,1137,650,10,3100,34.87845051,1413,55.3704444692266,34.8784504897606
106100000004554,4,14,2264,1300,10,6200,50.30232056,1414,122.159128542485,50.3023205405603
106100000004583,3,20,2533,1450,13,5050,46.35334049,1415,121.908758004849,46.3533404988809
106100000019501,3,7,935,500,12,2000,30.74127958,1416,55.2892304787949,30.7412795649407
106100000004582,4,13,2175,1250,10,6150,56.29513931,1417,121.907219997068,56.2951392958323
106100000004581,5,24,4399,2550,9,13400,49.95253307,1418,121.917435968823,49.9525330843818
106100000004580,5,13,2351,1350,9,7100,44.62122592,1419,121.92169788844,44.6212259008247
106100000004579,3,43,5885,3400,12,13250,53.66219149,1420,121.929169079178,53.6621914982166
106100000004578,3,56,7541,4350,12,16600,49.08259247,1421,121.931199992344,49.0825924817033
106100000019574,5,12,2139,1200,10,6350,34.00551592,1422,55.174648082723,34.0055159147349
106100000004631,4,24,3557,2050,11,8850,54.81056797,1423,121.25398500749,54.8105679685482
106100000019575,4,10,1761,1000,10,5200,34.66658757,1424,55.1663664690574,34.6665875496535
106100000004632,4,25,4033,2300,10,11000,46.26305625,1425,121.252786025602,46.2630562420283
106100000019576,4,12,2071,1200,10,6000,33.96941822,1426,55.1621065520871,33.9694182159108
106100000019577,5,13,2331,1350,9,6950,36.25633363,1427,55.1657969206207,36.2563336047838
106100000019578,4,11,1933,1100,10,5700,33.99644694,1428,55.1687150657735,33.9964469633561
106100000004633,4,35,6117,3550,10,17950,47.5375461,1429,121.129282494996,47.5375460956665
106100000019579,5,11,2034,1150,9,6250,33.88969642,1430,55.1615549907765,33.8896964166542
106100000004577,4,17,2937,1700,10,8550,46.35474894,1431,131.182537030125,46.3547489442434
106100000019499,5,8,1433,800,9,4250,29.74643149,1432,55.2916420160982,29.7464314979109
106100000019498,4,9,1417,800,11,3750,30.1530396,1433,55.2923429838473,30.15303959614
106100000019497,3,9,1223,700,12,2700,33.10745345,1434,55.2974639830623,33.1074534436372
106100000004575,5,24,4433,2550,9,13600,47.08777338,1435,121.961570447594,47.08777339101
106100000019496,4,10,1692,950,10,4800,34.01357638,1436,55.3004725223069,34.0135763914314
106100000004574,4,7,1086,600,11,2850,47.18801279,1437,121.971908386692,47.1880127574192
106100000004573,4,13,1950,1100,11,4900,47.70217285,1438,121.973203057396,47.7021728592877
106100000019495,4,8,1286,700,10,3500,37.65156168,1439,55.2995334983255,37.6515616853076
106100000004572,4,16,2668,1550,10,7500,54.243904,1440,122.005791406939,54.243903979036
106100000019494,5,12,2167,1250,9,6500,33.98253813,1441,55.3043150105405,33.9825381344253
106100000019493,5,12,2139,1200,10,6350,34.02031558,1442,55.3018360693174,34.0203155954775
106100000004571,4,10,1542,850,11,4000,52.92776701,1443,122.008247078418,52.9277670271538
106100000019492,5,12,2169,1250,9,6550,36.33182717,1444,55.306506563568,36.3318271745246
106100000004570,4,14,2201,1250,11,5850,50.2287353,1445,122.016693984976,50.2287352746728
106100000019491,5,9,1653,950,9,5050,30.15859965,1446,55.3077560051219,30.1585996469453
106100000004647,5,16,3180,1800,9,10250,50.11463678,1447,121.017436496601,50.1146367535652
106100000019585,5,5,1044,600,8,3450,31.19099715,1448,55.1538440575927,31.1909971629079
106100000004648,5,26,4839,2800,9,14950,48.69320171,1449,121.015507388672,48.6932017075346
106100000019586,4,7,1057,600,11,2650,30.57885706,1450,55.1498794888799,30.5788570679545
106100000019883,4,8,1405,800,10,4100,29.94887446,1451,54.6681579363742,29.9488744404819
106100000019884,5,10,1790,1000,9,5350,29.95321179,1452,54.6693414835898,29.9532117864084
106100000019885,4,9,1554,900,10,4500,29.94745739,1453,54.6636793882649,29.9474573645636
106100000019886,5,16,3154,1800,9,10150,30.7951456,1454,54.6625834377871,30.7951455857697
106100000004886,4,24,3596,2050,11,9050,47.15717827,1455,118.0889450408,47.1571782753176
106100000004888,3,45,5817,3350,13,12000,47.10161627,1456,118.083747462527,47.1016162760624
106100000019887,5,11,1967,1100,9,5850,29.94754093,1457,54.6573115401097,29.9475409444482
106100000004889,5,16,3020,1750,9,9400,50.47315316,1458,118.054692463265,50.4731531725524
106100000019888,4,11,1940,1100,10,5700,29.94903111,1459,54.6603840813742,29.9490311298853
106100000004890,3,1,133,50,12,250,48.21153783,1460,118.022537045568,48.2115378282149
106100000019889,4,8,1406,800,10,4150,30.2503589,1461,54.6592380030928,30.250358891134
106100000019890,4,9,1581,900,10,4650,29.9460527,1462,54.6592640450214,29.9460527055458
106100000019891,5,10,1774,1000,10,5250,29.94615022,1463,54.6579509661293,29.94615021843
106100000019892,4,9,1561,900,10,4550,29.94754188,1464,54.6556334609811,29.947541868845
106100000019893,4,8,1384,800,10,4000,30.25577883,1465,54.6563050158866,30.2557788241086
106100000019894,5,11,1952,1100,10,5800,29.94474101,1466,54.655178557721,29.9447410297787
106100000019895,5,10,1882,1050,9,5850,30.89559671,1467,54.6559799816872,30.8955967059735
106100000019896,5,10,1882,1050,9,5850,30.89559671,1468,54.6559799971047,30.8955967059738
106100000004891,4,23,3920,2250,10,11250,50.36698534,1469,118.017373464092,50.3669853373177
106100000019897,4,2,341,150,10,950,29.9461314,1470,54.6528670409522,29.9461314147896
106100000004892,4,13,2187,1250,10,6200,56.61157809,1471,118.007246031768,56.6115780865062
106100000004893,4,28,4731,2700,10,13500,57.40943518,1472,117.986467048224,57.4094351920098
106100000019899,4,7,1229,700,10,3600,35.83501298,1473,54.6538889271828,35.8350129723044
106100000004894,5,32,5808,3350,9,17600,49.45740984,1474,117.980114968192,49.457409849864
106100000019900,4,6,950,550,11,2500,34.85708579,1475,54.6544409813203,34.8570857990369
106100000004895,4,17,2611,1500,11,6750,55.4742347,1476,117.976729909513,55.4742346890645
106100000019901,4,15,2469,1400,10,6850,35.67877391,1477,54.6529134818704,35.6787738737355
106100000019902,4,9,1581,900,10,4650,29.94321761,1478,54.6503160812597,29.9432176351033
106100000019903,5,10,1788,1000,9,5350,29.94471252,1479,54.6483944812904,29.9447125209718
106100000019904,4,9,1502,850,10,4200,29.94323867,1480,54.6470610074095,29.943238666663
106100000019905,5,7,1285,700,9,3900,37.08927196,1481,54.6488100025365,37.0892719747081
106100000019906,4,8,1381,800,10,4000,29.94321793,1482,54.6503120927805,29.9432179559154
106100000019907,4,7,1108,600,11,2950,34.85392446,1483,54.6460845401215,34.853924464794
106100000019908,3,15,1676,950,15,2550,30.60098957,1484,54.6465880721954,30.600989590632
106100000019909,4,6,950,550,11,2500,34.85583503,1485,54.6490825048867,34.8558349997071
106100000019910,4,9,1584,900,10,4650,29.94469483,1486,54.6466635695023,29.9446948525486
106100000019911,5,11,1959,1100,10,5850,29.94467834,1487,54.6482765645672,29.9446783616941
106100000019912,4,7,1174,650,10,3300,29.94328499,1488,54.6438939939793,29.9432849915249
106100000019913,4,9,1584,900,10,4650,29.94328499,1489,54.6438940051369,29.9432849914645
106100000019914,4,11,1940,1100,10,5700,29.94337429,1490,54.64255198713,29.9433742945229
106100000019915,4,7,1174,650,10,3300,29.9418753,1491,54.6411226077715,29.9418753265403
106100000019916,4,9,1581,900,10,4650,29.93897823,1492,54.6352833957904,29.9389782090901
106100000019917,4,10,1522,850,11,3900,34.34618961,1493,54.6442409830366,34.346189600923
106100000019918,4,3,525,300,10,1500,29.9418933,1494,54.637842510874,29.9418933100264
106100000019919,5,13,2397,1350,9,7350,34.55348885,1495,54.6357129820019,34.553488846757
106100000019920,4,10,1726,1000,10,5000,29.94176925,1496,54.6390615289503,29.9417692573379
106100000019921,4,9,1561,900,10,4550,29.94046664,1497,54.6349919694211,29.9404666396941
106100000019922,5,10,1788,1000,9,5350,29.94046554,1498,54.6333300346787,29.9404655522823
106100000019923,4,1,172,50,10,450,29.94047458,1499,54.6350330303704,29.9404745888399
106100000004896,5,15,2687,1550,9,8050,48.91838646,1500,117.960022426353,48.9183864598783
106100000019924,4,6,1006,550,10,2850,29.93903801,1501,54.6321674774283,29.9390380013502
106100000019925,5,10,1788,1000,9,5350,29.9390557,1502,54.6305604819412,29.9390556934372
106100000019926,5,11,1959,1100,10,5850,29.93902175,1503,54.6287739753489,29.9390217451275
106100000019927,4,9,1584,900,10,4650,29.939038,1504,54.62883147519,29.9390380013814
106100000004897,3,8,1074,600,12,2350,52.85315703,1505,118.489881011749,52.8531570229635
106100000019929,5,6,1170,650,9,3700,30.2052509,1506,54.6246415036342,30.2052509024169
106100000005137,4,16,2753,1550,10,7950,51.07301013,1507,115.10118953161,51.0730101392439
106100000020318,4,14,2238,1300,11,6050,31.39141377,1508,54.025161010388,31.3914137740538
106100000005136,4,9,1591,900,10,4700,51.75477352,1509,115.116611057867,51.7547735318923
106100000020317,4,13,2096,1200,10,5700,31.39141377,1510,54.0251609204117,31.391413751126
106100000005135,5,10,1914,1100,9,6000,50.83017842,1511,115.123486526611,50.8301784365709
106100000020316,4,14,2237,1250,11,6050,31.39255067,1512,54.030778994636,31.3925506686698
106100000005134,4,7,1103,600,11,2900,53.75162422,1513,115.127724595508,53.7516242447856
106100000020315,3,16,1801,1000,14,2800,30.34990162,1514,54.0250134803529,30.3499016133968
106100000020314,5,9,1704,950,9,5300,30.75828407,1515,54.0236270525309,30.7582840605228
106100000005132,4,17,2878,1650,10,8200,54.27182079,1516,115.136887993849,54.271820815899
106100000020313,5,13,2714,1550,8,9050,30.0822484,1517,54.0228050065939,30.0822483987152
106100000005131,4,16,2658,1500,10,7450,60.12778447,1518,149.331481897823,60.1277844656132
106100000020312,3,15,1688,950,14,2650,30.35049155,1519,54.0271179627582,30.3504915446366
106100000020311,4,7,1200,650,10,3450,30.07389791,1520,54.0266619636454,30.0738979045034
106100000020310,4,9,1562,900,10,4550,31.39255067,1521,54.0307789598683,31.3925506572057
106100000005130,4,20,3246,1850,10,8900,48.89002862,1522,115.143568495068,48.8900286020987
106100000020309,4,9,1507,850,10,4250,35.58219829,1523,54.0350219501432,35.5821982951447
106100000005129,5,15,3057,1750,8,10050,43.54946871,1524,115.14812296629,43.549468710221
106100000005128,5,11,1968,1100,9,5850,49.4109206,1525,115.155760051202,49.4109206128739
106100000020308,4,15,2274,1300,11,5800,30.07619942,1526,54.0373270136032,30.0761994233019
106100000020307,4,11,1938,1100,10,5700,33.81102084,1527,54.0372880437776,33.8110208717578
106100000005127,3,9,1305,750,12,3150,43.18585397,1528,115.151317972557,43.185853945584
106100000020306,3,11,1444,800,13,3050,30.36144887,1529,54.0401105044082,30.3614488817241
106100000020305,3,14,1602,900,14,2600,30.3638594,1530,54.046948033707,30.3638594103824
106100000005126,4,16,2738,1550,10,7900,56.3326964,1531,115.167009492399,56.3326964097728
106100000020304,3,16,1831,1050,14,2950,30.3633964,1532,54.0479349824719,30.3633964016681
106100000020303,4,8,1169,650,11,2850,33.03109913,1533,54.0507029652257,33.0310991382503
106100000005125,4,12,1934,1100,10,5250,48.94748811,1534,115.172320481715,48.947488139346
106100000020302,4,4,698,400,10,2000,30.08581468,1535,54.0488210400869,30.0858146938399
106100000020300,5,12,2205,1250,9,6700,30.80063636,1536,54.0565444063505,30.8006363386185
106100000020299,3,22,3060,1750,12,7050,31.22520184,1537,54.0634585549275,31.225201848339
106100000005124,4,12,2111,1200,10,6200,50.00456419,1538,115.195124998184,50.0045642235443
106100000020298,5,10,1902,1100,9,5950,30.75410465,1539,54.0636195430306,30.7541046624341
106100000003905,4,26,4300,2450,10,12000,54.45807506,1540,131.633997039097,54.4580750486632
106100000003903,4,18,2772,1600,11,7200,57.629922,1541,131.709480543908,57.6299220010652
106100000003902,4,7,1125,650,10,3050,49.49866286,1542,131.709050996561,49.4986628750995
106100000003901,5,26,5265,3050,8,17250,46.79758143,1543,131.715120846946,46.7975814010418
106100000003900,4,8,1231,700,11,3200,51.12023016,1544,131.72650392924,51.1202301392961
106100000003899,4,18,2657,1500,11,6600,56.1926818,1545,131.746041028421,56.1926817900332
106100000003898,5,25,4630,2650,9,14250,54.00122006,1546,131.765998499409,54.0012200550275
106100000003897,3,16,2322,1300,12,5650,53.30479018,1547,131.794644495218,53.3047901733825
106100000003896,4,23,4017,2300,10,11800,48.24571515,1548,131.804852038465,48.2457151697816
106100000003895,5,13,2404,1350,9,7350,48.48949418,1549,131.828119015459,48.4894941957351
106100000003894,4,29,4700,2700,10,12900,53.22479002,1550,131.895294041669,53.2247900262436
106100000003893,4,12,1844,1050,11,4750,58.11980039,1551,126.073883132738,58.1198004200337
106100000003892,3,7,1010,550,12,2400,52.59857304,1552,131.928435977077,52.598573021847
106100000003891,5,15,2818,1600,9,8750,63.1953521,1553,131.942684892253,63.1953520957136
106100000003890,4,9,1405,800,11,3700,55.06247056,1554,131.953688525034,55.0624705523318
106100000003889,5,30,6264,3600,8,20900,57.88826028,1555,131.957598574109,57.888260291453
106100000003887,3,9,1281,700,12,3000,49.33146537,1556,132.034071052142,49.3314653838838
106100000003886,4,24,3987,2300,10,11200,52.97102332,1557,132.052442951274,52.9710233135251
106100000003885,4,29,4657,2700,10,12650,50.02484036,1558,132.056201428827,50.0248403552965
106100000003884,4,13,2132,1200,10,5900,52.33685047,1559,132.068167964862,52.3368504567632
106100000003882,4,12,1986,1150,10,5550,56.77262446,1560,132.069426967556,56.7726244588975
106100000003881,4,6,948,550,11,2500,55.61064034,1561,138.191165437331,55.610640320978
106100000003880,4,30,4985,2850,10,14000,52.40477366,1562,132.087377389777,52.4047736152979
106100000003879,4,17,2656,1500,11,7000,46.2902806,1563,132.086352981975,46.2902805886236
106100000003878,3,8,1131,650,12,2650,56.63831796,1564,132.086599006162,56.6383179711201
106100000003877,4,33,5605,3250,10,16050,55.66214583,1565,132.113228363984,55.6621458290906
106100000003876,4,9,1387,800,11,3600,53.27933637,1566,132.114672897072,53.279336335752
106100000003875,4,21,3625,2100,10,10500,56.81175898,1567,132.115126957907,56.8117589714845
106100000003874,5,17,3219,1850,9,10050,49.04446461,1568,132.165733983176,49.0444645867484
106100000003873,4,21,3630,2100,10,10550,52.59303208,1569,132.177128046017,52.5930320826291
