X,Y,OBJECTID,OID,LNR,STRAAT,NUMMER,TOEVOEGING,BEDRIJFSNAAM,BEDRIJFSOMSCHRIJVING_1E,BEDRIJFSOMSCHRIJVING_2E,BEDRIJFSOMSCHRIJVING_3E,BEDRIJFSOMSCHRIJVING_4E,START_ACTIVITEIT,EIND_ACTIVITEIT,STATUS_TANK,GEKEURD,VINDPLAATS,DOSSIER_NR,PRIORITERING,OPMERKING
5.90140872633533,51.9851981989201,95,598,C0202000095,AMSTERDAMSEWEG,38, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.4.- ALGEMEEN,8,verlenging termijn voor sloop opslag loods. Gesloopt onbebou
5.90140872633533,51.9851981989201,96,599,C0202000095,AMSTERDAMSEWEG,38, ,CALTEX,benzine-service-station, , , ,1954, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"3*6000l benzine, 6000l diesel,"
5.90140872633533,51.9851981989201,97,600,C0202000095,AMSTERDAMSEWEG,38, ,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1950, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.90140872633533,51.9851981989201,98,601,C0202000095,AMSTERDAMSEWEG,38, ,ROSIER EN MEIJER AUTOMOBIELMIJ,benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,"inhoud tanks 2*6000l benzine en 1*2000l. Gesloopt 1982, onbe"
5.90140872633533,51.9851981989201,99,602,C0202000095,AMSTERDAMSEWEG,38, ,WEERD DE E.A.,offsetdrukkerij,steendrukkerij, , ,1948, ,n.v.t,n.v.t.,SB ARNHEM,C.4.11,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,100,603,C0202000095,AMSTERDAMSEWEG,38,A,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,101,604,C0202000095,AMSTERDAMSEWEG,38,A,CAROSSERIEFABRIEK NV V/H VETH,carrosseriefabriek,stookolietank (ondergronds),autowasserij,autoreparatiebedrijf,1971, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,bedrijfsnaam v/h B Veth & Zn. Inhoud tank niet bekend. Geslo
5.90140872633533,51.9851981989201,102,605,C0202000095,AMSTERDAMSEWEG,38,A,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1960, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.90140872633533,51.9851981989201,103,606,C0202000095,AMSTERDAMSEWEG,38,A,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.),brandstoftank (ondergronds), , ,1961, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,2*20000l olie en 3000l dieselolie. gesloopt onbebouwd terrei
5.90140872633533,51.9851981989201,104,607,C0202000095,AMSTERDAMSEWEG,38,A,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,105,608,C0202000095,AMSTERDAMSEWEG,38,A,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1962, ,n.v.t.,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,106,609,C0202000095,AMSTERDAMSEWEG,38,A,GEMEENTE ARNHEM,waterpompinstallatie, , , ,1994, ,n.v.t,n.v.t,SB ARNHEM,243/AMSTERDAMSEWEG 38,8,betreft: sanering van grondwater en bodemlucht.
5.90140872633533,51.9851981989201,107,610,C0202000095,AMSTERDAMSEWEG,38,A,VETH EN ZN CARROSSERIEBEDRIJF,autospuitbedrijf (geen plaatwerkerij),autowasserij, , ,1979, ,n.v.t,n.v.t,SB ARNHEM,4/AMSTERDAMSEWEG 38C/D,8,"lozingsvergunning, verlaat pand april 1980. Gesloopt 1982, o"
5.90140872633533,51.9851981989201,108,611,C0202000095,AMSTERDAMSEWEG,38,A,"VETH, B. EN ZN.",carrosseriefabriek,stookolietank (ondergronds), , ,1971, ,n.v.t,n.v.t,GA ARNHEM,GW/1970-1977/37,8,"tankinhoud: 10.000 liter. Gesloopt 1982, onbebouwd terrein."
5.90140872633533,51.9851981989201,109,612,C0202000095,AMSTERDAMSEWEG,38,A,"VETH, B. EN ZN.",carrosseriefabriek,stookolietank (ondergronds), , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,264/AMSTERDAMSEWEG 38C,8,"tankinhoud: 10.000 liter.Gesloopt 1982, onbebouwd terrein. G"
5.90140872633533,51.9851981989201,110,613,C0202000095,AMSTERDAMSEWEG,38,A,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1914, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,111,614,C0202000095,AMSTERDAMSEWEG,38,A,"SIPMAN, H.J.",houtmeubelfabriek, , , ,1919, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/122,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,112,615,C0202000095,AMSTERDAMSEWEG,38,A,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1912, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90140872633533,51.9851981989201,113,616,C0202000095,AMSTERDAMSEWEG,38,A,GELDERSCHE MEUBELFABRIEK NV,houtmeubelfabriek, , , ,1920, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/288,8, 
5.90140872633533,51.9851981989201,114,617,C0202000095,AMSTERDAMSEWEG,38,A,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1908, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.90140872633533,51.9851981989201,115,618,C0202000095,AMSTERDAMSEWEG,38,A,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.),stoomketel, , ,1922, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,116,619,C0202000095,AMSTERDAMSEWEG,38,A,"HARDIJZER, L.J.P",gist- en spiritusfabriek,lakfabriek, , ,1918, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/106,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90091462237448,51.9852722643297,117,263,C0202000082,AMSTERDAMSEWEG,0, ,"BRAAM, J.J., VAN",baksteenfabriek, , , ,1857, ,n.v.t,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12009,8, 
5.90091462237448,51.9852722643297,118,264,C0202000082,AMSTERDAMSEWEG,0, ,GEMEENTE ARNHEM,composteringsbedrijf, , , ,1879, ,n.v.t,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12010,8, 
5.90091462237448,51.9852722643297,119,265,C0202000082,AMSTERDAMSEWEG,0, ,ZAADHANDEL NV,zaadkwekerij, , , ,1926, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/904,8,"Adres: AMSTERDAMSEWEG, HOEK BAKENBERGSEWEG"
5.90091462237448,51.9852722643297,120,266,C0202000082,AMSTERDAMSEWEG,0, ,"BURGERS, W.E. EN CO",zaadkwekerij, , , ,1889, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"Adres: AMSTERDAMSEWEG, HOEK BAKENBERGSEWEG"
5.90091462237448,51.9852722643297,121,267,C0202000082,AMSTERDAMSEWEG,0, ,"KERSTEN, H.J.",rijwielreparatiebedrijf,smederij, , ,1909, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8, 
5.90091462237448,51.9852722643297,122,268,C0202000082,AMSTERDAMSEWEG,0, ,GEMEENTE ARNHEM,composteringsbedrijf, , , ,1883, ,n.v.t,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12010,8, 
5.90091462237448,51.9852722643297,123,269,C0202000082,AMSTERDAMSEWEG,0, ,GEMEENTE ARNHEM,composteringsbedrijf, , , ,1887, ,n.v.t,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12010,8, 
5.90091462237448,51.9852722643297,124,270,C0202000082,AMSTERDAMSEWEG,0, ,ZAADHANDEL NV,zaadkwekerij, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/815,8,"Adres: AMSTERDAMSEWEG, HOEK BAKENBERGSEWEG"
5.90091462237448,51.9852722643297,125,271,C0202000082,AMSTERDAMSEWEG,0, ,"BURGERS, W.E. EN CO",graanmalerij, , , ,1926, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/55,8,"Adres: AMSTERDAMSEWEG, HOEK BAKENBERGSEWEG"
5.90091462237448,51.9852722643297,126,272,C0202000082,AMSTERDAMSEWEG,0, ,GEMEENTE ARNHEM,composteringsbedrijf, , , ,1878, ,n.v.t,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12010,8, 
5.90091462237448,51.9852722643297,127,273,C0202000082,AMSTERDAMSEWEG,0, ,GEMEENTE ARNHEM,composteringsbedrijf,stortplaats huishoudelijk afval op land, , ,1878, ,n.v.t,n.v.t.,RA GELDERLAND,PROV. GELDERL./0039/12010,8, 
5.90091462237448,51.9852722643297,128,274,C0202000082,AMSTERDAMSEWEG,0, ,GEMEENTE ARNHEM,stortplaats huishoudelijk afval op land,composteringsbedrijf,mestbassin, ,1878, ,n.v.t,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12010,8, 
5.90091462237448,51.9852722643297,129,275,C0202000082,AMSTERDAMSEWEG,0, ,"BURGERS, W.E. EN CO",graanmalerij, , , ,1925, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/55,8,"Adres: AMSTERDAMSEWEG, HOEK BAKENBERGSEWEG"
5.90091462237448,51.9852722643297,130,276,C0202000082,AMSTERDAMSEWEG,0, ,"BURGERS, W.E. EN CO",graanmalerij, , , ,1909, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/55,8,Amsterdamseweg hoek Bakenbergseweg
5.90091462237448,51.9852722643297,131,277,C0202000082,AMSTERDAMSEWEG,0, ,"BURGERS, W.E. EN CO",graanmalerij, , , ,1909, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/55,8,Amsterdamseweg hoek Bakenbergseweg
5.90091462237448,51.9852722643297,132,278,C0202000082,AMSTERDAMSEWEG,0, ,"GRAAF VAN RECHTEREN LIMBURG, W",onbekend, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/320,8,"SBI: landgoed; HOEK WEG LANGS KLIM EN DAL"
5.90407187609243,51.9851236102237,133,279,C0202000083,AMSTERDAMSEWEG,2, ,"LEEUW, J., DE",vruchtensappenfabriek,kleur- en verfstoffenindustrie, , ,1901, ,n.v.t.,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8, 
5.89899590454039,51.9855233124158,134,280,C0202000084,AMSTERDAMSEWEG,3, ,JOOSTEN H.,kledingindustrie, , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.4.20,3, 
5.90394055531676,51.9850972220332,135,281,C0202000085,AMSTERDAMSEWEG,4, ,"BOUCHETTE, J.",caf', , , ,1937, ,n.v.t,n.v.t.,GA ARNHEM,SECRETARIE/1935-1939/780, , 
5.89864961690408,51.9857944688985,136,282,C0202000086,AMSTERDAMSEWEG,5,A,REIJMES DJ,autoreparatiebedrijf, , , ,1966, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 5A,8, 
5.89864961690408,51.9857944688985,137,283,C0202000086,AMSTERDAMSEWEG,5,A,REIJMES J.,autoreparatiebedrijf,benzine-service-station, , ,1977, ,n.v.t,n.v.t,SB ARNHEM,2/AMSTERDAMSEWEG 5A,8,"ondergrondse tanks: dieseltank 6000l, benzinetank 12000l, be"
5.89864961690408,51.9857944688985,138,284,C0202000086,AMSTERDAMSEWEG,5,A,REIJMES AUTOMOBIELBEDRIJF,autoreparatiebedrijf, , , ,1979, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 5A,8, 
5.89864961690408,51.9857944688985,139,285,C0202000086,AMSTERDAMSEWEG,5,A,"TEXAS COMPANY, THE",benzine-service-station, , , ,1936, ,n.v.t,n.v.t.,GA ARNHEM,BW/H44/334/H41/1741,8,tankinhoud: 4000 liter.
5.89864961690408,51.9857944688985,140,286,C0202000086,AMSTERDAMSEWEG,5,A,"TEXAS COMPANY, THE",benzine-service-station, , , ,1938, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334/H41/1880,8,"tankinhoud: 4000 liter, vervangen van aftapinrichting."
5.89864961690408,51.9857944688985,141,287,C0202000086,AMSTERDAMSEWEG,5,A,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334,8, 
5.89864961690408,51.9857944688985,142,288,C0202000086,AMSTERDAMSEWEG,5,A,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,12000l en 6000l benzine
5.89864961690408,51.9857944688985,143,289,C0202000086,AMSTERDAMSEWEG,5,A,REIJMES J.,autoreparatiebedrijf, , , ,1946, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8, 
5.89864961690408,51.9857944688985,144,290,C0202000086,AMSTERDAMSEWEG,5,A,STANDAARD AMERIKAANSE PETROLEU,benzinetank (ondergronds), , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/D/ TOT 300,8,tank: 12.000 liter
5.89864961690408,51.9857944688985,145,291,C0202000086,AMSTERDAMSEWEG,5,A,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"12000l benzine, bijplaatsen"
5.89864961690408,51.9857944688985,146,292,C0202000086,AMSTERDAMSEWEG,5,A,SHELL NEDERLAND,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/485,8,bijplaatsen van een tank met een inhoud van 12.000 liter.
5.89864961690408,51.9857944688985,147,293,C0202000086,AMSTERDAMSEWEG,5,A,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8, 
5.89862070815286,51.9858125712735,148,294,C0202000086,AMSTERDAMSEWEG,5,B,REIJMES DJ,autoreparatiebedrijf, , , ,1966, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 5A,8, 
5.89862070815286,51.9858125712735,149,295,C0202000086,AMSTERDAMSEWEG,5,B,REIJMES J.,autoreparatiebedrijf,benzine-service-station, , ,1977, ,n.v.t,n.v.t,SB ARNHEM,2/AMSTERDAMSEWEG 5A,8,"ondergrondse tanks: dieseltank 6000l, benzinetank 12000l, be"
5.89862070815286,51.9858125712735,150,296,C0202000086,AMSTERDAMSEWEG,5,B,REIJMES AUTOMOBIELBEDRIJF,autoreparatiebedrijf, , , ,1979, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 5A,8, 
5.89862070815286,51.9858125712735,151,297,C0202000086,AMSTERDAMSEWEG,5,B,"TEXAS COMPANY, THE",benzine-service-station, , , ,1936, ,n.v.t,n.v.t.,GA ARNHEM,BW/H44/334/H41/1741,8,tankinhoud: 4000 liter.
5.89862070815286,51.9858125712735,152,298,C0202000086,AMSTERDAMSEWEG,5,B,"TEXAS COMPANY, THE",benzine-service-station, , , ,1938, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334/H41/1880,8,"tankinhoud: 4000 liter, vervangen van aftapinrichting."
5.89862070815286,51.9858125712735,153,299,C0202000086,AMSTERDAMSEWEG,5,B,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334,8, 
5.89862070815286,51.9858125712735,154,300,C0202000086,AMSTERDAMSEWEG,5,B,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,12000l en 6000l benzine
5.89862070815286,51.9858125712735,155,301,C0202000086,AMSTERDAMSEWEG,5,B,REIJMES J.,autoreparatiebedrijf, , , ,1946, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8, 
5.89862070815286,51.9858125712735,156,302,C0202000086,AMSTERDAMSEWEG,5,B,STANDAARD AMERIKAANSE PETROLEU,benzinetank (ondergronds), , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/D/ TOT 300,8,tank: 12.000 liter
5.89862070815286,51.9858125712735,157,303,C0202000086,AMSTERDAMSEWEG,5,B,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"12000l benzine, bijplaatsen"
5.8950775808521,51.9878862523657,158,388,C0202000090,AMSTERDAMSEWEG,23, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1962, ,n.v.t,n.v.t,SB ARNHEM,4.1 BENZINE INSTALL.,8,"6000l benzine, 6000l autogasolie"
5.89471537101413,51.9880406173855,159,389,C0202000091,AMSTERDAMSEWEG,25, ,JANSEN A.,timmerwerkplaats, , , ,1984, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 25,1,Tegelhandel annex hout/tegelzagerij
5.89443989462678,51.9881406772724,160,390,C0202000092,AMSTERDAMSEWEG,27, ,ARNHEMSCHE FAYENCEFABRIEK,fijnaardewerk- en porseleinfabriek, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/355,6, 
5.89443989462678,51.9881406772724,161,391,C0202000092,AMSTERDAMSEWEG,27, ,ARNHEMSCHE FAYENCEFABRIEK,fijnaardewerk- en porseleinfabriek, , , ,1920, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/297,6, 
5.89352529946307,51.9883693257492,162,484,C0202000095,AMSTERDAMSEWEG,37, ,"WEERD, A., VAN DER",steendrukkerij, , , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1199,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,163,529,C0202000095,AMSTERDAMSEWEG,38, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1914, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,164,530,C0202000095,AMSTERDAMSEWEG,38, ,"SIPMAN, H.J.",houtmeubelfabriek, , , ,1919, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/122,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,165,531,C0202000095,AMSTERDAMSEWEG,38, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1912, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.89649462598907,51.9870352216533,166,363,C0202000088,AMSTERDAMSEWEG,17,A,FUGRO,kantoorgebouw,bodemkundig laboratorium,brandstoftank (ondergronds), ,1983, ,n.v.t,n.v.t,SB ARNHEM,105/AMSTERDAMSEWEG 17A,6,10000l olie
5.91044919884985,51.9640176839827,167,187,C0202000047,AKKERWINDESTRAAT,50, ,ELFFERICH A.,ketelhuis c.v., , , ,1969, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.9446407107236,51.9966142315281,168,188,C0202000048,ALBERDINGK THIJMSTRAAT,5, ,JULIANASCHOOL,stookolietank (ondergronds),schoolgebouw, , ,1959, ,n.v.t,n.v.t,SB ARNHEM,MAP HINDERWET/T T/M V,6,tank: 5000 liter
5.9446407107236,51.9966142315281,169,189,C0202000048,ALBERDINGK THIJMSTRAAT,5, ,JULIANASCHOOL,schoolgebouw, , , ,1937, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1935-1939/415,6, 
5.9446407107236,51.9966142315281,170,190,C0202000048,ALBERDINGK THIJMSTRAAT,5, ,CHRISTELIJKE JULIANA SCHOOL,schoolgebouw, , , ,1941, ,n.v.t.,n.v.t.,GA ARNHEM,SECRETARIE/1940-1949/921,6, 
5.88906847448794,51.9946982389152,171,191,C0202000049,ALBERT CUYPSTRAAT,5, ,ALG. INSTALLATIE COMPAGNIE,stookolietank (ondergronds), , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,MAP HINDERWET/ C T/M E,6,tankinhoud: 3000 liter.
5.88893844239022,51.9947886768609,172,192,C0202000050,ALBERT CUYPSTRAAT,7, ,"SIKKEMA-HIETINK, H.A.",stookolietank (ondergronds), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,MAP HINDERWET/ C T/M E,6,tankinhoud: 3000 liter.
5.88893844239022,51.9947886768609,173,193,C0202000050,ALBERT CUYPSTRAAT,7, ,"SIKKEMA-HIETINK, H.A.",stookolietank (ondergronds), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/250-450,6,tank: 3000 liter
5.88883742889389,51.9948700026097,174,194,C0202000051,ALBERT CUYPSTRAAT,9, ,BOERBOOM,stookolietank (ondergronds), , , ,1960, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.88836258134406,51.99537537304,175,195,C0202000052,ALBERT CUYPSTRAAT,19, ,"HOOIJDONK, TH.P.M.",hbo-tank (ondergronds), , , ,0,1981,Afgevuld,Nee,SH ARNHEM,SECRETARIE1980-1989/1.777.66-2,6,Inhoud tank niet vermeld
5.88959141830885,51.9945881471704,176,196,C0202000053,ALBERT CUYPSTRAAT,2,A,"OVERMAAT, W.M.",hbo-tank (ondergronds), , , ,0,1982,Afgevuld,onbekend,SH ARNHEM,SECRETARIE1980-1989/1.777.66-2,6,Inhoud tank niet vermeld
5.88848368538624,51.9957883207147,177,197,C0202000054,ALBERT CUYPSTRAAT,24, ,"OURDIE, F.W.",hbo-tank (ondergronds), , , ,0,1981,Afgevuld,Nee,SH ARNHEM,SECRETARIE1980-1989/1.777.66-2,6,Inhoud tank niet vermeld.
5.88844101004966,51.9958783858928,178,198,C0202000055,ALBERT CUYPSTRAAT,26, ,"KREVELEN, D.W., VAN",stookolietank (ondergronds), , , ,1961, ,n.v.t,n.v.t.,SB ARNHEM,TANKENMAP,6,3000L
5.88839833454247,51.9959684510547,179,199,C0202000056,ALBERT CUYPSTRAAT,28, ,"BODDE, J.",stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.87538410479719,51.9949265859979,180,200,C0202000057,ALBERT NEUHUYSSTRAAT,1, ,"VISSCHER, G.H.",stookolietank (ondergronds), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,MAP HINDERWET/ M T/M P,6,tankinhoud: 3000 liter.
5.87538410479719,51.9949265859979,181,201,C0202000057,ALBERT NEUHUYSSTRAAT,1, ,"VISSCHER, G.H.",stookolietank (ondergronds), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/250-450,6,tank: 3000 liter
5.87538410479719,51.9949265859979,182,202,C0202000057,ALBERT NEUHUYSSTRAAT,1, ,"VISSCHER, G.H.",autoreparatiebedrijf, , , ,1958, ,n.v.t,n.v.t,SB ARNHEM,MAP HINDERWET/ M T/M P,6, 
5.87570922257768,51.9953656651325,183,203,C0202000058,ALBERT NEUHUYSSTRAAT,13, ,BAKKER H.A.,ketelhuis c.v., , , ,1972, ,n.v.t,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.87543483373662,51.9955735355367,184,204,C0202000059,ALBERT NEUHUYSSTRAAT,19, ,"BAKEER, N.H.",hbo-tank (ondergronds), , , ,0,1981,Afgevuld,Nee,SH ARNHEM,SECRETARIE1980-1989/1.777.66-2,6,Inhoud tank niet vermeld
5.87507259213801,51.9957368278832,185,205,C0202000060,ALBERT NEUHUYSSTRAAT,25, ,"VRIES, J.P.C., DE",stookolietank (ondergronds), , , ,1964, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.87491321282358,51.9958093951969,186,206,C0202000061,ALBERT NEUHUYSSTRAAT,27, ,KUIPERS T.A.,ketelhuis c.v., , , ,1970, ,n.v.t.,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.87576050669012,51.9947272805307,187,207,C0202000062,ALBERT NEUHUYSSTRAAT,2, ,"LIJBERSE, H.TH.",autoreparatiebedrijf, , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,MAP HINDERWET/ M T/M P,6, 
5.87576050669012,51.9947272805307,188,208,C0202000062,ALBERT NEUHUYSSTRAAT,2, ,"LIJBERSE, H.TH.",stookolietank (ondergronds), , , ,1959, ,n.v.t.,n.v.t,SB ARNHEM,MAP/A/450-550,6,tank: 3000 liter
5.87576050669012,51.9947272805307,189,209,C0202000062,ALBERT NEUHUYSSTRAAT,2, ,"LIJBERSE, H.TH.",stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,MAP HINDERWET/ M T/M P,6,tankinhoud: 3000 liter.
5.87576050669012,51.9947272805307,190,210,C0202000062,ALBERT NEUHUYSSTRAAT,2, ,"BOVENDORP, G.D.",stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,5000L
5.87576050669012,51.9947272805307,191,211,C0202000062,ALBERT NEUHUYSSTRAAT,2, ,"BOVENDORP, G.D.",stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.87565519434743,51.9957523877265,192,212,C0202000063,ALBERT NEUHUYSSTRAAT,14, ,BANNINK L.,brandstoftank (bovengronds), , , ,1961, ,n.v.t.,n.v.t.,SB ARNHEM,C.5.17,5,200l petroleum
5.91674389489274,51.9869548036646,193,157,C0202000035,AKKERSTRAAT,5, ,DISSELEN S.W,cafetaria/snackbar, , , ,1981, ,n.v.t,n.v.t,SB ARNHEM,105/AKKERSTRAAT 5,1, 
