FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_50.782,702764,7,2764,-79,-62.32,16.68,-0.6,>2024,- - - - 5 -,3,,,"POLYGON ((103221.17399999872 525340.2679999992, 103250.8049999997 525335.5749999993, 103221.08199999854 525147.9140000008, 103191.45100000128 525152.6070000008, 103221.17399999872 525340.2679999992))"
trend_2014_50.783,702782,7,2782,-97,-51.94,45.06,1.5,-,- - - - 5 -,1,,,"POLYGON ((103162.51300000027 524951.1119999997, 103088.24300000072 524961.5500000007, 103114.68600000069 525149.7010000013, 103188.95600000024 525139.2630000003, 103162.51300000027 524951.1119999997))"
trend_2014_50.784,702800,7,2800,-110,-43.05,66.95,2.21,-,- - - - 5 -,1,,,"POLYGON ((103136.45100000128 524796.6070000008, 103027.31199999899 524813.8929999992, 103057.03400000185 525001.5540000014, 103166.17399999872 524984.2679999992, 103136.45100000128 524796.6070000008))"
trend_2014_50.785,702816,7,2816,-74,-42.34,31.66,0.19,-,- - - - 5 -,1,,,"POLYGON ((103115.54600000009 524578.0210000016, 103106.09800000116 524579.0139999986, 103125.95899999887 524767.9730000012, 103135.40700000152 524766.9800000004, 103115.54600000009 524578.0210000016))"
trend_2014_50.786,702832,7,2832,-90,-36.53,53.47,0.42,-,- - - - 5 -,1,,,"POLYGON ((103096.54600000009 524418.0210000016, 103075.66099999845 524420.2159999982, 103095.52199999988 524609.1750000007, 103116.40700000152 524606.9800000004, 103096.54600000009 524418.0210000016))"
trend_2014_50.787,702847,7,2847,-87,-29.21,57.79,0.34,-,- - - - 5 -,1,,,"POLYGON ((103079.54699999839 524271.0210000016, 103062.6400000006 524272.7980000004, 103082.5 524461.7569999993, 103099.40700000152 524459.9800000004, 103079.54699999839 524271.0210000016))"
trend_2014_50.788,702864,7,2864,-81,-14.45,66.55,-0.01,>2024,- - - - 5 -,3,,,"POLYGON ((103079.40700000152 524290.0109999999, 103079.90399999917 524289.9589999989, 103060.04399999976 524101, 103059.54600000009 524101.0520000011, 103079.40700000152 524290.0109999999))"
trend_2014_50.789,702882,7,2882,-71,-9.73,61.27,0.1,-,- - - - 5 -,1,,,"POLYGON ((103038.54600000009 523918.0520000011, 103033.57400000095 523918.57400000095, 103053.43400000036 524107.53400000185, 103058.40700000152 524107.01099999994, 103038.54600000009 523918.0520000011))"
trend_2014_50.790,702900,7,2900,-70,-22.52,47.48,-1.26,>2024,- - - - 5 -,3,,,"POLYGON ((103043.0309999995 523957.16699999943, 103105.56100000069 523949.48900000006, 103082.4059999995 523760.9050000012, 103019.8759999983 523768.58300000057, 103043.0309999995 523957.16699999943))"
trend_2014_50.791,401180,4,1180,250,337.75,87.75,-0.01,>2024,- - - - - -,3,,,"POLYGON ((148996.08999999985 603603.9640000015, 148996.24500000104 603603.4890000001, 148806.03299999982 603541.6849999987, 148805.87900000066 603542.1609999985, 148996.08999999985 603603.9640000015))"
trend_2014_50.792,401200,4,1200,224,314.88,90.88,-1.39,>2024,- - - - - -,3,,,"POLYGON ((149193.08999999985 603667.9640000015, 149214.56700000167 603601.8660000004, 149024.35599999875 603540.061999999, 149002.87900000066 603606.1609999985, 149193.08999999985 603667.9640000015))"
trend_2014_50.793,401220,4,1220,201,298.89,97.89,-1.31,>2024,- - - - - -,3,,,"POLYGON ((149383.08999999985 603729.9640000015, 149403.33100000024 603667.6700000018, 149213.11899999902 603605.8660000004, 149192.87799999863 603668.1609999985, 149383.08999999985 603729.9640000015))"
trend_2014_50.794,401240,4,1240,182,293.85,111.85,-0.24,>2024,- - - - - -,3,,,"POLYGON ((149573.08999999985 603791.9640000015, 149576.79800000042 603780.5520000011, 149386.58700000122 603718.7479999997, 149382.87900000066 603730.1609999985, 149573.08999999985 603791.9640000015))"
trend_2014_50.795,401260,4,1260,154,290.02,136.02,1.39,-,- - - - - -,1,,,"POLYGON ((149573.87900000066 603793.1609999985, 149552.40199999884 603859.2589999996, 149742.61300000176 603921.063000001, 149764.08999999985 603854.9640000015, 149573.87900000066 603793.1609999985))"
trend_2014_50.796,401280,4,1280,149,283.76,134.76,1.9,-,- - - - - -,1,,,"POLYGON ((149763.87900000066 603855.1609999985, 149734.52199999988 603945.5109999999, 149924.7340000011 604007.3150000013, 149954.08999999985 603916.9649999999, 149763.87900000066 603855.1609999985))"
trend_2014_50.797,703975,7,3975,90,164.81,74.81,2.13,-,- - - - 5 -,1,,,"POLYGON ((101768.21999999881 513044.80700000003, 101662.51399999857 513057.78599999845, 101692.98099999875 513305.9219999984, 101798.68699999899 513292.94299999997, 101768.21999999881 513044.80700000003))"
trend_2014_50.798,704000,7,4000,89,165.72,76.72,3.37,-,- - - - 5 -,1,,,"POLYGON ((101733.33799999952 512808.40399999917, 101566.47800000012 512831.85500000045, 101601.27100000158 513079.4219999984, 101768.13100000098 513055.97100000083, 101733.33799999952 512808.40399999917))"
trend_2014_50.799,704025,7,4025,83,153.43,70.43,1.99,-,- - - - - -,1,,,"POLYGON ((101699.33799999952 512560.40399999917, 101600.80600000173 512574.2520000003, 101635.59899999946 512821.8189999983, 101734.13100000098 512807.97100000083, 101699.33799999952 512560.40399999917))"
trend_2014_50.800,704050,7,4050,84,141.93,57.93,2.55,-,- - - - - -,1,,,"POLYGON ((101666.33799999952 512313.40399999917, 101540.07899999991 512331.1490000002, 101574.87200000137 512578.71599999815, 101701.13100000098 512560.97100000083, 101666.33799999952 512313.40399999917))"
trend_2014_50.801,704075,7,4075,83,129.43,46.43,3.1,-,- - - - - -,1,,,"POLYGON ((101632.33799999952 512065.40399999917, 101478.84600000083 512086.9759999998, 101513.6400000006 512334.54300000146, 101667.13100000098 512312.97100000083, 101632.33799999952 512065.40399999917))"
trend_2014_50.802,704100,7,4100,87,95.77,8.77,-2.8,2017,- - - - - -,3,,,"POLYGON ((101633.13100000098 512062.97100000083, 101771.76799999923 512043.48699999973, 101736.97500000149 511795.9200000018, 101598.33799999952 511815.40399999917, 101633.13100000098 512062.97100000083))"
trend_2014_50.803,704125,7,4125,84,94.91,10.91,-3.11,2017,- - - - - -,3,,,"POLYGON ((101594.68699999899 511798.94299999997, 101749.02800000086 511779.9919999987, 101718.55999999866 511531.85599999875, 101564.2190000005 511550.80700000003, 101594.68699999899 511798.94299999997))"
trend_2014_50.804,704150,7,4150,86,119.9,33.9,-0.19,>2024,- - - - - -,3,,,"POLYGON ((101566.13100000098 511567.97100000083, 101575.5390000008 511566.6490000002, 101540.74500000104 511319.08199999854, 101531.33799999952 511320.40399999917, 101566.13100000098 511567.97100000083))"
trend_2014_50.805,704175,7,4175,103,138.48,35.48,1.66,-,- - - - - -,1,,,"POLYGON ((101497.33799999952 511073.40399999917, 101415.14600000158 511084.9549999982, 101449.93899999931 511332.5229999982, 101532.13100000098 511320.97100000083, 101497.33799999952 511073.40399999917))"
trend_2014_50.806,704200,7,4200,112,156.51,44.51,3.35,-,- - - - - -,1,,,"POLYGON ((101463.33799999952 510824.40399999917, 101297.46799999848 510847.71599999815, 101332.26099999994 511095.2829999998, 101498.13100000098 511071.97100000083, 101463.33799999952 510824.40399999917))"
trend_2014_50.807,704225,7,4225,104,145.79,41.79,1.11,-,- - - - - -,1,,,"POLYGON ((101430.33799999952 510576.40399999917, 101375.37799999863 510584.1279999986, 101410.17100000009 510831.6950000003, 101465.13100000098 510823.97100000083, 101430.33799999952 510576.40399999917))"
trend_2014_50.808,704250,7,4250,95,127.62,32.62,-1.06,>2024,- - - - - -,3,,,"POLYGON ((101431.13100000098 510575.97100000083, 101483.61499999836 510568.5949999988, 101448.82200000063 510321.02800000086, 101396.33799999952 510328.40399999917, 101431.13100000098 510575.97100000083))"
trend_2014_50.809,704275,7,4275,95,122.13,27.13,-2,>2024,- - - - - -,3,,,"POLYGON ((101392.68699999899 510311.94299999997, 101491.94099999964 510299.756000001, 101461.47399999946 510051.62000000104, 101362.2190000005 510063.80700000003, 101392.68699999899 510311.94299999997))"
trend_2014_50.810,704300,7,4300,93,123.36,30.36,-0.73,>2024,- - - - - -,3,,,"POLYGON ((101358.68699999899 510062.94299999997, 101394.9149999991 510058.49500000104, 101364.44799999893 509810.3590000011, 101328.2190000005 509814.80700000003, 101358.68699999899 510062.94299999997))"
trend_2014_50.811,704325,7,4325,101,138.97,37.97,1.02,-,- - - - - -,1,,,"POLYGON ((101295.21999999881 509566.80700000003, 101244.60000000149 509573.0219999999, 101275.06700000167 509821.1579999998, 101325.68699999899 509814.94299999997, 101295.21999999881 509566.80700000003))"
trend_2014_50.812,704350,7,4350,118,169.78,51.78,3.1,-,- - - - - -,1,,,"POLYGON ((101261.21999999881 509319.80700000003, 101107.375 509338.6959999986, 101137.84299999848 509586.83300000057, 101291.68699999899 509567.94299999997, 101261.21999999881 509319.80700000003))"
trend_2014_50.813,704375,7,4375,121,191.83,70.83,3.16,-,- - - - - -,1,,,"POLYGON ((101227.33799999952 509089.40399999917, 101070.8759999983 509111.3929999992, 101105.66899999976 509358.9609999992, 101262.13100000098 509336.97100000083, 101227.33799999952 509089.40399999917))"
trend_2014_50.814,704400,7,4400,144,196.91,52.91,2.61,-,- - - - - -,1,,,"POLYGON ((101193.75800000131 508857.9770000018, 101064.86499999836 508878.3909999989, 101103.97399999946 509125.313000001, 101232.86699999869 509104.8990000002, 101193.75800000131 508857.9770000018))"
trend_2014_50.815,704425,7,4425,130,192.78,62.78,2.1,-,- - - - - -,1,,,"POLYGON ((101154.33799999952 508594.40399999917, 101050.3599999994 508609.0170000009, 101085.15300000086 508856.58399999887, 101189.13100000098 508841.97100000083, 101154.33799999952 508594.40399999917))"
trend_2014_50.816,704450,7,4450,142,183.85,41.85,2.12,-,- - - - - -,1,,,"POLYGON ((101114.75800000131 508364.9759999998, 101010.06300000101 508381.55799999833, 101049.17199999839 508628.48099999875, 101153.86699999869 508611.8979999982, 101114.75800000131 508364.9759999998))"
trend_2014_50.817,704475,7,4475,144,182.11,38.11,1.48,-,- - - - - -,1,,,"POLYGON ((101075.75800000131 508117.9770000018, 101002.66899999976 508129.5529999994, 101041.77800000086 508376.4750000015, 101114.86699999869 508364.8990000002, 101075.75800000131 508117.9770000018))"
trend_2014_50.818,704500,7,4500,147,203.36,56.36,4.28,-,- - - - - -,1,,,"POLYGON ((101036.48900000006 507888.5549999997, 100825.74100000039 507925.71599999815, 100869.15300000086 508171.91800000146, 101079.90199999884 508134.7569999993, 101036.48900000006 507888.5549999997))"
trend_2014_50.819,704525,7,4525,136,203.68,67.68,4.85,-,- - - - - -,1,,,"POLYGON ((100987.86300000176 507677.63800000027, 100750.66200000048 507728.05700000003, 100802.6400000006 507972.5940000005, 101039.84099999815 507922.17500000075, 100987.86300000176 507677.63800000027))"
trend_2014_50.820,704550,7,4550,123,208.53,85.53,6.35,-,- - - - - -,1,,,"POLYGON ((100935.52400000021 507415.1090000011, 100623.85700000077 507475.69099999964, 100671.55999999866 507721.09800000116, 100983.22599999979 507660.5159999989, 100935.52400000021 507415.1090000011))"
trend_2014_50.821,704575,7,4575,114,191.86,77.86,5.82,-,- - - - 5 -,1,,,"POLYGON ((100885.86199999973 507187.63800000027, 100601.22199999914 507248.1400000006, 100653.19900000095 507492.6770000011, 100937.84099999815 507432.17500000075, 100885.86199999973 507187.63800000027))"
trend_2014_50.822,704600,7,4600,102,161.25,59.25,1.16,-,- - - - 5 -,1,,,"POLYGON ((100834.86300000176 506942.63800000027, 100778.12999999896 506954.6970000006, 100830.10799999908 507199.2340000011, 100886.84099999815 507187.17500000075, 100834.86300000176 506942.63800000027))"
trend_2014_50.823,704625,7,4625,101,123.29,22.29,-3.52,2020,- - - - 5 -,3,,,"POLYGON ((100835.83999999985 506942.17500000075, 101007.99399999902 506905.58199999854, 100956.0159999989 506661.0450000018, 100783.86199999973 506697.63800000027, 100835.83999999985 506942.17500000075))"
trend_2014_50.824,704650,7,4650,113,103.68,-9.32,-5.13,-,1 - - - 5 -,4,,,"POLYGON ((100784.84099999815 506697.17500000075, 101035.7349999994 506643.8449999988, 100983.75800000131 506399.30900000036, 100732.86300000176 506452.63800000027, 100784.84099999815 506697.17500000075))"
trend_2014_50.825,602300,6,2300,323,358.2,35.2,1.08,-,- - - - - -,1,,,"POLYGON ((113629.61100000143 571490.3729999997, 113583.81599999964 571518.9890000001, 113684.5009999983 571680.1180000007, 113730.29600000009 571651.5020000003, 113629.61100000143 571490.3729999997))"
trend_2014_50.826,602320,6,2320,308,340.49,32.49,0.68,-,- - - - - -,1,,,"POLYGON ((113737.61100000143 571658.3729999997, 113708.77699999884 571676.3900000006, 113809.46200000122 571837.5190000013, 113838.29500000179 571819.5020000003, 113737.61100000143 571658.3729999997))"
trend_2014_50.827,602340,6,2340,295,327.59,32.59,1.76,-,- - - - - -,1,,,"POLYGON ((113844.61100000143 571827.3729999997, 113769.98200000077 571874.006000001, 113870.66699999943 572035.1350000016, 113945.29500000179 571988.5020000003, 113844.61100000143 571827.3729999997))"
trend_2014_50.828,602360,6,2360,280,299.38,19.38,0.13,-,- - - - - -,1,,,"POLYGON ((113952.61100000143 571995.3729999997, 113947.09899999946 571998.8170000017, 114047.78299999982 572159.9470000006, 114053.29500000179 572156.5020000003, 113952.61100000143 571995.3729999997))"
trend_2014_50.829,602380,6,2380,268,287.62,19.62,0.17,-,- - - - - -,1,,,"POLYGON ((114060.61100000143 572164.3729999997, 114053.40199999884 572168.8770000003, 114154.08700000122 572330.006000001, 114161.29500000179 572325.5020000003, 114060.61100000143 572164.3729999997))"
trend_2014_50.830,602400,6,2400,257,274.61,17.61,-0.87,>2024,- - - - - -,3,,,"POLYGON ((114269.29500000179 572494.5020000003, 114306.18600000069 572471.4510000013, 114205.5009999983 572310.3220000006, 114168.61100000143 572333.3729999997, 114269.29500000179 572494.5020000003))"
trend_2014_50.831,602420,6,2420,262,255.85,-6.15,-3.27,-,1 - - - - -,4,,,"POLYGON ((114377.29500000179 572663.5020000003, 114515.95100000128 572576.8610000014, 114415.2659999989 572415.7309999987, 114276.61100000143 572502.3729999997, 114377.29500000179 572663.5020000003))"
trend_2014_50.832,602440,6,2440,253,244.53,-8.47,-3.88,-,1 - - - - -,4,,,"POLYGON ((114485.29600000009 572831.5020000003, 114649.81700000167 572728.6979999989, 114549.13199999928 572567.5689999983, 114384.61100000143 572670.3729999997, 114485.29600000009 572831.5020000003))"
trend_2014_50.833,602460,6,2460,244,220.7,-23.3,-5.53,-,1 - - - - -,4,,,"POLYGON ((114593.29500000179 573000.5020000003, 114827.7809999995 572853.9800000004, 114727.09600000083 572692.8500000015, 114492.61100000143 572839.3729999997, 114593.29500000179 573000.5020000003))"
trend_2014_50.834,602540,6,2540,263,259.02,-3.98,-0.68,-,1 - - - - -,4,,,"POLYGON ((115025.29500000179 573675.5020000003, 115054.12900000066 573657.4849999994, 114953.44399999827 573496.3559999987, 114924.61100000143 573514.3729999997, 115025.29500000179 573675.5020000003))"
trend_2014_50.835,602560,6,2560,281,262.53,-18.47,-2.3,-,1 - - - - -,4,,,"POLYGON ((115132.29600000009 573843.5020000003, 115229.8209999986 573782.5610000007, 115129.13699999824 573621.432, 115031.61100000143 573682.3729999997, 115132.29600000009 573843.5020000003))"
trend_2014_50.836,602580,6,2580,276,272.02,-3.98,-2.69,-,1 - - - - -,4,,,"POLYGON ((115240.29500000179 574012.5020000003, 115354.35799999908 573941.2280000001, 115253.67300000042 573780.0989999995, 115139.61100000143 573851.3729999997, 115240.29500000179 574012.5020000003))"
trend_2014_50.837,1300819,13,819,-5,188.33,193.33,1.74,-,- - - - - -,1,,,"POLYGON ((39192.65500000119 418026.88599999994, 39165.77100000158 418109.6279999986, 39308.4299999997 418155.98099999875, 39335.313999999315 418073.23900000006, 39192.65500000119 418026.88599999994))"
trend_2014_50.838,1300839,13,839,-25,191.59,216.59,1,-,- - - - - -,1,,,"POLYGON ((39002.65500000119 417963.88599999994, 38987.20399999991 418011.4389999993, 39129.86300000176 418057.79199999943, 39145.313999999315 418010.23900000006, 39002.65500000119 417963.88599999994))"
trend_2014_50.839,1300859,13,859,-45,190.78,235.78,0.22,-,- - - - - -,1,,,"POLYGON ((38812.65500000119 417900.88599999994, 38809.25600000098 417911.34800000116, 38951.914000000805 417957.7010000013, 38955.313999999315 417947.23900000006, 38812.65500000119 417900.88599999994))"
trend_2014_50.840,1300879,13,879,-55,189.39,244.39,-0.06,>2024,- - - - - -,3,,,"POLYGON ((38748.34800000116 417879.94900000095, 38749.324999999255 417877.11300000176, 38607.49700000137 417828.27699999884, 38606.51999999955 417831.11400000006, 38748.34800000116 417879.94900000095))"
trend_2014_50.841,1300899,13,899,-75,165.59,240.59,-1.8,>2024,- - - - - -,3,,,"POLYGON ((38576.313999999315 417821.23900000006, 38604.125 417735.64400000125, 38461.46700000018 417689.29100000113, 38433.65500000119 417774.88599999994, 38576.313999999315 417821.23900000006))"
trend_2014_50.842,1300919,13,919,-95,123.81,218.81,-3.87,>2024,- - - - - -,3,,,"POLYGON ((38369.346999999136 417753.94900000095, 38432.34499999881 417570.9910000004, 38290.517000000924 417522.1559999995, 38227.51999999955 417705.11400000006, 38369.346999999136 417753.94900000095))"
trend_2014_50.843,1300939,13,939,-120,63.88,183.88,-3.64,>2024,- - - - - -,3,,,"POLYGON ((38179.34800000116 417689.94900000095, 38238.60099999979 417517.86499999836, 38096.77299999818 417469.02899999917, 38037.51999999955 417641.11400000006, 38179.34800000116 417689.94900000095))"
trend_2014_50.844,1300959,13,959,-165,9.38,174.38,-1.94,>2024,- - - - - -,3,,,"POLYGON ((38006.313999999315 417631.23900000006, 38036.28799999878 417538.98600000143, 37893.62999999896 417492.6339999996, 37863.65500000119 417584.88599999994, 38006.313999999315 417631.23900000006))"
trend_2014_50.845,1300979,13,979,-215,-81.72,133.28,-1.59,>2024,- - - - - -,3,,,"POLYGON ((37816.313999999315 417568.23900000006, 37840.88100000098 417492.62999999896, 37698.221999999136 417446.27699999884, 37673.65500000119 417521.88599999994, 37816.313999999315 417568.23900000006))"
trend_2014_50.846,1300982,13,982,-215,-81.64,133.36,-1.66,>2024,- - - - - -,3,,,"POLYGON ((37444.664999999106 417400.23999999836, 37498.0159999989 417336.65900000185, 37383.1090000011 417240.23999999836, 37329.75800000131 417303.8220000006, 37444.664999999106 417400.23999999836))"
trend_2014_50.847,1300984,13,984,-250,-80.85,169.15,-1.55,>2024,- - - - - -,3,,,"POLYGON ((37170.26099999994 417098.69000000134, 37238.69000000134 417062.3060000017, 37168.26900000125 416929.86400000006, 37099.83999999985 416966.2479999997, 37170.26099999994 417098.69000000134))"
