jaar;versie;status;databron;datum_data_gedownload;type_uitstoot;transitiepad;hoofdcategorie;klimaatmonitor_categorie;emissieregistratie_doelgroep;emissieregistratie_subdoelgroep;emissieregistratie_emissieoorzaak;tno_mobiliteit_categorie;stof;portefeuille;label;toelichting_label;kton_co2_emissies
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 41-43: Bouwnijverheid;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,17384416
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;AVI's;SBI 38.2 (per bedrijf): Afvalinzameling/beh, AVI's;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;11,515575
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;AVI's;SBI 38.2 (per bedrijf): Afvalinzameling/beh, AVI's;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,14319032
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige afvalbedrijven;SBI 38.3: Voorbereiding tot recycling;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0035140855
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige afvalbedrijven;SBI 38.3: Voorbereiding tot recycling;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0501256
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Emissies methaan door lekverliezen uit anaërobe aWZI's, afvalverwijderingsbedrijven;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,14607516
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, fokvarkens, mest vergisting CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,06200768
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, jongvee fokkerij, mest vergisting;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,008757168
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, melkkoeien, mest vergisting;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,05458348
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, vleesvarkens, mest vergisting;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,11758516
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000113155265
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;HFK-23 (Trifluormethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;1,3510916
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;HFK-32 (Difluor-Methaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,01454196
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,016502752
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;Overige PFK's;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0689594166
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.149: Basischemie organisch (geen petrochemische producten);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,184204945
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.149: Basischemie organisch (geen petrochemische producten);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,003212216
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.1: Vervaardiging van chemische basisproducten;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00071219015
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.1: Vervaardiging van chemische basisproducten;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,007201432
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.2-20.5: Chemische producten industrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0048156595
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.2-20.5: Chemische producten industrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,04869452
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie bestrijdingsmiddelen;SBI 20.2: Chemische bestrijdingsmiddelenindustrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0001617083
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie bestrijdingsmiddelen;SBI 20.2: Chemische bestrijdingsmiddelenindustrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0011215148
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie kunstmeststoffen;SBI 20.15 (per bedrijf): Vervaardiging van kunstmeststoffen en stikstofverbindingen;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0056922
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie kunstmeststoffen;SBI 20.15 (per bedrijf): Vervaardiging van kunstmeststoffen en stikstofverbindingen;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0339528
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;Emissies methaan door lekverliezen uit anaërobe aWZI's;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,014969108
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;SBI 20.16: Vervaardiging van kunststof in primaire vorm, handling F-gassen;;HFK-134a (1,1,1,2-tetrafluorethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;3,911778
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;SBI 20.16: Vervaardiging van kunststof in primaire vorm, handling F-gassen;;HFK-143a (1,1,1-Trifluorethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,6430944
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;SBI 20.16: Vervaardiging van kunststof in primaire vorm, handling F-gassen;;HFK-152a (1,1-Difluorethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,035792922
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;SBI 20.3: Vervaardiging van verf, lak, vernis, inkt en mastiek;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0003181724
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;SBI 20.5 (per bedrijf): Overige chemische producten;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0601944
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Drinkwatervoorziening;Drinkwaterbedrijven;SBI 36: Winning en distributie van water;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;1,1784126e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Drinkwatervoorziening;Drinkwaterbedrijven;SBI 36: Winning en distributie van water;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;7,09716e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Drinkwatervoorziening;Overig drinkwater;Ontgassen drinkwater;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,18605328
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35 (per bedrijf): Productie en distributie van elektriciteit en gas;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;11,1388245
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35 (per bedrijf): Productie en distributie van elektriciteit en gas;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,10108
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35: Productie en distributie van elektriciteit en gas;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,41397505
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35: Productie en distributie van elektriciteit en gas;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,4817848
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Transport en distributie olie en gas;Gasdistributie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;7,564284
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Transport en distributie olie en gas;Gastransport;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00202680215
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Transport en distributie olie en gas;Gastransport;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;3,295992
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Basismetaal;SBI 24.4/24.53/24.54: Vervaardiging en gieten van lichte en overige non-ferrometalen;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00012029728
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Basismetaal;SBI 24.4/24.53/24.54: Vervaardiging en gieten van lichte en overige non-ferrometalen;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0012164096
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Bouwmaterialenindustrie;SBI 23: Bouwmaterialen- en glasindustrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,001936514
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Bouwmaterialenindustrie;SBI 23: Bouwmaterialen- en glasindustrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,017801308
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Grafische industrie;SBI 18/58: Uitgeverijen, drukkerijen, reproductie van opgenomen media;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0008972847
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Grafische industrie;SBI 18/58: Uitgeverijen, drukkerijen, reproductie van opgenomen media;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,009101512
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Houtbewerkende industrie;SBI 16: Houtindustrie en vervaardiging van artikelen van hout, kurk, riet en vlechtwerk (geen meubels);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0069152015
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Houtbewerkende industrie;SBI 16: Houtindustrie en vervaardiging van artikelen van hout, kurk, riet en vlechtwerk (geen meubels);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,007489468
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Industrie overig;SBI 31/32: Vervaardiging van meubels en overige goederen;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,004218694
