FID,LATITUDE,LONGITUDE,BUURT,CATEGORIE,EIGENAAR,FOTO,GEBIED,HOOFDCATEGORIE,JAAR_VAN_AANLEG,TYPE,WIJK
Straatmeubilair.207505,52.1541097383673,5.40137694195369,Willem III,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Randenbroek

Straatmeubilair.207506,52.1547759932375,5.39867578871323,Willem III,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Randenbroek

Straatmeubilair.207507,52.1549013184082,5.39866242316701,Willem III,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Randenbroek

Straatmeubilair.207508,52.1558396877035,5.39831902476426,Willem III,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Randenbroek

Straatmeubilair.207509,52.1279987569581,5.37973432550805,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207510,52.1290679025107,5.37863394554573,,Informatiebord,Gemeente Amersfoort CBA,,Zuid,Informatieborden,,,

Straatmeubilair.207511,52.1914421380567,5.37574663549741,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207512,52.1916537746738,5.36976586021159,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207513,52.1909471335601,5.37005272466428,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207514,52.1907323080037,5.36999173591624,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207515,52.1888230706678,5.37757885949467,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207516,52.1903604855015,5.37561246311485,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207517,52.1898281567207,5.37549890237589,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207518,52.1898078144969,5.37530256845409,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207519,52.1738706441318,5.398178296235,Queekhoven e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207520,52.1681800951219,5.39040115868602,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207521,52.1409729956808,5.39009755952102,Leusderkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Leusderkwartier

Straatmeubilair.207522,52.1473915204451,5.38582344745548,De Driehoek,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Leusderkwartier

Straatmeubilair.207523,52.1474045355551,5.38586435490582,De Driehoek,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Leusderkwartier

Straatmeubilair.207524,52.1460535902144,5.38663871428188,De Driehoek,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Leusderkwartier

Straatmeubilair.207525,52.1460350213054,5.38665449300522,De Driehoek,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Leusderkwartier

Straatmeubilair.207526,52.1606748586328,5.41658603676669,Rustenburg-Zuid,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Rustenburg

Straatmeubilair.207527,52.1818720027889,5.35730983721119,Coelhorst,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Hoogland-West

Straatmeubilair.207528,52.1879983173761,5.34577875055523,Zeldert,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland-West

Straatmeubilair.207529,52.190632028691,5.35784414598852,Zeldert,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland-West

Straatmeubilair.207530,52.1865009982381,5.34218348535233,Zeldert,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Hoogland-West

Straatmeubilair.207531,52.1865534061073,5.34231469810309,Zeldert,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Hoogland-West

Straatmeubilair.207532,52.1599244279036,5.35498430640992,Bloemenbuurt-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Soesterkwartier

Straatmeubilair.207533,52.1491664584544,5.39693533945893,Componistenbuurt-Midden,Sluizen,Gemeente Amersfoort,,,Hekwerken,2014,,Randenbroek

Straatmeubilair.207534,52.1427610368305,5.39079754972281,Leusderkwartier-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Leusderkwartier

Straatmeubilair.207535,52.142939213129,5.39064267831183,Leusderkwartier-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Leusderkwartier

Straatmeubilair.207536,52.1431228960642,5.39049728531081,Leusderkwartier-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Leusderkwartier

Straatmeubilair.207537,52.1491347701772,5.3969891268981,Componistenbuurt-Midden,Sluizen,Gemeente Amersfoort,,,Hekwerken,2014,,Randenbroek

Straatmeubilair.207538,52.1509059617536,5.39947338894994,Componistenbuurt-Midden,Sluizen,Gemeente Amersfoort,,,Hekwerken,2014,,Randenbroek

Straatmeubilair.207539,52.1508113230621,5.39931949052863,Componistenbuurt-Midden,Sluizen,Gemeente Amersfoort,,,Hekwerken,2014,,Randenbroek

Straatmeubilair.207540,52.1505456797381,5.39933431207743,Componistenbuurt-Midden,Sluizen,Gemeente Amersfoort,,,Hekwerken,2014,,Randenbroek

Straatmeubilair.207541,52.1561461294058,5.38671001895743,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207542,52.156253686681,5.38664617059124,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207543,52.1569703546991,5.38633980372023,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207544,52.1570203452142,5.3863417987123,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207545,52.1565720555145,5.39104416074092,Hof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207546,52.1558147241865,5.385449951172,Stadhuisplein,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207547,52.1538146524818,5.38476860214054,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207548,52.1537090505464,5.38614834886699,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207549,52.1530452142457,5.39160771441624,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207550,52.1531170506547,5.39181062677291,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207551,52.1601110063083,5.36530135468325,Rivierenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Soesterkwartier

Straatmeubilair.207552,52.1282909316875,5.3800497373192,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207553,52.1275111390315,5.38133389606209,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207554,52.1278828741962,5.38020978562965,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207555,52.1275204693749,5.38028035987202,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207556,52.1281086232948,5.38165531617512,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207557,52.1286985250089,5.38229220213908,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207558,52.1283841185401,5.38235809735227,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207559,52.1276404793706,5.37905808903904,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207560,52.1279204824759,5.37899098403146,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207561,52.1279654129605,5.37664086050889,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207562,52.1895052409711,5.4328844377628,Hoekveen e.o.,Zitbank,Gemeente Amersfoort,,,Banken,,,Hooglanderveen

Straatmeubilair.207563,52.1907097115496,5.43161239988053,Hoekveen e.o.,Zitbank,Gemeente Amersfoort,,,Banken,,,Hooglanderveen

Straatmeubilair.207564,52.1906895180694,5.43165302959329,Hoekveen e.o.,Zitbank,Gemeente Amersfoort,,,Banken,,,Hooglanderveen

Straatmeubilair.207565,52.2044098895809,5.36859844818985,Stadstuin,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207566,52.1971104188662,5.37925029003207,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207567,52.1971800009948,5.37938364757701,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207568,52.1983296228127,5.37454688352274,Hoge Hoven,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207569,52.1976140136138,5.37626739695463,Hoge Hoven,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207570,52.1981367388044,5.37580977716104,Hoge Hoven,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207571,52.1581969059932,5.36463447308633,Bloemenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Soesterkwartier

Straatmeubilair.207572,52.1951580083829,5.39393050261099,Calveen,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Calveen

Straatmeubilair.207573,52.2008874672944,5.3910088950954,Calveen,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Calveen

Straatmeubilair.207574,52.1454891308848,5.38862858842701,De Driehoek,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Leusderkwartier

Straatmeubilair.207575,52.1718951410785,5.37794550159457,Elly Takmastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207576,52.1710718084373,5.38017072471996,Elly Takmastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207577,52.1710296464032,5.3800973620844,Elly Takmastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207578,52.1896983637255,5.37382985128975,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207579,52.1896973736967,5.3738767378916,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207580,52.1449460422935,5.39424745368008,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207581,52.1449366913425,5.39423858558797,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207582,52.1449377346089,5.39416258535528,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207583,52.144928233034,5.39381916348193,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207584,52.1997650658157,5.41421404470274,Park van de Tijden-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,2007,,Vathorst-De Velden

Straatmeubilair.207585,52.1601229369191,5.36522588132313,Rivierenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Soesterkwartier

Straatmeubilair.207586,52.166308704256,5.41252693891345,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Rustenburg

Straatmeubilair.207587,52.1973265862663,5.38124382216574,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207677,52.2045180522415,5.36704320692016,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207678,52.2046177809819,5.36696639450309,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207679,52.1971860610453,5.40973139036346,Dassenberg e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207680,52.1968707038399,5.41058314026953,Dassenberg e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207681,52.1968912604754,5.41058092070299,Dassenberg e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207682,52.1975262367999,5.41655084699292,Park van de Tijden-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207683,52.1631987360491,5.39077619643359,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207684,52.1631881005793,5.39080501741751,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207685,52.1632542813735,5.39104802501692,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Kruiskamp

Straatmeubilair.207686,52.1892557151859,5.37562931140222,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207687,52.1886612075875,5.37524214265279,Bieshaar-Noord,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207688,52.1880047218161,5.3749947775651,Bieshaar-Zuid,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Hoogland

Straatmeubilair.207689,52.1687399639436,5.40272531205187,Zangvogelbuurt,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Liendert

Straatmeubilair.207690,52.1715074450773,5.40404775559573,De Horsten,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Liendert

Straatmeubilair.207691,52.1865869840523,5.3425855750354,Zeldert,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Hoogland-West

Straatmeubilair.207692,52.1642606140647,5.40340266016944,Zangvogelbuurt,Sluizen,Gemeente Amersfoort,,Midden,Hekwerken,,,Liendert

Straatmeubilair.207693,52.1656614981463,5.38737721283962,Sterrenbeeldenbuurt,Picknickset,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

