FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2007.271,165_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/165_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1109182,51.9788029,,,POINT (67296.83080000058 444042.3156000003)
wnz_helicopterfotos_2007.272,166_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/166_nieuwe_waterweg_r.o._27-08-2007.jpg,4.110113,51.9790217,,,POINT (67241.9514000006 444067.62849999964)
wnz_helicopterfotos_2007.273,167_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/167_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1089284,51.9793541,,,POINT (67161.23530000076 444106.0377999991)
wnz_helicopterfotos_2007.274,168_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/168_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1053986,51.9803097,,,POINT (66920.66079999879 444216.61740000173)
wnz_helicopterfotos_2007.275,169_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/169_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1024021,51.9810243,,,POINT (66716.2511 444299.751600001)
wnz_helicopterfotos_2007.276,170_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/170_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0987288,51.9817927,,,POINT (66465.46889999881 444389.70529999956)
wnz_helicopterfotos_2007.277,171_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/171_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0972426,51.9820452,,,POINT (66363.89039999992 444419.60869999975)
wnz_helicopterfotos_2007.278,172_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/172_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0941467,51.9830365,,,POINT (66153.22040000185 444533.66589999944)
wnz_helicopterfotos_2007.279,173_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/173_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0931313,51.983703,,,POINT (66084.8049999997 444609.04830000177)
wnz_helicopterfotos_2007.280,174_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/174_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0922312,51.9845086,,,POINT (66024.58709999919 444699.76260000095)
wnz_helicopterfotos_2007.281,175_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/175_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0919871,51.9850306,,,POINT (66008.86080000177 444758.1259999983)
wnz_helicopterfotos_2007.282,176_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/176_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0919751,51.9856141,,,POINT (66009.19739999995 444823.04520000145)
wnz_helicopterfotos_2007.283,177_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/177_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0924556,51.9866287,,,POINT (66044.21499999985 444935.311999999)
wnz_helicopterfotos_2007.284,178_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/178_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0928317,51.9870189,,,POINT (66070.82009999827 444978.25349999964)
wnz_helicopterfotos_2007.285,179_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/179_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0938205,51.9877714,,,POINT (66140.22210000083 445060.7430999987)
wnz_helicopterfotos_2007.286,180_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/180_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0949645,51.9885157,,,POINT (66220.26379999891 445142.1314000003)
wnz_helicopterfotos_2007.287,181_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/181_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0964539,51.9894424,,,POINT (66324.3841000013 445243.38699999824)
wnz_helicopterfotos_2007.288,182_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/182_nieuwe_waterweg_r.o._27-08-2007.jpg,4.0991578,51.9906686,,,POINT (66512.49390000105 445376.47520000115)
wnz_helicopterfotos_2007.289,183_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/183_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1007212,51.9912106,,,POINT (66620.92469999939 445434.8552000001)
wnz_helicopterfotos_2007.290,184_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/184_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1046747,51.9920054,,,POINT (66893.97720000148 445518.4481000006)
wnz_helicopterfotos_2007.291,185_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/185_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1092084,51.9917047,,,POINT (67204.71070000157 445479.49639999866)
wnz_helicopterfotos_2007.292,186_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/186_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1112477,51.9910915,,,POINT (67343.54619999975 445408.8187999986)
wnz_helicopterfotos_2007.293,187_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/187_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1133219,51.990086,,,POINT (67484.01469999924 445294.46609999985)
wnz_helicopterfotos_2007.294,188_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/188_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1147565,51.98909,,,POINT (67580.58469999954 445181.9455999993)
wnz_helicopterfotos_2007.295,189_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/189_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1155126,51.9884144,,,POINT (67631.18910000101 445105.88430000097)
wnz_helicopterfotos_2007.296,190_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/190_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1164079,51.9874658,,,POINT (67690.82169999927 444999.2888999991)
wnz_helicopterfotos_2007.297,191_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/191_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1180297,51.9852948,,,POINT (67797.96829999983 444755.84789999947)
wnz_helicopterfotos_2007.298,192_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/192_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1186079,51.9848963,,,POINT (67836.9021999985 444710.82559999824)
wnz_helicopterfotos_2007.299,193_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/193_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1193187,51.9845776,,,POINT (67885.09919999912 444674.52059999853)
wnz_helicopterfotos_2007.300,194_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/194_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1195428,51.9796354,,,POINT (67890.86820000038 444124.5131999999)
wnz_helicopterfotos_2007.301,195_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/195_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1188706,51.9792735,,,POINT (67843.99120000005 444085.06610000134)
wnz_helicopterfotos_2007.302,196_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/196_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1178328,51.9787272,,,POINT (67771.64130000025 444025.5482000001)
wnz_helicopterfotos_2007.303,197_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/197_nieuwe_waterweg_r.o._27-08-2007.jpg,4.117142,51.9783624,,,POINT (67723.47910000011 443985.80220000073)
wnz_helicopterfotos_2007.304,198_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/198_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1153736,51.9774966,,,POINT (67600.31679999828 443891.6279999986)
wnz_helicopterfotos_2007.305,199_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/199_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1146416,51.977165,,,POINT (67549.38679999858 443855.6262000017)
