objectid;soort;shape_area;shape_len;jaarontstaan;jaarontstaanonzekerheid;jaarverdwijnen;jaarverdwijnenonzekerheid;bron;bijzonderheden;geo_shape;geo_point_2d
241;Bos;6747.9924485;1077.76049714916;1980;0;;;;;"{""coordinates"": [[[5.457588078238826, 51.41663027851028], [5.457748547608503, 51.416628635260075], [5.457880327315073, 51.416629265383044], [5.457830989267053, 51.416089677313735], [5.457832743356543, 51.41578357538875], [5.458536737236308, 51.41576735276321], [5.458571655879573, 51.41608069506983], [5.458656506873941, 51.41661842732808], [5.458688261542795, 51.4164072095628], [5.458685079549049, 51.416147186691], [5.4586572952708465, 51.41578208315958], [5.458647691047701, 51.41573516807972], [5.458642600008417, 51.41565122578602], [5.458637426422881, 51.415642968352124], [5.458537532975442, 51.41563291735905], [5.458443646490341, 51.41563088051816], [5.458039523103809, 51.41565972030237], [5.457833302286238, 51.41568047473141], [5.457583625036836, 51.41569160124162], [5.457017680157902, 51.4157013534099], [5.456685558097495, 51.41569127817031], [5.456570600739377, 51.415681746848065], [5.456433244181207, 51.41566082209111], [5.4562494679021905, 51.41561902601826], [5.4562088569093845, 51.415608506376294], [5.456045536824355, 51.415557295671604], [5.455918310341397, 51.41550452635695], [5.455848769120143, 51.41559366335335], [5.455899638180893, 51.41564813177947], [5.456052108154393, 51.415729784829615], [5.456153757796609, 51.41577968378267], [5.456095904051978, 51.415897793495645], [5.456040926146053, 51.4160356855848], [5.45598979932959, 51.41611564326125], [5.45594022368388, 51.41611852197957], [5.455929719976204, 51.41612153939673], [5.455920678289728, 51.416131279489576], [5.455847496907168, 51.41629541123519], [5.45582484677985, 51.41636577008747], [5.455798396608685, 51.416423313303824], [5.45579976175483, 51.41643253489489], [5.455845099198237, 51.41645018890537], [5.455871439144563, 51.41645313063932], [5.455902397004547, 51.416448815767396], [5.455919734112465, 51.416439619086376], [5.455987580502087, 51.41637916600365], [5.456022555092903, 51.41635983761216], [5.456044153929493, 51.41635508779305], [5.456082859907174, 51.416360251355954], [5.456126353512251, 51.41637536254955], [5.456133294662351, 51.41638348421278], [5.456139062532958, 51.416423768104075], [5.456126950806428, 51.416466201897784], [5.456115670421493, 51.41647850510863], [5.456085734905768, 51.41649346204086], [5.455919840087567, 51.416519492523754], [5.455905495095872, 51.41653007169596], [5.455891677683074, 51.41655688412909], [5.456603401601655, 51.41660545007398], [5.45642852561927, 51.4165296357914], [5.456337948494825, 51.41647385191272], [5.456235231241425, 51.41639403941074], [5.456176185131687, 51.416332447974476], [5.456122736220431, 51.41623616583683], [5.4561130736737535, 51.416177493391196], [5.456113655961383, 51.41613474283549], [5.4561239144703, 51.416083627065454], [5.456143598766378, 51.416029674271414], [5.4561957332422875, 51.41595088445932], [5.456252236009274, 51.415880559377186], [5.4563076103009625, 51.415834045978656], [5.456375070191617, 51.41579455452414], [5.456452033671857, 51.415765708971946], [5.456515826140093, 51.41575358118764], [5.456762387552528, 51.41575380255974], [5.45681902132672, 51.415760609079754], [5.4568705860394795, 51.41576149505837], [5.456983922098908, 51.41578227190623], [5.457072696210085, 51.41578752195095], [5.457212485998012, 51.415782440199614], [5.45723530606836, 51.415777527628315], [5.457282514349404, 51.41577788571403], [5.457331921005698, 51.415786934519026], [5.457364568861334, 51.41579762036434], [5.457409341711173, 51.4158313908296], [5.457434384771887, 51.415860472104846], [5.457439854656604, 51.41588391130708], [5.457428110111525, 51.4159305337452], [5.457357596786868, 51.41602179351734], [5.457341315363985, 51.41605348846758], [5.457338797187792, 51.416079889769044], [5.457346185319232, 51.4161074716051], [5.45736072395596, 51.4161296289485], [5.457449207213854, 51.416197566007234], [5.457452768265475, 51.41626029592568], [5.457480560372893, 51.41629139798551], [5.457505581894137, 51.41630631308203], [5.457527282963591, 51.416312043739026], [5.457617437080291, 51.41631657343933], [5.457628102746714, 51.416465024188746], [5.457619309316503, 51.41659811605578], [5.457588078238826, 51.41663027851028]]], ""type"": ""Polygon""}";51.41601793721481, 5.45725121784256
242;Bos;2437.58596418;206.68632764876102;1980;0;;;;;"{""coordinates"": [[[5.462319531900111, 51.41762677248542], [5.462156459942634, 51.4170266309479], [5.461624416930996, 51.41706639684346], [5.46182459824467, 51.41765316712952], [5.461868561898392, 51.41766370063662], [5.461940710957382, 51.41766222511548], [5.462041684779527, 51.417652937820506], [5.46218380383588, 51.41763970126775], [5.462319531900111, 51.41762677248542]]], ""type"": ""Polygon""}";51.41734346086065, 5.461981295683492
246;Bos;1864.12363872;288.252341885539;1980;0;;;;;"{""coordinates"": [[[5.467090089601037, 51.41762933907345], [5.467110868179717, 51.41759980595531], [5.467110830662967, 51.41753737953722], [5.466970532482914, 51.41734471334393], [5.466850447503854, 51.417366062822246], [5.466790140434119, 51.41740637340351], [5.466806566461928, 51.417484055003825], [5.466811863034398, 51.41750909926157], [5.46683358285752, 51.41761182511681], [5.466824907566273, 51.41764087889891], [5.466252974528904, 51.41770051681202], [5.466233695164799, 51.41768301993935], [5.466149601655993, 51.417364931359444], [5.46603476608605, 51.4174261143157], [5.4661672288411465, 51.41781146847855], [5.466406253353778, 51.417935305017366], [5.467090089601037, 51.41762933907345]]], ""type"": ""Polygon""}";51.41765246912121, 5.466586988072489
247;Bos;9286.2701225;453.96106769142904;1980;0;;;;;"{""coordinates"": [[[5.47104914488667, 51.41622111900279], [5.471023731206175, 51.416339356542046], [5.471023378510795, 51.41663236108349], [5.471031582302974, 51.416786295457165], [5.471148268431935, 51.416802480889764], [5.471564169267668, 51.41686018421394], [5.4730461154306145, 51.41703508129139], [5.473386258230239, 51.41707560264136], [5.473514377103978, 51.417085593022115], [5.473094552151208, 51.416557305768364], [5.472554604287675, 51.41648245861862], [5.472526350369731, 51.41644827737222], [5.471757974460026, 51.41634623217571], [5.471736788861966, 51.41632487246132], [5.47104914488667, 51.41622111900279]]], ""type"": ""Polygon""}";51.416668682794814, 5.4721323470721535
248;Bos;5049.706343;642.8372568001861;1980;0;;;;;"{""coordinates"": [[[[5.475527413799882, 51.41562040958351], [5.475738193061077, 51.41558992154937], [5.4758207726020345, 51.4156021642203], [5.475873808675899, 51.415553872494584], [5.475885525834302, 51.415532506421485], [5.475888560131682, 51.415510958201985], [5.475874742529016, 51.41544283440647], [5.475826101652174, 51.415363627103886], [5.475718733139299, 51.41522941768227], [5.475551197868783, 51.41505371708217], [5.4754117262294715, 51.414879433161516], [5.4753915516259966, 51.41483138588552], [5.475365503635497, 51.414719514313255], [5.47538566030453, 51.4146395265975], [5.475443529101956, 51.41454850812282], [5.475498953435204, 51.41449429120264], [5.475586620818886, 51.414425685833685], [5.475729845247722, 51.414334566405266], [5.475868862064562, 51.41423109953591], [5.475918049987452, 51.41415630304946], [5.475959793276643, 51.414060164062505], [5.475946374396182, 51.41405634511053], [5.4758774756710045, 51.41406291443495], [5.475874410967156, 51.41413525781112], [5.475845460303537, 51.41418681207118], [5.475818018191644, 51.41421583050971], [5.4757925209757135, 51.41423230822766], [5.4757683589084225, 51.41424053329934], [5.475681277737586, 51.414270190331465], [5.4755077362987405, 51.41431629034378], [5.4752901399475435, 51.414394027714515], [5.4752329091676515, 51.41442101913645], [5.4751877121296975, 51.41444916097481], [5.475110941339594, 51.414518404999846], [5.475085696895748, 51.414546909250156], [5.474963254118317, 51.41483086472869], [5.474925450783867, 51.41489179165848], [5.474867580099894, 51.41496018532497], [5.474845148252409, 51.41500130753556], [5.474824548820998, 51.41507588429468], [5.47482416915871, 51.41516996028963], [5.474834478932448, 51.415238761006236], [5.4748481643243885, 51.41528383800655], [5.474877361109618, 51.41534427399242], [5.474913739644805, 51.415386763117795], [5.475035519071173, 51.4154660864079], [5.475187843380636, 51.415551597669655], [5.475272126695065, 51.41559014935809], [5.4753884932404455, 51.41562025426787], [5.475527413799882, 51.41562040958351]], [[5.475212964470693, 51.41463313153593], [5.475248041285505, 51.41458980644575], [5.4753296817185175, 51.41463031963206], [5.475308907760311, 51.41465875762405], [5.4752976472842665, 51.41471560168462], [5.475297736598975, 51.41476178554585], [5.475288378783135, 51.41481390010985], [5.4752846868812695, 51.414867187904015], [5.475263954004326, 51.41491694704746], [5.475273557481982, 51.41498443591031], [5.475363026027041, 51.41505109126817], [5.47541770244036, 51.41510020902095], [5.475441985397482, 51.41513928245638], [5.475445525109821, 51.41515592684006], [5.475439376009492, 51.41517249767203], [5.475390096164983, 51.415223060495244], [5.475305612177035, 51.415273694898744], [5.475247089016842, 51.41529452105931], [5.4751984116216805, 51.41529994210719], [5.475155708136231, 51.415302230553166], [5.47506340253682, 51.415292601476196], [5.475048728765119, 51.41528671596852], [5.475035507614171, 51.41527376424637], [5.475033316179866, 51.41525550985574], [5.475062358219397, 51.41522814431502], [5.475125038391555, 51.41519380509412], [5.475114828034147, 51.415169291641085], [5.475082567316544, 51.415130233150826], [5.475057849564651, 51.41508170385861], [5.475063445394832, 51.41503906624128], [5.475078500515008, 51.4149893204098], [5.475089759025427, 51.41493128087572], [5.475133236919699, 51.41489098765539], [5.475189938527435, 51.414835286782235], [5.475197399652071, 51.41477607258906], [5.475206765079678, 51.414720407490776], [5.475231296802858, 51.41468012855961], [5.475212964470693, 51.41463313153593]]]], ""type"": ""MultiPolygon""}";51.41506469428328, 5.475342150335651
256;Bos;2723.02168488;289.744462344928;1980;0;;;;;"{""coordinates"": [[[5.480552669528653, 51.42307297199688], [5.480506952283351, 51.42304624933648], [5.480273261145802, 51.423066714903925], [5.480259456605993, 51.423079696614145], [5.480231065505186, 51.42313813677465], [5.480425812329933, 51.42327415055685], [5.4804452185139665, 51.42329359551633], [5.480376444185003, 51.42348012086323], [5.479730542331199, 51.42357458044738], [5.479640351488455, 51.4237444951085], [5.480704543475153, 51.42362255314204], [5.480796784942389, 51.42341005840115], [5.480876631063005, 51.423204000470164], [5.480786629608437, 51.42317656748883], [5.480646815928508, 51.423116680340435], [5.480552669528653, 51.42307297199688]]], ""type"": ""Polygon""}";51.42343028785122, 5.480389346242468
257;Bos;1319.774655;134.91582054347;1980;0;;;;;"{""coordinates"": [[[5.477656616273496, 51.421947987625394], [5.47753843042376, 51.42195185466442], [5.477438973097089, 51.42198965733037], [5.477364439566137, 51.42204631684596], [5.477296131094955, 51.422102962506415], [5.477258949862441, 51.4221746760486], [5.47727152764154, 51.42224635108226], [5.477396133626818, 51.42234058185199], [5.477458321598171, 51.422336758395865], [5.477626192259022, 51.42228757684013], [5.477775334251602, 51.42221200086029], [5.477874687366644, 51.422128921980125], [5.477874567330727, 51.422068563049926], [5.477861981127592, 51.42199310384991], [5.477743720244477, 51.42195923665312], [5.477656616273496, 51.421947987625394]]], ""type"": ""Polygon""}";51.42213302937491, 5.477564578041844
263;Bos;704.6654195;117.352297068758;1980;0;;;;;"{""coordinates"": [[[5.471956974071045, 51.423888862978565], [5.471924797576176, 51.42383505317393], [5.471808541351031, 51.42366524261612], [5.471586118971994, 51.42356346342273], [5.471519225669953, 51.423535260468405], [5.471538250496139, 51.423801347709755], [5.471540104231728, 51.423862999755166], [5.471956974071045, 51.423888862978565]]], ""type"": ""Polygon""}";51.42374568602543, 5.4716958041508095
265;Bos;179.6294365;53.7670190952566;1980;0;;;;;"{""coordinates"": [[[5.471547794275958, 51.423504426555496], [5.4715983404457464, 51.42345503304334], [5.47165889046178, 51.42334981251628], [5.4716601003561935, 51.42334323192085], [5.471587082916657, 51.42333853886026], [5.47147066742, 51.42334567033969], [5.471457460499327, 51.423403360293335], [5.471460325641137, 51.42345999592313], [5.471482448331398, 51.423481013427555], [5.471547794275958, 51.423504426555496]]], ""type"": ""Polygon""}";51.42340887864908, 5.471544611783062
267;Bos;7144.4421754;425.73518516599506;1980;0;;;;;"{""coordinates"": [[[5.469955829055968, 51.42051770324375], [5.469505729653689, 51.420343749744674], [5.469368030665498, 51.420582694427246], [5.469249388168106, 51.42075465080726], [5.469139655071342, 51.4209407939297], [5.469101933798472, 51.42104662631139], [5.469092341338011, 51.42109608881517], [5.469378966460657, 51.42120861929623], [5.469703792388032, 51.42127992504995], [5.469868460769272, 51.42107651467833], [5.470293404657868, 51.42114847032539], [5.4703118756506255, 51.42100003235112], [5.4704243523131, 51.42101362377098], [5.470513758584423, 51.42122149868413], [5.470610798987345, 51.42129376113875], [5.4706702096029325, 51.421301538703794], [5.470713921746171, 51.42127218265683], [5.470701330894608, 51.42122527434367], [5.470651175252723, 51.42115102062137], [5.470691167988133, 51.421094179846605], [5.470618990234753, 51.42095234518531], [5.470707001901718, 51.42090856649483], [5.470694228407731, 51.42065350729664], [5.470482638913743, 51.42065180362525], [5.470253018900956, 51.42063149327182], [5.470064928664258, 51.42055969806754], [5.469955829055968, 51.42051770324375]]], ""type"": ""Polygon""}";51.42085909631796, 5.469885089109978
269;Bos;1623.9255015;340.07648479572106;1980;0;;;;;"{""coordinates"": [[[5.470177858659038, 51.42454581557521], [5.469768639771071, 51.4241901278137], [5.46952668551638, 51.42397185622176], [5.469534958041184, 51.42395890666305], [5.469625958227185, 51.42390544945813], [5.4698824382468185, 51.42376125980002], [5.469943119191763, 51.4237337023084], [5.470097635853925, 51.42368667141299], [5.470161077074136, 51.423659120830536], [5.470326260722143, 51.423572289119264], [5.4701939912132165, 51.42355068483246], [5.470080764405379, 51.42352487810859], [5.4700116939441, 51.42350065782663], [5.469851823771152, 51.42363183549203], [5.469700196363471, 51.42375006338857], [5.469576114697708, 51.42383590333846], [5.469529235898201, 51.42386345087611], [5.469438212335556, 51.42390396431574], [5.4693327019642615, 51.423947822711334], [5.469457818805762, 51.424052812071714], [5.470055831446497, 51.424591951538495], [5.470177858659038, 51.42454581557521]]], ""type"": ""Polygon""}";51.42397827659774, 5.469824324822716
270;Bos;3838.234648;378.42763815108106;1980;0;;;;;"{""coordinates"": [[[5.47091831642987, 51.42513283052932], [5.471735583228223, 51.42497279851694], [5.471903747242182, 51.42494139563378], [5.471783688436529, 51.42480031568869], [5.4717172941559085, 51.4247243106782], [5.471630564985894, 51.42464571366524], [5.470861554213368, 51.42497725028513], [5.470755612082262, 51.42502151475821], [5.470721957099162, 51.425023642267675], [5.470701756949345, 51.425016295031725], [5.470681528939649, 51.425001577092466], [5.470619450782275, 51.42491835943791], [5.470219328621104, 51.42457976322143], [5.47009839463144, 51.42462620406449], [5.469959558257517, 51.42469549775735], [5.470297785514201, 51.425012215676894], [5.47047313725441, 51.425176412446405], [5.470571768272585, 51.42526167139473], [5.470642662500737, 51.425275193496944], [5.470688819899586, 51.42527726374548], [5.4707012089461395, 51.42521962841366], [5.47072403364446, 51.42519189093811], [5.47091831642987, 51.42513283052932]]], ""type"": ""Polygon""}";51.424922764220135, 5.470901860069229
274;Bos;1132.247209;161.128108528625;1980;0;;;;;"{""coordinates"": [[[5.455618882205246, 51.431379538430754], [5.455533270754077, 51.43130740966385], [5.455505916352022, 51.43132414467293], [5.455185473598878, 51.43155611447667], [5.45520148289405, 51.43157829816644], [5.455242150919443, 51.431608053877], [5.455242277241186, 51.4316927541228], [5.455126290871002, 51.43185924729861], [5.455313578994682, 51.431908188996445], [5.455576268380785, 51.43156748979584], [5.455619066784999, 51.431502620301266], [5.455618882205246, 51.431379538430754]]], ""type"": ""Polygon""}";51.43160509111794, 5.4553890523879565
280;Bos;66426.37068686;1343.0086055272302;1980;0;;;;;"{""coordinates"": [[[5.399978148902932, 51.46676113879924], [5.402602674240447, 51.46608993592452], [5.402046546888502, 51.46527566768834], [5.4004894831513806, 51.46300790070744], [5.399002515183442, 51.4634282411112], [5.398748239462104, 51.463493127623316], [5.398282262922959, 51.46362144226446], [5.397750205547416, 51.46376786797819], [5.397976428501983, 51.46409061318565], [5.398551975363305, 51.46479889553712], [5.399739227077491, 51.46439122497312], [5.400308389275955, 51.46512639894837], [5.399052169288963, 51.46548119308807], [5.399433885508627, 51.46603009888927], [5.399978148902932, 51.46676113879924]]], ""type"": ""Polygon""}";51.46488473564358, 5.400301901035317
