AreaManagerId,UsageId,UsageIdDesc,StartDateUsageId,EndDateUsageId,SpecificationIndicator,SuperiorAreaManagerId,SuperiorUsageId
14,VERG50,vergunning gebied 10050,20210101,29991231,N,14,VERGUNP
1950,VERGUNP,Vergunning Parkeren,20000101,29991231,J,1950,PARKEREN
1950,PARKEREN,Parkeren,20000101,29991231,J,,
1950,BETAALDP,Betaald Parkeren,20000101,29991231,N,1950,PARKEREN
2448,TERREINP,Terrein Parkeren,20130919,29991231,N,2448,PARKEREN
1952,VERGUNP,Vergunning Parkeren,20180101,29991231,J,1952,PARKEREN
1952,PARKEREN,Parkeren,20180101,29991231,J,,
1952,BETAALDP,Betaald Parkeren,20180101,29991231,N,1952,PARKEREN
1952,CARPOOL,Carpool,20180101,29991231,N,1952,PARKEREN
758,BEDRIJFP,Bedrijfsvergunning,20190718,29991231,J,758,VERGUNP
758,WBA,Woonwerk Vergunning Gasthuisvelden Ma t/m Vr,20180101,29991231,N,758,WOONWERKP
758,WVA,Woonwerk Vergunning Gasthuisvelden Ma t/m Zo,20180101,29991231,N,758,WOONWERKP
758,ONTHP,Ontheffing,20190718,29991231,J,758,VERGUNP
758,WVC,Woonwerk Vergunning Chasseveld Ma t/m Zo,20180101,29991231,N,758,WOONWERKP
758,WOONWERKP,Woonwerk Vergunning,20190718,29991231,J,758,VERGUNP
758,AUTODP,Autodate,20190718,29991231,J,758,VERGUNP
758,WVB,Woonwerk Vergunning Beyerd-Vlaszak Ma t/m Zo,20180101,29991231,N,758,WOONWERKP
758,BZRG,Bezoekersregeling Straat,20180101,29991231,N,758,BEZOEKERP
758,PJ,Bedrijf Jaarvergunning Variabel,20180101,29991231,N,758,BEDRIJFP
758,AUDT,Vergunning Autodate,20180101,29991231,N,758,AUTODP
758,WBC,Woonwerk Vergunning Chasseveld Ma t/m Vr,20180101,29991231,N,758,WOONWERKP
14,VERG120,Vergunning gebied 10120,20210101,29991231,N,14,VERGUNP
758,ZWERFP,Zwerfvergunning,20190718,29991231,J,758,VERGUNP
758,WBB,Woonwerk Vergunning Beyerd-Vlaszak Ma t/m Vr,20180101,29991231,N,758,WOONWERKP
758,ZZAK,Zwerfvergunning Zakelijk,20180101,29991231,N,758,ZWERFP
17,BETAALDP,Betaald Parkeren,20120316,20191028,N,17,PARKEREN
17,VERGUNP,Vergunning Parkeren,20120316,20191028,J,17,PARKEREN
17,GARAGEP,Garage Parkeren,20130930,20191028,N,17,PARKEREN
17,PARKEREN,Parkeren,20120316,20191028,J,17,
14,VERG10,Vergunning gebied 10010,20210101,29991231,N,14,VERGUNP
34,PARKTG,Parkeren Totaal Gebied,20190919,29991231,N,34,PARKEREN
307,ALGEMEENP,Overige vergunningen,20190101,29991231,J,307,VERGUNP
356,AUTO,Vergunning Autodelen,20180101,29991231,N,356,VERGUNP
353,BDZJ,Vergunning Zakelijk Jaar,20180101,29991231,N,353,VERGUNP
356,ZGB2,Parkeervergunning Zorg B2,20180101,29991231,N,356,VERGUNP
203,WOWE,Woon-werkvergunning,20180101,29991231,N,203,VERGUNP
307,DAGK,Dagkaart los,20190101,29991231,N,307,ALGEMEENP
307,DEEL,Deelautovergunning,20190101,29991231,N,307,ALGEMEENP
353,BDMA,Marktvergunning,20180101,29991231,N,353,VERGUNP
307,BZRG,Bezoekersregeling digitaal,20190101,29991231,N,307,BEZOEKERP
356,ZAK,Zakelijke vergunning,20180101,29991231,N,356,VERGUNP
356,SCHO,Parkeervergunning Scholen,20180101,29991231,N,356,VERGUNP
356,MRKT,Marktvergunning (geldig op zaterdag),20180101,29991231,N,356,VERGUNP
356,DTB2,Detailhandel en Horeca vergunning B2,20180101,29991231,N,356,VERGUNP
353,WOWE,Woon-werkvergunning,20180101,29991231,N,353,VERGUNP
353,BWBB,1e Bewonersvergunning,20180101,29991231,N,353,VERGUNP
14,VERG170,Vergunning gebied 10170,20210101,29991231,N,14,VERGUNP
353,BWMZ,Mantelzorgvergunning,20180101,29991231,N,353,VERGUNP
353,BWJ1,2e Bewonersvergunning,20180101,29991231,N,353,VERGUNP
356,DET,Detailhandel en Horeca vergunning,20180101,29991231,N,356,VERGUNP
353,BWJ2,3e Bewonersvergunning,20180101,29991231,N,353,VERGUNP
307,MTZB,Mantelzorgvergunning Zone B,20190101,29991231,N,307,ALGEMEENP
356,BWEV,Bewonersvergunning Elektrisch Voertuig,20180101,29991231,N,356,VERGUNP
356,ZKB2,Zakelijke vergunning B2,20180101,29991231,N,356,VERGUNP
356,WERK,Werkvergunning Jaar,20180101,29991231,N,356,VERGUNP
307,BDRS,Bedrijfsvergunning Specifiek,20190101,20190102,N,307,BEDRIJFP
356,BEW,Bewonersvergunning,20180101,29991231,N,356,VERGUNP
14,ONTHEF,Ontheffingen,20200801,29991231,J,14,PARKEREN
307,BEWONERP,Bewonersvergunningen,20190101,29991231,J,307,VERGUNP
632,VERG_BEWO,Vergunningen Bewoners,20170101,29991231,N,632,VERGUNP
14,VERG110,Vergunning gebied 10110,20210101,29991231,N,14,VERGUNP
307,BZJB,Bezoekersjaarregeling B,20190101,29991231,N,307,BEZOEKERP
203,BDR,Bedrijfsvergunning,20180101,29991231,N,203,VERGUNP
14,VERG70,vergunning gebied 10070,20210101,29991231,N,14,VERGUNP
203,AMBT,Gemeentelijke Parkeervergunning,20180101,29991231,N,203,VERGUNP
307,BEDRIJFP,Bedrijfsvergunningen,20190101,29991231,J,307,VERGUNP
353,BDWK,Werkparkeervergunning,20180101,29991231,N,353,VERGUNP
353,BDHJ,Vergunning Hulpverleners Jaar,20180101,29991231,N,353,VERGUNP
353,BDWJ,Werkparkeervergunning Jaar,20180101,29991231,N,353,VERGUNP
353,BDZB,Vergunning Zakelijk Basis,20180101,29991231,N,353,VERGUNP
307,HULP,Hulpverlenersvergunning,20190101,29991231,N,307,ALGEMEENP
356,MANT,Mantelzorg,20180101,29991231,N,356,VERGUNP
484,GPK,Gehandicaptenparkeerkaart,20190825,29991231,J,484,PARKEREN
307,BZJA,Bezoekersjaarregeling A,20190101,29991231,N,307,BEZOEKERP
307,MTZA,Mantelzorgvergunning Zone A,20190101,29991231,N,307,ALGEMEENP
203,BEWO,Bewonersvergunning,20180101,29991231,N,203,VERGUNP
353,BDHB,Vergunning Hulpverleners Basis,20180101,29991231,N,353,VERGUNP
375,BETAALDP,Betaald Parkeren,20111116,29991231,N,375,PARKEREN
1930,BEDRIJFSP,Bedrijfsvergunning,20191201,29991231,N,1930,VERGUNP
1930,BEROEPSP,Beroeps-en functiegebonden vergunningen,20191201,29991231,N,1930,VERGUNP
1930,LPVREDEHOF,Meerdaagse vergunning voor langparkeerterrein aan de Vredehofstraat,20191201,29991231,N,1930,VERGUNP
1930,MANTELZORG,Mantelzorgvergunning,20191201,29991231,N,1930,VERGUNP
1930,LPBREEHOUT,Meerdaagse vergunning voor langparkeerterrein aan de Breestraat en Van Houtenstr,20191201,29991231,N,1930,VERGUNP
1930,BEWONERP,Bewonersvergunning,20191201,29991231,N,1930,VERGUNP
1930,BEZOEKP,Bezoekersvergunning,20191201,29991231,N,1930,VERGUNP
14,ONT12020,Ontheffing Aanrijroute Ciboga,20200801,29991231,N,14,ONTHEF
14,ONT12000,Ontheffing Alle venstergebieden,20200801,29991231,N,14,ONTHEF
14,VERG140,Vergunning gebied 10140,20210101,29991231,N,14,VERGUNP
38,BETAALDP,Betaald Parkeren,20210713,29991231,N,38,PARKEREN
38,PARKEREN,Parkeren,20210713,29991231,J,,
718,VERGUNP2,Vergunning Parkeren,20120515,29991231,J,718,PARKEREN
1969,GARAGEP,Garage Parkeren,20210809,29991231,N,1969,PARKEREN
86,PARKRIDE,Park & Ride,20210809,29991231,N,86,PARKEREN
1969,TERREINP,Terrein Parkeren,20210809,29991231,N,1969,PARKEREN
405,TERREINP,Terrein Parkeren,20210809,29991231,N,405,PARKEREN
358,GARAGEP,Garage Parkeren,20210809,29991231,N,358,PARKEREN
262,TERREINP,Terrein Parkeren,20210810,29991231,N,262,PARKEREN
373,TERREINP,Terrein Parkeren,20210810,29991231,N,373,PARKEREN
375,TERREINP,Terrein Parkeren,20210810,29991231,N,375,PARKEREN
150,BDAG,Bedrijfsvergunning Algemeen,20190101,29991231,N,150,BEDRIJFP
546,AUTODP,Autodatevergunning,20150101,29991231,N,546,VERGUNP2
150,BZS2,Bezoekersvergunning Schilwijken 70 uur,20190101,29991231,N,150,BEZOEKERP
150,BZB2,Bezoekersvergunning Binnenstad 70 uur,20190101,29991231,N,150,BEZOEKERP
150,BDSW,Bedrijfsvergunning Schilwijken,20190101,29991231,N,150,BEDRIJFP
150,BZS1,Bezoekersvergunning Schilwijken 35 uur,20190101,29991231,N,150,BEZOEKERP
546,PERIODEP,Periode Parkeren,20150101,29991231,N,546,VERGUNP2
150,BZS4,Bezoekersvergunning Schilwijken 140 uur,20190101,29991231,N,150,BEZOEKERP
150,BZC3,Bezoekersvergunning Buitencentrum 105 uur,20190101,29991231,N,150,BEZOEKERP
150,BZB1,Bezoekersvergunning Binnenstad 35 uur,20190101,29991231,N,150,BEZOEKERP
546,WERKNMRP,Werknemersvergunning,20150101,29991231,N,546,VERGUNP2
150,BWB1,Bewonersvergunning Buitencentrum 1,20190101,29991231,N,150,BEWONERP
546,WERKMAVR12,Werknemersvergunning ma-vrij 9.00 - 21.00,20170101,29991231,N,546,VERGUNP2
150,BWSW,Bewonersvergunning Schilwijken,20190101,29991231,N,150,BEWONERP
546,KLUSSENP,Klussenbus vergunning,20150101,29991231,N,546,VERGUNP2
150,BZZ4,Bedrijfsvergunning Bezoek Binnenstad 140 uur,20190101,29991231,N,150,BEDRIJFP
150,BEWONERP,Bewonersvergunning,20190101,29991231,J,150,VERGUNP
150,BWBS,Bewonersvergunning Binnenstad,20190101,29991231,N,150,BEWONERP
150,BEDRIJFP,Zakelijke vergunning,20190101,29991231,J,150,VERGUNP
150,BZB4,Bezoekersvergunning Binnenstad 140 uur,20190101,29991231,N,150,BEZOEKERP
546,BEZOEKP,Bezoekersvergunning,20150101,29991231,N,546,VERGUNP2
150,BZS3,Bezoekersvergunning Schilwijken 105 uur,20190101,29991231,N,150,BEZOEKERP
546,VERGUNP2,vergunning parkeren,20150101,29991231,J,546,PARKEREN
150,BDAB,Bedrijfsvergunning Algemeen Beperkt (ma t/m vr 7.00 - 19.00),20190101,29991231,N,150,BEDRIJFP
