ID,PUIC,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS
3524251,f96c5ad3416a401ba80a4d9f63504097,2016/03/04 08:23:05+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,89647.715029,431431.7215,51.8676003095501,4.43832644178205,7.927462,283,
3524252,e9478983e9a34a8a82bca87e8de56677,2017/07/03 09:00:54+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,89944.492,431391.099976,51.8672699620061,4.44264256685203,5.859007,283,
3524254,974ea709d13e4f37b797848289d56e77,2015/02/09 11:48:22+00,G0995,Lelystad,bestaand,-1,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,3.943566,"3,943566",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,161494.8455,506071.619,52.5422439336069,5.48294291405939,48.528185,283,
3524255,a30cc804d72940f09bf49730a20854aa,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161091.5805,506121.572697,52.542697532927,5.47699946580956,5.907095,283,
3524256,1c84a7e63cf349bc972ca733cf698bee,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161401.4235,506112.412295,52.5426116567817,5.48156660435295,4.034659,283,
3524257,7058b3c2208b4da2af7988609a3f1571,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161171.720025,505320.28,52.5354952290556,5.47816590814755,4.341384,283,
3524258,f6c744383968471b991b1b2e547990da,2015/02/09 11:48:22+00,G0995,Lelystad,bestaand,-1,,,,,,,,,,,,,,,,,,,161702.8655,506541.44926,52.5464638836519,5.48601872357018,3.082585,283,
3524259,391494a5edea4a7099678d637f09bc99,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161310.932991,506503.385,52.5461264692645,5.48024013258504,31.202995,283,
3524260,38d11f2613154aaea8b3ae59d206c799,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161269.43783,506137.2135,52.5428360842659,5.47962150944559,5.17478,283,
3524261,7e35cadb5734436c8360f8d9d4dc9a56,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161397.0785,506074.652075,52.5422723482319,5.48150182938681,4.201966,283,
3524262,cbc8ce278b2d424bb20a70275e8b20a1,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161149.7045,505317.847505,52.5354736163397,5.47784139099255,14.055733,283,
3524263,eb9b3ae09b594222857884fce2898884,2016/03/17 11:33:15+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,42.823192,"42,823192",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,161046.365,505043.182065,52.5330062872535,5.47631334584808,11.206807,283,
3524264,e28be5dba66f47199f4dd8a5ed59f4b1,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,43.935174,"43,935174",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,161445.511236,506082.0105,52.5423379097101,5.48221589949205,2.02852,283,
3524265,ed8dede2959a41c58c4652e21c37f3b6,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,42.825161,"42,825161",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,160991.3235,505066.132567,52.5332131564601,5.4755025849616,5.423359,283,
3524266,fdc463072f9845ca8a78f3ed3284f60f,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161267.105265,506119.898,52.542680492816,5.47958679917403,8.025473,283,
3524267,da9f85408f244ba8a0e1fe130e39713e,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161071.437,505317.967396,52.535475570807,5.47668786111426,2.312027,283,
3524268,ed569876587149f3b3aeb3bff19d1d9c,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161692.8745,506153.249059,52.5429751665745,5.48586362085857,13.078899,283,
3524269,fd2bad280f01460a931bfcd3bb6f8ed5,2015/02/09 11:48:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161090.768,506121.324085,52.5426953076751,5.4769874844025,6.576463,283,
3524270,4739d9983d1b42ad9db4640d6b7dc9aa,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,163774.696,506610.853918,52.5470582394061,5.51656344987261,7.186182,283,
3524271,7f9bf875992a4368892f03590d748b9c,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164582.9945,506492.44,52.5459804287664,5.52847611733086,5.441456,283,
3524273,2a3d65574dc92ac8e0538c0014acc1a2,2019/07/25 15:32:05+00,G1891,Dantumadiel,bestaand,-1,,,,,,,,,,,,,,,,,,,197337.680865,584172.0315,53.2424486823169,6.02138565245129,36.041512,283,
3524313,3c34d42ea09444c884f655d4eda9cd22,2022/03/10 10:12:49+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,117269.029,485697.983176,52.3578810177841,4.83333608388714,258.307946,283,
3524316,2b1d2673f23a4606978e2e9282dd3555,2016/03/11 07:05:58+00,L0004,Prorail,bestaand,-1,079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,26.064287,"26,064287",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,129341.382413,513106.8045,52.6049058679786,5.00844239912844,31.127029,283,
3524319,2a1634891666423eb56b86db504c9cf3,2022/03/10 10:12:49+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,117357.8395,485518.922241,52.3562778446588,4.83465974930191,80.639928,283,
3524320,533fc3e3748c4a1b85f34fa75bde3549,2022/03/10 10:12:49+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,117355.603,485698.925634,52.3578954271183,4.83460677643483,246.223313,283,
3524321,167c380ffef9423e9c159f8b3b8a79b9,2014/12/15 15:21:54+00,G0995,Lelystad,bestaand,-1,,,,,,,,,,,,,,,,,,,164209.863467,506634.487,52.5472634610687,5.52297942120191,5.525698,283,
3524322,4c6fd9da2fc64b008d7ad625d3c6de25,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,163743.373,506339.446743,52.5446195496595,5.5160945447572,9.800125,283,
3524323,9b19ef1c1b3e4e0cb15c3670c88f5257,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164132.177,506615.643457,52.5470954163868,5.52183363057112,7.409999,283,
3524324,ed91684582c6458f84a545519e779970,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164598.90795,506627.3105,52.5471922575113,5.52871460311817,13.193152,283,
3524325,1f9a9cd0714b47e5b63a96a755ffd736,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164132.3825,506636.032638,52.5472786546685,5.52183722001597,8.692909,283,
3524326,61759119e83640a5852ab2ad32c11320,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164209.756,506612.191643,52.5470630899784,5.52297721944335,19.72943,283,
3524327,af97c42f113a46a3bd629c3874fbff20,2014/12/15 15:21:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164077.315,506615.150943,52.5470919057545,5.52102483097574,3.23348,283,
3524328,83552fb0f4084f2eaa37503a0a3af981,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161264.708,505552.079868,52.5375774089536,5.47954076279113,6.588325,283,
3524329,bd5db61cfcb948a1a7e161daa8e121b1,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161097.4835,505026.354783,52.5328544872488,5.47706639643294,2.590751,283,
3524330,1129fed90f5142c09774824bf5ca38bd,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,6.743603,"6,743603",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,164076.7485,506737.052517,52.5481874693429,5.52101980687568,1.282455,283,
3524331,c8498a49c9994b5692629b1d3bbc0147,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161989.085,506832.92,52.5490797991462,5.49024429821425,4.75974,283,
3524332,2c303f5a7eb24c06a3e7773db6156ee2,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164543.163744,506784.476,52.5486057133236,5.5278973198388,57.82519,283,
3524333,f51f44ac70ca4713957881a0ebc8fec6,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,162404.285285,506874.41,52.549447198527,5.49636646483561,10.514996,283,
3524334,756b6d9e9efd4b0ba84e2d1f6a26e602,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,6.760633,"6,760633",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,164093.677,506735.186792,52.5481704197476,5.52126932523244,1.065633,283,
3524335,8736449e678d411c9c009c9ddc172df7,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164088.767478,506763.272,52.5484229089929,5.52119771399338,15.444228,283,
3524336,a7c4ed1b9c00414cb3673b00b8805dee,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161951.9205,506813.645,52.5489070458114,5.48969598372193,5.30979,283,
3524337,bef54d26d1734f0eb9252d78432b2444,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161075.566,504724.2715,52.5301398347976,5.47673787041893,3.988109,283,
3524338,1ac5c5e41f7c43659e2e0f3906740dda,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164886.876733,506687.035,52.547723870618,5.53296167744943,1.924481,283,
3524353,45fce51ca417406b86f666216eaafef6,2019/08/07 06:18:37+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130548.7695,457396.564355,52.104268997627,5.03031375640306,3.531714,283,
3524354,2455761ace6e20ebe0531221500ac68a,2016/02/24 11:11:15+00,P0026,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,124287.649212,457326.696,52.1033290257556,4.93893529539744,17.633868,283,
3524355,fd366bfb4f76441784cf57c467950190,2020/02/06 11:08:55+00,L0004,Prorail,bestaand,-1,102,,102,102__,Woerden - Alphen a/d Rijn,Wd-Ledn,Woerden - Leiden Centraal ,5.011217,"5,011217",Randstad Zuid,RZ,Rijn en Gouwe,81,KUNSTWERKEN,Rijn en Gouwe,KUNSTWERKEN,Randstad Zuid,RZ,115187.073,454192.39345,52.0745791756592,4.80647774746249,16.145779,283,
3524356,245adde21f57469fe0531221500a72c8,2016/02/23 14:14:47+00,P0026,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,156539.958063,453307.57,52.0680546441447,5.40966211791895,136.545772,283,
3524357,d6e6c43447fc46df8fbc1425cecff62d,2020/02/20 12:53:37+00,G0794,Helmond,bestaand,-1,055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,39.781461,"39,781461",Zuid,Z,Eindhoven,24,KUNSTWERKEN,De Peel,KUNSTWERKEN,Zuid,Z,172745.9745,386892.747125,51.470814214301,5.64260846978365,55.451942,283,
3524369,3e83c78a52aa410a9501f762f7ec2124,2020/03/04 09:52:43+00,L0004,Prorail,bestaand,-1,152,b,152,152_b,Kijfhoek - Meteren Aansl.,Brgnd-Brech,Betuweroute Giessendam - Betuweroute Echteld ,34.913046,"34,913046",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,KUNSTWERKEN,Randstad Zuid,RZ,135141.3135,428464.173349,51.8444060099735,5.09901980911693,93.35104,283,
3524378,cac60ce2f89846d5b43d2ab999e17b53,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161914.97151,506651.72,52.5474522616617,5.48914788317976,115.690493,283,
3524379,3b093c7be98f4d2592ddd6cee4694833,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,164226.651071,506749.2775,52.5482948227745,5.52323009316961,11.876337,283,
3524380,7acca8d0cd1f4a2e9eddb9af79e6107d,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161966.6415,506644.317102,52.5473850725483,5.48990946381605,3.369333,283,
3524381,8f246fc699ae40118ad82f777c3e869b,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161187.41,505219.1495,52.5345861672619,5.4783952706979,8.263904,283,
3524382,ae3bc62162c24fc88210ee69ba35dd52,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161282.528796,505563.7425,52.5376820187446,5.47980364437656,13.694454,283,
3524383,c0444275942140b7ae09ddf57fd5a1dc,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161738.27,506886.919324,52.5495682596325,5.48654766002924,15.518541,283,
3524384,219d6c4722c541a6b0fefbe2d3072196,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161302.839,505580.537773,52.53783272743,5.48010331611747,5.320285,283,
3524385,deb2c30fb8fd4aaabc5bd5fe15c6407e,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161179.3055,505308.507073,52.5353893370528,5.4782774866618,8.044013,283,
3524386,5ad122d7859549c4ab96a5c2c1a546a9,2015/02/02 16:06:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161876.81,506909.46,52.5497691076011,5.48859062616055,10.644,283,
3524413,aad8f2c7eef4486ab5ea28407bb6843a,2022/01/17 10:43:21+00,G1982,Land van Cuijk,bestaand,-1,,,,,,,,,,,,,,,,,,,187997.238623,416063.392,51.7323220376471,5.86485991981737,87.063452,283,
3524420,6023c25f329642148b9ff1bb47fab632,2016/05/20 10:45:55+00,W0654,Waterschap Aa en Maas,bestaand,-1,,,,,,,,,,,,,,,,,,,187956.189,417870.697,51.7485688653592,5.86443737166101,6.429548,283,
3524421,cba92c362f1b44a19519a5704751ec03,2016/05/20 10:45:55+00,W0654,Waterschap Aa en Maas,bestaand,-1,,,,,,,,,,,,,,,,,,,187826.297384,417981.612,51.7495734357876,5.86256698334687,1.915782,283,
3524424,74048c4740174adfa1008fba3464cf4d,2015/05/13 15:33:15+00,L0004,Prorail,bestaand,-1,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,46.909987,"46,909987",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,145285.663,523093.796253,52.6951756369002,5.24351192374362,31.627303,283,
3524430,031076da10564ae2b2b6bed02b95a25e,2016/07/22 07:50:39+00,L0004,Prorail,bestaand,-1,079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,11.153978,"11,153978",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,123897.165,500827.283158,52.4942667412679,4.9292259812615,47.539562,283,
3524431,2c6fb0aa85a9469e89522fab9165a859,2023/01/09 08:28:54+00,L0004,Prorail,bestaand,-1,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,39.320388,"39,320388",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,138089.2395,521194.913147,52.6779346314449,5.13716092287397,42.363227,283,
3524435,cc45ceba50a742209862174b01496d54,2022/03/29 14:22:17+00,G0441,Harenkarspel,bestaand,-1,,,,,,,,,,,,,,,,,,,115826.728,534835.910776,52.7993715817146,4.80637582199657,33.043264,283,
3524437,7f358f7e5635498089a8e2d7aac4a7f0,2023/01/09 08:28:54+00,L0004,Prorail,bestaand,-1,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,39.30109,"39,301090",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,138071.8905,521186.400559,52.6778575907593,5.1369048362923,28.489562,283,
3524449,48afbf157e294694984a88734d0319db,2020/07/27 05:58:15+00,L0004,Prorail,bestaand,-1,625,b,625,625_b,Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,14.437598,"14,437598",Zuid,Z,Roosendaal,19,KUNSTWERKEN,Zeeland,KUNSTWERKEN,Zuid,Z,105142.845628,411079.8195,51.6862829506638,4.66621481896975,57.829553,283,
3524452,d84a9c8589034686a5d8ee366c42e5bd,2020/07/27 05:58:16+00,L0004,Prorail,bestaand,-1,625,b,625,625_b,Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,14.441342,"14,441342",Zuid,Z,Roosendaal,19,KUNSTWERKEN,Zeeland,KUNSTWERKEN,Zuid,Z,105120.714287,411074.976,51.6862374472658,4.66589549454691,10.936126,283,
3524478,b3794e7de887434ea796e3dae19cf86b,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124298.954405,480494.107,52.3115495141103,4.93700218621839,82.360545,283,
3524479,1118e2a41f2f4b559106a5d8dfef3623,2016/05/17 12:31:07+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,157773.233,497305.988947,52.4634961349531,5.42801097223328,31.001592,283,
3524480,9d983fde8cf947e5a0e654a0b58299c0,2016/05/17 12:28:21+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,158193.5245,497487.146,52.4651219647294,5.43419702240348,7.864594,283,
3524482,31252778907442d5b59bde7895c3e799,2016/05/17 12:27:32+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,34.81097,"34,810970",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,158606.6505,497942.1425,52.4692086174818,5.44028104723332,5.717134,283,
3524484,6ea2f6ea4a4c42d49e175e35afc525ff,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,125773.894,477982.797828,52.2890594888481,4.95884773418045,12.941242,283,
3524485,84494573eb604e4daff2416418fbcbfb,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124816.618256,480000.658,52.3071433073589,4.94463718632688,202.194324,283,
3524545,8e81e43423054670bb5071c546e4f6ed,2016/10/19 11:04:46+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,93900.650966,450877.4065,52.0428476526392,4.49660908004154,52.139064,283,
3524547,d4fc5d3f459d72bfe053c5fa010ae147,2022/01/12 14:26:15+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,128494.511,398083.456377,51.5710584298504,5.00488052612842,0.382771,283,
3524551,d4fc5d3f459e72bfe053c5fa010ae147,2022/01/12 14:26:15+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,128432.652,398099.875395,51.5712030905767,5.00398703226385,0.396269,283,
3524569,7752b427392e4cccb165caeb77bdf20c,2021/04/07 10:04:49+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,90607.975129,453014.5205,52.061681419488,4.44821773838515,12.924073,283,
3524584,6ded21ed87244c98a6dc8ca08bf1effc,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124840.7645,481666.348012,52.3221149348966,4.94484221315706,53.030338,283,
3524591,306ae29770164ce7b95ecdc480252336,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124842.739947,481001.1025,52.3161361885761,4.94493070897646,51.585388,283,
3524595,f6eff09b6476408ead642e5aa5121d02,2016/09/05 13:54:44+00,L0004,Prorail,bestaand,-1,667,b,667,667_b,Prinsenbeek,Hsbda-Bda,HSL Breda Aansluiting - Breda Aansluiting ,402.22349,"402,223490",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,KUNSTWERKEN,Zuid,Z,110041.373,400756.393184,51.5939099028804,4.73837807624677,48.698066,283,
3524596,991a267e59954d9fb0d2a030434e7f28,2016/09/05 13:54:45+00,L0004,Prorail,bestaand,-1,122,,122,122__,Roosendaal - Breda,Rsd-Bd,Roosendaal - Breda ,21.11068,"21,110680",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,KUNSTWERKEN,Zuid,Z,110043.1015,400778.895822,51.5941122973604,4.73840012759778,48.199753,283,
3524599,62cee0f7546e486faf13be2b76f954ca,2016/08/31 06:59:35+00,G0784,Gilze en Rijen,bestaand,-1,,,,,,,,,,,,,,,,,,,124855.253245,398942.709,51.5785983183189,4.95231447780975,44.00543,283,
3524600,b8dbcec456f44cfa80fcfda6c1989e9e,2019/08/20 10:16:39+00,W0652,Waterschap Brabantse Delta,bestaand,-1,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,244.819758,"244,819758",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,KUNSTWERKEN,Randstad Zuid,RZ,109404.66618,398200.3985,51.5708850298746,4.72952294365497,412.110629,283,
3524622,ffe0c197fa8f4f6caf27bcbe86139d5a,2022/07/28 08:14:05+00,L0004,Prorail,bestaand,-1,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,38.176726,"38,176726",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,KUNSTWERKEN,Noord-Oost,NO,166792.520996,474007.941,52.2539835542951,5.55990566413711,16.737978,283,gerealiseerd
3524624,ddb354b19d104d4d970b00816c258862,2022/08/29 07:14:31+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,115923.3945,483335.278794,52.3365527510938,4.81385824684398,12.615157,283,
3524626,8abeacd5439b75202208311003550370,2022/08/31 10:08:54+00,W0663,Waterschap Vechtstromen,bestaand,-1,203,,203,203__,Mariënberg - Emmen,Hea-Emn,Herfte Aansl. - Emmen ,41.537335,"41,537335",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,238942.946857,509348.1405,52.5652730673553,6.62526345357888,9.701633,283,
3524633,71f872fe74b14153b1bed0dbe2aa08af,2014/11/04 16:03:51+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161125.958,503467.45875,52.5188439669305,5.47745733576942,2.651137,283,
3524635,211ad427c5e24d0ba7212990cd656c12,2022/03/15 12:32:45+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,160966.702,501099.586414,52.4975649661391,5.47506862590154,27.250341,283,
3524640,0759fe55db194aa98d96e9b65e845fa5,2016/08/31 06:59:35+00,G0784,Gilze en Rijen,bestaand,-1,123,,123,123__,Breda - Tilburg,Bd-Ehv,Breda - Eindhoven ,12.384972,"12,384972",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,KUNSTWERKEN,Zuid,Z,124429.9295,399167.059703,51.5805918876127,4.94615907373574,12.145081,283,
3524670,20796e87d833452790ff9e4a1b8cc88d,2014/11/20 15:42:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161236.633758,501481.07,52.5009904611357,5.47905069495009,19.849259,283,
3524671,395bef1a26404de397395cb355cfefaf,2014/11/20 15:42:54+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,161012.667,501483.1135,52.5010113394487,5.47575241332429,7.183385,283,
3524676,bc13630b72ec4648b467d4807a685b77,2016/01/11 10:46:38+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,101768.148,460402.916799,52.1292681372098,4.60978955163477,20.508709,283,
3524709,26655e7b33dd3488e0532e0310acc97f,2015/12/08 16:22:08+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,164764.279445,449172.4745,52.0308040608289,5.52948807938065,26.901694,283,
