FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_100.98,301700,3,1700,20,40.88,20.88,3.21,-,- - - 4 5 6,1,,,"POLYGON ((184473.22399999946 609838.4719999991, 184445.24700000137 610158.25, 184644.48600000143 610175.682, 184672.46299999952 609855.9030000009, 184473.22399999946 609838.4719999991))"
trend_2014_100.99,301720,3,1720,19,33.29,14.29,-5.73,2016,- - - 4 5 -,3,,,"POLYGON ((184872.46299999952 609874.9030000009, 184922.40300000086 609304.0830000006, 184723.1649999991 609286.6519999988, 184673.22399999946 609857.4719999991, 184872.46299999952 609874.9030000009))"
trend_2014_100.100,301740,3,1740,21,32.55,11.55,-6.23,2015,- - - 4 5 -,3,,,"POLYGON ((185071.46299999952 609893.9030000009, 185125.76099999994 609273.2740000002, 184926.52199999988 609255.8429999985, 184872.22399999946 609876.4719999991, 185071.46299999952 609893.9030000009))"
trend_2014_100.101,301760,3,1760,24,25.73,1.73,-5.78,-,- - - 4 5 -,3,,,"POLYGON ((185270.46299999952 609911.9030000009, 185320.83900000155 609336.1030000001, 185121.6000000015 609318.6710000001, 185071.22399999946 609894.4719999991, 185270.46299999952 609911.9030000009))"
trend_2014_100.102,301780,3,1780,19,34.49,15.49,-6.08,2016,- - - 4 5 -,3,,,"POLYGON ((185468.46400000155 609930.9030000009, 185521.4539999999 609325.2170000002, 185322.21499999985 609307.7859999985, 185269.2250000015 609913.4719999991, 185468.46400000155 609930.9030000009))"
trend_2014_100.103,301800,3,1800,24,43.58,19.58,-3.95,2018,- - - 4 5 -,3,,,"POLYGON ((185667.46400000155 609948.9030000009, 185701.8900000006 609555.4059999995, 185502.65100000054 609537.9750000015, 185468.2250000015 609931.4719999991, 185667.46400000155 609948.9030000009))"
trend_2014_100.104,301820,3,1820,22,44.17,22.17,-3.4,2020,- - - 4 5 -,3,,,"POLYGON ((185865.46400000155 609967.9030000009, 185895.09699999914 609629.1970000006, 185695.85799999908 609611.7659999989, 185666.2250000015 609950.4719999991, 185865.46400000155 609967.9030000009))"
trend_2014_100.105,301840,3,1840,25,42.68,17.68,-2.04,2022,- - - 4 5 -,3,,,"POLYGON ((186064.46299999952 609986.9030000009, 186082.24300000072 609783.6790000014, 185883.00400000066 609766.2479999997, 185865.22399999946 609969.4719999991, 186064.46299999952 609986.9030000009))"
trend_2014_100.106,301860,3,1860,29,44.84,15.84,-1.84,2022,- - - 4 5 -,3,,,"POLYGON ((186268.46299999952 610005.9030000009, 186284.5 609822.6039999984, 186085.26099999994 609805.1719999984, 186069.22399999946 609988.4719999991, 186268.46299999952 610005.9030000009))"
trend_2014_100.107,301880,3,1880,37,46.31,9.31,-0.82,>2024,- - - 4 5 -,3,,,"POLYGON ((186467.46400000155 610023.9030000009, 186474.6099999994 609942.2149999999, 186275.37099999934 609924.7840000018, 186268.2250000015 610006.4719999991, 186467.46400000155 610023.9030000009))"
trend_2014_100.108,301900,3,1900,38,53.51,15.51,-0.53,>2024,- - - 4 5 -,3,,,"POLYGON ((186645.9210000001 610042.9530000016, 186651.4609999992 609990.2430000007, 186452.55700000003 609969.3370000012, 186447.01700000092 610022.0469999984, 186645.9210000001 610042.9530000016))"
trend_2014_100.109,301940,3,1940,45,44.08,-0.92,0.9,-,1 - - 4 5 -,2,,,"POLYGON ((186864.22399999946 610062.4719999991, 186856.37999999896 610152.129999999, 187055.61899999902 610169.5610000007, 187063.46299999952 610079.9030000009, 186864.22399999946 610062.4719999991))"
trend_2014_100.110,301960,3,1960,52,49.42,-2.58,0.2,-,1 - - 4 5 -,2,,,"POLYGON ((187062.22399999946 610081.4719999991, 187060.48099999875 610101.3960000016, 187259.7199999988 610118.8269999996, 187261.46299999952 610098.9030000009, 187062.22399999946 610081.4719999991))"
trend_2014_100.111,701940,7,1940,-65,-47.38,17.62,-0.52,>2024,- 2 - - 5 -,3,,,"POLYGON ((105285.50699999928 533524.9690000005, 105334.37099999934 533507.1849999987, 105265.96700000018 533319.2459999993, 105217.10300000012 533337.0309999995, 105285.50699999928 533524.9690000005))"
trend_2014_100.112,701955,7,1955,-64,-55.51,8.49,-0.98,2022,- 2 - - 5 -,3,,,"POLYGON ((105235.50699999928 533383.9690000005, 105327.59600000083 533350.4510000013, 105259.19299999997 533162.5130000003, 105167.10300000012 533196.0309999995, 105235.50699999928 533383.9690000005))"
trend_2014_100.113,701969,7,1969,-62,-55.07,6.93,-1.29,2019,- 2 - - 5 -,3,,,"POLYGON ((105188.50600000098 533251.9699999988, 105309.72700000182 533207.8489999995, 105241.32299999893 533019.9100000001, 105120.10200000182 533064.0309999995, 105188.50600000098 533251.9699999988))"
trend_2014_100.114,701983,7,1983,-60,-52.71,7.29,-1.29,2019,- 2 - - 5 -,3,,,"POLYGON ((105142.50699999928 533119.9690000005, 105263.72700000182 533075.8489999995, 105195.32299999893 532887.9100000001, 105074.10300000012 532932.0309999995, 105142.50699999928 533119.9690000005))"
trend_2014_100.115,701996,7,1996,-55,-48.68,6.32,-1.31,2018,- 2 - - 5 -,3,,,"POLYGON ((105098.50699999928 532996.9699999988, 105221.60599999875 532952.1649999991, 105153.20199999958 532764.2259999998, 105030.10300000012 532809.0309999995, 105098.50699999928 532996.9699999988))"
trend_2014_100.116,1200825,12,825,299,745.01,446.01,7.12,-,- - - - - -,1,,,"POLYGON ((55727.27499999851 429373.36499999836, 55579.24199999869 430069.80700000003, 55774.87200000137 430111.38899999857, 55922.90500000119 429414.9479999989, 55727.27499999851 429373.36499999836))"
trend_2014_100.117,1200850,12,850,300,667.81,367.81,7.24,-,- - - - - -,1,,,"POLYGON ((55482.27499999851 429322.36499999836, 55331.74700000137 430030.54399999976, 55527.3759999983 430072.1259999983, 55677.90500000119 429363.9479999989, 55482.27499999851 429322.36499999836))"
trend_2014_100.118,1200875,12,875,297,588.22,291.22,7.45,-,- - - - - -,1,,,"POLYGON ((55236.27499999851 429270.36499999836, 55081.38100000098 429999.0850000009, 55277.01000000164 430040.66800000146, 55431.903999999166 429311.9479999989, 55236.27499999851 429270.36499999836))"
trend_2014_100.119,1200900,12,900,266,507.94,241.94,7.67,-,- - - - - -,1,,,"POLYGON ((54909.9990000017 429189.0760000013, 54685.7490000017 429922.5610000007, 54877.01000000164 429981.03599999845, 55101.25899999961 429247.55000000075, 54909.9990000017 429189.0760000013))"
trend_2014_100.120,1200925,12,925,265,496.34,231.34,8.75,-,- - - - - -,1,,,"POLYGON ((54599.675999999046 429054.7270000018, 54271.89499999955 429866.01300000027, 54457.33199999854 429940.93400000036, 54785.11300000176 429129.6479999982, 54599.675999999046 429054.7270000018))"
trend_2014_100.121,1200950,12,950,283,502.97,219.97,12.99,-,- - - - - -,1,,,"POLYGON ((54369.675999999046 428958.7270000018, 53883.06199999899 430163.13899999857, 54068.4990000017 430238.05999999866, 54555.11300000176 429033.6479999982, 54369.675999999046 428958.7270000018))"
trend_2014_100.122,1200975,12,975,273,516.21,243.21,18.02,-,- - - - - -,1,,,"POLYGON ((54138.675999999046 428861.7270000018, 53463.63500000164 430532.51199999824, 53649.072000000626 430607.43400000036, 54324.11300000176 428936.6490000002, 54138.675999999046 428861.7270000018))"
trend_2014_100.123,1201000,12,1000,273,533.7,260.7,23.66,-,- - - - - -,1,,,"POLYGON ((53907.675999999046 428765.7270000018, 53021.357000000775 430959.4439999983, 53206.79399999976 431034.36499999836, 54093.11300000176 428840.6490000002, 53907.675999999046 428765.7270000018))"
trend_2014_100.124,1201025,12,1025,278,570.84,292.84,32.4,-,- - - - - -,1,,,"POLYGON ((53676.675999999046 428668.7270000018, 52462.95100000128 431672.8029999994, 52648.38800000027 431747.72399999946, 53862.11300000176 428743.6479999982, 53676.675999999046 428668.7270000018))"
trend_2014_100.125,1201050,12,1050,280,609.74,329.74,37.72,-,- - - - - -,1,,,"POLYGON ((53445.675999999046 428572.7270000018, 52032.66000000015 432070.06500000134, 52218.096999999136 432144.98600000143, 53631.11300000176 428647.6490000002, 53445.675999999046 428572.7270000018))"
trend_2014_100.126,1201075,12,1075,281,670.48,389.48,45.52,-,- - - - - -,1,,,"POLYGON ((53214.675999999046 428475.7270000018, 51509.46700000018 432696.2679999992, 51694.903999999166 432771.1889999993, 53400.11300000176 428550.6479999982, 53214.675999999046 428475.7270000018))"
trend_2014_100.127,1201100,12,1100,299,714.5,415.5,47.08,-,- - - - - -,1,,,"POLYGON ((53145.27499999851 428447.36499999836, 52166.42700000107 433052.4840000011, 52362.05700000003 433094.06599999964, 53340.90500000119 428488.9479999989, 53145.27499999851 428447.36499999836))"
trend_2014_100.128,1201125,12,1125,213,672.88,459.88,45.6,-,- - - - - -,1,,,"POLYGON ((53066.16299999878 428477.91699999943, 52907.02100000158 433035.13899999857, 53106.89900000021 433042.118999999, 53266.04100000113 428484.8960000016, 53066.16299999878 428477.91699999943))"
trend_2014_100.129,1201150,12,1150,140,620.84,480.84,40.76,-,- - - - - -,1,,,"POLYGON ((52816.16299999878 428470.91600000113, 52673.91200000048 432544.43299999833, 52873.789999999106 432551.4140000008, 53016.04100000113 428477.8960000016, 52816.16299999878 428470.91600000113))"
trend_2014_100.130,1201175,12,1175,83,524.57,441.57,25.94,-,- - - - - -,1,,,"POLYGON ((52566.16299999878 428462.91600000113, 52475.63300000131 431055.3359999992, 52675.51199999824 431062.31599999964, 52766.04100000113 428469.8969999999, 52566.16299999878 428462.91600000113))"
trend_2014_100.131,1201200,12,1200,70,403.39,333.39,7.78,-,- - - - - -,1,,,"POLYGON ((52195.79699999839 428431.04399999976, 52074.09200000018 429199.46599999815, 52271.629000000656 429230.7529999986, 52393.335000000894 428462.33100000024, 52195.79699999839 428431.04399999976))"
trend_2014_100.132,1201225,12,1225,81,370.49,289.49,-3.27,>2024,- - - - - -,3,,,"POLYGON ((52030.48900000006 428379.8139999993, 52120.62299999967 428065.48099999875, 51928.37000000104 428010.3539999984, 51838.23699999973 428324.6860000007, 52030.48900000006 428379.8139999993))"
trend_2014_100.133,1201250,12,1250,97,341.82,244.82,-10.23,>2024,- - - - - -,3,,,"POLYGON ((51789.48999999836 428311.8139999993, 52071.46599999815 427328.44299999997, 51879.21400000155 427273.31599999964, 51597.23699999973 428256.6860000007, 51789.48999999836 428311.8139999993))"
trend_2014_100.134,1201275,12,1275,129,264.36,135.36,-19.86,2020,- - - - - -,3,,,"POLYGON ((51549.48999999836 428244.8139999993, 52096.90500000119 426335.7479999997, 51904.653000000864 426280.62099999934, 51357.23699999973 428189.686999999, 51549.48999999836 428244.8139999993))"
trend_2014_100.135,1201300,12,1300,147,181.18,34.18,-26.37,2015,- - - - - -,3,,,"POLYGON ((51290.26000000164 428172.55000000075, 52061.24399999902 425650.7740000002, 51869.982999999076 425592.30000000075, 51098.9990000017 428114.07499999925, 51290.26000000164 428172.55000000075))"
trend_2014_100.136,1201325,12,1325,192,193.96,1.96,-29.54,-,- - - - - -,3,,,"POLYGON ((51041.984999999404 428018.0879999995, 52003.71400000155 425225.02600000054, 51814.609999999404 425159.9129999988, 50852.881999999285 427952.9750000015, 51041.984999999404 428018.0879999995))"
trend_2014_100.137,1201350,12,1350,227,216.89,-10.11,-28.73,-,1 - - - - -,4,,,"POLYGON ((50827.98600000143 427871.0879999995, 51763.34299999848 425154.61300000176, 51574.23900000006 425089.4990000017, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2014_100.138,1201375,12,1375,184,164.84,0,-24.74,-,- - - - - -,3,,,"POLYGON ((50583.984999999404 427812.0879999995, 51389.44099999964 425472.875, 51200.33700000122 425407.76199999824, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2014_100.139,1201400,12,1400,125,139.78,14.78,-19.07,-,- - - - - -,3,,,"POLYGON ((50294.11300000176 427741.6479999982, 51008.48800000176 425973.5080000013, 50823.050999999046 425898.5870000012, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2014_100.140,1201425,12,1425,54,131.77,77.77,-12.68,2020,- - - - - -,3,,,"POLYGON ((50002.01399999857 427667.57499999925, 50537.89400000125 426518.3759999983, 50356.631999999285 426433.8530000001, 49820.75200000033 427583.05099999905, 50002.01399999857 427667.57499999925))"
trend_2014_100.141,1201450,12,1450,-20,69,89,-14.51,2020,- - - - - -,3,,,"POLYGON ((49754.01399999857 427607.57400000095, 50367.232999999076 426292.5219999999, 50185.971000000834 426207.9979999997, 49572.75200000033 427523.05099999905, 49754.01399999857 427607.57400000095))"
trend_2014_100.142,1201475,12,1475,-98,-36.2,61.8,-17.67,2017,- - - - - -,3,,,"POLYGON ((49527.01399999857 427501.57400000095, 50273.78000000119 425900.1279999986, 50092.517999999225 425815.60500000045, 49345.75200000033 427417.05099999905, 49527.01399999857 427501.57400000095))"
trend_2014_100.143,1201500,12,1500,-139,-112.59,26.41,-12.15,2016,- - - - - -,3,,,"POLYGON ((49372.61600000039 427428.2049999982, 49866.800999999046 426318.2470000014, 49684.09200000018 426236.8999999985, 49189.90700000152 427346.8579999991, 49372.61600000039 427428.2049999982))"
trend_2014_100.144,1201501,12,1501,-152,-122.03,29.97,-8.24,2017,- - - - - -,3,,,"POLYGON ((49128.11699999869 427316.80999999866, 49612.45199999958 426650.1799999997, 49450.64900000021 426532.6229999997, 48966.313999999315 427199.2529999986, 49128.11699999869 427316.80999999866))"
trend_2014_100.145,301980,3,1980,59,54.59,-4.41,0.44,-,1 - - 4 5 -,2,,,"POLYGON ((187262.22399999946 610099.4719999991, 187258.38899999857 610143.3040000014, 187457.62900000066 610160.7360000014, 187461.46299999952 610116.9030000009, 187262.22399999946 610099.4719999991))"
trend_2014_100.146,302000,3,2000,58,55.12,-2.88,-0.74,-,1 - - 4 5 -,4,,,"POLYGON ((187730.53200000152 610132.620000001, 187731.82299999893 610058.6319999993, 187531.85399999842 610055.1409999989, 187530.561999999 610129.129999999, 187730.53200000152 610132.620000001))"
trend_2014_100.147,302020,3,2020,102,76.52,-25.48,-1.57,-,1 - - - - -,4,,,"POLYGON ((188017.50600000098 610110.5870000012, 188006.5540000014 609953.9690000005, 187807.04199999943 609967.9210000001, 187817.99399999902 610124.5379999988, 188017.50600000098 610110.5870000012))"
trend_2014_100.148,302040,3,2040,130,110.4,-19.6,-1.77,-,1 - - - - -,4,,,"POLYGON ((188235.77600000054 610095.4719999991, 188220.34899999946 609919.1449999996, 188021.1099999994 609936.5769999996, 188036.53700000048 610112.9030000009, 188235.77600000054 610095.4719999991))"
trend_2014_100.149,302060,3,2060,167,140.1,-26.9,-2.14,-,1 - - - - -,4,,,"POLYGON ((188418.50699999928 610087.5870000012, 188403.5789999999 609874.1079999991, 188204.06599999964 609888.0590000004, 188218.99399999902 610101.5379999988, 188418.50699999928 610087.5870000012))"
trend_2014_100.150,302080,3,2080,195,164.21,-30.79,-3.22,-,1 - - - - -,4,,,"POLYGON ((188617.50600000098 610076.5870000012, 188595.0450000018 609755.3709999993, 188395.53200000152 609769.3229999989, 188417.99399999902 610090.5379999988, 188617.50600000098 610076.5870000012))"
trend_2014_100.151,302100,3,2100,223,190.3,-32.7,-3.94,-,1 - - - - -,4,,,"POLYGON ((188816.50600000098 610064.5870000012, 188789.02199999988 609671.5469999984, 188589.5089999996 609685.4979999997, 188616.99399999902 610078.5379999988, 188816.50600000098 610064.5870000012))"
trend_2014_100.152,302120,3,2120,257,210.79,-46.21,-5.02,-,1 - - - - -,4,,,"POLYGON ((189018.50699999928 610053.5870000012, 188983.48900000006 609552.8099999987, 188783.9759999998 609566.7609999999, 188818.99399999902 610067.5379999988, 189018.50699999928 610053.5870000012))"
trend_2014_100.153,302140,3,2140,283,237.49,-45.51,-5.47,-,1 - - - - -,4,,,"POLYGON ((189219.50699999928 610042.5870000012, 189181.3500000015 609496.9200000018, 188981.83700000122 609510.8709999993, 189019.99399999902 610056.5379999988, 189219.50699999928 610042.5870000012))"
trend_2014_100.154,701483,7,1483,18,64.2,46.2,-0.09,>2024,- - - - - -,3,,,"POLYGON ((106645.93299999833 537837.006000001, 106654.5390000008 537834.3740000017, 106596.06500000134 537643.1130000018, 106587.45800000057 537645.745000001, 106645.93299999833 537837.006000001))"
trend_2014_100.155,1300251,13,251,124,166.58,42.58,-0.6,>2024,- - - 4 - -,3,,,"POLYGON ((45306.971000000834 419261.54399999976, 45295.52299999818 419202.6460000016, 45099.197000000626 419240.80799999833, 45110.64600000158 419299.70600000024, 45306.971000000834 419261.54399999976))"
trend_2014_100.156,1300267,13,267,121,162.25,41.25,-2.32,>2024,- - - 4 - -,3,,,"POLYGON ((45146.971000000834 419292.54399999976, 45102.70399999991 419064.80700000003, 44906.37799999863 419102.9690000005, 44950.64600000158 419330.70600000024, 45146.971000000834 419292.54399999976))"
trend_2014_100.157,400180,4,180,543,540.44,-2.56,-7.05,-,1 - - - - -,4,,,"POLYGON ((139959.90300000086 598680.5340000018, 140491.97300000116 598218.0119999982, 140360.76099999994 598067.0700000003, 139828.69099999964 598529.5920000002, 139959.90300000086 598680.5340000018))"
trend_2014_100.158,400200,4,200,580,556.4,-23.6,-9.27,-,1 - - - - -,4,,,"POLYGON ((140090.90300000086 598831.5340000018, 140790.51900000125 598223.3669999987, 140659.30700000003 598072.4250000007, 139959.69099999964 598680.5909999982, 140090.90300000086 598831.5340000018))"
trend_2014_100.159,400220,4,220,570,561.93,-8.07,-10.86,-,1 - - - - -,4,,,"POLYGON ((140222.90300000086 598981.5329999998, 141042.51700000092 598269.0529999994, 140911.3049999997 598118.1119999997, 140091.69099999964 598830.5920000002, 140222.90300000086 598981.5329999998))"
trend_2014_100.160,400240,4,240,570,572.41,2.41,-8.7,-,- - - - - -,3,,,"POLYGON ((140353.90300000086 599132.5329999998, 141010.5 598561.7619999982, 140879.2890000008 598410.8200000003, 140222.69099999964 598981.5920000002, 140353.90300000086 599132.5329999998))"
trend_2014_100.161,400260,4,260,580,583.56,3.56,-4.39,-,- - - - - -,3,,,"POLYGON ((140484.90300000086 599283.5340000018, 140816.2199999988 598995.5240000002, 140685.0080000013 598844.5819999985, 140353.69099999964 599132.5920000002, 140484.90300000086 599283.5340000018))"
trend_2014_100.162,400280,4,280,590,599.52,9.52,-0.08,>2024,- - - - - -,3,,,"POLYGON ((140616.90300000086 599434.5340000018, 140622.94099999964 599429.2850000001, 140491.72899999842 599278.3429999985, 140485.69099999964 599283.5920000002, 140616.90300000086 599434.5340000018))"
