FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2007_50.1155,0,1600965,16,965,60,132.82449,72.82449,-7.871,2016,- - - 4 - -,3,1187.1,,,"POLYGON ((28318.602000001818 402867.0309999995, 28515.377000000328 402526.20699999854, 28342.17199999839 402426.20699999854, 28145.39699999988 402767.0309999995, 28318.602000001818 402867.0309999995))"
trend_2007_50.1156,0,1600985,16,985,97,168.05794,71.05794,-6.126,>2017,- - - 4 - -,3,1012.6,,,"POLYGON ((28159.651000000536 402776.10599999875, 28308.147999998182 402508.2100000009, 28133.22500000149 402411.2479999997, 27984.727000001818 402679.14400000125, 28159.651000000536 402776.10599999875))"
trend_2007_50.1157,0,1601005,16,1005,145,183.7838,38.7838,-16.02,2009,- - - 4 - -,3,2002,,,"POLYGON ((27969.60300000012 402671.0309999995, 28370.10300000012 401977.3449999988, 28196.897999998182 401877.3449999988, 27796.397999998182 402571.0309999995, 27969.60300000012 402671.0309999995))"
trend_2007_50.1158,0,1601025,16,1025,184,206.82709,22.82709,-9.411,2009,- - - 4 - -,3,1341.1,,,"POLYGON ((27795.60300000012 402573.0309999995, 28030.87799999863 402165.5229999982, 27857.673000000417 402065.5229999982, 27622.397999998182 402473.0309999995, 27795.60300000012 402573.0309999995))"
trend_2007_50.1159,0,1601045,16,1045,200,229.20159,29.20159,-7.961,2010,- - - 4 - -,3,1196.1,,,"POLYGON ((27620.60300000012 402474.0309999995, 27819.62799999863 402129.30999999866, 27646.42199999839 402029.30999999866, 27447.39699999988 402374.0309999995, 27620.60300000012 402474.0309999995))"
trend_2007_50.1160,0,1601065,16,1065,200,253.21252,53.21252,-6.108,2015,- - - 4 - -,3,1010.8,,,"POLYGON ((27446.602000001818 402376.0309999995, 27599.302000001073 402111.5469999984, 27426.096999999136 402011.5469999984, 27273.39699999988 402276.0309999995, 27446.602000001818 402376.0309999995))"
trend_2007_50.1161,0,1601085,16,1085,200,259.39,59.39,-1.329,>2017,- - - - - -,3,532.9,,,"POLYGON ((27271.602000001818 402278.0309999995, 27304.826999999583 402220.4840000011, 27131.62200000137 402120.4840000011, 27098.39699999988 402178.0309999995, 27271.602000001818 402278.0309999995))"
trend_2007_50.1162,0,1601105,16,1105,195,256.35,61.35,1.533,-,- - - - - -,1,553.3,,,"POLYGON ((26924.397999998182 402080.0309999995, 26886.072999998927 402146.4120000005, 27059.278000000864 402246.4120000005, 27097.60300000012 402180.0309999995, 26924.397999998182 402080.0309999995))"
trend_2007_50.1163,0,1601125,16,1125,190,229.51,39.51,-1.13,>2017,- - - - - -,3,513,,,"POLYGON ((26923.60300000012 402082.0309999995, 26951.85300000012 402033.1009999998, 26778.647999998182 401933.1009999998, 26750.397999998182 401982.0309999995, 26923.60300000012 402082.0309999995))"
trend_2007_50.1164,0,1601145,16,1145,172,203.66,31.66,-0.592,>2017,- - - - - -,3,459.2,,,"POLYGON ((26748.60300000012 401984.0309999995, 26763.403000000864 401958.3969999999, 26590.197000000626 401858.3969999999, 26575.39699999988 401884.0309999995, 26748.60300000012 401984.0309999995))"
trend_2007_50.1165,0,1601165,16,1165,145,169.03,24.03,-1.005,>2017,- - - - - -,3,500.5,,,"POLYGON ((26574.602000001818 401886.0309999995, 26599.727000001818 401842.51399999857, 26426.52199999988 401742.51399999857, 26401.39699999988 401786.0309999995, 26574.602000001818 401886.0309999995))"
trend_2007_50.1166,0,1601185,16,1185,118,144.85,26.85,2.132,-,- - - - - -,1,613.2,,,"POLYGON ((26227.39699999988 401688.0309999995, 26174.096999999136 401780.34899999946, 26347.302000001073 401880.34899999946, 26400.602000001818 401788.0309999995, 26227.39699999988 401688.0309999995))"
trend_2007_50.1167,0,1601205,16,1205,94,114.51,20.51,1.211,-,- - - - - -,1,521.1,,,"POLYGON ((26067.72800000012 401600.14400000125, 26038.37200000137 401653.1020000018, 26213.29600000009 401750.0639999993, 26242.651999998838 401697.10599999875, 26067.72800000012 401600.14400000125))"
trend_2007_50.1168,0,1601225,16,1225,81,117.05,36.05,2.469,-,- - - - - -,1,646.9,,,"POLYGON ((25878.397999998182 401492.0309999995, 25816.673000000417 401598.94200000167, 25989.87799999863 401698.94200000167, 26051.60300000012 401592.0309999995, 25878.397999998182 401492.0309999995))"
trend_2007_50.1169,0,1601245,16,1245,99,123.23,24.23,0.816,-,- - - - - -,1,481.6,,,"POLYGON ((25704.39699999988 401394.0309999995, 25683.99700000137 401429.36499999836, 25857.201999999583 401529.36499999836, 25877.602000001818 401494.0309999995, 25704.39699999988 401394.0309999995))"
trend_2007_50.1170,0,1601265,16,1265,121,153.73,32.73,1.145,-,- - - - - -,1,514.5,,,"POLYGON ((25529.39699999988 401296.0309999995, 25500.77199999988 401345.61100000143, 25673.977000001818 401445.61100000143, 25702.602000001818 401396.0309999995, 25529.39699999988 401296.0309999995))"
trend_2007_50.1171,0,1601286,16,1286,111,149.49,38.49,1.218,-,- - - - - -,1,521.8,,,"POLYGON ((25346.39699999988 401193.0309999995, 25315.947000000626 401245.7719999999, 25489.151999998838 401345.7719999999, 25519.602000001818 401293.0309999995, 25346.39699999988 401193.0309999995))"
trend_2007_50.1172,0,1601306,16,1306,81,122.38,41.38,1.325,-,- - - - - -,1,532.5,,,"POLYGON ((25170.39699999988 401094.0309999995, 25137.27199999988 401151.4050000012, 25310.477000001818 401251.4050000012, 25343.602000001818 401194.0309999995, 25170.39699999988 401094.0309999995))"
trend_2007_50.1173,0,401020,4,1020,400,477.4,77.4,0.436,-,- - - - - -,1,443.6,,,"POLYGON ((147249.0150000006 603008.4860000014, 147241.55900000036 603028.9710000008, 147429.49700000137 603097.375, 147436.9530000016 603076.8900000006, 147249.0150000006 603008.4860000014))"
trend_2007_50.1174,0,401040,4,1040,380,454.5,74.5,0.429,-,- - - - - -,1,442.9,,,"POLYGON ((147438.0150000006 603074.4849999994, 147430.6790000014 603094.6420000009, 147618.6169999987 603163.0460000001, 147625.9539999999 603142.8889999986, 147438.0150000006 603074.4849999994))"
trend_2007_50.1175,0,1500160,15,160,178,217.33,39.33,4.048,-,- - - 4 - -,1,804.8,,,"POLYGON ((36090.58700000122 403266.0560000017, 36038.20199999958 403461.55900000036, 36231.38800000027 403513.3229999989, 36283.77299999818 403317.8200000003, 36090.58700000122 403266.0560000017))"
trend_2007_50.1176,0,1500180,15,180,154,182.45,28.45,1.995,-,- - - 4 - -,1,599.5,,,"POLYGON ((35897.58700000122 403213.0560000017, 35871.76999999955 403309.4070000015, 36064.95499999821 403361.1710000001, 36090.77199999988 403264.8189999983, 35897.58700000122 403213.0560000017))"
trend_2007_50.1177,0,1500200,15,200,83,103.4208,20.4208,-3.649,2012,- - - 4 - -,3,764.9,,,"POLYGON ((35897.77199999988 403211.8189999983, 35944.99399999902 403035.5859999992, 35751.80799999833 402983.8220000006, 35704.58700000122 403160.0549999997, 35897.77199999988 403211.8189999983))"
trend_2007_50.1178,0,1500220,15,220,54,54.874,0.874,-3.97,2007,- - - 4 - -,3,797,,,"POLYGON ((35704.77199999988 403158.8200000003, 35756.14799999818 402967.08300000057, 35562.96299999952 402915.3189999983, 35511.58700000122 403107.0560000017, 35704.77199999988 403158.8200000003))"
trend_2007_50.1179,0,1500240,15,240,43,38.016,-4.984,-4.405,-,1 - - 4 - -,4,840.5,,,"POLYGON ((35512.77199999988 403105.8189999983, 35569.77699999884 402893.07400000095, 35376.59200000018 402841.30999999866, 35319.58700000122 403054.0560000017, 35512.77199999988 403105.8189999983))"
trend_2007_50.1180,0,1500260,15,260,32,31.8892,-0.1108,-3.951,-,1 - - 4 - -,4,795.1,,,"POLYGON ((35318.77199999988 403052.8189999983, 35369.90199999884 402862.0009999983, 35176.71700000018 402810.23699999973, 35125.58700000122 403001.0549999997, 35318.77199999988 403052.8189999983))"
trend_2007_50.1181,0,1500280,15,280,20,40.148,20.148,-4.79,2011,- - - 4 - -,3,879,,,"POLYGON ((35143.107999999076 403003.47399999946, 35201.04800000042 402771.0879999995, 35006.98900000006 402722.7030000016, 34949.04899999872 402955.08900000155, 35143.107999999076 403003.47399999946))"
trend_2007_50.1182,0,1500300,15,300,1,34.6288,33.6288,-3.789,2015,- - - 4 - -,3,778.9,,,"POLYGON ((34932.77199999988 402947.8189999983, 34981.80600000173 402764.82499999925, 34788.620999999344 402713.0610000007, 34739.58700000122 402896.0549999997, 34932.77199999988 402947.8189999983))"
trend_2007_50.1183,0,1500320,15,320,-27,30.022,57.022,-5.16,>2017,- - - 4 - -,3,916,,,"POLYGON ((34740.77199999988 402894.8200000003, 34807.54800000042 402645.61100000143, 34614.36300000176 402593.84699999914, 34547.58700000122 402843.0560000017, 34740.77199999988 402894.8200000003))"
trend_2007_50.1184,0,1500340,15,340,-39,30.55,69.55,3.503,-,- - - 4 - -,1,750.3,,,"POLYGON ((34354.58700000122 402790.0560000017, 34309.25499999896 402959.23699999973, 34502.44000000134 403011.0009999983, 34547.77299999818 402841.8189999983, 34354.58700000122 402790.0560000017))"
trend_2007_50.1185,0,1500360,15,360,-53,56.15,109.15,5.075,-,- - - 4 - -,1,907.5,,,"POLYGON ((34161.58700000122 402737.0549999997, 34095.91200000048 402982.15900000185, 34289.096999999136 403033.9230000004, 34354.77199999988 402788.8189999983, 34161.58700000122 402737.0549999997))"
trend_2007_50.1186,0,1600540,16,540,95,232.85,137.85,1.467,-,- - - - - -,1,546.7,,,"POLYGON ((32821.14499999955 402326.1979999989, 32831.35300000012 402398.83399999887, 33029.40700000152 402371, 33019.199000000954 402298.36400000006, 32821.14499999955 402326.1979999989))"
trend_2007_50.1187,0,1600560,16,560,100,215.99,115.99,0.047,-,- - - - - -,1,404.7,,,"POLYGON ((33037.322000000626 402332.66000000015, 33038.53299999982 402334.6739999987, 33209.96599999815 402231.66699999943, 33208.75600000098 402229.65199999884, 33037.322000000626 402332.66000000015))"
trend_2007_50.1188,0,1600580,16,580,120,293.38,173.38,-5.586,>2017,- - - - - -,3,958.6,,,"POLYGON ((33036.75600000098 402331.65199999884, 32892.90500000119 402092.24599999934, 32721.471999999136 402195.2529999986, 32865.322000000626 402434.66000000015, 33036.75600000098 402331.65199999884))"
trend_2007_50.1189,0,1600600,16,600,135,261.9,126.9,-4.92,>2017,- - - - - -,3,892,,,"POLYGON ((32864.75600000098 402433.65199999884, 32738.05600000173 402222.7890000008, 32566.622999999672 402325.7969999984, 32693.322000000626 402536.66000000015, 32864.75600000098 402433.65199999884))"
trend_2007_50.1190,0,1600620,16,620,160,234.72,74.72,-3.259,>2017,- - - - - -,3,725.9,,,"POLYGON ((32692.754000000656 402535.65300000086, 32608.82899999991 402395.9770000018, 32437.394999999553 402498.9849999994, 32521.3209999986 402638.66000000015, 32692.754000000656 402535.65300000086))"
trend_2007_50.1191,0,1600640,16,640,150,183.35,33.35,-2.014,>2017,- - - - - -,3,601.4,,,"POLYGON ((32520.754000000656 402637.65199999884, 32468.88899999857 402551.3350000009, 32297.45600000024 402654.3429999985, 32349.320000000298 402740.66000000015, 32520.754000000656 402637.65199999884))"
trend_2007_50.1192,0,1600660,16,660,105,131.27,26.27,-1.168,>2017,- - - - - -,3,516.8,,,"POLYGON ((32348.754000000656 402739.65199999884, 32318.675999999046 402689.5940000005, 32147.24199999869 402792.6009999998, 32177.3209999986 402842.66000000015, 32348.754000000656 402739.65199999884))"
trend_2007_50.1193,0,1600670,16,670,75,106.47,31.47,-0.665,>2017,- - - - - -,3,466.5,,,"POLYGON ((32033.76300000027 402917.6860000007, 32024.598000001162 402885.7250000015, 31832.346000000834 402940.8520000018, 31841.51099999994 402972.8139999993, 32033.76300000027 402917.6860000007))"
trend_2007_50.1194,0,400440,4,440,650,823.5,173.5,-21.936,2014,- - - - - -,3,2593.6,,,"POLYGON ((141667.90300000086 600640.5340000018, 142495.66800000146 599920.9679999985, 142364.45600000024 599770.0260000005, 141536.69099999964 600489.5920000002, 141667.90300000086 600640.5340000018))"
trend_2007_50.1195,0,400460,4,460,615,740.1,125.1,-22.399,2012,- - - - - -,3,2639.9,,,"POLYGON ((141798.90300000086 600791.5329999998, 142644.1400000006 600056.7800000012, 142512.92799999937 599905.8379999995, 141667.69099999964 600640.5909999982, 141798.90300000086 600791.5329999998))"
trend_2007_50.1196,0,400480,4,480,575,751.4,176.4,-20.998,2015,- - - - - -,3,2499.8,,,"POLYGON ((141930.90300000086 600942.5329999998, 142723.27199999988 600253.7369999997, 142592.0610000007 600102.7950000018, 141799.69099999964 600791.5909999982, 141930.90300000086 600942.5329999998))"
trend_2007_50.1197,0,400500,4,500,520,754.9,234.9,-20.037,>2017,- - - - - -,3,2403.7,,,"POLYGON ((142061.90300000086 601092.5329999998, 142818.0080000013 600435.2609999999, 142686.7969999984 600284.3189999983, 141930.69099999964 600941.5920000002, 142061.90300000086 601092.5329999998))"
trend_2007_50.1198,0,400501,4,501,520,835.7,315.7,-19.636,>2017,- - - - - -,3,2363.6,,,"POLYGON ((142170.40900000185 601181.2930000015, 142814.52699999884 600440.3200000003, 142663.5850000009 600309.1079999991, 142019.46700000018 601050.0819999985, 142170.40900000185 601181.2930000015))"
trend_2007_50.1199,0,400502,4,502,520,812,292,-16.904,>2017,- - - - - -,3,2090.4,,,"POLYGON ((142274.71599999815 601245.9820000008, 142747.34600000083 600545.2789999992, 142581.5390000008 600433.4409999996, 142108.90900000185 601134.1429999992, 142274.71599999815 601245.9820000008))"
trend_2007_50.1200,0,400503,4,503,520,802.3,282.3,-13.298,>2017,- - - - - -,3,1729.8,,,"POLYGON ((142386.1160000004 601297.3990000002, 142687.9750000015 600704.9690000005, 142509.77299999818 600614.1710000001, 142207.9149999991 601206.6009999998, 142386.1160000004 601297.3990000002))"
trend_2007_50.1201,0,400504,4,504,520,797.2,277.2,-12.696,>2017,- - - - - -,3,1669.6,,,"POLYGON ((142502.9539999999 601334.8889999986, 142720.06799999997 600738.3729999997, 142532.12999999896 600669.9690000005, 142315.0150000006 601266.4849999994, 142502.9539999999 601334.8889999986))"
trend_2007_50.1202,0,400520,4,520,550,787.9,237.9,-14.766,>2017,- - - - - -,3,1876.6,,,"POLYGON ((142691.9539999999 601401.8889999986, 142944.46700000018 600708.1140000001, 142756.52800000086 600639.7100000009, 142504.0150000006 601333.4849999994, 142691.9539999999 601401.8889999986))"
trend_2007_50.1203,0,400540,4,540,570,783.4,213.4,-12.754,>2017,- - - - - -,3,1675.4,,,"POLYGON ((142879.9539999999 601467.8900000006, 143098.05999999866 600868.6479999982, 142910.12099999934 600800.243999999, 142692.0150000006 601399.4860000014, 142879.9539999999 601467.8900000006))"
trend_2007_50.1204,0,400560,4,560,595,774.9,179.9,-14.188,>2017,- - - - - -,3,1818.8,,,"POLYGON ((143068.9530000016 601534.8889999986, 143311.58300000057 600868.2719999999, 143123.64400000125 600799.8680000007, 142881.0150000006 601466.4849999994, 143068.9530000016 601534.8889999986))"
trend_2007_50.1205,0,400580,4,580,625,762.4,137.4,-13.053,>2017,- - - - - -,3,1705.3,,,"POLYGON ((143256.9539999999 601601.8889999986, 143480.17300000042 600988.5989999995, 143292.2349999994 600920.1950000003, 143069.0150000006 601533.4849999994, 143256.9539999999 601601.8889999986))"
trend_2007_50.1206,0,400600,4,600,690,746.6,56.6,-12.659,2011,- - - - - -,3,1665.9,,,"POLYGON ((143451.9539999999 601669.8900000006, 143668.43499999866 601075.1110000014, 143480.49700000137 601006.7069999985, 143264.0150000006 601601.4860000014, 143451.9539999999 601669.8900000006))"
trend_2007_50.1207,0,400620,4,620,690,754.3,64.3,-10.196,2013,- - - - - -,3,1419.6,,,"POLYGON ((143639.9539999999 601736.8889999986, 143814.31599999964 601257.8339999989, 143626.37700000033 601189.4299999997, 143452.0150000006 601668.4849999994, 143639.9539999999 601736.8889999986))"
trend_2007_50.1208,0,400640,4,640,720,759.9,39.9,-6.941,2012,- - - - - -,3,1094.1,,,"POLYGON ((143828.9530000016 601802.8900000006, 143947.65199999884 601476.7690000013, 143759.71299999952 601408.3649999984, 143641.0150000006 601734.4860000014, 143828.9530000016 601802.8900000006))"
trend_2007_50.1209,0,400660,4,660,730,745.8,15.8,-6.135,2009,- - - - - -,3,1013.5,,,"POLYGON ((144017.9539999999 601869.8900000006, 144122.86800000072 601581.6389999986, 143934.9299999997 601513.2349999994, 143830.0150000006 601801.4860000014, 144017.9539999999 601869.8900000006))"
trend_2007_50.1210,0,400680,4,680,735,745,10,-2.804,2010,- - - - - -,3,680.4,,,"POLYGON ((144205.9530000016 601935.8889999986, 144253.9050000012 601804.1449999996, 144065.96599999815 601735.7399999984, 144018.0150000006 601867.4849999994, 144205.9530000016 601935.8889999986))"
trend_2007_50.1211,0,400700,4,700,755,751.1,-3.9,1.239,-,1 - - - - -,2,523.9,,,"POLYGON ((144212.0150000006 601936.4860000014, 144190.82699999958 601994.6999999993, 144378.7659999989 602063.1039999984, 144399.9539999999 602004.8900000006, 144212.0150000006 601936.4860000014))"
trend_2007_50.1212,0,400720,4,720,750,730.4,-19.6,-0.131,-,1 - - - - -,4,413.1,,,"POLYGON ((144603.98900000006 602075.057, 144606.12200000137 602068.8640000001, 144417.01799999923 602003.75, 144414.88599999994 602009.943, 144603.98900000006 602075.057))"
trend_2007_50.1213,0,400740,4,740,720,707.8,-12.2,-0.834,-,1 - - - - -,4,483.4,,,"POLYGON ((144792.98900000006 602141.057, 144806.56599999964 602101.6290000007, 144617.46200000122 602036.5150000006, 144603.88599999994 602075.943, 144792.98900000006 602141.057))"
trend_2007_50.1214,0,400760,4,760,645,688.2,43.2,0.086,-,- - - - - -,1,408.6,,,"POLYGON ((144791.88599999994 602142.943, 144790.48600000143 602147.0089999996, 144979.58900000155 602212.1220000014, 144980.98900000006 602208.057, 144791.88599999994 602142.943))"
trend_2007_50.1215,0,400780,4,780,595,660.6,65.6,-1.03,>2017,- - - - - -,3,503,,,"POLYGON ((145169.98900000006 602274.057, 145186.75600000098 602225.3619999997, 144997.65199999884 602160.2490000017, 144980.88599999994 602208.943, 145169.98900000006 602274.057))"
trend_2007_50.1216,0,400800,4,800,545,625.2,80.2,-4.619,>2017,- - - - - -,3,861.9,,,"POLYGON ((145349.9530000016 602339.8900000006, 145428.94299999997 602122.8680000007, 145241.00400000066 602054.4640000015, 145162.0150000006 602271.4860000014, 145349.9530000016 602339.8900000006))"
trend_2007_50.1217,0,400820,4,820,510,619,109,-2.737,>2017,- - - - - -,3,673.7,,,"POLYGON ((145554.98900000006 602410.057, 145599.54300000146 602280.6620000005, 145410.44000000134 602215.5489999987, 145365.88599999994 602344.943, 145554.98900000006 602410.057))"
trend_2007_50.1218,0,400840,4,840,480,598.8,118.8,-4.264,>2017,- - - - - -,3,826.4,,,"POLYGON ((145726.9539999999 602472.8889999986, 145799.87299999967 602272.5469999984, 145611.93400000036 602204.1429999992, 145539.0150000006 602404.4849999994, 145726.9539999999 602472.8889999986))"
trend_2007_50.1219,0,400860,4,860,445,578.6,133.6,-4.03,>2017,- - - - - -,3,803,,,"POLYGON ((145914.9539999999 602539.8900000006, 145983.87099999934 602350.5419999994, 145795.93200000003 602282.1380000003, 145727.0150000006 602471.4860000014, 145914.9539999999 602539.8900000006))"
trend_2007_50.1220,0,400880,4,880,445,578.1,133.1,-2.95,>2017,- - - - - -,3,695,,,"POLYGON ((146103.9539999999 602605.8900000006, 146154.40199999884 602467.2850000001, 145966.46299999952 602398.881000001, 145916.0150000006 602537.4860000014, 146103.9539999999 602605.8900000006))"
trend_2007_50.1221,0,400900,4,900,430,575.8,145.8,-1.177,>2017,- - - - - -,3,517.7,,,"POLYGON ((146297.9539999999 602674.8900000006, 146318.08199999854 602619.5890000015, 146130.14299999923 602551.1849999987, 146110.0150000006 602606.4860000014, 146297.9539999999 602674.8900000006))"
trend_2007_50.1222,0,400920,4,920,440,540.2,100.2,-2.98,>2017,- - - - - -,3,698,,,"POLYGON ((146486.9539999999 602740.8900000006, 146537.9149999991 602600.875, 146349.9759999998 602532.4710000008, 146299.0150000006 602672.4860000014, 146486.9539999999 602740.8900000006))"
trend_2007_50.1223,0,400940,4,940,450,531.2,81.2,-1.651,>2017,- - - - - -,3,565.1,,,"POLYGON ((146675.9539999999 602807.8889999986, 146704.186999999 602730.318, 146516.2490000017 602661.9140000008, 146488.0150000006 602739.4849999994, 146675.9539999999 602807.8889999986))"
trend_2007_50.1224,0,400960,4,960,440,529.4,89.4,0.067,-,- - - - - -,1,406.7,,,"POLYGON ((146676.0150000006 602806.4860000014, 146674.86899999902 602809.6339999996, 146862.80799999833 602878.0379999988, 146863.9539999999 602874.8900000006, 146676.0150000006 602806.4860000014))"
trend_2007_50.1225,0,400980,4,980,430,507.6,77.6,-0.941,>2017,- - - - - -,3,494.1,,,"POLYGON ((147052.9530000016 602940.8900000006, 147069.0450000018 602896.6770000011, 146881.10700000077 602828.2729999982, 146865.0150000006 602872.4860000014, 147052.9530000016 602940.8900000006))"
trend_2007_50.1226,0,401000,4,1000,420,485.9,65.9,-1.577,>2017,- - - - - -,3,557.7,,,"POLYGON ((147248.9539999999 603009.8889999986, 147275.9219999984 602935.7950000018, 147087.98299999908 602867.3900000006, 147061.0150000006 602941.4849999994, 147248.9539999999 603009.8889999986))"
trend_2007_50.1227,0,703125,7,3125,-53,-16.4,36.6,3.443,-,- - - - - -,1,724.3,,,"POLYGON ((102757.875 521528.58300000057, 102587.00899999961 521549.563000001, 102610.1640000008 521738.1469999999, 102781.0309999995 521717.16699999943, 102757.875 521528.58300000057))"
trend_2007_50.1228,0,703150,7,3150,-31,18.7,49.7,5.936,-,- - - - 5 -,1,973.6,,,"POLYGON ((102728.8759999983 521279.58300000057, 102434.28799999878 521315.75400000066, 102457.44299999997 521504.3379999995, 102752.0309999995 521468.16699999943, 102728.8759999983 521279.58300000057))"
trend_2007_50.1229,0,703175,7,3175,-18,24.8,42.8,2.486,-,- - - - 5 -,1,628.6,,,"POLYGON ((102700.875 521031.58300000057, 102577.50200000033 521046.7320000008, 102600.65700000152 521235.31500000134, 102724.0309999995 521220.16699999943, 102700.875 521031.58300000057))"
trend_2007_50.1230,0,703200,7,3200,-20,33.7,53.7,0.206,-,- - - - 5 -,1,520.6,,,"POLYGON ((102667.2190000005 520749.80700000003, 102656.99599999934 520751.061999999, 102687.46299999952 520999.1979999989, 102697.68699999899 520997.94299999997, 102667.2190000005 520749.80700000003))"
trend_2007_50.1231,0,703225,7,3225,-10,66.082,76.082,1.178,-,- - 3 - 5 -,1,617.8,,,"POLYGON ((102638.21999999881 520500.80700000003, 102579.75899999961 520507.9849999994, 102610.22599999979 520756.12099999934, 102668.68699999899 520748.94299999997, 102638.21999999881 520500.80700000003))"
trend_2007_50.1232,0,703250,7,3250,12,99.66,87.66,-8.16,>2017,- - 3 - 5 -,3,1316,,,"POLYGON ((102635.54300000146 520483.84600000083, 103041.30799999833 520441.19900000095, 103015.17599999905 520192.56799999997, 102609.41099999845 520235.21599999815, 102635.54300000146 520483.84600000083))"
trend_2007_50.1233,0,703275,7,3275,65,112.221,47.221,-10.751,2011,- - 3 - 5 -,3,1575.1,,,"POLYGON ((102610.68699999899 520252.94299999997, 103144.23000000045 520187.43200000003, 103113.76199999824 519939.2960000001, 102580.2190000005 520004.80700000003, 102610.68699999899 520252.94299999997))"
trend_2007_50.1234,0,703300,7,3300,59,107.557,48.557,-17.637,2009,- - 3 - 5 -,3,2263.7,,,"POLYGON ((102577.54199999943 519982.84699999914, 103454.56199999899 519890.66800000146, 103428.4290000014 519642.0379999988, 102551.41000000015 519734.21599999815, 102577.54199999943 519982.84699999914))"
trend_2007_50.1235,0,703325,7,3325,44,62.802,18.802,-4.952,2010,- - 3 - 5 -,3,995.2,,,"POLYGON ((102552.68699999899 519751.94299999997, 102798.44099999964 519721.7679999992, 102767.97399999946 519473.6319999993, 102522.2190000005 519503.80700000003, 102552.68699999899 519751.94299999997))"
trend_2007_50.1236,0,703350,7,3350,18,84.192,66.192,-3.322,>2017,- - 3 - 5 -,3,832.2,,,"POLYGON ((102523.68699999899 519503.94299999997, 102688.54899999872 519483.7010000013, 102658.08199999854 519235.5639999993, 102493.21999999881 519255.80700000003, 102523.68699999899 519503.94299999997))"
trend_2007_50.1237,0,703375,7,3375,20,95.954,75.954,5.666,-,- - 3 - 5 -,1,1066.6,,,"POLYGON ((102464.2190000005 519007.80700000003, 102183.0309999995 519042.33199999854, 102213.49799999967 519290.4690000005, 102494.68699999899 519255.94299999997, 102464.2190000005 519007.80700000003))"
trend_2007_50.1238,0,703400,7,3400,22,123.1,101.1,7.32,-,- - - - 5 -,1,1232,,,"POLYGON ((102434.2190000005 518756.80700000003, 102070.94700000063 518801.41099999845, 102101.4149999991 519049.5469999984, 102464.68699999899 519004.94299999997, 102434.2190000005 518756.80700000003))"
trend_2007_50.1239,0,703425,7,3425,8,104.7,96.7,7.186,-,- - - - 5 -,1,1218.6,,,"POLYGON ((102405.41000000015 518490.21599999815, 102048.07899999991 518527.7729999982, 102074.2109999992 518776.40300000086, 102431.54300000146 518738.84600000083, 102405.41000000015 518490.21599999815))"
trend_2007_50.1240,0,703450,7,3450,5,87.7,82.7,7.825,-,- - - - 5 -,1,1282.5,,,"POLYGON ((102376.41000000015 518241.21599999815, 101987.3040000014 518282.11300000176, 102013.43600000069 518530.7430000007, 102402.54199999943 518489.84600000083, 102376.41000000015 518241.21599999815))"
trend_2007_50.1241,0,703475,7,3475,19,46.9,27.9,2.342,-,- - - - 5 -,1,734.2,,,"POLYGON ((102347.2190000005 518009.80700000003, 102230.99199999869 518024.0780000016, 102261.45899999887 518272.21400000155, 102377.68699999899 518257.94299999997, 102347.2190000005 518009.80700000003))"
trend_2007_50.1242,0,703500,7,3500,2,2.8,0.8,-5.798,2007,- - - - 5 -,3,1079.8,,,"POLYGON ((102339.69900000095 517974.6799999997, 102628.49599999934 517949.4140000008, 102606.70699999854 517700.36499999836, 102317.91000000015 517725.6319999993, 102339.69900000095 517974.6799999997))"
trend_2007_50.1243,0,703525,7,3525,8,46.2,38.2,-3.132,>2017,- - - - - -,3,813.2,,,"POLYGON ((102317.69900000095 517724.6810000017, 102473.70300000161 517711.0320000015, 102451.9140000008 517461.9829999991, 102295.91000000015 517475.6319999993, 102317.69900000095 517724.6810000017))"
trend_2007_50.1244,0,703550,7,3550,30,53.2,23.2,-5.831,2010,- - - - - -,3,1083.1,,,"POLYGON ((102294.69900000095 517475.6810000017, 102585.1400000006 517450.26999999955, 102563.35099999979 517201.22199999914, 102272.91000000015 517226.6319999993, 102294.69900000095 517475.6810000017))"
trend_2007_50.1245,0,703575,7,3575,52,78.2,26.2,-4.559,2012,- - - - - -,3,955.9,,,"POLYGON ((102272.69900000095 517226.6810000017, 102499.78200000152 517206.813000001, 102477.99300000072 516957.7650000006, 102250.91000000015 516977.6319999993, 102272.69900000095 517226.6810000017))"
trend_2007_50.1246,0,703600,7,3600,61,81.7,20.7,-2.847,2014,- - - - - -,3,784.7,,,"POLYGON ((102249.69900000095 516977.6810000017, 102391.50699999928 516965.2740000002, 102369.71799999848 516716.2250000015, 102227.91000000015 516728.6319999993, 102249.69900000095 516977.6810000017))"
trend_2007_50.1247,0,703625,7,3625,63,111,48,5.393,-,- - - - 5 -,1,1039.3,,,"POLYGON ((102205.91000000015 516479.6319999993, 101937.28599999845 516503.1339999996, 101959.07499999925 516752.18200000003, 102227.69900000095 516728.6810000017, 102205.91000000015 516479.6319999993))"
trend_2007_50.1248,0,703650,7,3650,68,104.1,36.1,4.967,-,- - - - 5 -,1,996.7,,,"POLYGON ((102182.91000000015 516230.6319999993, 101935.50499999896 516252.27699999884, 101957.29399999976 516501.3260000013, 102204.69900000095 516479.6810000017, 102182.91000000015 516230.6319999993))"
