Type,OBJECTID,Wegbeheerder,Gestrooid_door,Soort,Shape__Length,GlobalID
 ,1847,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",91.0968709047108,6bc487ce-72ea-4220-b520-f2c451e0c4da
 ,1848,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",196.672706629406,491509ce-9f91-4ab2-8028-8f7dc26b47a6
 ,1849,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",26.8535607365688,89ed5c21-8737-4b2b-9bef-c62bdc9bd4d7
 ,1850,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",95.3109645677792,105af64b-fefd-4547-a3b4-b349a72c8bcf
 ,1851,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",696.883598784479,f19e0f41-ef55-4889-bfaa-80ec1ef9bc98
 ,1852,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",44.4876103862197,d12ff143-fdb2-4740-b784-1e516e096a4a
 ,1853,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",66.904850007657,20695d27-ea71-44aa-830a-9d80b055131f
 ,1854,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",71.1095213395817,b3fbef11-986f-45be-ad69-aab7a9032adc
 ,1855,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",98.2428503460412,2ad720e3-8ff3-49a4-9e84-93aa2d3af7d4
 ,1856,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",23.6100469694582,d23d3639-0802-4eea-9c4c-f934da45fd54
 ,1857,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",23.9586201933826,8fdfea2a-0045-4659-9471-3df351fbd122
 ,1858,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",26.664181028476,a972d8bc-9469-41f7-b067-d08b75686266
 ,1859,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",181.804352065593,46c8965d-7bbb-4c47-a548-e71bd7dfcd49
 ,1860,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",185.8943496462,52d380dc-68e5-4ee7-83b7-692372297fbf
 ,1861,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",240.606692279027,946da110-534a-4b2e-9c50-8d62e09b3bd7
 ,1862,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",242.054657997172,3d35f3cf-8e04-49dc-a378-48ed32ad4a78
 ,1863,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",324.507389599789,fd9ba9a8-cbde-43dc-895f-59e1cd395531
 ,1864,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",224.408137796555,9cd445bc-fb3d-4d4c-b02a-30d51e7f28af
 ,1865,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",34.8915749813193,5e125249-e9ef-4e7e-931c-c60de23aed3d
 ,1866,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",101.996126501252,a8bed75b-78b7-4d1a-89b5-aa61c81fed43
 ,1867,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",55.6497971488464,f30ec2d9-b930-4c7c-894c-c1bc3da08d6e
 ,1868,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",55.7695844108288,02c4052b-6733-4921-8be2-e973a9b112e4
 ,1869,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",34.5903295311017,690922ed-72a5-4457-8b27-e4a849785143
 ,1870,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",30.868652214884,35a10061-d199-4bcf-a5a3-b43600f19f9e
 ,1871,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",68.9055813443352,acb115e9-b2d9-4872-8074-53ccf4df9c2f
 ,1872,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",29.5001215130931,3a5db142-a13e-41a1-b129-4343b675b714
 ,1873,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",92.9538596013667,b2e8af79-e5c1-4da5-b095-70ae329d9439
 ,1874,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",2.45470900615405,b17b5396-dd3e-465e-a357-6c55b851e77d
 ,1875,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",2.67196601940435,98540299-4880-4cf9-9d77-4d6cba467a5a
 ,1876,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",256.97412257515,efe41b57-69a0-4a01-b6da-0ae0410e1029
 ,1877,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",117.53053824132,edf7ed3d-fcef-4076-aacc-027f48f0db2c
 ,1878,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",136.126189397727,893e41e0-15b2-4478-aef1-e6bdd78bb196
 ,1879,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",196.810021071705,e8a49732-ad7b-41f4-a287-452d037da897
 ,1880,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",85.4641510270645,afcd5772-b633-4060-bf40-8c39b7c4ef06
 ,1881,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",144.127443840398,1524baab-2f81-4f11-ae7e-e870b44e444a
 ,1882,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",44.3013435365509,9f028288-97c6-4b27-8afc-2a4d8edaf839
 ,1883,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",119.156666676476,36767ab4-05f6-4f99-925b-d3c6b32a40aa
 ,1884,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",48.9411132870213,dda43a47-d40b-4eac-bef6-d44fd24d4845
 ,1885,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",149.355140382171,e1f1f8bd-08d4-4ced-bdd1-32b6b90dc1c8
 ,1886,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",113.081243779144,20e273ec-02a6-4bda-b289-4bc5da6f3d1e
 ,1887,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",306.567507840159,03383b24-be6d-47d2-91f5-b428f38f0fcc
 ,1888,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",767.266202327107,e216d5ad-dbb4-464e-bdcc-caf12f71c815
 ,1889,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",150.742703727987,7bdbd921-effc-45b9-86cf-12e81a054efc
 ,1890,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",5.84894001500368,ba1bd73c-6e38-4f98-8f07-38f26e7c5d9f
 ,1891,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",681.382918608361,91afbb1a-db81-49b6-b66e-91539cc70195
 ,1892,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",22.2725112791417,c3b3707a-713b-449b-8a3b-b63f85002dc3
 ,1893,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",22.8841910412243,c687fb3a-1659-4ec7-860e-709e99568eba
 ,1894,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",6.11855906257645,87d763d1-644b-4856-b45e-ef7fe12ef3d7
 ,1895,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",7.31606803075671,9bfb40b6-da06-495c-80b7-33bd598297f1
 ,1896,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",235.101322699547,4de95d23-fce9-4e51-bbe6-774893b4d3dd
 ,1897,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",43.5926795911867,02e8dd20-93e1-4591-a17e-18103644b52d
 ,1898,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",11.0673587166255,bd7f7f83-cd30-4b92-b4ee-b7fce17c6e33
 ,1899,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",184.558877941586,c6902c0f-ba79-47e8-a127-65c8d2a13152
 ,1900,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",30.5197460079483,dd573ab0-6db9-46b9-b03e-ccc14822b6b1
 ,1901,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1679.3791607761,9c9fbdb0-dac3-4287-9ee6-fc3628e1d776
 ,1902,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",2225.70961452179,62bd340a-da3f-47b7-a8c6-06286e92337e
 ,1903,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",156.577409195694,becc3f2d-3008-488a-b991-e398b46dbcff
 ,1904,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",2754.49174291837,4e98b099-66a5-48b1-bd71-bedab039684a
 ,1905,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",32.6703927821628,1a06c464-4ba7-4d53-bc0e-c04d884266d8
 ,1906,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",272.224546245152,aeb5361f-a9d7-435c-b9b5-849fc13b9feb
 ,1907,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",237.081986179447,5abb2e14-f4ce-480e-85e5-e0795604ee36
 ,1908,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",122.682506879942,6e08ac35-e079-41c5-ba3a-98ab0dd21cb6
 ,1909,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",126.320136988219,65713523-36ad-4f99-85cf-5e14f6e0eda5
 ,1910,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",111.347162052551,3257f649-c121-4ed8-a8f4-5fe262a21a08
 ,1911,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",5.29164000082815,fc8d48e0-34a6-4953-8c8a-72970772f1c9
 ,1912,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",5.25145225779237,39be9187-b032-4e22-bbe6-41f732e9f6b9
 ,1913,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",5.61371033155056,d308ff30-7be6-4975-81bb-db0da1038475
 ,1914,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",6.24436475850119,8328b8c4-642d-45e0-a7b3-8513bc009a7c
 ,1915,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",3740.78689077087,020d2dc2-9619-4b03-8ca4-19b3b82cc886
 ,1916,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",79.872526235496,4dda07cc-7838-4f24-a0e9-dcd9d4940b45
 ,1917,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",102.304497587475,c8cb5445-d103-4895-b7b4-05df33993bf4
 ,1918,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",1503.94433499021,4de28e42-fa6d-4046-a0a4-3b42f2f8933b
 ,1919,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",1738.3285963433,7d13875a-8fa6-4900-b3c0-b02740fd78fb
 ,1920,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",30.7672134997691,efd46912-51c0-4152-b3df-3a79d14f8384
 ,1921,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",49.7245512236714,55ec8fe1-4950-4c10-8b65-1acba3bf9289
 ,1922,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",29.5230283348414,41b5f47e-1331-4fae-ad85-dbfbd9d6794c
 ,1923,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",51.2125754927057,b8bc601f-1546-459b-8910-acfc31b08837
