FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
afrit_66.353,7342,1579,P1.3,Afrit,A12, ,Rees, ,0,4,222,222,222,222, ,1,1,1,1,1, ,51,3023,0,7343,7351,0,1,1,0, , ,0,0,0,0,,POINT (227705.40260000154 425888.56810000166)
afrit_66.354,7343,1580,P1.3,Afrit,A12, ,Hamminkeln, ,0,5,354,354,354,354, ,1,1,1,1,1, ,51,3023,0,7344,7342,0,1,1,0, , ,0,0,0,0,,POINT (238091.33839999884 418411.62469999865)
afrit_66.355,7344,1581,P1.3,Afrit,A12, ,Wesel, ,0,6,488,488,488,488, ,1,1,1,1,1, ,51,3023,0,7345,7343,0,1,1,0, , ,0,0,0,0,,POINT (247154.1955000013 409579.7476999983)
afrit_66.356,7345,1582,P1.3,Afrit,A12, ,Hünxe, ,0,7,521,521,521,521, ,1,1,1,1,1, ,51,3023,0,7346,7344,0,1,1,0, , ,0,0,0,0,,POINT (249014.05440000072 406254.6319999993)
afrit_66.357,7346,1583,P1.3,Afrit,A12, ,Dinslaken-Nord, ,0,8,589,589,589,589, ,1,1,1,1,1, ,51,3023,0,7347,7345,0,1,1,0, , ,0,0,0,0,,POINT (251858.6259999983 400815.39770000055)
afrit_66.358,7347,1584,P1.3,Afrit,A12, ,Dinslaken-Sud, ,0,9,625,625,625,625, ,1,1,1,1,1, ,51,3023,0,7348,7346,0,1,1,0, , ,0,0,0,0,,POINT (253485.3575000018 397823.22780000046)
afrit_66.361,7351,1587,P1.3,Afrit,A12, ,Emmerich-Ost, ,0,3b,113,113,113,113, ,1,1,1,1,1, ,51,3023,0,7342,7341,0,1,1,0, , ,0,0,0,0,,POINT (217464.87209999934 429496.73099999875)
afrit_66.373,7403,1599,P1.3,Afrit,A13, ,Rotterdam Overschie, ,0,12,173,173,-1,-1, ,-1,1,0,0,0, ,2536,3040,0,7404,22355,0,1,0,0, , ,0,0,13,425,,POINT (88653.28759999946 440093.4715999998)
afrit_66.374,7404,1600,P1.3,Afrit,A13, ,Rotterdam The Hague Airport,N209,0,11,171,164,164,168, ,-1,1,1,1,1, ,2536,3040,26329,7405,7403,0,1,1,0, , ,0,0,13,425,,POINT (88258.35720000044 440673.9578999989)
afrit_66.377,7407,1603,P1.3,Afrit,A13, ,Delft-Zuid,N470,0,10,117,105,105,118, ,-1,1,1,1,1, ,2488,3040,16042,7408,7406,0,1,1,0, , ,0,0,13,425,,POINT (86441.1761999987 445857.9160999991)
afrit_66.378,7408,1604,P1.3,Afrit,A13, ,Delft, ,0,9,98,89,88,98, ,-1,1,1,1,1, ,2488,3040,28422,7409,7407,0,1,1,0, , ,0,0,13,425,,POINT (85705.22819999978 447467.5549999997)
afrit_66.379,7409,1605,P1.3,Afrit,A13, ,Delft-Noord, ,0,8,77,68,68,74, ,-1,1,1,1,1, ,2488,3040,28717,7414,7408,0,1,1,0, , ,0,0,13,425,,POINT (84525.07140000165 449181.44779999927)
afrit_66.383,7414,1609,P1.3,Afrit,A13, ,Den Haag-Zuid, ,7412,7,62,54,54,62, ,-1,0,1,1,0, ,2495,3040,31916,7410,7409,0,1,1,0, , ,0,0,13,425,,POINT (84044.22720000148 450154.6378999986)
afrit_66.385,7421,1611,P1.3,Afrit,A15, ,Oostvoorne,N218/N15,0,8,263,263,265,265, ,1,1,0,0,1, ,2536,3059,11140,7422,22357,0,1,1,0, , ,0,0,15,427,,POINT (66662.3088000007 438999.48490000144)
afrit_66.387,7423,1613,P1.3,Afrit,A15, ,Havens 6200-7000, ,0,9,270,278,278,273, ,1,1,1,1,1, ,2536,3059,26506,7424,7422,0,1,1,0, , ,0,0,15,427,,POINT (67446.60660000145 439875.20639999956)
afrit_66.389,7425,1615,P1.3,Afrit,A15, ,Havens 5700-6200, ,0,10,295,308,307,293, ,1,1,1,1,1, ,2536,3059,26390,7426,7424,0,1,1,0, , ,0,0,15,427,,POINT (69919.79520000145 439310.2179000005)
afrit_66.390,7426,1616,P1.3,Afrit,A15, ,Havens 5500-5700, ,0,11,322,322,332,322, ,1,1,1,1,1, ,2536,3059,26500,21689,7425,0,1,1,0, , ,0,0,15,427,,POINT (71661.72179999948 437794.6270000003)
afrit_66.391,7427,1617,P1.3,Afrit,A15, ,Brielle,N57,0,12,349,362,362,354, ,1,1,1,1,1, ,2536,3059,16771,21984,21689,0,1,1,0, , ,0,0,15,427,,POINT (74153.99509999901 435573.8616000004)
afrit_66.393,7429,1619,P1.3,Afrit,A15, ,Rozenburg/Industriegebied Pothof,N15,0,13,372,376,375,375, ,1,1,0,0,1, ,2536,3059,19666,7431,7428,0,1,1,0, , ,0,0,15,427,,POINT (75700.25580000132 435242.8194999993)
afrit_66.394,7431,1620,P1.3,Afrit,A15, ,Rozenburg-Centrum, ,0,14,389,401,400,400, ,1,1,1,0,1, ,2536,3059,26520,7432,7429,0,1,1,0, , ,0,0,15,427,,POINT (77424.50409999862 434261.9585000016)
afrit_66.395,7432,1621,P1.3,Afrit,A15, ,Havens 4000-5200, ,0,15,424,436,434,424, ,1,1,1,1,1, ,2536,3059,26347,7433,7431,0,1,1,0,Rotterdam, ,0,0,15,427,,POINT (78594.26099999994 431585.90309999883)
afrit_66.396,7433,1622,P1.3,Afrit,A15, ,Spijkenisse,N218,0,16,441,454,456,441, ,1,1,1,1,1, ,2536,3059,26343,7434,7432,0,1,1,0, , ,0,0,15,427,,POINT (80661.82239999995 431686.8995999992)
afrit_66.398,7435,1624,P1.3,Afrit,A15, ,Botlekbrug, ,0, ,479,479,479,479, ,1,1,0,0,1, ,967,3059,26356,7436,7434,0,1,1,0, , ,0,0,15,427,,POINT (83479.68490000069 432332.65469999984)
afrit_66.399,7436,1625,P1.3,Afrit,A15, ,Hoogvliet, ,0,17,482,490,508,481, ,1,1,1,1,1, ,967,3059,26446,7437,7435,0,1,1,0, , ,0,0,15,427,,POINT (84132.30889999866 432420.88369999826)
afrit_66.403,7441,1629,P1.3,Afrit,A15,Ring Rotterdam,Rotterdam-Heijplaat, ,0,18,529,541,543,529, ,1,1,1,1,1, ,2536,3059,26279,7442,7439,0,1,1,0, , ,0,0,15,427,,POINT (88949.87590000033 431810.0256999992)
afrit_66.404,7442,1630,P1.3,Afrit,A15,Ring Rotterdam,Rotterdam-Charlois,N492,0,19,529,550,553,529, ,1,1,1,1,1, ,2536,3059,26363,7443,7441,0,1,1,0, , ,0,0,15,427,,POINT (89977.93439999968 431413.0022)
afrit_66.409,7448,1635,P1.3,Afrit,A15,Ring Rotterdam,IJsselmonde, ,0,20,619,640,640,626, ,1,1,1,1,1, ,2478,3059,26228,7449,22529,0,1,1,0, , ,0,0,15,427,,POINT (97382.4475999996 431248.4699999988)
afrit_66.417,7456,1643,P1.3,Afrit,A15, ,Hendrik-Ido-Ambacht, ,0,21,715,727,724,716, ,1,1,1,1,1, ,2535,3056,26358,7457,7523,0,1,1,0, , ,0,0,15,427,,POINT (102782.247299999 430039.91310000047)
afrit_66.419,7458,1645,P1.3,Afrit,A15, ,Alblasserdam,N915,0,22,754,760,767,753, ,1,1,1,1,1, ,2475,3056,26562,7522,7457,0,1,1,0, , ,0,0,15,427,,POINT (106122.0449000001 429362.2960000001)
afrit_66.420,7460,1646,P1.3,Afrit,A15, ,Papendrecht,N3/N214,0,23,779,790,792,779, ,1,1,1,1,1, ,2532,3056,11050,7461,7522,0,1,1,0, , ,0,0,15,427,,POINT (108505.75589999929 428044.50769999996)
afrit_66.421,7461,1647,P1.3,Afrit,A15, ,Sliedrecht-West, ,0,24,805,813,813,805, ,1,1,1,1,1, ,2544,3056,31737,7463,7460,0,1,1,0, , ,0,0,15,427,,POINT (110765.62009999901 427190.74280000106)
afrit_66.422,7463,1648,P1.3,Afrit,A15, ,Sliedrecht-Oost, ,0,25,852,859,856,852, ,1,1,1,1,1, ,2497,3056,31739,7465,7461,0,1,1,0, , ,0,0,15,427,,POINT (115061.69990000129 426127.8189999983)
afrit_66.423,7465,1649,P1.3,Afrit,A15, ,Hardinxveld-Giessendam, ,0,26,878,884,885,876, ,1,1,1,1,1, ,2497,3056,0,7466,7463,0,1,1,0, , ,0,0,15,427,,POINT (117723.15630000085 426340.83940000087)
afrit_66.426,7468,1652,P1.3,Afrit,A15, ,Gorinchem,N216,0,27,948,951,953,949, ,1,1,1,1,1, ,2492,3056,11091,7469,7467,0,1,1,0, , ,0,0,15,427,,POINT (124215.42889999971 428387.56870000064)
afrit_66.433,7476,1659,P1.3,Afrit,A15, ,Arkel,N830,0,28,995,998,998,994, ,1,1,1,1,1, ,2492,3057,18838,7478,7474,0,1,1,0, , ,0,0,15,427,,POINT (128750.91349999979 428328.7923000008)
afrit_66.435,7479,1661,P1.3,Afrit,A15, ,Leerdam,N848,0,29,1053,1061,1060,1049, ,1,1,1,1,1, ,1960,3057,19021,7482,7478,0,1,1,0, , ,0,0,15,427,,POINT (134518.79919999838 428133.56909999996)
afrit_66.443,7488,1669,P1.3,Afrit,A15, ,Meteren,N830,0,30a,1187,1191,-1,-1, ,1,1,1,0,0, ,1960,3057,18836,7489,7486,0,1,0,0, , ,0,0,15,645,,POINT (147527.0159999989 430028.8092)
afrit_66.445,7491,1671,P1.3,Afrit,A15, ,Wadenoijen, ,0,31,1238,1242,1241,1228, ,1,1,1,1,1, ,2358,3057,0,7493,7520,0,1,1,0, , ,0,0,15,645,,POINT (152072.2740000002 431662.87469999865)
afrit_66.446,7493,1672,P1.3,Afrit,A15, ,Tiel-West,N834,0,32,1269,1272,1276,1268, ,1,1,1,1,1, ,2358,3057,18883,7496,7491,0,1,1,0, , ,0,0,15,645,,POINT (154717.46319999918 433710.5194000006)
afrit_66.447,7496,1673,P1.3,Afrit,A15, ,Tiel,N835,0,33,1304,1312,1312,1303, ,1,1,1,1,1, ,2358,3057,18890,7497,7493,0,1,1,0, , ,0,0,15,645,,POINT (158140.3905000016 434725.4490999989)
afrit_66.449,7498,1675,P1.3,Afrit,A15, ,Echteld,N323,0,34,1343,1348,1352,1344, ,1,1,1,1,1, ,2342,3057,13602,7499,7497,0,1,1,0, , ,0,0,15,645,,POINT (161760.81010000035 436018.26669999957)
afrit_66.450,7499,1676,P1.3,Afrit,A15, ,Ochten,N233,0,35,1410,1417,1415,1404, ,1,1,1,1,1, ,2342,3057,11490,7501,7498,0,1,1,0, , ,0,0,15,645,,POINT (167735.85029999912 436844.7270000018)
afrit_66.453,7503,1679,P1.3,Afrit,A15, ,Dodewaard, ,0,36,1455,1462,1468,1456, ,1,1,1,1,1, ,2342,3057,0,7505,7500,0,1,1,0, , ,0,0,15,645,,POINT (172813.6666000001 436931.8839999996)
afrit_66.455,7506,1681,P1.3,Afrit,A15, ,Andelst,N836,0,37,1514,1521,1520,1510, ,1,1,1,1,1, ,2324,3057,18903,7507,7505,0,1,1,0, , ,0,0,15,645,,POINT (178170.1336000003 436424.48310000077)
afrit_66.461,7512,1687,P1.3,Afrit,A15, ,Elst, ,0,38,1593,1602,1606,1599, ,1,1,1,1,1, ,2324,3057,30582,7513,7510,0,1,1,0, , ,0,0,15,645,,POINT (185975.7696999982 434037.03620000184)
afrit_66.467,7519,1693,P1.3,Afrit,A15, ,Bemmel,N839,0, ,1652,1652,1652,1652, ,1,1,1,1,1, ,2306,3057,18932,0,7516,0,1,1,0, , ,0,0,15,645,,POINT (190955.25459999964 434825.4180999994)
afrit_66.468,7520,1694,P1.3,Afrit,A15, ,Geldermalsen,N327,0,30,1211,1219,1217,1206, ,1,1,1,1,1, ,1960,3057,13640,7491,7489,0,1,1,0, , ,0,0,15,645,,POINT (149724.64820000157 430342.7523000017)
afrit_66.471,7580,1697,P1.3,Afrit,A16, ,Kleine Bareel, ,0,5,466,478,470,464, ,1,1,1,1,1, ,52,3066,0,7581,7685,0,1,1,0, , ,0,0,0,0,,POINT (90492.08850000054 364751.0135000013)
afrit_66.472,7581,1698,P1.3,Afrit,A16, ,Sint-Job-in-'t-Goor, ,0,4,552,563,562,547, ,1,1,1,1,1, ,52,3066,0,7582,7580,0,1,1,0, , ,0,0,0,0,,POINT (97102.4096999988 369179.01689999923)
afrit_66.473,7582,1699,P1.3,Afrit,A16, ,Brecht, ,0,3,631,643,643,631, ,1,1,1,1,1, ,52,3066,0,7583,7581,0,1,1,0, , ,0,0,0,0,,POINT (102750.85190000013 374750.4437999986)
afrit_66.474,7583,1700,P1.3,Afrit,A16, ,Loenhout, ,0,2,683,689,694,682, ,1,1,1,1,1, ,52,3066,0,7584,7582,0,1,1,0, , ,0,0,0,0,,POINT (105837.81590000167 378659.97729999945)
afrit_66.475,7584,1701,P1.3,Afrit,A16, ,Meer, ,0,1,753,758,761,751, ,1,1,1,1,1, ,52,3066,0,7686,7583,0,1,1,0, , ,0,0,0,0,,POINT (108636.77629999816 384867.82880000025)
afrit_66.478,7587,1704,P1.3,Afrit,A16, ,Industriegebied Breda 6000-7000, ,0,14,701,701,709,709, ,-1,1,0,0,1, ,2601,3064,7686,7588,7589,0,1,1,0, , ,0,0,16,577,,POINT (110193.13280000165 390147.5544000007)
afrit_66.484,7595,1710,P1.3,Afrit,A16, ,Breda,N263,0,15,639,630,630,638, ,-1,1,1,1,1, ,2601,3064,22388,7683,7592,0,1,1,0, , ,0,0,16,577,,POINT (109603.18510000035 397449.5811999999)
afrit_66.486,7597,1712,P1.3,Afrit,A16, ,Breda-Noord, ,0,17,593,586,585,594, ,-1,1,1,1,1, ,2601,3065,29297,7599,21707,0,1,1,0, , ,0,0,16,577,,POINT (108829.29030000046 401907.52529999986)
afrit_66.492,7605,1718,P1.3,Afrit,A16, ,Zevenbergschen Hoek, ,0,18,495,489,484,493, ,-1,1,1,1,1, ,2728,3065,0,7606,7604,0,1,1,0, , ,0,0,16,577,,POINT (104970.63720000163 410633.7036000006)
afrit_66.499,7612,1725,P1.3,Afrit,A16, ,'s-Gravendeel,N3/N217,0,20,390,385,379,393, ,-1,1,1,1,1, ,2490,3065,11127,22172,7639,0,1,1,0, , ,0,0,16,427,,POINT (104052.15790000185 420693.88120000064)
afrit_66.500,7614,1726,P1.3,Afrit,A16, ,Dordrecht-Centrum, ,0,21,-1,-1,346,349, ,-1,0,0,1,1, ,2490,3065,26643,7615,22170,0,0,1,0, , ,0,0,16,427,,POINT (104169.70919999853 424133.24859999865)
afrit_66.502,7616,1728,P1.3,Afrit,A16, ,Zwijndrecht, ,0,22,328,326,323,328, ,-1,1,1,1,1, ,2564,3065,31706,7617,7615,0,1,1,0, , ,0,0,16,427,,POINT (103012.52450000122 425436.57649999857)
afrit_66.503,7617,1729,P1.3,Afrit,A16, ,Hendrik-Ido-Ambacht, ,0,23,314,296,297,312, ,-1,1,1,1,1, ,2501,3065,31691,21695,7616,0,1,1,0, , ,0,0,16,427,,POINT (102153.02950000018 427454.76889999956)
afrit_66.509,7625,1735,P1.3,Afrit,A16,Ring Rotterdam,Rotterdam-Feijenoord, ,0,24,230,215,216,225, ,-1,1,1,1,1, ,2536,3065,26653,7627,7623,0,1,1,0, , ,0,0,16,427,,POINT (97844.8535999991 434366.241799999)
afrit_66.511,7628,1737,P1.3,Afrit,A16,Ring Rotterdam,Rotterdam-Centrum,N210,0,25,200,191,190,201, ,-1,1,1,1,1, ,2536,3065,26230,7629,7627,0,1,1,0, , ,0,0,16,425,,POINT (96408.89620000124 436569.0192999989)
afrit_66.512,7629,1738,P1.3,Afrit,A16,Ring Rotterdam,Rotterdam-Kralingen, ,0,26,187,180,179,184, ,-1,1,1,1,1, ,2536,3065,26300,7630,7628,0,1,1,0, , ,0,0,16,425,,POINT (96580.18079999834 437773.17080000043)
afrit_66.513,7630,1739,P1.3,Afrit,A16,Ring Rotterdam,Rotterdam-Prins Alexander, ,0,27,161,161,160,160, ,-1,0,1,1,0, ,2536,3065,26245,7631,7629,0,1,1,0, , ,0,0,16,425,,POINT (96209.39950000122 440032.6127000004)
afrit_66.518,7638,1744,P1.3,Afrit,A16, ,Dordtse Kil, ,0, ,432,424,-1,-1, ,-1,1,1,0,0, ,2490,3065,0,7639,7611,0,1,0,0, , ,0,0,16,427,,POINT (102945.22549999878 416506.8313000016)
afrit_66.519,7639,1745,P1.3,Afrit,A16, ,Dordtse Kil, ,0, ,-1,-1,407,409, ,-1,0,0,1,1, ,2490,3065,0,7612,7638,0,0,1,0, , ,0,0,16,427,,POINT (103548.21730000153 418414.43279999867)
afrit_66.526,7686,1752,P1.3,Afrit,A16, ,Industriegebied Breda 6000-7000, ,0,1a,780,780,780,780, ,1,0,1,1,0, ,52,3066,7587,7585,7584,0,1,1,0, , ,0,0,0,0,,POINT (109330.22300000116 387522.9204000011)
afrit_66.531,7703,1757,P1.3,Afrit,A17, ,Roosendaal-West, ,0,19,244,240,240,244, ,-1,1,1,1,1, ,2713,3080,0,7705,7701,0,1,1,0, , ,0,0,17,577,,POINT (88893.56549999863 394339.5051999986)
afrit_66.532,7705,1758,P1.3,Afrit,A17, ,Industriegebied Roosendaal-Borchwerf, ,0,20,217,207,207,217, ,-1,1,1,1,1, ,2713,3080,0,7706,7703,0,1,1,0, , ,0,0,17,577,,POINT (90517.50219999999 396884.5058000013)
afrit_66.533,7706,1759,P1.3,Afrit,A17, ,Industriegebied Oud Gastel-Borchwerf,N268,0,21,198,192,192,195, ,-1,1,1,1,1, ,2701,3080,21364,7708,7705,0,1,1,0, , ,0,0,17,577,,POINT (91422.52120000124 398054.75290000066)
afrit_66.534,7708,1760,P1.3,Afrit,A17, ,Oudenbosch,N640,0,22,178,165,169,179, ,-1,1,1,1,1, ,2701,3080,21512,7709,7706,0,1,1,0, , ,0,0,17,577,,POINT (92885.54910000041 399991.90199999884)
afrit_66.536,7710,1762,P1.3,Afrit,A17, ,Stampersgat, ,0,23,151,148,148,151, ,-1,1,1,1,1, ,2701,3080,0,7711,7709,0,1,1,0, , ,0,0,17,577,,POINT (93565.48429999873 402249.6297999993)
afrit_66.538,7712,1764,P1.3,Afrit,A17, ,Standdaarbuiten, ,0,24,130,124,129,134, ,-1,1,1,1,1, ,2728,3080,0,7713,7711,0,1,1,0, , ,0,0,17,577,,POINT (94555.18320000172 403972.5865000002)
afrit_66.543,7717,1769,P1.3,Afrit,A17, ,Zevenbergen,N285,0,25,81,77,72,76, ,-1,1,1,1,1, ,2728,3080,21184,7719,7716,0,1,1,0, , ,0,0,17,577,,POINT (98482.22179999948 407441.9312000014)
afrit_66.545,7720,1771,P1.3,Afrit,A17, ,Industriegebied Moerdijk, ,0,26,42,37,37,42, ,-1,1,1,1,1, ,2728,3080,0,7721,7719,0,1,1,0, , ,0,0,17,577,,POINT (101338.08790000156 409582.3935999982)
afrit_66.546,7721,1772,P1.3,Afrit,A17, ,Moerdijk, ,0,27,15,10,9,15, ,-1,1,1,1,1, ,2728,3080,0,7722,7720,0,1,1,0, , ,0,0,17,577,,POINT (103318.1977000013 411693.28440000117)
afrit_66.552,7753,1778,P1.3,Afrit,A18, ,Didam,N335,0,1,1906,1911,1910,1906, ,1,1,1,1,1, ,2307,3090,30651,7756,7751,0,1,1,0, , ,0,0,15,645,,POINT (207849.28929999843 437709.61300000176)
afrit_66.555,7759,1781,P1.3,Afrit,A18, ,Wehl,N815,0,2,1954,1959,1959,1953, ,1,1,1,1,1, ,2317,3090,18712,7762,7757,0,1,1,0, , ,0,0,15,630,,POINT (212007.93349999934 439905.254900001)
afrit_66.556,7762,1782,P1.3,Afrit,A18, ,Doetinchem,N316/N317,0,3,1995,2001,1996,1990, ,1,1,1,1,1, ,2317,3090,13330,7764,7759,0,1,1,0, , ,0,0,15,630,,POINT (215951.02639999986 439816.76309999824)
afrit_66.557,7764,1783,P1.3,Afrit,A18, ,Doetinchem-Oost,N317,0,4,2015,2020,2020,2014, ,1,1,1,1,1, ,2317,3090,13362,7769,7762,0,1,1,0, , ,0,0,15,630,,POINT (218349.2274999991 440065.430399999)
afrit_66.558,7769,1784,P1.3,Afrit,A18, ,Varsseveld,N18,0, ,2114,2114,2114,2114, ,1,1,0,0,1, ,2328,3090,30134,7770,7764,0,1,1,0, , ,0,0,15,630,,POINT (227419.35319999978 440469.1369000003)
afrit_66.559,7770,1785,P1.3,Afrit,N18, ,A18: Varsseveld,A18,0,5,2114,2114,2114,2114, ,1,0,1,1,0, ,2328,3091,7769,7771,7769,0,1,1,0, , ,0,0,15,630,,POINT (227431.749499999 440535.76779999956)
afrit_66.567,7779,1793,P1.3,Afrit,N18, ,Groenlo,N319,0,10,2316,2319,2319,2317, ,1,1,1,1,1, ,2331,3091,13436,22514,7778,0,1,1,0, , ,0,0,15,630,,POINT (239737.3735000007 450181.9862000011)
afrit_66.571,7835,1797,P1.3,Afrit,A2, ,Cheratte, ,0,4,80,74,74,80, ,-1,1,1,1,1, ,52,3100,0,7836,7834,0,1,1,0, , ,0,0,0,0,,POINT (175186.23669999838 299885.5938999988)
afrit_66.572,7836,1798,P1.3,Afrit,A2, ,Argenteau, ,0,3,56,47,48,56, ,-1,1,1,1,1, ,52,3100,0,7839,7835,0,1,1,0, , ,0,0,0,0,,POINT (176004.29190000147 302268.5058999993)
afrit_66.575,7839,1801,P1.3,Afrit,A2, ,Visé, ,0,2,30,24,23,30, ,-1,1,1,1,1, ,52,3100,0,8042,7836,0,1,1,0, , ,0,0,0,0,,POINT (176633.46189999953 304682.14609999955)
afrit_66.576,7840,1802,P1.3,Afrit,A2, ,Eijsden, ,0,58,2705,2705,2703,2703, ,-1,0,1,1,0, ,2660,3101,0,7841,7838,0,1,1,0, , ,0,0,2,550,,POINT (178528.39710000157 308826.6323999986)
afrit_66.579,7843,1805,P1.3,Afrit,A2, ,Oost-Maarland, ,0,57,2674,2674,2675,2675, ,-1,1,0,0,1, ,2660,3101,0,7844,7842,0,1,1,0, , ,0,0,2,550,,POINT (178897.5249999985 311524.48849999905)
afrit_66.580,7844,1806,P1.3,Afrit,A2, ,Gronsveld, ,0,56,2655,2647,2646,2655, ,-1,1,1,1,1, ,2660,3101,27542,7850,7843,0,1,1,0, , ,0,0,2,550,,POINT (178586.6812000014 313930.0148999989)
afrit_66.581,7847,1807,P1.3,Afrit,A2, ,Maastricht-Zuid, ,0,55,2580,2580,2580,2580, ,-1,1,0,0,1, ,2674,3101,27585,7849,7850,0,1,1,0, , ,0,0,2,550,,POINT (178324.05409999937 316017.3132000007)
afrit_66.582,7849,1808,P1.3,Afrit,A2, ,Maastricht-Centrum Zuid,N278,0,54,2577,2577,2577,2577, ,-1,0,1,1,0, ,2674,3101,22370,22513,7847,0,1,1,0, , ,0,0,2,550,,POINT (178323.2148000002 316400.49379999936)
afrit_66.586,7855,1812,P1.3,Afrit,A2, ,Meerssen, ,0,51,2506,2506,2504,2504, ,-1,1,0,0,1, ,2676,3102,0,7856,8046,0,1,1,0, , ,0,0,2,550,,POINT (180075.9375 322421.8101999983)
afrit_66.588,7858,1814,P1.3,Afrit,A2, ,Ulestraten, ,0,50,2463,2457,2457,2467, ,-1,1,1,1,1, ,2652,3102,0,7859,7856,0,1,1,0, , ,0,0,2,550,,POINT (182393.9534999989 326505.5841999985)
afrit_66.590,7860,1816,P1.3,Afrit,A2, ,Elsloo, ,0,49,2434,2425,2428,2434, ,-1,1,1,1,1, ,999,3102,0,7861,7859,0,1,1,0, , ,0,0,2,550,,POINT (183142.72340000048 329295.1020999998)
afrit_66.596,7866,1822,P1.3,Afrit,A2, ,Urmond,N294,0,48,2392,2383,2384,2392, ,-1,1,1,1,1, ,2685,3102,12880,7869,7864,0,1,1,0, , ,0,0,2,550,,POINT (182924.21299999952 333508.5560999997)
afrit_66.598,7871,1824,P1.3,Afrit,A2, ,Born,N297,0,47,2329,2321,2321,2329, ,-1,1,1,1,1, ,2685,3102,12921,7872,7869,0,1,1,0, , ,0,0,2,550,,POINT (185726.7250000015 338965.8528999984)
afrit_66.600,7874,1826,P1.3,Afrit,A2, ,Roosteren,N296,0,46,2288,2283,2289,2295, ,-1,1,1,1,1, ,2659,3102,12911,7875,7872,0,1,1,0, , ,0,0,2,550,,POINT (185642.67880000174 342683.15029999986)
afrit_66.601,7875,1827,P1.3,Afrit,A2, ,Echt, ,0,45,2248,2241,2242,2248, ,-1,1,1,1,1, ,2659,3102,0,7878,7874,0,1,1,0, , ,0,0,2,550,,POINT (187633.68200000003 346336.2707000002)
afrit_66.603,7879,1829,P1.3,Afrit,A2, ,Sint Joost,N276,0,44,2204,2195,2195,2204, ,-1,1,1,1,1, ,2659,3102,21987,7880,21740,0,1,1,0, , ,0,0,2,550,,POINT (190657.90340000018 349594.6152999997)
afrit_66.604,7880,1830,P1.3,Afrit,A2, ,Maasbracht, ,0,43,2182,2182,2177,2177, ,-1,1,0,0,1, ,2690,3102,0,7881,7879,0,1,1,0, , ,0,0,2,550,,POINT (190678.62889999896 351689.46880000085)
afrit_66.606,7882,1832,P1.3,Afrit,A2, ,Wessem, ,0,42,2162,2162,2162,2162, ,-1,0,1,1,0, ,2690,3102,0,7884,7881,0,1,1,0, , ,0,0,2,550,,POINT (189627.4362999983 353032.07510000095)
afrit_66.607,7884,1833,P1.3,Afrit,A2, ,Grathem,N273,0,41,2137,2128,2127,2136, ,-1,1,1,1,1, ,2667,3102,12423,7886,7882,0,1,1,0, , ,0,0,2,550,,POINT (187137.94049999863 354501.7652999982)
afrit_66.609,7888,1835,P1.3,Afrit,A2, ,Kelpen-Oler,N280,0,40,2064,2055,2055,2063, ,-1,1,1,1,1, ,2667,3102,8631,7891,7886,0,1,1,0, , ,0,0,2,550,,POINT (183385.9475999996 360761.057599999)
afrit_66.613,7895,1839,P1.3,Afrit,A2, ,Nederweert,N275,0,39,1943,1935,1935,1943, ,-1,1,1,1,1, ,2695,3102,12481,7900,7894,0,1,1,0, , ,0,0,2,550,,POINT (179364.34530000016 365235.36470000073)
afrit_66.614,7900,1840,P1.3,Afrit,A2, ,Weert-Noord, ,0,38,1891,1879,1879,1891, ,-1,1,1,1,1, ,2695,3102,31806,21693,7895,0,1,1,0, , ,0,0,2,550,,POINT (174505.55939999968 365259.54019999877)
afrit_66.615,7902,1841,P1.3,Afrit,A2, ,Budel, ,0,37,1856,1848,1848,1856, ,-1,1,1,1,1, ,2727,3102,0,7903,21693,0,1,1,0, , ,0,0,2,578,,POINT (171731.51440000162 367666.3603999987)
afrit_66.616,7903,1842,P1.3,Afrit,A2, ,Maarheeze, ,0,36,1831,1825,1825,1831, ,-1,1,1,1,1, ,2727,3102,0,7906,7902,0,1,1,0, , ,0,0,2,578,,POINT (170256.3531000018 369249.6378000006)
afrit_66.619,7907,1845,P1.3,Afrit,A2, ,Leende, ,0,35,1786,1786,1791,1791, ,-1,0,1,1,0, ,2702,3102,0,7908,7905,0,1,1,0, , ,0,0,2,578,,POINT (167500.64840000123 372174.5498000011)
afrit_66.620,7908,1846,P1.3,Afrit,A2, ,Valkenswaard,N396,0,34,1771,1761,1762,1770, ,-1,1,1,1,1, ,2702,3102,21338,21878,7907,0,1,1,0, , ,0,0,2,578,,POINT (165817.6176000014 373418.3526000008)
afrit_66.625,7915,1851,P1.3,Afrit,N2,Randweg N2,Waalre, ,0,33,1688,1682,1682,1688, ,-1,1,1,1,1, ,2606,3120,31979,21737,21870,0,1,1,0, , ,0,0,2,578,,POINT (161506.61419999972 379591.5544000007)
