objectid;bestandsnaam;shape_area;shape_len;geo_shape;geo_point_2d
4078;Flight Forum 1550.pdf;111.20031018;57.3038413076409;"{""coordinates"": [[[5.376970628677139, 51.457508332192695], [5.3769100382251604, 51.45756144196307], [5.3769908686798615, 51.45759745203334], [5.377079836630715, 51.45751950982028], [5.376868973518148, 51.45742557117331], [5.376840570006151, 51.45745045385781], [5.376970628677139, 51.457508332192695]]], ""type"": ""Polygon""}";51.457515544874376, 5.376969448942391
4083;Kerkstraat 26-28.pdf;42.50030636;27.000071954091798;"{""coordinates"": [[[5.478750899573605, 51.43715179296313], [5.478796722418413, 51.43711715591325], [5.4787025116169525, 51.4370684691463], [5.478656688749432, 51.43710310615925], [5.478750899573605, 51.43715179296313]]], ""type"": ""Polygon""}";51.43711013104854, 5.478726705591268
4084;Kerkstraat 26-28.pdf;5.50007852;12.199985738291799;"{""coordinates"": [[[5.478819654182905, 51.437127879332266], [5.4787738745334575, 51.43716253792995], [5.47878607433205, 51.43716883298808], [5.4788318539785354, 51.4371341743856], [5.478819654182905, 51.437127879332266]]], ""type"": ""Polygon""}";51.437148356160314, 5.478802864255066
4085;Kerkstraat 26-28.pdf;5.50007852;12.199985738291799;"{""coordinates"": [[[5.478819654182905, 51.437127879332266], [5.4787738745334575, 51.43716253792995], [5.47878607433205, 51.43716883298808], [5.4788318539785354, 51.4371341743856], [5.478819654182905, 51.437127879332266]]], ""type"": ""Polygon""}";51.437148356160314, 5.478802864255066
4086;Kerkstraat 26-28.pdf;42.50030636;27.000071954091798;"{""coordinates"": [[[5.478750899573605, 51.43715179296313], [5.478796722418413, 51.43711715591325], [5.4787025116169525, 51.4370684691463], [5.478656688749432, 51.43710310615925], [5.478750899573605, 51.43715179296313]]], ""type"": ""Polygon""}";51.43711013104854, 5.478726705591268
4089;Kerkstraat 14.pdf;30.00018663;22.0000736125198;"{""coordinates"": [[[5.4790163946417705, 51.437229389818256], [5.4789706136019545, 51.437264048494114], [5.479037159991386, 51.43729838308415], [5.479082939576885, 51.43726372438343], [5.4790163946417705, 51.437229389818256]]], ""type"": ""Polygon""}";51.43726388644775, 5.479026776833262
4092;Kerkstraat 2-2a.pdf;109.700210745;53.999996890102395;"{""coordinates"": [[[5.479464823399769, 51.43742486251071], [5.479360473778312, 51.43737206749822], [5.479353040808548, 51.43736830622933], [5.479310509390957, 51.437401142259326], [5.479217338943801, 51.43735400203602], [5.47920990599067, 51.43735024165692], [5.479180043909347, 51.43737329603705], [5.479187476865643, 51.437377057316894], [5.479392429967683, 51.4374807539145], [5.479464823399769, 51.43742486251071]]], ""type"": ""Polygon""}";51.437414428680036, 5.479338227512036
4093;"Kerkstraat 3
(eilandterras).pdf";32.49984331;22.999932614883697;"{""coordinates"": [[[5.4784234057296475, 51.43694199644044], [5.478468837028672, 51.43690715937835], [5.478396377029296, 51.43687024575186], [5.4783509457134265, 51.436905083684714], [5.4784234057296475, 51.43694199644044]]], ""type"": ""Polygon""}";51.436906121240256, 5.478409891318804
4098;Strijpsestraat 196.pdf;3.00005081;7.00006900357875;"{""coordinates"": [[[5.453629386756666, 51.44121331057738], [5.453655402555986, 51.4412209828302], [5.453664610118235, 51.44120878893451], [5.453638594325696, 51.44120111758257], [5.453629386756666, 51.44121331057738]]], ""type"": ""Polygon""}";51.441211050041666, 5.453646998553285
4100;Strijpsestraat 184.pdf;11.219997915;13.3999987059907;"{""coordinates"": [[[5.45434115934371, 51.441386960390545], [5.454357378477759, 51.44135908345784], [5.454311420504305, 51.441348639974684], [5.454295199907491, 51.44137651690186], [5.45434115934371, 51.441386960390545]]], ""type"": ""Polygon""}";51.441367800237664, 5.454326289480573
4105;Strijpsestraat 190.pdf;8.16004526;11.6000357328569;"{""coordinates"": [[[5.453985599059946, 51.44130616543995], [5.454031559785918, 51.44131660455566], [5.454043351586191, 51.441296329230674], [5.453997389439708, 51.44128589012038], [5.453985599059946, 51.44130616543995]]], ""type"": ""Polygon""}";51.44130124730309, 5.4540144750494495
4111;Biarritzplein 6-7.pdf;16.500154039999998;17.000054547297097;"{""coordinates"": [[[5.448858213757202, 51.48277183883172], [5.448880326104885, 51.48279500253395], [5.448948339781559, 51.48276969035332], [5.4489262274115555, 51.48274652666391], [5.448858213757202, 51.48277183883172]]], ""type"": ""Polygon""}";51.48277076459675, 5.4489032767636765
4113;Tonnaerstraat 14.pdf;10.080122265;13.8000683441897;"{""coordinates"": [[[5.4695250329508225, 51.458185902567486], [5.469540243670434, 51.4582022125184], [5.469599919454128, 51.45818049414339], [5.469584710157593, 51.45816418330038], [5.4695250329508225, 51.458185902567486]]], ""type"": ""Polygon""}";51.458183198063075, 5.469562476607663
4115;Edisonstraat 131-133.pdf;25.52193701;25.404305998796296;"{""coordinates"": [[[5.461496540168741, 51.4521655653669], [5.461476715110866, 51.452146770149504], [5.461354187717737, 51.45219722256074], [5.461373979606761, 51.45221598635975], [5.461496540168741, 51.4521655653669]]], ""type"": ""Polygon""}";51.452181379075846, 5.461425372740643
4120;De Regent 4.pdf;10.31083028;22.6057195082414;"{""coordinates"": [[[5.474255299586211, 51.43834983310728], [5.47426421476752, 51.438348898807966], [5.474259790312125, 51.43834035209168], [5.474250507022393, 51.43834132531724], [5.4741859088950395, 51.438352384735786], [5.474123231102922, 51.43836739770059], [5.474119113237356, 51.43836878143589], [5.474123539119345, 51.43837733444853], [5.474128023645711, 51.438375905495874], [5.474190701447953, 51.4383608925285], [5.474255299586211, 51.43834983310728]]], ""type"": ""Polygon""}";51.43835734641462, 5.474190831366673
4121;Deken Van Somerenstraat 6.pdf;139.54054286;53.40179067230701;"{""coordinates"": [[[5.475468548525242, 51.43530813097886], [5.47546732906734, 51.43531708732036], [5.475453926503688, 51.43541560706685], [5.475447833495023, 51.435460388769755], [5.47557729009854, 51.43549037384326], [5.4755514637839475, 51.43530230363278], [5.475468548525242, 51.43530813097886]]], ""type"": ""Polygon""}";51.43539663393495, 5.475512966060396
4122;Bredalaan 29.pdf;6.21488727;13.2600090756682;"{""coordinates"": [[[5.442613271333304, 51.43859375596456], [5.442608835488931, 51.43858398469584], [5.442532736630547, 51.438597479684866], [5.442537172459973, 51.43860725095655], [5.442613271333304, 51.43859375596456]]], ""type"": ""Polygon""}";51.43859561782565, 5.442573003978074
4124;Roostenlaan 138.pdf;25.199837035;21.399904641411798;"{""coordinates"": [[[5.491920104873175, 51.41916392742088], [5.491908861284136, 51.41910320994606], [5.491853167363784, 51.41910724202095], [5.4918625913119135, 51.41915813739802], [5.491879727701793, 51.419156896830394], [5.491881547272941, 51.419166718933255], [5.491920104873175, 51.41916392742088]]], ""type"": ""Polygon""}";51.41913417871722, 5.491887398945018
4126;Philitelaan 61-27.pdf;65.5624064;46.8113347557173;"{""coordinates"": [[[5.459698179326148, 51.44698815191251], [5.459611611838519, 51.44694343687459], [5.459468883732731, 51.44705176533749], [5.459496647720727, 51.44706604815643], [5.459593518698869, 51.44699252445238], [5.45965235361975, 51.44702279221612], [5.459698179326148, 51.44698815191251]]], ""type"": ""Polygon""}";51.44699889855061, 5.459591251163738
4130;Torenallee 60 08.pdf;112.50019368;55.0000156208732;"{""coordinates"": [[[5.454980008358841, 51.44747945043414], [5.455014096490891, 51.44751902564063], [5.45529910036125, 51.447423172106305], [5.455265012053258, 51.44738359698308], [5.454980008358841, 51.44747945043414]]], ""type"": ""Polygon""}";51.44745131129703, 5.455139554306761
4133;Oirschotsedijk 12.pdf;154.76921746;50.6497149743388;"{""coordinates"": [[[5.437611196367174, 51.45815285562566], [5.437477643258039, 51.458211837762306], [5.437584142728798, 51.458310079900116], [5.437637469041017, 51.458290330247124], [5.437627347905696, 51.45828486054844], [5.437725518991684, 51.45821860742962], [5.437611196367174, 51.45815285562566]]], ""type"": ""Polygon""}";51.45822734619742, 5.437599999648334
4138;Parklaan 93.pdf;450.04887154;111.197594372713;"{""coordinates"": [[[5.490515514805598, 51.44133325445287], [5.490512010174928, 51.44127824690189], [5.490467827668364, 51.44127933776802], [5.49045925156498, 51.441144254650986], [5.490583931539739, 51.4411411597823], [5.49058287408475, 51.44112452898486], [5.490546901063748, 51.44108031508773], [5.490577321294084, 51.441037179321704], [5.490305395805405, 51.4410405961149], [5.490322605939825, 51.441339964711425], [5.490515514805598, 51.44133325445287]]], ""type"": ""Polygon""}";51.44117431916896, 5.490416988996945
4140;Woenselse Markt 40.pdf;1.39998804;5.0999850042356405;"{""coordinates"": [[[5.471659742863612, 51.45094469819095], [5.471667182044435, 51.45095018486572], [5.471686391782567, 51.450940017329756], [5.47167895260104, 51.4509345306562], [5.471659742863612, 51.45094469819095]]], ""type"": ""Polygon""}";51.450942357760766, 5.471673067322815
4143;Kruisstraat 136.pdf;4.00000212;8.20002824713265;"{""coordinates"": [[[5.474175068619382, 51.44939349318988], [5.47419489452045, 51.449400798742005], [5.474213164831806, 51.449381442377764], [5.474193338936234, 51.44937413682881], [5.474175068619382, 51.44939349318988]]], ""type"": ""Polygon""}";51.449387467785144, 5.474194116726556
4144;Kruisstraat 140.pdf;3.00008684;8.000058402502718;"{""coordinates"": [[[5.474088265126113, 51.449496086323975], [5.474100657052064, 51.44950065230307], [5.474122579793293, 51.44947742450509], [5.4741101878714655, 51.449472858528296], [5.474088265126113, 51.449496086323975]]], ""type"": ""Polygon""}";51.449486755415855, 5.47410542246007
4145;Kruisstraat 140.pdf;3.00008684;8.000058402502718;"{""coordinates"": [[[5.47415136502109, 51.449446925140194], [5.474138973104731, 51.44944235916644], [5.474117050388674, 51.44946558696757], [5.47412944230921, 51.44947015294361], [5.47415136502109, 51.449446925140194]]], ""type"": ""Polygon""}";51.449456256055186, 5.474134207705258
4147;Charles Roelslaan 15.pdf;149.74132389500002;62.326291598465296;"{""coordinates"": [[[5.4736741413578365, 51.40821381876543], [5.473683150269145, 51.40818207296792], [5.473863905115857, 51.40820383139333], [5.473877428093771, 51.40815986207999], [5.473564989306574, 51.40811898901849], [5.473537153606357, 51.408198542597134], [5.473617701212377, 51.40820698433052], [5.4736741413578365, 51.40821381876543]]], ""type"": ""Polygon""}";51.4081684428472, 5.473688298423391
4153;Winkelcentrum Woensel 289.pdf;16.21944909;29.4028379204097;"{""coordinates"": [[[5.475515934352731, 51.469310312915596], [5.475498636026911, 51.469310748499566], [5.4755064628097845, 51.4694319967983], [5.475523718007256, 51.46943156214474], [5.4755176646891925, 51.46933725688873], [5.475515934352731, 51.469310312915596]]], ""type"": ""Polygon""}";51.469371129656444, 5.475511186323819
4154;Winkelcentrum Woensel 75.pdf;7.480088435000001;12.2000560382287;"{""coordinates"": [[[5.477452756883414, 51.47049046194564], [5.477389485598222, 51.4704921244241], [5.477390514651611, 51.4705073917525], [5.477453784518683, 51.470505729274564], [5.477452756883414, 51.47049046194564]]], ""type"": ""Polygon""}";51.47049892682106, 5.477421635398401
4155;Winkelcentrum Woensel 75.pdf;24.000386105;24.800025106467;"{""coordinates"": [[[5.477381551283755, 51.47038461190093], [5.4775253505835915, 51.47038087983243], [5.477523916112877, 51.47035932525697], [5.477380118320131, 51.47036305732254], [5.477381551283755, 51.47038461190093]]], ""type"": ""Polygon""}";51.47037196859648, 5.477452734096418
4157;Winkelcentrum Woensel 314.pdf;3.750082175;8.00005922273434;"{""coordinates"": [[[5.477698710855776, 51.47037744911002], [5.477698663341645, 51.470376714774], [5.477698373907256, 51.47037229258181], [5.477698026557451, 51.47036697156929], [5.47769724285475, 51.47035499569739], [5.4776756727397995, 51.470355545483656], [5.477677140730173, 51.47037799889653], [5.477698710855776, 51.47037744911002]]], ""type"": ""Polygon""}";51.4703664973093, 5.477687191983494
4160;Winkelcentrum Woensel 251.pdf;21.600151999999998;25.6000405702848;"{""coordinates"": [[[5.475642828347631, 51.468148474499344], [5.4756440188626465, 51.46816643652095], [5.475799315423755, 51.4681624209921], [5.475798124847693, 51.46814445897208], [5.475642828347631, 51.468148474499344]]], ""type"": ""Polygon""}";51.46815544774671, 5.475721071870466
4161;Winkelcentrum Woensel 251.pdf;2.56002258;6.4000282289076695;"{""coordinates"": [[[5.475592249248711, 51.46820201696478], [5.47556924250827, 51.468202621384606], [5.475570210151185, 51.46821698991226], [5.475593216900658, 51.468216386391084], [5.475592249248711, 51.46820201696478]]], ""type"": ""Polygon""}";51.468209503657356, 5.475581229821751
4164;Winkelcentrum Woensel 418.pdf;23.449804725;20.6999500475103;"{""coordinates"": [[[5.4750525279581925, 51.469431118571904], [5.47495187973297, 51.4694338649864], [5.4749539842224015, 51.469463947523224], [5.475054632515556, 51.4694612020058], [5.4750525279581925, 51.469431118571904]]], ""type"": ""Polygon""}";51.46944753326514, 5.4750032563574385
4166;Weegschaalstraat 1.pdf;37.5002443;31.0003285516079;"{""coordinates"": [[[5.500783345149135, 51.47443376221394], [5.500759001075479, 51.4744354317681], [5.500778646280655, 51.47454711821934], [5.500821569433815, 51.47454417392927], [5.5008019241245325, 51.47443248748509], [5.50078334515362, 51.47443376401162], [5.500783345149135, 51.47443376221394]]], ""type"": ""Polygon""}";51.47448980314512, 5.500790285247481
4175;Geldropseweg 6.pdf;22.2936993;30.039639723028;"{""coordinates"": [[[5.484811588820426, 51.43452490482463], [5.484810851543302, 51.43453990844186], [5.485002745156359, 51.434543594562065], [5.485003482370356, 51.43452859094365], [5.484811588820426, 51.43452490482463]]], ""type"": ""Polygon""}";51.434534249693456, 5.484907166972555
4187;Hagenkampweg Noord 38.pdf;16.74996842;18.399992786241597;"{""coordinates"": [[[5.467245964132554, 51.435457330220075], [5.467263532197148, 51.43547693591533], [5.467347599560838, 51.435447507553434], [5.467330031469834, 51.43542790097198], [5.467245964132554, 51.435457330220075]]], ""type"": ""Polygon""}";51.43545241856858, 5.4672967820734755
4188;Halvemaanstraat 28.pdf;27.36025436;27.600049560049598;"{""coordinates"": [[[5.445471474661493, 51.44974785941929], [5.44545224647198, 51.449765777169986], [5.4455884593437025, 51.44982284438035], [5.445607686063967, 51.449804925709216], [5.445471474661493, 51.44974785941929]]], ""type"": ""Polygon""}";51.44978535174412, 5.445529966748591
4191;Heezerweg 300 tot en met 308.pdf;24.479799995;30.7999423405856;"{""coordinates"": [[[5.499406079273345, 51.42311048033698], [5.499331500323492, 51.423150003545075], [5.499348234366152, 51.42316234507612], [5.499497390714239, 51.42308330038999], [5.499480658095647, 51.42307095798002], [5.499406079273345, 51.42311048033698]]], ""type"": ""Polygon""}";51.42311665164173, 5.499414445856192
4193;Hoogstraat 59.pdf;12.999635925;22.5999010833179;"{""coordinates"": [[[5.471525205207528, 51.433386082408525], [5.471509284221957, 51.43339220714156], [5.471584656647002, 51.43346875760273], [5.471600577650797, 51.43346263375832], [5.471525205207528, 51.433386082408525]]], ""type"": ""Polygon""}";51.43342741997449, 5.471554930697941
4194;Hoogstraat 59.pdf;14.00008625;18.000006325563;"{""coordinates"": [[[5.471660876936758, 51.433523873903034], [5.4716081157710965, 51.43347028844051], [5.471583621364034, 51.4334797110544], [5.471636382511798, 51.433533296528005], [5.471660876936758, 51.433523873903034]]], ""type"": ""Polygon""}";51.43350179248534, 5.471622249149555
4197;Gestelsestraat 9b.pdf;5.40002921;10.200053413588899;"{""coordinates"": [[[5.472017172896385, 51.43342503148468], [5.471996702774612, 51.433420779477025], [5.471980375967043, 51.433451487698676], [5.472000846101101, 51.43345573970921], [5.472017172896385, 51.43342503148468]]], ""type"": ""Polygon""}";51.43343825959396, 5.471998774433975
4199;Hoogstraat 109.pdf;8.099270624999999;13.7997992257369;"{""coordinates"": [[[5.470291836479128, 51.43224853034789], [5.470309668575121, 51.43224094465254], [5.470265972945032, 51.43220081892769], [5.470248143731871, 51.4322084037155], [5.470291836479128, 51.43224853034789]]], ""type"": ""Polygon""}";51.43222467490361, 5.470278905981104
