Verkiezing,Gemeente_naam,Stembureau_naam,Stembureau_nummer,Partij,Partij_lijstnummer,Naam_kandidaat,Kandidaat_volgnummer_partij,Aantal_stemmen,Stembureau_woonplaats,Stembureau_wijknaam,Stembureau_buurtnaam,Stembureau_huisnummer,Stembureau_huisletter,Stembureau_huisnummertoevoeging,Stembureau_postcode,Stembureau_latitude,Stembureau_longitude,Stembureau_X,Stembureau_Y,Stembureau_BAG_referentie_nummer
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Samen Stichtse Vecht",8,"Tengnagel, F. (Flip) (m)",8,3,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Samen Stichtse Vecht",8,"Reimus, J. (Dennis) (m)",9,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"PVV (Partij voor de Vrijheid)",9,"Ubaghs, W.J. (Wim) (m)",1,15,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"PVV (Partij voor de Vrijheid)",9,"Romp, K. (Kenneth) (m)",2,2,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"PVV (Partij voor de Vrijheid)",9,"Marinus, E.F. (Edwin) (m)",3,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Hoek, W.M.M. Hoek (Mieke) (v)",1,21,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Fiscalini, R.B.A.M. (Raymond) (m)",2,6,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Fiscalini, M.C. (Michiel) (m)",3,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Wilders, O.L.A. (Olaf) (m)",4,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Boele, W. (Willem) (m)",5,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Beeren, M.P.H.J. (Rietje) (v)",6,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Jansen, N.J. (Nick) (m)",7,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"Roelofsen, G.P.M. (Gerrie) (v)",8,3,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"van Baalen, W.J. (Wim) (m)",9,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"Het Vechtse Verbond",10,"van Bekkum, R. (Ron) (m)",10,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"de Vries, T.J. (Tineke)",1,26,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Segall, M.M.P. (Marcelo)",2,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Goudriaan, A. (Ton)",3,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"van Ewijk, J.H. (Jan)",4,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Segall, D.S. (Dali)",5,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Noordenbos, M.G. (Truke)",6,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Kurtaran, S. (Servet)",7,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Dessé, T.J. (Timo)",8,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Stoimenova, K. (Katya)",9,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"van Kasteel, T.T. (Teun)",10,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"van Dam, G.W. (Gerrit)",11,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"van den Hoogen, T.M. (Trees)",12,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"van den Brink - Goedhart, F.W.M. (Francisca)",13,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Pels, B.G. (Bjorn)",14,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"te Lindert, L (Linda)",15,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"SP (Socialistische Partij)",11,"Witteman, B.A. (Ton)",16,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van Dam, P.H.M. (Peter)",1,45,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Peelen, L. (Lisanne)",2,52,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Tasche, M.B. (Mark)",3,2,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Lameris, S. (Steven)",4,3,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Polman, D.R. (Dick)",5,9,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Ulijn, R. (Rens)",6,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Verhulst, S.J.A. (Stephan)",7,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"IJpeij, L.P. (Bert)",8,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Verkerk, R.A. (Richard)",9,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Groot Koerkamp, S. (Sanne)",10,6,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van de Pol, H.A.E. (Mark Jos)",11,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Hotamiş, M.E. (Evrim)",12,3,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Stek, R.I. (Rutger)",13,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van Barneveld, D.J. (Dirk Jan)",14,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van 't Klooster, M.G.H. (Mirjam)",15,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Croiset van Uchelen, J.P.C. (Paul)",16,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Hofstee - van der Meulen, F.B.A.M. (Femke)",17,9,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van der Kooi, K.J. (Kay)",18,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Wichers, I.M. (Iris)",19,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Agterberg, F.P.W. (Frank)",20,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Ramaker, J. (Jitze)",21,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Jonkman, A.G. (Anna)",22,2,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Spoek, S.E.P. (Sander)",23,2,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Shat, S.S.H. (Soha)",24,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van Sleeuwen, S. (Sonja)",25,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Van de Voort, D. (Douwe)",26,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Chen, J. (Jorik)",27,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Snoeren, K.A.H. (Klaartje)",28,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Scheeve, J.K. (Jan)",29,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van Opstal, C.S.M. (Rina)",30,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Hoek, J.M. (Jacqueline)",31,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Bestebroer, L.T. (Leo)",32,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Prins, M.W. (Marieke)",33,3,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Boers, E. (Eelco)",34,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"IJntema, M.J.H. (Maureen)",35,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Boonzaaijer, B.W. (Bas)",36,3,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Keehnen, E.A. (Edgar)",37,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"de Wit, M.M. (Mariëtte)",38,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Dons, E. (Erik)",39,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"Vriend, P.P.C. (Paul)",40,1,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Gymzaal Huis ten Bosch",4,"D66",12,"van der Donk, J.M. (Maike)",41,0,"Maarssen","Maarssen","Schilderskwartier",7,"","","3601AA",52.141099693211153,5.0480830954763887,131785.31599999999,461488.473,"0333200000015673"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Nederend, R. (Rick) (m)",1,69,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Wisseborn, A.L. (Arjan) (m)",2,1,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"de Vries, B.M. (Babet) (v)",3,35,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"van Vrouwerf, J. (Jeffrey) (m)",4,1,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"van Schaik, B.A. (Bas) (m)",5,0,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"van Luipen, M.V. (Mishael) (m)",6,1,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Haan, P. (Peter) (m)",7,2,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Beekman, J.A. (Rianne) (v)",8,2,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Brussaard, P. (Paul) (m)",9,2,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Petter, H. (Herman) (m)",10,1,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Vasseur, N. (Nico) (m)",11,0,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
"GR2022","Stichtse Vecht","Basisschool Het Kompas 2",5,"VVD",1,"Ouwens, K.G. (Klaasjan) (m)",12,0,"Maarssen","Maarssen","Zandweg-Oostwaard",308,"","","3602ZK",52.13618268670244,5.053158004714752,132130.20300000001,460939.79999999999,"0333200000001379"
