IMGEO_KLASSE;IMGEO_TYPE_PLUS;IMGEO_OBJECTBEGIN;IMGEO_BRONHOUDER;ID;IMGEO_LOKAALID;X;Y;LONG;LAT
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55213270;G0518.14280CB8-3C9B-0772-E053-530A0B0AF16A;79701.362;449277.247;4.290023184673206;52.02672074828369
Straatmeubilair;abri;2019-05-06;'s-Gravenhage (G);66107940;G0518.3E1F905B-06B6-4ECF-9ED6-3F7F9536BE2B;82125.78;458057.411;4.323469303923759;52.10595048499647
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55183448;G0518.14280CB8-2063-0772-E053-530A0B0AF16A;79282.124;451689.615;4.28338132094664;52.04834309782403
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55275443;G0518.14280CB9-1D58-0772-E053-530A0B0AF16A;80446.899;452493.586;4.300183124453506;52.05572615692189
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55135140;G0518.14280CB7-6699-0772-E053-530A0B0AF16A;78671.883;451887.93;4.274442470699524;52.0500415774546
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55135141;G0518.14280CB7-669A-0772-E053-530A0B0AF16A;78680.9;451894.618;4.274572408862478;52.05010292286473
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55243094;G0518.14280CB8-ACB4-0772-E053-530A0B0AF16A;79960.736;448878.543;4.293889317311602;52.0231728232261
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60305921;G0518.1E0A6F13-AA26-E183-E053-530A0B0A8A7D;83541.01;453875.27;4.345000238260603;52.06855084338985
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60083291;G0518.1E0A6F10-6D9B-E183-E053-530A0B0A8A7D;80061.614;453926.325;4.294252022614444;52.06854985739956
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336160;G0518.421E66E5-A2D8-43BE-969E-A505257A5B1F;80326.972;453643.344;4.298183411491842;52.066042618719194
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336349;G0518.FA65DE7A-CA5F-4B1B-B538-1AD8B003511F;81471.244;453638.456;4.314869516059319;52.06615177302311
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336357;G0518.36878301-5936-4191-9717-F51E811EB3E8;81484.923;453654.355;4.3150655514063665;52.06629646982605
Straatmeubilair;abri;2016-02-12;'s-Gravenhage (G);63340387;G0518.4282704A-640D-4147-A9DD-CB9120408953;77458.907;455922.329;4.2558457176713205;52.086128913563044
Straatmeubilair;abri;2016-02-05;'s-Gravenhage (G);63338751;G0518.084B1A1C-D763-47A6-9720-8F9EA04A4588;79086.677;455689.365;4.279643155904165;52.084260987699864
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60083745;G0518.1E0A6F10-6D37-E183-E053-530A0B0A8A7D;80099.476;454002.2;4.294787481390064;52.06923684889056
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60059804;G0518.1E0A6F10-1673-E183-E053-530A0B0A8A7D;79508.606;454218.361;4.2861234159385795;52.07109919941805
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60152553;G0518.1E0A6F11-8E08-E183-E053-530A0B0A8A7D;80909.879;452876.628;4.306849346030145;52.05923058268013
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60097874;G0518.1E0A6F10-AB1A-E183-E053-530A0B0A8A7D;80288.179;453101.467;4.297736332957976;52.06116766696183
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60076542;G0518.1E0A6F10-6612-E183-E053-530A0B0A8A7D;79974.931;453538.581;4.293073217764158;52.065053563894764
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60139036;G0518.1E0A6F11-488E-E183-E053-530A0B0A8A7D;80722.895;454466.111;4.303777447480869;52.073489870339436
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60246969;G0518.1E0A6F12-E2A7-E183-E053-530A0B0A8A7D;81941.916;453614.702;4.321737670470869;52.066000578103015
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60270962;G0518.1E0A6F13-7198-E183-E053-530A0B0A8A7D;82171.103;454399.595;4.324912061506574;52.07308444697999
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60171633;G0518.1E0A6F11-D4DC-E183-E053-530A0B0A8A7D;81064.236;453125.51;4.30904585249943;52.06148785708576
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60171634;G0518.1E0A6F11-D4DD-E183-E053-530A0B0A8A7D;81059.522;453138.295;4.308974354577766;52.061602124083116
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60274625;G0518.1E0A6F13-531F-E183-E053-530A0B0A8A7D;82280.725;453053.815;4.326797436574312;52.06100455898084
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60268696;G0518.1E0A6F13-5E92-E183-E053-530A0B0A8A7D;82174.542;453287.537;4.325199466289223;52.06309103276064
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60258655;G0518.1E0A6F12-AE65-E183-E053-530A0B0A8A7D;82063.72;452465.481;4.323759200766626;52.055688772549615
Straatmeubilair;abri;2016-11-28;'s-Gravenhage (G);63724402;G0518.8A034ABD-2F7F-47BF-8B45-DF942EFF737F;83195.091;455962.052;4.339516773663229;52.08725969428199
Straatmeubilair;abri;2016-07-11;'s-Gravenhage (G);63627861;G0518.45CD955E-C3D2-4B25-BF4D-90E0F9361067;80287.179;458681.134;4.2964993073288875;52.111310454755674
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61066043;G0518.2057AF33-37E4-C1FE-E053-530A0B0ACA32;82577.836;456582.553;4.330380241301395;52.09275561044697
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);82121;G0518.FCB8EA51-C7DF-B4FA-E040-2A0A313C2F1B;75977.222;453476.817;4.234797777715338;52.063942534988676
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);107369;G0518.FCB8EA52-2017-B4FA-E040-2A0A313C2F1B;76263.001;452364.398;4.239221025438031;52.05398633731297
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);111293;G0518.FCB8EA52-2FD4-B4FA-E040-2A0A313C2F1B;76306.453;453625.17;4.239563912754156;52.065322606053265
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);120314;G0518.FCB8EA52-58E3-B4FA-E040-2A0A313C2F1B;76364.18;453630.217;4.240404460479796;52.06537616132704
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);144374;G0518.FCB8EA52-BE28-B4FA-E040-2A0A313C2F1B;76720.755;453827.693;4.245558366511926;52.06720132182525
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);150374;G0518.FCB8EA52-D526-B4FA-E040-2A0A313C2F1B;76752.616;453832.56;4.246021832351991;52.06724956258911
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);144375;G0518.FCB8EA52-BE29-B4FA-E040-2A0A313C2F1B;76728.815;453831.875;4.2456749345691005;52.06724004319052
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);540123;G0518.0512F756-4DCD-C180-E050-2A0A313C70A8;77402.518;455035.648;4.255224851887768;52.07815273800876
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);565219;G0518.0512F756-BEDA-C180-E050-2A0A313C70A8;78015.977;454829.381;4.264218783279245;52.07638473333799
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);558369;G0518.0512F756-A5C4-C180-E050-2A0A313C70A8;77785.795;455283.539;4.260758890065901;52.08043403735219
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);563735;G0518.0512F756-A945-C180-E050-2A0A313C70A8;77952.872;454015.379;4.263482203177974;52.069060790359835
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);554447;G0518.0512F756-8031-C180-E050-2A0A313C70A8;77723.976;455261.496;4.259862199705332;52.080227318845466
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);593562;G0518.0512F757-2D27-C180-E050-2A0A313C70A8;78747.174;454774.394;4.2748952916662395;52.075991770995365
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);591543;G0518.0512F757-18B8-C180-E050-2A0A313C70A8;78564.494;455786.01;4.272004322641623;52.08505764322453
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);616800;G0518.0512F757-7744-C180-E050-2A0A313C70A8;79397.764;455267.693;4.284274510685086;52.0805141216816
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);613848;G0518.0512F757-664C-C180-E050-2A0A313C70A8;79302.273;455268.166;4.282881575855484;52.08050532404256
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5035756;G0518.08D6E6EE-B3F2-653A-E050-2A0A313C2FF8;77635.987;456355.588;4.258330609890629;52.09004722919421
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5055173;G0518.08D6E6EF-0C38-653A-E050-2A0A313C2FF8;78479.171;457114.874;4.27046141354343;52.096987889060905
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5062808;G0518.08D6E6EF-1FA0-653A-E050-2A0A313C2FF8;78704.636;455887.558;4.274025916473156;52.085989556270796
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);64269889;G0518.14280CB6-C4B9-0772-E053-530A0B0AF16A;78167.955;450773.127;4.2673478179923885;52.03995348945327
Straatmeubilair;abri;2016-04-04;'s-Gravenhage (G);63381559;G0518.CE264332-720B-4AA8-80F9-B1D37652798E;82260.548;454027.259;4.3262958563624405;52.069750084809684
Straatmeubilair;abri;2016-04-04;'s-Gravenhage (G);63381492;G0518.84E21A9C-778F-4C92-BDAC-13BCDF4E75DF;82224.89;454110.994;4.325758015605497;52.0704979124732
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55080845;G0518.14280CB6-87BD-0772-E053-530A0B0AF16A;77942.152;452933.581;4.263570043044508;52.05933752318764
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55064344;G0518.14280CB6-4EDD-0772-E053-530A0B0AF16A;77571.062;451673.321;4.258445566053783;52.04796020596911
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55079607;G0518.14280CB6-8B25-0772-E053-530A0B0AF16A;77850.882;451907.812;4.262471084779152;52.050106540682435
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55072291;G0518.14280CB6-6A09-0772-E053-530A0B0AF16A;77780.399;450451.34;4.261772758418063;52.03700781415614
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55072067;G0518.14280CB6-6D5F-0772-E053-530A0B0AF16A;77784.199;450391.203;4.26184171105168;52.03646790841205
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092357;G0518.14280CB6-B5D3-0772-E053-530A0B0AF16A;78082.547;452710.169;4.265667178970149;52.05734929922208
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55074852;G0518.14280CB6-8340-0772-E053-530A0B0AF16A;77838.656;451912.763;4.26229176054457;52.05014933133714
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55091137;G0518.14280CB6-B812-0772-E053-530A0B0AF16A;78120.946;452223.651;4.266336470761366;52.0529824342592
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092062;G0518.14280CB6-B8EF-0772-E053-530A0B0AF16A;78143.947;452624.101;4.266581657729371;52.05658435355448
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61095158;G0518.2057AF33-B220-C1FE-E053-530A0B0ACA32;83288.681;456348.945;4.340800735022846;52.090748764257086
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61066042;G0518.2057AF33-37E3-C1FE-E053-530A0B0ACA32;82645.042;456551.318;4.3313674161425775;52.09248369674279
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61064880;G0518.2057AF33-3BD0-C1FE-E053-530A0B0ACA32;82597.146;455539.886;4.3308833633722905;52.08338789361313
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61082158;G0518.2057AF33-71EC-C1FE-E053-530A0B0ACA32;83013.307;455877.495;4.336882689687789;52.08647618870269
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61107473;G0518.2057AF33-D21F-C1FE-E053-530A0B0ACA32;83730.822;456323.374;4.347256718415922;52.09057605754315
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61068968;G0518.2057AF33-4B73-C1FE-E053-530A0B0ACA32;82740.748;455316.49;4.333025423596991;52.08139903388357
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61079653;G0518.2057AF33-77B3-C1FE-E053-530A0B0ACA32;83044.769;454889.346;4.337550105485949;52.07759995258046
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61085571;G0518.2057AF33-7C52-C1FE-E053-530A0B0ACA32;83132.445;455583.652;4.338682608456579;52.083850950431184
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55256481;G0518.14280CB9-3A21-0772-E053-530A0B0AF16A;80119.93;452349.715;4.295448124393229;52.0543891236147
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55114116;G0518.14280CB7-0B9B-0772-E053-530A0B0AF16A;78421.527;453239.967;4.270490160223129;52.06215740578067
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55248468;G0518.14280CB9-75C7-0772-E053-530A0B0AF16A;80005.176;452726.494;4.293692572055209;52.05775962887113
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55242598;G0518.14280CB8-C4D5-0772-E053-530A0B0AF16A;79997.374;448744.257;4.294452467212801;52.021970971956286
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55228934;G0518.14280CB8-D2D2-0772-E053-530A0B0AF16A;79819.242;451199.161;4.291317988507846;52.04400862538762
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55103705;G0518.14280CB6-E211-0772-E053-530A0B0AF16A;78267.871;451612.681;4.268615397023952;52.04751218482009
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55183447;G0518.14280CB8-2062-0772-E053-530A0B0AF16A;79253.615;451674.494;4.2829691397372445;52.04820331251665
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55229103;G0518.14280CB8-E0A9-0772-E053-530A0B0AF16A;79771.011;451332.512;4.29058571337017;52.04520047786114
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55269598;G0518.14280CB9-1F96-0772-E053-530A0B0AF16A;80344.391;451969.431;4.298803313061664;52.05100188386849
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55283351;G0518.14280CB9-ABDE-0772-E053-530A0B0AF16A;80636.867;452557.565;4.3029385429028455;52.05632665193448
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55064341;G0518.14280CB6-4EDA-0772-E053-530A0B0AF16A;77555.722;451673.296;4.258221986720469;52.047957837450035
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55189125;G0518.14280CB8-8E8A-0772-E053-530A0B0AF16A;79429.823;449801.58;4.285951443128195;52.03139588765145
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55190103;G0518.14280CB8-909B-0772-E053-530A0B0AF16A;79423.94;450789.163;4.285647462939712;52.040270294517946
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336242;G0518.CD3883F0-4352-4CBF-BC0D-5812AF09C5F2;80506.02;453346.38;4.300858965310578;52.06339798246026
Straatmeubilair;abri;2016-02-05;'s-Gravenhage (G);63338709;G0518.F546E3A7-43E9-4744-A47D-2FE12967AA9E;79040.793;455624.558;4.278988270659729;52.08367229297683
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60112038;G0518.1E0A6F10-EF11-E183-E053-530A0B0A8A7D;80418.839;454428.894;4.299351305915452;52.07311454476591
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60064426;G0518.1E0A6F10-2460-E183-E053-530A0B0A8A7D;79684.714;455430.046;4.288424116190005;52.082012252405825
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60104411;G0518.1E0A6F10-CC00-E183-E053-530A0B0A8A7D;80294.655;455245.003;4.297361559976614;52.08043196453102
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60078824;G0518.1E0A6F10-5D07-E183-E053-530A0B0A8A7D;79965.501;455007.885;4.292612676455836;52.07825653715688
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60159584;G0518.1E0A6F11-A8AC-E183-E053-530A0B0A8A7D;80878.833;456333.948;4.305645725031463;52.090296551767715
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60139035;G0518.1E0A6F11-488D-E183-E053-530A0B0A8A7D;80736.65;454493.843;4.303972012048068;52.073740935986066
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60255209;G0518.1E0A6F12-B304-E183-E053-530A0B0A8A7D;81994.078;453886.071;4.322440228206752;52.06844619803474
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60282040;G0518.1E0A6F13-347F-E183-E053-530A0B0A8A7D;82366.775;453841.459;4.327884460830378;52.068094271800014
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60215638;G0518.1E0A6F12-8817-E183-E053-530A0B0A8A7D;81465.146;453489.491;4.31481268495457;52.06481224482012
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60244608;G0518.1E0A6F12-C902-E183-E053-530A0B0A8A7D;81935.702;452723.91;4.32183766987716;52.057994367072006
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60171632;G0518.1E0A6F11-D4DB-E183-E053-530A0B0A8A7D;81084.259;453123.514;4.309338217270449;52.061472591421094
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60268695;G0518.1E0A6F13-5E91-E183-E053-530A0B0A8A7D;82173.417;453261.434;4.32518863084445;52.06285630169108
Straatmeubilair;abri;2016-03-07;'s-Gravenhage (G);63625534;G0518.40FF9E45-6DD7-44C7-9B76-1FA35D5F3F79;79657.402;458538.793;4.287338533490777;52.10994585965183
Straatmeubilair;abri;2016-11-24;'s-Gravenhage (G);63723097;G0518.E3F593EA-46B6-40D5-A6BD-5764C1CE10E7;79866.722;452180.449;4.291794211811942;52.05283368826788
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62072260;G0518.22229732-9009-9258-E053-530A0B0AC95B;85124.401;450580.072;4.368763843361954;52.039139025638555
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62166018;G0518.22229733-EF9B-9258-E053-530A0B0AC95B;87383.208;454193.06;4.400966008333703;52.07188906375017
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62178723;G0518.22229734-2E94-9258-E053-530A0B0AC95B;87679.784;453863.602;4.405356121175348;52.06896433814547
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62201671;G0518.22229734-C6BD-9258-E053-530A0B0AC95B;88446.068;452747.969;4.416748013613089;52.059030668432804
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62096440;G0518.22229732-E6CA-9258-E053-530A0B0AC95B;85715.687;451200.079;4.377254865579985;52.04478521672318
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);53224;G0518.FCB8EA51-45F4-B4FA-E040-2A0A313C2F1B;75494.815;452741.68;4.227935249872519;52.057267110455285
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);82120;G0518.FCB8EA51-C7DE-B4FA-E040-2A0A313C2F1B;75965.772;453470.773;4.234632231088284;52.06388658604997
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);85469;G0518.FCB8EA51-D21E-B4FA-E040-2A0A313C2F1B;76070.784;451801.035;4.236549191066365;52.04889624533881
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);97081;G0518.FCB8EA51-F9EA-B4FA-E040-2A0A313C2F1B;76202.647;452493.867;4.238311369279195;52.05514124715964
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);122399;G0518.FCB8EA52-69A5-B4FA-E040-2A0A313C2F1B;76481.471;451258.663;4.242659782079109;52.044080479633315
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);141352;G0518.FCB8EA52-AAD4-B4FA-E040-2A0A313C2F1B;76722.299;452649.979;4.245850862031389;52.056617844375026
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);144376;G0518.FCB8EA52-BE2A-B4FA-E040-2A0A313C2F1B;76744.632;453828.149;4.245906424659146;52.067208794367126
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);163159;G0518.FCB8EA53-00A6-B4FA-E040-2A0A313C2F1B;77122.053;452541.695;4.251703197230822;52.05570107655921
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);546119;G0518.0512F756-6C85-C180-E050-2A0A313C70A8;77565.834;453425.701;4.25797210951115;52.06370756637219
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);533028;G0518.0512F756-3385-C180-E050-2A0A313C70A8;77300.549;453477.678;4.254092317762212;52.06413751138702
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);558370;G0518.0512F756-A5C5-C180-E050-2A0A313C70A8;77767.789;455259.546;4.260501689070617;52.08021590902862
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);589823;G0518.0512F757-1BF2-C180-E050-2A0A313C70A8;78551.305;454838.15;4.272024360361116;52.07653771490101
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);585746;G0518.0512F757-0F13-C180-E050-2A0A313C70A8;78455.435;454822.022;4.270629748888849;52.076379531646545
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);573008;G0518.0512F756-D583-C180-E050-2A0A313C70A8;78225.477;454685.1;4.2673067175531845;52.07511721877857
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);597800;G0518.0512F757-361D-C180-E050-2A0A313C70A8;78758.528;454751.73;4.275065948207303;52.075789660347255
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);597035;G0518.0512F757-3AC0-C180-E050-2A0A313C70A8;78784.107;454482.536;4.275499130325108;52.073374018783916
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);602049;G0518.0512F757-3B3C-C180-E050-2A0A313C70A8;79028.675;454037.817;4.279164817986915;52.069411069284335
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);606482;G0518.0512F757-4A4F-C180-E050-2A0A313C70A8;79097.595;454710.71;4.28002017343872;52.075467612908355
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);627024;G0518.0512F757-A18C-C180-E050-2A0A313C70A8;79956.298;455002.2;4.292479698622584;52.07820420031485
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);627025;G0518.0512F757-A18D-C180-E050-2A0A313C70A8;79962.028;454995.321;4.292564785221159;52.078143157245435
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5086008;G0518.08D6E6EF-848F-653A-E050-2A0A313C2FF8;78976.224;456032.433;4.277955476676545;52.087328870399595
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5121679;G0518.08D6E6F0-0E4E-653A-E050-2A0A313C2FF8;79510.396;456937.54;4.285547672649337;52.095535892884264
Straatmeubilair;abri;2022-01-06;'s-Gravenhage (G);66658068;G0518.446B5F51-EEB6-4F19-92CC-41631204B63D;80309.969;453759.145;4.297910148964672;52.06708100165812
Straatmeubilair;abri;2022-01-06;'s-Gravenhage (G);66657927;G0518.86A73DBE-E017-416D-8607-A6E431BC2563;79986.802;454428.934;4.293050638274742;52.07305654647086
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55183449;G0518.14280CB8-2064-0772-E053-530A0B0AF16A;79288.215;451696.388;4.283468599715272;52.04840479749174
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55182324;G0518.14280CB8-22BF-0772-E053-530A0B0AF16A;79257.653;451120.474;4.28315077474843;52.043225013076025
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55275442;G0518.14280CB9-1D57-0772-E053-530A0B0AF16A;80382.772;452469.423;4.299253561976263;52.05550037631561
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55135139;G0518.14280CB7-6698-0772-E053-530A0B0AF16A;78669.802;451892.24;4.274411175148141;52.05008002359727
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55241804;G0518.14280CB8-AFDB-0772-E053-530A0B0AF16A;80043.034;448490.127;4.295173252981465;52.01969331663941
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55283350;G0518.14280CB9-ABDD-0772-E053-530A0B0AF16A;80562.001;452611.489;4.301835382506354;52.056801202296185
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55281588;G0518.14280CB9-DF7E-0772-E053-530A0B0AF16A;80642.335;451602.948;4.303226025558106;52.04774843285298
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55276157;G0518.14280CB9-E1AA-0772-E053-530A0B0AF16A;80498.132;448377.05;4.3018269406199545;52.018738430480745
Straatmeubilair;abri;2015-12-09;'s-Gravenhage (G);63010504;G0518.8E2C2967-5936-4CDB-8F3E-ACE539603C5B;78499.467;458158.221;4.270523306180788;52.106366867809946
Straatmeubilair;abri;2016-01-26;'s-Gravenhage (G);63335389;G0518.7C9333F7-5C34-4286-B0CC-42A6605523BD;78511.534;456478.573;4.27107641449461;52.0912741524203
Straatmeubilair;abri;2016-01-26;'s-Gravenhage (G);63335390;G0518.8DB087B9-CC5F-477C-B619-1B6D7D148352;78520.156;456492.126;4.271199164330377;52.091397140079266
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336167;G0518.4495AAD0-23E9-4081-B9B4-561D5FA56212;80314.331;453688.178;4.297989280429402;52.06644382660903
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336243;G0518.AAB9D056-064E-4250-89F3-067B6E5283E3;80510.533;453338.512;4.300926483468474;52.063327881436614
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60252131;G0518.1E0A6F12-C396-E183-E053-530A0B0A8A7D;81981.39;452810.276;4.322485279570806;52.05877654660153
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60148040;G0518.1E0A6F11-7DA5-E183-E053-530A0B0A8A7D;80753.844;454490.349;4.304223526845538;52.073711841720666
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60059803;G0518.1E0A6F10-1672-E183-E053-530A0B0A8A7D;79500.56;454214.474;4.286006941614265;52.071063171111476
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60080210;G0518.1E0A6F10-7246-E183-E053-530A0B0A8A7D;80049.641;455561.843;4.293718165796999;52.08324620209589
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60104718;G0518.1E0A6F10-C91B-E183-E053-530A0B0A8A7D;80281.579;455253.905;4.2971688834344315;52.08051019982897
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60112036;G0518.1E0A6F10-EF0F-E183-E053-530A0B0A8A7D;80427.52;454390.624;4.29948626916197;52.0727717908609
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60078825;G0518.1E0A6F10-5D08-E183-E053-530A0B0A8A7D;79971.34;455001.028;4.292699347928987;52.078195706470666
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60255208;G0518.1E0A6F12-B303-E183-E053-530A0B0A8A7D;81987.737;453881.752;4.3223486864501375;52.06840654823803
Straatmeubilair;abri;2022-01-05;'s-Gravenhage (G);66646511;G0518.2222F423-BAD1-47BF-81A5-DCD4D43E6293;75970.091;450758.535;4.235322579322629;52.03951330866956
Straatmeubilair;abri;2022-01-06;'s-Gravenhage (G);66657926;G0518.1E8B5D09-017E-45C5-A31D-C2DB78E5BC3C;79995.379;454431.812;4.293175089160878;52.07308357212889
