X,Y,ID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,BOOMSORTIMENT,BOOMSTATUS,TAKVRIJE_ZONE,OMGEVINGSRISICOKLASSEN,AMBITIENIVEAU,HOOGTE,DIAMETER,STANDPLAATS,BEHEERDER,EIGENAAR,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,BUURT,WIJK,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,OBJECTID
4.37471674392586,52.0036356392195,25759,bomen,453,Niet vrij uitgroeiende boom,1900,Ulmus minor,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),15-18 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,50-100,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm453,67
4.37449106010748,52.0037425788482,25760,bomen,454,Niet vrij uitgroeiende boom,1900,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,A (goed) - R+ (goed),<6 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm454,68
4.37433092975417,52.0037646665453,25761,bomen,455,Niet vrij uitgroeiende boom,1900,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,A (goed) - R+ (goed),<6 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm455,69
4.37440935994582,52.003687574552,25762,bomen,456,Niet vrij uitgroeiende boom,1900,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,A (goed) - R+ (goed),<6 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm456,70
4.37444516570304,52.0035035314879,25763,bomen,457,Niet vrij uitgroeiende boom,1900,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,A (goed) - R+ (goed),<6 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm457,71
4.37519587204033,52.0036041282911,25765,bomen,459,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,A (goed) - R+ (goed),,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm459,72
4.33645654805831,52.0089752302235,3422,bomen,660,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm660,73
4.33653523050772,52.0089374424072,3424,bomen,662,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm662,74
4.33650530907199,52.008900905299,3425,bomen,663,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm663,75
4.33642458596447,52.0088617033824,3426,bomen,664,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm664,76
4.33645995775302,52.0087875106244,3427,bomen,665,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm665,77
4.33652511518418,52.0088084610365,3428,bomen,666,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm666,78
4.33659814100332,52.0088062994142,3429,bomen,667,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm667,79
4.33671574607675,52.0088013266284,3431,bomen,669,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm669,80
4.33676327937476,52.0088129330015,3432,bomen,670,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm670,81
4.33663650963544,52.0088534468286,3433,bomen,671,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm671,82
4.33656503048575,52.0088672987935,3434,bomen,672,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm672,83
4.33663050680601,52.0089150477436,3435,bomen,673,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm673,84
4.33659988582218,52.0050028453204,3437,bomen,674,Fruitboom,1900,Pyrus communis cv. (consumptiepeer),,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm674,85
4.33653674874421,52.0048716826493,3440,bomen,677,Fruitboom,1900,Pyrus communis cv. (consumptiepeer),,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm677,86
4.33645878385972,52.0048362806263,3441,bomen,678,Fruitboom,1900,Pyrus communis cv. (consumptiepeer),,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm678,87
4.37485388156848,52.0035065712355,25766,bomen,460,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,A (goed) - R+ (goed),,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm460,88
4.37527562237478,52.0036248949401,25767,bomen,461,Vrij uitgroeiende boom,1900,Salix x sepulcralis 'Chrysocoma',,Niet relevant,Algemeen,A (goed) - R+ (goed),9-12 m.,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,50-100,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm461,89
4.37459308175801,52.0036013887468,25769,bomen,463,Niet vrij uitgroeiende boom,1900,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,A (goed) - R+ (goed),<6 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm463,90
4.37514655670247,52.0038426314602,25770,bomen,464,Niet vrij uitgroeiende boom,1900,Fraxinus excelsior,,"Onbereikbaar, overschrijding 1:1",Algemeen,A (goed) - R+ (goed),15-18 m.,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm464,91
4.3752188964803,52.0036125779703,25771,bomen,465,Boom Nader te bepalen,1900,Onbekend,,,Algemeen,A (goed) - R+ (goed),,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm465,92
4.37443577412374,52.003386749168,25772,bomen,466,Boom Nader te bepalen,1900,Onbekend,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),> 24 m.,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm466,93
4.3745420709116,52.0036719883025,25773,bomen,467,Niet vrij uitgroeiende boom,1900,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,A (goed) - R+ (goed),<6 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm467,94
4.37428690877909,52.028653604916,25774,bomen,351,Niet vrij uitgroeiende boom,1987,Prunus avium,,Bereikt,Algemeen,C (matig) - R- (sober),18-24 m.,,Bosplantsoen,BOR,Gemeente Delft,50-100,IC2,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm351,95
4.37656072503392,52.015888755017,25776,bomen,289,Niet vrij uitgroeiende boom,1987,Betula pendula,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.16.0002,De Grote Plas,Delft,De Grote Plas,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0002.bm289,96
4.37634532457053,52.0159079844238,25777,bomen,290,Niet vrij uitgroeiende boom,1987,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),18-24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.16.0002,De Grote Plas,Delft,De Grote Plas,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0002.bm290,97
4.37622472725432,52.0252212691941,26406,bomen,474,Vormboom - knot,1987,Fraxinus excelsior,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,35,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm474,98
4.376685034505,52.0254399798474,26407,bomen,475,Vormboom - knot,1987,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm475,99
4.37662277092715,52.0253818904538,26408,bomen,476,Vormboom - knot,1987,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm476,100
4.37652336815463,52.0253372530497,26409,bomen,477,Vormboom - knot,1987,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm477,101
4.33847025142757,51.9794722290972,3442,bomen,261,Vormboom - knot,2005,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,40,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm261,102
4.33869085450617,51.9795083172921,3443,bomen,262,Vormboom - knot,2005,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,40,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm262,103
4.33856715388409,51.9793962114189,3444,bomen,263,Niet vrij uitgroeiende boom,1900,Malus toringo,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,20,Ruw gras,BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm263,104
4.33940490396394,51.9806023653112,3445,bomen,264,Niet vrij uitgroeiende boom,2004,Alnus x spaethii 'Spaeth',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,42,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm264,105
4.33926479673807,51.9805063119771,3446,bomen,265,Niet vrij uitgroeiende boom,1999,Alnus x spaethii 'Spaeth',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,38,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm265,106
4.33957313400222,51.9804758985507,3448,bomen,267,Niet vrij uitgroeiende boom,1990,Pyrus calleryana 'Chanticleer',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,20,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm267,107
4.33977106616682,51.9805835855834,3449,bomen,268,Niet vrij uitgroeiende boom,1999,Alnus x spaethii 'Spaeth',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,37,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm268,108
4.33906705675767,51.9805499978279,3450,bomen,269,Niet vrij uitgroeiende boom,2005,Alnus x spaethii 'Spaeth',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,35,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm269,109
4.35884683591521,51.9931202371349,18363,bomen,141,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Koningslinde',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm141,110
4.3587059545408,51.9930855764413,18364,bomen,142,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Koningslinde',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm142,111
4.35898787709692,51.9931542878148,18365,bomen,143,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Koningslinde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm143,112
4.35912517289469,51.9931097253833,18366,bomen,144,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Koningslinde',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm144,113
4.3592094797883,51.9930277738317,18367,bomen,145,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Koningslinde',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm145,114
4.35876238204799,51.99324411997,18369,bomen,147,Niet vrij uitgroeiende boom,1975,Acer campestre,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm147,115
4.36032367921324,51.9827197868731,19000,bomen,502,Vormboom - knot,1983,Salix babylonica 'Tortuosa',,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC2,01.23.0003,Vogelbuurt-west,Delft,Vogelbuurt-West,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0003.bm502,116
4.37645466973886,52.0253047622649,26410,bomen,478,Vormboom - knot,1987,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm478,117
4.3459860324938,52.0159629955533,9843,bomen,198,Niet vrij uitgroeiende boom,1965,Quercus palustris,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm198,118
4.3467089693483,52.0168600003504,10860,bomen,253,Niet vrij uitgroeiende boom,1965,Quercus palustris,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC1,01.13.0001,Agnetaparkbuurt,Delft,Agnetaparkbuurt,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0001.bm253,119
4.37988873578252,52.0010276057903,41051,bomen,247,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm247,120
4.38000497069384,52.000860761979,41052,bomen,248,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm248,121
4.38012151790129,52.0006916465655,41053,bomen,249,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm249,122
4.38023524880187,52.0005266327961,41054,bomen,250,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm250,123
4.38035188523583,52.000356708934,41055,bomen,251,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm251,124
4.3804431671182,52.0002276198547,41056,bomen,252,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm252,125
4.38057349951025,52.0000469454997,41057,bomen,253,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm253,126
4.38065523795239,51.9999368218706,41058,bomen,254,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm254,127
4.38079982886094,51.9997501658377,41059,bomen,255,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm255,128
4.38123022007601,51.99916080143,41060,bomen,256,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm256,129
4.38149554421694,51.9987832664533,41061,bomen,257,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm257,130
4.38175097088666,51.9996508170522,41062,bomen,258,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm258,131
4.38173007317187,51.9996852363443,41063,bomen,259,Niet vrij uitgroeiende boom,1987,Acer,,,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.28.0007,Bedrijventerrein Delftech,Delft,Bedrijventerrein Delftech,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0007.bm259,132
4.36094994507963,51.9877070165258,19003,bomen,1,Niet vrij uitgroeiende boom,1985,Tilia x europaea 'Koningslinde',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm1,133
4.36096491457089,51.9860535742034,19004,bomen,442,Niet vrij uitgroeiende boom,1978,Malus sieboldii,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC2,01.23.0001,Boerderijbuurt,Delft,Boerderijbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0001.bm442,134
4.36097223414231,51.9875365042819,19005,bomen,2,Niet vrij uitgroeiende boom,1995,Alnus glutinosa,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,20-30,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm2,135
4.36050565794571,51.9885945526175,19008,bomen,103,Niet vrij uitgroeiende boom,2000,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm103,136
4.3608150242623,52.0181601218635,19779,bomen,14,Niet vrij uitgroeiende boom,1947,Sorbus aucuparia,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.12.0004,Koepoort,Delft,Koepoort,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0004.bm14,137
4.35940169718406,52.0208443340884,19782,bomen,34,Niet vrij uitgroeiende boom,1987,Fraxinus ornus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0003,Sint Joris,Delft,Sint Joris,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0003.bm34,138
4.35941705024372,52.0207657262191,19783,bomen,35,Niet vrij uitgroeiende boom,1959,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),12-15 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0003,Sint Joris,Delft,Sint Joris,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0003.bm35,139
