cbs_gemeentecode,cbs_gemeente,verkiezing,cbs_wijkcode,bagID_stemburo,stemburo,partij,aantal_stemmen
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Lijst Pim Fortuyn,15
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Nieuw Rechts,4
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Partij van de Arbeid,114
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Partij voor de Dieren,25
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Socialistische Partij,37
GM0307,Amersfoort,EP2004,WK030724,0307010000497127,Sporthal Nieuwland,Volkspartij voor Vrijheid en Democratie,88
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Christen Democratisch Appél,187
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,ChristenUnie-Staatkundig Gereformeerde Partij,106
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Democraten 66,105
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Democratisch Europa,0
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Europa Transparant,77
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,GroenLinks,117
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Leefbaar Europa,1
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Lijst Pim Fortuyn,17
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Nieuw Rechts,1
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Partij van de Arbeid,289
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Partij van het Noorden,2
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Partij voor de Dieren,36
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Socialistische Partij,66
GM0307,Amersfoort,EP2004,WK030724,0307010000542070,Schoolgebouw De Wonderboom,Volkspartij voor Vrijheid en Democratie,284
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Christen Democratisch Appél,53
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,ChristenUnie-Staatkundig Gereformeerde Partij,37
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Democraten 66,6
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Democratisch Europa,1
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Europa Transparant,2
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,GroenLinks,4
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Leefbaar Europa,1
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Lijst Pim Fortuyn,9
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Partij van de Arbeid,11
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Partij voor de Dieren,5
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Socialistische Partij,3
GM0307,Amersfoort,EP2004,WK030725,0307010000408256,Restaurant Feefa,Volkspartij voor Vrijheid en Democratie,19
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Christen Democratisch Appél,120
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,ChristenUnie-Staatkundig Gereformeerde Partij,44
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Democraten 66,58
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Democratisch Europa,6
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Europa Transparant,52
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,GroenLinks,129
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Leefbaar Europa,1
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Lijst Pim Fortuyn,9
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Nieuw Rechts,3
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Partij van de Arbeid,142
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Partij voor de Dieren,28
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Socialistische Partij,58
GM0307,Amersfoort,EP2004,WK030725,0307010000492548,PopUp stembureau ROC Midden-Nederland Disketteweg,Volkspartij voor Vrijheid en Democratie,95
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Christen Democratisch Appél,277
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,ChristenUnie-Staatkundig Gereformeerde Partij,10
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Democraten 66,31
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Democratisch Europa,0
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Europa Transparant,29
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,GroenLinks,25
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Leefbaar Europa,3
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Lijst Pim Fortuyn,21
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Nieuw Rechts,1
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Partij van de Arbeid,78
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Partij voor de Dieren,21
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Socialistische Partij,30
GM0307,Amersfoort,EP2004,WK030726,0307010000454219,Woon- en Zorgcentrum St. Jozef,Volkspartij voor Vrijheid en Democratie,91
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Christen Democratisch Appél,105
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,ChristenUnie-Staatkundig Gereformeerde Partij,14
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Democraten 66,3
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Democratisch Europa,0
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Europa Transparant,18
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,GroenLinks,4
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Leefbaar Europa,0
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Lijst Pim Fortuyn,5
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Partij van de Arbeid,9
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Partij voor de Dieren,8
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Socialistische Partij,4
GM0307,Amersfoort,EP2004,WK030727,0307010000474855,Café De Plank,Volkspartij voor Vrijheid en Democratie,24
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Christen Democratisch Appél,95
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,ChristenUnie-Staatkundig Gereformeerde Partij,56
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Democraten 66,28
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Democratisch Europa,1
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Europa Transparant,20
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,GroenLinks,33
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Leefbaar Europa,3
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Lijst Pim Fortuyn,16
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Nieuw Rechts,5
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Partij van de Arbeid,106
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Partij voor de Dieren,14
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Socialistische Partij,33
GM0307,Amersfoort,EP2004,WK030728,0307010000420908,Schoolgebouw De Marke,Volkspartij voor Vrijheid en Democratie,129
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Christen Democratisch Appél,125
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,ChristenUnie-Staatkundig Gereformeerde Partij,50
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Democraten 66,72
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Democratisch Europa,3
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Europa Transparant,85
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,GroenLinks,175
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Leefbaar Europa,0
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Lijst Pim Fortuyn,24
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Nieuw Rechts,3
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Partij van de Arbeid,240
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Partij voor de Dieren,42
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Socialistische Partij,101
GM0307,Amersfoort,EP2004,WK030731,0307010000545820,St. Pieters en Bloklands Gasthuis,Volkspartij voor Vrijheid en Democratie,115
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Christen Democratisch Appél,243
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,ChristenUnie-Staatkundig Gereformeerde Partij,103
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,De Groenen,11
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Democraten 66,419
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Europa Voordelig! & Duurzaam,3
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Europese Klokkenluiders Partij,8
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,GroenLinks,412
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Liberaal Democratische Partij,9
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Libertas,11
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Newropeans,25
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Partij van de Arbeid,219
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Partij voor de Dieren,95
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Partij voor de Vrijheid,191
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Partij voor Europese Politiek,2
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Socialistische Partij,150
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Solidara,6
GM0307,Amersfoort,EP2009,WK030701,wijk stadskern,Wijk Stadskern,Volkspartij voor Vrijheid en Democratie,211
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Christen Democratisch Appél,76
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,ChristenUnie-Staatkundig Gereformeerde Partij,37
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,De Groenen,2
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Democraten 66,140
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Europese Klokkenluiders Partij,1
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,GroenLinks,80
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Libertas,2
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Newropeans,4
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Partij van de Arbeid,68
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Partij voor de Dieren,25
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Partij voor de Vrijheid,64
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Socialistische Partij,25
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Solidara,0
GM0307,Amersfoort,EP2009,WK030702,wijk zonnehof,Wijk Zonnehof,Volkspartij voor Vrijheid en Democratie,75
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Christen Democratisch Appél,264
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,ChristenUnie-Staatkundig Gereformeerde Partij,255
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,De Groenen,9
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Democraten 66,275
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Europa Voordelig! & Duurzaam,3
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Europese Klokkenluiders Partij,10
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,GroenLinks,355
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Liberaal Democratische Partij,5
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Libertas,13
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Newropeans,17
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Partij van de Arbeid,334
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Partij voor de Dieren,142
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Partij voor de Vrijheid,515
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Partij voor Europese Politiek,1
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Socialistische Partij,247
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Solidara,3
GM0307,Amersfoort,EP2009,WK030703,wijk soesterkwartier,Wijk Soesterkwartier,Volkspartij voor Vrijheid en Democratie,148
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Christen Democratisch Appél,109
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,ChristenUnie-Staatkundig Gereformeerde Partij,30
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,De Groenen,0
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Democraten 66,40
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Europa Voordelig! & Duurzaam,2
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Europese Klokkenluiders Partij,3
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,GroenLinks,32
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Libertas,1
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Newropeans,0
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Partij van de Arbeid,46
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Partij voor de Dieren,14
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Partij voor de Vrijheid,49
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Socialistische Partij,21
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Solidara,0
GM0307,Amersfoort,EP2009,WK030705,wijk bosgebied,Wijk Bosgebied,Volkspartij voor Vrijheid en Democratie,49
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Christen Democratisch Appél,44
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,ChristenUnie-Staatkundig Gereformeerde Partij,59
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,De Groenen,0
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Democraten 66,90
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Europese Klokkenluiders Partij,2
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,GroenLinks,59
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Liberaal Democratische Partij,3
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Libertas,2
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Newropeans,9
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Partij van de Arbeid,83
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Partij voor de Dieren,27
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Partij voor de Vrijheid,78
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Socialistische Partij,72
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Solidara,2
GM0307,Amersfoort,EP2009,WK030706,wijk de koppel,Wijk De Koppel,Volkspartij voor Vrijheid en Democratie,52
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Christen Democratisch Appél,149
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,ChristenUnie-Staatkundig Gereformeerde Partij,91
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,De Groenen,2
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Democraten 66,190
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Europa Voordelig! & Duurzaam,1
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Europese Klokkenluiders Partij,2
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,GroenLinks,172
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Liberaal Democratische Partij,5
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Libertas,5
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Newropeans,9
GM0307,Amersfoort,EP2009,WK030707,wijk de kruiskamp,Wijk De Kruiskamp,Partij van de Arbeid,188
