FID,jaar,type_ws,hoofdgeb,gebied,locatie,gdb_geomattr_data,shape
talud_maas_2012.400,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (162834.78599999845 426650.6620000005, 162824.06700000167 426653.7710000016, 162815.91600000113 426656.54199999943, 162809.67300000042 426660.25499999896, 162802.67599999905 426665.81599999964, 162798.72700000182 426668.24500000104, 162794.00200000033 426670.3740000017, 162784.68299999833 426673.13599999994, 162774.0940000005 426677.1490000002)"
talud_maas_2012.401,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (163135.19999999925 426431.00499999896, 163127.59899999946 426437.875, 163117.23800000176 426446.25400000066, 163105.37799999863 426455.6779999994, 163094.92700000107 426464.7749999985, 163085.0150000006 426474.40900000185, 163074.86199999973 426483.2410000004, 163063.80700000003 426492.11100000143, 163050.51900000125 426503.6279999986, 163036.77199999988 426514.5700000003)"
talud_maas_2012.402,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (163257.82499999925 426321.91699999943, 163252.90700000152 426327.03500000015, 163243.50499999896 426338.79399999976, 163230.2030000016 426355.49500000104)"
talud_maas_2012.403,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (163335.4389999993 426264.05099999905, 163333.1790000014 426261.2199999988, 163330.30900000036 426259.06500000134, 163327.33700000122 426258.08399999887, 163324.56700000167 426257.55900000036, 163320.98800000176 426257.8779999986, 163318.25200000033 426258.60500000045, 163315.05799999833 426260.8680000007, 163312.5089999996 426263.9789999984, 163308.37799999863 426268.7960000001, 163305.89299999923 426271.61400000006)"
talud_maas_2012.404,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (163399.5450000018 426160.7030000016, 163395.90900000185 426168.0170000009, 163389.98800000176 426181.59800000116, 163386.78200000152 426188.58399999887, 163384.60599999875 426194.0689999983, 163381.09899999946 426200.1160000004, 163377.55600000173 426205.7659999989, 163372.52899999917 426212.7430000007, 163366.87000000104 426223.2589999996, 163364.45800000057 426227.1710000001, 163362.82600000128 426229.631000001, 163358.49799999967 426235.93200000003, 163353.29399999976 426244.19200000167, 163347.85200000182 426252.09699999914, 163344.9990000017 426256.1409999989)"
talud_maas_2012.405,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194818.7509999983 410242.6420000009, 194819.7199999988 410243.5480000004, 194818.72300000116 410251.93400000036, 194816.21799999848 410266.11199999973)"
talud_maas_2012.406,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194719.37799999863 410307.55999999866, 194728.4759999998 410326.7270000018, 194738.13100000098 410349.8420000002, 194746.97399999946 410374.0370000005, 194752.98200000077 410396.18200000003, 194755.76900000125 410408.2960000001)"
talud_maas_2012.407,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194757.186999999 410413.21599999815, 194759.89299999923 410427.2509999983, 194762.08199999854 410450.2879999988, 194762.50299999863 410472.74599999934, 194761.04300000146 410494.1400000006, 194757.8590000011 410525.44299999997)"
talud_maas_2012.408,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194756.84099999815 410535.4519999996, 194756.3110000007 410540.66600000113, 194752.25200000033 410567.1889999993)"
talud_maas_2012.409,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194748.6790000014 410584.36199999973, 194748.54100000113 410584.98000000045, 194745.90100000054 410595.3449999988, 194744.8909999989 410599.6330000013, 194739.1160000004 410628.2719999999)"
