FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_25.1255,0,806025,8,6025,107,151.5,44.5,4.003,-,- - - - - -,1,600.15,,,"POLYGON ((97389.45800000057 493213.743999999, 97293.75600000098 493243.00400000066, 97352.23000000045 493434.26399999857, 97447.93200000003 493405.00499999896, 97389.45800000057 493213.743999999))"
trend_2009_25.1256,0,910713,9,10713,69,123,54,3.921,-,- - - - - -,1,596.05,,,"POLYGON ((73413.44900000095 453945.86400000006, 73341.75800000131 454012.7170000002, 73478.15700000152 454158.98800000176, 73549.84800000116 454092.13500000164, 73413.44900000095 453945.86400000006))"
trend_2009_25.1257,0,910743,9,10743,78,94.8,16.8,-7.226,2011,- - - 4 - -,3,761.3,,,"POLYGON ((73342.84800000116 453871.13500000164, 73474.96700000018 453747.93200000003, 73338.56799999997 453601.6620000005, 73206.44900000095 453724.86499999836, 73342.84800000116 453871.13500000164))"
trend_2009_25.1258,0,910773,9,10773,76,118.4,42.4,-3.516,>2019,- - - 4 - -,3,575.8,,,"POLYGON ((73136.84800000116 453651.13500000164, 73201.13399999961 453591.188000001, 73064.7349999994 453444.91699999943, 73000.44900000095 453504.86400000006, 73136.84800000116 453651.13500000164))"
trend_2009_25.1259,0,910807,9,10807,68,120.7,52.7,-4.535,>2019,- - - 4 - -,3,626.75,,,"POLYGON ((72879.89499999955 453377.53400000185, 72965.4600000009 453303.15300000086, 72834.24799999967 453152.2109999992, 72748.68299999833 453226.5920000002, 72879.89499999955 453377.53400000185))"
trend_2009_25.1260,0,910845,9,10845,91,137.2,46.2,-0.925,>2019,- - - 4 - -,3,446.25,,,"POLYGON ((72631.89499999955 453091.5329999998, 72649.34699999914 453076.36199999973, 72518.13599999994 452925.4200000018, 72500.68299999833 452940.59099999815, 72631.89499999955 453091.5329999998))"
trend_2009_25.1261,0,910883,9,10883,82,131.6,49.6,-1.41,>2019,- - - 4 5 -,3,470.5,,,"POLYGON ((72384.89499999955 452806.53400000185, 72411.4990000017 452783.4079999998, 72280.28700000048 452632.46599999815, 72253.68299999833 452655.5920000002, 72384.89499999955 452806.53400000185))"
trend_2009_25.1262,0,910920,9,10920,76,135.2,59.2,1.333,-,- - - 4 5 -,1,466.65,,,"POLYGON ((72004.68299999833 452369.5920000002, 71979.53200000152 452391.4549999982, 72110.74399999902 452542.3969999999, 72135.89499999955 452520.53400000185, 72004.68299999833 452369.5920000002))"
trend_2009_25.1263,0,910958,9,10958,70,136.7,66.7,-0.177,>2019,- - - 4 5 -,3,408.85,,,"POLYGON ((71885.89499999955 452232.53400000185, 71889.2340000011 452229.631000001, 71758.02299999818 452078.6889999993, 71754.68299999833 452081.5920000002, 71885.89499999955 452232.53400000185))"
trend_2009_25.1264,0,910996,9,10996,71,141.6,70.6,3.272,-,- - - 4 5 -,1,563.6,,,"POLYGON ((71508.68299999833 451797.59099999815, 71446.94799999893 451851.2569999993, 71578.15900000185 452002.19900000095, 71639.89499999955 451948.5329999998, 71508.68299999833 451797.59099999815))"
trend_2009_25.1265,0,911034,9,11034,73,121.8,48.8,-1.028,>2019,- - - 4 5 -,3,451.4,,,"POLYGON ((71393.89499999955 451664.53400000185, 71413.29100000113 451647.6730000004, 71282.07899999991 451496.73099999875, 71262.68299999833 451513.5920000002, 71393.89499999955 451664.53400000185))"
trend_2009_25.1266,0,1200555,12,555,314,1234.4,920.4,-3.658,>2019,- - - - - -,3,582.9,,,"POLYGON ((58885.51399999857 429515.5870000012, 58879.13500000164 429424.3599999994, 58679.62200000137 429438.3110000007, 58686.0009999983 429529.5379999988, 58885.51399999857 429515.5870000012))"
trend_2009_25.1267,0,1200575,12,575,312,1135.6,823.6,-4.486,>2019,- - - - - -,3,624.3,,,"POLYGON ((58686.51399999857 429529.5870000012, 58678.69099999964 429417.7100000009, 58479.1790000014 429431.66099999845, 58487.00200000033 429543.5379999988, 58686.51399999857 429529.5870000012))"
trend_2009_25.1268,0,1200600,12,600,306,1009.3,703.3,-6.365,>2019,- - - - - -,3,718.25,,,"POLYGON ((58436.51399999857 429545.5870000012, 58425.414000000805 429386.8500000015, 58225.90100000054 429400.80099999905, 58237.0009999983 429559.5379999988, 58436.51399999857 429545.5870000012))"
trend_2009_25.1269,0,301420,3,1420,-32,-48.11797814,-16.11797814,-3.71,-,1 - - 4 5 -,4,585.5,,,"POLYGON ((181898.00600000098 609609.5379999988, 181904.4759999998 609517.0139999986, 181704.96400000155 609503.063000001, 181698.49399999902 609595.5870000012, 181898.00600000098 609609.5379999988))"
trend_2009_25.1270,0,301440,3,1440,-35,-43.19126776,-8.19126776,-7.348,-,1 - - 4 5 -,4,767.4,,,"POLYGON ((182101.00600000098 609626.5379999988, 182113.8209999986 609443.2859999985, 181914.30799999833 609429.3339999989, 181901.49300000072 609612.5870000012, 182101.00600000098 609626.5379999988))"
trend_2009_25.1271,0,301460,3,1460,-39,-31.76303825,7.23696175,-10.984,2009,- - - 4 5 -,3,949.2,,,"POLYGON ((182296.00699999928 609643.5379999988, 182315.16200000048 609369.6070000008, 182115.6490000002 609355.6559999995, 182096.49399999902 609629.5870000012, 182296.00699999928 609643.5379999988))"
trend_2009_25.1272,0,301480,3,1480,-28,-14.9860765,13.0139235,-7.328,2010,- - - 4 5 -,3,766.4,,,"POLYGON ((182477.46299999952 609660.9030000009, 182493.4299999997 609478.4010000005, 182294.19099999964 609460.9690000005, 182278.22399999946 609643.4719999991, 182477.46299999952 609660.9030000009))"
trend_2009_25.1273,0,301500,3,1500,-24,-9.63662842,14.36337158,-9.817,2010,- - - 4 5 -,3,890.85,,,"POLYGON ((182678.46299999952 609677.9030000009, 182699.85300000012 609433.4120000005, 182500.61400000006 609415.9809999987, 182479.22399999946 609660.4719999991, 182678.46299999952 609677.9030000009))"
trend_2009_25.1274,0,301520,3,1520,-22,-15.04228962,6.95771038,-9.311,2009,- - - 4 5 -,3,865.55,,,"POLYGON ((182896.00699999928 609694.5379999988, 182912.24399999902 609462.3299999982, 182712.73099999875 609448.3790000007, 182696.49399999902 609680.5870000012, 182896.00699999928 609694.5379999988))"
trend_2009_25.1275,0,301540,3,1540,-12,-12.77203825,-0.77203825,-9.337,-,1 - - 4 5 -,4,866.85,,,"POLYGON ((183076.46299999952 609711.9030000009, 183096.80799999833 609479.3660000004, 182897.56899999827 609461.9349999987, 182877.22399999946 609694.4719999991, 183076.46299999952 609711.9030000009))"
trend_2009_25.1276,0,301560,3,1560,-9,-4.71771038,4.28228962,-8.989,2009,- - - 4 5 -,3,849.45,,,"POLYGON ((183294.00600000098 609728.5379999988, 183309.68200000003 609504.3610000014, 183110.16899999976 609490.4090000018, 183094.49300000072 609714.5870000012, 183294.00600000098 609728.5379999988))"
trend_2009_25.1277,0,301580,3,1580,-1,8.06114208,9.06114208,-7.279,2010,- - - 4 5 -,3,763.95,,,"POLYGON ((183494.00600000098 609745.5379999988, 183506.69999999925 609564.0069999993, 183307.186999999 609550.0549999997, 183294.49300000072 609731.5870000012, 183494.00600000098 609745.5379999988))"
trend_2009_25.1278,0,301600,3,1600,6,14.39918579,8.39918579,-8.111,2010,- - - 4 5 -,3,805.55,,,"POLYGON ((183675.46299999952 609762.9030000009, 183693.13599999994 609560.8999999985, 183493.89699999988 609543.4679999985, 183476.22399999946 609745.4719999991, 183675.46299999952 609762.9030000009))"
trend_2009_25.1279,0,301620,3,1620,7,-8.7,-15.7,-5.258,-,1 - - - 5 -,4,662.9,,,"POLYGON ((183873.46299999952 609780.9030000009, 183884.9200000018 609649.9530000016, 183685.68100000173 609632.5219999999, 183674.22399999946 609763.4719999991, 183873.46299999952 609780.9030000009))"
trend_2009_25.1280,0,301640,3,1640,10,-7.8,-17.8,-5.87,-,1 - - - 5 -,4,693.5,,,"POLYGON ((184073.46299999952 609799.9030000009, 184086.25400000066 609653.7120000012, 183887.0150000006 609636.2800000012, 183874.2250000015 609782.4719999991, 184073.46299999952 609799.9030000009))"
trend_2009_25.1281,0,301660,3,1660,7,-6.1,-13.1,-6.484,-,1 - - - 5 -,4,724.2,,,"POLYGON ((184272.46299999952 609818.9030000009, 184286.59099999815 609657.4200000018, 184087.35200000182 609639.9890000001, 184073.22399999946 609801.4719999991, 184272.46299999952 609818.9030000009))"
trend_2009_25.1282,0,301680,3,1680,13,-12.9,-25.9,-7.264,-,1 - - - 5 -,4,763.2,,,"POLYGON ((184471.46299999952 609836.9030000009, 184487.29100000113 609655.993999999, 184288.05200000107 609638.563000001, 184272.22399999946 609819.4719999991, 184471.46299999952 609836.9030000009))"
trend_2009_25.1283,0,301700,3,1700,20,0.6,-19.4,-6.039,-,1 - - - 5 -,4,701.95,,,"POLYGON ((184672.46299999952 609855.9030000009, 184685.62099999934 609705.5029999986, 184486.38199999928 609688.0709999986, 184473.22399999946 609838.4719999991, 184672.46299999952 609855.9030000009))"
trend_2009_25.1284,0,301720,3,1720,19,6,-13,-5.486,-,1 - - - - -,4,674.3,,,"POLYGON ((184872.46299999952 609874.9030000009, 184884.41600000113 609738.2749999985, 184685.17799999937 609720.8440000005, 184673.22399999946 609857.4719999991, 184872.46299999952 609874.9030000009))"
trend_2009_25.1285,0,702864,7,2864,-81,-17.4,63.6,0.553,-,- - - - 5 -,1,427.65,,,"POLYGON ((103059.02299999818 524096.0789999999, 103045.27400000021 524097.5240000002, 103066.1799999997 524296.4290000014, 103079.9290000014 524294.9829999991, 103059.02299999818 524096.0789999999))"
trend_2009_25.1286,0,702882,7,2882,-71,-1.6,69.4,3.57,-,- - - - 5 -,1,578.5,,,"POLYGON ((103038.02400000021 523913.0789999999, 102949.26300000027 523922.4079999998, 102970.16800000146 524121.313000001, 103058.9299999997 524111.9829999991, 103038.02400000021 523913.0789999999))"
trend_2009_25.1287,0,702900,7,2900,-70,-11.9,58.1,1.694,-,- - - - 5 -,1,484.7,,,"POLYGON ((103019.2659999989 523763.62099999934, 102977.23200000077 523768.7820000015, 103001.60599999875 523967.29100000113, 103043.6400000006 523962.12999999896, 103019.2659999989 523763.62099999934))"
trend_2009_25.1288,0,702923,7,2923,-55,-16.2,38.8,-0.137,>2019,- - - - 5 -,3,406.85,,,"POLYGON ((103011.9290000014 523712.9829999991, 103015.3359999992 523712.625, 102994.4299999997 523513.72100000083, 102991.02400000021 523514.0789999999, 103011.9290000014 523712.9829999991))"
trend_2009_25.1289,0,702945,7,2945,-46,-4.6,41.4,3.064,-,- - - - 5 -,1,553.2,,,"POLYGON ((102966.02400000021 523295.0789999999, 102889.84299999848 523303.0859999992, 102910.7490000017 523501.98999999836, 102986.9299999997 523493.9840000011, 102966.02400000021 523295.0789999999))"
trend_2009_25.1290,0,702965,7,2965,-45,-5.8,39.2,3.319,-,- - - - - -,1,565.95,,,"POLYGON ((102943.02400000021 523099.0789999999, 102860.50299999863 523107.7520000003, 102881.40900000185 523306.6559999995, 102963.9290000014 523297.9829999991, 102943.02400000021 523099.0789999999))"
trend_2009_25.1291,0,702987,7,2987,-44,-19.8,24.2,1.186,-,- - - - - -,1,459.3,,,"POLYGON ((102917.02400000021 522875.0789999999, 102887.53599999845 522878.1779999994, 102908.44200000167 523077.08300000057, 102937.9299999997 523073.9829999991, 102917.02400000021 522875.0789999999))"
trend_2009_25.1292,0,703000,7,3000,-65,-50.8,14.2,-2.665,2014,- - - - - -,3,533.25,,,"POLYGON ((102925.6400000006 522961.12999999896, 102991.76799999923 522953.01000000164, 102967.39400000125 522754.5009999983, 102901.2659999989 522762.62099999934, 102925.6400000006 522961.12999999896))"
trend_2009_25.1293,0,703025,7,3025,-77,-85.8,-8.8,-6.921,-,1 - - - - -,4,746.05,,,"POLYGON ((102892.9290000014 522695.9829999991, 103065.00600000098 522677.8969999999, 103044.10099999979 522478.9930000007, 102872.02400000021 522497.0789999999, 102892.9290000014 522695.9829999991))"
trend_2009_25.1294,0,703050,7,3050,-83,-91.8,-8.8,-5.429,-,1 - - - - -,4,671.45,,,"POLYGON ((102868.6400000006 522465.12999999896, 103003.35300000012 522448.58900000155, 102978.97899999842 522250.0799999982, 102844.2659999989 522266.62099999934, 102868.6400000006 522465.12999999896))"
trend_2009_25.1295,0,703075,7,3075,-77,-66.9,10.1,-1.464,2015,- - - - - -,3,473.2,,,"POLYGON ((102839.6400000006 522217.12999999896, 102875.96700000018 522212.66899999976, 102851.59299999848 522014.16000000015, 102815.2659999989 522018.62099999934, 102839.6400000006 522217.12999999896))"
trend_2009_25.1296,0,703100,7,3100,-67,-45.5,21.5,0.951,-,- - - - - -,1,447.55,,,"POLYGON ((102786.2659999989 521770.62099999934, 102762.66899999976 521773.5179999992, 102787.04199999943 521972.02699999884, 102810.6400000006 521969.12999999896, 102786.2659999989 521770.62099999934))"
trend_2009_25.1297,0,703125,7,3125,-53,-14,39,2.787,-,- - - - - -,1,539.35,,,"POLYGON ((102757.2659999989 521523.62000000104, 102688.1099999994 521532.11199999973, 102712.4840000011 521730.62099999934, 102781.6400000006 521722.12999999896, 102757.2659999989 521523.62000000104))"
trend_2009_25.1298,0,703150,7,3150,-31,26,57,5.169,-,- - - - 5 -,1,658.45,,,"POLYGON ((102728.2659999989 521274.62099999934, 102600.00499999896 521290.368999999, 102624.37900000066 521488.8779999986, 102752.6400000006 521473.12999999896, 102728.2659999989 521274.62099999934))"
trend_2009_25.1299,0,703175,7,3175,-18,32.9,50.9,3.079,-,- - - - 5 -,1,553.95,,,"POLYGON ((102700.2659999989 521026.62099999934, 102623.86499999836 521036.0020000003, 102648.23900000006 521234.51099999994, 102724.6400000006 521225.12999999896, 102700.2659999989 521026.62099999934))"
trend_2009_25.1300,0,703200,7,3200,-20,37.8,57.8,0.874,-,- - - - 5 -,1,443.7,,,"POLYGON ((102670.2659999989 520774.62000000104, 102648.57899999991 520777.2829999998, 102672.95300000161 520975.79199999943, 102694.6400000006 520973.12999999896, 102670.2659999989 520774.62000000104))"
trend_2009_25.1301,0,703225,7,3225,-10,59.4,69.4,-2.318,>2019,- - - 4 5 -,3,515.9,,,"POLYGON ((102665.6400000006 520724.12999999896, 102723.15799999982 520717.06700000167, 102698.78400000185 520518.55799999833, 102641.2659999989 520525.62000000104, 102665.6400000006 520724.12999999896))"
trend_2009_25.1302,0,703250,7,3250,12,61.5,49.5,-12.554,2012,- - - 4 5 -,3,1027.7,,,"POLYGON ((102632.9299999997 520458.9829999991, 102945.05999999866 520426.1770000011, 102924.15500000119 520227.2729999982, 102612.02400000021 520260.0789999999, 102632.9299999997 520458.9829999991))"
trend_2009_25.1303,0,505410,5,5410,47,75.7,28.7,0.038,-,1 - - - - -,1,401.9,,,"POLYGON ((136658.10599999875 590097.6490000002, 136658.936999999 590097.1889999993, 136561.9750000015 589922.2650000006, 136561.14400000125 589922.7250000015, 136658.10599999875 590097.6490000002))"
trend_2009_25.1304,0,505415,5,5415,65,68.7,3.7,-0.269,>2019,1 - - - - -,3,413.45,,,"POLYGON ((136447.45899999887 589771.324000001, 136442.08900000155 589775.3709999993, 136562.45199999958 589935.0980000012, 136567.82200000063 589931.050999999, 136447.45899999887 589771.324000001))"
trend_2009_25.1305,0,505420,5,5420,78,82.3,4.3,0.419,-,1 - - - - -,1,420.95,,,"POLYGON ((136441.58999999985 589764.1530000009, 136448.8669999987 589756.6180000007, 136304.9990000017 589617.6860000007, 136297.72199999914 589625.2210000008, 136441.58999999985 589764.1530000009))"
trend_2009_25.1306,0,505440,5,5440,154,127.7,-26.3,0.235,-,1 - - - - -,2,411.75,,,"POLYGON ((136297.58999999985 589625.1530000009, 136301.6710000001 589620.9270000011, 136157.80299999937 589481.9959999993, 136153.72199999914 589486.2219999991, 136297.58999999985 589625.1530000009))"
trend_2009_25.1307,0,505460,5,5460,221,165,-56,-0.235,-,1 - - - - -,4,411.75,,,"POLYGON ((136008.72199999914 589346.2210000008, 136004.6409999989 589350.4479999989, 136148.5089999996 589489.3790000007, 136152.58999999985 589485.1530000009, 136008.72199999914 589346.2210000008))"
trend_2009_25.1308,0,600900,6,900,243,282.23695082,39.23695082,0.252,-,- - - 4 5 6,1,412.6,,,"POLYGON ((108828.12799999863 557880.625, 108821.98999999836 557879.2080000006, 108776.9990000017 558074.0819999985, 108783.13800000027 558075.4990000017, 108828.12799999863 557880.625))"
trend_2009_25.1309,0,600915,6,915,236,273.2168224,37.2168224,-0.859,>2019,- - - 4 5 6,3,442.95,,,"POLYGON ((108750.13800000027 558222.5, 108771.06199999899 558227.3310000002, 108816.05299999937 558032.4569999985, 108795.12799999863 558027.6259999983, 108750.13800000027 558222.5))"
trend_2009_25.1310,0,600930,6,930,232,260.33239071,28.33239071,-0.965,>2019,- - - 4 5 6,3,448.25,,,"POLYGON ((108718.13800000027 558369.5, 108741.64499999955 558374.9270000011, 108786.63500000164 558180.0520000011, 108763.12799999863 558174.6259999983, 108718.13800000027 558369.5))"
trend_2009_25.1311,0,600945,6,945,226,245.99254372,19.99254372,0.203,-,- - - 4 5 6,1,410.15,,,"POLYGON ((108730.12799999863 558320.625, 108725.18299999833 558319.4840000011, 108680.19299999997 558514.3579999991, 108685.13800000027 558515.4990000017, 108730.12799999863 558320.625))"
trend_2009_25.1312,0,600960,6,960,209,237.74893443,28.74893443,-0.03,>2019,- - - 4 5 6,3,401.5,,,"POLYGON ((108649.13800000027 558661.4990000017, 108649.86899999902 558661.6680000015, 108694.8590000011 558466.7939999998, 108694.12799999863 558466.625, 108649.13800000027 558661.4990000017))"
trend_2009_25.1313,0,600976,6,976,197,211.12173497,14.12173497,2.395,-,- - - 4 5 6,1,519.75,,,"POLYGON ((108659.12799999863 558621.6259999983, 108600.78799999878 558608.1570000015, 108555.79800000042 558803.0309999995, 108614.13800000027 558816.5, 108659.12799999863 558621.6259999983))"
trend_2009_25.1314,0,601000,6,1000,179,165.84588525,-13.15411475,3.882,-,1 - - 4 5 6,2,594.1,,,"POLYGON ((108621.12799999863 558788.6259999983, 108526.56500000134 558766.7939999998, 108481.57499999925 558961.6680000015, 108576.13800000027 558983.5, 108621.12799999863 558788.6259999983))"
trend_2009_25.1315,0,601001,6,1001,175,158.01406557,-16.98593443,3.324,-,1 - - 4 5 6,2,566.2,,,"POLYGON ((108571.40300000086 559028.4519999996, 108488.31599999964 559029.9030000009, 108491.80600000173 559229.8720000014, 108574.89400000125 559228.4219999984, 108571.40300000086 559028.4519999996))"
trend_2009_25.1316,0,601013,6,1013,170,190.58325683,20.58325683,5.516,-,- - - 4 5 6,1,675.8,,,"POLYGON ((108573.40300000086 559162.4530000016, 108435.52400000021 559164.8590000011, 108439.0150000006 559364.8289999999, 108576.89400000125 559362.4219999984, 108573.40300000086 559162.4530000016))"
trend_2009_25.1317,0,601033,6,1033,195,184.72950273,-10.27049727,5.354,-,1 - - 4 5 6,2,667.7,,,"POLYGON ((108575.40300000086 559362.4530000016, 108441.57400000095 559364.7890000008, 108445.06399999931 559564.7580000013, 108578.89400000125 559562.4219999984, 108575.40300000086 559362.4530000016))"
trend_2009_25.1318,0,601053,6,1053,208,200.29448361,-7.70551639,0.633,-,1 - - 4 5 6,2,431.65,,,"POLYGON ((108578.40300000086 559562.4530000016, 108562.57999999821 559562.7289999984, 108566.0709999986 559762.6979999989, 108581.89299999923 559762.4219999984, 108578.40300000086 559562.4530000016))"
