AreaManagerId,AreaId,UsageId,AreaIdValidityExtension,StartValidityExtension,EndValidityExtension,ValidityExtensionType
599,S71_Z750,BEZOEKP,S71,20170523000000,29991231235959,N
855,KLIPPER,BETAALDP,KORVELSEWZ,20190521000000,20190930000000,N
855,KLIPPER,BETAALDP,WEST03,20191001000000,29991231235959,N
599,S51,BEZOEKP,S51_U01,20170501000000,29991231235959,O
599,S61_Z611,BEZOEKP,S61,20170523000000,29991231235959,O
518,T08B,BETAALDP,T08,20151215000000,29991231235959,O
599,S3,BEZOEKP,S3_U01,20170501000000,29991231235959,O
599,S1,BEZOEKP,S1_U01,20170501000000,29991231235959,O
599,S97_Z540,BEZOEKP,S97,20170523000000,29991231235959,N
599,S71_Z710,BEZOEKP,S71,20170523000000,29991231235959,N
518,33,BEWONERP,33A,20151215000000,29991231235900,O
518,33,BEZOEKP,33A,20151215000000,29991231235900,O
518,T43B,BETAALDP,T43F,20171130000000,29991231235900,O
518,T43K,BETAALDP,T43F,20160316000000,29991231235900,O
518,70,2WAYBEDR,70C,20190130000000,29991231235900,O
518,34,2WAYBEDR,33,20190128000000,29991231235900,O
518,32V,VVEP,32,20190128000000,29991231235900,N
599,S97_Z330,BEZOEKP,S97,20170523000000,29991231235959,N
855,B01DAGK,BETAALDP,KORVELSEWZ,20190521000000,20190930000000,N
855,WEST03,BETAALDP,WEST02,20191001000000,29991231235959,N
599,S97_Z531,BEZOEKP,S97,20170523000000,29991231235959,N
855,WEST03,BETAALDP,KORVELSEWG,20191001000000,29991231235959,N
599,S71_Z751,BEZOEKP,S71,20170523000000,29991231235959,N
599,S65_Z651,BEZOEKP,S65,20170523000000,29991231235959,O
599,S95,BEZOEKP,S95_U01,20170501000000,29991231235959,O
855,CITYRING,BETAALDP,WEST03,20191001000000,29991231235959,N
855,WEST03,BETAALDP,WEST01,20191001000000,29991231235959,N
855,NOORD02,BETAALDP,KORVELSEWZ,20190521000000,20190930000000,N
599,S40,BEZOEKP,S40_U01,20170501000000,29991231235959,O
599,S23_Z231,BEZOEKP,S23,20170523000000,29991231235959,N
173,INRIJJR04,ONTHEFFING,6000,20200327000000,29991231235959,N
599,S60_Z601,BEZOEKP,S60,20170523000000,29991231235959,N
173,INRIJJR05,ONTHEFFING,6000,20200327000000,29991231235959,N
484,BW-CARMEN,BEWONER,BW-AIDA,20170302235900,20200601000000,N
599,S97_Z530,BEZOEKP,S97,20170523000000,29991231235959,N
484,BW-AIDA,BEWONER,BW-CARMEN,20160102235900,20200601000000,N
599,S5-6,BEZOEKP,S5-6_U01,20170501000000,29991231235959,O
599,S63_Z631,BEZOEKP,S63,20170523000000,29991231235959,O
518,60,INCIDENTP,00,20171128000000,29991231235900,N
599,S23_Z232,BEZOEKP,S23,20170523000000,29991231235959,N
484,BDR-CARMEN,BEDRIJF,BDR-AIDA,20160101235900,20200601000000,N
599,S30,BEZOEKP,S30_U01,20170501000000,29991231235959,O
599,S97_Z560,BEZOEKP,S97,20170523000000,29991231235959,N
599,S97_Z502,BEZOEKP,S97,20170523000000,29991231235959,N
599,S50_Z501,BEZOEKP,S50,20170523000000,29991231235959,O
484,BDR-AIDA,BEDRIJF,BDR-CARMEN,20160102235900,20200601000000,N
599,S36,BEZOEKP,S36_U01,20170501000000,29991231235959,O
599,S97_Z120,BEZOEKP,S97,20170523000000,29991231235959,N
599,S12_Z120,BEZOEKP,S12,20170523000000,29991231235959,N
599,S53,BEZOEKP,S53_U01,20170501000000,29991231235959,O
518,30,BEZOEKP,30C,20151215000000,29991231235900,O
505,SEC_D_PV,VERGUNP,SEC_G_PV_2,20200402000000,20200531000000,N
505,SEC_E_PV,VERGUNP,SEC_G_PV_2,20200402000000,20200531000000,N
518,25,BEWONERP,25U,20160418000000,20190701000000,N
518,T12,BETAALDP,T12B,20151215000000,29991231235900,O
505,SEC_AV_PV,VERGUNP,SEC_D_PV,20170712000000,29991231235959,N
505,SEC_AV_PV,VERGUNP,SEC_A_PV,20170712000000,29991231235959,N
518,32E,BEZOEKP,32D,20170413000000,29991231235900,N
518,T43N,BETAALDP,T43O,20171130000000,29991231235900,O
518,T43M,BETAALDP,T43H,20171130000000,29991231235900,O
518,T12,BETAALDP,T32,20190701000000,29991231235900,O
518,12,BEZOEKP,12I,20190701000000,29991231235900,O
505,SEC_DV_PV,VERGUNP,SEC_D_PV,20170712000000,29991231235959,N
772,B21,BETAALDP,B21WERK,20190913000000,20190926000000,N
505,SEC_DV_PV,VERGUNP,SEC_F_PV,20170712000000,29991231235959,N
505,SEC_DV_PV,VERGUNP,SEC_E_PV,20170712000000,29991231235959,N
772,999HULP,VERGUNP,STR01,20190814000000,20190926000000,N
505,SEC_G_PV,VERGUNP,SEC_G_PV_2,20180417000000,20200331000000,N
363,GAR000KP01,BEWONERP,GAR061RKN,20191001000000,29991231235959,O
518,T11B,BETAALDP,T11,20151215000000,20190901000000,O
505,SEC_DV_PV,VERGUNP,SEC_A_PV,20170712000000,29991231235959,N
518,T11,BETAALDP,T11C,20151215000000,20190901000000,O
14,VG-BEZDAG,VERG240,10240,20210901000000,29991231235959,N
518,T11,BETAALDP,T11B,20151215000000,20190901000000,O
518,22A,VVEP,22,20190125000000,29991231235900,O
518,12,BEDRIJFP,12F,20190701000000,29991231235900,O
505,SEC_DV_PV,VERGUNP,SEC_G_PV,20170712000000,29991231235959,N
505,SEC_AV_PV,VERGUNP,SEC_C_PV,20170712000000,29991231235959,N
505,SEC_AV_PV,VERGUNP,SEC_G_PV,20170712000000,29991231235959,N
505,SEC_AV_PV,VERGUNP,SEC_E_PV,20170712000000,29991231235959,N
505,SEC_A_PV,VERGUNP,SEC_AV_PV,20170710000000,20170711000000,N
518,T11C,BETAALDP,T11,20151215000000,20190901000000,O
505,SEC_AV_PV,VERGUNP,SEC_F_PV,20170712000000,29991231235959,N
505,SEC_DV_PV,VERGUNP,SEC_C_PV,20170712000000,29991231235959,N
518,32E,BEWONERP,32,20151215000000,29991231235900,N
518,T18,BETAALDP,T18B,20151215000000,20180701000000,O
518,T11,BETAALDP,T11E,20151215000000,20190901000000,O
518,T11E,BETAALDP,T11,20151215000000,20190901000000,O
758,1304_BEP,TVBC,1304,20190724000000,29991231235959,N
758,1308_BEP,TVBS,1308,20190724000000,29991231235959,N
518,30S,BEDRIJFP,30M,20170111000000,29991231235900,N
518,12,MANTELZP,12F,20190701000000,29991231235900,O
758,VRIJ,OHST,1311,20190729000000,29991231235959,N
758,VRIJ,ZZAK,1310,20190729000000,29991231235959,N
758,VRIJ,OHST,1303,20190729000000,29991231235959,N
518,62S,BEDRIJFP,62,20161208000000,29991231235900,N
758,VRIJ,OHST,1312,20190729000000,29991231235959,N
758,VRIJ,OHST,1304,20190729000000,29991231235959,N
518,30M,2WAYBEDR,70,20190128000000,29991231235900,N
758,VRIJ,ZGEM,1304,20190729000000,29991231235959,N
518,01S,MANTELZP,08,20190125000000,29991231235900,N
518,85K,BEDRIJFP,85,20161208000000,29991231235900,N
758,VRIJ,ZZAK,1301,20190729000000,29991231235959,N
14,VG-BEZDAG,VERG230,10230,20210901000000,29991231235959,N
758,VRIJ,ZZAK,1308,20190729000000,29991231235959,N
758,VRIJ,ZGEM,1303,20190729000000,29991231235959,N
758,VRIJ,OHST,1305,20190729000000,29991231235959,N
758,VRIJ,ZZAK,1309,20190729000000,29991231235959,N
14,VG-STORING,VERG230,10230,20210901000000,29991231235959,N
758,VRIJ,ZGEM,1311,20190729000000,29991231235959,N
518,T11,BETAALDP,T11G,20151215000000,29991231235900,O
758,VRIJ,OHST,1309,20190729000000,29991231235959,N
518,T25G,BETAALDP,T_R18,20161214000000,20190701000000,O
518,43,BEWONERP,43K,20160229000000,29991231235900,O
758,VRIJ,ZZAK,1307,20190729000000,29991231235959,N
758,VRIJ,ZGEM,1301,20190729000000,29991231235959,N
14,VG-BEZWEEK,VERG230,10230,20210901000000,29991231235959,N
518,12,MANTELZP,12H,20190701000000,29991231235959,O
758,VRIJ,OHST,1307,20190729000000,29991231235959,N
14,VG-STORING,VERG240,10240,20210901000000,29991231235959,N
518,08,VAKANTIEP,10,20190125000000,29991231235900,O
758,1305_BEP,TVBC,1305,20190724000000,29991231235959,N
758,VRIJ,ZGEM,1305,20190729000000,29991231235959,N
758,1302_BEP,TVBC,1302,20190724000000,29991231235959,N
758,1310_BEP,TVBS,1310,20190724000000,29991231235959,N
758,VRIJ,ZGEM,1308,20190729000000,29991231235959,N
758,VRIJ,ZGEM,1309,20190729000000,29991231235959,N
758,1303_BEP,TVBC,1303,20190724000000,29991231235959,N
518,T33,BETAALDP,T34,20190901000000,29991231235959,O
14,VG-BEZWEEK,VERG240,10240,20210901000000,29991231235959,N
758,PTCH_BEP,WBC,PTCH_BEP,20190729000000,20190730000000,N
758,VRIJ,OHST,1301,20190729000000,29991231235959,N
344,V5200,VERGUNP,V14100,20170527000000,20170831000000,O
518,01,MANTELZP,01C,20190125000000,29991231235900,O
518,12,VVEP,12D,20190701000000,29991231235900,O
518,12,VAKANTIEP,12H,20190701000000,29991231235959,O
518,14,BEZOEKP,14B,20190701000000,29991231235900,O
518,T33B,BETAALDP,T_R18,20160725000000,29991231235900,O
518,25,BEWONERP,25L,20151215000000,20190701000000,O
518,25,BEWONERP,25B,20170101000000,20190701000000,O
361,BM,BEDRIJFP,BS,20160115235900,29991231235959,O
361,BM,BEDRIJFP,BC,20160115235900,29991231235959,O
344,V14100,VERGUNP,V5200,20170527000000,20170831000000,O
361,BM,BEDRIJFP,BP,20160201000100,29991231235959,O
518,T01A,BETAALDP,T01,20151215000000,29991231235900,O
518,T25,BETAALDP,T_R17,20160229000000,20190701000000,O
995,GROEN,BETAALDP,GEEL,20160217235900,29991231235959,N
758,VRIJ,ZGEM,1306,20190729000000,29991231235959,N
344,V2200,VERGUNP,V4600,20170717000000,20170811000000,O
518,T08B,BETAALDP,T_R10,20160725000000,20190701000000,O
518,T25J,BETAALDP,T25,20151215000000,20190701000000,O
518,T25,BETAALDP,T25H,20151215000000,20190701000000,O
758,VRIJ,ZGEM,1299,20190729000000,29991231235959,N
518,T10B,BETAALDP,T_R14,20160725000000,29991231235900,O
758,VRIJ,OHST,1299,20190729000000,29991231235959,N
344,V1200,VERGUNP,V4100,20170814000000,20170818235900,O
518,T32E,BETAALDP,T32C,20190101000000,29991231235900,O
518,10V,2WAYBEDR,10,20190125000000,29991231235900,N
518,25,2WAYBEDR,25H,20190125000000,20190701000000,O
518,T31,BETAALDP,T28,20151215000000,29991231235900,O
518,80,BEDRIJFP,43,20151215000000,29991231235900,O
518,32,VAKANTIEP,32D,20190128000000,29991231235900,O
518,T25,BETAALDP,T18,20151225000000,20180701000000,O
758,VRIJ,ZGEM,1302,20190729000000,29991231235959,N
758,VRIJ,ZZAK,1304,20190729000000,29991231235959,N
518,T_R10,BETAALDP,T10C,20160725000000,29991231235900,O
518,12,BEDRIJFP,12A,20151215000000,29991231235900,O
758,1306_BEP,TVBS,1306,20190724000000,29991231235959,N
518,01S,MANTELZP,01,20190125000000,29991231235900,N
758,1301_BEP,TVBC,1301,20190724000000,29991231235959,N
758,1312_BEP,TVBS,1312,20190724000000,29991231235959,N
518,T01B,BETAALDP,T01,20151222000000,29991231235900,O
758,VRIJ,ZZAK,1311,20190729000000,29991231235959,N
758,VRIJ,ZZAK,1302,20190729000000,29991231235959,N
518,25,2WAYBEDR,25K,20190125000000,20190701000000,O
758,VRIJ,ZZAK,1303,20190729000000,29991231235959,N
14,3036,BETAALDP,PARAPLUL,20210901000000,29991231235959,O
758,VRIJ,ZZAK,1299,20190729000000,29991231235959,N
758,VRIJ,ZGEM,PTCH,20190729000000,29991231235959,N
758,VRIJ,ZZAK,PTCH,20190729000000,29991231235959,N
518,70,2WAYBEDR,70A,20190130000000,29991231235900,O
758,VRIJ,OHST,1310,20190729000000,29991231235959,N
518,T34,BETAALDP,T33,20190901000000,29991231235959,O
14,PARAPLUL,BETAALDP,3036,20210901000000,29991231235959,O
14,3035,BETAALDP,PARAPLUL,20210901000000,29991231235959,O
14,PARAPLUL,BETAALDP,3035,20210901000000,29991231235959,O
758,VRIJ,ZGEM,1312,20190729000000,29991231235959,N
362,11B,BEZOEKP,12B,20210903000000,29991231235959,N
362,12B,BEZOEKP,11B,20210903000000,29991231235959,N
758,VRIJ,ZZAK,1312,20190729000000,29991231235959,N
758,VRIJ,OHST,1302,20190729000000,29991231235959,N
758,VRIJ,OHST,PTCH,20190729000000,29991231235959,N
758,1307_BEP,TVBS,1307,20190724000000,29991231235959,N
758,VRIJ,ZGEM,1307,20190729000000,29991231235959,N
362,12,BETAALDP,13,20210903000000,29991231235959,N
758,1309_BEP,TVBS,1309,20190724000000,29991231235959,N
758,1311_BEP,TVBS,1311,20190724000000,29991231235959,N
518,T_R17,BETAALDP,T25,20160229000000,20190701000000,O
758,VRIJ,OHST,1306,20190729000000,29991231235959,N
758,VRIJ,OHST,1308,20190729000000,29991231235959,N
758,PTCH_BEP,WBC,PTCH,20190729000000,29991231235959,N
758,VRIJ,ZZAK,1306,20190729000000,29991231235959,N
758,VRIJ,ZGEM,1310,20190729000000,29991231235959,N
518,12,BEWONERP,12A,20151215000000,29991231235900,O
758,VRIJ,ZZAK,1305,20190729000000,29991231235959,N
518,T25,BETAALDP,T25K,20151215000000,20190701000000,O
518,T19,BETAALDP,T_R21,20160725000000,20190701000000,O
518,11S,BEDRIJFP,11,20161207000000,29991231235900,N
505,SEC_G_PV,VERGUNP,SEC_E_U_PV,20200404000000,20200519000000,N
505,SEC_DV_PV,VERGUNP,SEC_E_U_PV,20170712000000,20200519000000,N
505,SEC_F_PV,VERGUNP,SEC_A_U_PV,20200404000000,20200519000000,N
505,SEC_E_BV,BEZOEKP,SEC_E_U_BV,20170710000000,20200519000000,N
505,SEC_D_PV,VERGUNP,SEC_E_U_PV,20170509000000,20200519000000,N
505,SEC_AG_PV,VERGUNP,SEC_A_U_PV,20170516000000,20200519000000,N
995,LCNS,VERGUNNING,LCNP,20160331235900,29991231235959,N
362,12,BETAALDP,11,20210903000000,29991231235959,N
518,T25L,BETAALDP,T_R18,20161214000000,20190701000000,O
362,12B,BEZOEKP,13B,20210903000000,29991231235959,N
518,12,BEZOEKP,12G,20190701000000,29991231235900,O
518,32E,BEZOEKP,32F,20170413000000,29991231235900,N
518,T_R17,BETAALDP,T34,20160229000000,20190701000000,O
518,01,BEZOEKP,01C,20170503000000,29991231235900,O
505,SEC_A_BV,BEZOEKP,SEC_A_U_BV,20170403000000,20200519000000,N
518,14,2WAYBEDR,14C,20190701000000,29991231235900,O
518,28,MANTELZP,32,20190128000000,20191001235900,N
362,12V,VERGUNP,11V,20210903000000,29991231235959,N
518,01,BEWONERP,01D,20170503000000,29991231235900,O
518,25,2WAYBEDR,25B,20190125000000,20190701000000,O
518,T33,BETAALDP,T33A,20151215000000,29991231235900,O
518,T08,BETAALDP,T10,20190701000000,29991231235900,O
518,32E,VAKANTIEP,32F,20190128000000,29991231235900,N
362,11V,VERGUNP,12V,20210903000000,29991231235959,N
518,T08,BETAALDP,T10B,20190701000000,29991231235900,O
518,T18,BETAALDP,T18F,20151215000000,20180701000000,O
518,T12,BETAALDP,T12F,20190701000000,29991231235900,O
518,T18,BETAALDP,T25,20151225000000,20180701000000,O
518,43,BEZOEKP,43I,20171130000000,29991231235900,O
518,T18,BETAALDP,T18D,20151215000000,20180701000000,O
518,32E,BEZOEKP,32,20151215000000,29991231235900,N
518,T18,BETAALDP,T18H,20151215000000,20180701000000,O
518,T18B,BETAALDP,T_R03,20160720000000,20190701000000,O
344,Z112,VERGUNZ,Z912100,20191101000000,29991231235959,N
518,T_R03,BETAALDP,T08D,20170503000000,20190701000000,O
344,Z18,VERGUNZ,Z908300,20191101000000,29991231235959,N
344,Z18,VERGUNZ,Z908200,20191101000000,29991231235959,N
344,Z112,VERGUNZ,Z980,20181115000000,20191101000000,O
344,Z14,VERGUNZ,Z904100,20191101000000,29991231235959,N
344,V3100,VERGUNP,V903100,20191101000000,29991231235959,N
344,V4100,VERGUNP,V904100,20191101000000,29991231235959,N
344,Z15,VERGUNZ,Z905300,20191101000000,29991231235959,N
344,V12100,VERGUNP,V912100,20191101000000,29991231235959,N
344,Z12,VERGUNZ,Z902100,20191101000000,29991231235959,N
344,V5300,VERGUNP,V905300,20191101000000,29991231235959,N
344,Z13,VERGUNZ,Z903100,20191101000000,29991231235959,N
344,V8300,VERGUNP,V908300,20191101000000,29991231235959,N
344,V12100,VERGUNP,V99800,20181001000000,20191101000000,O
344,V8200,VERGUNP,V908200,20191101000000,29991231235959,N
361,BA,BEDRIJFP,BP,20160329235900,29991231235959,O
361,BA,BEDRIJFP,BS,20160329235900,29991231235959,O
344,V5999,VERGUNP,V99800,20190425000000,20191101000000,N
361,BH,BEDRIJFP,BP,20160329235900,29991231235959,O
344,V2100,VERGUNP,V902100,20191101000000,29991231235959,N
361,BH,BEDRIJFP,BC,20160329235900,29991231235959,O
361,BH,BEDRIJFP,BS,20160329235900,29991231235959,O
361,BA,BEDRIJFP,BC,20160329235900,29991231235959,O
518,T10,BETAALDP,T10A,20151215000000,29991231235900,O
518,T_R03,BETAALDP,T18B,20160718000000,20190701000000,O
518,12,2WAYBEDR,12C,20190701000000,29991231235900,O
518,01,MANTELZP,01B,20190125000000,29991231235959,O
518,01,VVEP,01B,20190125000000,29991231235959,O
362,13,BETAALDP,12,20210903000000,29991231235959,N
362,11,BETAALDP,12,20210903000000,29991231235959,N
518,01,BEZOEKP,01B,20170503000000,29991231235959,O
518,01,BEWONERP,01B,20170503000000,29991231235959,O
518,01,VAKANTIEP,01B,20190125000000,29991231235959,O
518,25,BEWONERP,25J,20151215000000,20190701000000,O
518,85,2WAYBEDR,85C,20190131000000,29991231235959,N
363,GAR000KP01,BEDRIJFP,GAR050ED2,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR002KVD,20191101000000,29991231235959,O
518,12,VAKANTIEP,12G,20190701000000,29991231235900,O
518,T30A,BETAALDP,T_R27,20190101000000,29991231235900,O
362,12V,VERGUNP,13V,20210903000000,29991231235959,N
518,T32,BETAALDP,T25,20171101000000,20190701000000,O
362,13V,VERGUNP,12V,20210903000000,29991231235959,N
363,GAR000KP01,BEDRIJFP,GAR026STP,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV010BP,20191101000000,29991231235959,O
518,32V,BEZOEKP,32,20151215000000,29991231235900,N
362,13B,BEZOEKP,12B,20210903000000,29991231235959,N
363,GAR000KP01,BEDRIJFP,GAR037KW2,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV022OPT,20191101000000,29991231235959,O
518,T01,BETAALDP,T08,20190701000000,29991231235900,O
363,GAR000KP01,BEDRIJFP,GAR058P06,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV001FR,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR056PEL,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR051ED3,20191101000000,29991231235959,O
518,43,VAKANTIEP,43K,20190129000000,29991231235900,O
363,GAR000KP01,BEDRIJFP,GAR049ED1,20191101000000,29991231235959,O
518,90M,MARKTP,90B,20190101000000,29991231235900,N
363,GAR000KP01,BEDRIJFP,GRV020HNK,20191101000000,29991231235959,O
518,62,BEDRIJFP,62A,20171101000000,29991231235900,O
518,12,2WAYBEDR,12D,20190701000000,29991231235900,O
518,28,VVEP,32,20190128000000,20191001235900,N
363,GAR000KP01,BEDRIJFP,GAR031P05,20191101000000,29991231235959,O
518,T22A,BETAALDP,T22,20151223000000,29991231235900,O
518,25,BEZOEKP,25B,20161219000000,20190701000000,O
518,25,BEDRIJFP,25H,20151215000000,20190701000000,O
518,T25,BETAALDP,T14,20171130000000,20190701000000,O
363,GAR000KP01,BEDRIJFP,GAR036CUY,20191101000000,29991231235959,O
518,60,HANDICAPP,00,20190101000000,29991231235900,N
518,T33A,BETAALDP,T_R18,20160701000000,29991231235900,O
373,EMZBW_B,BEWONERP,EMZBW_C-D,20210101000000,29991231235959,N
518,T_R18,BETAALDP,T33A,20160725000000,29991231235900,O
518,01,VVEP,01H,20190701000000,29991231235959,N
512,GEBIED-A2,BETAALDP,GEBIED-A1,20150714235900,29991231235959,N
518,T_R10,BETAALDP,T21,20160725000000,29991231235900,O
512,GEBIED-A1,BETAALDP,GEBIED-A2,20150714235900,29991231235959,N
518,12,2WAYBEDR,12A,20190125000000,29991231235900,O
363,GAR000KP01,BEDRIJFP,GAR048HKF,20191101000000,29991231235959,O
518,T18,BETAALDP,T18E,20151215000000,20180701000000,O
373,BGNBD_B-D,BEDRIJFP,BGNBD_E,20210101000000,29991231235959,N
518,T08,BETAALDP,T08B,20151215000000,20190701000000,O
545,CENTRUM5,BETAALDP,CENTRUM6,20160418235900,29991231235959,O
545,CENTRUM4,BETAALDP,CENTRUM3,20160418000000,29991231235959,O
545,CENTRUM4,BETAALDP,CENTRUM5,20160418235900,29991231235959,O
545,CENTRUM5,BETAALDP,CENTRUM4,20160418000000,29991231235959,O
545,CENTRUM6,BETAALDP,CENTRUM7,20160418000000,29991231235959,O
545,CENTRUM2,BETAALDP,CENTRUM1,20160418000000,29991231235959,N
545,CENTRUM1,BETAALDP,CENTRUM2,20160418000000,29991231235959,N
545,CENTRUM7,BETAALDP,CENTRUM6,20160418000000,29991231235959,O
545,CENTRUM3,BETAALDP,CENTRUM4,20160418000000,29991231235959,O
518,T_R18,BETAALDP,T28A,20160701000000,29991231235900,O
545,CENTRUM6,BETAALDP,CENTRUM5,20160418000000,29991231235959,O
518,32,BEZOEKP,32F,20160411000000,29991231235900,O
518,34,BEWONERP,33,20160417000000,29991231235900,O
373,EMZBD_B,BEDRIJFP,EMZBD_C-D,20210101000000,29991231235959,N
518,12,BEDRIJFP,12B,20151215000000,29991231235900,O
518,12,2WAYBEDR,12G,20190701000000,29991231235900,O
518,08D,VVEP,08,20190125000000,20190701000000,O
518,T25C,BETAALDP,T25,20151215000000,20190701000000,O
518,T32C,BETAALDP,T32H,20180301000000,29991231235900,O
363,GAR000KP01,BEDRIJFP,GRV012EUR,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR030P18,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV014ODE,20191101000000,29991231235959,O
518,30,BEZOEKP,30A,20151215000000,29991231235900,O
518,25,BEZOEKP,25D,20161219000000,20190701000000,O
518,32E,VVEP,32F,20190128000000,29991231235900,N
518,12,VVEP,12C,20190701000000,29991231235900,O
518,T30,BETAALDP,T12,20190701000000,29991231235900,O
518,62,BEDRIJFP,62C,20170413000000,29991231235900,O
518,T30,BETAALDP,T32,20190101000000,29991231235900,O
518,12X,MANTELZP,12,20190701000000,29991231235900,N
518,T_R17,BETAALDP,T_R03,20160831000000,20190701000000,O
363,GAR000KP01,BEDRIJFP,GRV023WPP,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV008PH,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR038AB1,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR034OST,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR035CER,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV011KLK,20191101000000,29991231235959,O
518,12,BEDRIJFP,12D,20190701000000,29991231235900,O
363,GAR000KP01,BEDRIJFP,GAR029P10,20191101000000,29991231235959,O
518,01S,MANTELZP,01H,20190701000000,29991231235959,N
518,T18,BETAALDP,T18A,20151215000000,20180701000000,O
518,T33A,BETAALDP,T33,20151215000000,29991231235900,O
363,GAR000KP01,BEWONERP,GAR028P04,20191101000000,29991231235959,O
518,28,VAKANTIEP,32,20190128000000,20191001235900,N
363,GAR000KP01,BEDRIJFP,GRV009WP,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV007MH,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR055P01,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR052HRD,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV017YOE,20191101000000,29991231235959,O
518,T25,BETAALDP,T43P,20171130000000,20190701000000,O
363,GAR000KP01,BEDRIJFP,GAR061RKN,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR054HOP,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR028P04,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR040TOL,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR033SPZ,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV021HAL,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR027KZR,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR032P05O,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV019WES,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR059P07,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR053HOF,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV016YDK,20191101000000,29991231235959,O
363,WM58,BEDRIJFP,GAR000KP01,20191101000000,29991231235959,N
363,GAR000KP01,BEDRIJFP,GAR046GOL,20191101000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR030P18,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR043BAN,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GAR045BOR,20191101000000,29991231235959,O
363,GAR000KP01,BEDRIJFP,GRV025KW1,20191101000000,29991231235959,O
