Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1340
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;920
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;980
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;540
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;6450
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2010
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;6780
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;5530
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;04;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;8110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;2590
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1790
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1960
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;850
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;1010
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;520
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;4990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1690
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;8330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;6400
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;05;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;7870
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;2610
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1880
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;2140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;740
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;1010
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;520
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;5270
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;8580
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;6790
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;06;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;8090
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;3130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;2050
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;2620
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1030
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;690
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;1000
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;560
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;5630
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2510
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;270
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;8380
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;6590
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;07;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;08;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;08;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;08;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;90
