GUID;Id;Straat;Paalnummer;Paal type;Barcode;Plaatsingsdatum;Locatie;Voeding;Stadsdeel;x;y;longitude;latitude;exportdate
{A231AE2A-0247-42D6-A631-51D99A0A8182};79711;Proostwetering;951;4TU;0;20100515;ONDER VIADDUCT PROOSTWETERING;3543F-3;LEIDSCHE RIJN;131998.6;457847.45;5.051444567947151;52.10838380906039;20211125
{E1C241B6-2335-4162-B735-B465EE8FB415};64561;Zevenwouden;951;2TU;0;20050309;T/O 269 HONDRUG;3524J-7;ZUID;137868.03;452963.25;5.137366393865119;52.06469735266762;20211125
{1C038CC4-8277-410F-B6CF-AE2512D3CDA5};40635;Lagenoord;951;2TU;0;19600101;AB 5E L V/A-PETEMOEDERSLAAN;3552A-5;NOORDWEST;135997.63;457405.02;5.1098433987188745;52.10455880768826;20211125
{16277019-8F01-4DF4-9E91-E23740021F3A};47276;Daalsetunnel;951;2TU;010751;19931201;FIETSPAD OOST;3513P-1;WEST;135743.64;456158.91;5.106206515497178;52.09335011362505;20211125
{76A3C349-88A8-4BFE-B3C9-94A988EFB3AD};62011;Archimedeslaan;951;2TU;006302;19870408;AB-RW A27;3584L-3;OOST;139558.04;455356.78;5.161903397780221;52.086259898804805;20211125
{17453A10-5D1F-4130-BEFE-ED45D9483CFA};83679;Adelaarstraat;951;4WA;0;20000101;IN ONDERDOORGANG P 44-46;3514A-6;NOORDOOST;136436.79;456837.15;5.116284172328683;52.09946969267227;20211125
{BDAA7D35-3E48-43A0-9C6D-41D77D3601C9};32381;Einthovendreef-zuid;951;0XX;025436;20110831;ZZ viaduct;3566E-2;OVERVECHT;138151.3;459076.89;5.14119543924075;52.11965519563626;20211125
{6E5B41C4-F746-4A5C-9016-70C64589A8F1};51703;Leidseveertunnel;951;2TU;0;19941201;FIETS-/VOETPAD NOORDKANT;3511B-13;BINNENSTAD;135875.24;456071.25;5.108131729276794;52.09256678430699;20211125
{A209C300-266A-45D9-AACA-0A93792D4928};55663;St.-Jacobsstraat;951;2LU;0;19600101;V 201;3511U-4;BINNENSTAD;136308.29;456361.05;5.114434932653166;52.095186217683896;20211125
{EEEB22A0-8E73-4DBA-80F0-815DC52377D4};2956603;Grauwaartsingel;951;5TU;0;20090216;ONDER VIADUCT TERWIJDESINGEL;leeg;LEIDSCHE RIJN;132622.4;456811.08;5.060618184968263;52.099094498300275;20211125
{905CD8EC-AAC2-4608-8098-A466A2A443DF};3779017;Berlijnplein;951;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133164.86;456624.56;5.068546824124146;52.09743976546489;20211125
{320C233F-3CD2-4EC4-BF8C-5C844380E190};36729;Van Goghlaan;951;2TU;0;19600101;ONDER BRUG RW-722;3583F-6;OOST;138562.39;455649.16;5.147362871270929;52.088859175151164;20211125
{C1164125-5D2C-40F4-BEBE-3BFCAC936946};57112;Nieuwe Pijlsweerdstraat;951;2TU;007993;19921203;1E V/A-HOVENIERSTRAAT;3513B-1;NOORDWEST;135676.68;456994.57;5.105182113748174;52.10085861018579;20211125
{7E170AA8-C939-4F93-AE46-A395E2854690};64084;Weg tot de Wetenschap;951;2TU;0;19600101;AB-RW 28;3584AA-3;OOST;139550.98;455125.19;5.1618108788971275;52.08417818442643;20211125
{BFD05E60-4732-430A-ACC3-68FF4AFCCE58};66591;Houtensepad;951;2TU;0;19970612;OB-BRENNERBAAN;3524N-3;ZUID;137726.29;453193.92;5.135287823095101;52.06676621701405;20211125
{FAA68D14-89A7-4E45-83B5-1813BB2324A4};62010;Tamboersdijk;951;2TU;0;19970915;1E ONDER BRUG RICHTING GALGENWAARDSEPAD;3582B-2;OOST;138109.93;454367.43;5.140824520578812;52.07732543497271;20211125
{8C08B95E-FA12-4CF3-B795-0D6DCF8569FF};58053;Thomas à Kempisweg;951;2TU;001339;19950302;TUNNEL KANT CREMERSTRAAT;3534F-3;WEST;134373.24;456626.02;5.086181221610416;52.09749912996077;20211125
{6D732208-E204-4F63-AE0E-C7C26AC5BD27};32313;Vechtdijk;951;2TU;013013;20120101;M. KEIZERBRUG;3565Q-2;OVERVECHT;134347.06;459029.22;5.08565362639859;52.11909796349788;20211125
{70AF553A-4AD1-4FE3-A10D-61A443248EC5};28531;Barnsteenlaan;951;2LU;023182;19990429;N 2;3523E-4;ZUID;137084.37;454078.94;5.125879848832165;52.07470038501279;20211125
{66378969-E5A9-4A76-AC82-50BB35097DD2};55361;Twijnstraat aan de Werf;951;2WA;054568;19910826;2E V/A-WIJDEWATERSTEEG;3511Q-1;BINNENSTAD;136927.27;454876.47;5.123546192883854;52.0818634086111;20211125
{95975309-57B3-4FE0-856C-C84BC7974B1B};27231;Zenithstraat;951;2TU;0;19990610;1E ONDER BRUG;3582O-2;OOST;137470.03;454762.49;5.131470075657963;52.080856380595925;20211125
{7A2534AA-213C-463E-98E6-A75A4F6F57B4};52626;Waterlinieweg;951;2TU;024629;19971101;1E L V/A-LUNETTENBAAN;3524A-7;ZUID;137127.6;453092.61;5.126562006299434;52.06583664005417;20211125
{D9FBDCB3-61B9-470A-BECD-23053BC1D553};51811;Lauwerecht;951;2TU;009565;19600101;AB 5E R V/A-ANTHONIEDIJK;3515E-7;NOORDOOST;136011.9;457418.81;5.110050913708599;52.104683240446874;20211125
{43A2FAEB-AC4A-4F28-B393-7041DAD8F443};912290;Columbuslaan;951;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135151.19;452735.68;5.097760376495699;52.06256145224543;20211125
{BFADD2E3-7E27-41C3-9E9E-97974EC4234F};44931;Groenewoudsedijk;951;2TU;0;20040127;1E A B ONDER A 12;3528I-2;VLEUTEN - DE MEERN;134593.1;452643.27;5.089627796089978;52.0617105970533;20211125
{39F6B5A2-085D-4034-937C-310437C3146D};27929;Kanaalweg;951;2TU;010043;19990105;1E ONDER LOOPBRUG T/O JAARBEURS;3527W-1;ZUIDWEST;135351.08;455100;5.100539233681556;52.08381887393379;20211125
{850FDA5A-349A-433C-BA27-E319EB8636CD};66128;Oude Liesbosweg;951;2TU;034400;19970612;4E V-NIJEVELDSINGEL/AB;3525I-5;ZUID;136937.19;452393.99;5.123822231732007;52.05955129464972;20211125
{C102BD2D-7AD3-4E02-A10F-5BDF76B93852};2956602;Grauwaartsingel;950;5TU;0;20090216;ONDER VIADUCT TERWIJDESINGEL;leeg;LEIDSCHE RIJN;132628.65;456810.51;5.060709441040127;52.09908966914876;20211125
{B43E04AB-BB6D-43A1-A3E7-8B8B38565673};3779015;Berlijnplein;950;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133163.87;456626.69;5.068532178044928;52.097458810947295;20211125
{83A739AF-0586-457A-9AB4-8434DF8E69C0};42558;Balijelaan;950;2WA;036738;20041222;A B-BALIJEBRUG;3521E-3;ZUIDWEST;135983.13;454334.69;5.109802788679305;52.07696238862916;20211125
{C77019E6-8944-4393-9940-C03621FA9110};912288;Columbuslaan;950;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135158.79;452732.02;5.097871449843169;52.06252880115371;20211125
{D1978BB3-6330-4686-8B13-85F7C98E0BDD};63539;Zevenwouden;950;2TU;0;20050309;T/O 133;3524J-7;ZUID;137864.12;452960;5.137309523477444;52.06466799409329;20211125
{A2AFDB60-2E43-4075-AAB4-51ED86E760B4};55000;Archimedeslaan;95;8AVPL;015880;20010918;1E VA PISUISSELAAN;3584L-3;OOST;139216.6;455534.62;5.156913590017984;52.08784870146061;20211125
{03E646E4-0108-4B3F-AD8B-2CB682986626};67751;Haarrijnse Rading (V);95;8AVPL;0;20050512;leeg;3451D-4;VLEUTEN - DE MEERN;130062.39;457325.84;5.023219668296726;52.10361182726856;20211125
{6D479814-2341-45C6-8EE1-B4C2942A6510};35665;Eykmanlaan;95;12FKP;040324;19890120;3E R V/A-WINKLERLAAN;3571Q-5;NOORDOOST;137928.02;458112.95;5.137983627323922;52.11098448953141;20211125
{17740FDA-53BF-464E-8C6B-1406F4DD6576};48174;Nieuwegracht;95;3GUP;0;20040622;S T/O 205;3512A-4;BINNENSTAD;137213.45;455182.28;5.127705206980157;52.084621278091355;20211125
{4D848148-CE1E-4030-B408-0D42DFD9F454};28681;Biltstraat;95;8AVPL;052650;20010918;3E VA MUSEUMLAAN;3583A-5;OOST;138213.8;456410.96;5.142239134310412;52.095695775488984;20211125
{A0CA1BF5-1A12-4C10-AB61-8C5A87099273};71273;Ds. Martin Luther Kinglaan;95;10AVUH;028766;20100416;3E V/A STADSBAAN;3545B-1;LEIDSCHE RIJN;133533.01;454634.97;5.074044557785595;52.07957186073666;20211125
{74E27988-357D-4301-9C18-7C8D531F7E8D};47451;Rijnlaan;95;8AKU;038987;19920909;S/V 275;3522B-3;ZUIDWEST;136223.12;453275.76;5.11336177721095;52.06745293669661;20211125
{4B11CCC6-DE0E-45D0-9967-29D70F84DFA5};941215;Orteliuslaan;95;8AVPL;088805;20141127;leeg;3528E-1;LEIDSCHE RIJN;134315.82;452883.68;5.085570040100677;52.06386108157029;20211125
{8F2B961A-B5E6-4860-A657-6B11D6DDE1F5};69264;Soestwetering;95;10AVPL_2;026399;20080421;leeg;3543O-4;LEIDSCHE RIJN;132341.54;457396.3;5.056480353726839;52.104343022245374;20211125
{87815232-62A0-4253-9CFC-FB40B96B67A4};857385;Plateau der Verenigde Naties;95;10AVUD;092851;20130613;leeg;3527Y-1;ZUIDWEST;134448.13;454699.82;5.087390121346749;52.080189360712325;20211125
{B67DD602-F901-4A21-AA88-D911EFEF335A};70814;Busbaan Vleuterweide;95;8AVPL;0;20090826;25E V/A LANSCHAPSBAAN;3452F-2;VLEUTEN - DE MEERN;129267.15;456374.97;5.011684451298596;52.095029159411006;20211125
{5892C5F4-185B-428D-BF65-2D4B8CD2EC70};44576;Amsterdamsestraatweg;95;8AKU;0;19890326;V 344 BA;3551C-3;NOORDWEST;135070.4;457205.06;5.096321395111074;52.10272902127428;20211125
{BACD4E9B-A6E4-409D-846C-60C64AEA2391};80615;Parkzichtlaan;95;8AVPL;0;20090909;9E V/A ALENDORERWEG;3454K-1;VLEUTEN - DE MEERN;131258.02;455672.45;5.040785563641986;52.088803871998586;20211125
{5BCA9FBC-2D0D-4ACB-8084-0375B24E544C};77238;Wolfgang Pauliweg;95;8AKU;125895;20190724;leeg;3542H-2;WEST;132708.8;457527.93;5.061832306665196;52.10554096955005;20211125
{08D58CEF-8CF7-4DA2-BE70-90CEE5D2F355};28230;Waterlinieweg;95;8AVPL;0;20010918;9E VA OFFERHAUSWEG;3584P-3-S;OOST;138471.28;456004.81;5.146016282507854;52.09205303546118;20211125
{8F67523A-4C19-4C2D-9711-0EF0C5B7A212};75913;Rooseveltlaan;95;4AKPH;068524;20111125;7E V/A  AMERIKALAAN;3526R-5;ZUIDWEST;134707.68;453528.5;5.091245917941609;52.06967117452301;20211125
{21DD6677-BE0C-4941-A142-5E01261BB3D0};56029;Oudegracht-Weerdzijde;95;3GUP;0;19740101;T/O 165;3511ZE-6;BINNENSTAD;136618.88;455959.37;5.118988942216216;52.091586319873706;20211125
{99A64187-E17B-49CC-A8C1-3250A7E9DE27};38828;Marnixlaan;95;12FKP;040593;19700101;M 330;3554M-7;NOORDWEST;135320.07;458024.68;5.099918059506237;52.11010463544327;20211125
{AB088638-47C2-407F-9715-632CF8DA644E};74548;Vleutensebaan;95;10AVPL_1;026294;20090416;5E V/A PARKZICHTLN EN H RADING;3544AM-7;LEIDSCHE RIJN;130680;457002.32;5.032257109722499;52.10073154622877;20211125
{DE312637-DA28-4B6A-85B1-1FE83F30D760};912287;Columbuslaan;949;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135155.26;452738.1;5.097819697553047;52.06258333969585;20211125
{EA127D6E-F4BA-4D57-907D-87A1B554AC50};2956601;Grauwaartsingel;949;5TU;0;20090216;ONDER VIADUCT TERWIJDESINGEL;leeg;LEIDSCHE RIJN;132634.9;456810.04;5.060800690916994;52.09908568683654;20211125
{89A7FD93-5EF1-45EC-9199-92C24744F29B};3779013;Berlijnplein;949;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133162.86;456628.83;5.068517381988561;52.097478051438735;20211125
{D9A5B726-82FB-4EB5-B120-8BBC1E33C18F};912286;Columbuslaan;948;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135165.22;452735.82;5.097964986503342;52.062563203708905;20211125
{03D99142-0732-4329-9D6B-6002BDCE078F};3779034;Berlijnplein;948;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133171.86;456604.68;5.06865021902034;52.097261301155925;20211125
{21D32156-CE9A-4F89-AE65-7089707311CD};2956600;Grauwaartsingel;948;5TU;0;20090216;ONDER VIADUCT TERWIJDESINGEL;leeg;LEIDSCHE RIJN;132641.09;456809.47;5.060891030177824;52.09908085500962;20211125
{9D12B944-695C-4501-A750-7CDEE279071C};2956599;Grauwaartsingel;947;5TU;0;20090216;ONDER VIADUCT TERWIJDESINGEL;leeg;LEIDSCHE RIJN;132647.31;456808.91;5.060981827806086;52.09907602438002;20211125
{D21C03D5-2635-4B44-945B-5395F26A49F0};3779032;Berlijnplein;947;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133170.87;456606.8;5.06863557304368;52.09728034665179;20211125
{2C82BEFD-6A04-40E5-B9F9-496F0AA2C587};912285;Columbuslaan;947;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135162.09;452741.87;5.097918967377093;52.06261744683593;20211125
{D758EA3E-51BC-495E-A1EC-1FAD047FC09B};63968;Zevenwouden;946;2TU;034893;20050309;V 30;3524J-0;ZUID;137840.95;452971.59;5.136971158080286;52.06477149350578;20211125
{A4FD2CCA-BF1F-48A6-980A-B794C217FACF};912284;Columbuslaan;946;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135170.29;452738.85;5.0980388244939645;52.06259056266352;20211125
{60C8BC3C-04B5-4047-9A4E-EA35890EF7D7};3779030;Berlijnplein;946;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133169.86;456608.94;5.068620777090921;52.097299587156854;20211125
{7232475D-F8A8-420D-9C3E-4D366C3079A2};2956598;Grauwaartsingel;946;5TU;0;20090216;ONDER VIADUCT TERWIJDESINGEL;leeg;LEIDSCHE RIJN;132653.59;456808.31;5.061073544245177;52.09907091390967;20211125
{6D66A099-58DA-42DA-9774-4871C93628FE};2956597;Grauwaartsingel;945;5TU;0;20090216;ONDER VIADUCT TERWIJDESINGEL;leeg;LEIDSCHE RIJN;132659.78;456807.8;5.061163853441502;52.0990665462847;20211125
{D2063448-380D-4AF5-84A3-F8FA1D007398};912283;Columbuslaan;945;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135166.95;452745.22;5.097989637101425;52.06264770997875;20211125
{6E6CE71C-7CC8-4131-9179-95C766D45127};3779028;Berlijnplein;945;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133168.88;456611.03;5.068606368627267;52.097318323757285;20211125
{3D23A031-691B-47AC-B072-2AF3FF5DE2C2};51702;Leidseveertunnel;944;2TU;0;19941201;RIJBAAN NOORDKANT;3511B-12;BINNENSTAD;135855.21;456055.77;5.1078403218701345;52.092426905992205;20211125
{F9CF90FC-785C-43EC-9EAD-D6E7FCABECB9};66513;Nijenoord;944;2TU;0;19920923;4E V/A-TICHELAARSLN.FPAD;3552A-3;NOORDWEST;135777.96;457180.98;5.106649755613772;52.102537574711334;20211125
{BA784C1E-9454-4868-BB85-19AB7663FB7F};3779026;Berlijnplein;944;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133167.89;456613.16;5.068591722613238;52.0973373692475;20211125
{C3D8E468-3126-4B10-9166-C2E1E195CC93};912281;Columbuslaan;944;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135175.37;452741.98;5.0981126563075;52.06261889219822;20211125
{409F31AD-83FF-4297-9392-F479FDAD1AA2};1006944;Plateau der Verenigde Naties;943;4WA;0;20130610;Onder brug fietspad;3527Y-4;ZUIDWEST;134620.1;454763.08;5.08989494566102;52.080764260105454;20211125
{41524919-DA1B-472A-9C6F-921D48865620};60769;Koningin Wilhelminalaan;943;2TU;010049;19600101;AB-BALIJEBRUG;3527U-6;ZUIDWEST;135934.15;454338.08;5.109088238450609;52.07699112301199;20211125
{3A44221F-9FEF-46DE-AD23-53873CA5099F};40540;Nijenoord;943;2TU;0;19920923;3E V/A-TICHELAARSLN.FPAD;3552A-3;NOORDWEST;135773.75;457183.92;5.106588144285251;52.10256385331453;20211125
{07079245-7C99-459D-AA27-97F973D32654};912282;Columbuslaan;943;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135171.91;452748.03;5.0980619130236855;52.06267312380538;20211125
{2A4E2291-8F77-40A3-B58D-89062E853346};51701;Leidseveertunnel;943;2TU;0;19941201;RIJBAAN NOORDKANT;3511B-11;BINNENSTAD;135836.1;456046.28;5.107562105924038;52.09234099562397;20211125
{380F746D-84BA-4C86-8DF9-9BDEE485AF6B};3779024;Berlijnplein;943;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133166.89;456615.3;5.068576926622727;52.097356609746846;20211125
{EF88B7D4-5E40-486A-A018-FC1CA78DBAC6};1006943;Plateau der Verenigde Naties;942;4WA;0;20130610;Onder brug fietspad;3527Y-4;ZUIDWEST;134625.69;454765.3;5.089976478514431;52.080784477602386;20211125
{99CD325B-3198-4127-B8D2-8E2E43B351E2};73680;Terwijdesingel;942;5TU;0;20081218;ONDER VIADUCT TERWIJDESINGEL;3543Q-6;LEIDSCHE RIJN;132612.91;456829.09;5.060478434490684;52.099256001207046;20211125
{6B704F6D-C4EC-41BA-A5BF-0FC49C374D01};38792;Nijenoord;942;2TU;0;19920923;2E V/A-TICHELAARSLN.FPAD;3552A-3;NOORDWEST;135770.5;457186.2;5.106540581459978;52.102584233133804;20211125
{048F5D3A-EB28-4187-95B8-5D2F725BFBCA};62007;Koningin Wilhelminalaan;942;2TU;010048;19600101;AB-BALIJEBRUG;3527U-6;ZUIDWEST;135935.51;454331.05;5.109108439713984;52.07692802040048;20211125
{BEA9ACB9-8B01-4F30-8D4B-3403CF4625E1};51700;Leidseveertunnel;942;2TU;0;19941201;RIJBAAN NOORDKANT;3511B-10;WEST;135812.55;456034.02;5.107219040798675;52.09222994401426;20211125
{28327C04-3D81-43E9-A3A6-11FA1C1FBC51};912280;Columbuslaan;942;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135180.77;452744.89;5.098191225022197;52.06264529200531;20211125
{5E1364A7-6E43-405D-A229-332F39C719E0};3779022;Berlijnplein;942;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133165.96;456617.28;5.068563287430381;52.09737434594564;20211125
{9F1BAD66-B370-42C3-85B4-1A65716BC365};81621;Mereveldlaan;94199;6FVU-30-6005;0;19750101;TO NR.149;Eneco-1;VLEUTEN - DE MEERN;130878.47;454299.39;5.035344733655796;52.07644654779292;20211125
{24FCB467-50AE-48E1-AA7B-0CD7E4E73F6C};82379;Mereveldlaan;94198;6FVU-30-6005;0;19750101;VOOR NR.155;Eneco-1;VLEUTEN - DE MEERN;130858.8;454276.07;5.035059405179293;52.07623606642569;20211125
{1174A5FF-9332-484E-A2C6-DA1C47CBD025};70723;Mereveldlaan;94197;6FVU-30-6005;0;19750101;TO NR.163;Eneco-1;VLEUTEN - DE MEERN;130861.64;454254.24;5.035102359134629;52.076040064900845;20211125
{A7EBAECD-1C63-4D40-B26C-3DA25B544F49};70722;Mereveldlaan;94196;6FVU-30-6005;0;19750101;TO NR.46;Eneco-1;VLEUTEN - DE MEERN;130843.64;454229.64;5.03484154264546;52.07581815135424;20211125
{CEBDCE2D-EDC8-408D-964D-77AFE626C240};70080;Mereveldlaan;94195;6FVU-30-6005;0;19750101;TO NR.56;Eneco-1;VLEUTEN - DE MEERN;130835.27;454204.56;5.034721215007228;52.075592315859595;20211125
{B6908BCB-480D-494A-8B34-43BBAB2BAF7C};70079;Mereveldlaan;94194;6FVU-30-6005;0;19750101;HOEK MAURITSLAAN;Eneco-1;VLEUTEN - DE MEERN;130835.06;454180.15;5.034719922975912;52.07537293894219;20211125
{E06F7C98-815F-4BCF-8E57-6B5A289CFB8E};70675;Rosweydelaan;94192;6FVU-30-6005;0;19750101;VOOR NR.2;Eneco-1;VLEUTEN - DE MEERN;130974.39;454382.58;5.036737943039398;52.07719838994471;20211125
{573F0797-8311-4406-8DAA-0E09ADB249C1};70674;Rosweydelaan;94191;6FVU-30-6005;0;19750101;VOOR NR.13;Eneco-1;VLEUTEN - DE MEERN;130957.75;454356.66;5.036497158622326;52.07696477422076;20211125
{3C94F209-8D03-40E3-BC70-C1624C6D9F25};70673;Rosweydelaan;94190;6FVU-30-6005;0;19750101;VOOR NR.20;Eneco-1;VLEUTEN - DE MEERN;130952.27;454322.02;5.036419662864501;52.07665317742279;20211125
{1746548A-069D-48EE-B631-367ACA05F992};70672;Rosweydelaan;94189;6FVU-30-6005;0;19750101;VOOR NR.31;Eneco-1;VLEUTEN - DE MEERN;130935.49;454295.79;5.036176746632203;52.07641669644818;20211125
{6B47C423-4AC7-4C4C-BDD3-AA4DA1395C72};70671;Renesselaan;94188;6FVU-230-6005;0;19750101;VOOR NR.34;Eneco-1;VLEUTEN - DE MEERN;130911.9;454211.55;5.035838591354804;52.075658494553764;20211125
{D3699F99-E699-4642-9009-2D9A8EEB660D};83136;Renesselaan;94187;6FVU-30-6005;0;19750101;VOOR NR.43;Eneco-1;VLEUTEN - DE MEERN;130895.6;454186.35;5.035602509846093;52.07543133539489;20211125
{FF90AE4C-2C66-4053-B668-299676B154BF};83135;Renesselaan;94186;6FVU-30-6005;0;19750101;HOEK MAURITSLAAN;Eneco-1;VLEUTEN - DE MEERN;130892.83;454159.36;5.035564098849299;52.0751886315279;20211125
{0335F8D9-23DB-4BB1-8FEA-2B9F39C0C794};80076;Evertsenstraat;94185;6FVU-30-6005;0;19750101;HOEK MAURITSSTRAAT;Eneco-1;VLEUTEN - DE MEERN;131101.2;454081.82;5.0386088158965805;52.07450069432536;20211125
{D324E30E-BBA5-47A2-A2E2-6E10A52AC0A5};80075;Evertsenstraat;94184;6FVU-30-6005;0;19750101;VOOR NR.9;Eneco-1;VLEUTEN - DE MEERN;131104.47;454110.86;5.038654436251699;52.07476183513589;20211125
{9DD61F28-7354-49A5-AD5A-10BD0B5F9839};80074;Evertsenstraat;94183;6FVU-30-6005;0;19750101;VOOR NR.2;Eneco-1;VLEUTEN - DE MEERN;131120.56;454134.81;5.038887524620807;52.07497778013048;20211125
{D6379298-6724-49FA-979A-361B8D36DD4C};80073;Evertsenstraat;94182;6FVU-30-6005;0;19750101;HOEK LICHTENBERGSTRAAT;Eneco-1;VLEUTEN - DE MEERN;131123.75;454163.56;5.038932000462066;52.07523631087333;20211125
{17A9B2FE-E954-41F6-A452-1AEB6B1BE587};80579;De Ruyterstraat;94181;6FVU-30-6005;0;19750101;VOOR 15-17;Eneco-1;VLEUTEN - DE MEERN;131181.1;454222.51;5.03976449714794;52.075768615395766;20211125
{732A6CED-56D4-41FF-81E1-519804B60015};80578;De Ruyterstraat;94180;6FVU-30-6005;0;19750101;VOOR 16;Eneco-1;VLEUTEN - DE MEERN;131155.03;454239.35;5.039383023664583;52.075918887064994;20211125
{7BF77FF9-049E-44FF-8164-4D1024D79DBB};80577;De Ruyterstraat;94179;6FVU-30-6005;0;19750101;TEGENOVER 4;Eneco-1;VLEUTEN - DE MEERN;131122.51;454243.95;5.0389083789900715;52.07595884084835;20211125
{5A2CC368-74E0-4BFE-8D91-AA80F9F82C0D};81926;Witte de Withstraat;94178;6FVU-30-6005;0;19750101;VOOR 5;Eneco-1;VLEUTEN - DE MEERN;131144.04;454295.89;5.039218680682353;52.07642655451591;20211125
{EC66EAF7-5E0D-4EFF-8D20-0908DE50B408};81925;Witte de Withstraat;94177;6FVU-30-6005;0;19750101;VOOR 8;Eneco-1;VLEUTEN - DE MEERN;131176.5;454291.11;5.0396925544667335;52.07638503323351;20211125
{D44BED23-6F5A-473E-9C41-9236A543B7AE};81924;Witte de Withstraat;94176;6FVU-30-6005;0;19750101;TEGENOVER 18;Eneco-1;VLEUTEN - DE MEERN;131203.61;454273.89;5.040089256099898;52.07623143472487;20211125
{13B9A87B-5BF5-4A43-B306-E9247B5AB203};83596;Trompstraat;94175;6FVU-30-6005;0;19750101;VOOR 7;Eneco-1;VLEUTEN - DE MEERN;131246.69;454395.32;5.040709197806036;52.07732464795457;20211125
{8D007148-E515-4DDB-B93E-87234547243C};83595;Trompstraat;94174;6FVU-30-6005;0;19750101;VOOR 14;Eneco-1;VLEUTEN - DE MEERN;131218.46;454413.05;5.04029608648428;52.077482784236786;20211125
{302B559E-1C88-4BAA-B119-8A269626429D};83594;Trompstraat;94173;6FVU-30-6005;0;19750101;TEGENOVER 4;Eneco-1;VLEUTEN - DE MEERN;131185.79;454417.79;5.039819184855993;52.077523975661094;20211125
{BD670894-E093-4DA9-A15A-7A956DDFEDDB};82060;Dr. Ariënslaan;94153;6FVU-30-6005;0;19750101;VOOR NR.48;Eneco-1;VLEUTEN - DE MEERN;131236.85;454292.53;5.0405727873659325;52.07640036791387;20211125
{25B12022-9C54-441E-BD6F-16F542586CA4};82059;Dr. Ariënslaan;94152;6FVU-30-6005;0;19750101;VOOR NR.56;Eneco-1;VLEUTEN - DE MEERN;131228.07;454268.6;5.040446310105053;52.07618489265304;20211125
{1BC68721-6340-4548-870C-E82FEAD81BC7};82058;Dr. Ariënslaan;94151;6FVU-30-6005;0;19750101;SCHUIN TO NR.62;Eneco-1;VLEUTEN - DE MEERN;131210.44;454246.46;5.040190749764646;52.07598518927487;20211125
{94BCD672-E5F1-4658-A468-ED927CD70105};82057;Dr. Ariënslaan;94150;6FVU-30-6005;0;19750101;VOOR NR.70;Eneco-1;VLEUTEN - DE MEERN;131208.83;454216.05;5.040169326014635;52.075711806621094;20211125
{2741CFAF-D59D-4CE5-B926-DC9EADCE21CE};82622;Heijcopperkade (M);94101;6FVU-881-6005;0;19930101;VOOR 1;Eneco-1;VLEUTEN - DE MEERN;132458.45;453336.89;5.058454890578759;52.06786216738833;20211125
{B069948B-EDD2-4020-A698-83EF1742093B};84218;Heijcopperkade (M);94100;6FVU-30-6005;0;19930101;VOOR 2;Eneco-1;VLEUTEN - DE MEERN;132331.64;453378.94;5.056602764115152;52.06823490500949;20211125
{1B3BBD8A-4EBF-418A-A46E-130660E5C4B2};71579;Terwijdesingel;941;5TU;0;20081218;ONDER VIADUCT TERWIJDESINGEL;3543Q-6;LEIDSCHE RIJN;132618.85;456828.2;5.060565239825699;52.09924827795822;20211125
{1B10B6E0-F6AF-4A98-97E2-9AE9FD48D836};71458;Haarrijnse Rading (V);941;5TU;0;20090515;ONDER VIADUCT HAARRIJNSE RADING;Onbekend-1;VLEUTEN - DE MEERN;130017.51;457114.37;5.0225801081111285;52.10170914787011;20211125
{A11603C2-3F81-4E70-8467-6D4AFF36E944};49730;Koningin Wilhelminalaan;941;2TU;010047;19600101;AB-BALIJEBRUG;3527U-6;ZUIDWEST;135936.87;454324;5.109128715138518;52.07686471123406;20211125
{231DE3CC-2E53-4712-BE92-A2A2B8FBAEAB};3779020;Berlijnplein;941;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133164.97;456619.4;5.068548641379653;52.097393391430266;20211125
