FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2018.623,2018_02_24_10_58_29_123250777_RGB_hrl,123250777,2018-02-24,10:58:29,UC-SXp-1-30019136,8,250,112875.028,548502.873,1652.173,-0.0312,0.8068,-90.8827,,POINT (112875.02800000086 548502.8729999997)
beeldmiddenoverzicht_hrl_2018.624,2018_02_24_10_58_34_123250778_RGB_hrl,123250778,2018-02-24,10:58:34,UC-SXp-1-30019136,8,250,112440.689,548499.641,1651.983,-0.5917,0.8749,-90.6646,,POINT (112440.68899999931 548499.6409999989)
beeldmiddenoverzicht_hrl_2018.625,2018_02_24_10_58_39_123250779_RGB_hrl,123250779,2018-02-24,10:58:39,UC-SXp-1-30019136,8,250,112009.947,548495.764,1651.974,-0.5942,0.834,-90.9564,,POINT (112009.94700000063 548495.7639999986)
beeldmiddenoverzicht_hrl_2018.626,2018_02_24_10_58_44_123250780_RGB_hrl,123250780,2018-02-24,10:58:44,UC-SXp-1-30019136,8,250,111585.496,548491.51,1651.908,0.6974,0.7296,-90.6905,,POINT (111585.49599999934 548491.5100000016)
beeldmiddenoverzicht_hrl_2018.627,2018_02_24_10_58_49_123250781_RGB_hrl,123250781,2018-02-24,10:58:49,UC-SXp-1-30019136,8,250,111151.269,548490.999,1651.72,0.0812,0.8218,-89.8343,,POINT (111151.26900000125 548490.9990000017)
beeldmiddenoverzicht_hrl_2018.628,2018_02_24_10_58_54_123250782_RGB_hrl,123250782,2018-02-24,10:58:54,UC-SXp-1-30019136,8,250,110726.384,548492.944,1651.91,-0.5885,0.8829,-89.8614,,POINT (110726.38399999961 548492.9439999983)
beeldmiddenoverzicht_hrl_2018.629,2018_02_24_10_58_59_123250783_RGB_hrl,123250783,2018-02-24,10:58:59,UC-SXp-1-30019136,8,250,110293.242,548494.581,1651.812,-0.1259,0.8039,-89.8657,,POINT (110293.24199999869 548494.5810000002)
beeldmiddenoverzicht_hrl_2018.630,2018_02_24_10_59_04_123250784_RGB_hrl,123250784,2018-02-24,10:59:04,UC-SXp-1-30019136,8,250,109866.253,548496.774,1651.679,-0.5747,0.8978,-89.7798,,POINT (109866.25299999863 548496.7740000002)
beeldmiddenoverzicht_hrl_2018.631,2018_02_24_10_59_09_123250785_RGB_hrl,123250785,2018-02-24,10:59:09,UC-SXp-1-30019136,8,250,109432.75,548498.521,1651.814,-0.4289,0.836,-89.9395,,POINT (109432.75 548498.5210000016)
beeldmiddenoverzicht_hrl_2018.632,2018_02_24_10_59_14_123250786_RGB_hrl,123250786,2018-02-24,10:59:14,UC-SXp-1-30019136,8,250,109006.887,548500.229,1652.073,-0.2346,0.7551,-89.9056,,POINT (109006.88699999824 548500.2289999984)
beeldmiddenoverzicht_hrl_2018.633,2018_02_24_10_59_19_123250787_RGB_hrl,123250787,2018-02-24,10:59:19,UC-SXp-1-30019136,8,250,108571.78,548502.587,1652.02,-0.5335,0.7691,-90.0309,,POINT (108571.78000000119 548502.5870000012)
beeldmiddenoverzicht_hrl_2018.634,2018_02_24_10_59_24_123250788_RGB_hrl,123250788,2018-02-24,10:59:24,UC-SXp-1-30019136,8,250,108145.85,548504.558,1652.064,0.0961,0.7297,-90.0289,,POINT (108145.85000000149 548504.5579999983)
beeldmiddenoverzicht_hrl_2018.635,2018_02_24_10_59_29_123250789_RGB_hrl,123250789,2018-02-24,10:59:29,UC-SXp-1-30019136,8,250,107712.007,548507.703,1651.992,-0.5557,0.8237,-89.9845,,POINT (107712.00699999928 548507.7030000016)
beeldmiddenoverzicht_hrl_2018.636,2018_02_24_11_03_22_123150790_RGB_hrl,123150790,2018-02-24,11:03:22,UC-SXp-1-30019136,8,250,107711.767,549705.131,1652.329,-0.7088,0.7506,89.4254,,POINT (107711.76700000092 549705.131000001)
beeldmiddenoverzicht_hrl_2018.637,2018_02_24_11_03_30_123150791_RGB_hrl,123150791,2018-02-24,11:03:30,UC-SXp-1-30019136,8,250,108144.954,549705.297,1652.067,-0.4511,0.8041,89.662,,POINT (108144.95399999991 549705.2969999984)
beeldmiddenoverzicht_hrl_2018.638,2018_02_24_11_03_37_123150792_RGB_hrl,123150792,2018-02-24,11:03:37,UC-SXp-1-30019136,8,250,108573.041,549705.31,1652.224,-0.5389,0.7996,89.5784,,POINT (108573.04100000113 549705.3099999987)
beeldmiddenoverzicht_hrl_2018.639,2018_02_24_11_03_45_123150793_RGB_hrl,123150793,2018-02-24,11:03:45,UC-SXp-1-30019136,8,250,109001.061,549706.052,1652.051,-0.2331,0.7816,89.5874,,POINT (109001.06100000069 549706.0520000011)
beeldmiddenoverzicht_hrl_2018.640,2018_02_24_11_03_52_123150794_RGB_hrl,123150794,2018-02-24,11:03:52,UC-SXp-1-30019136,8,250,109434.148,549706.858,1651.878,-0.3399,0.841,89.4093,,POINT (109434.14799999818 549706.8579999991)
beeldmiddenoverzicht_hrl_2018.641,2018_02_24_11_03_59_123150795_RGB_hrl,123150795,2018-02-24,11:03:59,UC-SXp-1-30019136,8,250,109861.252,549707.518,1651.923,-0.6599,0.8394,89.6128,,POINT (109861.25200000033 549707.5179999992)
beeldmiddenoverzicht_hrl_2018.642,2018_02_24_11_04_07_123150796_RGB_hrl,123150796,2018-02-24,11:04:07,UC-SXp-1-30019136,8,250,110292.699,549709.32,1652.101,-0.1333,0.8094,89.4404,,POINT (110292.69900000095 549709.3200000003)
beeldmiddenoverzicht_hrl_2018.643,2018_02_24_11_04_14_123150797_RGB_hrl,123150797,2018-02-24,11:04:14,UC-SXp-1-30019136,8,250,110723.261,549710.941,1651.927,-0.8474,0.9497,89.5976,,POINT (110723.26099999994 549710.9409999996)
beeldmiddenoverzicht_hrl_2018.644,2018_02_24_11_04_22_123150798_RGB_hrl,123150798,2018-02-24,11:04:22,UC-SXp-1-30019136,8,250,111152.896,549712.966,1652.081,-0.1754,0.8635,89.9833,,POINT (111152.89600000158 549712.9659999982)
beeldmiddenoverzicht_hrl_2018.645,2018_02_24_11_04_29_123150799_RGB_hrl,123150799,2018-02-24,11:04:29,UC-SXp-1-30019136,8,250,111582.148,549710.879,1651.922,-0.356,0.893,90.4847,,POINT (111582.14799999818 549710.8790000007)
beeldmiddenoverzicht_hrl_2018.646,2018_02_24_11_04_37_123150800_RGB_hrl,123150800,2018-02-24,11:04:37,UC-SXp-1-30019136,8,250,112012.038,549706.776,1652.033,-0.0154,0.8304,90.3894,,POINT (112012.03799999878 549706.7760000005)
beeldmiddenoverzicht_hrl_2018.647,2018_02_24_11_04_44_123150801_RGB_hrl,123150801,2018-02-24,11:04:44,UC-SXp-1-30019136,8,250,112440.78,549701.329,1652.117,-0.6255,0.8431,90.4561,,POINT (112440.78000000119 549701.3289999999)
beeldmiddenoverzicht_hrl_2018.648,2018_02_24_11_04_52_123150802_RGB_hrl,123150802,2018-02-24,11:04:52,UC-SXp-1-30019136,8,250,112874.698,549695.587,1652.025,-0.6571,0.8458,90.7745,,POINT (112874.69799999893 549695.5870000012)
beeldmiddenoverzicht_hrl_2018.649,2018_02_24_11_05_00_123150803_RGB_hrl,123150803,2018-02-24,11:05:00,UC-SXp-1-30019136,8,250,113304.727,549690.116,1652.139,-0.2972,0.8649,90.4034,,POINT (113304.72700000182 549690.1160000004)
beeldmiddenoverzicht_hrl_2018.650,2018_02_24_11_05_07_123150804_RGB_hrl,123150804,2018-02-24,11:05:07,UC-SXp-1-30019136,8,250,113734.371,549687.573,1652.238,-1.2955,0.8786,89.6903,,POINT (113734.37099999934 549687.5729999989)
beeldmiddenoverzicht_hrl_2018.651,2018_02_24_11_05_15_123150805_RGB_hrl,123150805,2018-02-24,11:05:15,UC-SXp-1-30019136,8,250,114164.439,549690.452,1652.097,-0.648,0.9022,89.6195,,POINT (114164.43899999931 549690.4519999996)
beeldmiddenoverzicht_hrl_2018.652,2018_02_24_11_05_22_123150806_RGB_hrl,123150806,2018-02-24,11:05:22,UC-SXp-1-30019136,8,250,114595.231,549694.137,1652.379,-0.1222,0.8709,89.4446,,POINT (114595.23099999875 549694.1369999982)
beeldmiddenoverzicht_hrl_2018.653,2018_02_24_11_05_29_123150807_RGB_hrl,123150807,2018-02-24,11:05:29,UC-SXp-1-30019136,8,250,115021.19,549696.965,1652.361,-0.7237,0.8642,89.5803,,POINT (115021.19000000134 549696.9649999999)
beeldmiddenoverzicht_hrl_2018.654,2018_02_24_11_05_37_123150808_RGB_hrl,123150808,2018-02-24,11:05:37,UC-SXp-1-30019136,8,250,115453.335,549700.207,1652.475,-0.3162,0.831,89.6512,,POINT (115453.3350000009 549700.2069999985)
beeldmiddenoverzicht_hrl_2018.655,2018_02_24_11_05_44_123150809_RGB_hrl,123150809,2018-02-24,11:05:44,UC-SXp-1-30019136,8,250,115885.643,549701.533,1652.332,0.7037,0.874,90.2478,,POINT (115885.64299999923 549701.5329999998)
beeldmiddenoverzicht_hrl_2018.656,2018_02_24_11_05_52_123150810_RGB_hrl,123150810,2018-02-24,11:05:52,UC-SXp-1-30019136,8,250,116316.25,549697.122,1652.745,-0.7237,0.9297,90.6376,,POINT (116316.25 549697.1220000014)
beeldmiddenoverzicht_hrl_2018.657,2018_02_24_11_05_59_123150811_RGB_hrl,123150811,2018-02-24,11:05:59,UC-SXp-1-30019136,8,250,116745.046,549693.089,1652.776,-0.2631,0.8773,90.5784,,POINT (116745.04600000009 549693.0890000015)
beeldmiddenoverzicht_hrl_2018.658,2018_02_24_11_06_07_123150812_RGB_hrl,123150812,2018-02-24,11:06:07,UC-SXp-1-30019136,8,250,117172.639,549689.243,1652.755,-1.8822,0.8546,90.0343,,POINT (117172.63899999857 549689.2430000007)
beeldmiddenoverzicht_hrl_2018.659,2018_02_24_11_08_07_123150813_RGB_hrl,123150813,2018-02-24,11:08:07,UC-SXp-1-30019136,8,250,124177.663,549688.64,1652.718,-0.7214,0.711,89.846,,POINT (124177.66299999878 549688.6400000006)
beeldmiddenoverzicht_hrl_2018.660,2018_02_24_11_08_14_123150814_RGB_hrl,123150814,2018-02-24,11:08:14,UC-SXp-1-30019136,8,250,124613.804,549691.206,1652.597,-0.0725,0.7353,89.7649,,POINT (124613.8040000014 549691.2060000002)
beeldmiddenoverzicht_hrl_2018.661,2018_02_24_11_08_21_123150815_RGB_hrl,123150815,2018-02-24,11:08:21,UC-SXp-1-30019136,8,250,125037.315,549693.266,1652.661,-0.3337,0.7583,89.567,,POINT (125037.31500000134 549693.2659999989)
beeldmiddenoverzicht_hrl_2018.662,2018_02_24_11_08_28_123150816_RGB_hrl,123150816,2018-02-24,11:08:28,UC-SXp-1-30019136,8,250,125465.475,549694.654,1652.464,-0.8197,0.8004,89.6887,,POINT (125465.47500000149 549694.6539999992)
beeldmiddenoverzicht_hrl_2018.663,2018_02_24_11_08_36_123150817_RGB_hrl,123150817,2018-02-24,11:08:36,UC-SXp-1-30019136,8,250,125899.097,549696.959,1652.533,-0.2472,0.8174,89.8166,,POINT (125899.09699999914 549696.9589999989)
beeldmiddenoverzicht_hrl_2018.664,2018_02_24_11_08_43_123150818_RGB_hrl,123150818,2018-02-24,11:08:43,UC-SXp-1-30019136,8,250,126327.148,549699.22,1652.417,-0.785,0.7822,89.6313,,POINT (126327.14799999818 549699.2199999988)
beeldmiddenoverzicht_hrl_2018.665,2018_02_24_11_08_51_123150819_RGB_hrl,123150819,2018-02-24,11:08:51,UC-SXp-1-30019136,8,250,126759.376,549702.443,1652.447,-0.8666,0.8435,89.652,,POINT (126759.3759999983 549702.443)
beeldmiddenoverzicht_hrl_2018.666,2018_02_24_11_08_58_123150820_RGB_hrl,123150820,2018-02-24,11:08:58,UC-SXp-1-30019136,8,250,127191.526,549706.106,1652.648,0.1302,0.7714,89.7963,,POINT (127191.52600000054 549706.1059999987)
beeldmiddenoverzicht_hrl_2018.667,2018_02_24_11_09_05_123150821_RGB_hrl,123150821,2018-02-24,11:09:05,UC-SXp-1-30019136,8,250,127617.318,549708.604,1652.575,-0.4578,0.7082,89.542,,POINT (127617.31799999997 549708.6039999984)
beeldmiddenoverzicht_hrl_2018.668,2018_02_24_11_09_13_123150822_RGB_hrl,123150822,2018-02-24,11:09:13,UC-SXp-1-30019136,8,250,128050.196,549711.038,1652.473,0.6654,0.7127,89.958,,POINT (128050.1959999986 549711.0379999988)
beeldmiddenoverzicht_hrl_2018.669,2018_02_24_11_09_20_123150823_RGB_hrl,123150823,2018-02-24,11:09:20,UC-SXp-1-30019136,8,250,128478.199,549706.448,1652.402,-0.6257,0.7056,90.6276,,POINT (128478.19900000095 549706.4479999989)
beeldmiddenoverzicht_hrl_2018.670,2018_02_24_11_09_27_123150824_RGB_hrl,123150824,2018-02-24,11:09:27,UC-SXp-1-30019136,8,250,128905.384,549700.261,1652.586,-0.1619,0.7234,90.6745,,POINT (128905.38399999961 549700.2609999999)
beeldmiddenoverzicht_hrl_2018.671,2018_02_24_11_09_35_123150825_RGB_hrl,123150825,2018-02-24,11:09:35,UC-SXp-1-30019136,8,250,129338.893,549693.033,1652.474,-1.5638,0.749,90.479,,POINT (129338.89299999923 549693.0329999998)
beeldmiddenoverzicht_hrl_2018.672,2018_02_24_11_09_42_123150826_RGB_hrl,123150826,2018-02-24,11:09:42,UC-SXp-1-30019136,8,250,129765.455,549692.546,1652.496,-0.1116,0.7952,89.622,,POINT (129765.45499999821 549692.5460000001)
beeldmiddenoverzicht_hrl_2018.673,2018_02_24_11_09_49_123150827_RGB_hrl,123150827,2018-02-24,11:09:49,UC-SXp-1-30019136,8,250,130198.152,549693.688,1652.324,-0.8188,0.8185,89.643,,POINT (130198.15199999884 549693.688000001)
beeldmiddenoverzicht_hrl_2018.674,2018_02_24_11_09_57_123150828_RGB_hrl,123150828,2018-02-24,11:09:57,UC-SXp-1-30019136,8,250,130630.254,549695.431,1652.352,-0.5954,0.7783,89.8877,,POINT (130630.25400000066 549695.4310000017)
beeldmiddenoverzicht_hrl_2018.675,2018_02_24_11_10_04_123150829_RGB_hrl,123150829,2018-02-24,11:10:04,UC-SXp-1-30019136,8,250,131061.06,549698.036,1652.463,-0.2495,0.8249,89.6513,,POINT (131061.05999999866 549698.0359999985)
beeldmiddenoverzicht_hrl_2018.676,2018_02_24_11_10_11_123150830_RGB_hrl,123150830,2018-02-24,11:10:11,UC-SXp-1-30019136,8,250,131486.838,549701.256,1652.373,-0.9087,0.7915,89.644,,POINT (131486.83799999952 549701.256000001)
beeldmiddenoverzicht_hrl_2018.677,2018_02_24_11_10_19_123150831_RGB_hrl,123150831,2018-02-24,11:10:19,UC-SXp-1-30019136,8,250,131923.414,549702.118,1652.199,0.0225,0.8266,90.6091,,POINT (131923.4140000008 549702.1180000007)
beeldmiddenoverzicht_hrl_2018.678,2018_02_24_11_10_26_123150832_RGB_hrl,123150832,2018-02-24,11:10:26,UC-SXp-1-30019136,8,250,132348.029,549698.163,1652.547,-0.2663,0.7825,90.537,,POINT (132348.02899999917 549698.1629999988)
beeldmiddenoverzicht_hrl_2018.679,2018_02_24_11_10_34_123150833_RGB_hrl,123150833,2018-02-24,11:10:34,UC-SXp-1-30019136,8,250,132779.279,549693.996,1652.492,-1.4804,0.6056,90.6056,,POINT (132779.27899999917 549693.9959999993)
beeldmiddenoverzicht_hrl_2018.680,2018_02_24_11_10_41_123150834_RGB_hrl,123150834,2018-02-24,11:10:41,UC-SXp-1-30019136,8,250,133206.244,549695.902,1652.661,-0.1154,0.6613,89.5962,,POINT (133206.24399999902 549695.9019999988)
beeldmiddenoverzicht_hrl_2018.681,2018_02_24_11_10_48_123150835_RGB_hrl,123150835,2018-02-24,11:10:48,UC-SXp-1-30019136,8,250,133639.853,549699.706,1652.535,0.4399,0.6789,89.9794,,POINT (133639.85300000012 549699.7060000002)
beeldmiddenoverzicht_hrl_2018.682,2018_02_24_11_10_56_123150836_RGB_hrl,123150836,2018-02-24,11:10:56,UC-SXp-1-30019136,8,250,134067.264,549698.232,1652.541,-0.6831,0.699,90.63,,POINT (134067.26399999857 549698.2320000008)
beeldmiddenoverzicht_hrl_2018.683,2018_02_24_11_13_38_123050837_RGB_hrl,123050837,2018-02-24,11:13:38,UC-SXp-1-30019136,8,250,134520.928,550890.494,1652.863,0.7077,0.8461,-88.6654,,POINT (134520.92799999937 550890.493999999)
beeldmiddenoverzicht_hrl_2018.684,2018_02_24_11_13_43_123050838_RGB_hrl,123050838,2018-02-24,11:13:43,UC-SXp-1-30019136,8,250,134092.548,550892.147,1652.992,-1.8993,1.0988,-89.0794,,POINT (134092.54800000042 550892.1469999999)
beeldmiddenoverzicht_hrl_2018.685,2018_02_24_11_13_48_123050839_RGB_hrl,123050839,2018-02-24,11:13:48,UC-SXp-1-30019136,8,250,133666.098,550891.411,1652.882,-0.3309,0.7452,-89.6836,,POINT (133666.09800000116 550891.4109999985)
beeldmiddenoverzicht_hrl_2018.686,2018_02_24_11_13_53_123050840_RGB_hrl,123050840,2018-02-24,11:13:53,UC-SXp-1-30019136,8,250,133230.903,550891.243,1652.146,0.1368,0.7124,-90.1281,,POINT (133230.90300000086 550891.2430000007)
beeldmiddenoverzicht_hrl_2018.687,2018_02_24_11_13_58_123050841_RGB_hrl,123050841,2018-02-24,11:13:58,UC-SXp-1-30019136,8,250,132803.337,550891.508,1651.496,1.3443,0.7778,-89.6016,,POINT (132803.33700000122 550891.5080000013)
beeldmiddenoverzicht_hrl_2018.688,2018_02_24_11_14_04_123050842_RGB_hrl,123050842,2018-02-24,11:14:04,UC-SXp-1-30019136,8,250,132377.586,550894.991,1651.592,-0.3862,0.984,-89.2546,,POINT (132377.5859999992 550894.9910000004)
beeldmiddenoverzicht_hrl_2018.689,2018_02_24_11_14_09_123050843_RGB_hrl,123050843,2018-02-24,11:14:09,UC-SXp-1-30019136,8,250,131943.725,550897.966,1651.824,-0.7726,1.0402,-89.557,,POINT (131943.7250000015 550897.9659999982)
beeldmiddenoverzicht_hrl_2018.690,2018_02_24_11_14_14_123050844_RGB_hrl,123050844,2018-02-24,11:14:14,UC-SXp-1-30019136,8,250,131510.735,550897.053,1651.873,-1.1115,1.0482,-90.6899,,POINT (131510.7349999994 550897.0529999994)
beeldmiddenoverzicht_hrl_2018.691,2018_02_24_11_14_19_123050845_RGB_hrl,123050845,2018-02-24,11:14:19,UC-SXp-1-30019136,8,250,131086.065,550892.011,1651.778,-0.033,0.8983,-90.2364,,POINT (131086.06500000134 550892.0109999999)
beeldmiddenoverzicht_hrl_2018.692,2018_02_24_11_14_24_123050846_RGB_hrl,123050846,2018-02-24,11:14:24,UC-SXp-1-30019136,8,250,130653.672,550888.222,1651.541,0.2946,0.8801,-90.1375,,POINT (130653.67199999839 550888.2219999991)
beeldmiddenoverzicht_hrl_2018.693,2018_02_24_11_14_29_123050847_RGB_hrl,123050847,2018-02-24,11:14:29,UC-SXp-1-30019136,8,250,130230.419,550886.327,1651.417,0.2875,1.0521,-89.6148,,POINT (130230.41899999976 550886.3269999996)
beeldmiddenoverzicht_hrl_2018.694,2018_02_24_11_14_35_123050848_RGB_hrl,123050848,2018-02-24,11:14:35,UC-SXp-1-30019136,8,250,129798.107,550887.844,1651.526,-0.3431,1.0533,-89.2634,,POINT (129798.10700000077 550887.8440000005)
beeldmiddenoverzicht_hrl_2018.695,2018_02_24_11_14_40_123050849_RGB_hrl,123050849,2018-02-24,11:14:40,UC-SXp-1-30019136,8,250,129366.111,550890.778,1651.512,-0.1755,1.0353,-89.5039,,POINT (129366.11100000143 550890.7780000009)
beeldmiddenoverzicht_hrl_2018.696,2018_02_24_11_14_45_123050850_RGB_hrl,123050850,2018-02-24,11:14:45,UC-SXp-1-30019136,8,250,128942.037,550894.185,1651.499,-0.5587,0.9849,-89.1981,,POINT (128942.03700000048 550894.1849999987)
beeldmiddenoverzicht_hrl_2018.697,2018_02_24_11_14_50_123050851_RGB_hrl,123050851,2018-02-24,11:14:50,UC-SXp-1-30019136,8,250,128510.175,550896.266,1651.697,-0.9765,1.0747,-89.9839,,POINT (128510.17500000075 550896.2659999989)
beeldmiddenoverzicht_hrl_2018.698,2018_02_24_11_14_55_123050852_RGB_hrl,123050852,2018-02-24,11:14:55,UC-SXp-1-30019136,8,250,128078.764,550895.184,1651.459,0.0359,0.9716,-89.9555,,POINT (128078.76399999857 550895.1840000004)
beeldmiddenoverzicht_hrl_2018.699,2018_02_24_11_15_00_123050853_RGB_hrl,123050853,2018-02-24,11:15:00,UC-SXp-1-30019136,8,250,127647.146,550894.786,1651.506,-0.75,1.0215,-89.9432,,POINT (127647.14600000158 550894.7859999985)
beeldmiddenoverzicht_hrl_2018.700,2018_02_24_11_15_06_123050854_RGB_hrl,123050854,2018-02-24,11:15:06,UC-SXp-1-30019136,8,250,127216.959,550893.137,1651.731,0.019,0.9178,-89.9795,,POINT (127216.95899999887 550893.1369999982)
beeldmiddenoverzicht_hrl_2018.701,2018_02_24_11_15_11_123050855_RGB_hrl,123050855,2018-02-24,11:15:11,UC-SXp-1-30019136,8,250,126793.492,550891.814,1651.744,-0.6278,1.025,-89.7658,,POINT (126793.49199999869 550891.8139999993)
beeldmiddenoverzicht_hrl_2018.702,2018_02_24_11_15_16_123050856_RGB_hrl,123050856,2018-02-24,11:15:16,UC-SXp-1-30019136,8,250,126362.721,550891.157,1651.671,0.7409,0.891,-89.4786,,POINT (126362.72100000083 550891.1570000015)
beeldmiddenoverzicht_hrl_2018.703,2018_02_24_11_15_21_123050857_RGB_hrl,123050857,2018-02-24,11:15:21,UC-SXp-1-30019136,8,250,125931.555,550894.342,1651.559,-0.428,1.0565,-88.9773,,POINT (125931.5549999997 550894.3420000002)
beeldmiddenoverzicht_hrl_2018.704,2018_02_24_11_15_26_123050858_RGB_hrl,123050858,2018-02-24,11:15:26,UC-SXp-1-30019136,8,250,125500.859,550898.341,1651.759,-0.2866,1.0142,-89.022,,POINT (125500.8590000011 550898.3409999982)
beeldmiddenoverzicht_hrl_2018.705,2018_02_24_11_15_32_123050859_RGB_hrl,123050859,2018-02-24,11:15:32,UC-SXp-1-30019136,8,250,125070.338,550902.561,1651.771,-0.499,1.0543,-88.8943,,POINT (125070.33799999952 550902.5610000007)
beeldmiddenoverzicht_hrl_2018.706,2018_02_24_11_17_08_123050860_RGB_hrl,123050860,2018-02-24,11:17:08,UC-SXp-1-30019136,8,250,117086.81,550903.586,1652.124,-0.2284,0.9695,-89.2932,,POINT (117086.80999999866 550903.5859999992)
beeldmiddenoverzicht_hrl_2018.707,2018_02_24_11_17_13_123050861_RGB_hrl,123050861,2018-02-24,11:17:13,UC-SXp-1-30019136,8,250,116656.109,550907.799,1652.021,-0.5854,0.8994,-89.0441,,POINT (116656.1090000011 550907.7989999987)
beeldmiddenoverzicht_hrl_2018.708,2018_02_24_11_17_18_123050862_RGB_hrl,123050862,2018-02-24,11:17:18,UC-SXp-1-30019136,8,250,116225.451,550910.563,1652.047,-1.058,1.0107,-90.0062,,POINT (116225.45100000128 550910.563000001)
beeldmiddenoverzicht_hrl_2018.709,2018_02_24_11_17_24_123050863_RGB_hrl,123050863,2018-02-24,11:17:24,UC-SXp-1-30019136,8,250,115794.721,550909.878,1651.814,0.0228,0.9071,-89.8129,,POINT (115794.72100000083 550909.8779999986)
beeldmiddenoverzicht_hrl_2018.710,2018_02_24_11_17_29_123050864_RGB_hrl,123050864,2018-02-24,11:17:29,UC-SXp-1-30019136,8,250,115364.168,550909.691,1651.785,-0.6312,1.0348,-90.0555,,POINT (115364.16800000146 550909.6909999996)
beeldmiddenoverzicht_hrl_2018.711,2018_02_24_11_17_34_123050865_RGB_hrl,123050865,2018-02-24,11:17:34,UC-SXp-1-30019136,8,250,114934.544,550908.809,1651.784,-0.1384,0.9087,-89.8631,,POINT (114934.54399999976 550908.8090000004)
beeldmiddenoverzicht_hrl_2018.712,2018_02_24_11_17_39_123050866_RGB_hrl,123050866,2018-02-24,11:17:39,UC-SXp-1-30019136,8,250,114503.339,550908.404,1651.651,-0.7777,1.0265,-90.065,,POINT (114503.33900000155 550908.4039999992)
beeldmiddenoverzicht_hrl_2018.713,2018_02_24_11_17_44_123050867_RGB_hrl,123050867,2018-02-24,11:17:44,UC-SXp-1-30019136,8,250,114072.038,550907.034,1651.609,0.1012,0.9587,-90.0676,,POINT (114072.03799999878 550907.0340000018)
beeldmiddenoverzicht_hrl_2018.714,2018_02_24_11_17_50_123050868_RGB_hrl,123050868,2018-02-24,11:17:50,UC-SXp-1-30019136,8,250,113647.74,550906.668,1651.604,-0.7511,0.9942,-89.9822,,POINT (113647.73999999836 550906.6680000015)
beeldmiddenoverzicht_hrl_2018.715,2018_02_24_11_17_55_123050869_RGB_hrl,123050869,2018-02-24,11:17:55,UC-SXp-1-30019136,8,250,113215.383,550905.324,1651.571,0.1203,1.0501,-90.1678,,POINT (113215.38300000131 550905.324000001)
beeldmiddenoverzicht_hrl_2018.716,2018_02_24_11_18_00_123050870_RGB_hrl,123050870,2018-02-24,11:18:00,UC-SXp-1-30019136,8,250,112782.194,550904.867,1651.763,-0.6042,1.0054,-89.9192,,POINT (112782.19399999827 550904.8669999987)
beeldmiddenoverzicht_hrl_2018.717,2018_02_24_11_18_05_123050871_RGB_hrl,123050871,2018-02-24,11:18:05,UC-SXp-1-30019136,8,250,112351.088,550904.082,1651.902,-0.3313,0.9753,-90.2757,,POINT (112351.08799999952 550904.0819999985)
