objectid;projectnummer;naamproject;projectfase;totaalaantalwoningen;shape_area;shape_len;geo_shape;geo_point_2d;naamdeelgebied;bouwplan;woningtype;prijsklasse;opleverjaardeelgebied;aantalwoningendeelgebied;project_id;nieuw_verbouw
12640;486;Antony Moddermanstraat 85;Gereed;5;865.59;138.457399258629;"{""coordinates"": [[[5.44333018864257, 51.43948184064151], [5.443514295028509, 51.43948984140113], [5.4435100379327706, 51.439536584556045], [5.4435762009883915, 51.4395392490885], [5.4437130566856, 51.43971805720052], [5.443715930980813, 51.43971625806885], [5.443789298985904, 51.439729705383066], [5.443859639873467, 51.439621807060654], [5.4439442791572095, 51.439446486679024], [5.443591825226213, 51.439380142021136], [5.443443679942989, 51.43937571945847], [5.4433372527731585, 51.43937846750549], [5.4433301875371845, 51.43948094177491], [5.44333018864257, 51.43948184064151]]], ""type"": ""Polygon""}";51.43951102802571, 5.44366763998712;;;;;;;;
12641;1281;Rijssellaan 1;Gereed;3;140.97;56.2193987924571;"{""coordinates"": [[[5.451272233831749, 51.490669926366586], [5.451298001910884, 51.49056384617968], [5.451223119945254, 51.49055759537538], [5.451215954794709, 51.49058186865589], [5.451136751942969, 51.49057472131014], [5.4511410563703615, 51.490563932571995], [5.451100736293063, 51.49056125813957], [5.45108070196941, 51.490649357847786], [5.45116278341762, 51.490655604784045], [5.451158482781683, 51.49066909011375], [5.45120312510183, 51.490673559876214], [5.451205987120489, 51.49066097420093], [5.451272230030051, 51.490667229775795], [5.451272233831749, 51.490669926366586]]], ""type"": ""Polygon""}";51.49061445497232, 5.451192058975717;;;;;;;;
12645;779;Onze Lieve Vrouwestraat (locatie Buchrnhorn);In ontwikkeling;68;5094.945000000001;342.98883743335205;"{""coordinates"": [[[5.481726803502223, 51.45313144299785], [5.481737060634491, 51.4532213213035], [5.481543536993525, 51.45355945199519], [5.481216841271068, 51.45350578425465], [5.4812111346623755, 51.45352915938598], [5.481565165829463, 51.453582804992955], [5.48187600135028, 51.45361940619508], [5.482032799117453, 51.45360939107317], [5.482032743039747, 51.453582425129625], [5.482864263959621, 51.453559273308194], [5.4828429853621845, 51.45301727438822], [5.48171081776281, 51.453054153469324], [5.481726803502223, 51.45313144299785]]], ""type"": ""Polygon""}";51.453321026740696, 5.482242638940944;;;;;;;;
12650;1123;Sint Theresiaplein 1;In ontwikkeling;4;198.435;66.3408127318336;"{""coordinates"": [[[5.44079523207177, 51.43884034720152], [5.44082695238327, 51.43890774760431], [5.441174927538858, 51.43884196914139], [5.441146083219592, 51.43877456749798], [5.440796669248754, 51.43883944767125], [5.44079523207177, 51.43884034720152]]], ""type"": ""Polygon""}";51.43884105648273, 5.4409852503680725;;;;;;;;
12652;803;Bleekweg 5;Gereed;1;207.51500000000001;60.5372648839987;"{""coordinates"": [[[5.484268608035645, 51.435391112073624], [5.484340451090341, 51.435361389526044], [5.484448045897948, 51.43523725598418], [5.484338668408415, 51.435199594852264], [5.484182175319626, 51.43532287016683], [5.484199449991011, 51.43533094558436], [5.484190846102268, 51.43534263803033], [5.484241306617664, 51.435401921242494], [5.484268608035645, 51.435391112073624]]], ""type"": ""Polygon""}";51.43529852579437, 5.484309772255626;;;;;;;;
12654;1347;Klipperstraat 10;Gereed;2;64.965;35.590886726974496;"{""coordinates"": [[[5.452645063554352, 51.439998314312234], [5.452576000855593, 51.43998037579964], [5.452576002143357, 51.43998127466613], [5.452511431839126, 51.44008737725943], [5.452580492098911, 51.44010351807729], [5.452645063554352, 51.439998314312234]]], ""type"": ""Polygon""}";51.44004234313969, 5.452578318897112;;;;;;;;
12655;691;Muschbergweg/Satijnvlinderlaan;Gereed;9;1795.4750000000001;207.707524067933;"{""coordinates"": [[[5.520312465004822, 51.44970141452084], [5.520264070405628, 51.449878546594825], [5.52010866437904, 51.449865241000104], [5.520077403440893, 51.44999830896516], [5.519814056182969, 51.44996894644585], [5.519765774392107, 51.450185628320156], [5.520377393279369, 51.450259536669364], [5.520538418579009, 51.4497344141879], [5.520312465004822, 51.44970141452084]]], ""type"": ""Polygon""}";51.45002306294487, 5.5201935957105785;;;;;;;;
12656;131;Montgomerylaan;Gereed;52;198.81;56.4;"{""coordinates"": [[[5.476255722857711, 51.445889094549095], [5.476255475450803, 51.44576235453495], [5.476052653717649, 51.44576250951391], [5.476052900560233, 51.445889249528626], [5.476255722857711, 51.445889094549095]]], ""type"": ""Polygon""}";51.44582580206103, 5.476154188146639;;;;;;;;
12659;1112;Hoefkestraat 17 / St Rochushofje 1;Gereed;1;91.52;42.793354793819;"{""coordinates"": [[[5.488642619788793, 51.43245797377777], [5.4884900446819085, 51.43239338812294], [5.488424040951996, 51.43245906286906], [5.488546379500316, 51.432506596440504], [5.488589422602435, 51.43246251445027], [5.488621095278231, 51.43247866648577], [5.488642619788793, 51.43245797377777]]], ""type"": ""Polygon""}";51.43245131289846, 5.488524728209292;;;;;;;;
12660;584;Croy 17 Skaeve Huse;Gereed;13;7259.235000000001;364.095689682696;"{""coordinates"": [[[5.429701570182825, 51.419694553189565], [5.429673092955607, 51.41999029147265], [5.42998220527222, 51.420011750825374], [5.430049817331944, 51.42005756820248], [5.430118861248749, 51.420097092928856], [5.430170653578722, 51.42013662400076], [5.430249706934985, 51.42011861733728], [5.430489667698699, 51.41998639438977], [5.430535462040076, 51.419765255563405], [5.430552560699909, 51.41960435165011], [5.4306085776275275, 51.41955129745583], [5.430654248517168, 51.419201620370266], [5.4306427031039, 51.419154883507424], [5.430705879991574, 51.419073062780726], [5.430654071281484, 51.419015554571665], [5.430590816578964, 51.419015578228354], [5.429981107728049, 51.41884142392304], [5.429833275032701, 51.419098554816635], [5.42973579332666, 51.41939431844489], [5.4297129681745195, 51.41958398814288], [5.429701579394839, 51.419704440743956], [5.429701570182825, 51.419694553189565]]], ""type"": ""Polygon""}";51.419490396413906, 5.430167547265971;;;;;;;;
12661;751;Bredalaan 33;Gereed;1;162.995;62.113081495391796;"{""coordinates"": [[[5.442361211210348, 51.438627481803195], [5.442506443741402, 51.438604042243576], [5.442435752062733, 51.43842340354489], [5.44232936396666, 51.43845671213929], [5.442392810886243, 51.438593309848535], [5.442345353800314, 51.43859692784183], [5.442361211210348, 51.438627481803195]]], ""type"": ""Polygon""}";51.43853001804422, 5.442416389171347;;;;;;;;
12662;518;Willemstraat 31;Gereed;12;535.2;103.697805945821;"{""coordinates"": [[[5.472909949571486, 51.438275506493504], [5.473119898591941, 51.43825917208812], [5.473041604085563, 51.43792395235457], [5.4728431672860784, 51.43794297475156], [5.472911386098404, 51.438274606568385], [5.472909949571486, 51.438275506493504]]], ""type"": ""Polygon""}";51.43810160407185, 5.4729795103715295;;;;;;;;
12669;748;St Severusstraat 28-30;Gereed;8;153.84;66.3275733272275;"{""coordinates"": [[[5.461670613115809, 51.43936098353412], [5.461756759771177, 51.43927014277033], [5.461502040726019, 51.43917862126033], [5.461474765296938, 51.43921009902987], [5.461625871950616, 51.439265732235484], [5.461565576915603, 51.43933408470084], [5.461657687934284, 51.4393726770806], [5.461670613115809, 51.43936098353412]]], ""type"": ""Polygon""}";51.43927659126189, 5.461629185017989;;;;;;;;
12670;548;Stadhuisplein/MO/TiO/ Noordkant;In ontwikkeling;292;4268.635;296.15779989664503;"{""coordinates"": [[[5.479059716701546, 51.43610724188347], [5.479634065561514, 51.43636745879597], [5.47967567001684, 51.43631708917394], [5.479705896762554, 51.43632964930199], [5.480023145314591, 51.4360426580348], [5.479984284319782, 51.43602740826874], [5.4800273756076185, 51.43600130675701], [5.480204426715564, 51.43607936690739], [5.480342228115339, 51.43595161754522], [5.47983411127859, 51.43572910386154], [5.479815450197443, 51.435746197192714], [5.479734841669394, 51.43571030659867], [5.479707551748746, 51.435727406771655], [5.479680199849356, 51.43571394549239], [5.479707478835191, 51.435691452129475], [5.479464203321513, 51.435577489032916], [5.478905683180238, 51.43603185846761], [5.47906259661587, 51.4361090373457], [5.479059716701546, 51.43610724188347]]], ""type"": ""Polygon""}";51.43597312375027, 5.479584029806841;;;;;;;;
12671;60;Gagelboschplein (Gagelbosch);Gereed;369;33128.085;723.209535910041;"{""coordinates"": [[[5.446541948550899, 51.41968627421663], [5.447596476679089, 51.42024932189217], [5.447642505187616, 51.42026727534683], [5.447681321653071, 51.42026725515935], [5.447740249662179, 51.42025553919303], [5.448060648098867, 51.42010795742003], [5.448316143597444, 51.41980580346176], [5.4488753533880425, 51.41978393529795], [5.448918465305838, 51.41977132825588], [5.448931376002185, 51.419750647418034], [5.449015805104851, 51.41946206565612], [5.449181574783276, 51.41873029812919], [5.449158551227967, 51.41871413076092], [5.448793313956306, 51.418649606270755], [5.4480628473094095, 51.41852414933005], [5.447215914027793, 51.4183789728834], [5.446541532328656, 51.4182615672653], [5.446394864958278, 51.418235574845575], [5.445884541660929, 51.419367509515325], [5.446054269970884, 51.4194366366075], [5.446541948550899, 51.41968627421663]]], ""type"": ""Polygon""}";51.419192619658936, 5.447540615852832;;;;;;;;
12672;797;Grote Berg 87-91;Gereed;-6;337.17;74.5796392688351;"{""coordinates"": [[[5.474223273730932, 51.43538107786775], [5.47441890502515, 51.435405200855], [5.474489034345528, 51.43522807139014], [5.474320728029649, 51.43520392807049], [5.474164218112927, 51.43533258316458], [5.474148486130866, 51.43537843715882], [5.474223273730932, 51.43538107786775]]], ""type"": ""Polygon""}";51.435308770708964, 5.474332528297489;;;;;;;;
12677;127;Mendelssohnlaan;Gereed;56;200.22;56.6;"{""coordinates"": [[[5.45219081036996, 51.427040493183405], [5.45219062857454, 51.426912854007824], [5.4519878907429105, 51.42691296711384], [5.451988071970967, 51.42704060629026], [5.45219081036996, 51.427040493183405]]], ""type"": ""Polygon""}";51.4269767301786, 5.4520893504145675;;;;;;;;
12678;1276;Sterkenburg 2-382;In ontwikkeling;11;5187.155000000001;701.969715420631;"{""coordinates"": [[[5.434066299282638, 51.41978006399546], [5.434156870047447, 51.41978002742249], [5.43429050293597, 51.41971525477466], [5.434506165950118, 51.41973314453565], [5.434553780360534, 51.419899415875044], [5.434473373411103, 51.419996526456174], [5.4343773872716294, 51.4203210571231], [5.434672112649975, 51.42032812801619], [5.434762133392496, 51.41979955632255], [5.434854141827169, 51.41979951861942], [5.4348643273549575, 51.41991636739097], [5.435288457301571, 51.41994225981148], [5.435149432733845, 51.42034770711192], [5.435471452812976, 51.42033498960263], [5.4355312597283065, 51.419792946835614], [5.435015110417187, 51.419755407909676], [5.434950221328631, 51.419568469875216], [5.435010185129713, 51.41917114517447], [5.434768609143724, 51.41911641333238], [5.434774297711308, 51.41905708565662], [5.434291214908826, 51.41901233902513], [5.434317282165544, 51.419196596578466], [5.434387729839786, 51.41920106233057], [5.434655048222778, 51.41912634733053], [5.434662309226014, 51.41919645613738], [5.4347313146378236, 51.419196427926664], [5.434666872739756, 51.419437351131634], [5.434816400269438, 51.419451671846], [5.434789252398924, 51.41961168162687], [5.434066126586685, 51.419611975588275], [5.434066299282638, 51.41978006399546]]], ""type"": ""Polygon""}";51.41975626708529, 5.434837728861518;;;;;;;;
12679;245;Struyckenstraat;Gereed;11;835.12;115.947079332094;"{""coordinates"": [[[5.442704598790843, 51.439523488932956], [5.442689070845865, 51.439764392746305], [5.44313494861652, 51.43977766205003], [5.4431562294322715, 51.43953855314326], [5.442704598790843, 51.439523488932956]]], ""type"": ""Polygon""}";51.43965075440154, 5.442920981239061;;;;;;;;
12681;25;Winkelcentrum Cassandraplein;Gereed;104;23728.125;615.534499875592;"{""coordinates"": [[[5.488070819815589, 51.45936515042544], [5.4882322108210895, 51.460769938078144], [5.490204785677445, 51.460682817828655], [5.490312356458885, 51.45989261941256], [5.4905576029891545, 51.45953734992683], [5.490311150665047, 51.4593595929118], [5.490279294029681, 51.459270633372036], [5.488070819815589, 51.45936515042544]]], ""type"": ""Polygon""}";51.45999780787949, 5.489240856033877;;;;;;;;
12682;684;Europalaan 28-46 The General;Gereed;78;1962.4;180.76680086255402;"{""coordinates"": [[[5.47914643103112, 51.45772671531882], [5.479923401253382, 51.4577269980848], [5.479954408154922, 51.45740877480752], [5.479177410735921, 51.45739231268352], [5.47914643103112, 51.45772671531882]]], ""type"": ""Polygon""}";51.45756361098814, 5.479547210938321;;;;;;;;
12684;669;Pastoriestraat - Wassenaarstraat;In ontwikkeling;6;114.32000000000001;52.2547657290189;"{""coordinates"": [[[5.473004740722249, 51.45273730326763], [5.473073813919688, 51.45274624099446], [5.473131005250709, 51.45255743687764], [5.473037503751838, 51.45256379792729], [5.473004740722249, 51.45273730326763]]], ""type"": ""Polygon""}";51.45264738777256, 5.473063297660292;;;;;;;;
12685;478;Wal 3-5;Gereed;5;194.99;58.0977492409623;"{""coordinates"": [[[5.478400263141594, 51.43643584704118], [5.47841322453155, 51.436444825559924], [5.478570129554219, 51.436517510768304], [5.478693605785506, 51.43641494289272], [5.4786864204099714, 51.43641764514255], [5.47867201721247, 51.43640687005216], [5.478660524576095, 51.43641317115483], [5.478516570355866, 51.43634407137865], [5.478401701299024, 51.4364358459144], [5.478400263141594, 51.43643584704118]]], ""type"": ""Polygon""}";51.43643077104982, 5.478542903057211;;;;;;;;
12689;167;Schouwbroek/div.proj.;Gereed;18;1435.68;199.666486406248;"{""coordinates"": [[[5.4550352329152405, 51.438871563444856], [5.454916051565972, 51.43900106976108], [5.454677304034633, 51.439001208477315], [5.4547968695396305, 51.439130575954216], [5.454677686836215, 51.43926008202429], [5.454916435723391, 51.439259943307725], [5.4550360025859135, 51.43938931053789], [5.455155184608835, 51.43925980410247], [5.455395371738956, 51.43925966356555], [5.4552743659547325, 51.43913029754406], [5.455394984861695, 51.43900079001956], [5.455154799095579, 51.439000930556155], [5.4550352329152405, 51.438871563444856]]], ""type"": ""Polygon""}";51.43913043686721, 5.455035937517777;;;;;;;;
12693;648;Jan Heynslaan 4 (vh Nutsmavo) ROOT;In ontwikkeling;56;6683.835;330.49061195193406;"{""coordinates"": [[[5.467969237614791, 51.45915701158637], [5.469057940667947, 51.45966500920732], [5.469385043973874, 51.45912995357419], [5.469460718951355, 51.458805409549576], [5.46945480135508, 51.458715527143184], [5.468467800094363, 51.45874857951079], [5.467969237614791, 51.45915701158637]]], ""type"": ""Polygon""}";51.45910886398451, 5.468813208079775;;;;;;;;
12695;1316;Heezerweg 82;Gereed;1;77.60000000000001;39.770988118784096;"{""coordinates"": [[[5.4897491627290735, 51.42829075160244], [5.489890293523148, 51.42838680610579], [5.489944858913661, 51.42835349985394], [5.489803726085436, 51.428256546550216], [5.4897491627290735, 51.42829075160244]]], ""type"": ""Polygon""}";51.4283217857012, 5.489846884062003;;;;;;;;
12703;92;II Blixembosch/Franse buurt;Gereed;58;102009.84;1253.53825359913;"{""coordinates"": [[[5.470257091218547, 51.486803595531754], [5.4681325264869125, 51.489516067098485], [5.468476066828988, 51.48999672024695], [5.470557977211364, 51.49071883421785], [5.471673732061686, 51.490638930067554], [5.473818217966445, 51.48788593045299], [5.470257091218547, 51.486803595531754]]], ""type"": ""Polygon""}";51.4888436846718, 5.470869717959995;;;;;;;;
12706;675;Zeelsterstraat (tussen 89 en 89B);Gereed;3;229.49;73.79756064766968;"{""coordinates"": [[[5.445066170479921, 51.43835470887575], [5.445178383419677, 51.43837982125017], [5.445298871101261, 51.43812628054099], [5.445192424120596, 51.43811105294544], [5.445066170479921, 51.43835470887575]]], ""type"": ""Polygon""}";51.43824487302759, 5.445183339121365;;;;;;;;
12713;473;Strijpsestraat 238-240;Gereed;16;646.96;105.695818565226;"{""coordinates"": [[[5.451382695144928, 51.44030643018789], [5.45138269767342, 51.44030822792073], [5.451262023527643, 51.44040896755467], [5.4512003160459, 51.44050787690263], [5.451138546583758, 51.440562741762776], [5.451371697050114, 51.44066778083676], [5.451433461312822, 51.44060932038779], [5.451518140457632, 51.4404816344707], [5.4516014544238995, 51.44040608353986], [5.451385571703725, 51.4403064286008], [5.451382695144928, 51.44030643018789]]], ""type"": ""Polygon""}";51.44048562949873, 5.451369302685861;;;;;;;;
12715;1165;Karolingersweg 1 (hoek Hastelweg 51A);In ontwikkeling;1;170.31;66.7915066940519;"{""coordinates"": [[[5.4559619820685255, 51.43731148458274], [5.455956241518172, 51.43731957778192], [5.456012352422222, 51.437333926485366], [5.456072676173498, 51.43728085761449], [5.456112838086105, 51.43720982330865], [5.456114273552863, 51.43720802472361], [5.456158866688607, 51.43721429037206], [5.456210527047625, 51.43713875487913], [5.456091110667494, 51.437107365294196], [5.4559619820685255, 51.43731148458274]]], ""type"": ""Polygon""}";51.43721175103649, 5.456080269773643;;;;;;;;
