FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2011_50.99,402480,4,2480,115,474.7,359.7,-16.459,>2021,- - - - - -,3,,,"POLYGON ((161645.4840000011 607040.870000001, 161830.60700000077 606239.0119999982, 161635.73299999908 606194.0219999999, 161450.6099999994 606995.879999999, 161645.4840000011 607040.870000001))"
trend_2011_50.100,402500,4,2500,100,470,370,-15.326,>2021,- - - - - -,3,,,"POLYGON ((161840.4840000011 607083.870000001, 162012.86400000006 606337.2100000009, 161817.98999999836 606292.2199999988, 161645.6099999994 607038.879999999, 161840.4840000011 607083.870000001))"
trend_2011_50.101,401060,4,1060,370,427.5,57.5,0.115,-,- - - - - -,1,,,"POLYGON ((147627.0150000006 603141.4849999994, 147625.04899999872 603146.8889999986, 147812.98699999973 603215.2930000015, 147814.9539999999 603209.8889999986, 147627.0150000006 603141.4849999994))"
trend_2011_50.102,401080,4,1080,358,409.3,51.3,0.636,-,- - - - - -,1,,,"POLYGON ((147815.0150000006 603208.4860000014, 147804.13899999857 603238.3680000007, 147992.07699999958 603306.7719999999, 148002.9539999999 603276.8900000006, 147815.0150000006 603208.4860000014))"
trend_2011_50.103,401100,4,1100,334,379.1,45.1,-0.462,>2021,- - - - - -,3,,,"POLYGON ((148236.08999999985 603354.9640000015, 148243.22800000012 603332.995000001, 148053.01700000092 603271.1909999996, 148045.87900000066 603293.1609999985, 148236.08999999985 603354.9640000015))"
trend_2011_50.104,401120,4,1120,307,383.8,76.8,1.873,-,- - - - - -,1,,,"POLYGON ((148235.87900000066 603355.1609999985, 148206.9389999993 603444.2270000018, 148397.15100000054 603506.0309999995, 148426.08999999985 603416.9640000015, 148235.87900000066 603355.1609999985))"
trend_2011_50.105,401140,4,1140,297,375.8,78.8,2.86,-,- - - - - -,1,,,"POLYGON ((148425.87900000066 603417.1609999985, 148381.69000000134 603553.1620000005, 148571.90100000054 603614.9649999999, 148616.08999999985 603478.9640000015, 148425.87900000066 603417.1609999985))"
trend_2011_50.106,401160,4,1160,274,364.1,90.1,2.19,-,- - - - - -,1,,,"POLYGON ((148615.87900000066 603479.1609999985, 148582.04100000113 603583.3020000011, 148772.25299999863 603645.1050000004, 148806.08999999985 603540.9640000015, 148615.87900000066 603479.1609999985))"
trend_2011_50.107,401180,4,1180,250,346,96,1.92,-,- - - - - -,1,,,"POLYGON ((148805.87900000066 603542.1600000001, 148776.21299999952 603633.4620000012, 148966.42399999872 603695.2650000006, 148996.08999999985 603603.9640000015, 148805.87900000066 603542.1600000001))"
trend_2011_50.108,401200,4,1200,224,333.1,109.1,2.174,-,- - - - - -,1,,,"POLYGON ((149002.87900000066 603606.1609999985, 148969.2890000008 603709.5399999991, 149159.5 603771.3440000005, 149193.08999999985 603667.9640000015, 149002.87900000066 603606.1609999985))"
trend_2011_50.109,401220,4,1220,201,317.4,116.4,2.28,-,- - - - - -,1,,,"POLYGON ((149192.87799999863 603668.1609999985, 149157.65100000054 603776.5810000002, 149347.86199999973 603838.3839999996, 149383.08999999985 603729.9640000015, 149192.87799999863 603668.1609999985))"
trend_2011_50.110,401240,4,1240,182,308.2,126.2,2.276,-,- - - - - -,1,,,"POLYGON ((149382.87900000066 603730.1609999985, 149347.71200000122 603838.3909999989, 149537.92399999872 603900.1939999983, 149573.08999999985 603791.9640000015, 149382.87900000066 603730.1609999985))"
trend_2011_50.111,703750,7,3750,129,146.07820548,17.07820548,-12.035,2012,- 2 - - 5 -,3,,,"POLYGON ((102105.13100000098 515536.97100000083, 102701.02499999851 515453.22399999946, 102666.23099999875 515205.6570000015, 102070.33799999952 515289.40399999917, 102105.13100000098 515536.97100000083))"
trend_2011_50.112,703775,7,3775,128,165.40423836,37.40423836,-9.931,2014,- 2 - - 5 -,3,,,"POLYGON ((102071.13100000098 515289.97100000083, 102562.84899999946 515220.86499999836, 102528.0549999997 514973.2980000004, 102036.33799999952 515042.40399999917, 102071.13100000098 515289.97100000083))"
trend_2011_50.113,703800,7,3800,147,147.34948493,0.34948493,-10.576,2011,- 2 - - 5 -,3,,,"POLYGON ((102077.42300000042 515161.5529999994, 102588.20399999991 515024.69000000134, 102523.4990000017 514783.20800000057, 102012.71799999848 514920.0720000006, 102077.42300000042 515161.5529999994))"
trend_2011_50.114,703825,7,3825,121,138.38869315,17.38869315,-11.729,2012,- 2 - - 5 -,3,,,"POLYGON ((102005.13100000098 514797.97100000083, 102585.8740000017 514716.3530000001, 102551.08100000024 514468.78599999845, 101970.33799999952 514550.40399999917, 102005.13100000098 514797.97100000083))"
trend_2011_50.115,703850,7,3850,106,135.91083014,29.91083014,4.581,-,- 2 - - 5 -,1,,,"POLYGON ((101936.33799999952 514302.40399999917, 101709.51700000092 514334.2809999995, 101744.30999999866 514581.84800000116, 101971.13100000098 514549.97100000083, 101936.33799999952 514302.40399999917))"
trend_2011_50.116,703875,7,3875,103,133.98053699,30.98053699,7.842,-,- 2 - - 5 -,1,,,"POLYGON ((101902.33799999952 514054.40399999917, 101514.05299999937 514108.97300000116, 101548.84699999914 514356.54100000113, 101937.13100000098 514301.97100000083, 101902.33799999952 514054.40399999917))"
trend_2011_50.117,703900,7,3900,100,124.00025205,24.00025205,-0.416,>2021,- 2 - - 5 -,3,,,"POLYGON ((101904.13100000098 514052.97100000083, 101924.72800000012 514050.0760000013, 101889.93499999866 513802.5089999996, 101869.33799999952 513805.40399999917, 101904.13100000098 514052.97100000083))"
trend_2011_50.118,703925,7,3925,93,117.3,24.3,-4.085,2016,- - - - 5 -,3,,,"POLYGON ((101865.68699999899 513787.94299999997, 102068.4140000008 513763.0520000011, 102037.94700000063 513514.9149999991, 101835.2190000005 513539.80700000003, 101865.68699999899 513787.94299999997))"
trend_2011_50.119,703950,7,3950,84,129.1,45.1,-2.116,>2021,- - - - 5 -,3,,,"POLYGON ((101836.13100000098 513556.97100000083, 101940.90199999884 513542.24599999934, 101906.10799999908 513294.6790000014, 101801.33799999952 513309.40399999917, 101836.13100000098 513556.97100000083))"
trend_2011_50.120,703975,7,3975,90,147.1,57.1,0.978,-,- - - - 5 -,1,,,"POLYGON ((101768.2190000005 513044.80700000003, 101719.68400000036 513050.7659999989, 101750.15100000054 513298.90300000086, 101798.68699999899 513292.94299999997, 101768.2190000005 513044.80700000003))"
trend_2011_50.121,704000,7,4000,89,148.9,59.9,3.194,-,- - - - 5 -,1,,,"POLYGON ((101733.33799999952 512808.40399999917, 101575.19200000167 512830.62999999896, 101609.9849999994 513078.1970000006, 101768.13100000098 513055.97100000083, 101733.33799999952 512808.40399999917))"
trend_2011_50.122,704025,7,4025,83,172,89,6.979,-,- - - - - -,1,,,"POLYGON ((101699.33799999952 512560.40399999917, 101353.78400000185 512608.9690000005, 101388.57699999958 512856.53599999845, 101734.13100000098 512807.97100000083, 101699.33799999952 512560.40399999917))"
trend_2011_50.123,704050,7,4050,84,155.7,71.7,6.374,-,- - - - - -,1,,,"POLYGON ((101666.33799999952 512313.40399999917, 101350.73900000006 512357.7589999996, 101385.53299999982 512605.3260000013, 101701.13100000098 512560.97100000083, 101666.33799999952 512313.40399999917))"
trend_2011_50.124,704075,7,4075,83,123.9,40.9,3.3,-,- - - - - -,1,,,"POLYGON ((101632.33799999952 512065.40399999917, 101468.94399999827 512088.3680000007, 101503.73699999973 512335.93499999866, 101667.13100000098 512312.97100000083, 101632.33799999952 512065.40399999917))"
trend_2011_50.125,704100,7,4100,87,115.6,28.6,0.819,-,- - - - - -,1,,,"POLYGON ((101598.33799999952 511815.40399999917, 101557.78599999845 511821.1030000001, 101592.57899999991 512068.6700000018, 101633.13100000098 512062.97100000083, 101598.33799999952 511815.40399999917))"
trend_2011_50.126,704125,7,4125,84,101.3,17.3,-3.045,2016,- - - - - -,3,,,"POLYGON ((101594.68699999899 511798.94299999997, 101745.80200000107 511780.38899999857, 101715.33399999887 511532.2520000003, 101564.2190000005 511550.80700000003, 101594.68699999899 511798.94299999997))"
trend_2011_50.127,704150,7,4150,86,116.9,30.9,-0.888,>2021,- - - - - -,3,,,"POLYGON ((101566.13100000098 511567.97100000083, 101610.09899999946 511561.79199999943, 101575.30600000173 511314.2250000015, 101531.33799999952 511320.40399999917, 101566.13100000098 511567.97100000083))"
trend_2011_50.128,704175,7,4175,103,124.8,21.8,-0.741,>2021,- - - - - -,3,,,"POLYGON ((101532.13100000098 511320.97100000083, 101568.8209999986 511315.81500000134, 101534.02699999884 511068.2479999997, 101497.33799999952 511073.40399999917, 101532.13100000098 511320.97100000083))"
trend_2011_50.129,601352,6,1352,103,121.3,18.3,0.107,-,- - - - 5 6,1,,,"POLYGON ((109000.71999999881 562892.7589999996, 108995.52899999917 562894.0540000014, 109041.49500000104 563078.4100000001, 109046.68600000069 563077.1160000004, 109000.71999999881 562892.7589999996))"
trend_2011_50.130,601372,6,1372,97,128.8,31.8,2.04,-,- - - - - 6,1,,,"POLYGON ((109049.71999999881 563085.7589999996, 108950.75 563110.4349999987, 108996.71499999985 563294.7919999994, 109095.68600000069 563270.1160000004, 109049.71999999881 563085.7589999996))"
trend_2011_50.131,808425,8,8425,199,235.4,36.4,4.506,-,- - - - 5 -,1,,,"POLYGON ((87479.47700000182 471628.7470000014, 87284.36100000143 471741.3969999999, 87409.36100000143 471957.90300000086, 87604.47700000182 471845.2529999986, 87479.47700000182 471628.7470000014))"
trend_2011_50.132,808450,8,8450,198,240,42,4.04,-,- - - - 5 -,1,,,"POLYGON ((87355.47700000182 471410.7470000014, 87180.5399999991 471511.7470000014, 87305.5399999991 471728.2529999986, 87480.47700000182 471627.2529999986, 87355.47700000182 471410.7470000014))"
trend_2011_50.133,808475,8,8475,222,243.9,21.9,2.828,-,- - - - 5 -,1,,,"POLYGON ((87238.45600000024 471209.88599999994, 87117.25299999863 471282.7120000012, 87246.01199999824 471497.00400000066, 87367.21599999815 471424.1770000011, 87238.45600000024 471209.88599999994))"
trend_2011_50.134,808500,8,8500,232,252,20,1.502,-,- - - - 5 -,1,,,"POLYGON ((87114.45600000024 470989.88500000164, 87050.08300000057 471028.56500000134, 87178.84200000018 471242.85599999875, 87243.21599999815 471204.1770000011, 87114.45600000024 470989.88500000164))"
trend_2011_50.135,402520,4,2520,90,466.6,376.6,-17.079,>2021,- - - - - -,3,,,"POLYGON ((162035.4840000011 607127.870000001, 162227.58100000024 606295.807, 162032.70699999854 606250.8159999996, 161840.6099999994 607082.879999999, 162035.4840000011 607127.870000001))"
trend_2011_50.136,402540,4,2540,80,487.5,407.5,-15.126,>2021,- - - - - -,3,,,"POLYGON ((162230.4840000011 607170.870000001, 162400.61400000006 606433.9539999999, 162205.73999999836 606388.9640000015, 162035.6099999994 607125.879999999, 162230.4840000011 607170.870000001))"
trend_2011_50.137,402560,4,2560,70,466.8,396.8,-17.628,>2021,- - - - - -,3,,,"POLYGON ((162425.4840000011 607214.870000001, 162623.75600000098 606356.0599999987, 162428.88199999928 606311.0700000003, 162230.6099999994 607169.879999999, 162425.4840000011 607214.870000001))"
trend_2011_50.138,402580,4,2580,60,466.2,406.2,-19.711,>2021,- - - - - -,3,,,"POLYGON ((162621.4840000011 607258.870000001, 162843.18400000036 606298.5799999982, 162648.30999999866 606253.5899999999, 162426.6099999994 607213.879999999, 162621.4840000011 607258.870000001))"
trend_2011_50.139,504000,5,4000,60,348.8,288.8,3.956,-,- - - - - -,1,,,"POLYGON ((123458.78599999845 585498.0210000016, 123318.92100000009 585637.8869999982, 123439.12900000066 585758.0949999988, 123578.99399999902 585618.2289999984, 123458.78599999845 585498.0210000016))"
trend_2011_50.140,504020,5,4020,60,349.2,289.2,5.57,-,- - - - - -,1,,,"POLYGON ((123599.78700000048 585639.0210000016, 123402.85700000077 585835.9499999993, 123523.06599999964 585956.1579999998, 123719.99500000104 585759.2289999984, 123599.78700000048 585639.0210000016))"
trend_2011_50.141,504040,5,4040,70,330.4,260.4,2.465,-,- - - - - -,1,,,"POLYGON ((123741.78700000048 585780.0210000016, 123654.63599999994 585867.1719999984, 123774.8440000005 585987.379999999, 123861.99500000104 585900.2289999984, 123741.78700000048 585780.0210000016))"
trend_2011_50.142,504060,5,4060,100,319.3,219.3,0.652,-,- - - - - -,1,,,"POLYGON ((123883.78599999845 585921.0210000016, 123860.7349999994 585944.0729999989, 123980.94299999997 586064.2809999995, 124003.99500000104 586041.2289999984, 123883.78599999845 585921.0210000016))"
trend_2011_50.143,504098,5,4098,105,309.5,204.5,1.902,-,- - - - - -,1,,,"POLYGON ((124093.3599999994 586109.254999999, 124019.45300000161 586169.1030000001, 124126.43800000101 586301.2179999985, 124200.3440000005 586241.370000001, 124093.3599999994 586109.254999999))"
trend_2011_50.144,504128,5,4128,108,266.6,158.6,1.706,-,- - - - - -,1,,,"POLYGON ((124280.3590000011 586337.254999999, 124214.06899999827 586390.9360000007, 124321.05299999937 586523.050999999, 124387.3440000005 586469.370000001, 124280.3590000011 586337.254999999))"
trend_2011_50.145,504158,5,4158,76,220,144,0.806,-,- - - - - -,1,,,"POLYGON ((124465.3590000011 586566.254999999, 124434.0399999991 586591.6169999987, 124541.02499999851 586723.7309999987, 124572.3440000005 586698.370000001, 124465.3590000011 586566.254999999))"
trend_2011_50.146,504187,5,4187,64,174.8,110.8,0.003,-,- - - - - -,1,,,"POLYGON ((124641.66099999845 586780.7060000002, 124641.54300000146 586780.7989999987, 124746.20600000024 586914.7609999999, 124746.32400000095 586914.6680000015, 124641.66099999845 586780.7060000002))"
trend_2011_50.147,504217,5,4217,51,149.7,98.7,1.175,-,- - - - - -,1,,,"POLYGON ((124840.3590000011 587029.254999999, 124794.70199999958 587066.2280000001, 124901.68600000069 587198.3420000002, 124947.3440000005 587161.370000001, 124840.3590000011 587029.254999999))"
trend_2011_50.148,504239,5,4239,37,128.8,91.8,0.24,-,- - - - - -,1,,,"POLYGON ((124979.3590000011 587199.254999999, 124970.03299999982 587206.807, 125077.01799999923 587338.9219999984, 125086.3440000005 587331.370000001, 124979.3590000011 587199.254999999))"
trend_2011_50.149,504253,5,4253,29,112.5,83.5,0.395,-,- - - - - -,1,,,"POLYGON ((125067.3590000011 587308.254999999, 125052.01099999994 587320.6840000004, 125158.99500000104 587452.7989999987, 125174.3440000005 587440.370000001, 125067.3590000011 587308.254999999))"
trend_2011_50.150,504266,5,4266,4,96,92,1.011,-,- - - - - -,1,,,"POLYGON ((125232.19999999925 587517.2670000009, 125197.0850000009 587553.6290000007, 125319.37299999967 587671.7210000008, 125354.48800000176 587635.3579999991, 125232.19999999925 587517.2670000009))"
trend_2011_50.151,504279,5,4279,18,105.5,87.5,1.248,-,- - - - - -,1,,,"POLYGON ((125417.3040000014 587678.4710000008, 125379.75 587728.3060000017, 125515.51799999923 587830.6140000001, 125553.07200000063 587780.7789999992, 125417.3040000014 587678.4710000008))"
trend_2011_50.152,504293,5,4293,66,116,50,1.903,-,- - - - - -,1,,,"POLYGON ((125534.3040000014 587766.4710000008, 125477.04100000113 587842.4609999992, 125612.80900000036 587944.7699999996, 125670.07200000063 587868.7789999992, 125534.3040000014 587766.4710000008))"
trend_2011_50.153,504307,5,4307,81,124.9,43.9,2.428,-,- - - - - -,1,,,"POLYGON ((125642.3040000014 587847.4710000008, 125569.24300000072 587944.4250000007, 125705.01099999994 588046.7340000011, 125778.07200000063 587949.7789999992, 125642.3040000014 587847.4710000008))"
trend_2011_50.154,504322,5,4322,84,131.7,47.7,3.297,-,- - - - - -,1,,,"POLYGON ((125759.3040000014 587936.4710000008, 125660.0940000005 588068.1259999983, 125795.86300000176 588170.4340000004, 125895.07200000063 588038.7789999992, 125759.3040000014 587936.4710000008))"
trend_2011_50.155,504340,5,4340,89,137.9,48.9,3.704,-,- - - - - -,1,,,"POLYGON ((125908.30299999937 588049.4710000008, 125796.84699999914 588197.3779999986, 125932.61499999836 588299.6860000007, 126044.0709999986 588151.7789999992, 125908.30299999937 588049.4710000008))"
trend_2011_50.156,702923,7,2923,-55,-19.4,35.6,-0.587,>2021,- - - - 5 -,3,,,"POLYGON ((103011.40700000152 523708.01099999994, 103040.59600000083 523704.94299999997, 103020.73600000143 523515.9840000011, 102991.54600000009 523519.0520000011, 103011.40700000152 523708.01099999994))"
trend_2011_50.157,702945,7,2945,-46,-17.6,28.4,0.161,-,- - - - 5 -,1,,,"POLYGON ((102966.54600000009 523300.0520000011, 102958.54100000113 523300.8929999992, 102978.40100000054 523489.8520000018, 102986.40700000152 523489.01099999994, 102966.54600000009 523300.0520000011))"
trend_2011_50.158,702965,7,2965,-45,-17.9,27.1,0.513,-,- - - - - -,1,,,"POLYGON ((102943.54600000009 523104.05099999905, 102918.03700000048 523106.7329999991, 102937.89699999988 523295.69200000167, 102963.40700000152 523293.01099999994, 102943.54600000009 523104.05099999905))"
trend_2011_50.159,702987,7,2987,-44,-21,23,0.629,-,- - - - - -,1,,,"POLYGON ((102917.54600000009 522880.05099999905, 102886.26900000125 522883.33900000155, 102906.12900000066 523072.2980000004, 102937.40700000152 523069.01099999994, 102917.54600000009 522880.05099999905))"
trend_2011_50.160,1200425,12,425,575,2078.3,1503.3,12.517,-,- - - - - -,1,,,"POLYGON ((60203.14600000158 429059.7589999996, 60417.199000000954 429647.8660000004, 60576.947000000626 429589.72300000116, 60362.89400000125 429001.6160000004, 60203.14600000158 429059.7589999996))"
trend_2011_50.161,1200450,12,450,550,2085.3,1535.3,4.151,-,- - - - - -,1,,,"POLYGON ((59983.01300000027 429142.0549999997, 60057.392000000924 429335.8200000003, 60216.10099999979 429274.8969999999, 60141.721000000834 429081.1330000013, 59983.01300000027 429142.0549999997))"
trend_2011_50.162,1200475,12,475,495,1984.1,1489.1,0.521,-,- - - - - -,1,,,"POLYGON ((59733.14600000158 429231.7589999996, 59742.0549999997 429256.23800000176, 59901.802999999374 429198.0949999988, 59892.892999999225 429173.6160000004, 59733.14600000158 429231.7589999996))"
trend_2011_50.163,1200500,12,500,435,1894.9,1459.9,4.422,-,- - - - - -,1,,,"POLYGON ((59461.55799999833 429331.44000000134, 59537.1790000014 429539.20600000024, 59772.10200000182 429453.7010000013, 59696.48099999875 429245.93499999866, 59461.55799999833 429331.44000000134))"
trend_2011_50.164,1200525,12,525,377,1776.2,1399.2,6.456,-,- - - - - -,1,,,"POLYGON ((59226.55799999833 429417.44000000134, 59336.96200000122 429720.7729999982, 59571.88500000164 429635.2679999992, 59461.48099999875 429331.93499999866, 59226.55799999833 429417.44000000134))"
