FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2019.1765,2019_06_01_07_50_47_005241381_RGB_lrl,5241381,2019-06-01,07:50:47,UC-EpII-1-82416042-f100,6.7,175,101960.312,437028.302,6304.442,0.1081,-0.0353,179.7577,,POINT (101960.31199999899 437028.3020000011)
beeldmiddenoverzicht_lrl_2019.1766,2019_06_01_07_50_56_005241382_RGB_lrl,5241382,2019-06-01,07:50:56,UC-EpII-1-82416042-f100,6.7,175,101151.65,437019.219,6306.013,-0.0224,-0.0281,179.7484,,POINT (101151.64999999851 437019.2190000005)
beeldmiddenoverzicht_lrl_2019.1767,2019_06_01_07_51_05_005241383_RGB_lrl,5241383,2019-06-01,07:51:05,UC-EpII-1-82416042-f100,6.7,175,100353.255,436997.514,6304.943,-0.0882,-0.0268,179.6206,,POINT (100353.25499999896 436997.51399999857)
beeldmiddenoverzicht_lrl_2019.1768,2019_06_01_07_51_14_005241384_RGB_lrl,5241384,2019-06-01,07:51:14,UC-EpII-1-82416042-f100,6.7,175,99545.347,436983.241,6305.274,0.0109,-0.0271,179.7056,,POINT (99545.34699999914 436983.2410000004)
beeldmiddenoverzicht_lrl_2019.1769,2019_06_01_07_51_23_005241385_RGB_lrl,5241385,2019-06-01,07:51:23,UC-EpII-1-82416042-f100,6.7,175,98741.436,436980.464,6304.961,-0.0052,-0.0369,179.7163,,POINT (98741.43600000069 436980.46400000155)
beeldmiddenoverzicht_lrl_2019.1770,2019_06_01_07_51_32_005241386_RGB_lrl,5241386,2019-06-01,07:51:32,UC-EpII-1-82416042-f100,6.7,175,97935.884,436977.665,6302.832,-0.0408,-0.0203,179.6743,,POINT (97935.88399999961 436977.6649999991)
beeldmiddenoverzicht_lrl_2019.1771,2019_06_01_07_51_41_005241387_RGB_lrl,5241387,2019-06-01,07:51:41,UC-EpII-1-82416042-f100,6.7,175,97133.386,436985.406,6306.103,0.007,-0.0327,179.6673,,POINT (97133.38599999994 436985.4059999995)
beeldmiddenoverzicht_lrl_2019.1772,2019_06_01_07_51_50_005241388_RGB_lrl,5241388,2019-06-01,07:51:50,UC-EpII-1-82416042-f100,6.7,175,96331.958,437005.528,6305.438,-0.0238,-0.0285,179.6465,,POINT (96331.95800000057 437005.52800000086)
beeldmiddenoverzicht_lrl_2019.1773,2019_06_01_07_51_59_005241389_RGB_lrl,5241389,2019-06-01,07:51:59,UC-EpII-1-82416042-f100,6.7,175,95523.609,437029.932,6304.623,0.0339,-0.0311,179.719,,POINT (95523.6090000011 437029.93200000003)
beeldmiddenoverzicht_lrl_2019.1774,2019_06_01_07_52_08_005241390_RGB_lrl,5241390,2019-06-01,07:52:08,UC-EpII-1-82416042-f100,6.7,175,94722.473,437031.215,6302.282,-0.0117,-0.0367,179.7444,,POINT (94722.47300000116 437031.21499999985)
beeldmiddenoverzicht_lrl_2019.1775,2019_06_01_07_52_18_005241391_RGB_lrl,5241391,2019-06-01,07:52:18,UC-EpII-1-82416042-f100,6.7,175,93921.717,437007.315,6305.855,0.0184,-0.0321,179.6327,,POINT (93921.71700000018 437007.31500000134)
beeldmiddenoverzicht_lrl_2019.1776,2019_06_01_07_52_27_005241392_RGB_lrl,5241392,2019-06-01,07:52:27,UC-EpII-1-82416042-f100,6.7,175,93116.805,437006.662,6307.078,0.4002,-0.578,179.6636,,POINT (93116.8049999997 437006.6620000005)
beeldmiddenoverzicht_lrl_2019.1777,2019_06_01_07_52_36_005241393_RGB_lrl,5241393,2019-06-01,07:52:36,UC-EpII-1-82416042-f100,6.7,175,92310.746,437006.352,6303.835,0.0074,-0.0126,179.6617,,POINT (92310.74599999934 437006.3520000018)
beeldmiddenoverzicht_lrl_2019.1778,2019_06_01_07_52_45_005241394_RGB_lrl,5241394,2019-06-01,07:52:45,UC-EpII-1-82416042-f100,6.7,175,91503.99,437003.118,6306.415,0.0102,-0.0409,179.6454,,POINT (91503.98999999836 437003.1180000007)
beeldmiddenoverzicht_lrl_2019.1779,2019_06_01_07_52_54_005241395_RGB_lrl,5241395,2019-06-01,07:52:54,UC-EpII-1-82416042-f100,6.7,175,90700.585,437008.121,6305.095,-0.0132,-0.0355,179.7091,,POINT (90700.5850000009 437008.12099999934)
beeldmiddenoverzicht_lrl_2019.1780,2019_06_01_07_53_04_005241396_RGB_lrl,5241396,2019-06-01,07:53:04,UC-EpII-1-82416042-f100,6.7,175,89896.651,437008.27,6305.145,-0.0046,-0.0455,179.6354,,POINT (89896.65100000054 437008.26999999955)
beeldmiddenoverzicht_lrl_2019.1781,2019_06_01_07_53_13_005241397_RGB_lrl,5241397,2019-06-01,07:53:13,UC-EpII-1-82416042-f100,6.7,175,89093.797,437003.991,6303.526,-0.0051,-0.0207,179.6421,,POINT (89093.79699999839 437003.9910000004)
beeldmiddenoverzicht_lrl_2019.1782,2019_06_01_07_53_22_005241398_RGB_lrl,5241398,2019-06-01,07:53:22,UC-EpII-1-82416042-f100,6.7,175,88292.4,436996.777,6304.726,-0.0009,-0.025,179.6235,,POINT (88292.39999999851 436996.77699999884)
beeldmiddenoverzicht_lrl_2019.1783,2019_06_01_07_53_31_005241399_RGB_lrl,5241399,2019-06-01,07:53:31,UC-EpII-1-82416042-f100,6.7,175,87486.124,436987.11,6304.319,0.0139,-0.0186,179.625,,POINT (87486.1240000017 436987.1099999994)
beeldmiddenoverzicht_lrl_2019.1784,2019_06_01_07_53_40_005241400_RGB_lrl,5241400,2019-06-01,07:53:40,UC-EpII-1-82416042-f100,6.7,175,86687.043,436980.333,6305.123,0.0047,-0.0302,179.6425,,POINT (86687.04300000146 436980.33300000057)
beeldmiddenoverzicht_lrl_2019.1785,2019_06_01_07_53_50_005241401_RGB_lrl,5241401,2019-06-01,07:53:50,UC-EpII-1-82416042-f100,6.7,175,85882.541,436977.777,6304.016,0.0015,-0.0272,179.6185,,POINT (85882.54100000113 436977.77699999884)
beeldmiddenoverzicht_lrl_2019.1786,2019_06_01_07_53_59_005241402_RGB_lrl,5241402,2019-06-01,07:53:59,UC-EpII-1-82416042-f100,6.7,175,85075.708,436979.771,6304.95,0.0199,-0.0291,179.6024,,POINT (85075.70800000057 436979.7710000016)
beeldmiddenoverzicht_lrl_2019.1787,2019_06_01_07_54_08_005241403_RGB_lrl,5241403,2019-06-01,07:54:08,UC-EpII-1-82416042-f100,6.7,175,84271.273,436988.456,6304.414,0.013,-0.0321,179.6556,,POINT (84271.27299999818 436988.45600000024)
beeldmiddenoverzicht_lrl_2019.1788,2019_06_01_07_54_18_005241404_RGB_lrl,5241404,2019-06-01,07:54:18,UC-EpII-1-82416042-f100,6.7,175,83473.321,437001.98,6304.233,0.0026,-0.0146,179.6355,,POINT (83473.3209999986 437001.98000000045)
beeldmiddenoverzicht_lrl_2019.1789,2019_06_01_07_54_27_005241405_RGB_lrl,5241405,2019-06-01,07:54:27,UC-EpII-1-82416042-f100,6.7,175,82663.907,437010.526,6305.267,-0.0086,-0.0381,179.6184,,POINT (82663.90700000152 437010.52600000054)
beeldmiddenoverzicht_lrl_2019.1790,2019_06_01_07_54_36_005241406_RGB_lrl,5241406,2019-06-01,07:54:36,UC-EpII-1-82416042-f100,6.7,175,81862.635,437018.24,6302.135,0.0013,-0.027,179.6231,,POINT (81862.63500000164 437018.23999999836)
beeldmiddenoverzicht_lrl_2019.1791,2019_06_01_07_54_45_005241407_RGB_lrl,5241407,2019-06-01,07:54:45,UC-EpII-1-82416042-f100,6.7,175,81059.777,437018.311,6303.677,-0.0009,-0.0322,179.6313,,POINT (81059.77699999884 437018.3110000007)
beeldmiddenoverzicht_lrl_2019.1792,2019_06_01_07_54_54_005241408_RGB_lrl,5241408,2019-06-01,07:54:54,UC-EpII-1-82416042-f100,6.7,175,80258.595,437017.135,6305.345,-0.0042,-0.033,179.6129,,POINT (80258.59499999881 437017.13500000164)
beeldmiddenoverzicht_lrl_2019.1793,2019_06_01_07_55_04_005241409_RGB_lrl,5241409,2019-06-01,07:55:04,UC-EpII-1-82416042-f100,6.7,175,79456.208,437016.123,6306.393,0.0068,-0.0244,179.6095,,POINT (79456.20800000057 437016.1229999997)
beeldmiddenoverzicht_lrl_2019.1794,2019_06_01_07_55_13_005241410_RGB_lrl,5241410,2019-06-01,07:55:13,UC-EpII-1-82416042-f100,6.7,175,78644.589,437014.593,6305.97,0.0049,-0.0138,179.6062,,POINT (78644.58900000155 437014.5929999985)
beeldmiddenoverzicht_lrl_2019.1795,2019_06_01_07_55_22_005241411_RGB_lrl,5241411,2019-06-01,07:55:22,UC-EpII-1-82416042-f100,6.7,175,77840.679,437005.939,6304.847,0.0338,-0.0184,179.6149,,POINT (77840.6790000014 437005.9389999993)
beeldmiddenoverzicht_lrl_2019.1796,2019_06_01_07_55_31_005241412_RGB_lrl,5241412,2019-06-01,07:55:31,UC-EpII-1-82416042-f100,6.7,175,77043.206,436987.457,6304.824,0.0214,-0.03,179.5868,,POINT (77043.20600000024 436987.45699999854)
beeldmiddenoverzicht_lrl_2019.1797,2019_06_01_07_55_40_005241413_RGB_lrl,5241413,2019-06-01,07:55:40,UC-EpII-1-82416042-f100,6.7,175,76238.542,436972.473,6304.627,-0.0127,-0.0326,179.5807,,POINT (76238.54199999943 436972.47300000116)
beeldmiddenoverzicht_lrl_2019.1798,2019_06_01_07_55_50_005241414_RGB_lrl,5241414,2019-06-01,07:55:50,UC-EpII-1-82416042-f100,6.7,175,75435.67,436972.988,6304.046,0.0132,-0.0331,179.5701,,POINT (75435.67000000179 436972.98800000176)
beeldmiddenoverzicht_lrl_2019.1799,2019_06_01_07_55_59_005241415_RGB_lrl,5241415,2019-06-01,07:55:59,UC-EpII-1-82416042-f100,6.7,175,74633.114,436980.052,6302.374,0.0116,-0.0289,179.5714,,POINT (74633.11400000006 436980.0520000011)
beeldmiddenoverzicht_lrl_2019.1800,2019_06_01_07_56_08_005241416_RGB_lrl,5241416,2019-06-01,07:56:08,UC-EpII-1-82416042-f100,6.7,175,73825.852,436993.476,6305.528,-0.0082,-0.03,179.5819,,POINT (73825.85200000182 436993.4759999998)
beeldmiddenoverzicht_lrl_2019.1801,2019_06_01_07_56_17_005241417_RGB_lrl,5241417,2019-06-01,07:56:17,UC-EpII-1-82416042-f100,6.7,175,73018.007,437013.521,6303.839,0.0171,-0.0321,179.6195,,POINT (73018.00699999928 437013.5210000016)
beeldmiddenoverzicht_lrl_2019.1802,2019_06_01_07_56_27_005241418_RGB_lrl,5241418,2019-06-01,07:56:27,UC-EpII-1-82416042-f100,6.7,175,72219.222,437016.57,6304.44,0.0426,-0.0236,179.5848,,POINT (72219.22199999914 437016.5700000003)
beeldmiddenoverzicht_lrl_2019.1803,2019_06_01_07_56_36_005241419_RGB_lrl,5241419,2019-06-01,07:56:36,UC-EpII-1-82416042-f100,6.7,175,71412.052,437009.524,6306.438,-0.0168,-0.0367,179.5871,,POINT (71412.05200000107 437009.5240000002)
beeldmiddenoverzicht_lrl_2019.1804,2019_06_01_07_56_45_005241420_RGB_lrl,5241420,2019-06-01,07:56:45,UC-EpII-1-82416042-f100,6.7,175,70611.571,437007.45,6306.279,0.0338,-0.0315,179.5883,,POINT (70611.5709999986 437007.44999999925)
beeldmiddenoverzicht_lrl_2019.1805,2019_06_01_07_56_54_005241421_RGB_lrl,5241421,2019-06-01,07:56:54,UC-EpII-1-82416042-f100,6.7,175,69810.461,437013.521,6305.803,-0.0136,-0.0329,179.5936,,POINT (69810.4609999992 437013.5210000016)
beeldmiddenoverzicht_lrl_2019.1806,2019_06_01_07_57_04_005241422_RGB_lrl,5241422,2019-06-01,07:57:04,UC-EpII-1-82416042-f100,6.7,175,69007.575,437010.929,6304.022,0.0312,-0.0252,179.5718,,POINT (69007.57499999925 437010.9290000014)
beeldmiddenoverzicht_lrl_2019.1807,2019_06_01_07_57_13_005241423_RGB_lrl,5241423,2019-06-01,07:57:13,UC-EpII-1-82416042-f100,6.7,175,68203.635,437002.038,6304.015,0.005,-0.0252,179.5848,,POINT (68203.63500000164 437002.0379999988)
beeldmiddenoverzicht_lrl_2019.1808,2019_06_01_07_57_22_005241424_RGB_lrl,5241424,2019-06-01,07:57:22,UC-EpII-1-82416042-f100,6.7,175,67398.9,436992.713,6305.087,-0.0034,-0.033,179.5544,,POINT (67398.89999999851 436992.7129999995)
beeldmiddenoverzicht_lrl_2019.1809,2019_06_01_07_57_31_005241425_RGB_lrl,5241425,2019-06-01,07:57:31,UC-EpII-1-82416042-f100,6.7,175,66594.326,436984.211,6303.718,0.0223,-0.0372,179.5665,,POINT (66594.32600000128 436984.2109999992)
beeldmiddenoverzicht_lrl_2019.1810,2019_06_01_07_57_40_005241426_RGB_lrl,5241426,2019-06-01,07:57:40,UC-EpII-1-82416042-f100,6.7,175,65789.399,436983.57,6305.321,0.0238,-0.0422,179.5658,,POINT (65789.39900000021 436983.5700000003)
beeldmiddenoverzicht_lrl_2019.1811,2019_06_01_07_57_50_005241427_RGB_lrl,5241427,2019-06-01,07:57:50,UC-EpII-1-82416042-f100,6.7,175,64987.833,436998.734,6306.596,0.0644,-0.0415,179.5403,,POINT (64987.833000000566 436998.7340000011)
beeldmiddenoverzicht_lrl_2019.1812,2019_06_01_07_57_59_005241428_RGB_lrl,5241428,2019-06-01,07:57:59,UC-EpII-1-82416042-f100,6.7,175,64184.942,437007.178,6303.105,-0.0068,-0.0252,179.5657,,POINT (64184.94200000167 437007.1779999994)
beeldmiddenoverzicht_lrl_2019.1813,2019_06_01_07_58_08_005241429_RGB_lrl,5241429,2019-06-01,07:58:08,UC-EpII-1-82416042-f100,6.7,175,63381.019,436998.413,6305.341,-0.0048,-0.0402,179.5396,,POINT (63381.01900000125 436998.4129999988)
beeldmiddenoverzicht_lrl_2019.1814,2019_06_01_07_58_17_005241430_RGB_lrl,5241430,2019-06-01,07:58:17,UC-EpII-1-82416042-f100,6.7,175,62579.04,436999.707,6303.552,0.0069,-0.0159,179.5564,,POINT (62579.039999999106 436999.70699999854)
beeldmiddenoverzicht_lrl_2019.1815,2019_06_01_07_58_26_005241431_RGB_lrl,5241431,2019-06-01,07:58:26,UC-EpII-1-82416042-f100,6.7,175,61778.855,437010.318,6306.212,0.0042,-0.029,179.5455,,POINT (61778.85500000045 437010.31799999997)
beeldmiddenoverzicht_lrl_2019.1816,2019_06_01_07_58_36_005241432_RGB_lrl,5241432,2019-06-01,07:58:36,UC-EpII-1-82416042-f100,6.7,175,60970.612,437028.018,6303.213,-0.0036,-0.028,179.6163,,POINT (60970.61199999973 437028.0179999992)
beeldmiddenoverzicht_lrl_2019.1817,2019_06_01_07_58_45_005241433_RGB_lrl,5241433,2019-06-01,07:58:45,UC-EpII-1-82416042-f100,6.7,175,60169.69,437022.159,6304.496,-0.0244,-0.0389,179.559,,POINT (60169.69000000134 437022.15900000185)
beeldmiddenoverzicht_lrl_2019.1818,2019_06_01_07_58_54_005241434_RGB_lrl,5241434,2019-06-01,07:58:54,UC-EpII-1-82416042-f100,6.7,175,59367.384,437008.716,6303.178,0.0118,-0.0228,179.5124,,POINT (59367.38399999961 437008.71599999815)
beeldmiddenoverzicht_lrl_2019.1819,2019_06_01_07_59_03_005241435_RGB_lrl,5241435,2019-06-01,07:59:03,UC-EpII-1-82416042-f100,6.7,175,58566.436,436994.993,6305.595,0.0068,-0.039,179.5556,,POINT (58566.436000000685 436994.9930000007)
beeldmiddenoverzicht_lrl_2019.1820,2019_06_01_07_59_13_005241436_RGB_lrl,5241436,2019-06-01,07:59:13,UC-EpII-1-82416042-f100,6.7,175,57757.674,436987.233,6303.988,0.0088,-0.032,179.5393,,POINT (57757.67399999872 436987.2329999991)
beeldmiddenoverzicht_lrl_2019.1821,2019_06_01_07_59_22_005241437_RGB_lrl,5241437,2019-06-01,07:59:22,UC-EpII-1-82416042-f100,6.7,175,56955.608,436988.735,6304.306,-0.0003,-0.025,179.5188,,POINT (56955.607999999076 436988.7349999994)
beeldmiddenoverzicht_lrl_2019.1822,2019_06_01_07_59_31_005241438_RGB_lrl,5241438,2019-06-01,07:59:31,UC-EpII-1-82416042-f100,6.7,175,56155.127,437003.874,6303.366,0.0093,-0.0385,179.5375,,POINT (56155.12700000033 437003.8740000017)
beeldmiddenoverzicht_lrl_2019.1823,2019_06_01_07_59_40_005241439_RGB_lrl,5241439,2019-06-01,07:59:40,UC-EpII-1-82416042-f100,6.7,175,55344.261,437021.003,6302.46,0.0486,-0.0295,179.5241,,POINT (55344.26099999994 437021.0029999986)
beeldmiddenoverzicht_lrl_2019.1824,2019_06_01_08_01_44_005231440_RGB_lrl,5231440,2019-06-01,08:01:44,UC-EpII-1-82416042-f100,6.7,175,54054.084,442095.794,6283.884,5.9622,-4.4712,0.411,,POINT (54054.08399999887 442095.79399999976)
beeldmiddenoverzicht_lrl_2019.1825,2019_06_01_08_01_53_005231441_RGB_lrl,5231441,2019-06-01,08:01:53,UC-EpII-1-82416042-f100,6.7,175,54857.078,442137.971,6296.219,2.7472,-2.745,0.3189,,POINT (54857.07800000161 442137.97100000083)
beeldmiddenoverzicht_lrl_2019.1826,2019_06_01_08_02_01_005231442_RGB_lrl,5231442,2019-06-01,08:02:01,UC-EpII-1-82416042-f100,6.7,175,55670.07,442122.128,6302.339,0.2166,0.3294,0.0643,,POINT (55670.0700000003 442122.1279999986)
beeldmiddenoverzicht_lrl_2019.1827,2019_06_01_08_02_09_005231443_RGB_lrl,5231443,2019-06-01,08:02:09,UC-EpII-1-82416042-f100,6.7,175,56475.801,442106.458,6302.216,-0.0474,-0.0245,0.1246,,POINT (56475.800999999046 442106.45800000057)
beeldmiddenoverzicht_lrl_2019.1828,2019_06_01_08_02_17_005231444_RGB_lrl,5231444,2019-06-01,08:02:17,UC-EpII-1-82416042-f100,6.7,175,57274.361,442103.299,6301.171,-0.0615,0.0278,0.0824,,POINT (57274.36100000143 442103.2989999987)
beeldmiddenoverzicht_lrl_2019.1829,2019_06_01_08_02_25_005231445_RGB_lrl,5231445,2019-06-01,08:02:25,UC-EpII-1-82416042-f100,6.7,175,58078.365,442093.086,6302.069,-0.025,-0.0061,0.1115,,POINT (58078.36499999836 442093.0859999992)
beeldmiddenoverzicht_lrl_2019.1830,2019_06_01_08_02_33_005231446_RGB_lrl,5231446,2019-06-01,08:02:33,UC-EpII-1-82416042-f100,6.7,175,58888.471,442085.951,6300.354,0.0283,0.0115,0.1585,,POINT (58888.471000000834 442085.9510000013)
beeldmiddenoverzicht_lrl_2019.1831,2019_06_01_08_02_41_005231447_RGB_lrl,5231447,2019-06-01,08:02:41,UC-EpII-1-82416042-f100,6.7,175,59692.49,442092.806,6297.411,0.042,0.0065,0.0671,,POINT (59692.48999999836 442092.8060000017)
beeldmiddenoverzicht_lrl_2019.1832,2019_06_01_08_02_49_005231448_RGB_lrl,5231448,2019-06-01,08:02:49,UC-EpII-1-82416042-f100,6.7,175,60504.181,442100.519,6299.989,-0.0276,0.0123,0.0791,,POINT (60504.18100000173 442100.51900000125)
beeldmiddenoverzicht_lrl_2019.1833,2019_06_01_08_02_57_005231449_RGB_lrl,5231449,2019-06-01,08:02:57,UC-EpII-1-82416042-f100,6.7,175,61303.012,442101.459,6301.057,0.0263,0.0396,0.0744,,POINT (61303.01199999824 442101.45899999887)
beeldmiddenoverzicht_lrl_2019.1834,2019_06_01_08_03_05_005231450_RGB_lrl,5231450,2019-06-01,08:03:05,UC-EpII-1-82416042-f100,6.7,175,62110.729,442101.662,6297.201,-0.017,0.0225,0.0999,,POINT (62110.72899999842 442101.6620000005)
beeldmiddenoverzicht_lrl_2019.1835,2019_06_01_08_03_13_005231451_RGB_lrl,5231451,2019-06-01,08:03:13,UC-EpII-1-82416042-f100,6.7,175,62909.434,442100.809,6299.561,0.045,0.0347,0.1294,,POINT (62909.43400000036 442100.80900000036)
beeldmiddenoverzicht_lrl_2019.1836,2019_06_01_08_03_21_005231452_RGB_lrl,5231452,2019-06-01,08:03:21,UC-EpII-1-82416042-f100,6.7,175,63720.066,442099.186,6300.541,0.022,0.0341,0.0994,,POINT (63720.06599999964 442099.1860000007)
beeldmiddenoverzicht_lrl_2019.1837,2019_06_01_08_03_29_005231453_RGB_lrl,5231453,2019-06-01,08:03:29,UC-EpII-1-82416042-f100,6.7,175,64526.405,442103.353,6298.331,0.0171,0.017,0.0793,,POINT (64526.40500000119 442103.3530000001)
beeldmiddenoverzicht_lrl_2019.1838,2019_06_01_08_03_37_005231454_RGB_lrl,5231454,2019-06-01,08:03:37,UC-EpII-1-82416042-f100,6.7,175,65326.921,442113.309,6295.749,-0.0083,0.0207,0.0683,,POINT (65326.92100000009 442113.30900000036)
beeldmiddenoverzicht_lrl_2019.1839,2019_06_01_08_03_45_005231455_RGB_lrl,5231455,2019-06-01,08:03:45,UC-EpII-1-82416042-f100,6.7,175,66136.929,442122.313,6297.699,-0.0136,0.039,0.0902,,POINT (66136.9290000014 442122.313000001)
beeldmiddenoverzicht_lrl_2019.1840,2019_06_01_08_03_52_005231456_RGB_lrl,5231456,2019-06-01,08:03:52,UC-EpII-1-82416042-f100,6.7,175,66941.062,442126.351,6297.327,0.0328,0.0148,0.1502,,POINT (66941.06199999899 442126.3509999998)
beeldmiddenoverzicht_lrl_2019.1841,2019_06_01_08_04_00_005231457_RGB_lrl,5231457,2019-06-01,08:04:00,UC-EpII-1-82416042-f100,6.7,175,67742.994,442124.729,6293.742,0.0035,0.0753,0.1053,,POINT (67742.99399999902 442124.7289999984)
beeldmiddenoverzicht_lrl_2019.1842,2019_06_01_08_04_08_005231458_RGB_lrl,5231458,2019-06-01,08:04:08,UC-EpII-1-82416042-f100,6.7,175,68549.741,442122.019,6294.576,0.0025,0.0377,0.1491,,POINT (68549.74100000039 442122.01900000125)
beeldmiddenoverzicht_lrl_2019.1843,2019_06_01_08_04_16_005231459_RGB_lrl,5231459,2019-06-01,08:04:16,UC-EpII-1-82416042-f100,6.7,175,69350.162,442128.229,6296.413,-0.1386,0.1941,0.0808,,POINT (69350.16200000048 442128.2289999984)
beeldmiddenoverzicht_lrl_2019.1844,2019_06_01_08_04_24_005231460_RGB_lrl,5231460,2019-06-01,08:04:24,UC-EpII-1-82416042-f100,6.7,175,70155.288,442134.991,6293.477,0.2604,-0.218,0.0736,,POINT (70155.28799999878 442134.9910000004)
beeldmiddenoverzicht_lrl_2019.1845,2019_06_01_08_04_33_005231461_RGB_lrl,5231461,2019-06-01,08:04:33,UC-EpII-1-82416042-f100,6.7,175,70958.643,442133.257,6295.433,0.5428,-0.5665,0.0789,,POINT (70958.64299999923 442133.2569999993)
beeldmiddenoverzicht_lrl_2019.1846,2019_06_01_08_04_41_005231462_RGB_lrl,5231462,2019-06-01,08:04:41,UC-EpII-1-82416042-f100,6.7,175,71765.129,442113.739,6297.133,-0.0089,0.0185,-0.0038,,POINT (71765.12900000066 442113.73900000006)
beeldmiddenoverzicht_lrl_2019.1847,2019_06_01_08_04_49_005231463_RGB_lrl,5231463,2019-06-01,08:04:49,UC-EpII-1-82416042-f100,6.7,175,72569.362,442081.778,6294.115,-0.3191,0.3841,0.0295,,POINT (72569.36199999973 442081.77800000086)
beeldmiddenoverzicht_lrl_2019.1848,2019_06_01_08_04_57_005231464_RGB_lrl,5231464,2019-06-01,08:04:57,UC-EpII-1-82416042-f100,6.7,175,73372.057,442056.814,6294.101,-1.7723,-2.4986,0.0816,,POINT (73372.05700000003 442056.8139999993)
beeldmiddenoverzicht_lrl_2019.1849,2019_06_01_08_05_05_005231465_RGB_lrl,5231465,2019-06-01,08:05:05,UC-EpII-1-82416042-f100,6.7,175,74181.469,442061.17,6292.889,-0.0141,0.0129,0.1439,,POINT (74181.4690000005 442061.1700000018)
beeldmiddenoverzicht_lrl_2019.1850,2019_06_01_08_05_14_005231466_RGB_lrl,5231466,2019-06-01,08:05:14,UC-EpII-1-82416042-f100,6.7,175,74985.069,442075.32,6292.823,0.0165,0.0268,0.145,,POINT (74985.06899999827 442075.3200000003)
beeldmiddenoverzicht_lrl_2019.1851,2019_06_01_08_05_22_005231467_RGB_lrl,5231467,2019-06-01,08:05:22,UC-EpII-1-82416042-f100,6.7,175,75786.6,442095.029,6291.113,0.2241,-0.2676,0.0655,,POINT (75786.60000000149 442095.02899999917)
beeldmiddenoverzicht_lrl_2019.1852,2019_06_01_08_05_30_005231468_RGB_lrl,5231468,2019-06-01,08:05:30,UC-EpII-1-82416042-f100,6.7,175,76591.125,442109.695,6293.659,0.6573,-0.8128,0.0931,,POINT (76591.125 442109.6950000003)
beeldmiddenoverzicht_lrl_2019.1853,2019_06_01_08_05_39_005231469_RGB_lrl,5231469,2019-06-01,08:05:39,UC-EpII-1-82416042-f100,6.7,175,77400.457,442114.344,6296.403,-0.0607,0.0662,0.1571,,POINT (77400.45699999854 442114.3440000005)
beeldmiddenoverzicht_lrl_2019.1854,2019_06_01_08_05_47_005231470_RGB_lrl,5231470,2019-06-01,08:05:47,UC-EpII-1-82416042-f100,6.7,175,78202.42,442119.458,6295.538,0.3715,-0.472,0.1129,,POINT (78202.42000000179 442119.45800000057)
beeldmiddenoverzicht_lrl_2019.1855,2019_06_01_08_05_56_005231471_RGB_lrl,5231471,2019-06-01,08:05:56,UC-EpII-1-82416042-f100,6.7,175,79011.645,442118.631,6294.002,0.1483,-0.1726,0.104,,POINT (79011.64499999955 442118.631000001)
beeldmiddenoverzicht_lrl_2019.1856,2019_06_01_08_06_04_005231472_RGB_lrl,5231472,2019-06-01,08:06:04,UC-EpII-1-82416042-f100,6.7,175,79812.151,442117.422,6298.077,0.0952,-0.0623,0.1187,,POINT (79812.15100000054 442117.4219999984)
beeldmiddenoverzicht_lrl_2019.1857,2019_06_01_08_06_12_005231473_RGB_lrl,5231473,2019-06-01,08:06:12,UC-EpII-1-82416042-f100,6.7,175,80618.353,442115.555,6298.113,0.1853,-0.1879,0.0754,,POINT (80618.35300000012 442115.5549999997)
beeldmiddenoverzicht_lrl_2019.1858,2019_06_01_08_06_21_005231474_RGB_lrl,5231474,2019-06-01,08:06:21,UC-EpII-1-82416042-f100,6.7,175,81426.825,442106.958,6300.485,0.0174,0.0313,0.1648,,POINT (81426.82499999925 442106.95800000057)
beeldmiddenoverzicht_lrl_2019.1859,2019_06_01_08_06_29_005231475_RGB_lrl,5231475,2019-06-01,08:06:29,UC-EpII-1-82416042-f100,6.7,175,82233.65,442095.644,6299.46,0.0197,0.0333,0.1299,,POINT (82233.64999999851 442095.64400000125)
