objectid;identificatie;oppervlakte;status;documentdatum;documentnummer;hoofdadresid;gebruiksdoel;gebruiksdoel1;gebr_woonfunctie;gebr_bijeenkomstfunctie;gebr_celfunctie;gebr_gezondheidszorgfunctie;gebr_industriefunctie;gebr_kantoorfunctie;gebr_logiesfunctie;gebr_onderwijsfunctie;gebr_sportfunctie;gebr_winkelfunctie;gebr_overige_gebruiksfunctie;voorkomenidentificatie;geconstateerd;begingeldigheid;eindgeldigheid;A_objectid;A_identificatie;A_huisnummer;A_huisletter;A_huisnummertoevoeging;A_postcode;A_openbareruimtenaam;A_woonplaatsnaam;A_adrestype;A_typeadresseerbaarobject;A_adresseerbaarobjectstatus;A_adresseerbaarobjectid;A_openbareruimteid;A_woonplaatsid;X;Y;LONG;LAT
11236619;0518010001669505;407;Verblijfsobject in gebruik;2021-04-16;T20210792.1;0518200001669506;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;4;N;2021-04-16;;6556448;0518200001669506;283;;;2497GL;Laan van Waalhaven;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001669505;0518300000200188;1245;84484.837;450737.98600000003;4.359411063257924;52.040477232717265
11237161;0518010001670428;17;Verblijfsobject in gebruik;2015-03-27;VMG20153120;0518200001670429;overige gebruiksfunctie;overige gebruiksfunctie;0;0;0;0;0;0;0;0;0;0;1;1;N;2015-03-27;;6556791;0518200001670429;53;T;;2496PA;Sternlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001670428;0518300000200610;1245;85467.771;451043.902;4.3736733536226255;52.04335062121102
11246717;0518010001738026;1352;Verblijfsobject in gebruik;2020-11-09;T20202633.1;0518200001738014;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;4;N;2020-11-09;;6564295;0518200001738014;30;;;2497GE;Laan van Haamstede;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001738026;0518300000202486;1245;84192.212;450494.377;4.355197043747837;52.03825063876337
11259086;0518010001752589;34;Verblijfsobject in gebruik;2017-07-28;VMG20179328;0518200001752593;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2017-07-28;;6571708;0518200001752593;98;;;2497BC;Curtisslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001752589;0518300000202985;1245;85022.52;450750.76;4.367244213900375;52.04066014727123
11259088;0518010001752590;31;Verblijfsobject in gebruik;2017-07-28;VMG20179328;0518200001752594;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2017-07-28;;6571709;0518200001752594;100;;;2497BC;Curtisslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001752590;0518300000202985;1245;85018.861;450746.805;4.367191699987619;52.040624142020334
11259092;0518010001752592;35;Verblijfsobject in gebruik;2017-07-28;VMG20179328;0518200001752596;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2017-07-28;;6571711;0518200001752596;104;;;2497BC;Curtisslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001752592;0518300000202985;1245;85010.398;450738.20499999996;4.367070127338076;52.040545785916784
11259100;0518010001752596;40;Verblijfsobject in gebruik;2017-07-28;VMG20179328;0518200001752600;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2017-07-28;;6571715;0518200001752600;112;;;2497BC;Curtisslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001752596;0518300000202985;1245;84998.705;450719.167;4.366903621148071;52.04037321591107
11259130;0518010001752611;32;Verblijfsobject in gebruik;2017-07-28;VMG20179328;0518200001752615;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2017-07-28;;6571730;0518200001752615;253;;;2497CH;Plesmanlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001752611;0518300000200847;1245;85016.839;450703.066;4.367171187391884;52.040230805563034
11265576;0518010001754673;16;Verblijfsobject in gebruik;2017-02-28;VMG20178014;0518200001754693;overige gebruiksfunctie;overige gebruiksfunctie;0;0;0;0;0;0;0;0;0;0;1;1;N;2017-02-28;;6574423;0518200001754693;12;;;;Vuursteen;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001754673;0518300000201719;1245;85145.911;450732.511;4.369046154079973;52.04051170180033
11266979;0518010001755163;120;Verblijfsobject in gebruik;2021-12-03;T20212422.1;0518200001755184;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;5;N;2021-12-03;;6575225;0518200001755184;118;;;2492JG;Henriëtte van der Meydreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001755163;0518300000200581;1245;87659.482;453184;4.405194091266909;52.06285427483277
11266987;0518010001755165;123;Verblijfsobject in gebruik;2019-01-18;T20190080.1;0518200001755186;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;5;N;2019-01-18;;6575229;0518200001755186;122;;;2492JG;Henriëtte van der Meydreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001755165;0518300000200581;1245;87661.65;453173.588;4.405227755084614;52.0627609653885
11268147;0518010001755498;83;Verblijfsobject in gebruik;2020-04-06;T20200573.1;0518200001755543;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;4;N;2020-04-06;;6575730;0518200001755543;9;;53;2595AK;Prinses Beatrixlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001755498;0518300000200599;1245;82805.142;455185.899;4.333992340901834;52.08023383525295
11271360;0518010001756728;170;Verblijfsobject in gebruik;2018-12-07;T20181834.1;0518200001756774;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2018-12-07;;6577858;0518200001756774;5;;;2492ZZ;Sneephof;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001756728;0518300001751554;1245;87690.349;453469.10699999996;4.405587955904358;52.0654202879621
11276072;0518010001758601;721;Verblijfsobject in gebruik;2021-07-13;T20211325.1;0518200001758651;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;4;N;2021-07-13;;6580958;0518200001758651;76;;;2496XA;Prinses Alexialaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001758601;0518300000201342;1245;87152.818;451958.24;4.398050093176946;52.051776552113296
11284944;0518010001762026;25;Verblijfsobject in gebruik;2018-04-03;T20180625.1;0518200001762081;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;2;N;2018-04-03;;6587039;0518200001762081;81;;;2497GE;Laan van Haamstede;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001762026;0518300000202486;1245;84110.793;450371.824;4.354035980159613;52.037138858366575
11285535;0518010001762280;146;Verblijfsobject gevormd;2018-05-01;201704083/6725893;0518200001762335;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2018-05-01;;6587341;0518200001762335;29;;;2498CN;Fluitenkruid;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001762280;0518300000202621;1245;86205.724;450289.863;4.384580174203277;52.03666611380391
11285537;0518010001762282;146;Verblijfsobject gevormd;2018-05-01;201704083/6725893;0518200001762337;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2018-05-01;;6587345;0518200001762337;33;;;2498CN;Fluitenkruid;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001762282;0518300000202621;1245;86199.69;450299.032;4.384490401553806;52.03674776721965
11285538;0518010001762283;146;Verblijfsobject gevormd;2018-05-01;201704083/6725893;0518200001762338;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2018-05-01;;6587347;0518200001762338;35;;;2498CN;Fluitenkruid;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001762283;0518300000202621;1245;86196.32;450303.65599999996;4.384440363219214;52.0367889050932
11285539;0518010001762284;146;Verblijfsobject gevormd;2018-05-01;201704083/6725893;0518200001762339;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2018-05-01;;6587349;0518200001762339;53;;;2498CN;Fluitenkruid;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001762284;0518300000202621;1245;86185.818;450276.775;4.384292737734522;52.0365460220573
11285547;0518010001762292;153;Verblijfsobject gevormd;2018-05-01;201704083/6725893;0518200001762347;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2018-05-01;;6587365;0518200001762347;37;;;2498CN;Fluitenkruid;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001762292;0518300000202621;1245;86182.605;450314.23600000003;4.384238377852445;52.03688228598903
11302023;0518010001769528;58;Verblijfsobject in gebruik;2021-12-28;T20212609.1;0518200001769596;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2021-12-28;;6600863;0518200001769596;207;;;2496XT;Boomblauwtjelaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001769528;0518300001751610;1245;86163.196;452175.542;4.383580643001722;52.05360743866786
11302679;0518010001769835;686;Verblijfsobject in gebruik;2019-09-20;T20191206.1;0518200001769902;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;2;N;2019-09-20;;6601264;0518200001769902;127;;;2497GK;Laan van Waalhaven;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001769835;0518300000200188;1245;84445.893;450784.43;4.358833938825995;52.04088966872165
11302682;0518010001769836;667;Verblijfsobject in gebruik;2021-05-11;T20210917.1;0518200001769903;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;3;N;2021-05-11;;6601265;0518200001769903;129;;;2497GK;Laan van Waalhaven;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001769836;0518300000200188;1245;84445.893;450784.43;4.358833938825995;52.04088966872165
11307093;0518010001772945;1560;Verblijfsobject in gebruik;2020-05-26;T20200913.1;0518200001773012;bijeenkomstfunctie;bijeenkomstfunctie;0;1;0;0;0;0;0;0;0;0;0;2;N;2020-05-26;;6605121;0518200001773012;260;;;2497ED;Laan van Hoornwijck;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001772945;0518300000202799;1245;85047.131;450756.103;4.367601783262936;52.04071126997686
11311437;0518010001777382;259;Verblijfsobject gevormd;2021-04-15;202021661;0518200001777469;"woonfunctie;kantoorfunctie";woonfunctie;1;0;0;0;0;1;0;0;0;0;0;2;N;2021-04-15;;6611394;0518200001777469;100;;;2521SM;Vierlinghkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001777382;0518300000200704;1245;81215.291;452606.85699999996;4.311360271302283;52.056846961940934
21202130;0518010000453075;104;Verblijfsobject in gebruik;2022-07-13;T20221547.1;0518200000453074;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;4;N;2022-07-13;;6273714;0518200000453074;326;;;2493WX;Vrouw Avenweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000453075;0518300000201684;1245;87710.453;452406.088;4.406090540861744;52.05586934880795
21202190;0518010000554160;104;Verblijfsobject in gebruik;2022-07-13;T20221547.1;0518200000554159;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;4;N;2022-07-13;;6327776;0518200000554159;330;;;2493WX;Vrouw Avenweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000554160;0518300000201684;1245;87696.603;452423.554;4.40588518935678;52.0560246347378
21516680;0518010000716514;137;Verblijfsobject in gebruik;2022-09-15;T20222030.1;0518200000716513;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-09-15;;6414452;0518200000716513;29;;;2493CS;Van Baaklaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000716514;0518300000201238;1245;87132.678;453303.08400000003;4.397489299761428;52.063860216993874
21757079;0518010001788501;23;Verblijfsobject gevormd;2022-10-31;T20222475.1;0518200001788578;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2022-10-31;;12174390;0518200001788578;119;D;;2496ZM;Koolwitjelaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001788501;0518300001751551;1245;85976.897;452235.516;4.380852746475589;52.054123257269296
21758040;0518010001788517;24;Verblijfsobject gevormd;2022-10-31;T20222475.1;0518200001788594;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2022-10-31;;12174435;0518200001788594;109;A;;2496ZM;Koolwitjelaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject gevormd;0518010001788517;0518300001751551;1245;85959.327;452214.042;4.380600956286438;52.05392808274836
22073708;0518010001769901;107;Verblijfsobject in gebruik;2022-12-20;T20223209.1;0518200001769968;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-12-20;;6601374;0518200001769968;46;;;2496XL;Vuurvlinderlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001769901;0518300001751588;1245;85961.484;452173.207;4.380640652631472;52.05356136807521
22073884;0518010001777336;68;Verblijfsobject in gebruik;2022-12-20;T20223209.1;0518200001777423;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;6;N;2022-12-20;;6611370;0518200001777423;95;;;2496XG;Dagpauwooglaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001777336;0518300001751586;1245;86128.139;452199.559;4.383064756466435;52.053818924494216
10860296;0518010000463631;75;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000463630;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6279383;0518200000463630;361;;;2571PM;Herman Costerstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000463631;0518300000200105;1245;80356.526;453463.16500000004;4.2986537423718785;52.06442737674979
10860540;0518010000464000;71;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000463999;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6279596;0518200000463999;268;;;2525ES;De Heemstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000464000;0518300000203023;1245;80446.655;453490.167;4.299961998815054;52.06468217622015
10861976;0518010000466068;60;Verblijfsobject in gebruik;1929-02-22;V-19290222.4349;0518200000466067;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1929-02-22;;6280692;0518200000466067;135;;;2522ND;Lyonnetstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000466068;0518300000200674;1245;82318.317;453455.30700000003;4.327260055702395;52.064617633920726
10862460;0518010000466782;73;Verblijfsobject in gebruik;1928-11-06;V-24810;0518200000466781;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1928-11-06;;6281067;0518200000466781;144;;;2521XH;Laakkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000466782;0518300000203139;1245;82317.033;453505.448;4.327230659196092;52.06506807415968
10863113;0518010000467731;67;Verblijfsobject in gebruik;1926-07-23;V-17235;0518200000467730;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1926-07-23;;6281555;0518200000467730;153;;;2525VC;Mijtensstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000467731;0518300000202468;1245;80829.156;453181.57;4.305606242828847;52.061960231645536
10864761;0518010000470124;79;Verblijfsobject in gebruik;1996-05-30;V-6001606;0518200000470123;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1996-05-30;;6282824;0518200000470123;306;;;2525NR;Parallelweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000470124;0518300000201735;1245;80741.054;453175.049;4.304323133487815;52.06188982585684
10865740;0518010000471507;169;Verblijfsobject in gebruik;1969-05-30;V-19690530.38;0518200000471506;"woonfunctie;winkelfunctie";woonfunctie;1;0;0;0;0;0;0;0;0;1;0;1;N;1969-05-30;;6283552;0518200000471506;526;;;2516HT;Rijswijkseweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000471507;0518300000200318;1245;82700.441;453190.847;4.332887792035531;52.06229097321012
10866853;0518010000473132;77;Verblijfsobject in gebruik;1997-01-30;V-9700197;0518200000473131;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1997-01-30;;6284401;0518200000473131;15;;;2522PG;Schlegelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000473132;0518300000201854;1245;82449.575;453503.855;4.32916360569082;52.06507113157243
10871456;0518010000479588;97;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000479587;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6287818;0518200000479587;477;;;2521ZK;Thijssestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000479588;0518300000200348;1245;81771.669;453180.364;4.3193483933567025;52.062074785078636
10875216;0518010000484150;85;Verblijfsobject in gebruik;1996-08-15;V-6002648;0518200000484149;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1996-08-15;;6290196;0518200000484149;455;;;2526AB;Vaillantlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000484150;0518300000200051;1245;80991.713;453464.787;4.307914937195222;52.06452718346989
10888479;0518010000501225;73;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000501224;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6299346;0518200000501224;3;;;2525JA;Marktweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000501225;0518300000201894;1245;80536.807;453211.011;4.30133737586976;52.06218559145866
10889086;0518010000502080;61;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000502079;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6299822;0518200000502079;104;;;2522AT;Van Musschenbroekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000502080;0518300000202940;1245;82406.812;453196.027;4.3286055230925236;52.062299130002536
10889204;0518010000502247;66;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000502246;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6299943;0518200000502246;118;;;2522AT;Van Musschenbroekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000502247;0518300000202940;1245;82405.369;453182.796;4.328587296830673;52.06218003607792
10890433;0518010000503967;112;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000503966;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6300871;0518200000503966;20;;;2522KS;Miquelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000503967;0518300000202955;1245;82340.539;453187.90599999996;4.327640978185388;52.0622174604935
10891549;0518010000505557;57;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000505556;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6301731;0518200000505556;317;;;2516TH;Stuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000505557;0518300000200793;1245;82985.108;453156.91000000003;4.3370454575236455;52.06202306079107
10891550;0518010000505559;57;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000505558;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6301732;0518200000505558;319;;;2516TH;Stuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000505559;0518300000200793;1245;82985.108;453156.91000000003;4.3370454575236455;52.06202306079107
10893044;0518010000507603;71;Verblijfsobject in gebruik;1923-01-30;V-2195/102;0518200000507602;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1923-01-30;;6302844;0518200000507602;8;;;2522CL;Wenckebachstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000507603;0518300000201976;1245;82733.097;453223.402;4.33335703325148;52.06258780057861
10893393;0518010000508096;117;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000508095;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6303111;0518200000508095;116;;;2516TN;Stuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000508096;0518300000200793;1245;82888.972;453459.157;4.335579947885106;52.064726806091066
10894942;0518010000510296;75;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000510295;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6304295;0518200000510295;59;;;2516TB;Stuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000510296;0518300000200793;1245;82831.321;453466.934;4.334737694167399;52.06478918970912
10895893;0518010000511598;85;Verblijfsobject in gebruik;2020-12-19;T20203142.1;0518200000511597;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2020-12-19;;6305016;0518200000511597;77;F;;2516JB;Noordpolderkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000511598;0518300000200517;1245;82653.24;453460.305;4.332142496072838;52.06470638891782
10896047;0518010000511810;76;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000511809;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6305138;0518200000511809;174;;;2521SV;Molenslootstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000511810;0518300000202466;1245;82089.61;453478.831;4.323920270329969;52.064798987686586
10896553;0518010000512508;94;Verblijfsobject in gebruik;1985-07-02;V-19850702.1562;0518200000512507;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1985-07-02;;6305501;0518200000512507;62;;;2526WT;Suze Robertsonstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000512508;0518300000200795;1245;81285.17;453516.523;4.312182624607912;52.06503125431791
10897033;0518010000513192;73;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000513191;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6305966;0518200000513191;526;;;2526AL;Vaillantlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000513192;0518300000200051;1245;81125.459;453461.218;4.309865841249233;52.064512962799775
