AreaManagerId,RegulationId,RegulationDesc,StartDateRegulation,EndDateRegulation,MaximumDayCharge,RegulationType
17,REG02,"Ma t/m Zat 9-18 vrij 9-20 MAX 1,5 uur",20120316,20141001,,B
269,REG00,Gratis 24/7,20220601,29991231,,B
2579,GARKOE,Garage Koestraat,20191218,29991231,,B
361,BVERGUN SP,Bewonersvergunning Spoorbuurt,20220101,29991231,,B
599,599_REG18,"ma-za 9-23, zo 12-23 laagtarief",20151106,29991231,,B
957,957_MTFA,"ma t/m woe + vr en za 8-18, do 8-21, zo 12-18 uur",20131018,29991231,,B
72,TER01,"7,00 per dag",20201217,29991231,,B
703,703_CPRI1,24 uur per dag,20160121,29991231,,B
363,BP16_A1924,Avondkaart 1924 tarief6,20050101,29991231,,A
2062,345_DUIVDK,"Dagkaart 6,00",20131105,29991231,,A
794,DAG03,"Dagkaart ma t/m do, za 08.00-19.00 (TAR06)",20120328,20120619,,A
150,150_CPBAT,24 uur per dag,20150616,29991231,,B
503,503_DAG3,"Dagkaart 18,00",20200709,29991231,,A
928,928_PREYG,24 uur per dag,20161229,29991231,,B
2449,344_P6DK,"Dagkaart 36,00",20131108,29991231,,A
222,222_NIES,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,29991231,,B
828,828_CPRAV,24 uur per dag,20160125,20190101,,B
361,BVERGUN G,Bewonersvergunning Goedebuurzone,20220101,29991231,,B
171,171_CPNOOR,Carpool Parkeren,20160129,29991231,,B
855,855_REG03,Ma-Zat 10:00-15:00,20160408,20220801,,B
439,DAG02,Kooimanpark,20191230,20191231,,B
356,REG04,ma t/m vr 9-17,20190201,29991231,,B
5,5_CPBED,24 uur per dag,20150507,29991231,,B
10,10_PRDEL,24 uur per dag,20150722,20210101,,B
405,405_21521,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00 max 2 uur,20140623,20140624,,B
2199,1908_PRDEI,24 uur per dag,20160202,29991231,,B
1921,1921_CPBAL,24 uur per dag,20150617,29991231,,B
363,BP13E_U01,BP13E_U01 ma-zo 09-24 max 120 PO 120 Overhoeks,20180501,29991231,,B
935,TIJDENT4C,"RegelingBetaaldParkeren Tarief4 (E 1,50), PDB 2 uur, standaard tijdvak",20170306,29991231,,B
2062,344_VAARDK,"Dagkaart 20,32",20160307,29991231,,A
928,928_KLOODK,"Dagkaart 5,00",20160627,29991231,,A
363,BP12_D0921,Dagkaart 0921 tarief2,20050101,29991231,,A
1771,REG04,"Dagkaart 2,80 euro",20160301,29991231,,A
1783,1783_MONST,"Ma t/m Za max. 1 uur van 08:00-18:00 , Vrij max 1 uur van 08:00-21:00",20131024,29991231,,B
268,RB_P4,ma-zo 7:00-22:00,20200706,29991231,,B
301,REG07,Vergunning parkeren,20180716,29991231,,B
361,BEDRIJFAL,Algemene Parkeerkaart,20160329,29991231,,B
344,GEEN,Er worden geen vergunningen afgegeven,20171004,29991231,,B
756,756_CPBOX,24 uur per dag,20150526,29991231,,B
200,200_BRINBN,"Basisuurtarief nachtkaart 5,60 euro",20140101,20150630,,A
200,200_REG06,"Ma t/m za 0800-1800, do 1800-2100, koopzondag 1200-1800 (zone R, dagkaart)",20140101,29991231,,A
718,REG01,"Ma t/m zo 09.00 - 18.00. 2,00 per uur",20120515,29991231,,B
717,REGWINTER,1 nov tot 1 mrt,20220907,29991231,,B
1598,1598_CPHAV,24 uur per dag,20150723,29991231,,B
363,BP17A,Basistarief TC7 ma-vr 09-19 za 12-19,20050101,29991231,,B
758,758_CHAS,24*7 parkeren,20130926,29991231,,B
599,599_BOOMDK,"Dagkaart 22,00",20131011,29991231,,A
2449,518_LVGA,24 uur per dag,20131107,29991231,,B
513,VERG1,Ma-Za 00:00 t/m 24:00 uur,20160101,29991231,,B
513,513_VOSSEN,Terrein Vossenburchkade (Gouda),20130918,29991231,,B
928,REG03,Za 9.00-18.00 uur,20140101,29991231,,B
14,14_PRKA,24 uur per dag,20141021,20170927,,B
363,BP13_Z1221,Zondagkaart 1221 tarief3,20050101,29991231,,A
1942,MUI003D,"dagkaart 7,20 euro",20160607,29991231,,A
400,REG01,"ma t/m za 1,83 p/u",20120822,29991231,,B
748,DAG02,"ma t/m za 09.00 - 18.30, vrij tot 21.00 (DAG02)",20120621,20120622,,B
119,119_GRATIS,Gratis parkeren,20200518,29991231,,B
2199,983_PRDAG,Regulier dagtarief,20210615,29991231,,A
200,200_REG107,Vergunninggebied ma t/m za van 10 tot 15 uur,20150727,29991231,,B
2062,344_GRIF,Ma-zo 7.00-23.00,20160307,29991231,,B
928,REG02,Blauwe zone Ma tm Vrij 09.00 - 18.00 Za 09.00 - 17.00 MAX 90 min,20120620,29991231,,B
530,530_CPNIE,24 uur per dag,20150709,20161231,,B
606,SECTBBEZ,Bezoek Sect. B - Ma-Di-Wo-Do-Vr-Za: 09:00-22:00u,20210201,29991231,,B
532,532_PRBOV,24 uur per dag,20150901,29991231,,B
2062,DAGK5E,"Dagkaart 5.90 euro (ma-woe, vrij, zat)",20130919,29991231,,A
2449,106_TORLDK,"Dagkaart 6,00",20131107,29991231,,A
80,80_HOEKZK,"Dagkaart weekend 5,20",20131126,29991231,,A
2199,988_PRPARA,Regulier uurtarief,20210528,29991231,,B
867,REG13,Zone 3t/m6 - dagtarief,20170515,29991231,,A
545,545_KRIS,ma-za 07.00 - 22.00,20131008,29991231,,B
289,289_GEVTOR,"Ma t/m Do 09:00-18:00, Vrij 09:00-21:00, za 09:00 t/m 18:00 uur",20131001,29991231,,B
2448,363_OOST,24 uur per dag,20150730,29991231,,B
2461,796_JBZT,24 uur per dag,20131114,20131115,,B
384,BEDRLOC17,Bedrijfsontheffing blauwe zone Willem de Zwijgerlaan,20160713,29991231,,B
221,REG01,"Ma-Zat 9-21 0,75p/u",20120307,20120412,,B
828,828_BOSS,ma-zo 0.00-24.00 uur,20131009,20190101,,B
2502,2502_CENDK,Dagkaart,20160101,29991231,,A
383,383_GAR01,Max 2 uur parkeren blauwe zone,20210512,29991231,,B
1900,1900_CENT,"ma t/m za 09-18, do 09-21 uur",20131025,29991231,,B
439,439_CLAX,ma-do 08.00 - 18.30 vr 08.00 - 21.30 za 08.00 - 18.00 koopz 11.00 - 17.30,20131128,29991231,,B
530,530_STRUYT,"Garageparkeren ma - wo + za 7 - 20.15u, do - vr 7 - 21.15u en zo 8 - 20.15u",20170101,29991231,,B
141,141_HKEL,"Ma-Vrij 07:30-21:00, Do 07:30-23, Zat 07:30-20",20130917,29991231,,B
505,BP_7812,Runshop tariefzone 1,20130314,29991231,,B
361,TEST,Test regeling,20160101,29991231,,B
34,34_PRMUZ,24 uur per dag,20150429,29991231,,B
405,21507KOREN,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00 max 2 uur,20140630,29991231,,B
971,971_CPURM,24 uur per dag,20160120,29991231,,B
758,758_TURFDK,24*7 parkeren,20130926,29991231,,A
2453,268_CASI,Dagelijks 12.00 - 03.00u,20131111,29991231,,B
392,392_CRODK,Max. Dagtarief,20200710,29991231,,A
664,REG_B2,Tarief B; ma t/m za 9-15u,20171127,29991231,,B
855,855_NSTADK,Dagkaart Ma t/m Zo 07:00-01:00 uur,20131008,20180801,,A
2460,518_MAUR,24 uur per dag,20131112,29991231,,B
153,153_BROU,Ma-Zo 24 uur,20130101,29991231,,B
361,REG20,Dagkaart aanvullend,20220110,29991231,,A
361,361_GARAK,Garage avond+nachtkaart,20130101,29991231,,A
405,405_LAMB,ma-za 09.00 -18.00 do en koopav 09.00 - 21.00 koopz 12.00 - 17.00,20131018,20140624,,B
758,B1_B2_B15,"ma,di,wo,vr en za 09-18; do 09-20; zo 12-18; incl.15 min. gratis",20190205,29991231,,B
473,473_ZUIDDD,"Dagdeelkaart (5 uur) 9,00",20150513,20200730,,A
246,REG00,Gratis 24/7,20220517,29991231,,B
713,713_TER02,"0,30 per 12 minuten",20210720,29991231,,B
569,REG01,Blauwe Zone ma t/m za 09.00 - 18.00 (max 2 uur),20120420,29991231,,B
762,762_WOLFST,ma-do 13-19 vr 13-22 za 13-18. Max 1 uur,20131023,29991231,,B
14,REG10,"ma-za 09-22, max 30 min",20150701,29991231,,B
405,405_PRKER,24 uur per dag,20150714,29991231,,B
394,HFD_C_WK,Weekkaart Hoofddorp Centrum zone C,20130626,20131006,,A
402,WNKL_REG,Winkelgebied,20200409,20200410,,A
1961,DAG03,maximaal 2 uur,20190101,29991231,,A
1900,1900_NOMPD,"Dagkaart 2,00 apr-sept. Ma t/m zo 7-23, nov-mrt. Ma t/m za 7-19, koopa. tot 22u",20131024,20140101,,A
1674,1674_BIGG,24 uur per dag,20131009,29991231,,B
2062,34_HOSPAK,"Avondkaart 5,00",20160315,29991231,,A
983,REG_POL24D,Centrum gesloten 24uur toegang dag,20210427,20210428,,A
713,713_KKPL,"ma t/m vr 8.30-17.00, max. 2 uur.",20131021,20191101,,B
772,REG18,Vergunninghouders ma-zo 00-24,20190708,29991231,,B
2483,503_ZUIDK,"Dagkaart 15,00",20150101,20201020,,A
2062,405_DKJEUD,"Dagkaart ?6,10",20131021,29991231,,A
373,ZONEGDAG,Zone G - Dagkaart,20130320,20131231,,A
384,BEDRLOC18,Bedrijfsontheffing blauwe zone straat Julianaplantsoen E,20160713,29991231,,B
537,NOZUDUIN,"Noord- en Zuidduinen 1,80 euro per uur",20170201,29991231,,B
762,762_STATIO,"Parkeerschijf ma - za 9 - 18, max 4 uur",20170101,29991231,,B
2199,1700_PRVRO,24 uur per dag,20160208,29991231,,B
867,REG11,Zone 3t/m6 - uurtarief,20170515,29991231,,B
14,DAGK20E,Dagkaart 20 euro,20130916,20141021,,A
2505,74_GEER,ma-vr 9.00-18.00 do 9.00-21.00 za 9.00-17.00 open: ma-zo 5.00-22.00,20160317,29991231,,B
1783,1783_BEUK,"Mei t/m September betaald, overige maanden gratis",20131024,29991231,,B
158,REG01,"ma t/m do 9-18u, vr 9-21u 0,75 p/u",20120313,29991231,,B
1676,D,Tarief D - Seizoen (01-04 tm 31-10),20150301,29991231,,B
505,505_ENERDK,"Dagkaart 14,00",20200723,29991231,,A
748,DAGSTR04,Dagkaart 5,20170101,29991231,,A
2062,637_FRLN,vr 15.00-19.00 za-zo 7.00-19.00,20131106,29991231,,B
202,GP_DAG05,"Dagkaart 15,00",20130924,20181219,,A
748,748_PAST,24 uur per dag,20131022,20161231,,B
200,200_VERG07,Ma-Zo 24/7 fictief,20210101,29991231,,B
762,762_VISSER,ma-do 13-19 vr 13-22 za 13-18u,20140101,29991231,,B
384,BEDRLOC44,Bedrijfsontheffing parkeerterrein Rode Kruislaan 3e pkt,20170811,29991231,,B
392,392_APP,ma - zo 08.00 - 23.00,20130926,29991231,,B
384,BEDRLOC41,Bedrijfsontheffing blauwe zone Henry Dunantlaan,20170811,29991231,,B
585,585_CPOBW,24 uur per dag,20150520,29991231,,B
356,356_M2,ma t/m vr 9-17 uur,20131017,20190201,,B
363,BP10C6_U01,1h TC10C 16-19,20050101,29991231,,B
222,222_RING1,Regeling Ring Noord West,20200803,29991231,,B
193,193_ASSEDK,Dagkaart 4 euro,20131101,20131102,,A
2062,34_HENDK,"Dagkaart 9,50",20160315,29991231,,A
983,REG-BLGWID,Blerick gesloten toegang winkeltijd jaar,20210427,20210429,,B
502,502_PRTER,24 uur per dag,20150603,29991231,,B
118,118_GRATIS,Gratis Parkeren,20160405,29991231,,B
957,957_ARLODK,"Dagkaart 3,00",20131018,29991231,,A
2199,626_PRVOO1,24 uur per dag,20160118,29991231,,B
546,546_MORSS,ma - za 09.00 - 21.00 zo 13.00 - 21.00,20131021,20150901,,B
141,141_GRENZE,"Ma-Zat 9-18, Do 9-21",20130917,20160201,,B
2449,398_ZUID,24 uur per dag,20131107,29991231,,B
2062,34_SCHIAK,"Avondkaart 5,00",20160315,29991231,,A
150,DAG21,"Uitsluitend dagkaart 20,00 euro per 24 uur",20171003,29991231,,A
2459,363_GEELDK,"Dagkaart 49,50",20131111,29991231,,A
2062,637_OSIJ,24 uur per dag,20160321,29991231,,B
713,713_DDST,"24*7 parkeren, 0,20 per 12 min.",20131021,20191101,,B
503,503_GEBY,Straatparkeren Gebied Y (Delft),20131029,29991231,,B
867,REGVERG01,Vergunninghoudersparkeren 24/7,20220726,29991231,,B
1900,1900_OPHWD,Dagkaart 2 euro,20140101,29991231,,A
2459,363_HEIN,24 uur per dag,20131111,29991231,,B
2449,599_RED,24 uur per dag,20131108,29991231,,B
448,REG05,"ma t/m zo 8-20 uur 2,50 p/u; max 1 uur tussen 9-17",20170825,29991231,,B
160,REG03,Ma t/m za 09.00 - 18.00 + do 18.00-21.00 (TAR02),20120423,20210905,,B
798,798_CPHIL,24 uur per dag,20151001,29991231,,B
1916,1916_P1,24 uur per dag,20210318,29991231,,B
715,715_SCHU,24 uur per dag,20141211,29991231,,B
983,REG-BLG24J,Blerick gesloten 24uur toegang jaar,20210427,20210429,,B
384,BLAUBEZOEK,Ontheffingparkeren bezoekersontheffing,20160713,29991231,,B
599,599_REG33,"ma-za 9-18, vr 9-21 middentarief Stop en Shop",20191212,29991231,,B
17,17_VOOR,24 uur per dag,20130930,20191028,,B
2199,457_PRWEE,24 uur per dag,20160115,29991231,,B
118,REG01,Ma t/m za 09.00 - 18.00 Vrijdag tot 21.00 (TAR1),20120423,29991231,,B
545,REG01,"Ma t/m Zat 9-18, Vrij 9-21 TAR01 max 12uur",20121010,29991231,,B
1904,1904_PRMAA,24 uur per dag,20150902,29991231,,B
80,80_OOSTDK,"Dagkaart 5,20",20201208,29991231,,A
2062,345_COOR,ma-za 09.00 - 20.00 vr 09.00 - 22.00,20131105,20200825,,B
856,856_BRAPL,"ma-do 9-18, vr 9-21, za 9-18 en koopzo 12-17",20131008,29991231,,B
226,226_PRDUI,24 uur per dag,20150729,29991231,,B
983,REG05A,Dagkaart (A),20200101,20210701,,A
772,REG11,C1.1 - uurtarief,20190527,29991231,,B
384,CETRUM3A,Centrum3a,20150803,29991231,,A
599,599_KRPLDK,"Dagkaart 22,00",20131011,29991231,,A
687,687_GEERDK,"Dagkaart 10,60",20131010,29991231,,A
2449,606_ABCDK,"Dagkaart 15,00",20160809,29991231,,A
119,119_KEYSDK,Dagkaart,20131010,29991231,,A
513,VERG5,ma-za 9-21,20200101,29991231,,B
392,392_BINN,"ma-za 09.00-23.00 uur, zo 13.00-23.00 uur",20131017,29991231,,B
2449,518_LEID,24 uur per dag,20131107,29991231,,B
344,UTV,Utrechtse Taxi Vergunning,20180101,20180102,,B
1676,1676_SLST,"ma t/m za 10-17.30. Do avond koopavond, gratis.",20131018,20150301,,B
2451,14_MARTINI,24 uur per dag,20130917,29991231,,B
606,SECTORB_DK,Dagkaart Couwenhovenstraat,20180101,29991231,,A
321,TER01,Gratis,20210331,29991231,,B
703,TER01,Terrein Parkeren gemeente Reimerswaal,20220222,29991231,,B
2062,400_SLUI,ma-zo 8.00-19.00 do 8.00-21.30,20141106,29991231,,B
2448,363_ORANDK,"Dagkaart 18,00",20131121,29991231,,A
797,REG03,"ma t/m za 9-18 uur; zo 12-18 uur 1,00 p/u",20120314,29991231,,B
597,REG01,"Mat/m za 09.00-18.00, vrij tot 21.00 (TAR01) max 3 uur",20120524,29991231,,B
141,141_PENR,P+R,20170919,29991231,,B
384,MBONVERGP,Vergunning MBON,20190929,29991231,,B
546,546_BLZ4,ma - vr 09.00 - 14.00 max 2 uur,20131021,20150901,,B
193,REG24,Vergunning regeling 24 uur,20150101,29991231,,B
718,REG04,"Ma t/m zo 09.00 - 18.00. 2,00 per uur max 1 uur",20140101,29991231,,B
965,REG01,Blauwe Zone ma t/m za 08.00-19.00 max 1 uur,20120530,29991231,,B
384,MAATWERK03,Bewonersvergunning maatwerk 8pp Wilhelminaplantsoen,20160713,29991231,,B
268,268_BLAUZN,Parkeerschijfgebied / Blauwe zone,20170101,29991231,,B
1621,1621_PRROD,24 uur per dag,20150727,29991231,,B
216,216_VERGUN,Vergunningen,20190101,29991231,,B
855,SCHIL4,Basisregeling ma-vr,20170601,29991231,,B
2199,703_PRKRY,24 uur per dag,20160122,29991231,,B
384,MAATWERK08,"Bewonersvergunning maatwerk Prinses Beatrixlaan 4 pp adres 1,2,3,4",20160713,29991231,,B
398,398_PRWES,24 uur per dag,20150709,29991231,,B
484,VERG13,Bewonersverg. Bergenbuurt 9:00-13:00 uur,20200101,29991231,,B
938,REG01,ma t/m vr 09.00 - 18.00 za 09.00 - 17.00 (TAR01),20120416,29991231,,B
420,420_CPABB,24 uur per dag,20150810,29991231,,B
2502,150_CENT,24 uur per dag,20160101,29991231,,B
1900,1900_LEMM,"Ma-za 09-19, do 09-21",20140101,29991231,,B
1916,1916_CORB,"ma-wo 8.00-17.00, do 8.00-21.00, vr-za 8.00-17.00 (parkeerschijf max 2 uur)",20131009,29991231,,B
513,DAG04,Ma/Za 09-21 DAG04,20200204,29991231,,A
2460,307_EEMDK,"Dagkaart 10,00",20131112,29991231,,A
344,KTGKRST,Korttarief Garage Kruisstraat,20170810,29991231,,B
193,193_DIEC,"Ma-woe, vrij en zat 9-20, don 9-21 (max 120 min)",20131101,29991231,,B
293,293_PR01,Gratis parkeren,20220720,29991231,,B
222,222_AMST,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,29991231,,B
402,BZK_TH,Bezoekersregeling Taludweg-Hyacintenlaan,20160905,29991231,,B
2449,321_KRUI,24 uur per dag,20160727,29991231,,B
546,546_Z3,ma-za 09.00 -21.00 zo 13.00 -21.00,20131022,20150901,,B
1924,1924_CPDEN,24 uur per dag,20150626,29991231,,B
917,VERGUN_02,"Vergunningparkeren B: ma-vr 09:00-18:00 h, do 09:00-21:00 h za 09:00-17:00 h",20170701,29991231,,B
402,BSCH_WN,Werknemersvergunning Buitenschil,20180101,29991231,,B
983,REG02,"Ma t/m za 08.00-18.00, do 08.00-21.00, zo 12.00-18.00 (TAR02)",20120706,29991231,,B
546,DAGKRT_B2,Dagkaart zone B2,20150915,29991231,,A
193,193_STPL,Stationplein - Ma-Za 9-23 uur (max 30 min,20131101,29991231,,B
988,988_CENT,ma-zo 24/7,20141027,29991231,,B
620,REG02,vr 8.00-21.00 za 8.00-16.00,20120220,29991231,,B
1900,1900_NMPGW,Weekkaart 12 euro,20140630,20140701,,A
1509,1509_CPVAR,24 uur per dag,20160125,29991231,,B
14,REG21,Station Europapark,20190704,20210402,,B
1911,1911_PRKRU,24 uur per dag,20150714,29991231,,B
513,DAG02,Ma/Za 09-21 DAG02,20150924,29991231,,A
1684,1684_CPCUI,24 uur per dag,20150604,29991231,,B
193,193_DIEPDK,"Dagkaart Ma t/m Za 09:00-20:00 uur, do 20:00-21:00 uur",20131009,29991231,,A
200,200_VERG05,"Ma-Za 10.00-15.00, 19.00-21.00",20210101,29991231,,B
2199,1904_BREUW,24 uur per dag gratis,20180101,29991231,,B
34,34_PRAPA,24 uur per dag,20150429,29991231,,B
243,243_P9FD,Algemeen erkende feestdagen gratis,20130930,20131008,,A
981,REG01,Betaald parkeren ma t/m zo,20120830,29991231,,B
363,BP13G_U21,"Tarief 3 ma-za 09-19, ma-za 09-19 10c max 60 po 60",20190101,29991231,,B
677,DT_BOLWERK,Dagtarief Bolwerken,20200101,29991231,,A
2448,547_RIJN1D,"Dagkaart terreinparkeren 6,00",20150209,29991231,,A
642,BP_7894,"Betaald parkeren tariefzone 2 (Veerplein), maximaal 2 uur",20140414,29991231,,B
2533,484_CASTEL,"Ma t/m zat 7-18, vrij 9-21 + ma/di 18-22, wo/do/zat 18-24, vrij 21-24, zon feest",20130919,20210107,,B
473,DAG04,"24 uurstarief 30 euro (30,00 winter)",20220301,29991231,,A
1771,1771_SE4DK,Dagkaart ma t/m vrij 09:00-18:00.,20131024,20151231,,A
599,599_VERA,24*7 parkeren 1e uur gratis,20131011,29991231,,B
1708,1708_CPVOL,24 uur per dag,20160120,29991231,,B
758,DAG01,"Dagkaart 7-24; 14,00 p/dag",20120418,20150714,,A
981,REG00,Gratis 24/7,20220601,29991231,,B
1895,1895_CPWIN,24 uur per dag,20160127,29991231,,B
2505,405_PARKDK,"Dagkaart 8,00",20160317,29991231,,A
546,VERGUN2,,20150101,29991231,,B
599,599_STJP,24*7 parkeren,20131011,29991231,,B
983,REG01A,Dagkaart,20170727,29991231,,A
1969,1969_00,24 uur per dag,20210809,29991231,,B
2449,599_ARPADK,"Dagkaart 30,00",20160101,29991231,,A
2449,394_VIER,ma-vr 7.30-21.30 za 7.00-20.30 zo 10.00-21.30,20131107,29991231,,B
193,REG9_20,Vergunning regeling 09-20 uur,20180101,29991231,,B
147,147_BIJEDK,Dagkaart Ma-Zo 07:00-01:00,20130927,29991231,,A
1729,1729_CENT,ma-za 12.00 - 18.00 max 100 minuten,20131024,29991231,,B
321,321_SPOODK,"Dagkaart 9,00",20131004,29991231,,A
1942,1942_CPMUI,24 uur per dag,20160310,29991231,,B
34,34_STADDK,Off-street Almere Stad maximaal dagtarief,20140101,29991231,,A
356,356_M2DK,Dagkaart ma t/m vr 9-17 uur,20131017,20190201,,A
2449,14_CENTRUM,24 uur per dag,20130916,29991231,,B
855,855_PLUSDK,"Dagkaart 15,10",20131031,20131101,,A
758,A4_A5_A8_Z,"ma,di,wo,vr en za 09-18; do 09-22; zo 12-18; max 180 m zonder pause_TMC regeling",20180621,29991231,,B
363,BP16_D0921,Dagkaart 0921 tarief6,20050101,29991231,,A
2463,772_KLP5DK,"Dagkaart 7,00",20160504,29991231,,A
2449,141_ZGTWK,"Weekkaart 10,00",20160728,29991231,,A
2062,637_NLLAAN,ma-za 09.00 - 18.00 vrij en koopav 09.00 - 21.00 zo 12.00 - 17.00 uur,20131024,29991231,,B
2062,855_KONIDK,"Dagkaart 16,00",20150325,29991231,,A
772,STR03,Strijp S - straattarief,20190913,20190927,,A
748,DAG03,ma t/m vrij tot 08.00 - 19.00,20120621,20161231,,A
402,REG08,"ma t/m za 9-18 uur 1,60 p/u Achter St.Vitus (B)",20120223,29991231,,B
1900,1900_OPHWW,Weekkaart 12 euro,20140101,20140701,,A
505,BP_7841,Gehandicaptenparkeren,20130314,29991231,,B
1783,1783_LIER,"Ma t/m Za 09:00-18:00 uur, koopavond tot 21:00 uur, max 2 uur.",20131024,29991231,,B
1771,1771_SE2,ma t/m vrij 09:00-18:00.,20131024,20151231,,B
268,REG_ROOD,"Ma-za 0900-2300, zo 1200-1800",20140101,29991231,,B
148,148_CPNIE,24 uur per dag,20150612,29991231,,B
983,REG-BZBL,Blauwe zone Blerick,20171009,20171010,,B
917,REG07,Blauwe zone ma tm za 9:00 - 18:00 plus do tm 21:00 max 90 min,20121113,20150831,,B
150,VERGUN_BEP,Ma t/m vrij 7:00-19:00,20190101,29991231,,B
14,REG16,"ma-za 09-18, do 09-21, max 1 uur",20150701,29991231,,B
713,713_DNWGDK,"Betaald parkeren van 1 aprtil t/m 1 Okt. ? 3,00 per dag",20131021,20191101,,A
2460,267_OOST,ma-za 7.00-22.00 zo 10.00-20.00,20160421,29991231,,B
512,DAG02,Ma tm za 10:00-22:00,20190101,29991231,,A
1681,1681_CPKLI,24 uur per dag,20220901,29991231,,B
917,REG02,"TAR02, max. 02 uur, ma tm za 9:00 - 18:00 do tm 21:00 zo 10:00 - 18:00",20120920,29991231,,B
2199,1908_PRDRO,24 uur per dag,20160202,29991231,,B
312,312_PRBUN,24 uur per dag,20150602,29991231,,B
748,VERGUN04,Vergunningszone D,20170101,20170102,,B
384,BEDRLOC61,Bedrijfsontheffing Rode Kruislaan De Key,20220519,20220520,,B
361,361_PROUD,24 uur per dag,20150423,29991231,,B
758,B3_B5,ma - za 09 -22; zo 12 -18,20150716,29991231,,B
983,983_NOL,24 uur per dag,20131003,20210428,,B
1960,TER00,"Terrein parkeren, gratis",20220104,29991231,,B
637,REG02,"ma t/m za 9-18  (vr 9-21), zo 12-17",20190322,29991231,,B
363,BP12B_U04,Duurbeperking 1h TC2B tot 18,20050101,29991231,,B
243,243_ASBE,ma-zo 08.00 - 20.00,20131017,20170628,,B
758,758_TURF,24*7 parkeren,20130926,29991231,,B
503,503_PHOE,24 uur per dag,20131212,20170807,,B
222,222_STAT,24*7 parkeren,20131024,29991231,,B
2533,484_AARPLO,"Ma t/m zat 9-18, vrij 9-21",20130919,20210107,,B
2062,772_TDDK,"Dagkaart 6,70",20160324,29991231,,A
299,299_MASIDK,"Dagkaart 3,40",20130927,29991231,,A
2199,1674_PRDAG,Regulier dagtarief,20210528,29991231,,A
2062,344_KRU,24 uur per dag,20131105,29991231,,B
546,VPMAVRIJ12,vergunning parkeren ma-vrij 9.00-21.00,20190101,20190102,,B
513,VERG_S-4,Vergunningen Sector 4,20160101,20160102,,B
546,546_Z2DK,"dagkaart 12,40",20131022,20150901,,A
193,193_PAN,"Ma-woe, vrij en zat 9-20, don 9-21",20131101,29991231,,B
363,BP16_Z1221,Zondagkaart 12-21 tarief6,20120912,29991231,,A
2448,599_HARTDK,"Dagkaart 18,00",20141118,29991231,,A
363,BP16D,Basistarief TC6 ma-za 09-19 do 09-21,20050101,29991231,,B
794,794_DOOR,ma - wo 07.30 - 21.00 do - vr 07.30 - 22.00 za 07.30 - 21.00 zo 11.00 - 18.00,20131002,29991231,,B
855,855_Z02S,Ma t/m Za 09:00-22:00u. Zo geen regeling. Max 2 uur (1e 15 min gratis),20131223,20170703,,B
361,BVERGUN C,Bewonersvergunning Centrum,20220101,29991231,,B
797,REG01,"ma t/m za 9-18 uur m.u.v. do; zo 12-18 uur 1,00 p/u max 60 min",20120314,29991231,,B
664,664_STAD,Ma-Vr 07:00-22:00 Za 08:00-22:00,20131009,29991231,,B
203,DAG02,Ma/Za 09-18 DAG02,20120905,29991231,,A
355,355_HEUDK,"Dagkaart 10,40",20141105,20181001,,A
995,REG01,Ma tm za 9-18:00 - do 9-21:00 TAR01,20150122,29991231,,B
457,457_KOST,"Ma t/m Do 10:00-18:00, Vrij 10:00-20:00, Za 10:00-17:00",20131017,29991231,,B
503,503_GEBZDK,Dagtarief gebied Z,20131029,29991231,,A
2460,363_GELD,ma-za 07.30-23.00 zo 10.00-20.00,20131112,29991231,,B
1859,REG00,Gratis 24/7,20220601,29991231,,B
855,855_BOER,ma-vr 09.00 -15.00 u. Za en zo geen regeling. Max 4 uur.,20131031,20170703,,B
537,BOULWIN,"2,10 per uur",20160331,29991231,,B
2062,637_ENGDK,"Dagkaart 11,50",20131024,29991231,,A
268,REG06,Ma-zo 09.00-18.00 (TAR_BLAUW) en 18.00-23.00 (TAR04),20140101,20141022,,B
983,REG-BEG24J,Blerick gesloten 24uur toegang jaar,20210427,20210428,,B
2199,1987_PRZUI,24 uur per dag,20160203,29991231,,B
344,REG04-A2,Winkelgebied A2 (buiten winkeltijden),20191031,29991231,,B
2462,758_AMBL,24 uur per dag,20141020,29991231,,B
503,503_GASTDK,Dagtarief Gasthuisplaats,20131022,29991231,,A
202,BEDR_REG2,ma t/m zo 07:00-19:00 uur,20181219,29991231,,B
2463,299_MASI,ma-do 9.00-19.00 vr 9.00-21.00 za 9.00-18.00,20131118,29991231,,B
200,200_REG04,"Ma t/m za 0800-1800, do 1800-2100, koopzondag 1200-1800 (zone R)",20140101,29991231,,B
823,823_CPOIR,24 uur per dag,20160129,29991231,,B
743,743_CPAST,24 uur per dag,20150506,29991231,,B
2062,34_LEER,ma-za 7.00-24.00 zo 12.00-24.00,20160315,29991231,,B
90,VREG03,ma-vr 09:00-17:00,20201217,29991231,,B
1900,1900_NMPWK,Weekkaart 12 euro,20140101,20140701,,A
363,363_MIKA,24 uur per dag,20150130,29991231,,B
299,299_CARPOO,24 uur per dag,20160113,29991231,,B
505,BP_7814,Runshop tariefzone 1,20170703,29991231,,B
