id;ndw_id;type;validated;validated_on;organisation_id;rvv_code;black_code;text_signs;location;details;publication_timestamp;location_wgs84;location_placement;location_side;location_road;location_wgs84_latitude;location_wgs84_longitude;location_road_name;details_image;details_first_seen;details_last_seen;punt
10146871;3f43913d-676f-421d-a032-68ecfb446805;updated;n;;;G11;;;"{""wgs84"": {""latitude"": ""51.480374503709"", ""longitude"": ""5.4978508509915""}, ""rd"": {""x"": ""162686.27"", ""y"": ""387930.817""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/72b/72bc1d0c-1c19-4453-8dc1-18dee88bd396_1673430695.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2023-01-11T08:52:17+00:00;"{""latitude"": ""51.480374503709"", ""longitude"": ""5.4978508509915""}";L;W;"{""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.480374503709;5.4978508509915;Fietspad;https://signimages.ipsm.nl/in/72b/72bc1d0c-1c19-4453-8dc1-18dee88bd396_1673430695.jpg;2016-06-09;2022-07-18;51.480374503709, 5.4978508509915
10146872;e0af24ed-5976-4fbe-bc15-ef2057319af6;updated;n;;;G12;;;"{""wgs84"": {""latitude"": ""51.480375800518"", ""longitude"": ""5.4978482773668""}, ""rd"": {""x"": ""162686.091"", ""y"": ""387930.961""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/06a/06a4143f-91fe-4b4d-aad9-86c4b72ba079_1673515026.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2023-01-12T08:18:04+00:00;"{""latitude"": ""51.480375800518"", ""longitude"": ""5.4978482773668""}";L;O;"{""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.480375800518;5.4978482773668;Fietspad;https://signimages.ipsm.nl/in/06a/06a4143f-91fe-4b4d-aad9-86c4b72ba079_1673515026.jpg;2016-06-09;2022-07-18;51.480375800518, 5.4978482773668
10146879;84b6c968-d012-4aab-942f-c9f1d8872526;updated;n;;;G7(Zone);;uitgezonderd bikepatrol;"{""wgs84"": {""latitude"": ""51.468318319667"", ""longitude"": ""5.476772241874""}, ""rd"": {""x"": ""161223.664"", ""y"": ""386587.536""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/50d/50de5347-964b-4cbb-a3d9-67672446324c_1673572368.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2023-01-13T00:13:27+00:00;"{""latitude"": ""51.468318319667"", ""longitude"": ""5.476772241874""}";L;Z;"{""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.468318319667;5.476772241874;Winkelcentrum Woensel;https://signimages.ipsm.nl/in/50d/50de5347-964b-4cbb-a3d9-67672446324c_1673572368.jpg;2016-05-09;2022-07-14;51.468318319667, 5.476772241874
10146886;9ecdac7b-f460-43c7-a1e8-787fea33915c;updated;n;;;G7(Zone);;;"{""wgs84"": {""latitude"": ""51.46923462711"", ""longitude"": ""5.4770711111763""}, ""rd"": {""x"": ""161244.305"", ""y"": ""386689.502""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/03f/03fd9ae5-1c37-4c18-8f76-a82dcb515ccf_1673258694.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2023-01-09T09:05:18+00:00;"{""latitude"": ""51.46923462711"", ""longitude"": ""5.4770711111763""}";L;Z;"{""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.46923462711;5.4770711111763;Winkelcentrum Woensel;https://signimages.ipsm.nl/in/03f/03fd9ae5-1c37-4c18-8f76-a82dcb515ccf_1673258694.jpg;2016-05-09;2022-07-14;51.46923462711, 5.4770711111763
10146889;163e90c9-1a80-48f8-9aac-b957fc641286;updated;n;;;G7(Zone);;;"{""wgs84"": {""latitude"": ""51.468286638601"", ""longitude"": ""5.4772916875704""}, ""rd"": {""x"": ""161259.762"", ""y"": ""386584.056""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/b65/b65c32a2-92df-497e-971a-1d85fd3a6f02_1673356110.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2023-01-10T12:09:15+00:00;"{""latitude"": ""51.468286638601"", ""longitude"": ""5.4772916875704""}";L;N;"{""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.468286638601;5.4772916875704;Winkelcentrum Woensel;https://signimages.ipsm.nl/in/b65/b65c32a2-92df-497e-971a-1d85fd3a6f02_1673356110.jpg;2016-05-09;2022-07-14;51.468286638601, 5.4772916875704
10146898;fff44c60-3695-4d88-8665-825d9f5ffcf4;updated;n;;;G7(Zone);;;"{""wgs84"": {""latitude"": ""51.469646968473"", ""longitude"": ""5.4744158047247""}, ""rd"": {""x"": ""161059.75"", ""y"": ""386735.151""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/69f/69fbc069-e0a4-42f1-a6b2-26af54912f9a_1673599574.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2023-01-13T07:47:07+00:00;"{""latitude"": ""51.469646968473"", ""longitude"": ""5.4744158047247""}";L;N;"{""name"": ""Winkelcentrum Woensel"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.469646968473;5.4744158047247;Winkelcentrum Woensel;https://signimages.ipsm.nl/in/69f/69fbc069-e0a4-42f1-a6b2-26af54912f9a_1673599574.jpg;2016-05-09;2022-07-14;51.469646968473, 5.4744158047247
10146905;8ef45f77-6b1e-4c0c-9021-a789609138ac;updated;n;;;J21;;;"{""wgs84"": {""latitude"": ""51.464814130343"", ""longitude"": ""5.4589015525915""}, ""rd"": {""x"": ""159982.305"", ""y"": ""386196.314""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Oude Bossche Baan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/656/656706cf-3f68-4928-b5ff-439fbb43e850.jpg"", ""first_seen"": ""20/09/2016"", ""last_seen"": ""25/07/2022"", ""removed"": null}";2022-11-16T14:52:08+00:00;"{""latitude"": ""51.464814130343"", ""longitude"": ""5.4589015525915""}";L;N;"{""name"": ""Oude Bossche Baan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.464814130343;5.4589015525915;Oude Bossche Baan;https://signimages.ipsm.nl/656/656706cf-3f68-4928-b5ff-439fbb43e850.jpg;2016-09-20;2022-07-25;51.464814130343, 5.4589015525915
10146908;dd6effca-daa7-46a4-9ac4-96e8465bf3a0;updated;n;;;D5;;uitgezonderd;"{""wgs84"": {""latitude"": ""51.464356594128"", ""longitude"": ""5.457090451333""}, ""rd"": {""x"": ""159856.5"", ""y"": ""386145.29""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Adriaan Dorsmanstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/53f/53f66ec6-9b8e-46e3-a9bf-3bccfada1643_1672802051.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""25/07/2022"", ""removed"": null}";2023-01-04T02:31:59+00:00;"{""latitude"": ""51.464356594128"", ""longitude"": ""5.457090451333""}";L;N;"{""name"": ""Adriaan Dorsmanstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.464356594128;5.457090451333;Adriaan Dorsmanstraat;https://signimages.ipsm.nl/in/53f/53f66ec6-9b8e-46e3-a9bf-3bccfada1643_1672802051.jpg;2016-05-09;2022-07-25;51.464356594128, 5.457090451333
10146909;859b3f67-b077-46f5-8f27-aed8db170006;updated;n;;;E1(Zone);;;"{""wgs84"": {""latitude"": ""51.464355201318"", ""longitude"": ""5.4570897296723""}, ""rd"": {""x"": ""159856.45"", ""y"": ""386145.135""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Adriaan Dorsmanstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/58d/58d1263e-67eb-4f12-8fb8-9500d374e177_1672789416.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""25/07/2022"", ""removed"": null}";2023-01-03T22:53:34+00:00;"{""latitude"": ""51.464355201318"", ""longitude"": ""5.4570897296723""}";L;N;"{""name"": ""Adriaan Dorsmanstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.464355201318;5.4570897296723;Adriaan Dorsmanstraat;https://signimages.ipsm.nl/in/58d/58d1263e-67eb-4f12-8fb8-9500d374e177_1672789416.jpg;2016-05-09;2022-07-25;51.464355201318, 5.4570897296723
10146912;babf7dff-bea4-413f-ac35-5bb19933cb3e;updated;n;;;E1(Zone);;;"{""wgs84"": {""latitude"": ""51.46366715904"", ""longitude"": ""5.4553396070742""}, ""rd"": {""x"": ""159734.904"", ""y"": ""386068.474""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Philips Vingboonsstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/206/20614698-cf7d-4993-b860-cedd79862f1b_1672824137.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""25/07/2022"", ""removed"": null}";2023-01-04T08:23:06+00:00;"{""latitude"": ""51.46366715904"", ""longitude"": ""5.4553396070742""}";L;N;"{""name"": ""Philips Vingboonsstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.46366715904;5.4553396070742;Philips Vingboonsstraat;https://signimages.ipsm.nl/in/206/20614698-cf7d-4993-b860-cedd79862f1b_1672824137.jpg;2016-05-09;2022-07-25;51.46366715904, 5.4553396070742
10146934;3a415bd5-d6a2-4307-b402-c93b9a7e6577;updated;n;;;onbekend;;;"{""wgs84"": {""latitude"": ""51.487492300517"", ""longitude"": ""5.4250654264867""}, ""rd"": {""x"": ""157629.707"", ""y"": ""388717.52""}, ""placement"": ""L"", ""side"": ""L"", ""road"": {""name"": ""Postkoetsweg"", ""type"": ""1"", ""number"": ""2"", ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/af4/af4290d9-f7e3-4dda-a828-160a43b2b376_1674741638.jpg"", ""first_seen"": ""19/04/2016"", ""last_seen"": ""20/04/2022"", ""removed"": null}";2023-01-26T13:01:15+00:00;"{""latitude"": ""51.487492300517"", ""longitude"": ""5.4250654264867""}";L;L;"{""name"": ""Postkoetsweg"", ""type"": ""1"", ""number"": ""2"", ""wvk_id"": null}";51.487492300517;5.4250654264867;Postkoetsweg;https://signimages.ipsm.nl/in/af4/af4290d9-f7e3-4dda-a828-160a43b2b376_1674741638.jpg;2016-04-19;2022-04-20;51.487492300517, 5.4250654264867
10146936;f73e06ba-d7bc-4c74-8aba-c9a496811dd3;updated;n;;;G4;;;"{""wgs84"": {""latitude"": ""51.484992443459"", ""longitude"": ""5.4890946630672""}, ""rd"": {""x"": ""162077.289"", ""y"": ""388443.681""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Tempellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/06c/06c25014-90a8-4e01-93e7-16f4bf8e542b_1673200990.jpg"", ""first_seen"": ""07/09/2016"", ""last_seen"": ""20/07/2022"", ""removed"": null}";2023-01-08T17:04:05+00:00;"{""latitude"": ""51.484992443459"", ""longitude"": ""5.4890946630672""}";L;Z;"{""name"": ""Tempellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.484992443459;5.4890946630672;Tempellaan;https://signimages.ipsm.nl/in/06c/06c25014-90a8-4e01-93e7-16f4bf8e542b_1673200990.jpg;2016-07-09;2022-07-20;51.484992443459, 5.4890946630672
10146942;8e0f4482-2c8c-429d-a0f0-052c1fb213b4;updated;n;;;E1;;;"{""wgs84"": {""latitude"": ""51.474326397115"", ""longitude"": ""5.4795070213274""}, ""rd"": {""x"": ""161412.842"", ""y"": ""387256.18""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Franklin D Rooseveltlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/85f/85fb2498-1109-4e85-ab94-0b28addfdb3c_1672873345.jpg"", ""first_seen"": ""08/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2023-01-04T22:03:10+00:00;"{""latitude"": ""51.474326397115"", ""longitude"": ""5.4795070213274""}";L;Z;"{""name"": ""Franklin D Rooseveltlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.474326397115;5.4795070213274;Franklin D Rooseveltlaan;https://signimages.ipsm.nl/in/85f/85fb2498-1109-4e85-ab94-0b28addfdb3c_1672873345.jpg;2016-08-09;2022-07-14;51.474326397115, 5.4795070213274
10146943;b00b7833-ee04-48ba-b11b-d28d7addc60f;updated;n;;;D6;;;"{""wgs84"": {""latitude"": ""51.478560143246"", ""longitude"": ""5.4267782775484""}, ""rd"": {""x"": ""157749.216"", ""y"": ""387723.868""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Waalstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/4f5/4f5c6070-6816-47c8-b403-d32fb9162a23_1672846598.jpg"", ""first_seen"": ""09/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2023-01-04T14:37:15+00:00;"{""latitude"": ""51.478560143246"", ""longitude"": ""5.4267782775484""}";L;O;"{""name"": ""Waalstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.478560143246;5.4267782775484;Waalstraat;https://signimages.ipsm.nl/in/4f5/4f5c6070-6816-47c8-b403-d32fb9162a23_1672846598.jpg;2016-09-09;2022-07-18;51.478560143246, 5.4267782775484
10146945;6f35b59e-76f1-4206-8737-81d336917085;updated;n;;;J24;;;"{""wgs84"": {""latitude"": ""51.472782393723"", ""longitude"": ""5.4928161111976""}, ""rd"": {""x"": ""162337.75"", ""y"": ""387085.665""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Meteoorstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/2b7/2b7b6714-1169-4519-8387-8b0c064b7823_1675082062.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2023-01-30T11:35:09+00:00;"{""latitude"": ""51.472782393723"", ""longitude"": ""5.4928161111976""}";L;W;"{""name"": ""Meteoorstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.472782393723;5.4928161111976;Meteoorstraat;https://signimages.ipsm.nl/in/2b7/2b7b6714-1169-4519-8387-8b0c064b7823_1675082062.jpg;2016-06-09;2022-07-18;51.472782393723, 5.4928161111976
10146950;89e16603-0bb6-4dd2-8c79-b8a0d84c8652;updated;n;;;E4;;;"{""wgs84"": {""latitude"": ""51.48832257921"", ""longitude"": ""5.4418656459178""}, ""rd"": {""x"": ""158796.508"", ""y"": ""388810.633""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Auvergnelaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/ed0/ed07626d-bcde-4e82-8235-b61f6d818419_1672946252.jpg"", ""first_seen"": ""12/09/2016"", ""last_seen"": ""20/07/2022"", ""removed"": null}";2023-01-05T18:18:16+00:00;"{""latitude"": ""51.48832257921"", ""longitude"": ""5.4418656459178""}";L;N;"{""name"": ""Auvergnelaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.48832257921;5.4418656459178;Auvergnelaan;https://signimages.ipsm.nl/in/ed0/ed07626d-bcde-4e82-8235-b61f6d818419_1672946252.jpg;2016-12-09;2022-07-20;51.48832257921, 5.4418656459178
10146961;4f93d803-e64b-42f3-986f-d3bf06f1be7b;updated;n;;;J38;;;"{""wgs84"": {""latitude"": ""51.488330763652"", ""longitude"": ""5.4865662546328""}, ""rd"": {""x"": ""161901.16"", ""y"": ""388814.831""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Buitendreef"", ""type"": null, ""number"": null, ""wvk_id"": ""600803305""}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/3a2/3a252b62-c49d-4cff-a4ca-faefe3118e3e_1675290478.jpg"", ""first_seen"": ""07/09/2016"", ""last_seen"": ""08/07/2022"", ""removed"": null}";2023-02-01T21:28:25+00:00;"{""latitude"": ""51.488330763652"", ""longitude"": ""5.4865662546328""}";L;N;"{""name"": ""Buitendreef"", ""type"": null, ""number"": null, ""wvk_id"": ""600803305""}";51.488330763652;5.4865662546328;Buitendreef;https://signimages.ipsm.nl/in/3a2/3a252b62-c49d-4cff-a4ca-faefe3118e3e_1675290478.jpg;2016-07-09;2022-08-07;51.488330763652, 5.4865662546328
10146963;1439cfea-5d55-4338-8272-28e81e9dc3f9;updated;n;;;J18;;;"{""wgs84"": {""latitude"": ""51.493965170319"", ""longitude"": ""5.5050002131176""}, ""rd"": {""x"": ""163180.464"", ""y"": ""389443.577""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Bokt"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/496/49674a0e-101e-4aaf-bc67-7c5965cdc74a.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2022-11-17T06:19:12+00:00;"{""latitude"": ""51.493965170319"", ""longitude"": ""5.5050002131176""}";L;N;"{""name"": ""Bokt"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.493965170319;5.5050002131176;Bokt;https://signimages.ipsm.nl/496/49674a0e-101e-4aaf-bc67-7c5965cdc74a.jpg;2016-06-09;2022-07-14;51.493965170319, 5.5050002131176
10146964;c5a5041b-d385-4b24-a278-0dac82bf1a8e;updated;n;;;J24;;;"{""wgs84"": {""latitude"": ""51.465373319718"", ""longitude"": ""5.4582041705253""}, ""rd"": {""x"": ""159933.783"", ""y"": ""386258.477""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Oude Bossche Baan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/5b7/5b72ab59-e3a0-43e5-acba-7d4800871ab9.jpg"", ""first_seen"": ""05/09/2016"", ""last_seen"": ""22/07/2022"", ""removed"": null}";2022-11-17T06:43:07+00:00;"{""latitude"": ""51.465373319718"", ""longitude"": ""5.4582041705253""}";L;Z;"{""name"": ""Oude Bossche Baan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.465373319718;5.4582041705253;Oude Bossche Baan;https://signimages.ipsm.nl/5b7/5b72ab59-e3a0-43e5-acba-7d4800871ab9.jpg;2016-05-09;2022-07-22;51.465373319718, 5.4582041705253
10146977;49643096-f9e9-4e8a-bdb6-7cd4e430ddbb;updated;n;;;B7;;;"{""wgs84"": {""latitude"": ""51.490795075331"", ""longitude"": ""5.4955143195352""}, ""rd"": {""x"": ""162522.234"", ""y"": ""389089.876""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Eindhovenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/70b/70b26d86-ade8-4842-888a-d8e1031aaa5d_1672069070.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2022-12-26T14:38:16+00:00;"{""latitude"": ""51.490795075331"", ""longitude"": ""5.4955143195352""}";L;Z;"{""name"": ""Eindhovenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.490795075331;5.4955143195352;Eindhovenseweg;https://signimages.ipsm.nl/in/70b/70b26d86-ade8-4842-888a-d8e1031aaa5d_1672069070.jpg;2016-06-09;2022-07-14;51.490795075331, 5.4955143195352
10146980;7e418284-3cde-478c-b53e-f380e170a79e;updated;n;;;D4;;;"{""wgs84"": {""latitude"": ""51.49563710788"", ""longitude"": ""5.4965717846082""}, ""rd"": {""x"": ""162594.866"", ""y"": ""389628.669""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Esp"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/2e8/2e8c4613-056f-47bc-ac2e-3b72a282180d_1673052236.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2023-01-06T23:44:29+00:00;"{""latitude"": ""51.49563710788"", ""longitude"": ""5.4965717846082""}";L;W;"{""name"": ""Esp"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.49563710788;5.4965717846082;Esp;https://signimages.ipsm.nl/in/2e8/2e8c4613-056f-47bc-ac2e-3b72a282180d_1673052236.jpg;2016-06-09;2022-07-14;51.49563710788, 5.4965717846082
10146981;72f62cc0-e3db-466b-b3b7-efa3f7002251;updated;n;;;B7;;;"{""wgs84"": {""latitude"": ""51.490846791068"", ""longitude"": ""5.4956743120789""}, ""rd"": {""x"": ""162533.337"", ""y"": ""389095.646""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Eindhovenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/1c5/1c519426-b3cb-4f4e-aa81-8ea10e29fd8c_1672101143.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""14/07/2022"", ""removed"": null}";2022-12-26T23:33:13+00:00;"{""latitude"": ""51.490846791068"", ""longitude"": ""5.4956743120789""}";L;W;"{""name"": ""Eindhovenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.490846791068;5.4956743120789;Eindhovenseweg;https://signimages.ipsm.nl/in/1c5/1c519426-b3cb-4f4e-aa81-8ea10e29fd8c_1672101143.jpg;2016-06-09;2022-07-14;51.490846791068, 5.4956743120789
