FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2020.1718,2020_04_19_10_17_37_101114707_RGB_hrl,101114707,2020-04-19,10:17:37,431S11383X716118-f210-Rev01,8,175,113421.516,519321.391,4315.246,-0.4687,1.2457,179.8912,,POINT (113421.5159999989 519321.3909999989)
beeldmiddenoverzicht_hrl_2020.1719,2020_04_19_10_17_40_101114708_RGB_hrl,101114708,2020-04-19,10:17:40,431S11383X716118-f210-Rev01,8,175,113162.269,519310.629,4325.338,-1.6278,3.2674,-179.6713,,POINT (113162.26900000125 519310.62900000066)
beeldmiddenoverzicht_hrl_2020.1720,2020_04_19_10_17_44_101114709_RGB_hrl,101114709,2020-04-19,10:17:44,431S11383X716118-f210-Rev01,8,175,112899.716,519305.898,4332.927,-0.4721,1.5308,-179.7011,,POINT (112899.71599999815 519305.8979999982)
beeldmiddenoverzicht_hrl_2020.1721,2020_04_19_10_17_47_101114710_RGB_hrl,101114710,2020-04-19,10:17:47,431S11383X716118-f210-Rev01,8,175,112647.906,519306.105,4334.884,0.0244,0.4414,-179.7806,,POINT (112647.9059999995 519306.10500000045)
beeldmiddenoverzicht_hrl_2020.1722,2020_04_19_10_17_51_101114711_RGB_hrl,101114711,2020-04-19,10:17:51,431S11383X716118-f210-Rev01,8,175,112386.076,519310.374,4329.409,0.1134,0.4205,-179.5415,,POINT (112386.07600000128 519310.3740000017)
beeldmiddenoverzicht_hrl_2020.1723,2020_04_19_10_17_54_101114712_RGB_hrl,101114712,2020-04-19,10:17:54,431S11383X716118-f210-Rev01,8,175,112129.611,519315.173,4323.517,0.0226,0.4351,-179.551,,POINT (112129.61100000143 519315.1730000004)
beeldmiddenoverzicht_hrl_2020.1724,2020_04_19_10_17_58_101114713_RGB_hrl,101114713,2020-04-19,10:17:58,431S11383X716118-f210-Rev01,8,175,111861.103,519317.443,4320.061,0.0508,0.4324,-179.6007,,POINT (111861.10300000012 519317.44299999997)
beeldmiddenoverzicht_hrl_2020.1725,2020_04_19_10_18_01_101114714_RGB_hrl,101114714,2020-04-19,10:18:01,431S11383X716118-f210-Rev01,8,175,111614.769,519317.754,4319.648,0.0626,0.4056,-179.694,,POINT (111614.76900000125 519317.75400000066)
beeldmiddenoverzicht_hrl_2020.1726,2020_04_19_10_18_04_101114715_RGB_hrl,101114715,2020-04-19,10:18:04,431S11383X716118-f210-Rev01,8,175,111356.906,519316.47,4322.187,0.1194,0.4532,-179.7151,,POINT (111356.9059999995 519316.4699999988)
beeldmiddenoverzicht_hrl_2020.1727,2020_04_19_10_18_08_101114716_RGB_hrl,101114716,2020-04-19,10:18:08,431S11383X716118-f210-Rev01,8,175,111093.095,519313.176,4327.03,0.0633,0.4365,-179.6711,,POINT (111093.09499999881 519313.17599999905)
beeldmiddenoverzicht_hrl_2020.1728,2020_04_19_10_18_11_101114717_RGB_hrl,101114717,2020-04-19,10:18:11,431S11383X716118-f210-Rev01,8,175,110831.308,519308.648,4333.051,-0.0516,0.5798,-179.6276,,POINT (110831.30799999833 519308.6479999982)
beeldmiddenoverzicht_hrl_2020.1729,2020_04_19_10_18_15_101114718_RGB_hrl,101114718,2020-04-19,10:18:15,431S11383X716118-f210-Rev01,8,175,110579.451,519304.535,4338.837,-0.1833,0.791,-179.6768,,POINT (110579.45100000128 519304.53500000015)
beeldmiddenoverzicht_hrl_2020.1730,2020_04_19_10_18_18_101114719_RGB_hrl,101114719,2020-04-19,10:18:18,431S11383X716118-f210-Rev01,8,175,110313.698,519301.683,4343.475,-0.1719,0.8634,-179.7524,,POINT (110313.69799999893 519301.68299999833)
beeldmiddenoverzicht_hrl_2020.1731,2020_04_19_10_18_22_101114720_RGB_hrl,101114720,2020-04-19,10:18:22,431S11383X716118-f210-Rev01,8,175,110057.066,519301.533,4346.1,-0.2596,1.105,-179.633,,POINT (110057.06599999964 519301.5329999998)
beeldmiddenoverzicht_hrl_2020.1732,2020_04_19_10_18_25_101114721_RGB_hrl,101114721,2020-04-19,10:18:25,431S11383X716118-f210-Rev01,8,175,109800.465,519304.526,4346.099,0.8988,1.0582,-179.4761,,POINT (109800.46499999985 519304.52600000054)
beeldmiddenoverzicht_hrl_2020.1733,2020_04_19_10_18_29_101114722_RGB_hrl,101114722,2020-04-19,10:18:29,431S11383X716118-f210-Rev01,8,175,109541.134,519302.641,4340.775,0.4477,0.8859,-179.5732,,POINT (109541.13399999961 519302.6409999989)
beeldmiddenoverzicht_hrl_2020.1734,2020_04_19_10_18_32_101114723_RGB_hrl,101114723,2020-04-19,10:18:32,431S11383X716118-f210-Rev01,8,175,109284.182,519293.997,4332.707,-0.0568,0.3661,-179.6106,,POINT (109284.18200000003 519293.9970000014)
beeldmiddenoverzicht_hrl_2020.1735,2020_04_19_10_18_36_101114724_RGB_hrl,101114724,2020-04-19,10:18:36,431S11383X716118-f210-Rev01,8,175,109018.156,519281.847,4324.236,0.002,0.3896,-179.7384,,POINT (109018.1559999995 519281.84699999914)
beeldmiddenoverzicht_hrl_2020.1736,2020_04_19_10_18_39_101114725_RGB_hrl,101114725,2020-04-19,10:18:39,431S11383X716118-f210-Rev01,8,175,108765.374,519271.498,4314.016,0.0657,0.4114,-179.7157,,POINT (108765.3740000017 519271.4979999997)
beeldmiddenoverzicht_hrl_2020.1737,2020_04_19_10_18_42_101114726_RGB_hrl,101114726,2020-04-19,10:18:42,431S11383X716118-f210-Rev01,8,175,108503.547,519264.93,4303.053,-0.4017,1.2949,-179.9569,,POINT (108503.54699999839 519264.9299999997)
beeldmiddenoverzicht_hrl_2020.1738,2020_04_19_10_18_45_101114727_RGB_hrl,101114727,2020-04-19,10:18:45,431S11383X716118-f210-Rev01,8,175,108246.02,519267.835,4294.095,0.1847,0.3736,-179.7921,,POINT (108246.01999999955 519267.8350000009)
beeldmiddenoverzicht_hrl_2020.1739,2020_04_19_10_18_49_101114728_RGB_hrl,101114728,2020-04-19,10:18:49,431S11383X716118-f210-Rev01,8,175,107981.888,519273.576,4289.008,-0.1846,0.3258,-179.6543,,POINT (107981.88800000027 519273.5760000013)
beeldmiddenoverzicht_hrl_2020.1740,2020_04_19_10_18_52_101114729_RGB_hrl,101114729,2020-04-19,10:18:52,431S11383X716118-f210-Rev01,8,175,107726.452,519279.277,4286.073,0.1738,0.4174,-179.5968,,POINT (107726.45199999958 519279.27699999884)
beeldmiddenoverzicht_hrl_2020.1741,2020_04_19_10_18_55_101114730_RGB_hrl,101114730,2020-04-19,10:18:55,431S11383X716118-f210-Rev01,8,175,107465.9,519282.953,4285.567,2.2347,2.4286,-179.5743,,POINT (107465.89999999851 519282.9530000016)
beeldmiddenoverzicht_hrl_2020.1742,2020_04_19_10_18_58_101114731_RGB_hrl,101114731,2020-04-19,10:18:58,431S11383X716118-f210-Rev01,8,175,107205.234,519278.052,4287.15,1.9253,1.9902,-179.5608,,POINT (107205.2340000011 519278.0520000011)
beeldmiddenoverzicht_hrl_2020.1743,2020_04_19_10_19_01_101114732_RGB_hrl,101114732,2020-04-19,10:19:01,431S11383X716118-f210-Rev01,8,175,106953.913,519266.945,4287.37,-0.2106,0.076,-179.9189,,POINT (106953.91299999878 519266.9450000003)
beeldmiddenoverzicht_hrl_2020.1744,2020_04_19_10_19_05_101114733_RGB_hrl,101114733,2020-04-19,10:19:05,431S11383X716118-f210-Rev01,8,175,106692.955,519261.989,4282.306,-0.1533,1.114,-179.9373,,POINT (106692.95499999821 519261.98900000006)
beeldmiddenoverzicht_hrl_2020.1745,2020_04_19_10_19_08_101114734_RGB_hrl,101114734,2020-04-19,10:19:08,431S11383X716118-f210-Rev01,8,175,106432.438,519269.703,4277.976,0.2551,0.2226,-179.6356,,POINT (106432.43800000101 519269.7030000016)
beeldmiddenoverzicht_hrl_2020.1746,2020_04_19_10_19_11_101114735_RGB_hrl,101114735,2020-04-19,10:19:11,431S11383X716118-f210-Rev01,8,175,106172.092,519282.486,4276.74,0.5906,0.7826,-179.517,,POINT (106172.09200000018 519282.48600000143)
beeldmiddenoverzicht_hrl_2020.1747,2020_04_19_10_19_14_101114736_RGB_hrl,101114736,2020-04-19,10:19:14,431S11383X716118-f210-Rev01,8,175,105912.822,519295.32,4276.994,-0.065,0.1788,-179.6833,,POINT (105912.82200000063 519295.3200000003)
beeldmiddenoverzicht_hrl_2020.1748,2020_04_19_10_19_17_101114737_RGB_hrl,101114737,2020-04-19,10:19:17,431S11383X716118-f210-Rev01,8,175,105653.099,519305.776,4275.092,1.9158,2.0822,-179.6358,,POINT (105653.09899999946 519305.77600000054)
beeldmiddenoverzicht_hrl_2020.1749,2020_04_19_10_19_20_101114738_RGB_hrl,101114738,2020-04-19,10:19:20,431S11383X716118-f210-Rev01,8,175,105391.557,519309.499,4271.281,-0.4603,0.0001,-179.663,,POINT (105391.55700000003 519309.4990000017)
beeldmiddenoverzicht_hrl_2020.1750,2020_04_19_10_19_24_101114739_RGB_hrl,101114739,2020-04-19,10:19:24,431S11383X716118-f210-Rev01,8,175,105132.244,519310.941,4266.57,0.0585,0.319,-179.8071,,POINT (105132.24399999902 519310.94099999964)
beeldmiddenoverzicht_hrl_2020.1751,2020_04_19_10_19_27_101114740_RGB_hrl,101114740,2020-04-19,10:19:27,431S11383X716118-f210-Rev01,8,175,104880.624,519312.918,4262.442,0.1183,0.4554,-179.8087,,POINT (104880.6240000017 519312.91800000146)
beeldmiddenoverzicht_hrl_2020.1752,2020_04_19_10_19_30_101114741_RGB_hrl,101114741,2020-04-19,10:19:30,431S11383X716118-f210-Rev01,8,175,104614.871,519315.066,4260.044,0.0739,0.4348,-179.6744,,POINT (104614.87099999934 519315.06599999964)
beeldmiddenoverzicht_hrl_2020.1753,2020_04_19_10_19_33_101114742_RGB_hrl,101114742,2020-04-19,10:19:33,431S11383X716118-f210-Rev01,8,175,104359.837,519315.898,4262.957,0.3869,0.7717,-179.7341,,POINT (104359.83700000122 519315.8979999982)
beeldmiddenoverzicht_hrl_2020.1754,2020_04_19_10_19_36_101114743_RGB_hrl,101114743,2020-04-19,10:19:36,431S11383X716118-f210-Rev01,8,175,104099.25,519315.841,4273.165,0.3168,1.0996,-179.7383,,POINT (104099.25 519315.84099999815)
beeldmiddenoverzicht_hrl_2020.1755,2020_04_19_10_19_39_101114744_RGB_hrl,101114744,2020-04-19,10:19:39,431S11383X716118-f210-Rev01,8,175,103844.341,519315.966,4287.438,0.9036,1.5469,-179.7677,,POINT (103844.34099999815 519315.96599999815)
beeldmiddenoverzicht_hrl_2020.1756,2020_04_19_10_19_43_101114745_RGB_hrl,101114745,2020-04-19,10:19:43,431S11383X716118-f210-Rev01,8,175,103580.201,519315.167,4302.207,1.1164,1.4139,-179.6745,,POINT (103580.20100000128 519315.16699999943)
beeldmiddenoverzicht_hrl_2020.1757,2020_04_19_10_19_46_101114746_RGB_hrl,101114746,2020-04-19,10:19:46,431S11383X716118-f210-Rev01,8,175,103321.766,519312.388,4311.852,0.4851,0.7521,-179.6475,,POINT (103321.7659999989 519312.38800000027)
beeldmiddenoverzicht_hrl_2020.1758,2020_04_19_10_19_50_101114747_RGB_hrl,101114747,2020-04-19,10:19:50,431S11383X716118-f210-Rev01,8,175,103063.787,519308.267,4314.84,0.0086,0.3681,-179.6577,,POINT (103063.78700000048 519308.2670000009)
beeldmiddenoverzicht_hrl_2020.1759,2020_04_19_10_19_53_101114748_RGB_hrl,101114748,2020-04-19,10:19:53,431S11383X716118-f210-Rev01,8,175,102805.029,519304.675,4311.67,0.0163,0.3873,-179.7793,,POINT (102805.02899999917 519304.67500000075)
beeldmiddenoverzicht_hrl_2020.1760,2020_04_19_10_19_56_101114749_RGB_hrl,101114749,2020-04-19,10:19:56,431S11383X716118-f210-Rev01,8,175,102543.548,519305.667,4303.751,0.0769,0.4022,-179.8124,,POINT (102543.54800000042 519305.66699999943)
beeldmiddenoverzicht_hrl_2020.1761,2020_04_19_10_20_00_101114750_RGB_hrl,101114750,2020-04-19,10:20:00,431S11383X716118-f210-Rev01,8,175,102282.43,519312.374,4294.231,0.1651,0.4082,-179.7316,,POINT (102282.4299999997 519312.3740000017)
beeldmiddenoverzicht_hrl_2020.1762,2020_04_19_10_20_03_101114751_RGB_hrl,101114751,2020-04-19,10:20:03,431S11383X716118-f210-Rev01,8,175,102027.033,519320.6,4286.108,0.1203,0.3839,-179.7176,,POINT (102027.03299999982 519320.6000000015)
beeldmiddenoverzicht_hrl_2020.1763,2020_04_19_10_20_06_101114752_RGB_hrl,101114752,2020-04-19,10:20:06,431S11383X716118-f210-Rev01,8,175,101771.155,519326.895,4280.946,0.6783,0.9734,-179.5408,,POINT (101771.15500000119 519326.89499999955)
beeldmiddenoverzicht_hrl_2020.1764,2020_04_19_10_20_09_101114753_RGB_hrl,101114753,2020-04-19,10:20:09,431S11383X716118-f210-Rev01,8,175,101513.277,519328.579,4278.587,1.325,1.7241,-179.5399,,POINT (101513.27699999884 519328.5789999999)
beeldmiddenoverzicht_hrl_2020.1765,2020_04_19_09_55_22_101124404_RGB_hrl,101124404,2020-04-19,09:55:22,431S11383X716118-f210-Rev01,8,175,101511.906,517893.872,4310.529,-0.1655,-0.5261,0.3203,,POINT (101511.9059999995 517893.8720000014)
beeldmiddenoverzicht_hrl_2020.1766,2020_04_19_09_55_26_101124405_RGB_hrl,101124405,2020-04-19,09:55:26,431S11383X716118-f210-Rev01,8,175,101769.235,517893.21,4308.824,-0.4322,-1.0311,0.3167,,POINT (101769.2349999994 517893.2100000009)
beeldmiddenoverzicht_hrl_2020.1767,2020_04_19_09_55_30_101124406_RGB_hrl,101124406,2020-04-19,09:55:30,431S11383X716118-f210-Rev01,8,175,102026.236,517896.75,4307.813,0.0737,-0.284,0.2576,,POINT (102026.23600000143 517896.75)
beeldmiddenoverzicht_hrl_2020.1768,2020_04_19_09_55_34_101124407_RGB_hrl,101124407,2020-04-19,09:55:34,431S11383X716118-f210-Rev01,8,175,102288.419,517900.853,4307.786,-0.1087,-0.4218,0.25,,POINT (102288.41899999976 517900.8530000001)
beeldmiddenoverzicht_hrl_2020.1769,2020_04_19_09_55_38_101124408_RGB_hrl,101124408,2020-04-19,09:55:38,431S11383X716118-f210-Rev01,8,175,102547.733,517903.934,4308.691,-0.0688,-0.4225,0.2719,,POINT (102547.73299999908 517903.93400000036)
beeldmiddenoverzicht_hrl_2020.1770,2020_04_19_09_55_41_101124409_RGB_hrl,101124409,2020-04-19,09:55:41,431S11383X716118-f210-Rev01,8,175,102804.603,517907.862,4310.011,-0.0351,-0.4028,0.1387,,POINT (102804.60300000012 517907.86199999973)
beeldmiddenoverzicht_hrl_2020.1771,2020_04_19_09_55_45_101124410_RGB_hrl,101124410,2020-04-19,09:55:45,431S11383X716118-f210-Rev01,8,175,103060.12,517910.737,4311.765,-0.0669,-0.3909,0.2611,,POINT (103060.12000000104 517910.73699999973)
beeldmiddenoverzicht_hrl_2020.1772,2020_04_19_09_55_49_101124411_RGB_hrl,101124411,2020-04-19,09:55:49,431S11383X716118-f210-Rev01,8,175,103322.952,517910.751,4312.776,-0.0335,-0.3878,0.1117,,POINT (103322.95199999958 517910.7509999983)
beeldmiddenoverzicht_hrl_2020.1773,2020_04_19_09_55_53_101124412_RGB_hrl,101124412,2020-04-19,09:55:53,431S11383X716118-f210-Rev01,8,175,103578.672,517908.318,4312.188,-0.0376,-0.402,0.2122,,POINT (103578.67199999839 517908.31799999997)
beeldmiddenoverzicht_hrl_2020.1774,2020_04_19_09_55_57_101124413_RGB_hrl,101124413,2020-04-19,09:55:57,431S11383X716118-f210-Rev01,8,175,103842.862,517907.247,4309.403,-0.3112,-0.8437,0.3358,,POINT (103842.86199999973 517907.2470000014)
beeldmiddenoverzicht_hrl_2020.1775,2020_04_19_09_56_01_101124414_RGB_hrl,101124414,2020-04-19,09:56:01,431S11383X716118-f210-Rev01,8,175,104101.193,517909.397,4305.911,-0.0444,-0.4069,0.2399,,POINT (104101.19299999997 517909.3969999999)
beeldmiddenoverzicht_hrl_2020.1776,2020_04_19_09_56_04_101124415_RGB_hrl,101124415,2020-04-19,09:56:04,431S11383X716118-f210-Rev01,8,175,104361.11,517913.354,4303.197,-0.0385,-0.4016,0.0785,,POINT (104361.1099999994 517913.3539999984)
beeldmiddenoverzicht_hrl_2020.1777,2020_04_19_09_56_08_101124416_RGB_hrl,101124416,2020-04-19,09:56:08,431S11383X716118-f210-Rev01,8,175,104615.515,517915.679,4302.311,-0.0414,-0.3969,0.1451,,POINT (104615.5150000006 517915.6790000014)
beeldmiddenoverzicht_hrl_2020.1778,2020_04_19_09_56_12_101124417_RGB_hrl,101124417,2020-04-19,09:56:12,431S11383X716118-f210-Rev01,8,175,104878.437,517913.827,4303.44,-0.0741,-0.4006,0.1118,,POINT (104878.43699999899 517913.8269999996)
beeldmiddenoverzicht_hrl_2020.1779,2020_04_19_09_56_16_101124418_RGB_hrl,101124418,2020-04-19,09:56:16,431S11383X716118-f210-Rev01,8,175,105133.23,517908.427,4306.282,-0.067,-0.4112,0.2815,,POINT (105133.23000000045 517908.4270000011)
beeldmiddenoverzicht_hrl_2020.1780,2020_04_19_09_56_19_101124419_RGB_hrl,101124419,2020-04-19,09:56:19,431S11383X716118-f210-Rev01,8,175,105393.755,517900.463,4309.827,-0.1072,-0.4674,0.2822,,POINT (105393.75499999896 517900.4629999995)
beeldmiddenoverzicht_hrl_2020.1781,2020_04_19_09_56_23_101124420_RGB_hrl,101124420,2020-04-19,09:56:23,431S11383X716118-f210-Rev01,8,175,105652.455,517893.908,4313.202,-0.7881,-1.5314,0.3151,,POINT (105652.45499999821 517893.9079999998)
beeldmiddenoverzicht_hrl_2020.1782,2020_04_19_09_56_27_101124421_RGB_hrl,101124421,2020-04-19,09:56:27,431S11383X716118-f210-Rev01,8,175,105910.599,517891.829,4315.123,-0.3034,-0.7124,0.1887,,POINT (105910.59899999946 517891.8289999999)
beeldmiddenoverzicht_hrl_2020.1783,2020_04_19_09_56_31_101124422_RGB_hrl,101124422,2020-04-19,09:56:31,431S11383X716118-f210-Rev01,8,175,106173.381,517892.665,4315.352,-0.0456,-0.4071,0.1649,,POINT (106173.38100000098 517892.6649999991)
beeldmiddenoverzicht_hrl_2020.1784,2020_04_19_09_56_35_101124423_RGB_hrl,101124423,2020-04-19,09:56:35,431S11383X716118-f210-Rev01,8,175,106431.613,517893.701,4314.186,-0.0774,-0.4046,0.1931,,POINT (106431.61300000176 517893.7010000013)
beeldmiddenoverzicht_hrl_2020.1785,2020_04_19_09_56_38_101124424_RGB_hrl,101124424,2020-04-19,09:56:38,431S11383X716118-f210-Rev01,8,175,106689.746,517894.324,4312.302,-0.0708,-0.4201,0.2217,,POINT (106689.74599999934 517894.32400000095)
beeldmiddenoverzicht_hrl_2020.1786,2020_04_19_09_56_42_101124425_RGB_hrl,101124425,2020-04-19,09:56:42,431S11383X716118-f210-Rev01,8,175,106949.005,517894.54,4310.755,-0.0855,-0.4039,0.2004,,POINT (106949.00499999896 517894.5399999991)
beeldmiddenoverzicht_hrl_2020.1787,2020_04_19_09_56_46_101124426_RGB_hrl,101124426,2020-04-19,09:56:46,431S11383X716118-f210-Rev01,8,175,107209.84,517894.855,4310.629,-0.0828,-0.4231,0.2492,,POINT (107209.83999999985 517894.85500000045)
beeldmiddenoverzicht_hrl_2020.1788,2020_04_19_09_56_50_101124427_RGB_hrl,101124427,2020-04-19,09:56:50,431S11383X716118-f210-Rev01,8,175,107469.092,517895.754,4312.434,-0.0572,-0.4181,0.2833,,POINT (107469.09200000018 517895.75400000066)
beeldmiddenoverzicht_hrl_2020.1789,2020_04_19_09_56_54_101124428_RGB_hrl,101124428,2020-04-19,09:56:54,431S11383X716118-f210-Rev01,8,175,107727.105,517895.77,4315.194,-0.1023,-0.3989,0.2784,,POINT (107727.10500000045 517895.76999999955)
beeldmiddenoverzicht_hrl_2020.1790,2020_04_19_09_56_57_101124429_RGB_hrl,101124429,2020-04-19,09:56:57,431S11383X716118-f210-Rev01,8,175,107983.895,517894.965,4317.521,-0.0611,-0.4018,0.2465,,POINT (107983.89499999955 517894.96499999985)
beeldmiddenoverzicht_hrl_2020.1791,2020_04_19_09_57_01_101124430_RGB_hrl,101124430,2020-04-19,09:57:01,431S11383X716118-f210-Rev01,8,175,108240.883,517895.231,4318.401,-0.4664,-1.0276,0.2852,,POINT (108240.88300000131 517895.23099999875)
beeldmiddenoverzicht_hrl_2020.1792,2020_04_19_09_57_05_101124431_RGB_hrl,101124431,2020-04-19,09:57:05,431S11383X716118-f210-Rev01,8,175,108503.266,517899.447,4317.632,-0.1762,-0.6472,0.3104,,POINT (108503.2659999989 517899.4470000006)
beeldmiddenoverzicht_hrl_2020.1793,2020_04_19_09_57_09_101124432_RGB_hrl,101124432,2020-04-19,09:57:09,431S11383X716118-f210-Rev01,8,175,108758.861,517906.329,4316.082,-0.0153,-0.3919,0.1938,,POINT (108758.86100000143 517906.3289999999)
beeldmiddenoverzicht_hrl_2020.1794,2020_04_19_09_57_13_101124433_RGB_hrl,101124433,2020-04-19,09:57:13,431S11383X716118-f210-Rev01,8,175,109023.455,517909.792,4314.06,0.5485,-1.0819,0.0581,,POINT (109023.45499999821 517909.79199999943)
beeldmiddenoverzicht_hrl_2020.1795,2020_04_19_09_57_17_101124434_RGB_hrl,101124434,2020-04-19,09:57:17,431S11383X716118-f210-Rev01,8,175,109276.556,517905.622,4312.231,-0.0993,-0.4091,0.1444,,POINT (109276.55600000173 517905.6220000014)
beeldmiddenoverzicht_hrl_2020.1796,2020_04_19_09_57_20_101124435_RGB_hrl,101124435,2020-04-19,09:57:20,431S11383X716118-f210-Rev01,8,175,109537.443,517897.678,4311.31,-0.1378,-0.411,0.3473,,POINT (109537.44299999997 517897.6779999994)
beeldmiddenoverzicht_hrl_2020.1797,2020_04_19_09_57_24_101124436_RGB_hrl,101124436,2020-04-19,09:57:24,431S11383X716118-f210-Rev01,8,175,109798.598,517891.896,4311.801,-0.4059,-0.9735,0.2932,,POINT (109798.59800000116 517891.8960000016)
beeldmiddenoverzicht_hrl_2020.1798,2020_04_19_09_57_28_101124437_RGB_hrl,101124437,2020-04-19,09:57:28,431S11383X716118-f210-Rev01,8,175,110058.68,517889.389,4314.539,-0.0221,-0.3813,0.2636,,POINT (110058.6799999997 517889.38899999857)
beeldmiddenoverzicht_hrl_2020.1799,2020_04_19_09_57_32_101124438_RGB_hrl,101124438,2020-04-19,09:57:32,431S11383X716118-f210-Rev01,8,175,110318.22,517887.612,4318.429,-0.3394,-0.7395,0.3137,,POINT (110318.21999999881 517887.61199999973)
beeldmiddenoverzicht_hrl_2020.1800,2020_04_19_09_57_36_101124439_RGB_hrl,101124439,2020-04-19,09:57:36,431S11383X716118-f210-Rev01,8,175,110574.865,517887.815,4321.758,-0.5803,-1.2372,0.301,,POINT (110574.86499999836 517887.81500000134)
beeldmiddenoverzicht_hrl_2020.1801,2020_04_19_09_57_39_101124440_RGB_hrl,101124440,2020-04-19,09:57:39,431S11383X716118-f210-Rev01,8,175,110829.817,517891.968,4323.548,-0.3914,-1.0558,0.3151,,POINT (110829.81700000167 517891.9679999985)
beeldmiddenoverzicht_hrl_2020.1802,2020_04_19_09_57_43_101124441_RGB_hrl,101124441,2020-04-19,09:57:43,431S11383X716118-f210-Rev01,8,175,111091.626,517899.442,4323.133,-0.0341,-0.3941,0.1005,,POINT (111091.6259999983 517899.44200000167)
beeldmiddenoverzicht_hrl_2020.1803,2020_04_19_09_57_47_101124442_RGB_hrl,101124442,2020-04-19,09:57:47,431S11383X716118-f210-Rev01,8,175,111348.267,517904.973,4321.221,-0.0638,-0.3991,0.2356,,POINT (111348.26700000092 517904.97300000116)
beeldmiddenoverzicht_hrl_2020.1804,2020_04_19_09_57_51_101124443_RGB_hrl,101124443,2020-04-19,09:57:51,431S11383X716118-f210-Rev01,8,175,111611.315,517908.985,4319.745,-0.0525,-0.4157,0.1891,,POINT (111611.31500000134 517908.9849999994)
beeldmiddenoverzicht_hrl_2020.1805,2020_04_19_09_57_55_101124444_RGB_hrl,101124444,2020-04-19,09:57:55,431S11383X716118-f210-Rev01,8,175,111869.786,517910.536,4319.698,-0.0806,-0.4217,0.1381,,POINT (111869.78599999845 517910.53599999845)
beeldmiddenoverzicht_hrl_2020.1806,2020_04_19_09_57_59_101124445_RGB_hrl,101124445,2020-04-19,09:57:59,431S11383X716118-f210-Rev01,8,175,112126.871,517910.086,4321.578,-0.0775,-0.4159,0.1971,,POINT (112126.87099999934 517910.0859999992)
