FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_50.1121,0,1301375,13,1375,-27,-14.01,12.99,-5.28,2005,- - - - - 6,3,928,,,"POLYGON ((35910.289999999106 412836.3500000015, 36169.44000000134 412886.72399999946, 36207.60099999979 412690.3979999982, 35948.45199999958 412640.0249999985, 35910.289999999106 412836.3500000015))"
trend_2006_50.1122,0,1301395,13,1395,-15,-16.18,-1.18,-6.204,-,1 - - - - 6,4,1020.4,,,"POLYGON ((35947.289999999106 412639.3500000015, 36251.79100000113 412698.5390000008, 36289.95300000161 412502.21400000155, 35985.45199999958 412443.0249999985, 35947.289999999106 412639.3500000015))"
trend_2006_50.1123,0,1301411,13,1411,-30,-14.3,15.7,-5.163,2006,- - - - - 6,3,916.3,,,"POLYGON ((35994.458000000566 412370.256000001, 36241.32800000161 412445.73099999875, 36299.80200000107 412254.4699999988, 36052.93200000003 412178.99500000104, 35994.458000000566 412370.256000001))"
trend_2006_50.1124,0,1301425,13,1425,5,19.76,14.76,-4.647,2006,- - - - - 6,3,864.7,,,"POLYGON ((36082.78000000119 412123.60500000045, 36295.041999999434 412218.1099999994, 36376.38899999857 412035.40100000054, 36164.12700000033 411940.89499999955, 36082.78000000119 412123.60500000045))"
trend_2006_50.1125,0,1301445,13,1445,29,45.41,16.41,-3.773,2007,- - - - - 6,3,777.3,,,"POLYGON ((36163.78000000119 411940.6039999984, 36336.12000000104 412017.3350000009, 36417.46700000018 411834.6259999983, 36245.12700000033 411757.89499999955, 36163.78000000119 411940.6039999984))"
trend_2006_50.1126,0,1301465,13,1465,53,61.95,8.95,-3.007,2005,- - - - - 6,3,700.7,,,"POLYGON ((36245.778999999166 411758.6039999984, 36383.13100000098 411819.7569999993, 36464.47800000012 411637.0480000004, 36327.12700000033 411575.89499999955, 36245.778999999166 411758.6039999984))"
trend_2006_50.1127,0,1301485,13,1485,46,65.16,19.16,-2.897,2009,- - - - - 6,3,689.7,,,"POLYGON ((36326.778999999166 411575.6039999984, 36459.10599999875 411634.51999999955, 36540.45399999991 411451.8110000007, 36408.12700000033 411392.89499999955, 36326.778999999166 411575.6039999984))"
trend_2006_50.1128,0,1301505,13,1505,46,63.62,17.62,-3.24,2008,- - - - - 6,3,724,,,"POLYGON ((36407.778999999166 411392.60500000045, 36555.77400000021 411458.49599999934, 36637.120999999344 411275.7870000005, 36489.12700000033 411209.8960000016, 36407.778999999166 411392.60500000045))"
trend_2006_50.1129,0,1301525,13,1525,26,56.81,30.81,-2.46,>2013,- - - - - 6,3,646,,,"POLYGON ((36489.78000000119 411210.60500000045, 36602.14600000158 411260.6330000013, 36683.493000000715 411077.9239999987, 36571.12700000033 411027.8960000016, 36489.78000000119 411210.60500000045))"
trend_2006_50.1130,0,1301537,13,1537,8,43.77,35.77,-1.75,>2013,- - - - - 6,3,575,,,"POLYGON ((36596.86400000006 410960.2419999987, 36670.24799999967 411007.8979999982, 36779.175999999046 410840.1640000008, 36705.791999999434 410792.5080000013, 36596.86400000006 410960.2419999987))"
trend_2006_50.1131,0,1301548,13,1548,55,74.71,19.71,-1.216,>2013,- - - - - 6,3,521.6,,,"POLYGON ((36765.4450000003 410731.13500000164, 36809.91099999845 410772.6009999998, 36946.311000000685 410626.3299999982, 36901.84400000051 410584.86499999836, 36765.4450000003 410731.13500000164))"
trend_2006_50.1132,0,1301568,13,1568,49,79.07,30.07,-0.709,>2013,- - - - - 6,3,470.9,,,"POLYGON ((36901.4450000003 410585.13599999994, 36927.370999999344 410609.311999999, 37063.77100000158 410463.04199999943, 37037.84400000051 410438.86499999836, 36901.4450000003 410585.13599999994))"
trend_2006_50.1133,0,1301588,13,1588,67,91.89,24.89,-0.184,>2013,- - - - - 6,3,418.4,,,"POLYGON ((37037.4450000003 410438.13500000164, 37044.17300000042 410444.41000000015, 37180.57299999893 410298.13899999857, 37173.84400000051 410291.86400000006, 37037.4450000003 410438.13500000164))"
trend_2006_50.1134,0,1301608,13,1608,65,107.89,42.89,-0.886,>2013,- - - - - 6,3,488.6,,,"POLYGON ((37173.4450000003 410292.13500000164, 37205.84400000051 410322.34800000116, 37342.243000000715 410176.0769999996, 37309.84400000051 410145.86499999836, 37173.4450000003 410292.13500000164))"
trend_2006_50.1135,0,1301628,13,1628,81,109.38,28.38,-2.553,>2013,- - - 4 - 6,3,655.3,,,"POLYGON ((37309.4450000003 410145.13599999994, 37402.80200000107 410232.19299999997, 37539.20199999958 410085.9219999984, 37445.84400000051 409998.86499999836, 37309.4450000003 410145.13599999994))"
trend_2006_50.1136,0,1301648,13,1648,78,100.096,22.096,-1.4,>2013,- - - 4 - 6,3,540,,,"POLYGON ((37425.94299999997 410022.1889999993, 37477.96299999952 410069.02899999917, 37611.789000000805 409920.3999999985, 37559.76900000125 409873.55999999866, 37425.94299999997 410022.1889999993))"
trend_2006_50.1137,0,1301668,13,1668,63,76.5,13.5,-2.64,2008,- - - 4 - 6,3,664,,,"POLYGON ((37573.4450000003 409860.13500000164, 37669.982999999076 409950.15900000185, 37806.38300000131 409803.88800000027, 37709.84400000051 409713.86499999836, 37573.4450000003 409860.13500000164))"
trend_2006_50.1138,0,1301688,13,1688,36,56.562,20.562,-3.606,2008,- - - 4 - 6,3,760.6,,,"POLYGON ((37709.4450000003 409714.13500000164, 37841.30799999833 409837.1000000015, 37977.70699999854 409690.8289999999, 37845.84400000051 409567.86499999836, 37709.4450000003 409714.13500000164))"
trend_2006_50.1139,0,1301697,13,1697,22,43.02,21.02,-5.425,2006,- - - 4 - 6,3,942.5,,,"POLYGON ((37934.90500000119 409476.88800000027, 38086.585999999195 409701.76399999857, 38252.39400000125 409589.92599999905, 38100.71299999952 409365.0489999987, 37934.90500000119 409476.88800000027))"
trend_2006_50.1140,0,1301706,13,1706,52,83.3,31.3,-4.886,2009,- - - 4 - 6,3,888.6,,,"POLYGON ((38229.01099999994 409312.5150000006, 38312.56700000167 409542.08199999854, 38500.50499999896 409473.6770000011, 38416.949999999255 409244.11100000143, 38229.01099999994 409312.5150000006))"
trend_2006_50.1141,0,1301719,13,1719,82,139.38,57.38,1.173,-,- - - 4 - 6,1,517.3,,,"POLYGON ((38547.949999999255 409198.1099999994, 38527.890000000596 409142.9970000014, 38339.95199999958 409211.40199999884, 38360.01099999994 409266.51399999857, 38547.949999999255 409198.1099999994))"
trend_2006_50.1142,0,1601469,16,1469,77,137.5372,60.5372,-2.891,>2013,- - - 4 - -,3,689.1,,,"POLYGON ((23924.60300000012 400396.0309999995, 23996.87799999863 400270.84699999914, 23823.67199999839 400170.84699999914, 23751.39699999988 400296.0309999995, 23924.60300000012 400396.0309999995))"
trend_2006_50.1143,0,1601489,16,1489,102,130.015,28.015,-5.62,2007,- - - 4 - -,3,962,,,"POLYGON ((23766.651000000536 400306.10599999875, 23902.88300000131 400060.3379999995, 23727.958999998868 399963.3759999983, 23591.727000001818 400209.14400000125, 23766.651000000536 400306.10599999875))"
trend_2006_50.1144,0,1601509,16,1509,127,147.6302,20.6302,-4.976,2007,- - - 4 - -,3,897.6,,,"POLYGON ((23571.60300000012 400198.0309999995, 23696.00299999863 399982.5639999993, 23522.79699999839 399882.5639999993, 23398.39699999988 400098.0309999995, 23571.60300000012 400198.0309999995))"
trend_2006_50.1145,0,1601530,16,1530,128,136.273,8.273,-3.9,2005,- - - 4 - -,3,790,,,"POLYGON ((23360.88500000164 400083.0549999997, 23464.219000000507 399917.68499999866, 23294.609000001103 399811.7010000013, 23191.27499999851 399977.0709999986, 23360.88500000164 400083.0549999997))"
trend_2006_50.1146,0,1601550,16,1550,122,132.1348,10.1348,-5.024,2005,- - - 4 - -,3,902.4,,,"POLYGON ((23175.22800000012 399961.12000000104, 23312.041000001132 399750.4459999986, 23144.30700000003 399641.5179999992, 23007.493999999017 399852.19200000167, 23175.22800000012 399961.12000000104))"
trend_2006_50.1147,0,1601571,16,1571,105,134.1578,29.1578,-4.314,2009,- - - 4 - -,3,831.4,,,"POLYGON ((23004.22800000012 399847.12000000104, 23121.70699999854 399666.2190000005, 22953.973000001162 399557.29100000113, 22836.493999999017 399738.19200000167, 23004.22800000012 399847.12000000104))"
trend_2006_50.1148,0,1601591,16,1591,95,126.8,31.8,-5.735,2008,- - - 4 - -,3,973.5,,,"POLYGON ((22834.22800000012 399733.12000000104, 22990.403999999166 399492.631000001, 22822.670000001788 399383.7030000016, 22666.493999999017 399624.19200000167, 22834.22800000012 399733.12000000104))"
trend_2006_50.1149,0,1601612,16,1612,93,124.45,31.45,-4.483,2010,- - - 4 - -,3,848.3,,,"POLYGON ((22663.22800000012 399620.12000000104, 22785.309000000358 399432.1319999993, 22617.574999999255 399323.2039999999, 22495.493999999017 399511.19200000167, 22663.22800000012 399620.12000000104))"
trend_2006_50.1150,0,400503,4,503,520,913.1,393.1,2.349,-,- - - - - -,1,634.9,,,"POLYGON ((142207.9149999991 601206.6009999998, 142154.5940000005 601311.25, 142332.7950000018 601402.0480000004, 142386.1160000004 601297.3990000002, 142207.9149999991 601206.6009999998))"
trend_2006_50.1151,0,400504,4,504,520,883.8,363.8,-2.027,>2013,- - - - - -,3,602.7,,,"POLYGON ((142502.9539999999 601334.8900000006, 142537.61800000072 601239.6519999988, 142349.6790000014 601171.2479999997, 142315.0150000006 601266.4860000014, 142502.9539999999 601334.8900000006))"
trend_2006_50.1152,0,400520,4,520,550,867.3,317.3,-7.111,>2013,- - - - - -,3,1111.1,,,"POLYGON ((142691.9530000016 601401.8900000006, 142813.55900000036 601067.7820000015, 142625.62000000104 600999.3779999986, 142504.0150000006 601333.4849999994, 142691.9530000016 601401.8900000006))"
trend_2006_50.1153,0,400540,4,540,570,861.5,291.5,-6.08,>2013,- - - - - -,3,1008,,,"POLYGON ((142879.9539999999 601467.8889999986, 142983.92799999937 601182.2230000012, 142795.98900000006 601113.8189999983, 142692.0150000006 601399.4849999994, 142879.9539999999 601467.8889999986))"
trend_2006_50.1154,0,400560,4,560,595,874.6,279.6,-1.162,>2013,- - - - - -,3,516.2,,,"POLYGON ((143068.9530000016 601534.8900000006, 143088.82499999925 601480.2939999998, 142900.88599999994 601411.8900000006, 142881.0150000006 601466.4860000014, 143068.9530000016 601534.8900000006))"
trend_2006_50.1155,0,400580,4,580,625,851.3,226.3,-1.271,>2013,- - - - - -,3,527.1,,,"POLYGON ((143256.9539999999 601601.8900000006, 143278.6889999993 601542.1719999984, 143090.7509999983 601473.7679999992, 143069.0150000006 601533.4849999994, 143256.9539999999 601601.8900000006))"
trend_2006_50.1156,0,400600,4,600,690,827.8,137.8,-2.212,>2013,- - - - - -,3,621.2,,,"POLYGON ((143451.9530000016 601669.8889999986, 143489.7809999995 601565.9589999989, 143301.84200000018 601497.5549999997, 143264.0150000006 601601.4849999994, 143451.9530000016 601669.8889999986))"
trend_2006_50.1157,0,400620,4,620,690,816.3,126.3,-0.371,>2013,- - - - - -,3,437.1,,,"POLYGON ((143639.9539999999 601736.8900000006, 143646.29800000042 601719.4580000006, 143458.3599999994 601651.0540000014, 143452.0150000006 601668.4860000014, 143639.9539999999 601736.8900000006))"
trend_2006_50.1158,0,400640,4,640,720,793.9,73.9,-2.519,>2013,- - - - - -,3,651.9,,,"POLYGON ((143828.9530000016 601802.8889999986, 143872.0309999995 601684.5350000001, 143684.09200000018 601616.131000001, 143641.0150000006 601734.4849999994, 143828.9530000016 601802.8889999986))"
trend_2006_50.1159,0,400660,4,660,730,765.4,35.4,-3.807,2012,- - - - - -,3,780.7,,,"POLYGON ((144017.9539999999 601869.8889999986, 144083.05700000003 601691.0190000013, 143895.11899999902 601622.6149999984, 143830.0150000006 601801.4849999994, 144017.9539999999 601869.8889999986))"
trend_2006_50.1160,0,400680,4,680,735,740.3,5.3,-4.343,2004,- - - - - -,3,834.3,,,"POLYGON ((144205.9539999999 601935.8900000006, 144280.22399999946 601731.8350000009, 144092.28500000015 601663.4310000017, 144018.0150000006 601867.4860000014, 144205.9539999999 601935.8900000006))"
trend_2006_50.1161,0,400700,4,700,755,729.7,-25.3,-3.547,-,1 - - - - -,4,754.7,,,"POLYGON ((144399.9539999999 602004.8889999986, 144460.61100000143 601838.2349999994, 144272.6719999984 601769.8310000002, 144212.0150000006 601936.4849999994, 144399.9539999999 602004.8889999986))"
trend_2006_50.1162,0,400720,4,720,750,727.3,-22.7,-2.105,-,1 - - - - -,4,610.5,,,"POLYGON ((144603.98900000006 602075.057, 144638.25499999896 601975.5410000011, 144449.15199999884 601910.4270000011, 144414.88599999994 602009.943, 144603.98900000006 602075.057))"
trend_2006_50.1163,0,400740,4,740,720,709.6,-10.4,-1.865,-,1 - - - - -,4,586.5,,,"POLYGON ((144792.98900000006 602141.057, 144823.34899999946 602052.8869999982, 144634.24500000104 601987.7729999982, 144603.88599999994 602075.943, 144792.98900000006 602141.057))"
trend_2006_50.1164,0,400760,4,760,645,671.2,26.2,-4.926,2008,- - - - - -,3,892.6,,,"POLYGON ((144980.98900000006 602208.057, 145061.17700000107 601975.175999999, 144872.07299999893 601910.061999999, 144791.88500000164 602142.943, 144980.98900000006 602208.057))"
trend_2006_50.1165,0,400780,4,780,595,660.8,65.8,-2.432,>2013,- - - - - -,3,643.2,,,"POLYGON ((145169.98900000006 602274.057, 145209.5780000016 602159.0819999985, 145020.4750000015 602093.9679999985, 144980.88599999994 602208.943, 145169.98900000006 602274.057))"
trend_2006_50.1166,0,400800,4,800,545,639.6,94.6,-5.389,>2013,- - - - - -,3,938.9,,,"POLYGON ((145349.9539999999 602339.8889999986, 145442.11100000143 602086.6889999993, 145254.17300000042 602018.2850000001, 145162.0150000006 602271.4849999994, 145349.9539999999 602339.8889999986))"
trend_2006_50.1167,0,400820,4,820,510,619,109,-6.399,>2013,- - - - - -,3,1039.9,,,"POLYGON ((145554.98900000006 602410.057, 145659.1550000012 602107.5379999988, 145470.05099999905 602042.4239999987, 145365.88599999994 602344.943, 145554.98900000006 602410.057))"
trend_2006_50.1168,0,400840,4,840,480,605,125,-8.089,>2013,- - - - - -,3,1208.9,,,"POLYGON ((145726.9539999999 602472.8900000006, 145865.28400000185 602092.8310000002, 145677.3449999988 602024.4270000011, 145539.0150000006 602404.4860000014, 145726.9539999999 602472.8900000006))"
trend_2006_50.1169,0,400860,4,860,445,586.8,141.8,-7.232,>2013,- - - - - -,3,1123.2,,,"POLYGON ((145914.9539999999 602539.8889999986, 146038.62799999863 602200.0969999991, 145850.6889999993 602131.693, 145727.0150000006 602471.4849999994, 145914.9539999999 602539.8889999986))"
trend_2006_50.1170,0,400880,4,880,445,587.9,142.9,-4.064,>2013,- - - - - -,3,806.4,,,"POLYGON ((146103.9539999999 602605.8889999986, 146173.45199999958 602414.9439999983, 145985.51399999857 602346.5399999991, 145916.0150000006 602537.4849999994, 146103.9539999999 602605.8889999986))"
trend_2006_50.1171,0,805675,8,5675,941,1200.4,259.4,16.019,-,- - - - - -,1,2101.9,,,"POLYGON ((98425.14900000021 496551.8370000012, 97659.19700000063 496786.01199999824, 97732.2899999991 497025.0879999995, 98498.24199999869 496790.9129999988, 98425.14900000021 496551.8370000012))"
trend_2006_50.1172,0,302240,3,2240,390,430.5,40.5,1.919,-,- - - - - -,1,591.9,,,"POLYGON ((190025.53700000048 609985.9030000009, 190033.8990000002 610081.4880000018, 190233.13800000027 610064.057, 190224.77600000054 609968.4719999991, 190025.53700000048 609985.9030000009))"
trend_2006_50.1173,0,302260,3,2260,350,460,110,2.511,-,- - - - - -,1,651.1,,,"POLYGON ((190225.53700000048 609967.9030000009, 190236.47899999842 610092.9750000015, 190435.71799999848 610075.5439999998, 190424.77600000054 609950.4719999991, 190225.53700000048 609967.9030000009))"
trend_2006_50.1174,0,302280,3,2280,300,497.6,197.6,3.505,-,- - - - - -,1,750.5,,,"POLYGON ((190423.53700000048 609949.9030000009, 190438.8110000007 610124.4860000014, 190638.05000000075 610107.0549999997, 190622.77600000054 609932.4719999991, 190423.53700000048 609949.9030000009))"
trend_2006_50.1175,0,400100,4,100,225,865.3,640.3,6.689,-,- - - - - -,1,1068.9,,,"POLYGON ((139287.99399999902 596788.2049999982, 138992.69200000167 596631.1900000013, 138898.79800000042 596807.7800000012, 139194.1000000015 596964.7950000018, 139287.99399999902 596788.2049999982))"
trend_2006_50.1176,0,400101,4,101,225,772.9,547.9,2.606,-,- - - - - -,1,660.6,,,"POLYGON ((139211.04100000113 596925.8850000016, 139087.83999999985 596883.4640000015, 139022.7259999998 597072.568, 139145.92700000107 597114.9890000001, 139211.04100000113 596925.8850000016))"
trend_2006_50.1177,0,400102,4,102,225,687.4,462.4,1.818,-,- - - - - -,1,581.8,,,"POLYGON ((139161.45600000024 597057.0249999985, 139072.2259999998 597039.6799999997, 139034.0639999993 597236.006000001, 139123.29399999976 597253.3500000015, 139161.45600000024 597057.0249999985))"
trend_2006_50.1178,0,400103,4,103,225,616.1,391.1,1.274,-,- - - - - -,1,527.4,,,"POLYGON ((139128.09899999946 597211.1860000007, 139064.438000001 597208.9629999995, 139057.45800000057 597408.8409999982, 139121.12000000104 597411.0639999993, 139128.09899999946 597211.1860000007))"
trend_2006_50.1179,0,400104,4,104,210,559.6,349.6,0.629,-,- - - - - -,1,462.9,,,"POLYGON ((139119.0309999995 597351.0480000004, 139087.75400000066 597354.3350000009, 139108.65900000185 597553.2399999984, 139139.936999999 597549.9519999996, 139119.0309999995 597351.0480000004))"
trend_2006_50.1180,0,400105,4,105,195,517.5,322.5,-0.517,>2013,- - - - - -,3,451.7,,,"POLYGON ((139183.9600000009 597701.4050000012, 139208.9290000014 597694.7149999999, 139157.1649999991 597501.5300000012, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2006_50.1181,0,400106,4,106,240,484.9,244.9,-2.373,>2013,- - - - - -,3,637.3,,,"POLYGON ((139242.57299999893 597828.8000000007, 139351.79100000113 597782.4400000013, 139273.64499999955 597598.3390000015, 139164.42700000107 597644.699000001, 139242.57299999893 597828.8000000007))"
trend_2006_50.1182,0,400108,4,108,330,531.8,201.8,-6.945,>2013,- - - - - -,3,1094.5,,,"POLYGON ((139434.90300000086 598077.5340000018, 139696.9759999998 597849.7170000002, 139565.76399999857 597698.7749999985, 139303.69099999964 597926.5920000002, 139434.90300000086 598077.5340000018))"
trend_2006_50.1183,0,400120,4,120,395,505.8,110.8,-9.736,>2013,- - - - - -,3,1373.6,,,"POLYGON ((139565.90300000086 598228.5340000018, 139933.2950000018 597909.1640000008, 139802.08300000057 597758.2219999991, 139434.69099999964 598077.5920000002, 139565.90300000086 598228.5340000018))"
trend_2006_50.1184,0,400140,4,140,475,542.7,67.7,-7.028,2012,- - - - - -,3,1102.8,,,"POLYGON ((139696.90300000086 598378.5329999998, 139962.10799999908 598147.993999999, 139830.89600000158 597997.0520000011, 139565.69099999964 598227.5909999982, 139696.90300000086 598378.5329999998))"
trend_2006_50.1185,0,400160,4,160,500,580.7,80.7,-3.301,>2013,- - - - - -,3,730.1,,,"POLYGON ((139828.90300000086 598529.5329999998, 139953.46700000018 598421.2509999983, 139822.25600000098 598270.3090000004, 139697.69099999964 598378.5909999982, 139828.90300000086 598529.5329999998))"
trend_2006_50.1186,0,400180,4,180,543,599.1,56.1,-0.287,>2013,- - - - - -,3,428.7,,,"POLYGON ((139947.23200000077 598668.4169999994, 139958.2250000015 598659.193, 139829.66699999943 598505.9840000011, 139818.67399999872 598515.2080000006, 139947.23200000077 598668.4169999994))"
trend_2006_50.1187,0,400200,4,200,580,599.5,19.5,-0.139,>2013,- - - - - -,3,413.9,,,"POLYGON ((140078.23200000077 598819.4169999994, 140083.55600000173 598814.9499999993, 139954.99799999967 598661.7410000004, 139949.67399999872 598666.2080000006, 140078.23200000077 598819.4169999994))"
trend_2006_50.1188,0,400220,4,220,570,591.1,21.1,-0.317,>2013,- - - - - -,3,431.7,,,"POLYGON ((140210.23200000077 598969.4169999994, 140222.3740000017 598959.2289999984, 140093.81599999964 598806.0199999996, 140081.67399999872 598816.2080000006, 140210.23200000077 598969.4169999994))"
trend_2006_50.1189,0,400240,4,240,570,575.2,5.2,-0.755,2009,- - - - - -,3,475.5,,,"POLYGON ((140341.23200000077 599120.4169999994, 140370.1499999985 599096.1519999988, 140241.59200000018 598942.943, 140212.67399999872 598967.2080000006, 140341.23200000077 599120.4169999994))"
trend_2006_50.1190,0,400260,4,260,580,558.3,-21.7,-3.275,-,1 - - - - -,4,727.5,,,"POLYGON ((140472.23200000077 599271.4169999994, 140597.6719999984 599166.1609999985, 140469.11400000006 599012.9519999996, 140343.67500000075 599118.2080000006, 140472.23200000077 599271.4169999994))"
trend_2006_50.1191,0,400280,4,280,590,551.5,-38.5,-5.66,-,1 - - - - -,4,966,,,"POLYGON ((140616.90300000086 599434.5329999998, 140830.48600000143 599248.868999999, 140699.2740000002 599097.9270000011, 140485.69099999964 599283.5909999982, 140616.90300000086 599434.5329999998))"
trend_2006_50.1192,0,400300,4,300,640,552.7,-87.3,-9.162,-,1 - - - - -,4,1316.2,,,"POLYGON ((140747.90300000086 599584.5329999998, 141093.63500000164 599283.9930000007, 140962.42300000042 599133.050999999, 140616.69099999964 599433.5920000002, 140747.90300000086 599584.5329999998))"
trend_2006_50.1193,0,400320,4,320,700,548.7,-151.3,-13.537,-,1 - - - - -,4,1753.7,,,"POLYGON ((140878.90300000086 599735.5329999998, 141389.72800000012 599291.4800000004, 141258.5159999989 599140.5379999988, 140747.69099999964 599584.5920000002, 140878.90300000086 599735.5329999998))"
trend_2006_50.1194,0,400340,4,340,700,550.5,-149.5,-18.255,-,1 - - - - -,4,2225.5,,,"POLYGON ((141010.90300000086 599886.5340000018, 141699.76399999857 599287.7159999982, 141568.55200000107 599136.7740000002, 140879.69099999964 599735.5920000002, 141010.90300000086 599886.5340000018))"
trend_2006_50.1195,0,400360,4,360,700,571.2,-128.8,-21.001,-,1 - - - - -,4,2500.1,,,"POLYGON ((141141.90300000086 600037.5340000018, 141934.38500000164 599348.6389999986, 141803.17399999872 599197.6970000006, 141010.69099999964 599886.5920000002, 141141.90300000086 600037.5340000018))"
trend_2006_50.1196,0,400380,4,380,730,743.2,13.2,-9.091,2004,- - - - - -,3,1309.1,,,"POLYGON ((141272.90300000086 600187.5329999998, 141615.95600000024 599889.3220000006, 141484.74399999902 599738.379999999, 141141.69099999964 600036.5909999982, 141272.90300000086 600187.5329999998))"
trend_2006_50.1197,0,400400,4,400,720,686.3,-33.7,-25.242,-,1 - - - - -,4,2924.2,,,"POLYGON ((141392.23200000077 600326.4169999994, 142359.05700000003 599515.1550000012, 142230.4990000017 599361.9459999986, 141263.67500000075 600173.2080000006, 141392.23200000077 600326.4169999994))"
trend_2006_50.1198,0,400420,4,420,685,735.7,50.7,-25.644,2004,- - - - - -,3,2964.4,,,"POLYGON ((141535.90300000086 600489.5329999998, 142503.59200000018 599648.3339999989, 142372.37999999896 599497.3929999992, 141404.69099999964 600338.5909999982, 141535.90300000086 600489.5329999998))"
trend_2006_50.1199,0,400440,4,440,650,922.7,272.7,-13.031,>2013,- - - - - -,3,1703.1,,,"POLYGON ((141667.90300000086 600640.5329999998, 142159.6339999996 600213.0780000016, 142028.4219999984 600062.1359999999, 141536.69099999964 600489.5920000002, 141667.90300000086 600640.5329999998))"
trend_2006_50.1200,0,400460,4,460,615,1082,467,8.753,-,- - - - - -,1,1275.3,,,"POLYGON ((141667.69099999964 600640.5920000002, 141337.39299999923 600927.7159999982, 141468.60399999842 601078.6579999998, 141798.90300000086 600791.5329999998, 141667.69099999964 600640.5920000002))"
trend_2006_50.1201,0,400480,4,480,575,1072.7,497.7,10.195,-,- - - - - -,1,1419.5,,,"POLYGON ((141799.69099999964 600791.5920000002, 141414.97800000012 601126.0179999992, 141546.19000000134 601276.9600000009, 141930.90300000086 600942.5340000018, 141799.69099999964 600791.5920000002))"
trend_2006_50.1202,0,400500,4,500,520,1084.7,564.7,22.076,-,- - - - - -,1,2607.6,,,"POLYGON ((141930.69099999964 600941.5920000002, 141097.64200000092 601665.75, 141228.85399999842 601816.6920000017, 142061.90300000086 601092.5340000018, 141930.69099999964 600941.5920000002))"
trend_2006_50.1203,0,400501,4,501,520,1006.7,486.7,7.585,-,- - - - - -,1,1158.5,,,"POLYGON ((142019.46700000018 601050.0810000002, 141770.6559999995 601336.3049999997, 141921.59800000116 601467.5170000009, 142170.40900000185 601181.2930000015, 142019.46700000018 601050.0810000002))"
trend_2006_50.1204,0,400502,4,502,520,965.6,445.6,7.295,-,- - - - - -,1,1129.5,,,"POLYGON ((142108.90900000185 601134.1429999992, 141904.94299999997 601436.5350000001, 142070.7509999983 601548.3729999997, 142274.71599999815 601245.9820000008, 142108.90900000185 601134.1429999992))"
trend_2006_50.1205,0,704250,7,4250,95,103.6,8.6,-2.753,2006,- - - - - -,3,775.3,,,"POLYGON ((101431.13100000098 510575.97100000083, 101567.44099999964 510556.8139999993, 101532.64799999818 510309.2470000014, 101396.33799999952 510328.40399999917, 101431.13100000098 510575.97100000083))"
trend_2006_50.1206,0,704275,7,4275,95,114.2,19.2,-2.882,2009,- - - - - -,3,788.2,,,"POLYGON ((101392.68699999899 510311.94299999997, 101535.71299999952 510294.3819999993, 101505.24500000104 510046.24500000104, 101362.2190000005 510063.80700000003, 101392.68699999899 510311.94299999997))"
trend_2006_50.1207,0,704300,7,4300,93,125.3,32.3,-3.726,2011,- - - - - -,3,872.6,,,"POLYGON ((101358.68699999899 510062.94299999997, 101543.59800000116 510040.23900000006, 101513.13100000098 509792.1030000001, 101328.2190000005 509814.80700000003, 101358.68699999899 510062.94299999997))"
trend_2006_50.1208,0,704325,7,4325,101,135.9,34.9,-4.336,2011,- - - - - -,3,933.6,,,"POLYGON ((101325.68699999899 509814.94299999997, 101540.87099999934 509788.5219999999, 101510.40300000086 509540.38599999994, 101295.2190000005 509566.80700000003, 101325.68699999899 509814.94299999997))"
trend_2006_50.1209,0,704350,7,4350,118,160.9,42.9,1.112,-,- - - - - -,1,611.2,,,"POLYGON ((101261.21999999881 509319.80700000003, 101206.03400000185 509326.58300000057, 101236.5009999983 509574.7190000005, 101291.68699999899 509567.94299999997, 101261.21999999881 509319.80700000003))"
trend_2006_50.1210,0,704375,7,4375,121,167.9,46.9,3.164,-,- - - - - -,1,816.4,,,"POLYGON ((101227.33799999952 509089.40399999917, 101070.67700000107 509111.4210000001, 101105.47100000083 509358.98800000176, 101262.13100000098 509336.97100000083, 101227.33799999952 509089.40399999917))"
trend_2006_50.1211,0,704400,7,4400,144,149.4,5.4,1.346,-,- - - - - -,1,634.6,,,"POLYGON ((101193.75800000131 508857.9770000018, 101127.28700000048 508868.50499999896, 101166.39499999955 509115.4270000011, 101232.86699999869 509104.8990000002, 101193.75800000131 508857.9770000018))"
trend_2006_50.1212,0,704425,7,4425,130,136,6,-2.102,2005,- - - - - -,3,710.2,,,"POLYGON ((101189.13100000098 508841.97100000083, 101293.20800000057 508827.3440000005, 101258.4149999991 508579.77699999884, 101154.33799999952 508594.40399999917, 101189.13100000098 508841.97100000083))"
trend_2006_50.1213,0,704450,7,4450,142,138.4,-3.6,-3.593,-,1 - - - - -,4,859.3,,,"POLYGON ((101153.86699999869 508611.8990000002, 101331.3049999997 508583.7950000018, 101292.1959999986 508336.8729999997, 101114.75800000131 508364.9759999998, 101153.86699999869 508611.8990000002))"
trend_2006_50.1214,0,704475,7,4475,144,150.8,6.8,-5.184,2004,- - - - - -,3,1018.4,,,"POLYGON ((101114.86699999869 508364.8979999982, 101370.875 508324.3509999998, 101331.76700000092 508077.4290000014, 101075.75800000131 508117.9759999998, 101114.86699999869 508364.8979999982))"
