FID,KLASSE,MAAIVELD_TOV_NAP,GEMIDDELD_TOV_NAP,GEMIDDELD_TOV_MAAIVELD,LAAGSTE_TOV_MAAIVELD,LAAGSTE_TOV_NAP,HOOGSTE_TOV_MAAIVELD,HOOGSTE_TOV_NAP,GRONDWATERBESCHERMINGSGEBIED,OPMERKING,FLUCTUATIE,GEOMETRIE
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e19,5_10,14.5,7.3,7.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186500 424450, 186550 424450, 186550 424500, 186500 424500, 186500 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e18,5_10,15.5,7.3,8.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186550 424450, 186600 424450, 186600 424500, 186550 424500, 186550 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e17,5_10,15.5,7.3,8.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186600 424450, 186650 424450, 186650 424500, 186600 424500, 186600 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e16,5_10,15.5,7.3,8.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186650 424450, 186700 424450, 186700 424500, 186650 424500, 186650 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e15,5_10,16,7.3,8.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186700 424450, 186750 424450, 186750 424500, 186700 424500, 186700 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e14,5_10,16,7.3,8.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186750 424450, 186800 424450, 186800 424500, 186750 424500, 186750 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e13,5_10,16.5,7.3,9.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186800 424450, 186850 424450, 186850 424500, 186800 424500, 186800 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e12,5_10,17,7.3,9.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186850 424450, 186900 424450, 186900 424500, 186850 424500, 186850 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e11,10_20,17.5,7.3,10.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186900 424450, 186950 424450, 186950 424500, 186900 424500, 186900 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e10,10_20,18.5,7.3,11.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186950 424450, 187000 424450, 187000 424500, 186950 424500, 186950 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e0f,10_20,18.5,7.3,11.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((187000 424450, 187050 424450, 187050 424500, 187000 424500, 187000 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e0e,10_20,19,7.3,11.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((187050 424450, 187100 424450, 187100 424500, 187050 424500, 187050 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e0d,10_20,18.5,7.3,11.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((187100 424450, 187150 424450, 187150 424500, 187100 424500, 187100 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e0c,10_20,17.5,7.3,10.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((187150 424450, 187200 424450, 187200 424500, 187150 424500, 187150 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e0b,10_20,17.5,7.3,10.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((187200 424450, 187250 424450, 187250 424500, 187200 424500, 187200 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e0a,10_20,18,7.3,10.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((187250 424450, 187300 424450, 187300 424500, 187250 424500, 187250 424450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e09,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182200 424500, 182250 424500, 182250 424550, 182200 424550, 182200 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e08,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182250 424500, 182300 424500, 182300 424550, 182250 424550, 182250 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e07,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182300 424500, 182350 424500, 182350 424550, 182300 424550, 182300 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e06,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182350 424500, 182400 424500, 182400 424550, 182350 424550, 182350 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e05,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182400 424500, 182450 424500, 182450 424550, 182400 424550, 182400 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e04,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182450 424500, 182500 424500, 182500 424550, 182450 424550, 182450 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e03,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182500 424500, 182550 424500, 182550 424550, 182500 424550, 182500 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e02,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182550 424500, 182600 424500, 182600 424550, 182550 424550, 182550 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e01,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182600 424500, 182650 424500, 182650 424550, 182600 424550, 182600 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4e00,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182650 424500, 182700 424500, 182700 424550, 182650 424550, 182650 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dff,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182700 424500, 182750 424500, 182750 424550, 182700 424550, 182700 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dfe,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182750 424500, 182800 424500, 182800 424550, 182750 424550, 182750 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dfd,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182800 424500, 182850 424500, 182850 424550, 182800 424550, 182800 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dfc,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182850 424500, 182900 424500, 182900 424550, 182850 424550, 182850 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dfb,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182900 424500, 182950 424500, 182950 424550, 182900 424550, 182900 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dfa,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182950 424500, 183000 424500, 183000 424550, 182950 424550, 182950 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df9,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183000 424500, 183050 424500, 183050 424550, 183000 424550, 183000 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df8,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183050 424500, 183100 424500, 183100 424550, 183050 424550, 183050 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df7,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183100 424500, 183150 424500, 183150 424550, 183100 424550, 183100 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df6,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183150 424500, 183200 424500, 183200 424550, 183150 424550, 183150 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df5,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183200 424500, 183250 424500, 183250 424550, 183200 424550, 183200 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df4,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183250 424500, 183300 424500, 183300 424550, 183250 424550, 183250 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df3,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183300 424500, 183350 424500, 183350 424550, 183300 424550, 183300 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df2,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183350 424500, 183400 424500, 183400 424550, 183350 424550, 183350 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df1,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183400 424500, 183450 424500, 183450 424550, 183400 424550, 183400 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4df0,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183450 424500, 183500 424500, 183500 424550, 183450 424550, 183450 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4def,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183500 424500, 183550 424500, 183550 424550, 183500 424550, 183500 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dee,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183550 424500, 183600 424500, 183600 424550, 183550 424550, 183550 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4ded,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183600 424500, 183650 424500, 183650 424550, 183600 424550, 183600 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dec,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183650 424500, 183700 424500, 183700 424550, 183650 424550, 183650 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4deb,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183700 424500, 183750 424500, 183750 424550, 183700 424550, 183700 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dea,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183750 424500, 183800 424500, 183800 424550, 183750 424550, 183750 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de9,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183800 424500, 183850 424500, 183850 424550, 183800 424550, 183800 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de8,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183850 424500, 183900 424500, 183900 424550, 183850 424550, 183850 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de7,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183900 424500, 183950 424500, 183950 424550, 183900 424550, 183900 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de6,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183950 424500, 184000 424500, 184000 424550, 183950 424550, 183950 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de5,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184000 424500, 184050 424500, 184050 424550, 184000 424550, 184000 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de4,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184050 424500, 184100 424500, 184100 424550, 184050 424550, 184050 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de3,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184100 424500, 184150 424500, 184150 424550, 184100 424550, 184100 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de2,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184150 424500, 184200 424500, 184200 424550, 184150 424550, 184150 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de1,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184200 424500, 184250 424500, 184250 424550, 184200 424550, 184200 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4de0,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184250 424500, 184300 424500, 184300 424550, 184250 424550, 184250 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4ddf,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184300 424500, 184350 424500, 184350 424550, 184300 424550, 184300 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dde,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184350 424500, 184400 424500, 184400 424550, 184350 424550, 184350 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4ddd,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184400 424500, 184450 424500, 184450 424550, 184400 424550, 184400 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4ddc,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184450 424500, 184500 424500, 184500 424550, 184450 424550, 184450 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4ddb,0_2,7.5,7.3,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184500 424500, 184550 424500, 184550 424550, 184500 424550, 184500 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dda,0_2,8,7.3,0.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184550 424500, 184600 424500, 184600 424550, 184550 424550, 184550 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd9,0_2,8.5,7.3,1.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184600 424500, 184650 424500, 184650 424550, 184600 424550, 184600 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd8,0_2,9,7.3,1.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184650 424500, 184700 424500, 184700 424550, 184650 424550, 184650 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd7,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184700 424500, 184750 424500, 184750 424550, 184700 424550, 184700 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd6,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184750 424500, 184800 424500, 184800 424550, 184750 424550, 184750 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd5,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184800 424500, 184850 424500, 184850 424550, 184800 424550, 184800 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd4,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184850 424500, 184900 424500, 184900 424550, 184850 424550, 184850 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd3,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184900 424500, 184950 424500, 184950 424550, 184900 424550, 184900 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd2,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184950 424500, 185000 424500, 185000 424550, 184950 424550, 184950 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd1,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185000 424500, 185050 424500, 185050 424550, 185000 424550, 185000 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dd0,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185050 424500, 185100 424500, 185100 424550, 185050 424550, 185050 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dcf,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185100 424500, 185150 424500, 185150 424550, 185100 424550, 185100 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dce,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185150 424500, 185200 424500, 185200 424550, 185150 424550, 185150 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dcd,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185200 424500, 185250 424500, 185250 424550, 185200 424550, 185200 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dcc,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185250 424500, 185300 424500, 185300 424550, 185250 424550, 185250 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dcb,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185300 424500, 185350 424500, 185350 424550, 185300 424550, 185300 424500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dca,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185700 424350, 185750 424350, 185750 424400, 185700 424400, 185700 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc9,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185750 424350, 185800 424350, 185800 424400, 185750 424400, 185750 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc8,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185800 424350, 185850 424350, 185850 424400, 185800 424400, 185800 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc7,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185850 424350, 185900 424350, 185900 424400, 185850 424400, 185850 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc6,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185900 424350, 185950 424350, 185950 424400, 185900 424400, 185900 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc5,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185950 424350, 186000 424350, 186000 424400, 185950 424400, 185950 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc4,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186000 424350, 186050 424350, 186050 424400, 186000 424400, 186000 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc3,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186050 424350, 186100 424350, 186100 424400, 186050 424400, 186050 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc2,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186100 424350, 186150 424350, 186150 424400, 186100 424400, 186100 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc1,5_10,14.5,7.3,7.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186150 424350, 186200 424350, 186200 424400, 186150 424400, 186150 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dc0,5_10,15.5,7.3,8.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186200 424350, 186250 424350, 186250 424400, 186200 424400, 186200 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dbf,5_10,15.5,7.3,8.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186250 424350, 186300 424350, 186300 424400, 186250 424400, 186250 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dbe,5_10,15,7.3,7.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186300 424350, 186350 424350, 186350 424400, 186300 424400, 186300 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dbd,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182250 424400, 182300 424400, 182300 424450, 182250 424450, 182250 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dbc,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182300 424400, 182350 424400, 182350 424450, 182300 424450, 182300 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dbb,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182350 424400, 182400 424400, 182400 424450, 182350 424450, 182350 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dba,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182400 424400, 182450 424400, 182450 424450, 182400 424450, 182400 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db9,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182450 424400, 182500 424400, 182500 424450, 182450 424450, 182450 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db8,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182500 424400, 182550 424400, 182550 424450, 182500 424450, 182500 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db7,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182550 424400, 182600 424400, 182600 424450, 182550 424450, 182550 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db6,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182600 424400, 182650 424400, 182650 424450, 182600 424450, 182600 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db5,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182650 424400, 182700 424400, 182700 424450, 182650 424450, 182650 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db4,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182700 424400, 182750 424400, 182750 424450, 182700 424450, 182700 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db3,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182750 424400, 182800 424400, 182800 424450, 182750 424450, 182750 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db2,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182800 424400, 182850 424400, 182850 424450, 182800 424450, 182800 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db1,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182850 424400, 182900 424400, 182900 424450, 182850 424450, 182850 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4db0,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182900 424400, 182950 424400, 182950 424450, 182900 424450, 182900 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4daf,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182950 424400, 183000 424400, 183000 424450, 182950 424450, 182950 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dae,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183000 424400, 183050 424400, 183050 424450, 183000 424450, 183000 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dad,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183050 424400, 183100 424400, 183100 424450, 183050 424450, 183050 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dac,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183100 424400, 183150 424400, 183150 424450, 183100 424450, 183100 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4dab,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183150 424400, 183200 424400, 183200 424450, 183150 424450, 183150 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4daa,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183200 424400, 183250 424400, 183250 424450, 183200 424450, 183200 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4da9,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183250 424400, 183300 424400, 183300 424450, 183250 424450, 183250 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4da8,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183300 424400, 183350 424400, 183350 424450, 183300 424450, 183300 424400))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4da7,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183350 424400, 183400 424400, 183400 424450, 183350 424450, 183350 424400))"
