FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
kruising_66.2460,11212,3559,P1.11,Kruising,N221,Stichtse Rotonde,Stichtse Rotonde,N237,0, ,485,485,485,485, ,-1,1,1,1,1, ,2379,3710,27459,22226,11211,0,1,1,0, , ,0,0,0,0,,POINT (152903.0218999982 461244.7628999986)
kruising_66.2462,11214,3561,P1.11,Kruising,N221, ,Amersfoort,N199,0, ,453,453,453,453, ,-1,1,1,1,1, ,2379,3710,10690,11215,11213,0,1,1,0, , ,0,0,0,0,,POINT (152064.97850000113 463578.931499999)
kruising_66.2463,11215,3562,P1.11,Kruising,N221, ,Soest/Soestduinen,N413,0, ,428,428,428,428, ,-1,1,1,1,1, ,2401,3710,27447,22229,11214,0,1,1,0, , ,0,0,0,0,,POINT (149633.88019999862 463863.14930000156)
kruising_66.2464,11217,3563,P1.11,Kruising,N221, ,Hilversum/Soest, ,0, ,368,368,368,368, ,-1,1,1,1,1, ,2401,3710,27446,11218,11222,0,1,1,0, , ,0,0,0,0,,POINT (147801.08179999888 467149.77149999887)
kruising_66.2465,11218,3564,P1.11,Kruising,N221, ,Hilversum/Baarn,N415,0, ,355,355,355,355, ,-1,1,1,1,1, ,2380,3710,15662,11219,11217,0,1,1,0, , ,0,0,0,0,,POINT (147303.26209999993 468334.3511000015)
kruising_66.2466,11219,3565,P1.11,Kruising,N221, ,Baarn, ,0, ,333,333,333,333, ,-1,1,1,1,1, ,2380,3710,27444,11223,11218,0,1,1,0, , ,0,0,0,0,,POINT (146276.78920000046 470256.8854999989)
kruising_66.2542,9731,2721,P1.11,Kruising,N59, ,Serooskerke,N653,0, ,91,91,91,91, ,-1,1,1,1,1, ,2714,3385,17460,9840,9730,0,1,1,0, , ,0,0,59,509,,POINT (46310.89919999987 413357.5496999994)
kruising_66.2543,9732,2722,P1.11,Kruising,N59, ,Brouwershaven/Renesse,N654,0, ,150,150,150,150, ,1,1,1,1,1, ,2714,3385,17470,9733,9840,0,1,1,0, , ,0,0,59,509,,POINT (53564.3376000002 408373.193500001)
kruising_66.2546,9735,2725,P1.11,Kruising,N59, ,Nieuwerkerk, ,0, ,207,207,207,207, ,1,1,1,1,1, ,2714,3385,0,9736,9734,0,1,1,0, , ,0,0,59,509,,POINT (58989.958099998534 407241.7239000015)
kruising_66.2547,9736,2726,P1.11,Kruising,N59, ,Oosterland, ,0, ,229,229,229,229, ,1,1,1,1,1, ,2714,3385,0,9845,9735,0,1,1,0, , ,0,0,59,509,,POINT (61013.34800000116 408073.7866999991)
kruising_66.2548,9737,2727,P1.11,Kruising,N59, ,Bruinisse, ,0, ,264,264,264,264, ,1,1,1,1,1, ,2714,3385,0,9844,9845,0,1,1,0, , ,0,0,59,509,,POINT (64374.09349999949 408673.33249999955)
kruising_66.2551,9744,2730,P1.11,Kruising,N59, ,Den Bommel,N498,0, ,434,434,434,434, ,1,0,1,1,0, ,2491,3387,16311,9745,9821,0,1,1,0, , ,0,0,59,509,,POINT (79331.65689999983 412891.6554999985)
kruising_66.2598,22037,7261,P1.11,Kruising,N297, ,Gelders Eind, ,0, ,136,136,136,136, ,-1,1,0,0,1, ,2685,4410,0,12920,0,0,1,1,0, , ,0,0,0,0,,POINT (188538.28599999845 337817.1801000014)
kruising_66.2599,22038,7262,P1.11,Kruising,N348, ,Laren, ,0, ,323,323,323,323, ,1,1,1,1,1, ,2373,3271,0,8950,8949,0,1,1,0, , ,0,0,0,0,,POINT (211720.64090000093 462805.3984000012)
kruising_66.2600,22039,7263,P1.11,Kruising,N196, ,Hoofddorp (A4),N201,0, ,0,0,0,0, ,1,1,0,0,1, ,966,3526,22024,10719,0,0,1,1,0, , ,0,0,0,0,,POINT (109522.46279999986 478251.0918999985)
kruising_66.2601,22040,7264,P1.11,Kruising,N347, ,Neede,N768,0, ,8976,8976,8976,8976, ,1,1,0,0,1, ,2267,4920,22647,14180,0,0,1,1,0, , ,0,0,0,0,,POINT (245629.43989999965 463102.05370000005)
kruising_66.2614,22055,7278,P1.11,Kruising,N205, ,Hoofddorp, ,0, ,81,82,82,81, ,1,1,1,1,1, ,2431,3131,0,22054,22056,0,1,1,0, , ,0,0,0,0,,POINT (103383.14829999954 487343.6816999987)
kruising_66.2615,22056,7279,P1.11,Kruising,N205, ,Heemstede/Zandvoort, ,0, ,74,74,74,74, ,1,1,1,1,1, ,2431,3131,25587,22055,22057,0,1,1,0, , ,0,0,0,0,,POINT (103216.84540000185 486616.7804999985)
kruising_66.2616,22057,7280,P1.11,Kruising,N205, ,Haarlem-Noord,N208,0, ,67,67,67,67, ,1,1,0,0,1, ,2431,3131,8213,22056,0,0,1,1,0, , ,0,0,0,0,,POINT (102620.80409999937 486445.75090000033)
kruising_66.2618,22059,7282,P1.11,Kruising,N278, ,Centrum/Hasselt, ,0, ,8958,8958,8958,8958, ,1,1,1,1,1, ,2674,4240,27526,22070,22068,0,1,1,0, , ,0,0,0,0,,POINT (175703.11549999937 317225.6768999994)
kruising_66.2623,22066,7287,P1.11,Kruising,N317, ,Wehl,N813,0, ,162,162,162,162, ,1,1,1,1,1, ,2317,4621,18694,13360,13359,0,1,1,0, , ,0,0,0,0,,POINT (215532.4651999995 442097.9114000015)
kruising_66.2625,22069,7289,P1.11,Kruising,N278, ,Biesland/Kanne, ,0, ,8947,8947,8947,8947, ,1,1,1,1,1, ,2674,4240,27566,22068,22061,0,1,1,0, , ,0,0,0,0,,POINT (174686.8407999985 316792.063099999)
kruising_66.2626,22070,7290,P1.11,Kruising,N278, ,Centrum/Onze Lieve Vrouweplein, ,0, ,8970,8970,8970,8970, ,1,1,1,1,1, ,2674,4240,27531,22071,22059,0,1,1,0, , ,0,0,0,0,,POINT (176783.24170000106 317007.7606000006)
kruising_66.2627,22071,7291,P1.11,Kruising,N278, ,Wijk/Provinciehuis, ,0, ,8975,8975,8975,8975, ,1,1,1,1,1, ,2674,4240,27536,21786,22070,0,1,1,0, , ,0,0,0,0,,POINT (177225.6673000008 316854.7239000015)
kruising_66.2630,22075,7294,P1.11,Kruising,N360, ,Groningen-Centrum, ,0, ,2,2,2,2, ,1,1,0,0,1, ,2205,5050,31049,22080,0,0,1,1,0, , ,0,0,0,0,,POINT (234266.6356999986 581791.8748999983)
kruising_66.2631,22076,7295,P1.11,Kruising,N360, ,Groningen-Zuid, ,0, ,6,6,6,6, ,1,1,1,1,1, ,2205,5050,31031,22077,22080,0,1,1,0, , ,0,0,0,0,,POINT (234565.20699999854 581977.1911999993)
kruising_66.2632,22077,7296,P1.11,Kruising,N360, ,Haren, ,0, ,14,14,14,14, ,1,1,1,1,1, ,2205,5050,31022,22078,22076,0,1,1,0, , ,0,0,0,0,,POINT (235274.7351000011 582413.3361999989)
kruising_66.2635,22080,7299,P1.11,Kruising,N360, ,Groningen-Centrum, ,0, ,3,3,3,3, ,1,1,1,1,1, ,2205,5050,31044,22076,22075,0,1,1,0, , ,0,0,0,0,,POINT (234300.24120000005 581805.4989)
kruising_66.2637,22082,7301,P1.11,Kruising,N843, ,Mook/Berg en Dal,N842,0, ,88,88,88,88, ,1,0,1,1,0, ,2332,6193,18963,0,18970,0,1,1,0, , ,0,0,0,0,,POINT (192669.68230000138 420677.8614999987)
kruising_66.2638,22083,7302,P1.11,Kruising,N842, ,Nijmegen,S100/S106,0, ,21,21,21,21, ,-1,0,1,1,0, ,2332,6192,30578,0,18960,0,1,1,0, , ,0,0,0,0,,POINT (189425.04300000146 425018.20050000027)
kruising_66.2640,22086,7304,P1.11,Kruising,N325, ,Lent, ,0, ,89,96,96,89, ,1,1,1,1,1, ,2349,3250,0,22132,8856,0,1,1,0, , ,0,0,0,0,,POINT (187731.71299999952 430565.21620000154)
kruising_66.2641,22089,7305,P1.11,Kruising,N224, ,Arnhem-Zuid, ,0, ,570,570,570,570, ,1,1,1,1,1, ,2304,3731,30604,11287,22394,0,1,1,0, , ,0,0,0,0,,POINT (190618.68180000037 444115.58740000054)
kruising_66.2642,22090,7306,P1.11,Kruising,N785, ,Arnhem/Rheden, ,0, ,130,130,130,130, ,1,1,1,1,1, ,2354,6167,30615,18454,18451,0,1,1,0, , ,0,0,0,0,,POINT (194453.83199999854 445970.62999999896)
kruising_66.2650,22099,7314,P1.11,Kruising,N454, ,Gouda, ,0, ,8994,8994,8994,8994, ,-1,1,1,1,1, ,2557,6092,0,22100,15822,0,1,1,0, , ,0,0,0,0,,POINT (104717.79630000144 450976.40370000154)
kruising_66.2652,22101,7316,P1.11,Kruising,N454, ,Boskoop/Gouda,N207,0, ,8989,8989,8989,8989, ,-1,0,1,1,0, ,2557,6092,10870,0,22100,0,1,1,0, , ,0,0,0,0,,POINT (105111.440200001 450865.5593000017)
kruising_66.2656,22108,7320,P1.11,Kruising,N711, ,Lelystad,N710,0, ,38,38,38,38, ,-1,1,1,1,1, ,2375,5680,17983,22377,17990,0,1,1,0, , ,0,0,0,0,,POINT (173188.95439999923 508824.440200001)
kruising_66.2657,22110,7321,P1.11,Kruising,N471, ,Industriegebied Rodenrijs, ,0, ,19,19,19,19, ,1,1,1,1,1, ,2536,6104,26464,16051,16053,0,1,1,0, , ,0,0,0,0,,POINT (91147.90239999816 442392.2111000009)
kruising_66.2660,22114,7324,P1.11,Kruising,N204, ,Harmelen,N198/N405,0, ,236,236,236,236, ,1,0,1,1,0, ,2561,3550,15560,0,22113,0,1,1,0, , ,0,0,0,0,,POINT (121014.1229000017 455505.4648000002)
kruising_66.2663,22117,7327,P1.11,Kruising,N236, ,Diemen/Driemond, ,0, ,25,25,25,25, ,1,1,1,1,1, ,2415,3850,0,11560,11551,0,1,1,0, , ,0,0,0,0,,POINT (128280.05710000172 480894.2542000003)
kruising_66.2666,22120,7330,P1.11,Kruising,N518, ,Marken, ,0, ,56,56,56,56, ,1,1,1,1,1, ,2635,5590,0,16501,22119,0,1,1,0, , ,0,0,0,0,,POINT (131383.42029999942 496624.8121000007)
kruising_66.2668,22122,7332,P1.11,Kruising,N395, ,'s-Hertogenbosch/Tilburg, ,0, ,205,205,205,205, ,1,1,1,1,1, ,2597,6410,0,22123,21334,0,1,1,0, , ,0,0,0,0,,POINT (154363.50930000097 391107.7457999997)
kruising_66.2693,22152,7357,P1.11,Kruising,N466, ,Honselersdijk, ,0, ,32,32,32,32, ,1,1,1,1,1, ,2518,6068,28239,16011,16012,0,1,1,0, , ,0,0,0,0,,POINT (76014.95600000024 446664.8471000008)
kruising_66.2694,22153,7358,P1.11,Kruising,N223, ,De Lier, ,0, ,100,100,100,100, ,1,1,1,1,1, ,2518,3720,28246,11244,11242,0,1,1,0, , ,0,0,0,0,,POINT (76578.22250000015 443326.2115999982)
kruising_66.2697,22157,7361,P1.11,Kruising,N743, ,Molenkamp, ,0, ,554,554,554,554, ,-1,1,1,1,1, ,2258,6032,30288,18193,18192,0,1,1,0, , ,0,0,0,0,,POINT (247289.30460000038 481161.68510000035)
kruising_66.2698,22158,7362,P1.11,Kruising,N246, ,Haarlem,N197,0, ,136,136,136,136, ,1,1,1,1,1, ,2422,3950,22347,11820,22350,0,1,1,0, , ,0,0,0,0,,POINT (106440.89779999852 498681.4833999984)
kruising_66.2700,22160,7364,P1.11,Kruising,N288, ,Middelburg,N661,0, ,8990,8990,8990,8990, ,-1,1,1,1,1, ,2589,4330,17540,22161,12799,0,1,1,0, , ,0,0,0,0,,POINT (29892.276399999857 387058.9998999983)
kruising_66.2702,22162,7366,P1.11,Kruising,N524, ,Almere/Utrecht, ,0, ,8987,8987,8987,8987, ,1,1,0,0,1, ,2440,5820,25620,16560,0,0,1,1,0, , ,0,0,0,0,,POINT (140426.48000000045 471823.2511)
kruising_66.2703,22166,7367,P1.11,Kruising,N33, ,Graswijk, ,0, ,70,70,77,77, ,1,1,0,0,1, ,2247,4720,31178,13721,13700,0,1,1,0, , ,0,0,33,712,,POINT (233946.71550000086 554199.305399999)
kruising_66.2705,22169,7369,P1.11,Kruising,N223, ,Delft-Centrum, ,0, ,179,179,179,179, ,1,0,1,1,0, ,2488,3720,28779,0,11248,0,1,1,0, , ,0,0,0,0,,POINT (83181.46559999883 446553.2985999994)
kruising_66.2709,22175,7373,P1.11,Kruising,N270, ,Walsberg, ,0, ,255,257,254,252, ,1,1,1,1,1, ,2602,6475,0,21551,21550,0,1,1,0, , ,0,0,0,0,,POINT (183928.38819999993 387070.2061999999)
kruising_66.2711,22178,7376,P1.11,Kruising,N398, ,Bitgummole, ,0, ,49,49,49,49, ,-1,1,1,1,1, ,2743,22176,0,22179,22177,0,1,1,0, , ,0,0,0,0,,POINT (176925.98330000043 583119.0153999999)
kruising_66.2713,22180,7378,P1.11,Kruising,N398, ,Stiens-Zuid/Stiens-Noord,N357,0, ,0,0,0,0, ,-1,0,1,1,0, ,2234,22176,14524,0,22179,0,1,1,0, , ,0,0,0,0,,POINT (179330.30370000005 586494.2562999986)
kruising_66.2715,22182,7380,P1.11,Kruising,N358, ,Kollum/Dokkum,N355,0, ,327,327,327,327, ,-1,1,1,1,1, ,2225,5020,22185,14557,14556,0,1,1,0, , ,0,0,0,0,,POINT (206366.3924999982 584271.8495999984)
kruising_66.2716,22183,7381,P1.11,Kruising,N275, ,Sevenum,N277,0, ,94,94,94,94, ,-1,0,1,1,0, ,2741,4211,21155,0,12491,0,1,1,0, , ,0,0,0,0,,POINT (196585.1312999986 376410.59099999815)
kruising_66.2718,22185,7383,P1.11,Kruising,N355, ,Augustinusga/Dokkum,N358,0, ,243,243,243,243, ,1,1,0,0,1, ,2225,4991,22182,14425,0,0,1,1,0, , ,0,0,0,0,,POINT (206368.9998999983 584284.2364999987)
kruising_66.2727,26292,8318,P1.11,Kruising,R110,Sweelincklaan,Middeldijk,Middeldijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2478,26006,0,26291,0,0,1,1,0, , ,0,0,0,0,,POINT (95268.71049999818 429204.3011999987)
kruising_66.2728,26293,8319,P1.11,Kruising,R108,Beverwaardseweg,Schinnenbaan,Schinnenbaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26004,0,26224,0,0,1,1,0, , ,0,0,0,0,,POINT (98634.56120000035 434762.0373999998)
kruising_66.2729,26294,8320,P1.11,Kruising,R121,Groeninx van Zoelenlaan,Klein Nieuwland,Klein Nieuwland,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26017,26331,26295,0,0,1,1,0, , ,0,0,0,0,,POINT (96856.78480000049 433395.5190999992)
kruising_66.2731,26296,8322,P1.11,Kruising,R121,Rotterdamseweg,Populierenlaan,Populierenlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2535,26017,0,26297,26295,0,1,1,0, , ,0,0,0,0,,POINT (100316.01790000126 432737.08879999816)
kruising_66.2732,26297,8323,P1.11,Kruising,R121,Rotterdamseweg,Donkerslootweg,Donkerslootweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2535,26017,0,26298,26296,0,1,1,0, , ,0,0,0,0,,POINT (101436.94319999963 432083.1759000011)
kruising_66.2733,26298,8324,P1.11,Kruising,R121,Groeninx van Zoelenlaan,Vlietlaan,Vlietlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2535,26017,0,26358,26297,0,1,1,0, , ,0,0,0,0,,POINT (102769.93800000101 430981.5058000013)
kruising_66.2734,26299,8325,P1.11,Kruising,R122,Jacques Dutilhweg,Kralingse Zoom,Kralingse Zoom,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26018,26249,26300,0,0,1,1,0, , ,0,0,0,0,,POINT (96294.47800000012 437814.44420000166)
kruising_66.2736,26301,8327,P1.11,Kruising,R122,Jacques Dutilhweg,Prins Alexanderlaan,Prins Alexanderlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26018,26320,26572,26300,0,1,1,0, , ,0,0,0,0,,POINT (98322.74300000072 438391.5859000012)
kruising_66.2737,26302,8328,P1.11,Kruising,R122,Prins Alexanderlaan,Hoofdweg,Hoofdweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26018,26304,26303,26572,0,1,1,0, , ,0,0,0,0,,POINT (97613.78819999844 440400.3775999993)
kruising_66.2738,26303,8329,P1.11,Kruising,R122,Prins Alexanderlaan,President Rooseveltweg,President Rooseveltweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26018,26432,0,26302,0,1,1,0, , ,0,0,0,0,,POINT (97334.00860000029 441508.11140000075)
kruising_66.2739,26304,8330,P1.11,Kruising,R113,Hoofdweg,Prins Alexanderlaan,Prins Alexanderlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26009,26302,26245,26305,0,1,1,0, , ,0,0,0,0,,POINT (97607.75560000166 440405.749400001)
kruising_66.2740,26305,8331,P1.11,Kruising,R113,Hoofdweg,Capelseweg,Capelseweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2487,26009,26313,26304,26306,0,1,1,0, , ,0,0,0,0,,POINT (98467.80950000137 440626.3660000004)
kruising_66.2741,26306,8332,P1.11,Kruising,R113,Hoofdweg,Schollevaartse Dreef,Schollevaartse Dreef,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2487,26009,0,26305,26244,0,1,1,0, , ,0,0,0,0,,POINT (99784.45910000056 441566.8905000016)
kruising_66.2746,26311,8337,P1.11,Kruising,R120,Oldegaarde,Zuiderparkweg,Zuiderparkweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26016,26317,26286,26285,0,1,1,0, , ,0,0,0,0,,POINT (92445.88120000064 432493.80590000004)
kruising_66.2747,26312,8338,P1.11,Kruising,R126,Capelseweg,Abram van Rijckevorselweg,N219,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2487,26022,21857,26428,0,0,1,1,0, , ,0,0,0,0,,POINT (99745.50090000033 438656.15989999846)
kruising_66.2748,26313,8339,P1.11,Kruising,R126,Capelseweg,Hoofdweg,Hoofdweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2487,26022,26305,26314,26428,0,1,1,0, , ,0,0,0,0,,POINT (98467.41640000045 440630.36620000005)
kruising_66.2750,26315,8341,P1.11,Kruising,R124,Korperweg,Waalhaven,Albert Plesmanweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26020,26280,26316,0,0,1,1,0, , ,0,0,0,0,,POINT (90686.69469999894 432564.99340000004)
kruising_66.2751,26316,8342,P1.11,Kruising,R124,Korperweg,Groene Kruisweg,Groene Kruisweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26020,26203,0,26315,0,1,1,0, , ,0,0,0,0,,POINT (91155.43580000103 432291.86030000076)
kruising_66.2752,26317,8343,P1.11,Kruising,R125,Zuiderparkweg,Oldegaarde,Oldegaarde,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26021,26622,26336,0,0,1,1,0, , ,0,0,0,0,,POINT (92460.19330000132 432498.1627999991)
kruising_66.2753,26318,8344,P1.11,Kruising,R125,Zuiderparkweg,Strevelsweg,Vaanweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26021,26310,0,26337,0,1,1,0, , ,0,0,0,0,,POINT (93363.2938000001 433312.09519999847)
kruising_66.2754,26319,8345,P1.11,Kruising,R127,Prins Alexanderlaan,Capelseplein,N219/N210,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2487,26023,10983,26320,0,0,1,1,0, , ,0,0,0,0,,POINT (98647.67350000143 437715.07349999994)
kruising_66.2755,26320,8346,P1.11,Kruising,R127,Prins Alexanderlaan,Jacques Dutilhweg,Prins Alexanderlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26023,26301,0,26319,0,1,1,0, , ,0,0,0,0,,POINT (98334.80620000139 438382.77430000156)
kruising_66.2756,26321,8347,P1.11,Kruising,R128,Rochussenstraat,'s-Gravendijkwal,'s-Gravendijkwal,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26024,26241,26412,26411,0,1,1,0, , ,0,0,0,0,,POINT (91454.6147999987 436321.2701999992)
kruising_66.2757,26322,8348,P1.11,Kruising,R128,Westblaak,Schiedamsedijk,Coolsingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26024,26216,26323,26412,0,1,1,0, , ,0,0,0,0,,POINT (92660.83720000088 436976.2685999982)
kruising_66.2758,26323,8349,P1.11,Kruising,R128,Blaak,Verlengde Willemsbrug,Blaak,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26024,26326,26324,26322,0,1,1,0, , ,0,0,0,0,,POINT (93187.05759999901 437146.1887000017)
kruising_66.2759,26324,8350,P1.11,Kruising,R128,Rochussenstraat,Burgemeester van Walsumweg,Mariniersweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26024,26425,26419,26323,0,1,1,0, , ,0,0,0,0,,POINT (93351.05790000036 437266.67749999836)
kruising_66.2762,26328,8353,P1.11,Kruising,R129,Matlingeweg,Vlaardingweg,Vlaardingweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26025,26549,26528,26327,0,1,1,0, , ,0,0,0,0,,POINT (87973.92210000008 438445.8599999994)
kruising_66.2764,26330,8355,P1.11,Kruising,R108,Stadionweg,Burgerhoutstraat,Olympiaweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26004,26335,26222,26221,0,1,1,0, , ,0,0,0,0,,POINT (95233.55939999968 434629.1057000011)
kruising_66.2765,26331,8356,P1.11,Kruising,R109,Kreekhuizenlaan,Klein Nieuwland,Groeninx van Zoelenlaan,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26005,26294,26332,26226,0,1,1,0, , ,0,0,0,0,,POINT (96851.57660000026 433397.0500999987)
kruising_66.2766,26332,8357,P1.11,Kruising,R109,Spinozaweg,Adriaan Volkerlaan,Olympiaweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26005,26333,26227,26331,0,1,1,0, , ,0,0,0,0,,POINT (96814.63340000063 433541.14559999853)
kruising_66.2768,26334,8359,P1.11,Kruising,R130,Olympiaweg,Sportlaan,Grote Kreek,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26026,0,26335,26333,0,1,1,0, , ,0,0,0,0,,POINT (96293.40980000049 433506.5434000008)
kruising_66.2769,26335,8360,P1.11,Kruising,R130,Olympiaweg,Stadionweg,Varkenoordseviaduct,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26026,26330,0,26334,0,1,1,0, , ,0,0,0,0,,POINT (95228.55279999971 434618.4809000008)
kruising_66.2776,26342,8367,P1.11,Kruising,R131,Botlekweg,Clydeweg,Welplaatweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26027,26348,26343,26341,0,1,1,0, , ,0,0,0,0,,POINT (78635.82440000027 431776.2736000009)
kruising_66.2782,26348,8373,P1.11,Kruising,R132,Clydeweg,Botlekweg,Welplaatweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26028,26342,26349,26347,0,1,1,0, , ,0,0,0,0,,POINT (78640.1400000006 431781.5767999999)
kruising_66.2798,26368,8389,P1.11,Kruising,R137,Albert Plesmanweg,Jan Olieslagerweg,Korperweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26033,0,0,26367,0,1,1,0, , ,0,0,0,0,,POINT (90677.0859999992 432555.3792999983)
kruising_66.2802,26372,8393,P1.11,Kruising,R132,Clydeweg,Oliphantweg,Tweedweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26028,26516,26347,26524,0,1,1,0, , ,0,0,0,0,,POINT (77642.0736999996 431997.2232999988)
kruising_66.2803,26373,8394,P1.11,Kruising,R119,Groenedijkviaduct,Antonie Bodaanweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26015,0,26361,26279,0,1,1,0, , ,0,0,0,0,,POINT (89199.73440000042 432343.6367000006)
kruising_66.2806,26381,8397,P1.11,Kruising,R163,Coloradoweg,Yukonweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26063,26513,26382,26602,0,1,1,0, , ,0,0,0,0,,POINT (61249.00869999826 441421.6543000005)
kruising_66.2807,26382,8398,P1.11,Kruising,R163,Coloradoweg,Europaweg (N15),Dardanellenstraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26063,21809,26383,26381,0,1,1,0, , ,0,0,0,0,,POINT (61100.688999999315 441369.98800000176)
kruising_66.2811,26389,8402,P1.11,Kruising,R139,Elbeweg,Scheldeweg,Moezelweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26042,26612,26390,26388,0,1,1,0, , ,0,0,0,0,,POINT (68892.37939999998 439654.2300999984)
kruising_66.2813,26391,8404,P1.11,Kruising,R139,Rijnweg,Moezelweg,Moezelweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26042,0,26392,26390,0,1,1,0, , ,0,0,0,0,,POINT (69993.34319999814 439408.2111000009)
kruising_66.2815,26393,8406,P1.11,Kruising,R142,Moezelweg,Scheldeweg,Elbeweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26043,26389,26394,0,0,1,1,0, , ,0,0,0,0,,POINT (68913.59010000154 439653.9827999994)
kruising_66.2816,26394,8407,P1.11,Kruising,R142,Moezelweg,Rijnweg,Rijnweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26043,0,26395,26393,0,1,1,0, , ,0,0,0,0,,POINT (69988.78029999882 439410.9862000011)
kruising_66.2817,26395,8408,P1.11,Kruising,R142,Moezelweg,Merwedeweg,Merwedeweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26043,26501,26396,26394,0,1,1,0, , ,0,0,0,0,,POINT (71892.52279999852 437715.36780000106)
kruising_66.2818,26396,8409,P1.11,Kruising,R142,Moezelweg,Saarweg,Europaweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26043,19663,26499,26395,0,1,1,0, , ,0,0,0,0,,POINT (74490.41930000111 435536.7553000003)
kruising_66.2823,26401,8414,P1.11,Kruising,R143,Droespolderweg,A15: Rozenburg/Industriegebied Pothof, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26044,7429,26402,26400,0,1,1,0, , ,0,0,0,0,,POINT (75736.91310000047 435357.6911999993)
kruising_66.2827,26405,8418,P1.11,Kruising,R119,Doklaan,Waalhaven N.z.,Rietdijk,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26015,0,26404,26280,0,1,1,0, , ,0,0,0,0,,POINT (91291.98589999974 434215.2476999983)
kruising_66.2831,26409,8422,P1.11,Kruising,R128,Aelbrechtskade,Lage Erfbrug,Rochussenstraat,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26024,26609,26410,26610,0,1,1,0, , ,0,0,0,0,,POINT (90509.9470999986 436121.1812000014)
kruising_66.2832,26410,8423,P1.11,Kruising,R128,Rochussenstraat,Pieter de Hoochbrug,Heemraadssingel,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26024,26545,26411,26409,0,1,1,0, , ,0,0,0,0,,POINT (91035.86549999937 436074.1121999994)
