FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_50.99,910845,9,10845,91,208.8,117.8,13.5,-,- - 3 - - -,1,,,"POLYGON ((72500.68299999833 452940.5920000002, 71991.25400000066 453383.43200000003, 72122.46599999815 453534.3729999997, 72631.89499999955 453091.5329999998, 72500.68299999833 452940.5920000002))"
trend_2012_50.100,910883,9,10883,82,256.5286411,174.5286411,1.086,-,- - 3 - - -,1,,,"POLYGON ((72253.68400000036 452655.5920000002, 72212.70300000161 452691.21599999815, 72343.9149999991 452842.1579999998, 72384.89499999955 452806.53400000185, 72253.68400000036 452655.5920000002))"
trend_2012_50.101,1700705,17,705,33,87.70292329,54.70292329,-1.291,>2022,- - - 4 - -,3,,,"POLYGON ((21350.352000001818 381313.2410000004, 21369.223999999464 381251.51099999994, 21225.778999999166 381207.6550000012, 21206.905999999493 381269.38500000164, 21350.352000001818 381313.2410000004))"
trend_2012_50.102,1700730,17,730,37,104.39683562,67.39683562,-0.785,>2022,- - - 4 - -,3,,,"POLYGON ((21116.352000001818 381240.2410000004, 21127.826999999583 381202.7049999982, 20984.381999999285 381158.8500000015, 20972.905999999493 381196.38500000164, 21116.352000001818 381240.2410000004))"
trend_2012_50.103,1700751,17,751,37,131.77087671,94.77087671,-1.41,>2022,- - - 4 - -,3,,,"POLYGON ((20918.352000001818 381179.2410000004, 20938.96400000155 381111.8209999986, 20795.517999999225 381067.96499999985, 20774.905999999493 381135.38500000164, 20918.352000001818 381179.2410000004))"
trend_2012_50.104,1700768,17,768,82,169.49958904,87.49958904,-1.05,>2022,- - - 4 - -,3,,,"POLYGON ((20752.352000001818 381128.2410000004, 20767.701999999583 381078.03400000185, 20624.256000000983 381034.1790000014, 20608.905999999493 381084.38500000164, 20752.352000001818 381128.2410000004))"
trend_2012_50.105,1700778,17,778,109,178.57783014,69.57783014,-0.434,>2022,- - - 4 - -,3,,,"POLYGON ((20652.352000001818 381097.2410000004, 20658.6959999986 381076.48900000006, 20515.2509999983 381032.6330000013, 20508.905999999493 381053.38500000164, 20652.352000001818 381097.2410000004))"
trend_2012_50.106,1700791,17,791,126,152.3,26.3,-26.639,2012,- - - 4 - -,3,,,"POLYGON ((20533.352000001818 381060.23999999836, 20922.776000000536 379786.48999999836, 20779.33100000024 379742.6339999996, 20389.905999999493 381016.38500000164, 20533.352000001818 381060.23999999836))"
trend_2012_50.107,1700802,17,802,133,143,10,-7.916,2013,- - - 4 - -,3,,,"POLYGON ((20424.352000001818 381026.23999999836, 20540.072999998927 380647.7349999994, 20396.627000000328 380603.87900000066, 20280.905999999493 380982.38500000164, 20424.352000001818 381026.23999999836))"
trend_2012_50.108,1700822,17,822,73,102.85546575,29.85546575,-0.635,>2022,- - - 4 - -,3,,,"POLYGON ((20412.05999999866 381020.37099999934, 20415.379000000656 380988.7950000018, 20266.20100000128 380973.11499999836, 20262.881999999285 381004.69200000167, 20412.05999999866 381020.37099999934))"
trend_2012_50.109,1700851,17,851,-3,23.44985479,26.44985479,-5.481,2016,- - - 4 - -,3,,,"POLYGON ((20133.05999999866 380987.37099999934, 20161.70600000024 380714.8220000006, 20012.528000000864 380699.1429999992, 19983.881999999285 380971.69200000167, 20133.05999999866 380987.37099999934))"
trend_2012_50.110,1700877,17,877,-55,-39.50654521,15.49345479,-6.503,2014,- - - 4 - -,3,,,"POLYGON ((19875.05999999866 380957.37099999934, 19909.048000000417 380634.0020000003, 19759.868999999017 380618.3229999989, 19725.881999999285 380941.69200000167, 19875.05999999866 380957.37099999934))"
trend_2012_50.111,1700903,17,903,-123,-100.51318082,22.48681918,-3.747,2018,- - - 4 - -,3,,,"POLYGON ((19612.05999999866 380926.37099999934, 19631.64400000125 380740.0469999984, 19482.46499999985 380724.3680000007, 19462.881999999285 380910.69200000167, 19612.05999999866 380926.37099999934))"
trend_2012_50.112,1700936,17,936,-166,-105.4,60.6,-1.266,>2022,- - - - - -,3,,,"POLYGON ((19289.05999999866 380888.37099999934, 19295.675999999046 380825.41800000146, 19146.497999999672 380809.73900000006, 19139.881999999285 380872.69200000167, 19289.05999999866 380888.37099999934))"
trend_2012_50.113,1700962,17,962,-194,53.7,247.7,-0.723,>2022,- - - - - -,3,,,"POLYGON ((19026.05999999866 380857.37099999934, 19029.837999999523 380821.41899999976, 18880.66000000015 380805.73999999836, 18876.881000000983 380841.69200000167, 19026.05999999866 380857.37099999934))"
trend_2012_50.114,1700979,17,979,29,114.8531726,85.8531726,-1.384,>2022,- - 3 - - -,3,,,"POLYGON ((18862.05999999866 380838.37099999934, 18869.29300000146 380769.55000000075, 18720.11499999836 380753.87099999934, 18712.881999999285 380822.69200000167, 18862.05999999866 380838.37099999934))"
trend_2012_50.115,1700985,17,985,17,157.63645753,140.63645753,-3.211,>2022,- - 3 - - -,3,,,"POLYGON ((18593.311999998987 380803.23900000006, 18642.92399999872 380650.5469999984, 18500.265999998897 380604.1939999983, 18450.653000000864 380756.88599999994, 18593.311999998987 380803.23900000006))"
trend_2012_50.116,1700993,17,993,59,159.61241096,100.61241096,-1.14,>2022,- - 3 - - -,3,,,"POLYGON ((18398.35399999842 380758.0089999996, 18422.44299999997 380706.34899999946, 18286.49700000137 380642.95600000024, 18262.40799999982 380694.6160000004, 18398.35399999842 380758.0089999996))"
trend_2012_50.117,1701007,17,1007,43,139.74344932,96.74344932,-1.407,>2022,- - 3 4 - -,3,,,"POLYGON ((18238.039000000805 380734.65900000185, 18268.87799999863 380671.4290000014, 18134.059000000358 380605.6739999987, 18103.219000000507 380668.90399999917, 18238.039000000805 380734.65900000185))"
trend_2012_50.118,1701021,17,1021,34,121.35604932,87.35604932,-1.334,>2022,- - 3 4 - -,3,,,"POLYGON ((18115.35399999842 380725.0089999996, 18143.54300000146 380664.55799999833, 18007.596999999136 380601.1649999991, 17979.40799999982 380661.6160000004, 18115.35399999842 380725.0089999996))"
trend_2012_50.119,1701032,17,1032,26,110.36791781,84.36791781,-1.67,>2022,- - 3 4 - -,3,,,"POLYGON ((18011.35399999842 380713.0089999996, 18046.642999999225 380637.33300000057, 17910.697000000626 380573.94000000134, 17875.40799999982 380649.6160000004, 18011.35399999842 380713.0089999996))"
trend_2012_50.120,1701046,17,1046,68,103.49190137,35.49190137,-1.712,>2022,- - 3 4 - -,3,,,"POLYGON ((17879.35399999842 380669.0089999996, 17915.530000001192 380591.4290000014, 17779.583999998868 380528.03599999845, 17743.40799999982 380605.6160000004, 17879.35399999842 380669.0089999996))"
trend_2012_50.121,1701068,17,1068,74,101.15413973,27.15413973,-1.103,>2022,- - - 4 - -,3,,,"POLYGON ((17675.35399999842 380574.0089999996, 17698.662000000477 380524.02600000054, 17562.71499999985 380460.6330000013, 17539.40799999982 380510.6160000004, 17675.35399999842 380574.0089999996))"
trend_2012_50.122,1701092,17,1092,77,103.29480548,26.29480548,-1.592,>2022,- - - 4 - -,3,,,"POLYGON ((17463.35399999842 380474.0089999996, 17496.993999999017 380401.8669999987, 17361.048000000417 380338.47399999946, 17327.40799999982 380410.6160000004, 17463.35399999842 380474.0089999996))"
trend_2012_50.123,1701112,17,1112,70,94.9094274,24.9094274,-2.193,>2022,- - - 4 - -,3,,,"POLYGON ((17277.35399999842 380388.0089999996, 17323.69399999827 380288.6319999993, 17187.747999999672 380225.23900000006, 17141.40799999982 380324.6160000004, 17277.35399999842 380388.0089999996))"
trend_2012_50.124,1701136,17,1136,58,91.0806411,33.0806411,-1.282,>2022,- - - 4 - -,3,,,"POLYGON ((17064.35399999842 380288.0089999996, 17091.44399999827 380229.9149999991, 16955.497999999672 380166.5219999999, 16928.40799999982 380224.6169999987, 17064.35399999842 380288.0089999996))"
trend_2012_50.125,1701162,17,1162,45,85.04949041,40.04949041,-0.572,>2022,- - - 4 - -,3,,,"POLYGON ((16824.35399999842 380176.0089999996, 16836.440999999642 380150.08900000155, 16700.495000001043 380086.6959999986, 16688.40799999982 380112.6169999987, 16824.35399999842 380176.0089999996))"
trend_2012_50.126,1701191,17,1191,65,95.36483288,30.36483288,-1.522,>2022,- - - 4 - -,3,,,"POLYGON ((16565.35399999842 380055.0089999996, 16597.515000000596 379986.0390000008, 16461.56899999827 379922.6460000016, 16429.40799999982 379991.6160000004, 16565.35399999842 380055.0089999996))"
trend_2012_50.127,1701214,17,1214,77,109.67866575,32.67866575,-1.949,>2022,- - - 4 - -,3,,,"POLYGON ((16353.355000000447 379956.0089999996, 16394.539000000805 379867.6889999993, 16258.59299999848 379804.2960000001, 16217.409000001848 379892.6160000004, 16353.355000000447 379956.0089999996))"
trend_2012_50.128,1201475,12,1475,-98,88.64716164,186.64716164,-8.118,>2022,- - - - - -,3,,,"POLYGON ((49527.01399999857 427501.57400000095, 49698.5540000014 427133.7039999999, 49517.29300000146 427049.1810000017, 49345.75200000033 427417.05099999905, 49527.01399999857 427501.57400000095))"
trend_2012_50.129,1201500,12,1500,-139,10.93547671,149.93547671,-13.913,2022,- - - - - -,3,,,"POLYGON ((49372.61600000039 427428.2049999982, 49655.56199999899 426792.6970000006, 49472.85300000012 426711.3500000015, 49189.90700000152 427346.8579999991, 49372.61600000039 427428.2049999982))"
trend_2012_50.130,1201501,12,1501,-152,16.12876986,168.12876986,-13.887,>2022,- - - - - -,3,,,"POLYGON ((49128.11699999869 427316.80999999866, 49536.245999999344 426755.0689999983, 49374.44200000167 426637.51199999824, 48966.313999999315 427199.2529999986, 49128.11699999869 427316.80999999866))"
trend_2012_50.131,1201502,12,1502,-152,-113.37332877,38.62667123,-12.695,2015,- - - - - -,3,,,"POLYGON ((48918.76900000125 427149.44000000134, 49390.48000000045 426724.70899999887, 49256.653999999166 426576.0799999982, 48784.94200000167 427000.8110000007, 48918.76900000125 427149.44000000134))"
trend_2012_50.132,1603010,16,3010,132,132.6,0.6,-3.517,2012,- - - 4 - -,3,,,"POLYGON ((24107.20399999991 388401.256000001, 24257.936999998987 388491.8260000013, 24335.19299999997 388363.2509999983, 24184.460000000894 388272.6810000017, 24107.20399999991 388401.256000001))"
trend_2012_50.133,1603033,16,3033,127,135.5,8.5,-3.794,2014,- - - 4 - -,3,,,"POLYGON ((24227.20399999991 388199.256000001, 24389.809000000358 388296.95899999887, 24467.063999999315 388168.3839999996, 24304.460000000894 388070.6810000017, 24227.20399999991 388199.256000001))"
trend_2012_50.134,505420,5,5420,78,85.7,7.7,0.822,-,- - - - - -,1,,,"POLYGON ((136430.80000000075 589753.7329999991, 136459.3509999998 589724.1680000015, 136337.063000001 589606.0769999996, 136308.51300000027 589635.6409999989, 136430.80000000075 589753.7329999991))"
trend_2012_50.135,505440,5,5440,154,133.4,-20.6,1.106,-,1 - - - - 6,2,,,"POLYGON ((136286.80000000075 589614.7340000011, 136325.21499999985 589574.9539999999, 136202.92700000107 589456.8619999997, 136164.51199999824 589496.6420000009, 136286.80000000075 589614.7340000011))"
trend_2012_50.136,505460,5,5460,221,171.4,-49.6,0.691,-,1 - - - - 6,2,,,"POLYGON ((136141.80000000075 589474.7329999991, 136165.80099999905 589449.879999999, 136043.51300000027 589331.7879999988, 136019.51300000027 589356.6409999989, 136141.80000000075 589474.7329999991))"
trend_2012_50.137,600900,6,900,243,274.26887671,31.26887671,12.655,-,- - - 4 5 6,1,,,"POLYGON ((108827.00299999863 557885.4970000014, 108210.47100000083 557743.1600000001, 108167.73000000045 557928.2899999991, 108784.26300000027 558070.6279999986, 108827.00299999863 557885.4970000014))"
trend_2012_50.138,600915,6,915,236,245.93282192,9.93282192,0.435,-,- - - 4 5 6,1,,,"POLYGON ((108794.00299999863 558032.4979999997, 108772.81100000069 558027.6050000004, 108730.0700000003 558212.7349999994, 108751.26300000027 558217.6279999986, 108794.00299999863 558032.4979999997))"
trend_2012_50.139,600930,6,930,232,238.97250959,6.97250959,-8.118,2012,- - - 4 5 6,3,,,"POLYGON ((108719.26300000027 558364.6279999986, 109114.76000000164 558455.9349999987, 109157.5 558270.8049999997, 108762.00299999863 558179.4970000014, 108719.26300000027 558364.6279999986))"
trend_2012_50.140,600945,6,945,226,231.77977534,5.77977534,-9.514,2012,- - - 4 5 6,3,,,"POLYGON ((108686.26199999824 558510.6279999986, 109149.76999999955 558617.6369999982, 109192.51099999994 558432.5069999993, 108729.00299999863 558325.4970000014, 108686.26199999824 558510.6279999986))"
trend_2012_50.141,600960,6,960,209,190.32712877,-18.67287123,-11.871,-,1 - - 4 5 6,4,,,"POLYGON ((108650.26300000027 558656.6279999986, 109228.60000000149 558790.1469999999, 109271.34099999815 558605.0170000009, 108693.00299999863 558471.4970000014, 108650.26300000027 558656.6279999986))"
trend_2012_50.142,600976,6,976,197,176.81377534,-20.18622466,-12.069,-,1 - - 4 5 6,4,,,"POLYGON ((108615.26300000027 558811.6279999986, 109203.24599999934 558947.3740000017, 109245.98699999973 558762.243999999, 108658.00400000066 558626.4970000014, 108615.26300000027 558811.6279999986))"
trend_2012_50.143,601000,6,1000,179,152.57225753,-26.42774247,-10.602,-,1 - - 4 5 6,4,,,"POLYGON ((108577.26300000027 558978.6279999986, 109093.77600000054 559097.875, 109136.51700000092 558912.743999999, 108620.00299999863 558793.4979999997, 108577.26300000027 558978.6279999986))"
trend_2012_50.144,601001,6,1001,175,143.22375342,-31.77624658,-10.46,-,1 - - 4 5 6,4,,,"POLYGON ((108574.80700000003 559223.4230000004, 109097.72700000182 559214.2950000018, 109094.41099999845 559024.324000001, 108571.49100000039 559033.4519999996, 108574.80700000003 559223.4230000004))"
trend_2012_50.145,601013,6,1013,170,162.61147945,-7.38852055,-3.67,-,1 - - 4 5 6,4,,,"POLYGON ((108576.80700000003 559357.4230000004, 108760.27899999917 559354.2210000008, 108756.96299999952 559164.25, 108573.49100000039 559167.4519999996, 108576.80700000003 559357.4230000004))"
trend_2012_50.146,601033,6,1033,195,174.78203836,-20.21796164,0.013,-,1 - - 4 5 6,2,,,"POLYGON ((108575.49100000039 559367.4519999996, 108574.83999999985 559367.4629999995, 108578.1559999995 559557.4349999987, 108578.80700000003 559557.4230000004, 108575.49100000039 559367.4519999996))"
trend_2012_50.147,601053,6,1053,208,194.47881644,-13.52118356,1.111,-,1 - - 4 5 6,2,,,"POLYGON ((108578.48999999836 559567.4519999996, 108522.94900000095 559568.4219999984, 108526.2650000006 559758.3929999992, 108581.80600000173 559757.4230000004, 108578.48999999836 559567.4519999996))"
trend_2012_50.148,601073,6,1073,196,176.12139726,-19.87860274,-8.13,-,1 - - 4 5 6,4,,,"POLYGON ((108584.80700000003 559958.4230000004, 108991.24500000104 559951.3289999999, 108987.9290000014 559761.3579999991, 108581.49100000039 559768.4519999996, 108584.80700000003 559958.4230000004))"
trend_2012_50.149,601093,6,1093,180,190.8,10.8,-0.939,>2022,- - - - 5 6,3,,,"POLYGON ((108586.80600000173 560158.4230000004, 108633.7490000017 560157.6030000001, 108630.43299999833 559967.6319999993, 108583.49100000039 559968.4519999996, 108586.80600000173 560158.4230000004))"
trend_2012_50.150,601108,6,1108,165,168.4,3.4,-4.382,2012,- - - - 5 6,3,,,"POLYGON ((108601.06500000134 560389.5179999992, 108819.63100000098 560374.2349999994, 108806.37700000033 560184.6979999989, 108587.81100000069 560199.9809999987, 108601.06500000134 560389.5179999992))"
trend_2012_50.151,601128,6,1128,146,157,11,-3.575,2015,- - - - 5 6,3,,,"POLYGON ((108615.06500000134 560590.5190000013, 108793.37900000066 560578.0500000007, 108780.125 560388.5130000003, 108601.81100000069 560400.9820000008, 108615.06500000134 560590.5190000013))"
trend_2012_50.152,601148,6,1148,126,136.2,10.2,-3.084,2015,- - - - 5 6,3,,,"POLYGON ((108632.0850000009 560807.7639999986, 108785.69799999893 560794.324000001, 108769.13800000027 560605.0469999984, 108615.52499999851 560618.4860000014, 108632.0850000009 560807.7639999986))"
trend_2012_50.153,601168,6,1168,113,128.4,15.4,-2.84,2017,- - - - 5 6,3,,,"POLYGON ((108646.08399999887 561006.7639999986, 108787.54399999976 560994.3869999982, 108770.9849999994 560805.1110000014, 108629.52499999851 560817.4869999997, 108646.08399999887 561006.7639999986))"
trend_2012_50.154,806100,8,6100,137,159.8,22.8,0.982,-,- - - - 5 -,1,,,"POLYGON ((97166.7890000008 492506.3729999997, 97120.36400000006 492522.3579999991, 97201.75600000098 492758.73800000176, 97248.18100000173 492742.7520000003, 97166.7890000008 492506.3729999997))"
trend_2012_50.155,1301688,13,1688,36,63.2,27.2,-1.646,>2022,- - - 4 - -,3,,,"POLYGON ((37709.4450000003 409714.13500000164, 37769.63500000164 409770.26399999857, 37906.03500000015 409623.9930000007, 37845.84400000051 409567.86400000006, 37709.4450000003 409714.13500000164))"
trend_2012_50.156,1301697,13,1697,22,53.6,31.6,-1.157,>2022,- - - 4 - -,3,,,"POLYGON ((37934.90500000119 409476.88800000027, 37967.254000000656 409524.84800000116, 38133.06199999899 409413.01000000164, 38100.71299999952 409365.05000000075, 37934.90500000119 409476.88800000027))"
trend_2012_50.157,1301706,13,1706,52,94.7,42.7,-0.349,>2022,- - - 4 - -,3,,,"POLYGON ((38229.01099999994 409312.5150000006, 38234.97899999842 409328.9120000005, 38422.91800000146 409260.5080000013, 38416.949999999255 409244.1099999994, 38229.01099999994 409312.5150000006))"
trend_2012_50.158,1301719,13,1719,82,152.3,70.3,2.839,-,- - - 4 - -,1,,,"POLYGON ((38547.949999999255 409198.11100000143, 38499.39999999851 409064.72100000083, 38311.46200000122 409133.1259999983, 38360.01099999994 409266.5150000006, 38547.949999999255 409198.11100000143))"
trend_2012_50.159,1500120,15,120,247,281.3,34.3,1.978,-,- - - - - -,1,,,"POLYGON ((36476.58700000122 403371.0560000017, 36450.98999999836 403466.5859999992, 36644.175000000745 403518.3500000015, 36669.77299999818 403422.8200000003, 36476.58700000122 403371.0560000017))"
trend_2012_50.160,1500140,15,140,182,232.1,50.1,1.935,-,- - - 4 - -,1,,,"POLYGON ((36283.58700000122 403318.0560000017, 36258.54699999839 403411.5089999996, 36451.732000000775 403463.2729999982, 36476.77299999818 403369.8200000003, 36283.58700000122 403318.0560000017))"
trend_2012_50.161,1500160,15,160,178,224.6,46.6,-0.862,>2022,- - - 4 - -,3,,,"POLYGON ((36283.77299999818 403317.8200000003, 36294.927999999374 403276.188000001, 36101.743000000715 403224.42500000075, 36090.58799999952 403266.0560000017, 36283.77299999818 403317.8200000003))"
