PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20211001;14;Groningen;9493;Tynaarlo;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2
20211001;14;Groningen;9501;Stadskanaal;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9621;Midden-Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9674;Oldambt;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9681;Oldambt;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9684;Oldambt;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9697;Westerwolde;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9728;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9732;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9756;Groningen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9765;Tynaarlo;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9882;Westerkwartier;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9981;Het Hogeland;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;10;Belgie;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9711;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;7;2;5;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
20211001;14;Groningen;9712;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;8;4;6;6;3;2;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;38
20211001;14;Groningen;9713;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;6;7;5;8;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
20211001;14;Groningen;9714;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;4;7;2;5;4;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
20211001;14;Groningen;9715;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;6;10;6;2;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
20211001;14;Groningen;9716;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;6;4;4;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
20211001;14;Groningen;9717;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;4;1;3;5;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
20211001;14;Groningen;9718;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9723;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9724;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9725;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9727;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9731;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;1;4;0;0;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20211001;14;Groningen;9734;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9737;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9738;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9741;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;1;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9742;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;5;3;1;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;17
20211001;14;Groningen;9743;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9744;Groningen;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9785;Het Hogeland;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9959;Het Hogeland;17JG;0;BS Borgman;9712LT;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;30;ander land;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9367;Westerkwartier;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9711;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9712;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9713;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;6;0;4;2;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
20211001;14;Groningen;9714;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9717;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9718;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9721;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9722;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;2;0;1;0;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9723;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;15;6;14;12;9;6;15;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88
20211001;14;Groningen;9724;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;6;12;6;2;6;10;5;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;54
20211001;14;Groningen;9725;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;1;1;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9727;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9731;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9732;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9742;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9743;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9746;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9752;Groningen;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9785;Het Hogeland;17JG;1;IKC Borgman Oosterpark;9724JL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7904;Hoogeveen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9713;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9715;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9716;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9717;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9721;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;3;1;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9722;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9727;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9728;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;11;23;20;24;22;23;20;21;5;0;0;0;0;0;0;0;0;0;0;0;0;0;169
20211001;14;Groningen;9731;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9744;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9746;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9752;Groningen;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9766;Tynaarlo;17MF;0;Boerhaave School;9728NH;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;4207;Gorinchem;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9711;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9713;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9718;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9721;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;39;53;56;47;52;48;50;31;6;0;0;0;0;0;0;0;0;0;0;0;0;0;382
20211001;14;Groningen;9722;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;1;0;2;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9723;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9725;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9727;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9728;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;6;10;6;7;7;3;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;51
20211001;14;Groningen;9742;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9743;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9751;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;1;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9752;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9753;Groningen;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9761;Tynaarlo;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9984;Het Hogeland;17NI;0;Bredero-School;9721XA;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;20;Duitsland;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;30;ander land;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;1032;Amsterdam;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;1094;Amsterdam;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9201;Smallingerland;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9321;Noordenveld;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9403;Assen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9471;Tynaarlo;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9472;Tynaarlo;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9605;Midden-Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9617;Midden-Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9686;Oldambt;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9695;Westerwolde;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9711;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9713;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9717;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9721;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;19;16;18;24;16;18;21;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;153
20211001;14;Groningen;9722;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;33;33;37;35;38;37;51;25;4;0;0;0;0;0;0;0;0;0;0;0;0;0;293
20211001;14;Groningen;9723;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;6;4;7;6;9;6;9;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;57
20211001;14;Groningen;9724;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20211001;14;Groningen;9725;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;7;3;5;1;5;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
20211001;14;Groningen;9727;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9728;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;2;0;1;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20211001;14;Groningen;9741;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9742;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9745;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9746;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9751;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;2;3;2;3;5;2;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
20211001;14;Groningen;9752;Groningen;17NT;0;Joseph Haydn-School;9722CL;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
