ID,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,BEWEEGBAAR,BGTBRONHOUDER,BGTBRONHOUDERCODE,BGTSTATUS,NAAM,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,PUIC,RELATIEVEHOOGTELIGGING,STATUS,TIJDSTIP_REGISTRATIE,WEGNAAM
6071943,544,a,544,544_a,Breda,Bd-Ehv,Breda - Eindhoven ,0.942866,"0,942866",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,113194.179,400915.512313,51.5955836310628,4.78385649375354,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,1423.516365,283,e2f1cb5f3ec64396902d0abf8a03b268,1,gerealiseerd,2022/11/23 15:38:43+00,
6071946,008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,26.636707,"26,636707",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,168958.185391,557506.1335,53.0043287453447,5.59514024953705,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,3.459234,283,b77b7fc95fc142d9a24e270ba54707f0,1,gerealiseerd,2015/07/14 10:39:46+00,
6071949,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,160.264147,"160,264147",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,182233.129953,573404.4745,53.1466798400982,5.79422943246854,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,109.107402,283,754ea5b9ae2d463b939eabebd18d38fd,1,gerealiseerd,2015/07/14 10:22:04+00,
6071953,502,b,502,502_b,Meppel,Zl-Lw,Zwolle - Leeuwarden ,101.267508,"101,267508",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,209896.047183,523499.803,52.6961388510964,6.19925238879552,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,103.69992,283,388df2890a4d426193e368d1aa86e390,1,gerealiseerd,2020/07/09 17:30:32+00,
6071958,014,,14,014__,Zwolle - Herfte Aansl.,Zl-Lw,Zwolle - Leeuwarden ,75.734075,"75,734075",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,204935.435651,501481.279,52.4987474041452,6.12256730499311,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,291.461457,283,cbc1db2bdd764da2ae0847c4517a26f6,1,gerealiseerd,2022/12/15 08:14:09+00,
6071963,036,,36,036__,Ede=Wageningen - Arnhem,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,84.923842,"84,923842",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,183741.550088,446165.761,52.0031205522328,5.80576742109168,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,591.216658,283,3eede407f2bc4b8887b5cc53c50573f0,1,gerealiseerd,2020/10/02 13:42:15+00,
6071964,109,,109,109__,Rhenen - De Haar Aansl.,Rhn-Har,Rhenen - De Haar Aansl. ,25.53724,"25,537240",Randstad Noord,RN,Maarn,16,KUNSTWERKEN,Eemland,168143.315327,442605.206,51.9717068799217,5.57847490896812,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,46.859602,283,4ba55df0a9db40379ac63a6f581677b0,1,gerealiseerd,2021/11/29 13:29:45+00,
6071966,109,,109,109__,Rhenen - De Haar Aansl.,Rhn-Har,Rhenen - De Haar Aansl. ,32.823043,"32,823043",Randstad Noord,RN,Maarn,16,KUNSTWERKEN,Eemland,164904.5225,448870.760878,52.028089742393,5.53152294656138,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,159.573609,283,a9eb978d2dbe40b787ade81bec7d82ad,1,gerealiseerd,2020/07/24 12:47:56+00,
6071969,038,,38,038__,Velperbroek Aansl. - Zevenaar,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,99.471894,"99,471894",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,196589.4635,440607.023382,51.9523454049993,5.99218935790918,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,34.766273,283,9ac4542e4a2b421688b9a764c1c7bd66,1,gerealiseerd,2020/10/02 13:42:17+00,
6071970,038,,38,038__,Velperbroek Aansl. - Zevenaar,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,97.370947,"97,370947",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,194925.1625,441854.805707,51.9636823589644,5.96812577070561,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,456.687079,283,2fdfa25a85854ef9a96fcbabb81669df,1,gerealiseerd,2021/09/07 13:37:50+00,
6071971,037,,37,037__,Arnhem - Velperbroek Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,92.812854,"92,812854",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,191200.761047,444289.589,51.9858211481585,5.91419400356578,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,141.347662,283,0c093fc018fe4dcbb94127fd6c93dfde,1,gerealiseerd,2015/10/22 15:16:22+00,
6071972,108,,108,108__,De Haar Aansl. - Ede=Wageningen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,73.536009,"73,536009",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,172765.197289,449393.547,52.0325922685168,5.64608802286768,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,383.069386,283,1ba1a93d4c164a0b85ba15d59881870b,1,gerealiseerd,2016/09/22 09:54:13+00,
6071991,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,20.762699,"20,762699",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,228796.302441,528704.114,52.74066562235,6.47995475103341,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,59.418269,283,f0f775cab4d346f79007fe5248b833b1,1,gerealiseerd,2021/01/22 16:02:51+00,
6072007,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,47.214634,"47,214634",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,201840.854058,585380.3325,53.2529298338963,6.0890106307597,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,185.47225,283,4a1d5faacdd34377b673feb56768f44b,1,gerealiseerd,2020/11/13 12:25:11+00,
6072008,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,1.085242,"1,085242",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,210253.864957,523970.7335,52.7003344581276,6.20462365612717,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,162.814354,283,18bc2e0175d34b5c8d6b74c8afbd8dfa,1,gerealiseerd,2022/09/01 11:39:37+00,
6072010,552,b,552,552_b,Groningen Losplaats,Hlg-Nscg,Harlingen - Nieuweschans Grens ,83.137841,"83,137841",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,235924.654,579818.681621,53.1988941549051,6.59819028097251,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,201.169974,283,0135358d5ad349a1b1e9d8f3eee8ce72,1,gerealiseerd,2021/04/07 10:37:18+00,
6072011,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,157.601861,"157,601861",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,183009.250605,570841.771,53.1236124911497,5.80560649232095,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,108.16956,283,d182b0817ee84e429d226bb14fe43434,1,gerealiseerd,2015/07/14 10:22:04+00,
6072014,008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,26.635867,"26,635867",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,168960.905164,557505.047,53.0043189114462,5.59518071873231,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,22.433137,283,a27f2ab8a69540b0b8e0b5dc59eb653a,1,gerealiseerd,2022/04/04 10:19:02+00,
6072017,613,,613,613__,Ede=Wageningen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,75.469353,"75,469353",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,174623.684,448839.55008,52.0275502288079,5.67313887640457,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,1467.559826,283,a868e3a0aea840a98f3d77833a6f3ac5,1,gerealiseerd,2021/12/19 21:03:19+00,
6072026,507,b,507,507_b,Velperbroek Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,95.019866,"95,019866",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,193250.082305,443539.1555,51.9789389256494,5.94394185319551,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,216.445573,283,7ae2abb8e40b45bd8b3fd7eea5fe5a3f,1,gerealiseerd,2020/10/02 13:42:07+00,
6072053,501,,501,501__,Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,80.112308,"80,112308",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,233303.640758,581075.497,53.2105749193726,6.55928264179326,KUNSTWERKEN,Noord-Oost,NO,Ja,Prorail,L0004,bestaand,Groningen Spoorbrug,389.342837,283,b516a672a93647dcb4fd34ea441d34cc,1,gerealiseerd,2021/11/01 08:31:21+00,
6072055,008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,28.902152,"28,902152",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,166811.311058,557057.27,53.0003465828844,5.56314233548005,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,29.209162,283,6fa54d6607794200b7e058fd0101c23b,1,gerealiseerd,2020/10/09 23:06:46+00,
6072075,108,,108,108__,De Haar Aansl. - Ede=Wageningen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,68.274836,"68,274836",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,167733.017174,450872.21,52.0460210912277,5.57281168640063,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,72.846184,283,35d9c036e9614af9b9002a781f3a2b1e,1,gerealiseerd,2022/01/14 13:34:04+00,
6072077,037,,37,037__,Arnhem - Velperbroek Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,93.208466,"93,208466",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,191585.06582,444218.293,51.9851551496801,5.91978066303472,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,211.83056,283,1c1ac59fbc8942d1bcad543cc498fb0c,1,gerealiseerd,2015/10/22 15:16:22+00,
6072084,038,,38,038__,Velperbroek Aansl. - Zevenaar,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,97.483248,"97,483248",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,194999.117644,441781.629,51.9630193382964,5.96919325522317,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,169.130672,283,e4621e2330db4861901b506cb86fbacc,1,gerealiseerd,2021/09/07 13:37:50+00,
6072086,035,,35,035__,Lunetten - De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,43.334507,"43,334507",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,143092.306542,452852.011,52.0638344732531,5.2135562152209,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,135.081107,283,40bcd07d69624d87bb7c1333b0a108f8,1,gerealiseerd,2022/10/26 15:28:24+00,
6072087,035,,35,035__,Lunetten - De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,53.170509,"53,170509",Randstad Noord,RN,Maarn,16,KUNSTWERKEN,Eemland,152940.645533,453090.347,52.0661006172877,5.35717061904461,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,345.422374,283,b2b6ac772ca546af8b73186d64ec55ab,1,gerealiseerd,2021/04/14 11:54:30+00,
6072089,038,,38,038__,Velperbroek Aansl. - Zevenaar,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,95.52741,"95,527410",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,193658.562,443207.24614,51.9759274850827,5.9498496708646,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,254.008433,283,915b0bfdef254d80a7ca570d56d364e2,1,gerealiseerd,2020/10/02 13:42:24+00,
6072091,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,56.563949,"56,563949",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,136533.244019,434181.248,51.895840207056,5.11891281887258,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,182.598125,283,0a5497fd479346bab42acc497bf5ff67,1,gerealiseerd,2015/07/20 11:58:17+00,
6072100,152,a,152,152_a,Kijfhoek - Meteren Aansl.,Brppd-Brgnd,Betuweroute Papendrecht - Betuweroute Giessendam ,10.114016,"10,114016",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,111364.3505,427477.625062,51.8341853649818,4.75411578503234,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,182.717093,283,1de508b555844aa0b67c2c3fec46c684,1,gerealiseerd,2015/07/20 15:25:43+00,
6072105,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,56.408116,"56,408116",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,136671.007,434192.49602,51.8959458573175,5.12091365553153,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,122.478279,283,8c00f465749348958f0a8b4e92cbfbb1,1,,2022/01/11 07:57:10+00,
6072114,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,65.019364,"65,019364",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,219635.274649,585881.0375,53.2555740669508,6.35568842919373,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,Spoorbrug in de lijn Groningen-Leeuwarden,59.575221,283,b3228d5125554de2a8ffb173ae743dde,1,gerealiseerd,2021/11/01 10:28:14+00,
6072146,037,,37,037__,Arnhem - Velperbroek Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,92.568036,"92,568036",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,190961.528025,444257.9475,51.9855523119197,5.91070819732689,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,213.845892,283,f0edb8c47dc6462badc90f324021bc6e,1,gerealiseerd,2020/10/02 13:42:03+00,
6072153,152,b,152,152_b,Kijfhoek - Meteren Aansl.,Brgnd-Brech,Betuweroute Giessendam - Betuweroute Echteld ,44.203094,"44,203094",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,144128.591565,430094.909,51.8593110987522,5.22938817615646,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,1088.881034,283,46c4e13e7bd440dea30b683cb8685d28,1,gerealiseerd,2015/07/20 15:25:38+00,
6072158,152,b,152,152_b,Kijfhoek - Meteren Aansl.,Brgnd-Brech,Betuweroute Giessendam - Betuweroute Echteld ,26.161504,"26,161504",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,126449.674607,428788.527,51.8469441219031,4.97286553326794,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,419.774942,283,ad958f18d7354106807141a82a805f50,1,gerealiseerd,2020/03/04 09:52:49+00,
6072163,001,a,1,001_a,Harlingen Haven - Leeuwarden,Hlg-Nscg,Harlingen - Nieuweschans Grens ,23.349256,"23,349256",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,179240.797,578281.857,53.1906493052173,5.74987444409188,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,429.423486,283,410b61fc0d1b4ba385e68f4022c2f398,1,gerealiseerd,2015/07/13 13:00:09+00,
6072167,001,a,1,001_a,Harlingen Haven - Leeuwarden,Hlg-Nscg,Harlingen - Nieuweschans Grens ,23.073781,"23,073781",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,179012.02,578287.079,53.1907065307946,5.74645216211182,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,279.258465,283,d2eada99bdd94efa8ed1fbba901154a1,1,gerealiseerd,2015/07/13 13:00:09+00,
6072169,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,41.008124,"41,008124",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,195938.2055,583685.878937,53.2381894970507,6.00036202032805,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,83.728441,283,c58570a88e2b4583ad2f05e0d18f0f59,1,gerealiseerd,2020/11/13 12:25:46+00,
6072190,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,86.169003,"86,169003",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,110760.474316,427165.0315,51.8313282355612,4.7453950046584,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,599.103187,283,6c8af7826443433faeb3cb6dd79bd467,1,gerealiseerd,2015/07/20 11:58:19+00,
6072193,051,,51,051__,s Hertogenbosch - Vught Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,48.789359,"48,789359",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,148331.495,410449.951172,51.6828003599812,5.2907766654793,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,316.694342,283,36220c0f1d89421dbccdfc959c7d8582,1,gerealiseerd,2018/10/03 17:16:46+00,
6072194,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,245.6575,"245,657500",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,109703.604,397415.513,51.5638545586245,4.73393612885735,KUNSTWERKEN,Randstad Zuid,RZ,,Prorail,L0004,bestaand,,0.636173,283,4728682199bb4566ac5551edec92ccff,0,,2020/02/27 10:33:13+00,
6072216,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,85.213006,"85,213006",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,111685.069,427375.040609,51.8332883445229,4.75878151111419,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,106.939309,283,8714b2d22d5d4b8dbd1b59abf493b800,1,gerealiseerd,2022/11/24 14:40:10+00,
6072221,001,a,1,001_a,Harlingen Haven - Leeuwarden,Hlg-Nscg,Harlingen - Nieuweschans Grens ,21.933618,"21,933618",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,177864.474247,578078.125,53.1888791853655,5.72926914085668,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,336.408626,283,43e0cd06f7774e7690b67ab38e4ab9a4,1,gerealiseerd,2022/05/12 13:06:09+00,
6072222,552,b,552,552_b,Groningen Losplaats,Hlg-Nscg,Harlingen - Nieuweschans Grens ,81.903606,"81,903606",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,234937.711,580561.673405,53.2057173456137,6.58360911982598,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,300.433047,283,34c6e2012f55441f924e96c312acf9f4,1,gerealiseerd,2021/04/07 10:36:45+00,
6072223,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,69.069939,"69,069939",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,223502.867203,584870.076,53.2460099508387,6.41341499110628,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,601.556852,283,0426b6d39f2449ebb6ec73097156b709,1,gerealiseerd,2020/11/13 12:25:04+00,
6072225,152,b,152,152_b,Kijfhoek - Meteren Aansl.,Brgnd-Brech,Betuweroute Giessendam - Betuweroute Echteld ,43.943191,"43,943191",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,143803.498101,429987.85,51.8583423899782,5.22467246217755,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,984.812477,283,c13bf223325d4f8ebc15eb01c71cf5dc,1,gerealiseerd,2015/07/20 15:25:38+00,
6072226,152,a,152,152_a,Kijfhoek - Meteren Aansl.,Brppd-Brgnd,Betuweroute Papendrecht - Betuweroute Giessendam ,10.443817,"10,443817",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,111695.8195,427398.783512,51.8335025784125,4.75893449693625,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,132.600154,283,c44d8e335fa944b4b16f018e9ba38efe,1,gerealiseerd,2015/07/20 15:25:44+00,
6072229,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,88.057184,"88,057184",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,110515.358,425409.393295,51.8155292426038,4.74206507816953,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,599.767132,283,6990c1a4dcee42138a0cf2c47fb2063c,1,gerealiseerd,2021/03/09 08:30:11+00,
6072236,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,86.565754,"86,565754",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,110573.8165,426901.15019,51.8289416632058,4.7427211398947,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,510.23748,283,ef16bdb475a64b1ca1e583d9bf197005,1,gerealiseerd,2019/11/15 12:37:13+00,
6072243,051,,51,051__,s Hertogenbosch - Vught Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,48.786828,"48,786828",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,148318.5455,410450.215613,51.6828025828208,5.29058941374769,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,245.222662,283,157a18fc54ac44a3b7b513492a028dcf,1,gerealiseerd,2018/09/13 09:37:23+00,
6072244,667,a,667,667_a,Prinsenbeek,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,243.874367,"243,874367",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,109247.079,399116.692484,51.5791079687951,4.72713027648168,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,650.371303,283,d2614e7f22334e86a32b0bc46c925b72,1,gerealiseerd,2015/07/01 07:55:38+00,
6072245,618,c,618,618_c,Eindhoven,Bd-Ehv,Breda - Eindhoven ,58.255862,"58,255862",Zuid,Z,Boxtel,23,KUNSTWERKEN,Brabant,160796.6945,383698.834865,51.4423551045873,5.47057713183814,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,988.497146,283,89252c0179ff458a9dddf3130bec9116,1,gerealiseerd,2021/01/08 15:35:31+00,
6072257,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,91.518444,"91,518444",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,107953.539528,424063.112,51.803218957673,4.70509789815292,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,318.331058,283,f514cd31023549eb87a7b6507f94e238,1,gerealiseerd,2021/03/09 08:30:11+00,
6072265,808,,808,808__,VAM-terrein Wijster,Vama-Vam,VAM Aansl. - VAM - terrein Wijster ,101.47817,"101,478170",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,230471.733,533421.835704,52.7828257596637,6.50584097177388,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,29.857456,283,b0075d22b65a44db9aa053ec84c4a9bd,1,gerealiseerd,2021/01/22 16:02:49+00,
6072284,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,90.527162,"90,527162",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,108921.363086,423879.0045,51.8016449467028,4.71915350529708,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,446.807808,283,5d8a6c0fdff64a0abb89083d809e5f88,1,gerealiseerd,2017/02/06 11:16:48+00,
6072290,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,245.296391,"245,296391",Zuid,Z,HSL,70,KUNSTWERKEN,OPC: 70-HSL,109583.409,397744.659645,51.5668032692906,4.73216010969198,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,350.824336,283,625c96bc895a450a9f1081eb107b6fca,1,gerealiseerd,2015/06/25 07:18:33+00,
6072291,125,,125,125__,Tilburg - Boxtel,Bd-Ehv,Breda - Eindhoven ,33.744926,"33,744926",Zuid,Z,Boxtel,23,KUNSTWERKEN,Brabant,145050.451,399770.858055,51.5867625328511,5.24363772753064,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,140.672529,283,24d0e8060d5846a9b867ba04a0f56953,1,gerealiseerd,2017/06/23 13:47:22+00,
6072295,544,a,544,544_a,Breda,Bd-Ehv,Breda - Eindhoven ,1.450089,"1,450089",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,113731.80959,400935.3645,51.5958018303202,4.79161287769581,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,701.285271,283,d652e8d0887e41499e7ddfcc02101a24,1,gerealiseerd,2022/11/23 15:38:48+00,
6072296,051,,51,051__,s Hertogenbosch - Vught Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,48.789359,"48,789359",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,148335.284052,410462.825,51.6829161212688,5.29083120821572,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,26.900091,283,7daecb857d6f4cdaa81161f250878ea3,0,gerealiseerd,2020/01/16 08:27:42+00,
