X,Y,OBJECTID,BRGIDENT,RAPPORT,OPMERKING,DATUM,BRG_LEGENDA,FIGUURWEERGAVE,GLOBALID
6.07796442100005,52.5355433440001,95,BC8963,Fugro grondonderzoek HWBP opdracht 1214-0027-000,HB39D,2014/06/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\HB39D.pdf,{C72FA671-55FC-46A6-B43B-FE36996D4300}
6.08638843800003,52.5451822790001,96,BC8973,Fugro grondonderzoek HWBP opdracht 1214-0027-000,HB9D,2014/06/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\HB9D.pdf,{A8B8BC6C-77A2-4A29-A5CC-95DC378BBA2B}
6.01417986800004,52.5336081830001,97,BC9056,"geen rapport, betreft handboring door opzichter",boring 6,2014/08/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10/boringen nabij 10-4_4.pdf,{48503C93-0BF3-4881-BE33-1E9FB5A4ED3A}
5.98817623400004,52.5278756720001,98,BC9375,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_6-3D,2014/09/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_6-3D.pdf,{009BCAE1-2676-41DE-A33A-461270620EFF}
5.98554028500007,52.526890483,99,BC9377,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_6-51D,2014/09/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_6-51D.pdf,{15CCA01A-AA7A-4130-B01A-B37164122D86}
5.96301139600007,52.533993847,100,BC9382,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_8-79D,2014/09/15 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_8-79D.pdf,{94508AA6-52AE-43B5-B9B7-8337E79B1D77}
5.96288650700006,52.536145769,101,BC9385,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_9-05B,2014/09/15 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_9-05B.pdf,{BD0213C3-D563-408F-8E87-46FEA67C3441}
6.07746071100007,52.545837776,102,BC1757,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B132,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B132,5.pdf",{8C9329EB-DD1D-4811-AE5E-CA6D5393B591}
6.07686566000007,52.545948249,103,BC1758,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A132,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A132,5.pdf",{42F226C4-0394-4DED-B11C-4891E4DA8C96}
6.07518407800006,52.543168688,104,BC1761,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A136,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A136,0.pdf",{DECBF504-EB6A-48C5-ABE8-136A4FFDCF69}
6.07033939200005,52.530291592,105,BC1783,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A151,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A151,0.pdf",{DE84A903-6833-4559-AA3C-165F39A29910}
6.06947420300003,52.5295617900001,106,BC1784,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A152,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A152,0.pdf",{812954AC-BF4E-4330-9F59-73C95CF1CBB0}
6.06886214100007,52.5293156180001,107,BC1785,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A152,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A152,5.pdf",{A1F36939-A4C9-47E2-B634-D623A846419E}
6.06818769300003,52.5242687370001,108,BC1791,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A158,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A158,5.pdf",{2F93D65A-4F0A-49C7-9526-4606717D0905}
6.06693231700007,52.5202167850001,109,BC1796,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A163,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A163,0.pdf",{A60CDE12-50B9-4850-BA64-94BCF0D43B90}
6.06590266300003,52.5194236830001,110,BC1798,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A164,25",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A164,25.pdf",{7FA42D19-CCC0-4DB8-ABD6-98128C0022C8}
6.15670835000003,52.416951818,111,533_24D,"Witteveen+Bos, R6032410-RY_4",533_24D,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_24D.pdf,{50022E28-A310-4246-8291-BF3EDE26BB7E}
6.15761695000003,52.413013585,112,533_25A,"Witteveen+Bos, R6032410-RY_4",533_25A,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_25A.pdf,{E2B31CF2-A45A-44EE-9B40-7EBB657175A3}
6.15766498000005,52.413016751,113,533_25B,"Witteveen+Bos, R6032410-RY_4",533_25B,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_25B.pdf,{C372ABB2-9446-4FE9-8B16-7611E999CD98}
6.15798637400007,52.4130364010001,114,533_25E,"Witteveen+Bos, R6032410-RY_4",533_25E,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_25E.pdf,{A1300375-1DCB-46CA-B442-D1C86FBD197A}
6.15814480600005,52.4084009640001,115,533_26A,"Witteveen+Bos, R6032410-RY_4",533_26A,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_26A.pdf,{B2B34C8D-F15D-44C9-B4C0-D23A0A75BDF9}
6.15908442000006,52.3996297840001,116,533_28B,"Witteveen+Bos, R6032410-RY_4",533_28B,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_28B.pdf,{915741BF-B4BF-485A-889E-617D99710115}
6.15934857800005,52.3996606790001,117,533_28E,"Witteveen+Bos, R6032410-RY_4",533_28E,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_28E.pdf,{E3997090-AACF-46FD-9EDF-ABA020DD1884}
6.16890280700005,52.4692343290001,118,533_HB02,"Witteveen+Bos, R6032410-RY_4",533_HB02,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_HB02.pdf,{5C420229-80D2-488A-B888-A71BD806FFC1}
6.16174570800007,52.4746933120001,119,533_HB06,"Witteveen+Bos, R6032410-RY_4",533_HB06,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_HB06.pdf,{5440CF90-E246-4774-9693-277CCD9BF410}
6.15612383600006,52.4791415290001,120,533_HB09,"Witteveen+Bos, R6032410-RY_4",533_HB09,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_HB09.pdf,{D54E799E-98CF-4BA1-AA64-D12C2908A5AD}
6.15386824900003,52.4823506170001,121,533_HB11,"Witteveen+Bos, R6032410-RY_4",533_HB11,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG533\533_HB11.pdf,{3ED2FD6D-1E9F-40D9-8F30-BDD3960B024B}
6.12818517300008,52.4992308440001,122,BC2714,Heidemij,U29,1996/09/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg535\DIJKONDERZ OVERIJSSELSE VECHT U29 tm U32.pdf,{04D0D977-EDEC-4A6A-8179-C9A7943BE543}
6.12806350300002,52.499715705,123,BC2716,Fugro opdr R-8004,V26,1996/09/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg535\Boring V25+V26.pdf,{7300C6F7-4E53-45D8-9E72-378CDBB2A4F2}
6.12898217500003,52.498120011,124,BC2720,Fugro opdr R-8004,V27,1996/09/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg535\Boring V27+V28.pdf,{254B8513-1F12-4D36-9916-597E62A7D7DB}
6.12673801400007,52.4997582250001,125,BC2727,OVERIJSSELSE VECHT  ZWARTE WATER Boring A37+A38,A37,1996/09/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg534\Boring A37+A38.pdf,{983BB760-E242-4F12-B296-6AF7CCC167AE}
6.12781346200006,52.498071775,126,BC2731,Heidemij,V45,1997/08/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg534\Dijken achter Ramspol(dijkvakken 46 en 47).tif,{1D73B077-AA70-49B8-92D0-5D515F415446}
6.12062115600003,52.5055999140001,127,BC2740,Fugro opdr R-8004,V33,1996/09/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg534\Boring V33+V34.pdf,{BFB3BDF7-193D-43E0-B8E9-B1DC9BB7EA8B}
6.11037227400004,52.50826735,128,BC2749,Heidemij,T28,1996/09/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg534\DIJKONDERZOEK OVERIJSELSE VECHT\DIJKONDERZ OVERIJSSELSE VECHT T28 tm T30.pdf,{142D0FB3-74A3-45AC-8CE1-4817CDF54558}
6.11090249500006,52.5079470690001,129,BC2750,Heidemij,K33,1997/08/21 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg534\Dijken achter Ramspol(dijkvakken 47,48 en 49).tif",{36775759-D2E0-44EB-B2F9-588B1D43C4C0}
6.11196808800003,52.5075213960001,130,BC2751,Heidemij,T27,1996/09/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg534\DIJKONDERZOEK OVERIJSELSE VECHT\DIJKONDERZ OVERIJSSELSE VECHT T25 tm T27.pdf,{2BDE738F-94BD-4E4A-B06D-E0337CFD1DC6}
6.11650025500006,52.506657133,131,BC2759,Heidemij,K31,1997/08/21 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg534\Dijken achter Ramspol(dijkvakken 47,48 en 49).tif",{D69A189E-D4B9-49E8-9271-B6D5D45E6D52}
5.95851581500006,52.6071156350001,132,102_15A,"Witteveen+Bos, R6032410-RY_10",102_15A,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_15A.pdf,{F960F2F0-887F-4FFA-92F5-C38BA390495C}
5.95721495700008,52.620816136,133,102_18A,"Witteveen+Bos, R6032410-RY_10",102_18A,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_18A.pdf,{4066E079-842F-41AE-98EA-34D898D911D7}
5.95743640400002,52.620826236,134,102_18D,"Witteveen+Bos, R6032410-RY_10",102_18D,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_18D.pdf,{B02093D2-8F71-429B-A1CE-23C46D30509E}
5.96777459600003,52.6227058330001,135,102_20B,"Witteveen+Bos, R6032410-RY_10",102_20B,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_20B.pdf,{CC17F79A-7A23-4C52-9551-3EAC5FA3AD5F}
5.96770510700003,52.622537418,136,102_20E,"Witteveen+Bos, R6032410-RY_10",102_20E,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_20E.pdf,{57E6D0FA-5BF5-4A2B-B9AC-3F58773C6CC3}
5.97435886900007,52.6213187640001,137,102_21C,"Witteveen+Bos, R6032410-RY_10",102_21C,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_21C.pdf,{04FAB6A2-28CD-4A65-A932-46CB294942C2}
5.98716388900004,52.6199968160001,138,102_23A,"Witteveen+Bos, R6032410-RY_10",102_23A,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_23A.pdf,{12CB8705-69BF-42B6-808C-72F3E2E6D9B5}
5.98725235900002,52.6199796170001,139,102_23C,"Witteveen+Bos, R6032410-RY_10",102_23C,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_23C.pdf,{57D8055F-4CDB-452C-81EB-57A1F970A97B}
5.98731997800007,52.619961301,140,102_23D,"Witteveen+Bos, R6032410-RY_10",102_23D,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_23D.pdf,{88CD4C18-C259-409C-8F3A-0E3E8AE9D7EC}
5.99074166300005,52.623521328,141,102_24A,"Witteveen+Bos, R6032410-RY_10",102_24A,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_24A.pdf,{84AB0669-BB4C-4643-A622-2239DF3DFCEA}
5.99161190700005,52.6190914790001,142,102_HB02,"Witteveen+Bos, R6032410-RY_10",102_HB02,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB02.pdf,{A7FE7155-6F5E-4D44-B92D-5C836F3F91EC}
5.98986341400007,52.6138853670001,143,102_HB05,"Witteveen+Bos, R6032410-RY_10",102_HB05,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB05.pdf,{F0423A84-74BD-43C4-A5DB-96DEB7CE3538}
6.09809027800003,52.571716967,144,BC962,"Fugro, nader onderzoek Dr10-Dr11",HB10_38_35BC,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_38_35BC.pdf,{0DC26CD9-3062-45FE-AC79-D199F9051EA9}
6.08965631800004,52.554820453,145,BC966,"Fugro, nader onderzoek Dr10-Dr11",HB10_40_6D,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_40_6D.pdf,{4BD3169D-A651-4453-BF84-F3ACADB50A12}
6.06867056600004,52.5281743640001,146,BC980,"Fugro, nader onderzoek Dr10-Dr11",HB10_44_1D,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_44_1D.pdf,{B003A9F2-6BE5-4C13-859E-A492CAE11EAA}
6.06664742600003,52.519442283,147,BC983,"Fugro, nader onderzoek Dr10-Dr11",HB10_45_1A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_45_1A.pdf,{5C3F2F61-5402-48BA-8518-F77F6E30BC7B}
6.09787298000003,52.571628079,148,BC993,Fugro van M&R,HB10_38_35D,2006/05/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_38_35D.pdf,{AE49AC38-DD1E-4B61-AF2D-C275DC449096}
6.09853669300003,52.5623260730001,149,BC996,Fugro van M&R,HB10_39_5D,2006/05/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_39_5D.pdf,{084B6B38-7701-4788-BC6F-D6F7B6E01BB9}
6.07179595400004,52.6144572000001,150,BC997,Fugro van M&R,B10_32_3C,2006/05/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B10_32_3C.pdf,{F5968C83-65F1-4F64-A0A1-953F8DA9529E}
6.04927654700003,52.507125687,151,BC1000,"Fugro, grondonderzoek Dr10",HB10_0_0D,2005/09/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_0_0D.pdf,{660A3E76-12D4-4E3A-A8A8-A8A6CE0BA554}
6.02525502000003,52.523207492,152,BC1007,"Fugro, grondonderzoek Dr10",B10_2_8C,2005/09/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B10_2_8C.pdf,{8E226E7E-9AE7-4497-919A-15A499E59F93}
6.02323546600007,52.529991173,153,BC1008,"Fugro, grondonderzoek Dr10",HB10_3_6D,2005/09/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_3_6D.pdf,{87F79CC6-7155-495C-AAD7-28E517881604}
5.95383654900007,52.54096739,154,BC1019,"Fugro, grondonderzoek Dr10",B10_10_2,2005/09/21 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B10_10_2.pdf,{54E5590D-B4AA-4734-A26F-9725DFF7B27D}
5.94087686600005,52.59381175,155,101_HB59,"Witteveen+Bos, R6032410-RY_8",101_HB59,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB59.pdf,{644BF8B1-43B4-48A7-BA54-D27AFC1F4397}
5.93222269900002,52.5862422480001,156,101_HB65,"Witteveen+Bos, R6032410-RY_8",101_HB65,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB65.pdf,{3F66E33E-12C9-450B-9CE1-82D0EC7C9FBF}
5.91373655500007,52.5871798040001,157,101_HB72,"Witteveen+Bos, R6032410-RY_8",101_HB72,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB72.pdf,{1473F593-0B11-4170-BBE3-E35F0DF0A651}
5.91160696800006,52.58401909,158,101_HB74,"Witteveen+Bos, R6032410-RY_8",101_HB74,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB74.pdf,{A639CD70-722A-4077-ADB1-9B152BA6B74E}
5.91264545500007,52.582425577,159,101_HB75,"Witteveen+Bos, R6032410-RY_8",101_HB75,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB75.pdf,{B5465F94-BED6-4A72-BFCE-6199D1B6832D}
5.91659087900007,52.578192023,160,101_HB78,"Witteveen+Bos, R6032410-RY_8",101_HB78,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_HB78.pdf,{57D22327-F913-4372-87EF-DB2D69C9C687}
6.22131011800008,52.681634978,161,BC6492,DECOS_2012-11579_Reest.PDF,R-1A,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg901\R-HBs.pdf,{E668A1B2-B30B-4EA2-BEF6-834BDB01A93A}
6.22128613400002,52.6815408860001,162,BC6494,DECOS_2012-11579_Reest.PDF,R-1C,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg901\R-HBs.pdf,{B1EA0866-37B9-4C08-92DF-51F78E6A0516}
6.22127513000004,52.6814745820001,163,BC6495,DECOS_2012-11579_Reest.PDF,R-1D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg901\R-HBs.pdf,{BCFB79F9-C035-490C-86C1-9E8958B62E36}
6.22677992000007,52.6807612060001,164,BC6497,DECOS_2012-11579_Reest.PDF,R-2A,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg901\R-HBs.pdf,{4B5446A3-97D2-46F2-A9FA-A373CA39F478}
6.22417148900007,52.680880707,165,BC6503,DECOS_2012-11579_Reest.PDF,R-HB02,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg901\R-HBs.pdf,{403CE87B-C4F1-4A5C-8DFE-C35E3859B82E}
6.43926230800002,52.7138239870001,166,BC6506,DECOS_2012-11579_hogeveensevaart.PDF,HO-1C,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HO-HBs.pdf,{0F2BFB11-C8E7-46F8-A101-A7E678323083}
6.43931407800005,52.7139382990001,167,BC6507,DECOS_2012-11579_hogeveensevaart.PDF,HO-1D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HO-HBs.pdf,{A3DA264C-47BA-4A94-A0C6-037F927011B7}
6.43932978900006,52.7140022410001,168,BC6509,DECOS_2012-11579_hogeveensevaart.PDF,HO-1F,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HO-HBs.pdf,{F08ABA34-1622-4EE2-A24C-ABD15E0CC36B}
6.44255815500003,52.7132674360001,169,BC6512,DECOS_2012-11579_hogeveensevaart.PDF,HO-2D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HO-HBs.pdf,{F8083176-2473-4DB8-B2F5-B5552C915049}
6.43858246200006,52.712920319,170,BC6537,DECOS_2012-11579_hogeveensevaart.PDF,HW-HB01,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HW-HBs.pdf,{25039085-9AD5-45D8-8BF6-9F91DEC0A77E}
6.44933341600006,52.7123528400001,171,BC6540,DECOS_2012-11579_hogeveensevaart.PDF,HW-HB04,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HW-HBs.pdf,{6E150B86-56A9-4481-A661-A9E1E8B48E63}
6.14527859900005,52.488607544,172,M-1A,DECOS_2012-11579_marslanden.PDF,M-1A,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_marslanden\M-HBs.pdf,{F53405CA-53C9-49ED-89B4-BCD91BC1CDFD}
6.14510552600007,52.4884443020001,173,M-1D,DECOS_2012-11579_marslanden.PDF,M-1D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_marslanden\M-HBs.pdf,{FB1316F9-5B61-440C-81E9-C16B4DA058C6}
6.05794798800002,52.628664642,174,BC948,"Fugro, nader onderzoek Dr10-Dr11",HB10_30_0A,2006/06/16 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_30_0A.pdf,{59A27851-B32C-477F-83B6-A2BB53C6FE77}
6.10111404100007,52.5126543850001,175,534_05B,"Witteveen+Bos, R6032410-RY_3",534_05B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_05B.pdf,{28723A71-F376-4FCE-8289-8A65B278CFA3}
6.10650429200007,52.510294349,176,534_06B,"Witteveen+Bos, R6032410-RY_3",534_06B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_06B.pdf,{F2447B6B-B2FD-46D5-8FDF-E00F61E16099}
6.10633226700003,52.510162951,177,534_06E,"Witteveen+Bos, R6032410-RY_3",534_06E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_06E.pdf,{7A6001F2-96A1-4E66-B387-C056FDA5137C}
6.11195679000002,52.507353478,178,534_07E,"Witteveen+Bos, R6032410-RY_3",534_07E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_07E.pdf,{D0B6E425-087A-4AE8-AE3E-2FC864D0953C}
6.11630787700005,52.5067240340001,179,534_08C,"Witteveen+Bos, R6032410-RY_3",534_08C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_08C.pdf,{6775FBEF-D062-408D-9869-7F24F605A0FF}
6.11625125300003,52.5066193440001,180,534_08E,"Witteveen+Bos, R6032410-RY_3",534_08E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_08E.pdf,{E17D5A58-EF1D-4166-98D3-179BC3C46221}
6.12304751100004,52.504012243,181,534_09B,"Witteveen+Bos, R6032410-RY_3",534_09B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_09B.pdf,{B93E84E4-E68B-4253-8AE8-7F1D8A9F79CB}
6.12677596000003,52.500061384,182,534_10B,"Witteveen+Bos, R6032410-RY_3",534_10B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_10B.pdf,{53FB55F1-D893-4D71-9886-AF282D76FC4F}
6.12661205500007,52.500003717,183,534_10D,"Witteveen+Bos, R6032410-RY_3",534_10D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_10D.pdf,{E28EB416-1750-4795-B1E1-83D0E3B48CB2}
6.12944964000008,52.4951246110001,184,534_11B,"Witteveen+Bos, R6032410-RY_3",534_11B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_11B.pdf,{B63BBE34-D1AA-47B6-A876-14DCBA1A797E}
6.12937167300004,52.4951002670001,185,534_11C,"Witteveen+Bos, R6032410-RY_3",534_11C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_11C.pdf,{DDA79B86-07BF-4B81-9C6E-4FB143ECDA1A}
6.13104887500003,52.491410198,186,534_12E,"Witteveen+Bos, R6032410-RY_3",534_12E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_12E.pdf,{AEF55280-53D3-4D0E-9E67-F43D97CA51CD}
6.13357094100007,52.4870907310001,187,534_13C,"Witteveen+Bos, R6032410-RY_3",534_13C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_13C.pdf,{F640EFE7-414F-4C42-BF7B-101EF9334735}
6.13346388400004,52.4870693130001,188,534_13D,"Witteveen+Bos, R6032410-RY_3",534_13D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_13D.pdf,{68E84EB7-001A-4266-AA74-E4D4CA0528F4}
6.09788760000004,52.5587422560001,189,BC1733,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B111,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B111,5.pdf",{B1D5F0DD-DE73-4D16-A965-F98378446F02}
6.09740178500005,52.558703462,190,BC1734,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A111,75",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A111,75.pdf",{86E0D4FB-B750-4D08-B761-0F1E550BCD88}
6.08557346800006,52.5512334140001,191,BC1746,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B124,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B124,0.pdf",{4BD88C79-5799-458B-B45C-D53AE7E4F2E1}
