objectid;maatvoering;shape_len;geo_shape;geo_point_2d
8644;2.1;2.09994944161655;"{""coordinates"": [[5.463320744973211, 51.451257154350465], [5.463333699275844, 51.45126200784241], [5.463346653582738, 51.451266862231755]], ""type"": ""LineString""}";51.45126200809472, 5.4633336993515575
8647;8.0;8.00002624245696;"{""coordinates"": [[5.479000258956731, 51.440209736493905], [5.479041564941261, 51.44023476343348], [5.479082870971197, 51.4402597903583]], ""type"": ""LineString""}";51.44023476343383, 5.479041564959282
8652;4.9;4.90004755895287;"{""coordinates"": [[5.482900307022495, 51.43570056536756], [5.482915546998861, 51.43568070943986], [5.482930786962003, 51.43566085351019]], ""type"": ""LineString""}";51.43568070944065, 5.482915546994566
8661;3.6;3.6000057111065797;"{""coordinates"": [[5.443392215642234, 51.447683567299144], [5.443406581322093, 51.44767010611844], [5.443420946993469, 51.44765664493588]], ""type"": ""LineString""}";51.44767010611883, 5.443406581319074
8662;11.4;11.3999710350509;"{""coordinates"": [[5.477250580968213, 51.43770491818997], [5.477313657459849, 51.43773764297942], [5.477376734042083, 51.437770367734664]], ""type"": ""LineString""}";51.43773764297831, 5.477313657496848
8665;7.5;7.499983144650229;"{""coordinates"": [[5.463128626746165, 51.47889018232591], [5.463182510639624, 51.47889221185412], [5.463236393098403, 51.47889424135845]], ""type"": ""LineString""}";51.47889221183464, 5.463182509922567
8668;5.6;5.600004071427089;"{""coordinates"": [[5.475447982171456, 51.44795320540187], [5.475445576649716, 51.44797832874798], [5.475443171125386, 51.44800345209396]], ""type"": ""LineString""}";51.44797832874798, 5.475445576649065
8675;5.3;5.299972910308149;"{""coordinates"": [[5.460810011628668, 51.43864376861449], [5.4608481234182085, 51.43864386943795], [5.460886236646217, 51.43864397024806]], ""type"": ""LineString""}";51.438643869435566, 5.460848124137431
8677;7.0;6.99997166279979;"{""coordinates"": [[5.47623250224619, 51.46864424020184], [5.47623460874262, 51.46867567281179], [5.476236715241911, 51.46870710542164]], ""type"": ""LineString""}";51.468675672811784, 5.4762346087433365
8679;6.18;6.17996941092753;"{""coordinates"": [[5.48901879257894, 51.42713203518556], [5.489036481832739, 51.42710655658025], [5.489054171066759, 51.42708107797224]], ""type"": ""LineString""}";51.42710655658143, 5.489036481826502
8681;1.1;1.09998058722857;"{""coordinates"": [[5.461782618110336, 51.42415567343835], [5.46178956299477, 51.424153308558395], [5.461796506440688, 51.424150943678946]], ""type"": ""LineString""}";51.42415330866829, 5.461789562312848
8685;8.4;8.39994643541893;"{""coordinates"": [[5.450840528431027, 51.46716680590315], [5.450894819741213, 51.46718339979899], [5.450949109653041, 51.467199994569235]], ""type"": ""LineString""}";51.46718339993854, 5.450894819133011
8691;10.24;10.2390047944118;"{""coordinates"": [[5.48501308606051, 51.43435223763546], [5.485010581726844, 51.43439822850293], [5.485008075950035, 51.43444421937143]], ""type"": ""LineString""}";51.43439822852304, 5.485010581364978
8692;13.6;13.5999112596379;"{""coordinates"": [[5.484088509523463, 51.44621828315502], [5.48408876450138, 51.446279405880816], [5.484089020916675, 51.44634052770628]], ""type"": ""LineString""}";51.44627940543215, 5.484088764859789
8696;6.6;6.600011549775029;"{""coordinates"": [[5.457897185437552, 51.458609568949576], [5.457922434435898, 51.45858444738228], [5.4579476819675765, 51.45855932581029]], ""type"": ""LineString""}";51.45858444756385, 5.457922433885561
8697;4.8;4.79997076041913;"{""coordinates"": [[5.480556910120559, 51.42748369005179], [5.480585859304459, 51.42747194918577], [5.480614809909442, 51.42746020741247]], ""type"": ""LineString""}";51.42747194880317, 5.480585860043816
8699;4.8;4.80008381723946;"{""coordinates"": [[5.4695250329508225, 51.458185902567486], [5.469554870841918, 51.45817504293826], [5.469584710157593, 51.45816418330038]], ""type"": ""LineString""}";51.45817504282139, 5.469554871513248
8701;3.02;3.02005709405153;"{""coordinates"": [[5.481075773989711, 51.44106141187972], [5.481083671596768, 51.44104876744095], [5.481091569201294, 51.441036123900474]], ""type"": ""LineString""}";51.44104876782736, 5.481083671495052
8706;2.4;2.39997121649406;"{""coordinates"": [[5.451698483284005, 51.44775764584916], [5.451713803311556, 51.447762616174934], [5.451729123342452, 51.4477675864987]], ""type"": ""LineString""}";51.44776261617462, 5.451713803313002
8708;10.0;10.0000026619995;"{""coordinates"": [[5.475679830797865, 51.439410226850654], [5.475730154316521, 51.43944233208078], [5.475780476469664, 51.43947443818906]], ""type"": ""LineString""}";51.43944233220904, 5.475730153832066
8711;4.0;4.00004651223074;"{""coordinates"": [[5.459105116972046, 51.458065026480426], [5.459085233951116, 51.458078021986], [5.459065349481504, 51.45809101838795]], ""type"": ""LineString""}";51.458078022443026, 5.459085233232553
8715;4.5;4.500017852274589;"{""coordinates"": [[5.477596476951876, 51.47030808577224], [5.4775977965237255, 51.47032829393595], [5.47759911753422, 51.470348501199595]], ""type"": ""LineString""}";51.47032829351028, 5.477597796870277
8719;16.8;16.7999513868344;"{""coordinates"": [[5.475549260588961, 51.46952932852791], [5.475670048457583, 51.46952618248469], [5.475790836309469, 51.46952303631643]], ""type"": ""LineString""}";51.46952618245353, 5.475670048450031
8727;3.0;3.0000023024414397;"{""coordinates"": [[5.427002420203206, 51.46393177839878], [5.427018209997561, 51.463940971068475], [5.427034001237275, 51.46395016373553]], ""type"": ""LineString""}";51.46394097122476, 5.427018210628489
8728;9.8;9.80001761523316;"{""coordinates"": [[5.454404017863412, 51.441369275745416], [5.454470453683317, 51.441383976971665], [5.454536889544737, 51.44139867726113]], ""type"": ""LineString""}";51.44138397672872, 5.454470453654187
8732;10.0;9.999987197948819;"{""coordinates"": [[5.406370330260617, 51.457599563051176], [5.406430653066788, 51.457624052466116], [5.406490974499203, 51.45764854274892]], ""type"": ""LineString""}";51.45762405259409, 5.406430652504128
8733;4.0;3.9999570497694097;"{""coordinates"": [[5.475294977587769, 51.447814460782375], [5.475286824265896, 51.44783170092061], [5.475278670937854, 51.44784894105825]], ""type"": ""LineString""}";51.44783170092093, 5.4752868242641295
8734;4.15;4.149988303597969;"{""coordinates"": [[5.454499072505087, 51.44572172538286], [5.454513147558043, 51.44573817279209], [5.454527222621172, 51.44575462019958]], ""type"": ""LineString""}";51.44573817279266, 5.454513147561447
8737;2.0;2.00002547333916;"{""coordinates"": [[5.473980091711174, 51.43578902346537], [5.473991216384324, 51.43578332623835], [5.4740023396165824, 51.4357776290113]], ""type"": ""LineString""}";51.435783326384495, 5.473991215738735
8739;3.0;3.0000673885485702;"{""coordinates"": [[5.480176496013857, 51.43666408453209], [5.4801904427535, 51.436674370817485], [5.48020439093758, 51.43668465710003]], ""type"": ""LineString""}";51.436674370989, 5.480190443348161
8740;1.0;1.00001797974751;"{""coordinates"": [[5.4775619502464155, 51.43643824463296], [5.477566521035735, 51.43643477505175], [5.477571090384396, 51.436431304572615]], ""type"": ""LineString""}";51.436434774918645, 5.477566520555232
8743;3.0;3.0000278631846298;"{""coordinates"": [[5.500778646280655, 51.47454711821934], [5.500800107856837, 51.47454564562684], [5.500821569433815, 51.47454417392927]], ""type"": ""LineString""}";51.4745456458516, 5.500800107841959
8747;2.9;2.90001739687616;"{""coordinates"": [[5.482876048673581, 51.43573217240937], [5.4828850670327975, 51.435720421293226], [5.4828940868244045, 51.43570866927674]], ""type"": ""LineString""}";51.43572042075353, 5.482885067632349
8751;2.17;2.1750159585296696;"{""coordinates"": [[5.490943141297111, 51.40817371198277], [5.490944977580061, 51.40816400434566], [5.490946812424997, 51.4081542967098]], ""type"": ""LineString""}";51.40816400441191, 5.49094497720809
8753;2.75;2.74990769299626;"{""coordinates"": [[5.475479979197876, 51.4373090155802], [5.475498241843147, 51.4373137549384], [5.475516504492168, 51.43731849429377]], ""type"": ""LineString""}";51.437313754937875, 5.4754982418447895
8755;2.1;2.10003523779959;"{""coordinates"": [[5.451607963297084, 51.44774953879536], [5.451614925400744, 51.4477411628962], [5.451621887501839, 51.447732786996596]], ""type"": ""LineString""}";51.447741162896335, 5.4516149253998964
8756;6.4;6.39990335239525;"{""coordinates"": [[5.476206547529219, 51.44063427570989], [5.476205125063835, 51.44066302526687], [5.476203702596667, 51.4406917748238]], ""type"": ""LineString""}";51.440663025266865, 5.476205125063388
8758;8.0;8.000047662358021;"{""coordinates"": [[5.481409499278379, 51.44118237069503], [5.4814631004251515, 51.44119543368733], [5.481516701602597, 51.441208496655]], ""type"": ""LineString""}";51.44119543368259, 5.481463100438643
8759;4.5;4.49992427491841;"{""coordinates"": [[5.495681860960739, 51.489333402669686], [5.4957052810659075, 51.48931942958748], [5.495728701156698, 51.489305456500546]], ""type"": ""LineString""}";51.48931942958756, 5.495705281060182
8763;3.1;3.09999537056225;"{""coordinates"": [[5.480975277192074, 51.436687299747994], [5.4809864305352995, 51.43669936255288], [5.480997585322681, 51.4367114253555]], ""type"": ""LineString""}";51.43669936273197, 5.480986431062465
8764;2.25;2.25004872324969;"{""coordinates"": [[5.460482235803596, 51.45354498115848], [5.460491117523988, 51.45355343479238], [5.460500000686349, 51.45356188842467]], ""type"": ""LineString""}";51.453553434971816, 5.4604911180734375
8765;2.0;1.9999606267794299;"{""coordinates"": [[5.463781231653512, 51.4788431908714], [5.4637955945287064, 51.47884378096324], [5.463809958845307, 51.47884437195127]], ""type"": ""LineString""}";51.47884378120246, 5.463795595257998
8767;9.8;9.79998886997799;"{""coordinates"": [[5.495992643725879, 51.4580331570276], [5.495928425493693, 51.45805133633556], [5.495864208649023, 51.458069515606894]], ""type"": ""LineString""}";51.4580513362348, 5.495928426164114
8770;6.3;6.300087239249479;"{""coordinates"": [[5.482927406389206, 51.43575222527613], [5.482907714250978, 51.43577772436011], [5.482888020654495, 51.435803224340816]], ""type"": ""LineString""}";51.43577772490108, 5.4829077136417625
8771;11.0;10.999947112600099;"{""coordinates"": [[5.475471160318678, 51.435401864696516], [5.4754777321429735, 51.43535259817917], [5.475484303953026, 51.43530333166133]], ""type"": ""LineString""}";51.435352598179385, 5.475477732139367
8773;2.0;1.99990441268261;"{""coordinates"": [[5.492548996300727, 51.42003166469291], [5.492534718623027, 51.42003271221163], [5.492520440946797, 51.42003376062751]], ""type"": ""LineString""}";51.4200327124371, 5.492534718607386
8774;5.0;4.9999794210566195;"{""coordinates"": [[5.483704341431692, 51.441657109045714], [5.483693074144103, 51.441678449396974], [5.483681806844049, 51.44169978884823]], ""type"": ""LineString""}";51.44167844899731, 5.483693074233208
8776;2.4;2.40002154156999;"{""coordinates"": [[5.475295603392407, 51.43783915802392], [5.475311145633705, 51.43783446855416], [5.475326687871852, 51.43782977908232]], ""type"": ""LineString""}";51.43783446855382, 5.475311145632338
8777;3.8;3.7999706017376598;"{""coordinates"": [[5.458758596751666, 51.44844957241905], [5.458776014066346, 51.4484364103891], [5.458793431372431, 51.4484232492554]], ""type"": ""LineString""}";51.44843641069565, 5.458776013955056
8780;9.0;8.999968620733059;"{""coordinates"": [[5.447412185599084, 51.41978181514038], [5.447461574046506, 51.41980794034079], [5.447510963988151, 51.419834065519524]], ""type"": ""LineString""}";51.419807940488575, 5.447461574709707
8782;5.8;5.79994832575479;"{""coordinates"": [[5.480818201384435, 51.43668281498524], [5.480781932757665, 51.43669568626652], [5.4807456655466815, 51.4367085566365]], ""type"": ""LineString""}";51.436695685901654, 5.4807819334977745
8785;2.15;2.15006142532132;"{""coordinates"": [[5.463351006225814, 51.451407848340786], [5.463358960976448, 51.4513995618805], [5.463366915722686, 51.45139127452081]], ""type"": ""LineString""}";51.451399561539176, 5.463358961087153
8786;2.5;2.50000627199213;"{""coordinates"": [[5.478075912752116, 51.479772349209526], [5.47809390689396, 51.47977236033755], [5.478111901035809, 51.47977237146282]], ""type"": ""LineString""}";51.47977236033687, 5.478093906893963
8787;2.2;2.2000266478777797;"{""coordinates"": [[5.4539255674556815, 51.44435493426843], [5.453940258306658, 51.4443512629592], [5.453954950593695, 51.44434759164728]], ""type"": ""LineString""}";51.44435126287405, 5.453940259003745
8789;3.0;3.00000409568671;"{""coordinates"": [[5.50622333111359, 51.42360954567372], [5.506239821028621, 51.4236008565278], [5.506256312375016, 51.42359216737811]], ""type"": ""LineString""}";51.42360085637907, 5.50623982166693
8793;8.7;8.70006154067195;"{""coordinates"": [[5.475479979197876, 51.4373090155802], [5.4754559881894, 51.43734512689361], [5.475431997144628, 51.437381239100844]], ""type"": ""LineString""}";51.43734512727628, 5.475455988074552
8798;2.5;2.5000368742462897;"{""coordinates"": [[5.474193338936234, 51.44937413682881], [5.474184203778866, 51.4493838145603], [5.474175068619382, 51.44939349318988]], ""type"": ""LineString""}";51.449383814903825, 5.474184203666013
8801;12.5;12.5000881924408;"{""coordinates"": [[5.481958225343926, 51.441317827763235], [5.482042579674234, 51.441337246511424], [5.482126934074551, 51.4413566642997]], ""type"": ""LineString""}";51.441337246263195, 5.482042579655895
8808;16.0;16.0000289411927;"{""coordinates"": [[5.479807623917676, 51.43813138051929], [5.479746583260398, 51.43819233631548], [5.47968554099967, 51.43825329118191]], ""type"": ""LineString""}";51.43819233616742, 5.479746582775041
8809;5.0;4.999964325204739;"{""coordinates"": [[5.471564993530711, 51.43795686722984], [5.471544310131884, 51.43797524787729], [5.471523626717966, 51.43799362941991]], ""type"": ""LineString""}";51.43797524820172, 5.471544310014881
8810;8.67;8.667924192678;"{""coordinates"": [[5.484888505465687, 51.43434958629981], [5.484950795042266, 51.43435091198486], [5.48501308606051, 51.43435223763546]], ""type"": ""LineString""}";51.4343509119839, 5.484950795762751
8816;3.0;2.99994199466031;"{""coordinates"": [[5.4807674971724065, 51.44098546399755], [5.4807753288559855, 51.44097290053063], [5.4807831605370385, 51.44096033796201]], ""type"": ""LineString""}";51.44097290091721, 5.480775328754359
8820;6.0;5.99995759081535;"{""coordinates"": [[5.50831332034566, 51.44173528445463], [5.508296219657948, 51.44176004265787], [5.508279118949181, 51.441784799959635]], ""type"": ""LineString""}";51.44176004228239, 5.508296219756371
8826;5.0;4.99997561375205;"{""coordinates"": [[5.475362438854507, 51.447308551869824], [5.4753300612225635, 51.447318331784395], [5.475297683578394, 51.44732811258888]], ""type"": ""LineString""}";51.44731833202632, 5.475330061155121
8828;0.9;0.8999911332063609;"{""coordinates"": [[5.506214991794925, 51.423603360091725], [5.506219160736286, 51.42360645333296], [5.50622333111359, 51.42360954567372]], ""type"": ""LineString""}";51.42360645319972, 5.506219161219134
8829;3.0;3.00005101669974;"{""coordinates"": [[5.471744482175806, 51.433929936830175], [5.471752940939699, 51.433942339551194], [5.4717614011479165, 51.433954743169366]], ""type"": ""LineString""}";51.43394234009665, 5.471752941519826
8834;2.4;2.3999616074636196;"{""coordinates"": [[5.508247425691958, 51.44177625141966], [5.508263273037036, 51.44178052524059], [5.508279118949181, 51.441784799959635]], ""type"": ""LineString""}";51.44178052539028, 5.50826327240132
